EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,PenaltyEfgPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Travels,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,11068.0,184.0,-10.0,380.0,382.0,50.0,101.0,31.0,762.0,8.0,15.0,3.0,5.0,1.0,1.0,1.0,2.0,8.0,18.0,1.0,4.0,5.0,16.0,1.0,9.0,18.0,13.0,34.0,5.0,62.0,427.0,3.0,5.0,2.0,6.0,1.0,4.0,1.0,1.0,12.0,6.0,39.0,2.0,1.0,1.0,14.0,4.0,2.0,1.0,2.0,5.0,7.0,1.0,4.0,2.0,19.0,5.0,3.0,12.0,13.0,2.0,27.0,8.0,35.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,7.0,14.0,1.0,1.0,6.0,2.0,6.0,2.0,1.0,1.0,1.0,50.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.38235294117647056,0.36363636363636365,0.5,0.6,0.5480769230769231,0.42857142857142855,0.5636363636363636,0.42857142857142855,0.08333333333333333,0.6538461538461539,0.029411764705882353,0.1111111111111111,0.06666666666666667,1.0,0.05555555555555555,14.457831325301203,0.6,0.15384615384615385,0.16666666666666666,0.04477611940298507,0.13636363636363635,0.04201680672268908,0.15060240963855423,0.043010752688172046,0.025,0.047619047619047616,0.16666666666666666,0.04597701149425287,0.03125,0.10714285714285714,0.15625,0.2777777777777778,0.14925373134328357,0.09523809523809523,0.037037037037037035,0.28846153846153844,0.5333333333333333,0.5714285714285714,0.625,0.019230769230769232,0.038461538461538464,0.5,0.5,1.0,0.34615384615384615,0.4444444444444444,0.47058823529411764,1.0,0.3076923076923077,0.3125,0.3125,1.0,0.7142857142857143,0.6,0.14285714285714285,0.14285714285714285,0.2,0.8,0.9423076923076923,0.2857142857142857,0.5588960784313726,0.5784,0.5583199999999999,0.037037037037037035,0.1,0.0967741935483871,0.016129032258064516,3.8333333333333335,25.08235294117647,0.13157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,18402.0,307.0,-8.0,625.0,627.0,67.0,129.0,55.0,1252.0,7.0,13.0,6.0,7.0,,4.0,,,14.0,47.0,6.0,6.0,3.0,7.0,,8.0,17.0,17.0,54.0,,67.0,669.0,6.0,7.0,6.0,12.0,1.0,6.0,,3.0,8.0,8.0,51.0,8.0,,,7.0,3.0,,,4.0,9.0,13.0,7.0,2.0,4.0,35.0,10.0,4.0,23.0,19.0,9.0,51.0,15.0,66.0,1.0,11.0,8.0,3.0,2.0,2.0,7.0,,1.0,9.0,,14.0,33.0,4.0,2.0,14.0,1.0,,,,,3.0,66.0,2.0,,0.5,1.0,1.0,0.3148148148148148,0.3148148148148148,0.47058823529411764,0.8571428571428571,0.47183098591549294,0.46153846153846156,0.47183098591549294,0.46153846153846156,0.21428571428571427,0.7605633802816901,,,,,,11.661807580174926,0.2222222222222222,0.5,0.1310344827586207,0.03333333333333333,0.1619718309859155,0.055865921787709494,0.14634146341463414,0.046822742474916385,0.0273972602739726,0.05128205128205128,,0.06299212598425197,0.038461538461538464,0.15384615384615385,0.14545454545454545,0.07894736842105263,0.15463917525773196,0.17777777777777778,0.021739130434782608,0.18309859154929578,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.056338028169014086,,,,,0.6619718309859155,0.2978723404255319,0.2978723404255319,1.0,0.09859154929577464,0.42857142857142855,0.42857142857142855,1.0,0.5384615384615384,0.8571428571428571,0.46153846153846156,,,0.8571428571428571,0.9436619718309859,0.42857142857142855,0.5675774647887324,0.514925,0.5710285714285714,,,0.1791044776119403,0.04477611940298507,3.864705882352941,23.32407407407407,0.1072,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,0.16666666666666666,0.21428571428571427,0.05555555555555555,1.0,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,12436.0,207.0,-45.0,427.0,430.0,110.0,152.0,37.0,857.0,13.0,19.0,,2.0,3.0,9.0,,,7.0,15.0,1.0,5.0,7.0,23.0,2.0,16.0,28.0,14.0,38.0,8.0,82.0,493.0,,2.0,3.0,6.0,4.0,9.0,3.0,19.0,20.0,12.0,36.0,,,,23.0,7.0,1.0,,7.0,7.0,14.0,5.0,2.0,3.0,35.0,2.0,1.0,15.0,20.0,2.0,37.0,3.0,40.0,2.0,5.0,4.0,1.0,2.0,1.0,7.0,1.0,,9.0,1.0,7.0,16.0,2.0,1.0,13.0,3.0,11.0,4.0,2.0,,19.0,110.0,3.0,2.0,0.625,0.625,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.5714285714285714,,0.5606060606060606,0.6,0.5774647887323944,0.6,0.6333333333333333,0.5757575757575758,,0.03571428571428571,,0.1111111111111111,,17.094017094017094,0.2222222222222222,0.15384615384615385,0.21978021978021978,0.012048192771084338,0.1875,0.015625,0.2046783625730994,0.014218009478672985,,0.03125,,0.011111111111111112,0.02631578947368421,0.2571428571428571,0.18181818181818182,0.21739130434782608,0.15517241379310345,0.2727272727272727,0.058823529411764705,0.2878787878787879,0.6842105263157895,0.6842105263157895,0.6153846153846154,0.13636363636363635,,,,,0.22727272727272727,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3484848484848485,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.4,,0.2,0.4,0.23076923076923078,0.38461538461538464,0.8636363636363636,0.30434782608695654,0.5237500000000002,0.5038375,0.5613730769230769,0.057971014492753624,0.12903225806451613,0.07317073170731707,0.23170731707317074,3.7071428571428577,24.676315789473687,0.2576112412177986,3.0,3.0,4.0,,2.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,3.0,0.4444444444444444,0.6153846153846154,,0.6,0.3333333333333333,0.375,0.6666666666666666,,0.6,2.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,0.6666666666666666,0.3076923076923077,0.25,,,,,,,,,,True,,,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,13058.0,218.0,-48.0,452.0,455.0,84.0,106.0,36.0,907.0,26.0,50.0,2.0,4.0,8.0,16.0,6.0,19.0,3.0,6.0,,2.0,5.0,19.0,1.0,35.0,85.0,8.0,25.0,17.0,111.0,497.0,2.0,4.0,1.0,7.0,13.0,7.0,7.0,27.0,26.0,44.0,15.0,,,,19.0,5.0,10.0,,14.0,15.0,29.0,9.0,6.0,11.0,73.0,3.0,3.0,20.0,16.0,4.0,40.0,6.0,46.0,,12.0,10.0,2.0,14.0,9.0,13.0,5.0,,27.0,,4.0,21.0,4.0,1.0,31.0,3.0,30.0,14.0,3.0,,27.0,83.0,1.0,3.0,0.37142857142857144,0.37142857142857144,0.625,0.32,0.32,0.4117647058823529,0.5,0.42727272727272725,0.7,0.45121951219512196,0.7,0.5192307692307693,0.22727272727272727,,0.11764705882352941,0.14,0.1875,,30.425963488843816,0.5185185185185185,0.3333333333333333,0.16326530612244897,0.029411764705882353,0.21052631578947367,0.02608695652173913,0.18652849740932642,0.027649769585253458,0.037037037037037035,0.02857142857142857,,0.02702702702702703,0.024390243902439025,0.0625,0.25,0.16666666666666666,0.15873015873015872,0.3125,,0.45454545454545453,0.52,0.6046511627906976,0.34615384615384615,0.14545454545454545,0.17272727272727273,0.3157894736842105,0.3157894736842105,0.5,0.05454545454545454,0.5,0.5,0.6666666666666666,0.17272727272727273,0.2631578947368421,0.2631578947368421,0.6,0.8,0.5,,0.2,0.4,0.1,0.6818181818181818,0.2631578947368421,0.5154759090909091,0.6086499999999999,0.51321,0.11666666666666667,0.14736842105263157,0.06306306306306306,0.24324324324324326,6.7023529411764695,25.116,0.18584070796460178,3.0,1.0,2.0,,4.0,3.0,6.0,1.0,1.0,2.0,2.0,,2.0,2.0,0.2857142857142857,0.5,,1.0,0.1875,0.23076923076923078,0.3333333333333333,1.0,0.5,5.0,,1.0,1.0,5.0,1.0,7.0,9.0,2.0,1.0,3.0,,4.0,1.0,0.5384615384615384,,,1.0,1.0,0.625,0.25,0.2,,,,,,,,,,True,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,24575.0,410.0,-53.0,840.0,848.0,136.0,209.0,69.0,1688.0,34.0,60.0,2.0,5.0,5.0,23.0,1.0,3.0,6.0,9.0,1.0,2.0,23.0,81.0,7.0,43.0,86.0,29.0,90.0,35.0,208.0,931.0,2.0,5.0,8.0,14.0,10.0,11.0,5.0,33.0,34.0,52.0,72.0,,,,81.0,23.0,11.0,1.0,9.0,27.0,36.0,8.0,19.0,8.0,99.0,3.0,3.0,11.0,14.0,1.0,26.0,6.0,32.0,4.0,10.0,7.0,3.0,14.0,5.0,10.0,9.0,1.0,24.0,1.0,11.0,26.0,1.0,2.0,32.0,4.0,40.0,15.0,2.0,,33.0,135.0,5.0,1.0,0.3953488372093023,0.3953488372093023,0.8275862068965517,0.32222222222222224,0.32222222222222224,0.5,0.4,0.4914772727272727,0.38461538461538464,0.533678756476684,0.4666666666666667,0.6875,0.5113636363636364,0.011111111111111112,0.12790697674418605,0.11666666666666667,0.17391304347826086,,23.66412213740458,0.5833333333333334,0.04,0.07446808510638298,0.017964071856287425,0.06111111111111111,0.012295081967213115,0.06793478260869565,0.014598540145985401,0.03333333333333333,,,0.017857142857142856,,0.09090909090909091,0.0684931506849315,0.061224489795918366,0.064,0.05454545454545454,0.04395604395604396,0.3409090909090909,0.5666666666666667,0.6415094339622641,0.4117647058823529,0.13068181818181818,0.017045454545454544,0.3333333333333333,0.3333333333333333,1.0,0.05113636363636364,0.6666666666666666,0.6666666666666666,1.0,0.4602272727272727,0.2839506172839506,0.2875,0.782608695652174,0.38461538461538464,0.4,0.07692307692307693,0.5384615384615384,0.23809523809523808,0.09523809523809523,0.8522727272727273,0.2839506172839506,0.5068445714285715,0.47456666666666675,0.447455,0.08900523560209424,0.15151515151515152,0.0673076923076923,0.15865384615384615,4.0418604651162795,26.967777777777776,0.1619047619047619,8.0,1.0,4.0,,2.0,3.0,2.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,0.36363636363636365,0.6666666666666666,,0.7142857142857143,0.34782608695652173,0.42105263157894735,0.25,1.0,0.5,4.0,,2.0,3.0,9.0,2.0,8.0,15.0,,1.0,1.0,1.0,2.0,0.25,0.8,,,0.2857142857142857,1.0,0.8,0.42857142857142855,0.3333333333333333,4.0,2.0,2.0,1.0,1.0,0.012345679012345678,0.021739130434782608,,,True,,,
201935,1610612745,James Harden,James Harden,201935,HOU,17958.0,299.0,-17.0,616.0,619.0,91.0,149.0,56.0,1235.0,32.0,46.0,5.0,6.0,5.0,28.0,1.0,2.0,2.0,7.0,3.0,1.0,20.0,63.0,4.0,48.0,76.0,22.0,70.0,52.0,214.0,657.0,5.0,8.0,7.0,21.0,15.0,10.0,13.0,35.0,18.0,78.0,18.0,4.0,,,63.0,20.0,10.0,,21.0,35.0,56.0,24.0,11.0,17.0,147.0,2.0,5.0,18.0,17.0,2.0,37.0,7.0,44.0,6.0,14.0,8.0,6.0,18.0,14.0,15.0,4.0,,33.0,2.0,11.0,28.0,2.0,4.0,52.0,1.0,62.0,27.0,5.0,,35.0,90.0,3.0,4.0,0.1875,0.1956521739130435,0.2727272727272727,0.3142857142857143,0.3142857142857143,0.631578947368421,0.625,0.5547945205479452,0.6333333333333333,0.6127167630057804,0.65625,0.53125,0.4794520547945205,,0.13157894736842105,0.15217391304347827,0.10714285714285714,,30.23598820058997,0.5454545454545454,0.10526315789473684,0.12318840579710146,0.040983606557377046,0.13333333333333333,0.011049723756906077,0.1282051282051282,0.0231023102310231,0.02857142857142857,0.06818181818181818,,,0.03571428571428571,0.09090909090909091,0.10526315789473684,0.1891891891891892,0.15217391304347827,0.09302325581395349,0.09090909090909091,0.3150684931506849,0.6956521739130435,0.8205128205128205,0.21875,0.1917808219178082,0.0136986301369863,0.5,0.5,,0.04794520547945205,0.2857142857142857,0.2857142857142857,,0.4315068493150685,0.31746031746031744,0.31746031746031744,0.3,0.4,0.8333333333333334,0.2,0.26666666666666666,0.2,0.04,0.7945205479452054,0.31746031746031744,0.5036160958904109,0.5115541666666666,0.476924,0.16666666666666666,0.27835051546391754,0.09813084112149532,0.16355140186915887,4.288157894736843,26.405714285714286,0.14772727272727273,15.0,,2.0,,5.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,0.2,0.44,,0.5,0.5357142857142857,0.6,0.13333333333333333,,,4.0,1.0,2.0,2.0,9.0,3.0,8.0,48.0,2.0,2.0,1.0,3.0,6.0,0.42857142857142855,0.5333333333333333,0.3333333333333333,,0.5,1.0,0.8,0.36,0.2222222222222222,2.0,2.0,1.0,1.0,,,0.014084507042253521,1.0,,True,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,5990.0,100.0,-10.0,204.0,208.0,51.0,53.0,13.0,412.0,5.0,8.0,,,3.0,8.0,,,2.0,6.0,,2.0,3.0,10.0,,6.0,16.0,5.0,16.0,,27.0,232.0,,,,,6.0,2.0,,4.0,4.0,8.0,6.0,,,,10.0,3.0,3.0,,3.0,3.0,6.0,3.0,,3.0,15.0,1.0,,9.0,6.0,,15.0,1.0,16.0,,2.0,2.0,,5.0,3.0,,2.0,,5.0,,2.0,8.0,2.0,,1.0,1.0,,,,,4.0,51.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.3125,0.3125,0.375,,0.421875,,0.421875,,0.25,0.5,,0.1875,,0.375,,16.894977168949772,1.0,,0.11764705882352941,,0.21428571428571427,0.01694915254237288,0.16129032258064516,0.009708737864077669,,,,0.02631578947368421,,0.08695652173913043,0.13333333333333333,0.15384615384615385,0.1875,0.3,,0.25,0.625,0.625,0.4,0.25,,,,,0.1875,0.3333333333333333,0.3333333333333333,,0.3125,0.3,0.3,0.6666666666666666,,,,,0.375,0.25,0.75,0.3,0.5039921875,,0.5103875,,,,0.14814814814814814,5.05,24.718749999999996,0.25,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.25,,1.0,0.125,0.2,,,,2.0,,,,,,2.0,9.0,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,True,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,2369.0,39.0,-16.0,76.0,80.0,26.0,26.0,4.0,156.0,,,,,,,,,2.0,7.0,,3.0,,2.0,,,,2.0,9.0,,6.0,99.0,,,,,,4.0,,6.0,,,6.0,,,,2.0,,,,,2.0,2.0,1.0,1.0,,6.0,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,6.0,26.0,,,,,1.0,0.2222222222222222,0.2222222222222222,,,0.3333333333333333,,0.3333333333333333,,0.75,1.0,,,,,,11.11111111111111,,,,,,0.03571428571428571,,0.025,,,,0.05263157894736842,,,,,,,,,,,,,,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,,,,,,,,,0.75,1.0,,0.5626333333333333,,0.5604750000000001,,,,1.0,,23.488888888888887,0.34210526315789475,,2.0,2.0,,,,,,,,,,,,0.5,0.75,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,True,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,17019.0,284.0,-58.0,580.0,591.0,65.0,120.0,44.0,1171.0,10.0,15.0,3.0,4.0,2.0,3.0,,,8.0,13.0,2.0,1.0,17.0,32.0,2.0,10.0,18.0,25.0,45.0,6.0,101.0,650.0,3.0,5.0,4.0,12.0,2.0,2.0,3.0,10.0,14.0,6.0,75.0,4.0,,,32.0,17.0,1.0,,8.0,3.0,11.0,2.0,1.0,7.0,25.0,4.0,2.0,16.0,18.0,3.0,37.0,6.0,43.0,1.0,22.0,16.0,6.0,5.0,3.0,4.0,2.0,,9.0,1.0,21.0,34.0,,1.0,8.0,,7.0,2.0,1.0,,9.0,64.0,2.0,,0.7,0.875,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6,0.753968253968254,0.6666666666666666,0.7651515151515151,0.6666666666666666,0.8333333333333334,0.7142857142857143,,0.05555555555555555,0.06666666666666667,,,11.942675159235668,0.5555555555555556,0.16666666666666666,0.13740458015267176,0.01694915254237288,0.12698412698412698,0.023952095808383235,0.13229571984435798,0.021052631578947368,0.03225806451612903,,,0.026785714285714284,0.01818181818181818,0.09523809523809523,0.15789473684210525,0.15625,0.12941176470588237,0.12195121951219512,0.037037037037037035,0.23809523809523808,0.6666666666666666,0.7142857142857143,0.7,0.047619047619047616,,,,,0.20634920634920634,0.6153846153846154,0.6153846153846154,1.0,0.5079365079365079,0.53125,0.53125,1.0,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,0.5,0.25,0.9523809523809523,0.53125,0.5594531746031747,0.5367666666666667,0.5768875,0.046153846153846156,0.1,0.1188118811881188,0.09900990099009901,2.5777777777777775,24.96222222222222,0.11206896551724138,,1.0,1.0,,2.0,,,,3.0,9.0,7.0,2.0,9.0,6.0,0.5,0.875,,0.6666666666666666,,,,,1.0,2.0,2.0,,,1.0,2.0,2.0,,1.0,,1.0,,,0.5,1.0,1.0,1.0,,,1.0,0.25,,,,1.0,,,,0.022222222222222223,,1.0,True,,,
2199,1610612745,Tyson Chandler,Tyson Chandler,2199,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
