EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,BlockedCorner3,3SecondViolations,on,Defensive 3 Seconds Violations
2747,1610612747,JR Smith,JR Smith,2747,LAL,412.0,7.0,3,13.0,13,4.0,2,1.0,26,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,8,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.49175,,0.4525,,,,,6.2,26.2,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,524.0,9.0,7,19.0,19,19.0,19,,38,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,15,,,,,,1.0,2.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,4.0,19.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,15.789473684210526,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4129,,0.4129,0.3333333333333333,0.3333333333333333,,1.0,18.2,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,True,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,412.0,7.0,2,14.0,15,,2,3.0,29,1.0,2.0,,,,,1.0,,,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,,5.0,14,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,2.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,,27.77777777777778,,,0.5,,0.2857142857142857,,0.3333333333333333,,,,,,,1.0,,0.4,,,0.4,0.5,0.5,1.0,0.2,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,0.8,0.5,0.57982,,,,,,,4.8,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,6930.0,116.0,39,231.0,228,13.0,2,36.0,459,15.0,21.0,5.0,8.0,,,6.0,,,,,,,,,,,,,18.0,27.0,,,1.0,37.0,244,5.0,8.0,,,10.0,,,,,,,26.0,10.0,,,,,,1.0,,,7.0,7.0,2.0,5.0,,,,21.0,7.0,9.0,6.0,12.0,3.0,21.0,16.0,37.0,2.0,1.0,1.0,3.0,,3.0,2.0,,,5.0,3.0,1.0,6.0,15.0,,2.0,5.0,,2.0,,2.0,2.0,,6.0,,,3.0,,3.0,6.0,5.0,,13.0,,,0.7222222222222222,1.0,,,,,,0.6666666666666666,0.625,,0.6666666666666666,0.625,,0.6851851851851852,0.625,,,,0.037037037037037035,0.047619047619047616,,,11.678832116788321,0.6,1.0,0.17391304347826086,0.13636363636363635,0.13043478260869565,0.14893617021276595,0.1565217391304348,0.1415929203539823,0.1875,0.1111111111111111,0.2,0.09090909090909091,0.15625,0.19047619047619047,0.1875,0.14705882352941177,0.08333333333333333,0.8333333333333334,0.7777777777777778,0.7142857142857143,0.75,0.6666666666666666,0.2222222222222222,,,,,,,,,,1.0,0.625,,,,,,,,,,,,0.7777777777777778,,0.565162962962963,0.57795,,0.07407407407407407,0.07407407407407407,0.2702702702702703,,2.3185185185185184,,0.05627705627705628,3.0,,,10.0,,2.0,,1.0,2.0,,,0.125,0.25,0.5,0.5,1.0,,,,,1.0,,,3.0,,,,,,,True,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,1456.0,24.0,-35,54.0,53,23.0,29,2.0,107,2.0,3.0,,,2.0,2.0,2.0,1.0,,,,,,2.0,4.0,,,,1.0,3.0,6.0,2.0,4.0,1.0,13.0,78,,,,,,2.0,4.0,,1.0,1.0,5.0,,6.0,,6.0,,4.0,2.0,,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,5.0,23.0,,,,,,0.5,,,0.5,0.5,,0.5,0.6,,0.4,0.6,,0.4,0.4,,,,,,19.642857142857142,1.0,,0.1111111111111111,,,,0.05555555555555555,,,,,,0.14285714285714285,,,,,,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.1,,,,,0.4,0.5,0.5,,,,,,,,,0.4,1.0,,,0.2,,0.7,0.5,0.512815,,0.54271,,,,0.38461538461538464,7.783333333333334,26.275,0.42592592592592593,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,False,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,10409.0,173.0,28,346.0,346,78.0,75,32.0,692,11.0,13.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,12.0,4.0,1.0,4.0,1.0,10.0,,1.0,,4.0,11.0,17.0,5.0,22.0,11.0,48.0,386,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,8.0,4.0,13.0,16.0,6.0,15.0,,,10.0,1.0,2.0,,12.0,9.0,21.0,5.0,4.0,11.0,1.0,,51.0,3.0,3.0,3.0,2.0,1.0,6.0,6.0,12.0,6.0,6.0,,8.0,2.0,4.0,7.0,1.0,4.0,15.0,,,6.0,12.0,,1.0,18.0,,,5.0,14.0,7.0,1.0,5.0,1.0,,2.0,,3.0,6.0,2.0,13.0,78.0,,1.0,0.7272727272727273,0.8,1.0,0.22727272727272727,0.2,0.125,0.22727272727272727,0.6470588235294118,1.0,0.75,0.47435897435897434,0.4166666666666667,0.375,0.5333333333333333,0.4166666666666667,0.43333333333333335,0.5641025641025641,,0.11764705882352941,0.07692307692307693,0.3333333333333333,,15.625,0.5333333333333333,0.1111111111111111,0.022727272727272728,0.05084745762711865,0.04411764705882353,0.03571428571428571,0.03205128205128205,0.04195804195804196,0.0625,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.02702702702702703,0.034482758620689655,,0.06521739130434782,,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.9166666666666666,0.7272727272727273,0.07692307692307693,0.02564102564102564,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.2564102564102564,0.1,0.1,1.0,0.16666666666666666,1.0,,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,0.75,0.3333333333333333,0.25,0.3333333333333333,,0.8974358974358975,0.1,0.5505435897435897,0.5942999999999999,0.5472458333333333,0.1590909090909091,0.3181818181818182,0.10416666666666667,0.2708333333333333,3.5294117647058827,24.309090909090912,0.2254335260115607,,,,2.0,,1.0,1.0,1.0,2.0,,,,0.05,,,,,,,,2.0,,1.0,,0.25,1.0,,,1.0,,False,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,10935.0,182.0,-19,360.0,363,62.0,73,32.0,723,7.0,10.0,2.0,3.0,,,12.0,6.0,8.0,14.0,,2.0,3.0,6.0,21.0,,2.0,1.0,6.0,15.0,28.0,14.0,35.0,13.0,85.0,431,2.0,3.0,,2.0,6.0,3.0,4.0,3.0,9.0,3.0,18.0,22.0,8.0,42.0,,,21.0,6.0,2.0,,2.0,3.0,5.0,,3.0,1.0,1.0,,13.0,1.0,4.0,9.0,6.0,1.0,16.0,5.0,21.0,4.0,3.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,11.0,1.0,2.0,14.0,23.0,3.0,2.0,10.0,,1.0,,16.0,8.0,,2.0,,,2.0,,,2.0,,18.0,62.0,1.0,,0.7333333333333333,0.7857142857142857,1.0,0.4,,0.3333333333333333,0.4,0.5357142857142857,0.6666666666666666,0.75,0.5714285714285714,0.4,0.5769230769230769,0.6,0.5,0.6071428571428571,0.5555555555555556,,0.07142857142857142,,0.16666666666666666,,20.403022670025187,0.2727272727272727,0.09090909090909091,0.06451612903225806,0.0625,0.14285714285714285,0.011494252873563218,0.09615384615384616,0.033112582781456956,,0.07692307692307693,0.01639344262295082,,0.075,0.03125,0.09523809523809523,0.17391304347826086,0.058823529411764705,,0.15873015873015872,0.7,0.7,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.2222222222222222,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6666666666666666,0.5,,0.4,,,,,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.16666666666666666,0.7142857142857143,0.2857142857142857,0.5100935483870968,0.5561125,0.473675,0.11428571428571428,0.22857142857142856,0.07058823529411765,0.21176470588235294,7.803571428571429,24.988571428571433,0.17222222222222222,6.0,2.0,2.0,2.0,,2.0,,,1.0,,,0.1,0.06451612903225806,0.5,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,,False,
201980,1610612747,Danny Green,Danny Green,201980,LAL,4002.0,67.0,-15,128.0,137,31.0,33,16.0,265,,3.0,,1.0,,2.0,1.0,1.0,2.0,5.0,,1.0,2.0,3.0,7.0,1.0,3.0,,1.0,,5.0,5.0,12.0,2.0,17.0,169,,1.0,1.0,3.0,3.0,,2.0,1.0,3.0,1.0,4.0,,,15.0,,,7.0,3.0,1.0,,3.0,1.0,4.0,,1.0,3.0,,,9.0,,1.0,1.0,2.0,,3.0,2.0,5.0,2.0,2.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,4.0,6.0,,1.0,3.0,,,,3.0,1.0,,1.0,,,1.0,,,1.0,1.0,4.0,31.0,1.0,,,,1.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,,,,0.4411764705882353,0.375,0.3,0.4444444444444444,0.375,0.3,0.7058823529411765,,0.2,,1.0,,13.333333333333334,1.0,,0.05555555555555555,0.037037037037037035,0.041666666666666664,,0.05,0.017543859649122806,,0.14285714285714285,,,0.07142857142857142,,0.1,0.0625,,1.0,0.17647058823529413,,,,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.25,,,,0.75,0.3333333333333333,1.0,0.4,,0.4,0.5,0.2,,0.8823529411764706,0.42857142857142855,0.5327264705882353,0.5436833333333333,0.55259,0.05555555555555555,0.16666666666666666,0.17647058823529413,0.23529411764705882,6.340000000000001,24.875,0.2421875,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,False,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,11784.0,196.0,-8,388.0,392,72.0,74,32.0,780,9.0,13.0,1.0,3.0,1.0,1.0,4.0,2.0,7.0,14.0,,2.0,2.0,10.0,21.0,,,1.0,3.0,10.0,19.0,17.0,35.0,7.0,78.0,448,1.0,3.0,,,2.0,1.0,1.0,3.0,5.0,4.0,15.0,16.0,4.0,51.0,,,21.0,10.0,2.0,,6.0,9.0,15.0,4.0,5.0,5.0,,1.0,39.0,4.0,2.0,9.0,16.0,3.0,28.0,7.0,35.0,3.0,3.0,,6.0,1.0,5.0,5.0,,1.0,11.0,1.0,1.0,20.0,32.0,1.0,3.0,7.0,,,1.0,8.0,,1.0,1.0,,,,,1.0,1.0,,15.0,72.0,4.0,1.0,0.8,0.8888888888888888,1.0,0.4857142857142857,,0.6,0.4857142857142857,0.5263157894736842,0.3333333333333333,1.0,0.6574074074074074,0.3333333333333333,0.9166666666666666,0.6842105263157895,0.3333333333333333,0.9375,0.6481481481481481,,0.10526315789473684,0.07692307692307693,0.25,,16.0,0.5454545454545454,0.2727272727272727,0.1568627450980392,0.028169014084507043,0.12162162162162163,0.045454545454545456,0.14204545454545456,0.03773584905660377,0.09523809523809523,,0.04918032786885246,0.037037037037037035,0.17073170731707318,0.17073170731707318,0.1,0.11538461538461539,0.13636363636363635,,0.24074074074074073,0.6923076923076923,0.75,0.8888888888888888,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.5,0.5,1.0,0.3888888888888889,0.47619047619047616,0.47619047619047616,1.0,1.0,0.3333333333333333,,,,,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.8888888888888888,0.47619047619047616,0.5511388888888887,0.5447333333333333,0.5896916666666666,0.03571428571428571,,0.02564102564102564,0.19230769230769232,4.715789473684209,24.757142857142853,0.18556701030927836,1.0,,,2.0,1.0,,1.0,,,2.0,0.08333333333333333,,,0.25,0.3333333333333333,,,,,0.05405405405405406,1.0,,,,,,,,,,False,1.0
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,5096.0,85.0,-3,162.0,162,33.0,27,9.0,324,3.0,11.0,,1.0,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,9.0,15.0,,,2.0,4.0,5.0,14.0,12.0,19.0,2.0,48.0,202,,1.0,,1.0,,,1.0,3.0,6.0,,9.0,,10.0,27.0,9.0,,15.0,9.0,,,8.0,8.0,16.0,5.0,3.0,8.0,,,40.0,1.0,,4.0,6.0,,10.0,1.0,11.0,8.0,7.0,1.0,2.0,,2.0,,,,2.0,,,2.0,10.0,,,2.0,,,,2.0,1.0,,,,,,,,,,9.0,33.0,,,,,0.75,0.631578947368421,,0.5,0.631578947368421,0.35714285714285715,,,0.696969696969697,,0.6428571428571429,0.7058823529411765,,0.6428571428571429,0.5757575757575758,,,,,,20.930232558139537,1.0,,0.15789473684210525,,0.15384615384615385,0.030303030303030304,0.15625,0.016129032258064516,,,,0.14285714285714285,0.1,0.3076923076923077,,0.1111111111111111,0.25,,0.3333333333333333,0.2727272727272727,0.2727272727272727,,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.75,0.75,1.0,0.45454545454545453,0.6,0.6,0.6666666666666666,0.5,,,0.5,,,,0.14285714285714285,,0.2857142857142857,0.5,0.5714285714285714,0.5,0.9090909090909091,0.6,0.5179015151515152,,0.5116714285714286,0.029411764705882353,0.06666666666666667,,0.1875,4.821428571428571,25.657894736842106,0.2037037037037037,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,1839.0,31.0,-35,72.0,68,42.0,50,3.0,140,,,,,,,,1.0,,,,,,,3.0,,,,2.0,,1.0,,3.0,,,89,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,4.0,2.0,2.0,2.0,,2.0,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,42.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,8.0,1.0,,0.125,,0.05555555555555555,,0.07692307692307693,,,,,,,,1.0,0.07142857142857142,,1.0,,,,,,0.25,,,,,0.75,,,,,,,,,,,,,,,1.0,,0.75,,0.466325,,0.46597500000000003,,,,,22.1,26.366666666666664,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,1598.0,27.0,-34,54.0,59,37.0,47,3.0,113,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,3.0,,3.0,88,,,,,,,,1.0,3.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,3.0,37.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.5,0.375,,0.5,0.75,,,,,,7.017543859649123,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,0.75,,0.5425625000000001,,0.5922499999999999,,,,1.0,17.4,24.133333333333336,0.6851851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,5263.0,88.0,-19,181.0,189,57.0,48,19.0,370,11.0,17.0,5.0,9.0,2.0,4.0,3.0,,,,,,,1.0,2.0,,,1.0,2.0,12.0,20.0,1.0,2.0,10.0,37.0,206,5.0,9.0,,,12.0,2.0,4.0,1.0,2.0,7.0,14.0,16.0,8.0,3.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,6.0,9.0,7.0,2.0,18.0,10.0,28.0,3.0,2.0,1.0,1.0,,,2.0,,1.0,3.0,,2.0,4.0,16.0,,5.0,22.0,,4.0,1.0,22.0,5.0,6.0,3.0,,,2.0,,1.0,3.0,,14.0,57.0,3.0,6.0,0.6666666666666666,0.8888888888888888,1.0,0.5,,0.5,0.5,0.6,0.5555555555555556,0.5,0.6136363636363636,0.5555555555555556,0.5833333333333334,0.5606060606060606,0.5454545454545454,0.5833333333333334,0.09090909090909091,,0.1,0.058823529411764705,0.3333333333333333,,17.647058823529413,0.3333333333333333,0.6666666666666666,0.14,0.17142857142857143,0.21428571428571427,0.061224489795918366,0.17391304347826086,0.10714285714285714,0.2222222222222222,,0.029411764705882353,0.13333333333333333,0.15,0.2,0.06666666666666667,0.16666666666666666,0.3333333333333333,,0.7727272727272727,0.6470588235294118,0.6875,0.6363636363636364,0.13636363636363635,,,,,,0.09090909090909091,0.5,0.5,1.0,1.0,0.5555555555555556,0.2,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.5,0.8636363636363636,0.5,0.5754045454545454,0.56785,0.6314666666666667,0.18518518518518517,0.2,0.32432432432432434,0.3783783783783784,2.1550000000000002,28.049999999999997,0.3149171270718232,1.0,,2.0,6.0,1.0,1.0,1.0,,,,0.1,0.25,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,,,,False,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,1179.0,20.0,-22,43.0,42,18.0,29,3.0,85,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,2.0,,,,1.0,2.0,3.0,,2.0,,4.0,53,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,2.0,,,,,,,,,,,,,,,6.0,1.0,,7.0,,7.0,,,,1.0,,1.0,3.0,,,4.0,,1.0,4.0,7.0,,,1.0,,1.0,,,,,3.0,1.0,,1.0,,2.0,4.0,3.0,4.0,18.0,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.4,,,,,,19.565217391304348,0.25,,0.1111111111111111,,0.42857142857142855,,0.30434782608695654,,,,,,,0.16666666666666666,,0.6,,0.75,0.4,1.0,1.0,1.0,,0.2,,,,,0.4,,,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.8,,0.56301,,0.6458666666666667,,,,1.0,5.333333333333333,25.15,0.4186046511627907,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,False,
2747,1610612747,JR Smith,JR Smith,2747,LAL,4081.0,68.0,-31,146.0,143,55.0,67,12.0,289,1.0,1.0,,,,,1.0,1.0,5.0,11.0,,1.0,4.0,1.0,10.0,,1.0,1.0,3.0,1.0,3.0,6.0,21.0,,20.0,170,,,,1.0,,,,2.0,7.0,,6.0,,2.0,15.0,3.0,,10.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,,1.0,3.0,,3.0,2.0,,2.0,1.0,1.0,1.0,6.0,,,7.0,1.0,2.0,5.0,10.0,,,1.0,1.0,,,,,,,,,,,,,,6.0,55.0,,,,,0.8333333333333334,0.2857142857142857,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.4166666666666667,,0.42857142857142855,0.4166666666666667,,0.42857142857142855,0.875,,,,,,19.375,0.14285714285714285,0.3333333333333333,,,0.07407407407407407,,0.03225806451612903,,,,,,,,,0.08695652173913043,,,0.041666666666666664,1.0,1.0,,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.8,0.4166666666666667,0.1,0.1,1.0,,,,,1.0,,,,,0.5714285714285714,0.25,0.42857142857142855,0.3333333333333333,0.9166666666666666,0.1,0.5471895833333333,,0.5392928571428571,,,,0.3,9.666666666666666,24.390476190476193,0.3767123287671233,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,False,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,1742.0,29.0,-12,59.0,59,24.0,24,9.0,118,,1.0,,,,,,5.0,,2.0,,,1.0,,2.0,,,,1.0,3.0,6.0,,4.0,,6.0,74,,,,,,2.0,2.0,,2.0,,4.0,,6.0,,,,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,4.0,24.0,,,,,,,,,,0.5,,1.0,0.3,,0.5,0.3,,0.5,0.4,,,,,,15.714285714285715,1.0,,,,0.16666666666666666,,0.08695652173913043,,,,,,,,,0.2,,,0.1,,,,,0.5,0.2,,,,0.2,,,,,,,,,,,,,0.25,,0.25,,0.5,,0.47208500000000003,,0.435425,,,,0.6666666666666666,16.216666666666665,24.75,0.4067796610169492,,3.0,,,,,,,,,,,,,,,0.6,0.6,,,,,,,,,,,,,False,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,603.0,10.0,3,26.0,25,15.0,14,2.0,51,2.0,3.0,,,2.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,3.0,4.0,1.0,3.0,,9.0,20,,,,,,2.0,3.0,1.0,2.0,,7.0,2.0,4.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,7.0,15.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.75,,0.6666666666666666,0.6428571428571429,,0.7,0.6428571428571429,,0.7,0.42857142857142855,,,,,,24.999999999999996,,,0.25,,0.1,,0.14285714285714285,,,,,,,,1.0,,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.6,0.6666666666666666,0.2,1.0,0.2,,0.8571428571428571,,0.5969928571428572,,0.63286,,,,0.7777777777777778,3.4000000000000004,23.833333333333332,0.5769230769230769,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,False,
