EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,on,Corner3PctBlocked
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,1738.0,29.0,1.0,57.0,59,17.0,42.0,,116,1.0,1.0,,,1.0,3.0,2.0,4.0,,1.0,2.0,3.0,,4.0,8.0,2.0,4.0,4.0,18.0,62.0,,,,1.0,2.0,4.0,,8.0,,,3.0,2.0,,6.0,,6.0,,1.0,12.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,1.0,,,1.0,,1.0,3.0,,,,3.0,,4.0,2.0,,,,,,,,,,,,4.0,17.0,,,,,,0.5,0.5,0.5,,0.5833333333333334,,0.6428571428571429,,0.6666666666666666,0.3333333333333333,,,26.315789473684212,1.0,0.25,0.08333333333333333,,,,0.043478260869565216,,,,,,0.3333333333333333,,,,,,,0.08333333333333333,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,,,,,0.4166666666666667,0.6666666666666666,0.44621666666666665,,0.46930000000000005,0.14285714285714285,0.2,,0.2222222222222222,13.3625,24.6,0.2982456140350877,,,,,,,1.0,1.0,,6.0,,,2.0,3.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,0.5,,,,,False,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,1074.0,18.0,-3.0,37.0,34,4.0,16.0,1.0,71,,,,,1.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,32.0,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.5,,0.2,,0.2,,,0.6,0.5,0.5,15.789473684210526,1.0,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,,,,0.25,,,,0.5,,,,,,,0.4,0.5,1.0,,,,,,0.4,,,,0.2,,,,,,1.0,0.6,,0.53378,,0.5688,,,,,5.550000000000001,23.933333333333334,0.10810810810810811,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,0.5
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,1316.0,22.0,-6.0,43.0,45,11.0,21.0,1.0,88,3.0,3.0,,,1.0,2.0,,,,,,,,4.0,5.0,,,1.0,9.0,57.0,,,,,1.0,3.0,4.0,4.0,,,,,1.0,1.0,2.0,3.0,1.0,,8.0,,,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,2.0,2.0,,,,3.0,,3.0,1.0,1.0,,,,,,,,,,,3.0,11.0,,1.0,0.5,0.5,,,,0.8,,0.8,,0.75,,0.75,,0.2,0.5,18.181818181818183,1.0,,,,,,,,,,,,,,,,,,,0.6,1.0,1.0,0.3333333333333333,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.6,,0.48262,,0.6302,0.2,0.2,,0.3333333333333333,4.0600000000000005,,0.2558139534883721,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,1620.0,27.0,-2.0,53.0,54,18.0,39.0,1.0,107,1.0,1.0,,,5.0,7.0,2.0,2.0,,,,1.0,1.0,8.0,10.0,,1.0,,16.0,60.0,,,,1.0,,6.0,8.0,8.0,,,1.0,,,,1.0,1.0,1.0,,3.0,,,3.0,2.0,1.0,6.0,,6.0,,1.0,1.0,,,2.0,,,,2.0,,1.0,3.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,6.0,18.0,1.0,,0.5,0.5,,,,0.8,,0.7272727272727273,,0.7272727272727273,,0.6,0.09090909090909091,,,24.074074074074073,,0.25,0.16666666666666666,,0.3333333333333333,,0.23809523809523808,,,,,,0.3333333333333333,,0.5,0.4,0.25,,,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,0.18181818181818182,1.0,1.0,0.5,,,,,0.09090909090909091,,,,,,0.2,0.18181818181818182,,0.4459409090909091,,0.48773,,,,0.375,10.12,26.0,0.33962264150943394,1.0,1.0,,,,,3.0,4.0,,,,,,,,,1.0,,,,,,0.75,0.6,,,,,0.2,1.0,,,,,,,,,,,,,,,,False,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,2778.0,46.0,-4.0,91.0,91,22.0,44.0,3.0,182,4.0,5.0,,,,3.0,4.0,6.0,,,,,,8.0,14.0,,,,16.0,102.0,1.0,1.0,2.0,,,,14.0,2.0,,,,,,2.0,2.0,4.0,2.0,,10.0,,,6.0,4.0,2.0,12.0,,12.0,,2.0,2.0,,,2.0,,,1.0,2.0,,3.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,22.0,4.0,,0.875,0.875,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,,,,,17.02127659574468,,0.4,0.26666666666666666,,0.3,,0.2857142857142857,,,,,,,0.42857142857142855,0.5,0.35714285714285715,0.16666666666666666,,,0.35714285714285715,0.8,0.8,0.75,0.21428571428571427,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.35714285714285715,,0.43575,0.4136,0.3708,,,0.125,,10.978571428571428,,0.24175824175824176,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,2022.0,34.0,5.0,64.0,66,15.0,28.0,3.0,130,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,3.0,4.0,6.0,1.0,17.0,73.0,1.0,1.0,2.0,2.0,,5.0,2.0,2.0,12.0,2.0,5.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,,,2.0,,,,2.0,,1.0,4.0,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,5.0,15.0,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8888888888888888,1.0,0.85,1.0,0.625,0.6666666666666666,,,17.91044776119403,,0.3333333333333333,0.14285714285714285,0.1,0.058823529411764705,,0.08333333333333333,0.045454545454545456,,0.14285714285714285,,,,0.25,,0.08333333333333333,,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.6,0.6,1.0,1.0,1.0,0.5,0.7777777777777778,0.6,0.523938888888889,0.5434,0.5272875,0.1,,0.11764705882352941,0.29411764705882354,11.1,25.033333333333335,0.234375,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,2.0,,,,,,1.0,0.5,0.5,0.625,,,,,0.25,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,False,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,720.0,12.0,5.0,24.0,25,5.0,15.0,,49,,,,,1.0,1.0,,1.0,,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,10.0,22.0,,,,2.0,,3.0,2.0,,3.0,,4.0,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,3.0,,,3.0,,,3.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,3.0,5.0,,,1.0,1.0,0.5,0.5,0.5,0.5,,0.6666666666666666,,0.7142857142857143,,0.75,0.6666666666666666,,,41.66666666666667,1.0,,0.16666666666666666,,0.2,,0.18181818181818182,,,,,,,0.25,,,0.5,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.6666666666666666,0.5,0.5,0.5,,,1.0,0.6666666666666666,0.5,0.5139916666666667,,0.5649,0.14285714285714285,0.3333333333333333,,0.3,16.5,25.625,0.20833333333333334,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,0.5,,0.75,,,,,,,0.5,,,,,,,,,,,,,,,False,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1450.0,24.0,-12.0,47.0,47,12.0,12.0,3.0,94,,,,,,,,,,2.0,1.0,3.0,1.0,,,1.0,5.0,,3.0,59.0,,,,1.0,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,12.0,1.0,,,,1.0,0.2,0.2,,,0.3,,0.3,,,1.0,,,12.0,1.0,,0.3333333333333333,,,,0.11764705882352941,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.3333333333333333,0.56748,,0.50625,,,,,,24.68,0.2553191489361702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,11.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1216.0,20.0,-4.0,39.0,38,6.0,7.0,3.0,77,,,,,3.0,6.0,,,,,,,,3.0,6.0,,,1.0,7.0,43.0,,,,,,,2.0,4.0,,,,,,6.0,,6.0,,3.0,12.0,,,3.0,,,3.0,,3.0,,,,2.0,,,2.0,,,2.0,,2.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,0.5,,,,,,21.42857142857143,1.0,,,,0.2727272727272727,,0.2,,,,,,,,,0.2222222222222222,0.5,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,0.4008333333333334,,0.4104,0.14285714285714285,0.14285714285714285,,,9.950000000000001,,0.15384615384615385,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
