EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SelfORebPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,3116.0,52.0,-25.0,100.0,107,41.0,39.0,9.0,207,2.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,2.0,5.0,10.0,120.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,16.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,9.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,0.5,1.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.3333333333333333,1.0,11.818181818181817,1.0,0.16666666666666666,0.07407407407407407,0.125,0.1111111111111111,0.05555555555555555,0.08888888888888889,0.09523809523809523,0.25,0.08333333333333333,0.2,0.13333333333333333,0.1,0.125,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8181818181818182,0.50841,0.5427333333333334,0.52015,0.2,2.033333333333333,28.420000000000005,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,12056.0,201.0,19.0,413.0,427,162.0,126.0,40.0,840,21.0,31.0,4.0,6.0,7.0,20.0,,,1.0,1.0,29.0,55.0,,1.0,91.0,469.0,4.0,7.0,11.0,14.0,1.0,40.0,18.0,,6.0,1.0,4.0,14.0,12.0,26.0,10.0,4.0,2.0,64.0,7.0,9.0,32.0,21.0,6.0,59.0,16.0,75.0,7.0,4.0,3.0,5.0,3.0,2.0,11.0,11.0,20.0,30.0,,,43.0,9.0,6.0,5.0,6.0,147.0,4.0,5.0,0.6896551724137931,0.7692307692307693,,,,0.5272727272727272,0.5714285714285714,0.5178571428571429,0.5714285714285714,0.5909090909090909,0.6111111111111112,0.017857142857142856,0.07272727272727272,0.1,19.1304347826087,0.45454545454545453,0.5,0.22340425531914893,0.09574468085106383,0.3106796116504854,0.08641975308641975,0.26903553299492383,0.09142857142857143,0.05714285714285714,0.1,0.08333333333333333,0.21621621621621623,0.30952380952380953,0.3157894736842105,0.5535714285714286,0.6774193548387096,0.7241379310344828,0.6666666666666666,0.35714285714285715,,,,,0.017857142857142856,0.8571428571428571,0.6666666666666666,0.4666666666666667,0.06666666666666667,0.5714285714285714,0.4922446428571429,0.5264599999999999,0.48551999999999995,0.12087912087912088,5.674545454545455,25.5,0.3922518159806295,6.0,8.0,4.0,33.0,3.0,8.0,19.0,35.0,2.0,8.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,29.0,0.5714285714285714,0.5333333333333333,0.625,0.06451612903225806,0.15789473684210525,0.08771929824561403,0.22857142857142856,0.22727272727272727,0.8333333333333334,0.4,0.4444444444444444,0.75,0.07142857142857142,0.8571428571428571,0.19117647058823528,0.19402985074626866,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,9210.0,154.0,-25.0,303.0,309,107.0,95.0,29.0,612,10.0,17.0,,,7.0,9.0,2.0,4.0,23.0,7.0,15.0,33.0,9.0,27.0,63.0,348.0,1.0,2.0,2.0,10.0,8.0,22.0,8.0,21.0,,23.0,4.0,8.0,4.0,12.0,3.0,2.0,,28.0,,1.0,11.0,7.0,,18.0,1.0,19.0,1.0,,1.0,4.0,4.0,,6.0,8.0,10.0,4.0,1.0,,6.0,,1.0,1.0,1.0,107.0,,,0.7333333333333333,0.7333333333333333,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.5,0.475,0.25,0.5,0.25,0.45,0.12121212121212122,,20.65868263473054,0.6666666666666666,,0.08860759493670886,0.01282051282051282,0.13095238095238096,,0.11042944785276074,0.006756756756756757,0.03333333333333333,,,0.14285714285714285,0.10526315789473684,0.18518518518518517,0.2833333333333333,0.5882352941176471,0.7692307692307693,0.7,0.15,0.06666666666666667,0.5,0.5,1.0,0.38333333333333336,,,0.3888888888888889,0.3888888888888889,0.7333333333333333,0.4973816666666666,0.5499166666666666,0.48660277777777783,0.031746031746031744,7.43939393939394,25.64814814814815,0.35313531353135313,4.0,1.0,7.0,6.0,,5.0,2.0,15.0,1.0,6.0,2.0,,,2.0,1.0,1.0,,,,3.0,,1.0,,15.0,0.5,0.3611111111111111,0.39473684210526316,0.23529411764705882,,,0.038461538461538464,0.08,1.0,0.1111111111111111,0.1111111111111111,1.0,0.11666666666666667,0.5714285714285714,0.047619047619047616,0.08333333333333333,0.23809523809523808,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,6.0,7.0,1.0,0.125,0.5714285714285714,0.5714285714285714,0.75,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.25,0.25,0.05555555555555555,0.14285714285714285,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,20483.0,341.0,-27.0,690.0,690,255.0,195.0,62.0,1380,15.0,34.0,1.0,1.0,9.0,21.0,4.0,11.0,49.0,18.0,41.0,83.0,23.0,60.0,180.0,789.0,3.0,6.0,14.0,23.0,20.0,26.0,56.0,54.0,4.0,49.0,7.0,20.0,15.0,35.0,11.0,3.0,,85.0,2.0,1.0,30.0,25.0,4.0,59.0,3.0,62.0,6.0,5.0,1.0,14.0,7.0,7.0,20.0,7.0,16.0,23.0,,2.0,33.0,9.0,1.0,,1.0,249.0,2.0,8.0,0.3170731707317073,0.3333333333333333,0.782608695652174,0.38333333333333336,0.38333333333333336,0.4939759036144578,0.5,0.527972027972028,0.46153846153846156,0.5660377358490566,0.5,0.4195804195804196,0.08433734939759036,0.09523809523809523,23.645970937912814,0.7,0.17391304347826086,0.15527950310559005,0.006024096385542169,0.20270270270270271,0.014084507042253521,0.1779935275080906,0.00974025974025974,,0.014705882352941176,,0.13636363636363635,0.16071428571428573,0.3333333333333333,0.23776223776223776,0.4411764705882353,0.5172413793103449,0.4,0.14685314685314685,0.07692307692307693,0.36363636363636365,0.36363636363636365,1.0,0.34265734265734266,0.07692307692307693,1.0,0.20930232558139536,0.4186046511627907,0.6573426573426573,0.48527062937062954,0.51004,0.47799999999999987,0.07777777777777778,9.439759036144576,25.666666666666668,0.3695652173913043,4.0,11.0,28.0,29.0,2.0,10.0,22.0,72.0,4.0,17.0,6.0,,,6.0,2.0,,1.0,,1.0,8.0,1.0,1.0,,71.0,0.43478260869565216,0.5813953488372093,0.6428571428571429,0.14705882352941177,,0.01904761904761905,0.0784313725490196,0.2727272727272727,1.0,0.5238095238095238,0.5789473684210527,0.2727272727272727,0.1958041958041958,0.4444444444444444,0.05333333333333334,0.08888888888888889,0.4,15.0,1.0,2.0,19.0,6.0,9.0,7.0,10.0,15.0,19.0,1.0,0.5,0.5357142857142857,0.5357142857142857,0.26666666666666666,0.3877551020408163,0.3958333333333333,0.7368421052631579,0.07692307692307693,0.46153846153846156,0.046511627906976744,0.5,0.3877551020408163,1.0,2.0,2.0,1.0,2.0,1.0,0.2857142857142857,0.016666666666666666,0.02040816326530612,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,24580.0,410.0,-15.0,830.0,846,324.0,265.0,77.0,1676,10.0,13.0,1.0,2.0,3.0,8.0,6.0,18.0,21.0,7.0,16.0,26.0,14.0,39.0,79.0,934.0,2.0,3.0,4.0,7.0,14.0,22.0,10.0,42.0,2.0,18.0,2.0,16.0,15.0,31.0,9.0,3.0,,77.0,6.0,5.0,15.0,24.0,4.0,43.0,11.0,54.0,17.0,10.0,7.0,8.0,8.0,,14.0,24.0,44.0,11.0,2.0,1.0,7.0,2.0,11.0,4.0,13.0,309.0,3.0,1.0,0.6875,0.7333333333333333,1.0,0.358974358974359,0.3888888888888889,0.6153846153846154,0.6666666666666666,0.5692307692307692,0.4,0.5808823529411765,0.4,0.6,0.07692307692307693,,8.96174863387978,0.5714285714285714,0.13333333333333333,0.11822660098522167,0.02577319587628866,0.07653061224489796,0.0335195530726257,0.09774436090225563,0.029490616621983913,0.02702702702702703,0.024691358024691357,0.06666666666666667,0.08974358974358974,0.07692307692307693,0.07547169811320754,0.2,0.7692307692307693,0.8333333333333334,0.8,0.12307692307692308,0.27692307692307694,0.3333333333333333,0.3333333333333333,1.0,0.3230769230769231,0.4,0.5,0.14285714285714285,0.3333333333333333,0.8,0.5359040322580644,0.464325,0.5371722222222223,0.05063291139240506,7.176923076923076,27.35641025641026,0.39036144578313253,2.0,3.0,5.0,5.0,,4.0,5.0,19.0,6.0,13.0,6.0,,,6.0,,5.0,2.0,,,,6.0,5.0,,17.0,0.5714285714285714,0.3333333333333333,0.3958333333333333,0.07692307692307693,0.02564102564102564,0.022388059701492536,0.1232876712328767,0.15384615384615385,0.38461538461538464,0.375,0.375,0.6666666666666666,0.07692307692307693,0.6666666666666666,,,0.24050632911392406,3.0,,7.0,8.0,2.0,1.0,2.0,2.0,,8.0,2.0,0.14285714285714285,0.6,0.75,0.3333333333333333,0.38095238095238093,0.38095238095238093,1.0,,0.4,0.3333333333333333,0.14285714285714285,0.4444444444444444,1.0,,,,,,,,,,,0.14285714285714285,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2,0.06666666666666667,,,,,,,,True,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,12660.0,211.0,14.0,430.0,434,151.0,128.0,43.0,864,26.0,36.0,2.0,3.0,11.0,33.0,2.0,7.0,34.0,11.0,44.0,82.0,12.0,41.0,150.0,462.0,3.0,6.0,12.0,26.0,13.0,24.0,64.0,33.0,4.0,34.0,7.0,14.0,8.0,22.0,5.0,3.0,1.0,52.0,3.0,4.0,13.0,3.0,,16.0,7.0,23.0,7.0,1.0,6.0,14.0,10.0,4.0,18.0,11.0,19.0,26.0,2.0,1.0,35.0,9.0,,,,138.0,,6.0,0.2727272727272727,0.2857142857142857,0.9166666666666666,0.2926829268292683,0.2926829268292683,0.5365853658536586,0.5,0.5040650406504065,0.375,0.5474452554744526,0.42857142857142855,0.3333333333333333,0.08536585365853659,0.12121212121212122,32.29166666666667,0.7777777777777778,,0.025210084033613446,0.04040404040404041,0.14606741573033707,0.03225806451612903,0.07692307692307693,0.036458333333333336,0.02702702702702703,0.046511627906976744,0.07407407407407407,0.03773584905660377,0.1323529411764706,0.19047619047619047,0.2926829268292683,0.7222222222222222,0.7878787878787878,0.3076923076923077,0.2682926829268293,0.056910569105691054,0.2857142857142857,0.2857142857142857,1.0,0.2764227642276423,0.25,0.6666666666666666,0.28205128205128205,0.28205128205128205,0.6260162601626016,0.4899296747967479,0.5572333333333334,0.4677974358974359,0.08,7.408536585365855,25.57560975609756,0.3511627906976744,9.0,15.0,13.0,26.0,3.0,15.0,15.0,54.0,3.0,10.0,4.0,,1.0,6.0,,,1.0,,3.0,6.0,,,,50.0,0.5769230769230769,0.5,0.5510204081632653,0.08333333333333333,0.05263157894736842,0.015151515151515152,0.023809523809523808,,,0.45454545454545453,0.5172413793103449,0.26666666666666666,0.10569105691056911,0.8181818181818182,0.0703125,0.07058823529411765,0.36,3.0,1.0,2.0,10.0,5.0,2.0,6.0,3.0,3.0,10.0,3.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,,0.29411764705882354,0.30303030303030304,0.9,0.08333333333333333,0.4166666666666667,0.05128205128205128,0.18181818181818182,0.29411764705882354,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.024390243902439025,0.029411764705882353,0.2,1.0,0.5,,5.0,,3.0,,,,,,0.09090909090909091,1.0,1.0,0.06976744186046512,,,,,True,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,14569.0,243.0,8.0,500.0,506,226.0,177.0,49.0,1006,22.0,42.0,4.0,5.0,19.0,36.0,2.0,4.0,13.0,6.0,43.0,89.0,7.0,17.0,164.0,562.0,5.0,9.0,21.0,41.0,6.0,28.0,58.0,12.0,6.0,13.0,8.0,13.0,16.0,29.0,11.0,2.0,3.0,74.0,4.0,9.0,11.0,12.0,2.0,25.0,13.0,38.0,16.0,8.0,8.0,8.0,6.0,2.0,15.0,5.0,11.0,47.0,5.0,1.0,63.0,9.0,6.0,4.0,6.0,212.0,2.0,4.0,0.32558139534883723,0.35,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.48314606741573035,0.5555555555555556,0.5047169811320755,0.5909090909090909,0.6074074074074074,0.7,0.16037735849056603,0.0898876404494382,0.027777777777777776,27.124773960217,0.5333333333333333,0.125,0.10434782608695652,0.08035714285714286,0.08661417322834646,0.03773584905660377,0.09504132231404959,0.05963302752293578,0.10256410256410256,0.1,,0.0625,0.0851063829787234,0.09090909090909091,0.39622641509433965,0.5238095238095238,0.6111111111111112,0.5,0.33962264150943394,0.03773584905660377,0.5,0.5,1.0,0.12264150943396226,0.45454545454545453,0.8,0.40425531914893614,0.1276595744680851,0.5566037735849056,0.4696571428571428,0.49076875,0.45387934782608697,0.12804878048780488,7.2426966292134844,26.57058823529412,0.452,11.0,16.0,11.0,57.0,8.0,21.0,35.0,83.0,5.0,8.0,7.0,,1.0,10.0,,2.0,2.0,3.0,5.0,25.0,2.0,4.0,,74.0,0.5121951219512195,0.5106382978723404,0.6384615384615384,0.14285714285714285,,0.04819277108433735,0.14583333333333334,0.08571428571428572,0.6666666666666666,0.4444444444444444,0.45714285714285713,0.1875,0.10377358490566038,0.5789473684210527,0.1984126984126984,0.22935779816513763,0.5060975609756098,5.0,,,5.0,2.0,2.0,2.0,2.0,9.0,5.0,5.0,0.3333333333333333,0.45454545454545453,0.5,,0.38461538461538464,0.4166666666666667,0.4,,0.18181818181818182,,0.3333333333333333,0.38461538461538464,,1.0,1.0,1.0,,,0.5,0.058823529411764705,0.07692307692307693,0.5,1.0,,,5.0,,,,,,,0.09090909090909091,0.10869565217391304,,,,0.25,,,,True,,,,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,6429.0,107.0,-42.0,218.0,235,87.0,87.0,19.0,453,4.0,6.0,,,1.0,1.0,2.0,6.0,12.0,3.0,5.0,7.0,3.0,18.0,26.0,253.0,,,,2.0,4.0,8.0,2.0,9.0,,12.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,2.0,,4.0,11.0,,15.0,2.0,17.0,,,,2.0,1.0,1.0,3.0,10.0,13.0,7.0,,,11.0,3.0,,,,77.0,1.0,2.0,0.8,0.8,1.0,0.16666666666666666,0.16666666666666666,0.7142857142857143,,0.38,,0.43333333333333335,,0.72,0.14285714285714285,,13.865546218487395,0.6666666666666666,,0.1896551724137931,,0.0784313725490196,0.0392156862745098,0.13761467889908258,0.018518518518518517,,,,0.1,0.07317073170731707,0.1,0.24,0.6666666666666666,0.8,0.75,0.04,0.24,0.3333333333333333,0.3333333333333333,1.0,0.48,,,0.16666666666666666,0.5,0.96,0.5455679999999999,0.5475,0.5056333333333333,,3.114285714285714,25.383333333333333,0.39908256880733944,1.0,1.0,,7.0,,2.0,4.0,8.0,,1.0,1.0,,2.0,2.0,,1.0,,,,2.0,,,,6.0,1.0,0.3333333333333333,0.4,0.16666666666666666,,0.047619047619047616,0.2,0.3076923076923077,,1.0,1.0,1.0,,1.0,0.1111111111111111,0.2222222222222222,0.3076923076923077,,1.0,1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,0.08333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,,0.08333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.05555555555555555,,,,,True,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,9455.0,158.0,20.0,323.0,325,143.0,89.0,26.0,648,3.0,3.0,1.0,1.0,,3.0,5.0,12.0,37.0,17.0,3.0,6.0,18.0,49.0,76.0,364.0,1.0,1.0,8.0,1.0,24.0,4.0,2.0,51.0,2.0,36.0,,4.0,5.0,9.0,3.0,1.0,1.0,23.0,1.0,1.0,10.0,8.0,,18.0,2.0,20.0,5.0,3.0,2.0,2.0,2.0,,3.0,12.0,17.0,7.0,,,17.0,1.0,2.0,1.0,2.0,142.0,,1.0,0.6666666666666666,1.0,0.9444444444444444,0.3673469387755102,0.375,0.5,1.0,0.5454545454545454,0.6666666666666666,0.6147540983606558,0.6666666666666666,0.8909090909090909,,,18.181818181818183,0.6666666666666666,,0.11594202898550725,0.015873015873015872,0.12195121951219512,0.0125,0.11920529801324503,0.013986013986013986,,0.03225806451612903,,0.16666666666666666,0.1509433962264151,0.06896551724137931,0.05454545454545454,1.0,1.0,0.6666666666666666,0.05454545454545454,0.21818181818181817,0.4166666666666667,0.4166666666666667,1.0,0.6727272727272727,0.16666666666666666,1.0,,0.68,0.9454545454545454,0.5422481481481481,0.356175,0.5352958333333334,0.10526315789473684,4.666666666666667,26.155102040816324,0.44272445820433437,,,,16.0,,,2.0,26.0,2.0,2.0,1.0,,,2.0,,,1.0,,,1.0,1.0,2.0,,26.0,,0.48,0.5,,,0.01694915254237288,0.14814814814814814,,1.0,,,,,,0.08333333333333333,0.14285714285714285,0.34210526315789475,,1.0,7.0,13.0,4.0,6.0,5.0,8.0,3.0,13.0,,0.3333333333333333,,,,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.16666666666666666,0.6666666666666666,0.28,0.35294117647058826,0.3611111111111111,2.0,1.0,2.0,,,,0.4,,,0.25,1.0,0.2857142857142857,1.0,,,4.0,,,,,,,,1.0,0.07547169811320754,,1.0,1.0,1.0,True,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,8623.0,144.0,5.0,281.0,286,109.0,92.0,26.0,567,14.0,17.0,2.0,3.0,7.0,7.0,,5.0,22.0,10.0,17.0,27.0,9.0,27.0,77.0,296.0,2.0,3.0,13.0,15.0,11.0,22.0,12.0,24.0,4.0,22.0,2.0,6.0,3.0,9.0,1.0,2.0,,21.0,1.0,4.0,13.0,21.0,7.0,41.0,5.0,46.0,1.0,1.0,,5.0,4.0,1.0,8.0,8.0,16.0,20.0,,2.0,19.0,2.0,4.0,4.0,4.0,109.0,3.0,2.0,0.6470588235294118,0.7333333333333333,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.6296296296296297,0.6666666666666666,0.5648148148148148,1.0833333333333333,0.6111111111111112,1.0833333333333333,0.5,0.07407407407407407,0.14285714285714285,22.977346278317153,0.625,0.4375,0.2727272727272727,0.057971014492753624,0.18309859154929578,0.01639344262295082,0.22972972972972974,0.038461538461538464,0.03225806451612903,0.12,,0.35294117647058826,0.2127659574468085,0.125,0.3148148148148148,0.8235294117647058,0.875,0.6428571428571429,0.12962962962962962,0.09259259259259259,,,,0.4074074074074074,0.5,0.6666666666666666,0.2692307692307692,0.38461538461538464,0.8148148148148148,0.5002537037037037,0.5349166666666667,0.4691115384615385,0.16883116883116883,5.4444444444444455,25.992592592592594,0.3879003558718861,6.0,3.0,3.0,16.0,,7.0,10.0,36.0,2.0,4.0,3.0,1.0,1.0,2.0,,3.0,,1.0,1.0,8.0,,3.0,,36.0,0.4666666666666667,0.5,0.5625,0.058823529411764705,,0.021739130434782608,0.16,0.2777777777777778,0.75,0.42857142857142855,0.5,0.6666666666666666,0.05555555555555555,0.8571428571428571,0.13114754098360656,0.23529411764705882,0.4675324675324675,,,1.0,9.0,3.0,4.0,3.0,4.0,3.0,9.0,1.0,0.36363636363636365,,,,0.4090909090909091,0.4090909090909091,0.8888888888888888,,0.5,0.038461538461538464,0.4,0.4090909090909091,,3.0,3.0,,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,2.0,,,,,,,,0.08333333333333333,,,,,,,,True,,,,
