EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGA,Fg2aBlocked,SelfOReb,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyFtPoints,Fg3aBlocked,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,ShortMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,BlockedShortMidRange,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,1445.0,24,-6.0,49,52,1.0,13,5,101,1.0,1.0,2.0,,1.0,,1.0,2.0,4,,1.0,4,55,,,,,4.0,,,1.0,,3.0,4.0,2.0,,1.0,9.0,2.0,2.0,4.0,4.0,,,,4.0,,1.0,,,,,,0.5,,0.4,,0.4,,0.2,9.25925925925926,,0.10526315789473684,0.16666666666666666,0.12903225806451613,0.1,,0.16666666666666666,0.16666666666666666,0.2,0.4,0.5,0.5,0.2,,,,0.2,,,,0.4,,0.47234,,,9.975,25.8,0.02040816326530612,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,2633.0,44,-12.0,98,99,55.0,69,9,197,5.0,2.0,2.0,,1.0,,4.0,4.0,8,,5.0,11,116,3.0,3.0,7.0,2.0,6.0,,,4.0,,2.0,3.0,2.0,,,7.0,3.0,3.0,7.0,9.0,1.0,,1.0,7.0,7.0,55.0,0.25,0.25,,,,0.5,1.0,0.3076923076923077,0.6,0.36666666666666664,0.5833333333333334,0.38461538461538464,14.953271028037383,1.0,0.15,0.13636363636363635,0.14285714285714285,,0.4,0.06666666666666667,0.2857142857142857,0.38461538461538464,0.15384615384615385,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,,,,0.7692307692307693,,0.5227538461538461,0.49218,0.6363636363636364,5.6,26.660000000000004,0.5612244897959183,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,3.0,3.0,,,1.0,,2.0,4.0,,1.0,,,,0.25,0.07692307692307693,,,0.07142857142857142,0.1111111111111111,,0.09090909090909091,5.0,1.0,2.0,,1.0,,,2.0,,1.0,,2.0,,,2.0,2.0,,,,,1.0,,,,,,,,0.07407407407407407,,0.05263157894736842,,0.08333333333333333,0.1111111111111111,,,0.4,0.5,,0.5,,,,1.0,,,0.4,,0.5138,2.0,2.0,,1.0,0.25,0.2,0.25,,0.4,1.0,0.16666666666666666,2.0,1.0,1.0,,,1.0,1.0,,,,,False,1.0,1.0,,,,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3576.0,60,-2.0,131,134,70.0,69,18,265,5.0,1.0,2.0,,1.0,2.0,7.0,1.0,8,4.0,9.0,16,162,1.0,6.0,10.0,,2.0,6.0,6.0,7.0,2.0,2.0,4.0,2.0,,,10.0,4.0,4.0,8.0,9.0,1.0,,2.0,6.0,10.0,70.0,,,0.5,0.4444444444444444,0.4444444444444444,0.125,0.16666666666666666,0.4117647058823529,0.4,0.4444444444444444,0.45454545454545453,0.5294117647058824,13.333333333333334,0.5,0.16666666666666666,0.14814814814814814,0.1568627450980392,0.07692307692307693,0.2857142857142857,0.125,0.18181818181818182,0.29411764705882354,0.11764705882352941,0.5,1.0,0.058823529411764705,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.8235294117647058,0.2857142857142857,0.5549441176470588,0.539685,0.625,5.2625,24.955555555555556,0.5343511450381679,2.0,,,2.0,,,,,2.0,1.0,1.0,5.0,3.0,1.0,,1.0,,4.0,3.0,1.0,1.0,1.0,,,,0.11764705882352941,,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,3.0,2.0,,,,2.0,1.0,3.0,,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.5,,0.023809523809523808,,0.015625,0.07692307692307693,,,,,,,,,1.0,1.0,0.5,,,,0.3,0.3333333333333333,,3.0,2.0,,1.0,0.25,0.2,0.25,,0.3,,,,,2.0,,,,,,,,,False,,,1.0,1.0,2.0,0.5,0.1,1.0,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,8423.0,140,-33.0,303,300,129.0,121,35,603,7.0,,3.0,3.0,10.0,5.0,15.0,6.0,20,9.0,22.0,45,351,1.0,7.0,27.0,2.0,10.0,21.0,6.0,15.0,5.0,1.0,3.0,1.0,,,8.0,3.0,2.0,5.0,10.0,3.0,2.0,5.0,14.0,27.0,129.0,0.16666666666666666,0.2,0.7777777777777778,0.4090909090909091,0.4090909090909091,0.3,0.14285714285714285,0.4642857142857143,0.5476190476190477,0.5,0.5869565217391305,0.5238095238095238,14.492753623188404,0.6,0.03333333333333333,0.04838709677419355,0.040983606557377046,,0.08695652173913043,,0.125,0.16666666666666666,0.07142857142857142,,,0.23809523809523808,0.3,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.6,0.6904761904761905,0.3333333333333333,0.4991285714285714,0.5077880952380953,0.6,10.584999999999999,25.09090909090909,0.42574257425742573,7.0,,,6.0,,,4.0,6.0,2.0,1.0,1.0,4.0,1.0,2.0,,3.0,,7.0,7.0,,3.0,,,0.3333333333333333,0.6,0.16666666666666666,,,0.06818181818181818,0.13636363636363635,,0.13333333333333333,7.0,1.0,3.0,1.0,2.0,4.0,3.0,8.0,1.0,3.0,7.0,14.0,2.0,1.0,4.0,5.0,,,,2.0,1.0,3.0,,,,,0.5,0.3333333333333333,0.042105263157894736,0.019230769230769232,0.034013605442176874,0.0625,0.02857142857142857,0.03571428571428571,0.022222222222222223,,0.42857142857142855,0.5,,,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.5,,0.38095238095238093,0.375,0.5183000000000001,2.0,2.0,1.0,1.0,0.1,0.14285714285714285,,0.041666666666666664,0.09523809523809523,,,,,4.0,1.0,,1.0,1.0,0.045454545454545456,0.06666666666666667,,,False,,0.1,4.0,6.0,3.0,,0.2857142857142857,0.6666666666666666,1.0,,,,,,,,
1629121,1610612757,Jaylen Adams,Jaylen Adams,1629121,POR,210.0,4,11.0,8,9,8.0,8,2,17,2.0,,1.0,,,,,2.0,3,,,4,6,2.0,3.0,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,4.0,8.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,30.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5910333333333333,0.5910333333333333,1.0,2.766666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,,,,0.6666666666666666,,,2.0,1.0,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,1324.0,22,1.0,45,50,24.0,27,9,95,8.0,,,,,,,5.0,8,,,10,62,5.0,6.0,10.0,8.0,2.0,,,,,,,,,,,,1.0,1.0,3.0,,,,2.0,10.0,24.0,0.8,1.0,,,,0.625,0.8333333333333334,0.625,0.8333333333333334,0.625,0.8333333333333334,,13.793103448275863,,0.125,,0.05555555555555555,0.2,,,,1.0,,,,,,,,,,,,1.0,,0.5303749999999999,0.5625,1.0,2.3375,,0.5333333333333333,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.4,1.0,,5.0,2.0,3.0,,,,2.0,3.0,,,2.0,,2.0,2.0,,,,,1.0,,,,,,,0.6666666666666666,0.09090909090909091,,0.08,0.25,,,,,0.625,0.625,0.8,,,,,1.0,0.6666666666666666,,,,0.5691,6.0,,,,,,,,1.0,,,5.0,0.8333333333333334,,,,,,,,,,False,,,,,,,,,,0.5,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9920.0,165,-50.0,350,345,119.0,108,38,695,21.0,7.0,20.0,4.0,11.0,8.0,23.0,25.0,52,10.0,26.0,95,418,9.0,19.0,32.0,10.0,40.0,15.0,15.0,23.0,8.0,5.0,15.0,2.0,2.0,1.0,40.0,6.0,11.0,19.0,24.0,6.0,2.0,11.0,8.0,32.0,119.0,0.2,0.20833333333333334,0.5,0.38461538461538464,0.38461538461538464,0.4807692307692308,0.47368421052631576,0.5128205128205128,0.48,0.5340909090909091,0.5344827586206896,0.3333333333333333,25.063291139240505,0.5454545454545454,0.15492957746478872,0.08333333333333333,0.11888111888111888,0.13157894736842105,0.09523809523809523,0.08888888888888889,0.07407407407407407,0.2692307692307692,0.2564102564102564,0.35,0.3684210526315789,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.25,0.2948717948717949,0.34782608695652173,0.34782608695652173,0.5,0.6025641025641025,0.34782608695652173,0.49653012820512815,0.525852,0.3368421052631579,8.326923076923077,26.019230769230774,0.34,3.0,1.0,1.0,15.0,1.0,1.0,5.0,10.0,10.0,6.0,4.0,5.0,5.0,5.0,,5.0,,15.0,22.0,1.0,10.0,1.0,1.0,0.625,0.75,0.038461538461538464,0.25,1.0,0.125,0.16129032258064516,0.038461538461538464,0.10526315789473684,3.0,1.0,14.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,6.0,2.0,2.0,3.0,5.0,2.0,2.0,,1.0,,,2.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.02608695652173913,0.034482758620689655,0.028901734104046242,0.02857142857142857,0.045454545454545456,,,0.5,0.6666666666666666,0.7777777777777778,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.16,0.25,0.527825,9.0,4.0,2.0,4.0,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.05128205128205128,0.36,2.0,0.13333333333333333,6.0,0.6666666666666666,8.0,,,,,,,,,False,,,1.0,2.0,,0.05,0.08,0.5,,,1.0,1.0,0.25,,,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,6021.0,100,-26.0,210,207,50.0,61,20,417,13.0,2.0,7.0,,1.0,,,11.0,21,,,29,245,2.0,5.0,10.0,16.0,6.0,,,,,,2.0,,,,6.0,13.0,10.0,26.0,32.0,3.0,,5.0,16.0,10.0,50.0,0.7272727272727273,1.0,,,,0.5238095238095238,0.4,0.5238095238095238,0.4,0.5178571428571429,0.5555555555555556,,14.347826086956523,0.6,0.21739130434782608,0.2765957446808511,0.24731182795698925,0.2857142857142857,0.07142857142857142,0.25806451612903225,0.3125,0.6190476190476191,0.3333333333333333,0.2857142857142857,0.4,0.047619047619047616,,,,,,,,0.6190476190476191,,0.4945952380952381,0.42991999999999997,0.3448275862068966,4.5857142857142845,,0.23809523809523808,,,,7.0,,,3.0,11.0,2.0,2.0,,1.0,,2.0,,1.0,3.0,16.0,14.0,,7.0,,,0.6666666666666666,0.6875,,,,0.25,0.25,,0.3793103448275862,8.0,1.0,9.0,3.0,5.0,,,,4.0,6.0,,,6.0,1.0,5.0,6.0,,,2.0,,4.0,1.0,10.0,7.0,10.0,9.0,,0.6666666666666666,0.07352941176470588,0.03571428571428571,0.0625,0.10526315789473684,0.12,,0.038461538461538464,0.9,0.6923076923076923,0.8181818181818182,0.6666666666666666,1.0,,,,0.8333333333333334,0.6,,,,0.5423333333333333,2.0,4.0,,3.0,0.19047619047619047,0.15384615384615385,0.2727272727272727,,0.4,3.0,0.23076923076923078,1.0,0.5,6.0,,,,,,,,,False,,,,,1.0,0.2857142857142857,,,,,,,,3.0,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,6705.0,112,-36.0,238,233,84.0,98,24,471,14.0,2.0,5.0,1.0,8.0,9.0,22.0,11.0,27,9.0,22.0,79,271,6.0,8.0,36.0,6.0,16.0,15.0,12.0,22.0,9.0,11.0,16.0,8.0,1.0,2.0,37.0,6.0,2.0,10.0,11.0,6.0,3.0,10.0,4.0,36.0,84.0,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.4090909090909091,0.4090909090909091,0.4074074074074074,0.75,0.5,0.525,0.6475409836065574,0.6923076923076923,0.4489795918367347,26.79245283018868,0.6,0.041666666666666664,0.12,0.08163265306122448,0.07692307692307693,,0.08823529411764706,0.1875,0.2857142857142857,0.10204081632653061,0.4,0.5,0.16326530612244897,0.125,0.14285714285714285,,0.4489795918367347,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.7346938775510204,0.4090909090909091,0.519265625,0.5403675,0.45569620253164556,7.85925925925926,28.022727272727273,0.35294117647058826,,,2.0,30.0,,2.0,1.0,5.0,5.0,3.0,2.0,2.0,,4.0,,5.0,,20.0,31.0,,9.0,5.0,,0.2857142857142857,0.35714285714285715,,0.2857142857142857,,0.22950819672131148,0.2647058823529412,0.18518518518518517,0.06329113924050633,2.0,1.0,8.0,1.0,4.0,,3.0,12.0,2.0,5.0,3.0,12.0,,,1.0,1.0,4.0,,,,,,1.0,,1.0,,0.25,0.4,0.013888888888888888,,0.008547008547008548,,,0.045454545454545456,,,0.5714285714285714,0.7272727272727273,0.375,,,,,0.5714285714285714,0.25,,0.6,0.25,0.58894,6.0,5.0,1.0,3.0,0.18518518518518517,0.21428571428571427,,0.045454545454545456,0.3,2.0,0.2,5.0,0.8333333333333334,15.0,1.0,,,,0.045454545454545456,0.045454545454545456,,,False,,0.125,,,2.0,0.2,,,2.0,,,,,1.0,1.0,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,8118.0,135,-57.0,285,289,98.0,86,29,574,23.0,2.0,17.0,,1.0,2.0,7.0,20.0,41,2.0,7.0,60,349,4.0,10.0,15.0,18.0,22.0,6.0,,7.0,2.0,12.0,16.0,7.0,3.0,2.0,36.0,12.0,17.0,30.0,42.0,7.0,3.0,13.0,17.0,15.0,98.0,0.45,0.6,1.0,0.2857142857142857,0.2857142857142857,0.4878048780487805,0.4,0.4791666666666667,0.4,0.5454545454545454,0.5357142857142857,0.14583333333333334,21.11801242236025,0.5384615384615384,0.288135593220339,0.20689655172413793,0.24786324786324787,0.23333333333333334,0.3888888888888889,0.22857142857142856,0.17391304347826086,0.4791666666666667,0.3541666666666667,0.11764705882352941,0.125,0.020833333333333332,,,,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.625,0.2857142857142857,0.5127447916666666,0.51504,0.25,4.775609756097562,25.457142857142856,0.34385964912280703,,,,14.0,,,5.0,15.0,4.0,3.0,1.0,7.0,5.0,6.0,,8.0,1.0,15.0,17.0,,8.0,,,0.5555555555555556,0.625,,,,0.1509433962264151,0.17391304347826086,,0.25,11.0,2.0,18.0,5.0,7.0,,,,5.0,9.0,,,10.0,2.0,9.0,12.0,4.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,0.5555555555555556,0.0989010989010989,0.03773584905660377,0.0763888888888889,0.14285714285714285,0.10526315789473684,0.04,0.043478260869565216,1.0,0.782608695652174,0.782608695652174,0.4444444444444444,0.5,,,,0.7777777777777778,0.7142857142857143,,,,0.4740111111111111,5.0,1.0,3.0,4.0,0.024390243902439025,,0.2727272727272727,0.12,0.5,1.0,0.1111111111111111,3.0,0.6,7.0,,,2.0,2.0,,,,,False,,,,,2.0,0.058823529411764705,,,3.0,,,,,,,1.0,0.125
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,9090.0,152,-61.0,322,319,108.0,103,36,641,7.0,5.0,14.0,9.0,24.0,4.0,11.0,18.0,45,8.0,18.0,72,390,3.0,12.0,15.0,12.0,24.0,21.0,3.0,11.0,4.0,4.0,6.0,3.0,1.0,,14.0,12.0,4.0,20.0,21.0,5.0,5.0,13.0,16.0,15.0,108.0,0.3333333333333333,0.35294117647058826,0.875,0.4444444444444444,0.4444444444444444,0.4,0.25,0.47619047619047616,0.35294117647058826,0.5217391304347826,0.4166666666666667,0.2857142857142857,22.58953168044077,0.38461538461538464,0.07017543859649122,0.18181818181818182,0.13008130081300814,0.12903225806451613,,0.20454545454545456,0.13636363636363635,0.1111111111111111,0.2222222222222222,0.35714285714285715,0.45454545454545453,0.38095238095238093,0.375,0.375,0.3333333333333333,0.1746031746031746,0.36363636363636365,0.36363636363636365,1.0,0.3968253968253968,0.36363636363636365,0.46680793650793656,0.4380764705882353,0.20833333333333334,13.646666666666665,25.116666666666664,0.33540372670807456,7.0,,,12.0,,,1.0,3.0,2.0,2.0,,3.0,,8.0,1.0,2.0,1.0,14.0,14.0,1.0,7.0,1.0,,0.3333333333333333,0.375,0.1111111111111111,,,0.11594202898550725,0.13725490196078433,0.05555555555555555,0.041666666666666664,6.0,1.0,4.0,1.0,1.0,4.0,,2.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,1.0,2.0,2.0,0.4,0.3333333333333333,0.009433962264150943,,0.006289308176100629,,0.023809523809523808,,,1.0,0.5714285714285714,0.6666666666666666,0.5,0.2,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,1.0,,0.11764705882352941,,0.39749999999999996,1.0,4.0,,,0.08888888888888889,0.14285714285714285,,,0.058823529411764705,4.0,0.3076923076923077,,,3.0,,1.0,,,,,,,False,,,2.0,3.0,3.0,0.21428571428571427,0.17647058823529413,0.6666666666666666,1.0,,1.0,,,1.0,,,
