EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3FGA,FG3A,FG3APct,Usage,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShortMidRangeFrequency,Avg2ptShotDistance,LongMidRangeFGA,Corner3FGM,FG3M,Points,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Fg2aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Travels,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,213.0,4,-9,8,9,17,12,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,213.0,4,-9,8,9,17,12,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,12.5,1.0,1.0,0.6132,23.7,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,213.0,4,-9,8,9,17,12,,,,,,,,,,1.0,1.0,0.5,25.0,0.5,0.5,0.5302,22.8,1.0,1.0,1.0,1.0,1.0,3.0,0.5,13.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,213.0,4,-9,8,9,17,12,,,,,,,,,,,,,12.5,,,0.389,,1.0,1.0,,,,,1.0,13.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,213.0,4,-9,8,9,17,12,,,,,,,,,,2.0,2.0,0.6666666666666666,37.5,0.6666666666666666,0.6666666666666666,0.5513,23.0,,1.0,,,,,,19.9,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,10724.0,179,15,367,382,749,405,15.0,35.0,48.0,5.0,2.0,0.1875,0.192090395480226,0.1388888888888889,0.26666666666666666,11.0,23.0,0.48936170212765956,12.592592592592593,0.23404255319148937,0.6595744680851063,0.4950425531914892,24.682608695652174,10.0,24.0,5.0,9.0,,23.0,0.2127659574468085,8.608333333333333,6.0,5.0,10.0,55.0,27.0,0.9,0.43478260869565216,0.43478260869565216,0.5531914893617021,0.5729166666666666,0.1276595744680851,0.45454545454545453,0.45454545454545453,0.8,False,106.0,125.0,36.0,4.0,8.0,2.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,12.0,1.0,2.0,1.0,3.0,11.0,3.0,2.0,5.0,1.0,2.0,2.0,9.0,1.0,4.0,2.0,4.0,8.0,16.0,6.0,3.0,4.0,12.0,5.0,4.0,5.0,3.0,1.0,4.0,8.0,1.0,19.0,1.0,13.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,6.0,14.0,1.0,1.0,7.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,8.0,105.0,1.0,0.7272727272727273,0.8888888888888888,0.5,0.5,0.4583333333333333,0.4,0.25,0.5,0.5,0.5625,0.5,0.6666666666666666,0.16666666666666666,0.0625,0.0975609756097561,0.1958762886597938,0.04878048780487805,0.07317073170731707,0.16666666666666666,0.08571428571428572,0.043478260869565216,0.05172413793103448,0.041666666666666664,0.20689655172413793,0.19736842105263158,0.19047619047619047,0.11538461538461539,1.0,0.1702127659574468,0.5,0.5,0.5,0.3,0.3,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2553191489361702,0.4166666666666667,0.4166666666666667,1.0,0.7142857142857143,0.4,0.2857142857142857,0.5,1.0,0.125,1.0,0.125,1.0,0.375,0.3333333333333333,0.4166666666666667,0.5454916666666666,0.44289999999999996,0.041666666666666664,0.08,0.16363636363636364,0.14545454545454545,0.2888283378746594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1192.0,20,-8,43,43,86,48,1.0,2.0,2.0,1.0,,0.1111111111111111,0.10526315789473684,0.3333333333333333,,1.0,5.0,0.5555555555555556,23.913043478260867,0.1111111111111111,0.6666666666666666,0.5278,24.72,1.0,4.0,,,,,0.1111111111111111,12.349999999999998,2.0,,1.0,9.0,3.0,1.0,0.2,0.2,0.3888888888888889,0.45,0.2222222222222222,,,,False,22.0,12.0,3.0,1.0,1.0,,,,,1.0,,,,1.0,4.0,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,4.0,4.0,,,,4.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,2.0,3.0,,,2.0,,2.0,,,,,,,,,2.0,20.0,,1.0,1.0,,,0.5,,1.0,,0.3333333333333333,,0.5,,,,,0.1,,,,,,,,,0.125,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,,0.6666666666666666,,0.25,,0.5198999999999999,,,,0.4444444444444444,0.5116279069767442,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,10255.0,171,-27,352,371,723,416,12.0,34.0,39.0,2.0,,0.13953488372093023,0.19186046511627908,0.08333333333333333,0.20689655172413793,3.0,23.0,0.6571428571428571,10.732984293193718,0.08571428571428572,0.9142857142857143,0.5264728571428571,26.04782608695652,3.0,12.0,8.0,11.0,4.0,30.0,0.08571428571428572,2.658333333333333,,,8.0,40.0,21.0,0.875,0.34782608695652173,0.34782608695652173,0.5428571428571428,0.5555555555555556,,,,,False,112.0,141.0,26.0,7.0,9.0,4.0,4.0,1.0,2.0,,,,2.0,8.0,20.0,,,1.0,6.0,7.0,2.0,4.0,4.0,,,,8.0,1.0,3.0,1.0,8.0,7.0,10.0,4.0,3.0,2.0,20.0,8.0,3.0,4.0,3.0,,3.0,2.0,,21.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,12.0,1.0,1.0,4.0,,2.0,,,1.0,1.0,,2.0,2.0,,7.0,110.0,2.0,0.7142857142857143,0.8333333333333334,,0.125,0.5833333333333334,1.0,0.3333333333333333,1.0,0.22727272727272727,1.0,0.2916666666666667,0.4,0.2,,0.03125,0.2441860465116279,0.036585365853658534,0.03424657534246575,0.041666666666666664,,0.05263157894736842,0.016129032258064516,0.1,0.14285714285714285,0.2361111111111111,0.2857142857142857,0.05555555555555555,1.0,0.2571428571428571,0.7777777777777778,1.0,0.7142857142857143,,,,,,,0.5714285714285714,0.4,0.4,0.875,1.0,1.0,,,,0.18181818181818182,0.5,0.18181818181818182,,0.5454545454545454,0.16666666666666666,0.4,0.5820666666666666,0.5197409090909091,,,0.2,0.175,0.3181818181818182,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.75,,,,,,,,,,,,,,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,9677.0,161,-3,335,335,670,360,8.0,24.0,32.0,7.0,1.0,0.12307692307692308,0.15862068965517243,0.14285714285714285,0.125,6.0,20.0,0.40816326530612246,18.63013698630137,0.12244897959183673,0.9387755102040817,0.5422663265306124,25.705000000000002,,29.0,4.0,11.0,2.0,26.0,,3.762068965517241,3.0,2.0,7.0,66.0,21.0,1.0,0.35,0.35,0.5408163265306123,0.5689655172413793,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,False,81.0,130.0,29.0,16.0,26.0,3.0,5.0,5.0,6.0,,,,1.0,5.0,14.0,1.0,2.0,,2.0,16.0,13.0,3.0,5.0,1.0,2.0,,9.0,5.0,6.0,,3.0,18.0,22.0,10.0,,4.0,14.0,5.0,7.0,2.0,3.0,2.0,3.0,5.0,,15.0,1.0,8.0,,6.0,6.0,2.0,4.0,10.0,2.0,5.0,21.0,3.0,2.0,10.0,,20.0,1.0,6.0,3.0,3.0,,3.0,2.0,,18.0,78.0,5.0,0.6875,0.7857142857142857,0.5,,0.5517241379310345,0.6,0.8333333333333334,0.6428571428571429,0.5555555555555556,0.6428571428571429,0.6,0.6,0.25,,0.07142857142857142,0.1875,0.0379746835443038,0.053691275167785234,0.08333333333333333,0.10344827586206896,,0.031746031746031744,0.0625,0.09523809523809523,0.19672131147540983,0.15789473684210525,,0.6666666666666666,0.5306122448979592,0.6153846153846154,0.7272727272727273,0.6875,,,,,,,0.2857142857142857,0.35714285714285715,0.35714285714285715,1.0,0.7142857142857143,0.6,0.2857142857142857,0.5,1.0,0.6666666666666666,0.8333333333333334,0.1111111111111111,,0.2222222222222222,,0.35714285714285715,0.5661916666666666,0.5492,0.12727272727272726,0.17647058823529413,0.13636363636363635,0.2727272727272727,0.2417910447761194,8.0,1.0,,3.0,4.0,,1.0,4.0,2.0,,,0.13793103448275862,0.15384615384615385,0.3333333333333333,2.0,1.0,3.0,0.047619047619047616,,,,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,16104.0,268,-5,555,553,1108,600,10.0,19.0,24.0,6.0,1.0,0.08264462809917356,0.07692307692307693,0.08771929824561403,0.03333333333333333,14.0,28.0,0.417910447761194,15.548281505728314,0.208955223880597,0.7910447761194029,0.5348606060606061,25.367857142857137,10.0,39.0,10.0,31.0,4.0,72.0,0.14925373134328357,5.366666666666666,4.0,4.0,10.0,95.0,27.0,0.9,0.35714285714285715,0.37037037037037035,0.5522388059701493,0.6012658227848101,0.05970149253731343,0.2857142857142857,0.2857142857142857,1.0,False,176.0,178.0,52.0,18.0,25.0,2.0,2.0,6.0,7.0,2.0,2.0,1.0,4.0,6.0,14.0,1.0,2.0,,3.0,22.0,21.0,2.0,3.0,1.0,2.0,5.0,12.0,7.0,12.0,1.0,7.0,32.0,18.0,26.0,3.0,2.0,13.0,6.0,21.0,6.0,11.0,4.0,,5.0,,9.0,,5.0,3.0,5.0,8.0,6.0,8.0,16.0,3.0,6.0,17.0,1.0,1.0,22.0,,26.0,1.0,6.0,,,,,,,32.0,174.0,1.0,0.4090909090909091,0.42857142857142855,0.5,0.14285714285714285,0.5641025641025641,0.6666666666666666,0.5833333333333334,0.7,0.4473684210526316,0.75,0.5925925925925926,0.5,,,0.0423728813559322,0.07142857142857142,,0.020161290322580645,,0.08333333333333333,0.03333333333333333,,,0.11764705882352941,0.05825242718446602,0.13043478260869565,0.09375,,0.373134328358209,0.72,0.75,0.3888888888888889,0.2,0.2222222222222222,0.5,0.5,0.5,0.5,0.208955223880597,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4,1.0,0.4,0.5,1.0,0.3684210526315789,0.8571428571428571,0.21052631578947367,0.25,0.15789473684210525,,0.46153846153846156,0.5430375000000001,0.5158527777777777,0.0958904109589041,0.13636363636363635,0.12631578947368421,0.3368421052631579,0.3171171171171171,15.0,1.0,5.0,6.0,2.0,3.0,2.0,2.0,,,,0.05128205128205128,0.04,0.5,6.0,1.0,5.0,0.034482758620689655,1.0,1.0,0.1,,,,,,,,,,,,,,,
