EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,LongMidRangePctAssisted,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Loose Ball Fouls,on,DefensiveGoaltends,Corner3PctBlocked
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,11.0,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,883.0,15.0,-8.0,29.0,28.0,,,5.0,57,2.0,5.0,2.0,3.0,1.0,3.0,2.0,,,1.0,1.0,,4.0,10.0,1.0,1.0,1.0,12.0,31.0,2.0,3.0,4.0,,,,2.0,6.0,3.0,4.0,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,1.0,,,,,,,,,,,,1.0,,,3.0,,6.0,3.0,,2.0,,,1.0,,1.0,2.0,1.0,,,,,,0.25,0.5,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.09090909090909091,41.17647058823529,,,0.2,0.09090909090909091,0.125,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.25,,,0.2857142857142857,0.2222222222222222,,,0.25,,0.25,0.5,0.45454545454545453,0.4,0.4,,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,,,,,0.09090909090909091,1.0,1.0,1.0,1.0,0.6666666666666666,,0.5454545454545454,1.0,0.4434136363636364,0.588,,0.21428571428571427,0.23076923076923078,0.3333333333333333,,7.2,25.2,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,,,0.5,0.5,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,False,1.0,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,1261.0,21.0,-11.0,38.0,40.0,,,6.0,78,2.0,2.0,,,1.0,3.0,,,,,2.0,,3.0,5.0,,2.0,,6.0,51.0,,,,,,,4.0,2.0,,,2.0,,2.0,2.0,4.0,1.0,,10.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6,,0.42857142857142855,,0.42857142857142855,,,0.2857142857142857,18.181818181818183,1.0,,0.1,,,,0.05,,,,,,0.125,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,0.2857142857142857,,,,,,,0.5714285714285714,,0.4491142857142857,0.41775,,0.14285714285714285,0.2,,,4.66,27.4,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,0.2,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,False,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,1723.0,29.0,-13.0,56.0,55.0,5.0,3.0,6.0,111,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,9.0,67.0,1.0,1.0,2.0,,,2.0,,2.0,6.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,,,,2.0,,,,2.0,,1.0,4.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,5.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.8,1.0,0.75,1.0,0.5,0.6,12.903225806451614,,1.0,,0.06666666666666667,0.07142857142857142,,0.04,0.037037037037037035,,0.1,,,,,,0.1,,0.5,0.5,0.2,1.0,1.0,,0.2,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,1.0,,0.8,0.5,0.5344800000000001,0.5434,0.4803,0.16666666666666666,,0.2222222222222222,0.2222222222222222,6.25,24.766666666666666,0.08928571428571429,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,0.5,0.5,,,,,,,,0.5,1.0,,,0.25,,,,,,,,,,,,,,,False,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,641.0,11.0,-5.0,20.0,20.0,,,3.0,40,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,,4.0,24.0,,,,,,,,4.0,,,1.0,,,1.0,1.0,1.0,,3.0,,,3.0,,,3.0,,3.0,,1.0,,2.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,0.5,,,0.25,26.08695652173913,1.0,,,,0.6,,0.2727272727272727,,,,,,,,,1.0,0.3333333333333333,,,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,,,,,0.25,,,,,,,0.5,,0.5163500000000001,,,,,,,11.266666666666666,26.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,1934.0,32.0,-13.0,63.0,61.0,5.0,3.0,8.0,124,,1.0,,,,1.0,,,2.0,2.0,7.0,,,2.0,2.0,9.0,,6.0,71.0,,,,,,,,,6.0,,7.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,0.2222222222222222,0.2222222222222222,,,0.2727272727272727,,0.2727272727272727,,,0.8181818181818182,16.901408450704228,1.0,,0.14285714285714285,,0.058823529411764705,,0.0967741935483871,,,,,,0.08333333333333333,1.0,,0.08333333333333333,,,,0.09090909090909091,,,,0.09090909090909091,,,,,0.18181818181818182,,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,,,,0.9090909090909091,0.2857142857142857,0.5149181818181817,,,,,,,3.9,25.688888888888886,0.07936507936507936,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1416.0,24.0,-7.0,48.0,45.0,5.0,3.0,5.0,93,,,,,2.0,7.0,,,,,,,2.0,7.0,,,1.0,5.0,50.0,,,,,,,2.0,2.0,,,,,7.0,,7.0,,3.0,14.0,,,2.0,2.0,,4.0,,4.0,,,,2.0,,,2.0,,,2.0,,2.0,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,5.0,,,0.5,0.5,,,,0.2857142857142857,,0.2857142857142857,,0.3125,,,,18.867924528301884,1.0,,0.2222222222222222,,0.14285714285714285,,0.17391304347826086,,,,,,0.25,,,0.09090909090909091,0.3333333333333333,,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,,0.4059714285714286,,0.4104,0.125,0.125,,,10.37142857142857,,0.10416666666666667,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,1262.0,21.0,-5.0,41.0,39.0,5.0,3.0,5.0,80,4.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,,,8.0,10.0,,,,16.0,44.0,2.0,2.0,4.0,,,,12.0,4.0,,2.0,,,1.0,1.0,2.0,1.0,,5.0,1.0,,5.0,,,5.0,1.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,1.0,,0.75,0.8571428571428571,,,,0.8,1.0,0.8,1.0,0.8,1.0,,,21.73913043478261,,,,,0.4166666666666667,0.1111111111111111,0.2631578947368421,0.047619047619047616,,,,0.2,,,,0.4,0.5,,,0.4,1.0,1.0,0.5,0.2,0.5,0.5,1.0,0.4,,,,,,,,,0.5,1.0,,0.4,,0.45445,0.4136,0.3605,,,0.25,,10.45,,0.12195121951219512,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,1.0,,,,,False,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,513.0,9.0,-3.0,19.0,17.0,4.0,3.0,1.0,36,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,,3.0,,,15.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.75,20.0,,,0.3333333333333333,,,,0.125,,,,,,0.3333333333333333,,,,,,,,,,,0.25,,,,,0.5,,,,0.25,,,,,,1.0,0.75,,0.557,,0.5688,,,,,4.4,23.933333333333334,0.21052631578947367,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,0.5
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,37.0,1.0,,1.0,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
