EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,FG2A,PenaltyFG2A,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,Arc3FGA,FG2M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,311.0,5,-10,12,11,2.0,1.0,1.0,23,1.0,1.0,1.0,1.0,3.0,21,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.5,1.5,1.0,7.692307692307692,1.0,1.0,1.0,1.0,1.0,0.6048,23.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,311.0,5,-10,12,11,2.0,1.0,1.0,23,,,,,,21,,,,,,,,,,,2.0,,,,,,,15.384615384615383,,,,,,0.39275,,0.16666666666666666,1.0,1.0,2.0,1.0,0.5,0.5,0.359,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,311.0,5,-10,12,11,2.0,1.0,1.0,23,,,,1.0,5.0,21,,,1.0,,3.0,,,1.0,1.0,2.0,2.0,,,,0.5,0.625,0.5,30.769230769230766,,,,,0.5,0.427475,25.3,0.16666666666666666,1.0,,1.0,,0.5,,,4.3,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.2,0.2,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,83.0,1,1,3,2,2.0,1.0,1.0,5,,,,,,3,,,,,,,,,,1.0,2.0,,,,,,,25.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10,12,11,2.0,1.0,1.0,23,,,,,3.0,21,,,,,,,,,1.0,1.0,2.0,,,,,0.5,,23.076923076923077,,,,,,0.3988,,0.16666666666666666,1.0,,1.0,,1.0,,,13.2,,,,3.0,,,1.0,1.0,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,103.0,2,-9,4,5,,,,9,,,,,,9,,,,,,,,1.0,1.0,,,,,,,,,25.0,,,,,,0.4262,,,1.0,,1.0,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,125.0,2,-2,5,4,,,,9,,,,,,9,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,3189.0,53,-23,116,117,43.0,40.0,10.0,233,,,1.0,2.0,16.0,147,3.0,4.0,7.0,1.0,17.0,5.0,4.0,1.0,2.0,5.0,43.0,1.0,0.5,0.5,0.65,0.6666666666666666,0.2,13.492063492063492,,,,,0.7,0.509295,24.85,0.3706896551724138,3.0,,8.0,3.0,0.3,,0.53501,3.6500000000000004,,2.0,5.0,3.0,,,1.0,8.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,,5.0,2.0,1.0,8.0,1.0,0.6,0.6,0.625,,0.6666666666666666,0.05263157894736842,0.07142857142857142,0.06060606060606061,,,,,,0.2,0.18181818181818182,0.2222222222222222,,0.5,3.0,1.0,5.0,1.0,0.6,2.0,1.0,,False,5.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.7,0.037037037037037035,0.02040816326530612,0.125,0.5,0.25,0.5,1.0,1.0,0.6,0.5,0.5,1.0,0.4,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4925.0,82,19,169,170,74.0,69.0,16.0,339,,,,1.0,41.0,195,,3.0,5.0,,12.0,,,9.0,9.0,11.0,74.0,,,,0.5666666666666667,0.6212121212121212,0.03333333333333333,19.25133689839572,,,,,0.6333333333333333,0.48176500000000017,25.6,0.4378698224852071,9.0,2.0,29.0,11.0,0.3,0.06666666666666667,0.44692083333333327,5.5137931034482754,4.0,1.0,17.0,7.0,1.0,7.0,1.0,9.0,26.0,1.0,2.0,1.0,13.0,13.0,29.0,35.0,,9.0,6.0,,9.0,,0.7647058823529411,0.9285714285714286,0.5862068965517241,0.5833333333333334,0.34615384615384615,0.34210526315789475,0.3170731707317073,0.3291139240506329,0.47619047619047616,0.36666666666666664,0.4444444444444444,0.4444444444444444,1.0,0.03333333333333333,0.18181818181818182,0.1875,0.17073170731707318,0.21951219512195122,1.0,,3.0,1.0,0.3333333333333333,2.0,,,False,12.0,18.0,3.0,7.0,,,1.0,4.0,,1.0,8.0,,1.0,2.0,5.0,6.0,,1.0,,1.0,3.0,,0.36363636363636365,0.3333333333333333,0.13157894736842105,0.09523809523809523,,0.2727272727272727,0.18181818181818182,0.6,0.6666666666666666,0.75,0.6666666666666666,,,,0.5833333333333334,0.42857142857142855,0.08333333333333333,,,3.0,5.0,1.0,3.0,6.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.06896551724137931,0.1111111111111111,0.375,0.04,0.3076923076923077,0.05263157894736842,0.125,0.09090909090909091,1.0,0.5,0.5,1.0,0.8333333333333334,0.6,0.46264000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,11126.0,185,-28,388,395,118.0,121.0,38.0,783,3.0,8.0,10.0,29.0,58.0,458,30.0,8.0,18.0,1.0,46.0,6.0,4.0,7.0,20.0,7.0,118.0,1.0,0.3448275862068966,0.3448275862068966,0.5294117647058824,0.5471698113207547,0.5686274509803921,14.485981308411214,0.1568627450980392,0.375,0.42857142857142855,1.0,0.9019607843137255,0.5580196078431372,24.989655172413794,0.30412371134020616,5.0,,22.0,8.0,0.09803921568627451,,0.5687441176470588,3.4,1.0,21.0,12.0,4.0,1.0,9.0,,16.0,16.0,21.0,10.0,5.0,13.0,8.0,22.0,34.0,3.0,5.0,3.0,,16.0,,0.6666666666666666,0.8,0.5454545454545454,0.375,0.47058823529411764,0.07547169811320754,0.17105263157894737,0.11538461538461539,0.08888888888888889,0.21153846153846154,0.2,0.2,1.0,0.4117647058823529,0.05660377358490566,0.125,0.15517241379310345,0.27586206896551724,4.0,,9.0,5.0,0.4444444444444444,5.0,1.0,,False,11.0,17.0,4.0,6.0,7.0,1.0,7.0,5.0,2.0,9.0,8.0,7.0,5.0,6.0,6.0,12.0,2.0,4.0,2.0,,1.0,0.2222222222222222,0.625,0.47058823529411764,0.06976744186046512,0.06593406593406594,0.125,,0.08333333333333333,0.3333333333333333,0.6470588235294118,0.6875,0.6363636363636364,0.3333333333333333,0.35,1.0,0.35294117647058826,0.6666666666666666,0.4117647058823529,0.14285714285714285,0.3333333333333333,3.0,5.0,,4.0,8.0,4.0,1.0,1.0,6.0,1.0,4.0,,,3.0,3.0,,3.0,2.0,0.5,0.36363636363636365,0.045454545454545456,0.058823529411764705,0.08333333333333333,0.0625,0.06666666666666667,0.05,0.1,0.15384615384615385,0.6666666666666666,,,,0.45454545454545453,0.6,0.4931,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,0.06896551724137931,0.125,0.047619047619047616,0.05263157894736842,0.14814814814814814,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.11764705882352941,0.5,,,,,,,,,,,,,,,,,
