EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,Corner3Assists,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,on
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,1801.0,30.0,3.0,59.0,58,4.0,3.0,2.0,117,1.0,2.0,,,,,2.0,,1.0,,3.0,,3.0,4.0,2.0,4.0,2.0,14.0,68.0,,,,,,,,,6.0,,6.0,,3.0,1.0,,3.0,3.0,1.0,,,9.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,3.0,4.0,3.0,,,2.0,1.0,,,,,,,,4.0,,1.0,1.0,1.0,0.5,0.5,0.75,,,0.75,,,0.7777777777777778,,,0.5,0.25,,14.754098360655737,,0.2,,,,,,,,,,,,,,,,,0.25,0.5,1.0,1.0,0.25,0.125,,,,0.375,,,,,,,0.75,0.5143187499999999,,,0.1111111111111111,0.2,,,4.925,25.275,0.06779661016949153,2.0,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,True
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,1938.0,32.0,4.0,66.0,68,11.0,26.0,6.0,134,2.0,2.0,,,,,1.0,,1.0,,5.0,3.0,3.0,3.0,2.0,6.0,,12.0,77.0,,,,,,3.0,,6.0,4.0,2.0,3.0,,5.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,3.0,,4.0,,4.0,1.0,,1.0,,,,,4.0,5.0,3.0,,1.0,,,,,,,,,6.0,11.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,12.32876712328767,,,0.1875,,0.0625,,0.125,,,,,,,0.125,0.2,0.09090909090909091,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,,,,0.5555555555555556,,,,,,1.0,0.8888888888888888,0.4962944444444445,,0.43050000000000005,,,,0.5,4.933333333333334,26.95,0.16666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,2.0,,,2.0,,,2.0,3.0,,2.0,,,,,,0.6666666666666666,,,,0.4,0.4,0.5,,,,,,,,0.6666666666666666,0.4,,,,,,,,,,True
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,15.0,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,337.0,6.0,3.0,13.0,19,6.0,16.0,,32,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,8.0,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,5.0,1.0,,,1.0,1.0,1.0,,,,1.5,,,0.75,,,1.0,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5733,,,,,,,,24.6,0.46153846153846156,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,14865.0,248.0,12.0,491.0,501,77.0,76.0,44.0,992,29.0,42.0,4.0,6.0,5.0,8.0,35.0,,,,,,50.0,92.0,,,32.0,132.0,560.0,6.0,9.0,12.0,6.0,11.0,,11.0,23.0,70.0,30.0,,8.0,,7.0,13.0,24.0,37.0,20.0,1.0,3.0,98.0,4.0,13.0,38.0,18.0,1.0,57.0,17.0,74.0,4.0,3.0,1.0,8.0,4.0,4.0,16.0,12.0,21.0,44.0,1.0,,43.0,14.0,8.0,5.0,,3.0,8.0,8.0,17.0,68.0,1.0,0.7,0.7608695652173914,,,,0.5434782608695652,0.6666666666666666,0.5454545454545454,0.5434782608695652,0.6666666666666666,0.5454545454545454,0.584070796460177,0.6666666666666666,0.575,,0.07608695652173914,0.02857142857142857,23.357664233576642,0.5,0.16666666666666666,0.16363636363636364,0.11926605504587157,0.31932773109243695,0.03361344537815126,0.2445414847161572,0.07456140350877193,0.07692307692307693,0.16,0.1,0.03260869565217391,0.037037037037037035,0.15,0.14285714285714285,0.3473684210526316,0.20833333333333334,1.0,0.45652173913043476,0.6904761904761905,0.8055555555555556,0.7241379310344828,0.3804347826086957,,,,,,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.625,,,0.45652173913043476,0.47915,0.49931111111111115,0.5684,0.1346153846153846,0.1346153846153846,0.09090909090909091,0.17424242424242425,7.282608695652174,,0.15682281059063136,15.0,6.0,15.0,,4.0,9.0,4.0,1.0,8.0,,1.0,,1.0,3.0,1.0,1.0,5.0,2.0,9.0,,4.0,0.14285714285714285,,0.21428571428571427,0.11428571428571428,0.42857142857142855,0.4411764705882353,0.7333333333333333,0.16304347826086957,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,False
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,4322.0,72.0,-7.0,144.0,144,54.0,44.0,13.0,288,5.0,7.0,1.0,1.0,4.0,5.0,5.0,,,,14.0,3.0,7.0,14.0,4.0,14.0,,26.0,155.0,1.0,2.0,2.0,5.0,8.0,3.0,,10.0,8.0,6.0,9.0,2.0,14.0,3.0,3.0,3.0,6.0,2.0,1.0,1.0,15.0,,1.0,9.0,5.0,,14.0,1.0,15.0,1.0,,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,,,,,,,,,,,10.0,54.0,,0.5714285714285714,0.6666666666666666,0.75,0.2857142857142857,0.2857142857142857,0.5,0.5,0.625,0.4642857142857143,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.3333333333333333,0.45454545454545453,0.5,0.21428571428571427,0.2,20.12578616352201,0.5,,0.16666666666666666,0.03125,0.20930232558139536,,0.1917808219178082,0.0136986301369863,,,0.2,,,0.07692307692307693,0.2,0.21739130434782608,0.2,,0.25,0.7142857142857143,1.0,0.4,0.17857142857142858,,,,,0.5,0.3333333333333333,1.0,0.45454545454545453,0.8,,0.2727272727272727,0.75,0.4788303571428572,0.584025,0.4593045454545455,,,0.07692307692307693,0.38461538461538464,7.75,25.900000000000002,0.375,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,,,,3.0,,,,,,,,,0.2857142857142857,,0.2857142857142857,,0.2,0.25,1.0,0.07142857142857142,0.5,0.5,1.0,,,,,4.0,,1.0,,,1.0,,3.0,,4.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.75,,,,0.3333333333333333,,,,,0.2857142857142857,,,,,,,,,,False
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,14567.0,243.0,42.0,482.0,493,68.0,82.0,44.0,975,10.0,20.0,1.0,2.0,3.0,4.0,24.0,2.0,10.0,1.0,38.0,6.0,25.0,54.0,20.0,48.0,12.0,122.0,533.0,1.0,3.0,7.0,5.0,9.0,7.0,5.0,24.0,14.0,36.0,48.0,,38.0,4.0,27.0,18.0,45.0,13.0,5.0,2.0,108.0,3.0,2.0,15.0,11.0,,26.0,5.0,31.0,11.0,4.0,7.0,7.0,3.0,4.0,16.0,10.0,21.0,16.0,,1.0,16.0,4.0,1.0,1.0,,,2.0,1.0,21.0,60.0,,0.28,0.28,0.8,0.4166666666666667,0.4166666666666667,0.46296296296296297,0.3333333333333333,0.5555555555555556,0.5392156862745098,0.3125,0.59375,0.5545454545454546,0.35,0.6,0.47058823529411764,0.07407407407407407,,23.376623376623378,0.4375,,0.09243697478991597,0.019230769230769232,0.12931034482758622,0.02608695652173913,0.11063829787234042,0.0228310502283105,,0.043478260869565216,,0.011235955056179775,0.07692307692307693,0.07142857142857142,0.06382978723404255,0.1348314606741573,0.1111111111111111,0.5,0.19607843137254902,0.5,0.5882352941176471,0.3,0.23529411764705882,0.09803921568627451,0.2,0.2222222222222222,1.0,0.37254901960784315,0.25,0.5,0.25,0.75,0.0625,0.375,0.6666666666666666,0.4998166666666668,0.4862375,0.493509375,0.03773584905660377,0.06896551724137931,0.05737704918032787,0.19672131147540983,8.370370370370368,25.662499999999998,0.14107883817427386,13.0,2.0,10.0,2.0,5.0,20.0,3.0,2.0,9.0,,3.0,1.0,2.0,,,3.0,2.0,,4.0,,2.0,0.15,0.1,0.16666666666666666,0.06,0.5416666666666666,0.5416666666666666,0.23076923076923078,0.09803921568627451,0.2,0.2222222222222222,0.5,1.0,,,,18.0,1.0,5.0,3.0,1.0,5.0,3.0,12.0,,18.0,1.0,,,,0.2,0.42857142857142855,0.020833333333333332,,,0.47368421052631576,0.47368421052631576,0.7777777777777778,,,,0.625,0.2,1.0,,0.5,0.47368421052631576,,1.0,,,1.0,1.0,,,0.1,False
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,4097.0,68.0,12.0,140.0,156,69.0,70.0,15.0,296,1.0,1.0,,,,,,1.0,3.0,1.0,4.0,,2.0,3.0,3.0,7.0,,13.0,145.0,,,,1.0,2.0,1.0,,2.0,2.0,2.0,9.0,,4.0,1.0,2.0,2.0,4.0,2.0,,,10.0,1.0,1.0,5.0,5.0,,10.0,2.0,12.0,,,,2.0,2.0,,2.0,8.0,13.0,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,60.0,1.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.5,0.65,,0.3333333333333333,0.65,,0.3333333333333333,0.7,0.3333333333333333,,7.594936708860759,1.0,,0.11904761904761904,0.03571428571428571,0.10416666666666667,0.02702702702702703,0.1111111111111111,0.03076923076923077,,0.07692307692307693,,,0.125,0.13636363636363635,0.08333333333333333,0.0967741935483871,0.11764705882352941,,0.1,1.0,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,0.3333333333333333,,0.8,0.516225,,0.46396666666666664,,,,0.15384615384615385,12.633333333333335,24.9,0.4928571428571429,,1.0,2.0,,,2.0,1.0,,,,,,,,2.0,,,,,,,,0.5,0.125,0.25,,,,0.2,0.5,1.0,,,,,,2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,0.5,,,,,,,,,,False
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,17501.0,292.0,33.0,584.0,593,115.0,114.0,52.0,1177,14.0,32.0,2.0,6.0,5.0,6.0,46.0,3.0,5.0,,7.0,2.0,44.0,90.0,5.0,12.0,61.0,164.0,640.0,2.0,9.0,12.0,14.0,21.0,2.0,20.0,48.0,30.0,58.0,12.0,2.0,7.0,11.0,17.0,17.0,34.0,14.0,5.0,1.0,85.0,8.0,8.0,19.0,18.0,2.0,39.0,16.0,55.0,17.0,9.0,8.0,12.0,12.0,,22.0,4.0,12.0,53.0,2.0,1.0,72.0,34.0,5.0,4.0,,1.0,5.0,2.0,44.0,106.0,,0.3409090909090909,0.3488372093023256,0.8,0.4166666666666667,0.4166666666666667,0.4888888888888889,0.2222222222222222,0.6666666666666666,0.5049019607843137,0.2222222222222222,0.6086956521739131,0.6029411764705882,0.42857142857142855,0.7272727272727273,0.11764705882352941,0.12222222222222222,0.021739130434782608,24.382716049382715,0.5454545454545454,0.2857142857142857,0.1323529411764706,0.06299212598425197,0.12751677852348994,0.057971014492753624,0.12982456140350876,0.06037735849056604,0.09523809523809523,0.06451612903225806,,0.07476635514018691,,0.18,0.07407407407407407,0.11538461538461539,0.15555555555555556,0.4,0.3137254901960784,0.4375,0.6086956521739131,0.7142857142857143,0.45098039215686275,0.049019607843137254,0.6,0.6,1.0,0.06862745098039216,0.6666666666666666,0.3333333333333333,0.2608695652173913,0.8333333333333334,,0.08695652173913043,0.43137254901960786,0.4743985148514851,0.52424,0.46061818181818187,0.25757575757575757,0.2833333333333333,0.07317073170731707,0.2926829268292683,7.536666666666667,26.350000000000005,0.1969178082191781,23.0,7.0,12.0,8.0,3.0,11.0,4.0,4.0,10.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,4.0,4.0,,2.0,0.28125,0.08333333333333333,0.15625,0.09523809523809523,0.5,0.5111111111111111,0.08695652173913043,0.11764705882352941,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.5,,,,2.0,,,,,,,3.0,,2.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.2857142857142857,,2.0,,,,,,,,False
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,16472.0,275.0,43.0,548.0,554,88.0,90.0,48.0,1102,9.0,11.0,1.0,1.0,2.0,3.0,1.0,5.0,14.0,1.0,60.0,5.0,10.0,14.0,27.0,74.0,15.0,116.0,598.0,1.0,1.0,14.0,2.0,4.0,6.0,3.0,10.0,18.0,2.0,81.0,,60.0,1.0,10.0,9.0,19.0,7.0,5.0,1.0,47.0,4.0,2.0,29.0,21.0,,50.0,6.0,56.0,7.0,5.0,2.0,4.0,1.0,3.0,8.0,9.0,19.0,18.0,1.0,1.0,22.0,7.0,7.0,5.0,,2.0,7.0,3.0,8.0,79.0,2.0,0.9,0.9,1.0,0.36486486486486486,0.36486486486486486,0.7142857142857143,1.0,0.5,0.5738636363636364,0.6363636363636364,0.35,0.5918367346938775,0.6363636363636364,0.38461538461538464,0.8409090909090909,0.07142857142857142,,17.46293245469522,0.5,,0.16279069767441862,0.01694915254237288,0.2116788321167883,0.03076923076923077,0.18796992481203006,0.024193548387096774,0.05128205128205128,,,0.02912621359223301,0.037037037037037035,0.15555555555555556,0.19230769230769232,0.18,0.2972972972972973,0.42857142857142855,0.125,0.8181818181818182,0.9,0.8888888888888888,0.011363636363636364,0.1590909090909091,0.35714285714285715,0.35714285714285715,1.0,0.6818181818181818,0.09090909090909091,1.0,0.3,0.6666666666666666,0.1,0.5,0.9659090909090909,0.5447693181818182,0.5474,0.529285,0.09375,0.3333333333333333,0.1206896551724138,0.08620689655172414,5.485714285714286,25.463513513513515,0.16058394160583941,1.0,,2.0,,2.0,4.0,,1.0,4.0,,,1.0,2.0,,,,,,2.0,,1.0,0.09090909090909091,,0.125,,1.0,1.0,1.0,0.022727272727272728,,,,1.0,2.0,3.0,,22.0,2.0,7.0,1.0,4.0,10.0,1.0,,,22.0,2.0,,,2.0,0.4,0.16666666666666666,0.02702702702702703,0.03333333333333333,,0.36666666666666664,0.3793103448275862,1.0,0.2727272727272727,0.6666666666666666,1.0,0.6363636363636364,0.2857142857142857,1.0,,0.2,0.36666666666666664,0.02666666666666667,1.0,,1.0,,,,,,False
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,17870.0,298.0,43.0,588.0,591,100.0,98.0,54.0,1179,7.0,7.0,2.0,2.0,,,4.0,7.0,17.0,4.0,60.0,7.0,8.0,12.0,29.0,77.0,20.0,123.0,644.0,2.0,2.0,24.0,,1.0,11.0,6.0,18.0,12.0,4.0,87.0,2.0,60.0,1.0,6.0,10.0,16.0,6.0,2.0,1.0,42.0,3.0,1.0,15.0,13.0,,28.0,4.0,32.0,6.0,6.0,,1.0,1.0,,4.0,19.0,30.0,16.0,2.0,,23.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,18.0,100.0,,0.75,0.8571428571428571,1.0,0.37662337662337664,0.37662337662337664,0.6666666666666666,1.0,,0.5786516853932584,0.95,0.5,0.6302083333333334,1.0,0.6,0.8651685393258427,0.08333333333333333,0.25,15.313935681470138,0.25,,0.09420289855072464,0.007633587786259542,0.1,0.020689655172413793,0.09722222222222222,0.014492753623188406,,0.016129032258064516,,0.02702702702702703,,0.10638297872340426,0.09090909090909091,0.08653846153846154,0.13043478260869565,0.8,0.07865168539325842,1.0,1.0,0.7142857142857143,0.0449438202247191,0.19101123595505617,0.4117647058823529,0.4117647058823529,1.0,0.6741573033707865,0.2,1.0,,,0.3333333333333333,0.5833333333333334,0.9438202247191011,0.543379213483146,0.537,0.5391541666666667,0.08421052631578947,0.07692307692307693,0.1951219512195122,0.14634146341463414,5.816666666666666,25.72857142857142,0.17006802721088435,,1.0,1.0,5.0,4.0,3.0,1.0,,3.0,,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,,,0.08333333333333333,0.0196078431372549,,,,0.011235955056179775,1.0,1.0,1.0,0.5,3.0,4.0,2.0,22.0,2.0,4.0,2.0,5.0,8.0,4.0,,,22.0,,,2.0,7.0,0.625,0.36363636363636365,,,,0.36666666666666664,0.36666666666666664,1.0,0.4,0.75,1.0,0.4,0.5,1.0,0.5,0.2857142857142857,0.36666666666666664,0.08536585365853659,,,2.0,,,,,,False
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,2812.0,47.0,16.0,93.0,95,37.0,36.0,7.0,188,2.0,3.0,,,1.0,1.0,2.0,,3.0,,9.0,2.0,3.0,6.0,3.0,12.0,6.0,21.0,91.0,,,3.0,2.0,3.0,2.0,4.0,11.0,4.0,2.0,9.0,,9.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,5.0,3.0,2.0,10.0,1.0,11.0,1.0,1.0,,1.0,1.0,,2.0,3.0,7.0,6.0,1.0,1.0,6.0,3.0,1.0,1.0,,,1.0,,11.0,37.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.5,,0.6666666666666666,0.4166666666666667,1.5,0.7,0.5,1.5,0.7857142857142857,0.6666666666666666,,,23.0,0.5,0.5,0.125,0.06666666666666667,0.16129032258064516,,0.14545454545454545,0.02564102564102564,,0.125,,,,,0.3333333333333333,0.1875,0.13333333333333333,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.16666666666666666,,,,0.5,,,0.2,1.0,,0.4,0.8333333333333334,0.5019222222222222,0.45825,0.43465,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5238095238095238,7.183333333333334,26.333333333333332,0.3978494623655914,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,0.05555555555555555,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,,,1.0,,,,,,,False
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,563.0,9.0,3.0,20.0,22,6.0,8.0,3.0,42,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,0.5,0.16666666666666666,0.25,,,0.1,0.1,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,44.0,1.0,5.0,2.0,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
