EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,Steals,LostBallSteals,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,ShootingFouls,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,241.0,4.0,16.0,9,10,9.0,10,19,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,7.0,3.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.459,0.459,1.0,5.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,13.0,,3.0,1,1,1.0,1,2,,,,,,,,,3.0,,,,3.0,,,,,,,,,3.0,1.0,,,,,1.5,1.5,1.5,1.5,100.0,,,,,,,,,,1.0,0.35745,0.35745,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,414.0,7.0,15.0,16,16,13.0,16,32,,,,,,1.0,,2.0,2.0,11.0,,,2.0,,,3.0,4.0,2.0,11.0,1.0,,2.0,13.0,,,,,,,0.25,0.5,25.0,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4526666666666667,0.5961,1.0,12.4,0.8125,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,22.7,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,414.0,7.0,15.0,16,16,13.0,16,32,,,,,,,,,,11.0,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,1.0,1.0,1.0,0.4,0.5,0.4444444444444444,0.5,0.5,0.5,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,95.0,2.0,3.0,4,3,1.0,3,7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,319.0,5.0,12.0,12,13,12.0,13,25,,,,,,,,,9.0,11.0,,,9.0,,,1.0,2.0,,5.0,,,9.0,12.0,,,,,1.5,1.5,1.5,1.5,25.0,,,,,,,,,,1.0,0.58555,0.58555,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,23.7,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,,0.25,,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,401.0,7.0,12.0,15,15,12.0,15,30,,,,,,,,,6.0,11.0,,,6.0,,,1.0,1.0,,3.0,,,6.0,12.0,,,,,1.0,1.0,1.0,1.0,20.0,,,,,,,,,,1.0,0.6112000000000001,0.6112000000000001,1.0,,0.8,,,,,2.0,3.0,2.0,3.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,23.96666666666667,,3.0,3.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.25,0.1111111111111111,,,0.5,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,82.0,1.0,,3,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,91.0,2.0,-1.0,4,4,4.0,4,8,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,20472.0,341.0,58.0,713,695,289.0,314,1408,18.0,33.0,11.0,19.0,25.0,46.0,50.0,95.0,166.0,806.0,20.0,41.0,66.0,20.0,80.0,23.0,55.0,10.0,133.0,33.0,,66.0,287.0,0.2,0.20833333333333334,0.5263157894736842,0.4878048780487805,0.4657534246575342,0.4166666666666667,0.5220125786163522,0.4647887323943662,22.78481012658228,0.22602739726027396,0.5454545454545454,0.5806451612903226,0.3150684931506849,0.5434782608695652,0.5813953488372093,0.28,0.2878787878787879,0.5789473684210527,0.5753424657534246,0.49223379310344834,0.49299999999999994,0.39759036144578314,8.31578947368421,0.4053295932678822,8.0,34.0,3.0,16.0,12.0,51.0,5.0,25.0,18.0,34.0,8.0,0.5,0.23529411764705882,0.2,0.23529411764705882,0.3493150684931507,0.2328767123287671,0.23529411764705882,0.23529411764705882,0.25,0.24242424242424243,0.1875,0.23529411764705882,25.101960784313732,16.0,17.0,9.0,30.0,11.0,32.0,13.0,2.0,10.0,5.0,37.0,3.0,3.0,0.1095890410958904,0.11643835616438356,0.13636363636363635,14.0,18.0,34.0,41.0,18.0,1.0,3.0,0.11320754716981132,0.09655172413793103,0.10526315789473684,0.06382978723404255,0.15384615384615385,0.08928571428571429,0.12121212121212122,4.0,2.0,6.0,0.10638297872340426,0.23529411764705882,0.23529411764705882,1.0,0.2222222222222222,False,73.0,2.0,4.0,7.0,3.0,2.0,6.0,9.0,5.0,12.0,18.0,4.0,5.0,29.0,1.0,1.0,6.0,2.0,7.0,5.0,5.0,16.0,1.0,13.0,5.0,2.0,3.0,1.0,21.0,1.0,8.0,1.0,2.0,1.0,10.0,19.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.05263157894736842,0.06060606060606061,0.06521739130434782,0.7619047619047619,0.09523809523809523,0.036585365853658534,0.007194244604316547,0.0231023102310231,0.06153846153846154,0.03076923076923077,0.023809523809523808,0.06666666666666667,0.1111111111111111,0.4375,0.4375,0.14285714285714285,0.2857142857142857,0.5,0.21428571428571427,0.14285714285714285,0.4654307692307692,0.1282051282051282,0.18269230769230768,0.019230769230769232,0.07228915662650602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
