EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SelfOReb,Offensive Fouls Drawn,SelfORebPct,SecondChanceFG2M,OffThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,Charge Fouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,2pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedAtRim,Travels,Charge Fouls Drawn,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,2347.0,39,-2,86,86,35,31,11,172,1.0,1,1.0,,,5.0,9.0,,4.0,2.0,2.0,,6.0,14,3.0,4.0,2.0,23.0,106,1.0,,2.0,2.0,4.0,,,4.0,2.0,10.0,9.0,,2.0,2.0,1.0,2.0,2.0,2.0,,,4.0,1.0,4.0,,4.0,8.0,1.0,9.0,,,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,,2.0,,,4.0,35,,,0.16666666666666666,0.2,1.0,0.75,0.75,0.42857142857142855,0.5,0.5833333333333334,0.5,0.6052631578947368,1.0,0.5,0.2222222222222222,0.07142857142857142,,22.68041237113402,0.3333333333333333,1.0,,0.037037037037037035,0.2222222222222222,0.12903225806451613,0.024390243902439025,0.09090909090909091,,,0.3333333333333333,,0.05555555555555555,1.0,1.0,0.5,0.5555555555555556,0.625,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,0.2777777777777778,1.0,0.4459666666666667,0.4339,0.409275,0.08695652173913043,0.17391304347826086,11.978571428571428,24.85,0.4069767441860465,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,0.05263157894736842,0.06666666666666667,,,,,1.0,,,1.0,,,,0.2,,1.0,2.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,1518.0,25,-15,54,53,19,29,5,107,,2,,,,1.0,1.0,,,,2.0,1.0,1.0,3,,3.0,2.0,4.0,60,,,,,,1.0,,,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,,5.0,,,4.0,,4.0,,4.0,2.0,2.0,,,,,,1.0,2.0,1.0,,2.0,,,,19,,,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,,0.5,0.3333333333333333,,12.06896551724138,,,0.3333333333333333,,,0.17391304347826086,,,,,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,0.8333333333333334,,0.5127833333333333,,0.2001,,,3.933333333333333,27.166666666666668,0.35185185185185186,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,,,0.5,1.0,0.16666666666666666,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,6102.0,102,-35,218,212,84,86,23,430,3.0,5,1.0,,,,2.0,2.0,8.0,4.0,10.0,3.0,5.0,15,6.0,16.0,3.0,31.0,241,2.0,2.0,4.0,,3.0,7.0,2.0,11.0,2.0,8.0,15.0,3.0,10.0,4.0,2.0,1.0,2.0,1.0,,,5.0,2.0,2.0,2.0,,4.0,3.0,7.0,2.0,1.0,1.0,,1.0,3.0,2.0,5.0,10.0,3.0,1.0,3.0,1.0,,11.0,84,1.0,1.0,0.2,0.25,0.8333333333333334,0.375,0.375,0.3333333333333333,,0.45161290322580644,0.45,0.484375,0.6666666666666666,0.5,0.5161290322580645,0.13333333333333333,0.125,14.170040485829958,0.3333333333333333,,0.04081632653061224,0.028985507246376812,0.0425531914893617,0.041666666666666664,0.028037383177570093,,0.047619047619047616,,,0.125,0.16129032258064516,0.6,0.75,0.06451612903225806,,,0.25806451612903225,0.25,0.2857142857142857,0.5,0.3225806451612903,0.4,0.4444444444444444,0.75,0.5,,,0.3,0.6774193548387096,0.4,0.4834322580645161,0.47275,0.460895,0.12903225806451613,0.3548387096774194,11.359999999999998,25.15625,0.3853211009174312,2.0,6.0,2.0,4.0,,,1.0,,,3.0,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,0.42857142857142855,0.5,0.2,,0.043478260869565216,0.1,,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.5,0.3333333333333333,0.03225806451612903,0.06666666666666667,,,1.0,,1.0,1.0,2.0,0.5,0.02631578947368421,0.03333333333333333,,,,1.0,2.0,,1.0,,,,,,,,,1.0,False,1.0,0.0625,0.1,,,,,,,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,4529.0,75,-15,157,154,20,27,10,311,6.0,10,5.0,,1.0,1.0,3.0,,1.0,,,,7.0,14,,,2.0,16.0,166,5.0,,6.0,,1.0,,1.0,1.0,8.0,6.0,,,,,3.0,,,,,,,5.0,12.0,6.0,2.0,20.0,5.0,25.0,1.0,,3.0,3.0,,4.0,1.0,7.0,11.0,8.0,1.0,8.0,,,1.0,20,,,0.5714285714285714,1.0,,,,0.5,,0.5,,0.4444444444444444,0.6,0.25,,0.21428571428571427,,13.173652694610778,0.75,0.2222222222222222,0.16666666666666666,0.1,0.3333333333333333,0.25,0.07246376811594203,0.16666666666666666,,0.2,0.2916666666666667,0.4166666666666667,0.7142857142857143,0.6,0.75,0.21428571428571427,0.3333333333333333,0.5,0.07142857142857142,,,,,,,,1.0,1.0,,,0.7142857142857143,,0.5154571428571428,0.5630200000000001,0.5269,0.375,0.0625,4.071428571428571,,0.12738853503184713,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,4.0,,,,0.6,0.2,0.3333333333333333,0.15384615384615385,0.08333333333333333,0.2222222222222222,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,1.0,,3.0,,,0.6,,,0.5,1.0,,3.0,6.0,1.0,0.6,,9.0,2.0,9.0,8.0,0.8888888888888888,,,,False,,,,7.0,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,7707.0,128,-35,270,264,79,88,26,534,7.0,11,2.0,3.0,3.0,1.0,5.0,2.0,8.0,11.0,29.0,13.0,10.0,24,11.0,29.0,29.0,82.0,298,2.0,,,4.0,6.0,13.0,14.0,34.0,8.0,12.0,18.0,15.0,29.0,11.0,4.0,10.0,16.0,7.0,1.0,2.0,38.0,1.0,9.0,2.0,2.0,13.0,1.0,14.0,2.0,,8.0,4.0,4.0,13.0,4.0,2.0,4.0,17.0,1.0,30.0,1.0,,34.0,79,1.0,1.0,0.4,0.4,0.5454545454545454,0.3793103448275862,0.3793103448275862,0.4166666666666667,0.6666666666666666,0.5,0.5263157894736842,0.6307692307692307,,0.68,0.5471698113207547,0.16666666666666666,0.125,26.08695652173913,0.6153846153846154,0.15384615384615385,0.028985507246376812,0.013513513513513514,0.15254237288135594,0.0859375,0.007692307692307693,,0.041666666666666664,0.05555555555555555,0.13157894736842105,0.19047619047619047,0.20754716981132076,0.6363636363636364,0.7777777777777778,0.09433962264150944,0.2,0.25,0.1509433962264151,0.25,0.2857142857142857,,0.5471698113207547,0.3793103448275862,0.4074074074074074,0.5454545454545454,0.4,0.15789473684210525,1.0,0.6842105263157895,0.7547169811320755,0.3793103448275862,0.5061038461538462,0.54005,0.510321052631579,,0.4146341463414634,8.308333333333334,27.70689655172414,0.29259259259259257,,,,,,3.0,4.0,,3.0,4.0,6.0,4.0,2.0,2.0,4.0,5.0,,,,,7.0,5.0,,0.3076923076923077,,0.18181818181818182,0.2,,,,,,,,0.6,,,,0.3076923076923077,0.1875,0.23333333333333334,0.14705882352941177,1.0,,0.04,,,,,,,0.5714285714285714,,,,,,,,1.0,1.0,1.0,,,,,1.0,False,2.0,0.06896551724137931,0.06896551724137931,,1.0,1.0,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,8921.0,149,-56,309,308,75,86,34,617,10.0,19,2.0,3.0,7.0,6.0,15.0,7.0,15.0,6.0,16.0,2.0,23.0,49,7.0,21.0,9.0,76.0,364,3.0,2.0,2.0,4.0,11.0,3.0,3.0,14.0,8.0,38.0,15.0,6.0,16.0,6.0,3.0,1.0,7.0,,,1.0,20.0,1.0,6.0,11.0,4.0,21.0,3.0,24.0,5.0,5.0,9.0,4.0,5.0,13.0,4.0,4.0,10.0,12.0,,13.0,,,14.0,75,1.0,,0.17391304347826086,0.17391304347826086,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.46938775510204084,0.36363636363636365,0.4785714285714286,0.39285714285714285,0.5,0.2,0.4666666666666667,0.3,0.061224489795918366,,25.501432664756447,0.6923076923076923,0.3076923076923077,0.14285714285714285,0.010416666666666666,0.09230769230769231,0.11971830985915492,0.01910828025477707,0.029411764705882353,,0.125,0.14285714285714285,,0.2714285714285714,0.5263157894736842,0.625,0.21428571428571427,0.4,0.4,0.21428571428571427,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.22857142857142856,0.375,0.375,0.8333333333333334,0.5,0.5,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.375,0.5035207142857142,0.579575,0.5813964285714286,0.02631578947368421,0.18421052631578946,8.859183673469389,25.904761904761905,0.24271844660194175,1.0,5.0,,1.0,,,1.0,,1.0,1.0,6.0,5.0,1.0,,2.0,4.0,,2.0,,1.0,6.0,1.0,,0.3333333333333333,,0.15789473684210525,,,0.08,0.3333333333333333,0.07142857142857142,0.2,0.2,,,,0.07142857142857142,,0.5,0.09210526315789473,0.10909090909090909,0.047619047619047616,2.0,,0.05405405405405406,,2.0,1.0,,0.03278688524590164,,0.1,0.16666666666666666,,,,,,,2.0,,2.0,1.0,0.5,,,,False,,,,2.0,,,1.0,0.16666666666666666,0.25,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,7981.0,133,-51,275,278,77,75,30,553,18.0,25,9.0,3.0,5.0,1.0,14.0,,,3.0,11.0,,19.0,39,3.0,11.0,9.0,56.0,339,11.0,3.0,15.0,3.0,7.0,,7.0,13.0,18.0,20.0,9.0,,11.0,3.0,1.0,12.0,14.0,8.0,2.0,2.0,30.0,9.0,12.0,18.0,1.0,31.0,13.0,44.0,4.0,2.0,5.0,3.0,2.0,10.0,6.0,8.0,14.0,12.0,2.0,13.0,3.0,,13.0,77,1.0,3.0,0.47368421052631576,0.6923076923076923,1.0,0.2727272727272727,0.2727272727272727,0.48717948717948717,0.42857142857142855,0.47,0.42857142857142855,0.5,0.5357142857142857,0.5416666666666666,0.22,0.02564102564102564,,21.153846153846153,0.5,0.1111111111111111,0.2608695652173913,0.1111111111111111,0.2033898305084746,0.234375,0.08759124087591241,0.13333333333333333,0.041666666666666664,0.22857142857142856,0.21052631578947367,0.19047619047619047,0.5,0.72,0.72,0.28,0.07142857142857142,0.07692307692307693,,,,,0.22,0.2727272727272727,0.2727272727272727,1.0,0.75,0.7142857142857143,0.6,,0.72,0.2727272727272727,0.527106,0.4849227272727273,0.5566,0.26785714285714285,0.23214285714285715,3.78974358974359,25.636363636363637,0.28,,,,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,4.0,,,,0.5,,0.07142857142857142,0.14814814814814814,0.34782608695652173,0.18181818181818182,,,,,0.08333333333333333,,,,,0.07547169811320754,0.09523809523809523,,4.0,,0.14814814814814814,6.0,3.0,2.0,0.5454545454545454,0.05357142857142857,0.06521739130434782,0.4444444444444444,1.0,,6.0,12.0,,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,1.0,False,,,,1.0,,,,,,1.0,0.16666666666666666
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,8188.0,136,-65,285,285,74,85,30,570,4.0,7,,,1.0,1.0,7.0,9.0,21.0,2.0,10.0,2.0,14.0,35,5.0,15.0,10.0,53.0,339,2.0,1.0,1.0,1.0,8.0,5.0,3.0,11.0,10.0,18.0,12.0,3.0,10.0,2.0,3.0,5.0,8.0,3.0,1.0,1.0,19.0,,10.0,6.0,,16.0,,16.0,5.0,2.0,4.0,,4.0,10.0,1.0,4.0,17.0,14.0,,12.0,,,11.0,74,3.0,,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,0.3333333333333333,0.4,0.125,0.43,0.3076923076923077,0.4818181818181818,0.16666666666666666,0.39285714285714285,0.3,0.08571428571428572,,20.3125,0.4,,0.09523809523809523,,0.16666666666666666,0.13008130081300814,,,,0.14285714285714285,0.15789473684210525,0.18181818181818182,0.14,0.5714285714285714,0.6666666666666666,0.14,0.14285714285714285,0.2,0.42,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,0.2,0.2,1.0,,0.07692307692307693,,0.15384615384615385,0.44,0.2,0.474864,0.37929999999999997,0.44693846153846156,0.018867924528301886,0.20754716981132076,13.894285714285715,25.233333333333334,0.2596491228070175,3.0,5.0,2.0,3.0,,,,,,2.0,3.0,3.0,,3.0,,6.0,1.0,,1.0,1.0,6.0,1.0,,0.4,,0.14285714285714285,0.2857142857142857,,,0.1,0.1,0.6,0.6,0.6666666666666666,,,0.23076923076923078,0.6666666666666666,,0.12727272727272726,0.15,0.06666666666666667,,1.0,,,,2.0,,,,0.5,,,,,1.0,,,2.0,1.0,2.0,2.0,1.0,1.0,,1.0,False,,,,1.0,1.0,,,,,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,1850.0,31,-7,63,65,9,20,8,128,3.0,4,1.0,,,,,,,,,,3.0,4,,1.0,,6.0,70,1.0,,2.0,,,,,,4.0,2.0,,,,,,,4.0,,,,12.0,3.0,1.0,1.0,,2.0,4.0,6.0,,,,,,2.0,,6.0,11.0,,,,,,,9,1.0,,0.6666666666666666,1.0,,,,0.75,,0.6,,0.6,1.0,,0.2,,,9.859154929577466,,,0.038461538461538464,0.21428571428571427,0.06666666666666667,0.04878048780487805,0.12121212121212122,0.5,0.3333333333333333,0.07692307692307693,,0.16666666666666666,0.8,0.75,0.75,,,,,,,,,,,,1.0,,,,1.0,,0.60153,0.5791,,0.3333333333333333,,1.375,22.8,0.14285714285714285,,1.0,,,,,,,,,4.0,4.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.05263157894736842,0.07142857142857142,0.6666666666666666,,,1.0,2.0,1.0,1.0,,2.0,,2.0,1.0,0.5,,,,False,,,,2.0,,,,,,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,594.0,10,-11,19,21,3,9,4,40,,1,1.0,,,,,,,,,,,1,,,,,33,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,3,,,,,,,,,,,,,,,,,,3.7037037037037033,,,0.25,0.07692307692307693,,0.14285714285714285,0.07142857142857142,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.4437,0.4437,,,,2.9,,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
