EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyArc3Frequency,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,Travels,Charge Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,6904.0,115.0,11,236,245.0,48.0,55.0,21.0,481,4.0,8.0,2.0,5.0,1.0,1.0,3.0,9.0,3.0,4.0,4.0,9.0,1.0,1.0,4.0,6.0,1.0,2.0,10.0,21.0,8.0,15.0,3.0,47.0,268.0,2.0,5.0,1.0,2.0,2.0,9.0,1.0,3.0,1.0,1.0,5.0,14.0,6.0,21.0,3.0,4.0,6.0,4.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,4.0,8.0,12.0,11.0,1.0,24.0,12.0,36.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,8.0,1.0,6.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,48.0,1.0,0.7,0.875,0.875,0.5333333333333333,0.5,1.0,0.5333333333333333,0.47619047619047616,0.4,0.3333333333333333,0.6111111111111112,0.5,0.625,0.6351351351351351,0.5625,0.625,0.4166666666666667,15.0,0.5,0.2,0.22448979591836735,0.14814814814814814,0.21052631578947367,0.07692307692307693,0.2169811320754717,0.11320754716981132,0.2857142857142857,0.11538461538461539,0.07142857142857142,0.08571428571428572,0.058823529411764705,0.21052631578947367,0.25,0.2,0.2,0.25,0.16666666666666666,1.0,0.2222222222222222,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.75,0.75,1.0,0.25,0.4444444444444444,0.4444444444444444,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.4,0.2857142857142857,0.5,1.0,0.25,1.0,0.25,1.0,0.6388888888888888,0.6666666666666666,0.5022972222222222,0.5454916666666666,0.5062375,0.05405405405405406,0.09090909090909091,0.19148936170212766,0.10638297872340426,7.757142857142856,23.94666666666667,0.2033898305084746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,398.0,7.0,-3,14,13.0,7.0,,2.0,27,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,16.0,,,,,,,,,,1.0,,2.0,,3.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,18.75,,,0.16666666666666666,,1.0,,0.2857142857142857,,,,,,,,0.3333333333333333,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.61405,,0.59985,,,,,0.9,24.9,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4938.0,82.0,38,171,160.0,29.0,37.0,13.0,331,7.0,12.0,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,,2.0,7.0,,1.0,7.0,12.0,4.0,9.0,5.0,31.0,155.0,2.0,3.0,,1.0,,4.0,1.0,1.0,,1.0,2.0,10.0,4.0,12.0,,2.0,7.0,2.0,3.0,2.0,5.0,1.0,,1.0,12.0,,2.0,7.0,5.0,,12.0,2.0,14.0,,2.0,2.0,,4.0,1.0,3.0,7.0,1.0,1.0,10.0,2.0,4.0,,7.0,1.0,4.0,2.0,2.0,,2.0,1.0,,2.0,28.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.4444444444444444,,,0.4444444444444444,0.5833333333333334,0.6666666666666666,1.0,0.6190476190476191,0.5,0.5,0.6458333333333334,0.5,0.5,0.42857142857142855,16.756756756756754,0.5714285714285714,,0.13157894736842105,0.046511627906976744,0.17073170731707318,,0.1518987341772152,0.02666666666666667,,0.09523809523809523,,,,0.18181818181818182,0.1111111111111111,0.1111111111111111,0.1875,0.1111111111111111,,0.5,0.5714285714285714,0.5833333333333334,0.7,0.7142857142857143,,,,,,,,,0.09523809523809523,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,0.25,,,0.5,1.0,,,1.0,0.2857142857142857,0.5634333333333333,0.5939833333333334,0.5143500000000001,0.16666666666666666,0.26666666666666666,0.12903225806451613,0.06451612903225806,2.1333333333333333,25.622222222222224,0.1695906432748538,1.0,0.5,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612749,George Hill,George Hill,201588,MIL,9957.0,166.0,29,343,332.0,97.0,78.0,33.0,675,10.0,14.0,,,3.0,4.0,2.0,4.0,,2.0,2.0,8.0,,2.0,4.0,6.0,1.0,1.0,12.0,20.0,6.0,14.0,10.0,52.0,354.0,,1.0,1.0,1.0,2.0,5.0,3.0,5.0,,2.0,12.0,10.0,14.0,18.0,,,6.0,4.0,13.0,7.0,20.0,4.0,5.0,4.0,47.0,,3.0,4.0,5.0,,9.0,3.0,12.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,9.0,3.0,3.0,9.0,1.0,13.0,,12.0,1.0,3.0,,,,,,,12.0,96.0,,0.4166666666666667,0.4166666666666667,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.6,,0.6,0.6176470588235294,0.75,0.42857142857142855,0.6666666666666666,0.8333333333333334,0.6,0.4117647058823529,12.664907651715039,0.5555555555555556,,0.0641025641025641,0.03614457831325301,0.05555555555555555,,0.06,0.019736842105263157,,0.05405405405405406,0.045454545454545456,,,0.08333333333333333,0.05405405405405406,0.058823529411764705,0.04918032786885246,0.09090909090909091,0.06666666666666667,,0.4117647058823529,0.7142857142857143,0.7692307692307693,0.4,0.11764705882352941,0.5,0.5,0.5,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,1.0,0.5714285714285714,0.75,0.2857142857142857,,0.8235294117647058,0.6666666666666666,0.536370588235294,0.5197499999999999,0.5428071428571429,0.10810810810810811,0.13636363636363635,0.09615384615384616,0.23076923076923078,4.575,24.585714285714285,0.282798833819242,,,1.0,3.0,4.0,1.0,1.0,,,0.05,0.07142857142857142,,6.0,1.0,1.0,4.0,1.0,2.0,2.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,21318.0,355.0,58,736,724.0,119.0,102.0,74.0,1460,4.0,12.0,,1.0,3.0,3.0,15.0,45.0,29.0,58.0,4.0,12.0,2.0,5.0,19.0,53.0,1.0,4.0,48.0,115.0,23.0,65.0,38.0,203.0,778.0,4.0,9.0,1.0,6.0,,11.0,12.0,20.0,3.0,14.0,53.0,30.0,66.0,45.0,24.0,,53.0,19.0,40.0,20.0,60.0,10.0,31.0,2.0,140.0,3.0,2.0,31.0,31.0,2.0,64.0,5.0,69.0,2.0,11.0,6.0,5.0,16.0,13.0,18.0,34.0,6.0,21.0,41.0,5.0,43.0,,46.0,5.0,13.0,2.0,1.0,1.0,2.0,2.0,,51.0,118.0,1.0,0.3125,0.3125,0.6521739130434783,0.35384615384615387,0.16666666666666666,0.21428571428571427,0.35384615384615387,0.41739130434782606,0.4444444444444444,0.6,0.4583333333333333,0.36666666666666664,0.4852941176470588,0.5127551020408163,0.36666666666666664,0.6046511627906976,0.3611111111111111,27.980535279805352,0.47058823529411764,0.18181818181818182,0.18674698795180722,0.010810810810810811,0.17415730337078653,0.0189873417721519,0.18023255813953487,0.014577259475218658,0.016666666666666666,0.01282051282051282,,0.008771929824561403,0.045454545454545456,0.16666666666666666,0.18461538461538463,0.20754716981132076,0.17567567567567569,0.16666666666666666,0.020202020202020204,1.0,0.06666666666666667,0.3333333333333333,0.4,,0.25,0.3333333333333333,0.36585365853658536,0.4,0.32222222222222224,0.5,0.5272727272727272,0.3103448275862069,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.29444444444444445,0.3584905660377358,0.36538461538461536,0.5789473684210527,0.06666666666666667,,0.26666666666666666,0.25,1.0,0.08823529411764706,1.0,0.14705882352941177,0.4,0.42777777777777776,0.3584905660377358,0.46374777777777776,0.4868799999999999,0.47550735294117646,0.09424083769633508,0.10569105691056911,0.054187192118226604,0.26108374384236455,13.513043478260872,25.800000000000004,0.16168478260869565,9.0,0.2647058823529412,9.0,10.0,7.0,3.0,3.0,1.0,2.0,0.0782608695652174,0.16666666666666666,,20.0,5.0,,2.0,5.0,5.0,2.0,0.07352941176470588,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,0.015384615384615385,0.08888888888888889,0.05172413793103448,0.018867924528301886,0.13333333333333333,0.1111111111111111,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,4652.0,78.0,-1,160,165.0,49.0,43.0,10.0,325,4.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,,3.0,9.0,,,4.0,6.0,3.0,10.0,,17.0,188.0,2.0,2.0,,,,4.0,1.0,1.0,,4.0,2.0,8.0,,9.0,,,9.0,3.0,,3.0,3.0,1.0,,,9.0,1.0,,9.0,6.0,,15.0,1.0,16.0,,2.0,2.0,,,,,,,3.0,6.0,,3.0,,,,,,,,1.0,1.0,,2.0,49.0,,1.0,1.0,1.0,0.3,,,0.3,0.6666666666666666,1.0,1.0,0.53125,1.0,0.2,0.53125,1.0,0.2,0.625,9.195402298850574,,,0.15,,0.23684210526315788,0.03333333333333333,0.19230769230769232,0.01639344262295082,,,,,0.1111111111111111,0.18181818181818182,0.14285714285714285,0.13333333333333333,0.21875,0.3333333333333333,,1.0,0.25,1.0,1.0,1.0,0.125,,,,,,,,0.0625,,,,0.5625,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.2,1.0,,,0.875,0.3333333333333333,0.51718125,0.5383,0.52548,,,0.23529411764705882,0.11764705882352941,2.65,26.189999999999998,0.30625,4.0,0.8,,2.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,100.0,2.0,2,3,4.0,,4.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,16443.0,274.0,51,565,547.0,73.0,47.0,63.0,1112,22.0,28.0,3.0,7.0,4.0,4.0,12.0,20.0,,3.0,12.0,24.0,1.0,2.0,7.0,20.0,1.0,2.0,34.0,51.0,19.0,44.0,14.0,139.0,594.0,5.0,13.0,2.0,3.0,1.0,17.0,4.0,5.0,2.0,5.0,17.0,52.0,16.0,57.0,,4.0,20.0,7.0,,3.0,3.0,3.0,,,9.0,5.0,9.0,12.0,13.0,4.0,29.0,16.0,45.0,2.0,8.0,7.0,1.0,6.0,4.0,3.0,9.0,1.0,9.0,19.0,1.0,15.0,,18.0,5.0,8.0,8.0,5.0,2.0,10.0,7.0,3.0,17.0,72.0,2.0,0.7647058823529411,0.8125,1.0,0.4318181818181818,0.6666666666666666,0.4,0.4318181818181818,0.6666666666666666,0.38461538461538464,0.8,0.6578947368421053,0.5,0.7,0.695,0.53125,0.7727272727272727,0.4631578947368421,17.057902973395933,0.6666666666666666,0.36363636363636365,0.10569105691056911,0.057692307692307696,0.08633093525179857,0.0423728813559322,0.09541984732824428,0.051094890510948905,0.019230769230769232,0.125,,0.03529411764705882,0.06060606060606061,0.1935483870967742,0.08333333333333333,0.06818181818181818,0.06666666666666667,0.21052631578947367,0.05,0.7,0.29473684210526313,0.7857142857142857,0.8461538461538461,0.8636363636363636,0.21052631578947367,0.6,0.6,0.5833333333333334,0.031578947368421054,,,,0.25263157894736843,0.5,0.5,1.0,0.21052631578947367,0.35,0.35,1.0,0.4375,0.42857142857142855,0.125,0.5,1.0,0.4,1.0,0.2,0.5,0.7578947368421053,0.35,0.536231052631579,0.47867499999999996,0.542335,0.11,0.14814814814814814,0.1223021582733813,0.1223021582733813,5.305882352941175,24.522727272727273,0.12920353982300886,3.0,0.3,2.0,,,,2.0,1.0,4.0,0.0392156862745098,0.07142857142857142,0.3333333333333333,3.0,,,1.0,3.0,,,0.06521739130434782,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.0625,0.3333333333333333,2.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,True,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,13591.0,227.0,39,464,457.0,48.0,44.0,56.0,921,14.0,24.0,,1.0,2.0,3.0,7.0,23.0,5.0,11.0,1.0,3.0,,,6.0,25.0,,2.0,26.0,58.0,7.0,28.0,15.0,88.0,492.0,1.0,3.0,,2.0,,2.0,2.0,8.0,1.0,5.0,12.0,16.0,36.0,9.0,12.0,,25.0,6.0,29.0,20.0,49.0,14.0,18.0,4.0,118.0,2.0,3.0,24.0,10.0,1.0,35.0,5.0,40.0,2.0,10.0,6.0,4.0,10.0,7.0,9.0,19.0,1.0,5.0,14.0,1.0,22.0,1.0,20.0,4.0,11.0,4.0,1.0,3.0,5.0,5.0,,12.0,48.0,1.0,0.3076923076923077,0.3076923076923077,0.42857142857142855,0.25,,0.2,0.25,0.4482758620689655,0.3333333333333333,0.25,0.42441860465116277,0.2,0.2692307692307692,0.46808510638297873,0.2,0.375,0.32558139534883723,21.20075046904315,0.5263157894736842,0.1,0.09803921568627451,0.023076923076923078,0.2,0.018691588785046728,0.15315315315315314,0.02109704641350211,0.023809523809523808,0.01694915254237288,0.034482758620689655,0.01282051282051282,0.034482758620689655,0.08,0.08108108108108109,0.125,0.21649484536082475,0.13043478260869565,0.041666666666666664,1.0,0.27906976744186046,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.26744186046511625,0.30434782608695654,0.3333333333333333,0.2857142857142857,0.12790697674418605,0.45454545454545453,0.45454545454545453,0.2,0.03488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.29069767441860467,0.24,0.24,0.3333333333333333,0.2,,0.4,,,0.23076923076923078,0.6666666666666666,,,0.6046511627906976,0.24,0.4968325581395349,0.48855,0.43806923076923077,0.11827956989247312,0.16923076923076924,0.022727272727272728,0.13636363636363635,7.660344827586206,25.753571428571426,0.10344827586206896,5.0,0.38461538461538464,5.0,6.0,7.0,1.0,3.0,1.0,2.0,0.08620689655172414,0.125,,5.0,4.0,,3.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,0.08695652173913043,,,,0.2,1.0,,,,1.0,,,,,True,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,3358.0,56.0,45,127,113.0,11.0,15.0,9.0,240,,1.0,,,,,1.0,2.0,2.0,4.0,1.0,3.0,,,7.0,8.0,1.0,1.0,3.0,7.0,8.0,11.0,5.0,35.0,113.0,1.0,1.0,1.0,1.0,,5.0,,,,,,6.0,,24.0,,,8.0,7.0,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,,4.0,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,10.0,,1.0,1.0,1.0,0.7272727272727273,1.0,,0.7272727272727273,0.42857142857142855,1.0,,0.8333333333333334,1.25,,0.9210526315789473,1.25,,0.6111111111111112,15.441176470588234,1.0,0.5,0.0625,0.03571428571428571,0.045454545454545456,,0.05555555555555555,0.021739130434782608,0.1,,,,,0.07692307692307693,0.125,,0.05,,,1.0,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.875,0.875,1.0,,,0.5,1.0,1.0,,,,,0.6666666666666666,0.875,0.5246361111111111,0.534575,,0.15789473684210525,0.14285714285714285,0.14285714285714285,,15.542857142857143,25.400000000000002,0.08661417322834646,,,1.0,,,,1.0,,,0.14285714285714285,1.0,,,,,1.0,2.0,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
