EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,on,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,1594.0,27,-15,58,57,30,35,7.0,115,2.0,3,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4,3.0,2.0,8.0,75,2.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,1.0,1.0,4.0,30,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,14.0625,1.0,0.23076923076923078,0.0625,0.18181818181818182,0.20833333333333334,0.041666666666666664,0.14285714285714285,0.6666666666666666,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.6666666666666666,1.0,0.3333333333333333,0.8571428571428571,0.5822,0.6171666666666668,0.125,0.2,0.5,3.75,24.933333333333334,0.5172413793103449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,2849.0,47,-1,104,102,53,42,12.0,206,,4,,2.0,,1.0,1.0,5.0,1.0,,6,6.0,2.0,11.0,124,,4.0,1.0,5.0,,,5.0,1.0,3.0,3.0,6.0,1.0,7.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,,5.0,53,1.0,,,,,0.375,0.3,0.4230769230769231,0.4166666666666667,0.5,12.820512820512821,0.5,0.15,0.030303030303030304,0.13636363636363635,0.14285714285714285,0.02040816326530612,,0.2857142857142857,,0.2,0.3333333333333333,,,0.08333333333333333,,,,0.08333333333333333,0.4166666666666667,0.4,,0.2,0.8333333333333334,0.5374916666666666,0.48254,0.15384615384615385,0.14285714285714285,0.45454545454545453,5.016666666666667,25.016666666666666,0.5096153846153846,1.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5,0.3333333333333333,0.25,1.0,0.1,0.09090909090909091,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.4,0.4,0.5,1.0,0.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,7579.0,126,-35,272,264,107,89,30.0,536,2.0,6,,2.0,,1.0,8.0,14.0,7.0,5.0,16,22.0,6.0,43.0,312,1.0,6.0,13.0,24.0,2.0,8.0,14.0,4.0,3.0,2.0,5.0,5.0,10.0,3.0,1.0,3.0,1.0,4.0,2.0,5.0,12.0,6.0,7.0,3.0,,24.0,107,2.0,0.2,0.25,0.3125,0.16666666666666666,0.4868421052631579,0.5263157894736842,0.524390243902439,0.5714285714285714,0.5789473684210527,14.563106796116505,0.75,0.03333333333333333,0.046511627906976744,0.05454545454545454,0.043478260869565216,0.037037037037037035,0.037037037037037035,0.08333333333333333,,0.13636363636363635,0.15789473684210525,0.3333333333333333,0.4,0.02631578947368421,,,,0.21052631578947367,0.3684210526315789,0.10526315789473684,,0.3684210526315789,0.7368421052631579,0.5016486842105262,0.5131473684210527,0.075,0.16666666666666666,0.5581395348837209,10.95625,24.977272727272727,0.39338235294117646,9.0,4.0,5.0,2.0,9.0,6.0,4.0,24.0,3.0,5.0,2.0,2.0,3.0,1.0,1.0,8.0,2.0,,1.0,,1.0,,,0.8888888888888888,0.4090909090909091,0.46153846153846156,0.4090909090909091,0.125,0.16666666666666666,,0.06896551724137931,,,0.23684210526315788,0.5,0.5,1.0,0.35714285714285715,0.38461538461538464,0.8,0.2857142857142857,0.35714285714285715,,1.0,2.0,3.0,4.0,6.0,1.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.045454545454545456,0.1111111111111111,0.07142857142857142,0.02040816326530612,0.03333333333333333,0.025,0.047619047619047616,0.3333333333333333,0.375,0.3333333333333333,0.6666666666666666,0.5,0.3157894736842105,0.6666666666666666,0.5183000000000001,0.13953488372093023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,1114.0,19,-10,37,41,16,19,7.0,78,2.0,5,2.0,3.0,,,,,,2.0,5,,,4.0,56,2.0,3.0,,4.0,4.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,4.0,16,,1.0,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,,10.416666666666668,,0.16666666666666666,0.05,,0.06666666666666667,0.043478260869565216,,,,,1.0,0.4,0.4,,,,,,,1.0,0.6666666666666666,,1.0,0.45915999999999996,0.4759333333333333,,,1.0,2.8400000000000003,,0.43243243243243246,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4437,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,11770.0,196,-57,413,410,128,128,46.0,823,14.0,23,6.0,10.0,10.0,23.0,6.0,29.0,4.0,31.0,64,35.0,15.0,116.0,488,9.0,21.0,6.0,32.0,12.0,50.0,29.0,3.0,8.0,12.0,24.0,5.0,29.0,6.0,6.0,10.0,5.0,15.0,6.0,4.0,10.0,16.0,22.0,10.0,,32.0,128,1.0,0.1935483870967742,0.2,0.484375,0.42857142857142855,0.51010101010101,0.4444444444444444,0.5275229357798165,0.5,0.35353535353535354,26.609442060085836,0.6666666666666666,0.12371134020618557,0.023255813953488372,0.09195402298850575,0.10869565217391304,0.024271844660194174,,0.09375,0.2857142857142857,0.06060606060606061,0.23232323232323232,0.6086956521739131,0.7,0.23232323232323232,0.43478260869565216,0.45454545454545453,0.2,0.06060606060606061,0.29292929292929293,0.37037037037037035,0.6,0.14814814814814814,0.5858585858585859,0.4950146464646464,0.5189037037037038,0.10091743119266056,0.13513513513513514,0.27586206896551724,8.9390625,25.90857142857143,0.3099273607748184,18.0,2.0,11.0,1.0,13.0,2.0,8.0,21.0,18.0,11.0,4.0,11.0,16.0,7.0,4.0,43.0,,2.0,5.0,2.0,,1.0,1.0,0.5384615384615384,0.37142857142857144,0.3333333333333333,0.37142857142857144,0.0625,0.13043478260869565,0.043478260869565216,0.024390243902439025,0.09803921568627451,0.1111111111111111,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.25,0.3793103448275862,0.02857142857142857,1.0,3.0,7.0,1.0,2.0,1.0,4.0,5.0,10.0,2.0,,5.0,2.0,2.0,2.0,5.0,,1.0,,,,,0.25,0.4166666666666667,0.5625,,,,0.025974025974025976,0.043478260869565216,,0.0392156862745098,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.5,0.3333333333333333,0.07407407407407407,0.5,0.5535833333333333,0.08620689655172414,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.21052631578947367,0.15384615384615385,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,True,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,5201.0,87,-8,179,175,29,33,16.0,354,5.0,9,,1.0,2.0,5.0,,,,7.0,15,,4.0,18.0,199,1.0,3.0,,5.0,8.0,6.0,,5.0,12.0,10.0,26.0,5.0,31.0,1.0,,3.0,3.0,5.0,1.0,8.0,15.0,13.0,8.0,4.0,,5.0,29,1.0,0.5714285714285714,1.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.47368421052631576,0.5,,12.307692307692308,0.6,0.23255813953488372,0.0847457627118644,0.3,0.26506024096385544,0.060240963855421686,,0.08333333333333333,0.2727272727272727,0.42857142857142855,0.6,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.4,0.5,1.0,,,0.3333333333333333,,,0.6,0.49292,0.45120000000000005,0.21052631578947367,0.21052631578947367,0.2777777777777778,4.626666666666667,,0.16201117318435754,1.0,,,,,,3.0,,,,3.0,1.0,1.0,1.0,,3.0,1.0,,2.0,,3.0,,,,,,,0.2,0.2222222222222222,0.2,0.125,0.3,0.23076923076923078,0.06666666666666667,,,,,,,,,,3.0,5.0,,,,4.0,6.0,1.0,9.0,6.0,,,,,,,3.0,,2.0,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,,,,,0.15,,,,,,0.8333333333333334,0.6,,,0.5423333333333333,0.5,0.4,,,,,,,,4.0,,,9.0,6.0,9.0,8.0,,0.3076923076923077,,0.8888888888888888,,,,2.0,3.0,,,,,,True,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,9511.0,159,-69,331,335,103,92,37.0,666,19.0,27,2.0,4.0,2.0,17.0,,11.0,,21.0,45,11.0,16.0,67.0,409,3.0,9.0,,15.0,18.0,24.0,11.0,10.0,14.0,21.0,36.0,14.0,50.0,7.0,5.0,7.0,4.0,13.0,8.0,13.0,21.0,17.0,21.0,9.0,,15.0,103,2.0,0.42857142857142855,0.6,0.4666666666666667,0.3333333333333333,0.45535714285714285,0.3333333333333333,0.5153846153846153,0.5,0.19642857142857142,20.74468085106383,0.5384615384615384,0.26582278481012656,0.09803921568627451,0.2028985507246377,0.23648648648648649,0.07692307692307693,0.034482758620689655,0.34615384615384615,0.16666666666666666,0.18518518518518517,0.48214285714285715,0.7037037037037037,0.7037037037037037,0.30357142857142855,0.11764705882352941,0.125,0.5,,0.19642857142857142,0.4444444444444444,0.5,,0.6785714285714286,0.5215982142857143,0.4943666666666667,0.14516129032258066,0.17647058823529413,0.22388059701492538,4.4622222222222225,25.636363636363637,0.311178247734139,1.0,,3.0,,3.0,,9.0,9.0,,3.0,1.0,4.0,18.0,3.0,1.0,40.0,2.0,4.0,6.0,1.0,3.0,,,1.0,0.2727272727272727,,0.2727272727272727,0.022222222222222223,,0.058823529411764705,0.14705882352941177,0.24390243902439024,0.21428571428571427,0.017857142857142856,,,,0.2727272727272727,0.2727272727272727,1.0,,0.2727272727272727,,6.0,9.0,,,,6.0,11.0,6.0,18.0,12.0,,14.0,9.0,3.0,4.0,3.0,1.0,2.0,,3.0,3.0,3.0,0.5454545454545454,0.5,0.5625,,,,0.04477611940298507,0.10256410256410256,0.05357142857142857,0.12903225806451613,,,,0.75,0.6666666666666666,,,0.4849227272727273,0.26865671641791045,0.42105263157894735,,,1.0,,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,0.1,,1.0,,0.08333333333333333,,,,1.0,0.125,,,,True,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,9901.0,165,-54,347,346,94,98,39.0,693,5.0,7,,1.0,6.0,15.0,7.0,11.0,1.0,20.0,47,18.0,12.0,76.0,416,3.0,11.0,4.0,15.0,12.0,28.0,11.0,1.0,14.0,5.0,22.0,1.0,23.0,5.0,2.0,4.0,,12.0,2.0,6.0,20.0,15.0,14.0,7.0,,15.0,94,3.0,0.3,0.3157894736842105,0.425531914893617,0.2727272727272727,0.49230769230769234,0.4,0.5352112676056338,0.46875,0.27692307692307694,21.1734693877551,0.3333333333333333,0.0684931506849315,0.009009009009009009,0.19444444444444445,0.1310344827586207,0.005681818181818182,,,0.1,0.15384615384615385,0.1076923076923077,0.7142857142857143,0.7142857142857143,0.23076923076923078,0.4,0.5,0.16666666666666666,0.1076923076923077,0.16923076923076924,0.06666666666666667,,0.06666666666666667,0.38461538461538464,0.46651538461538467,0.43483333333333335,0.11267605633802817,0.1320754716981132,0.19736842105263158,13.593617021276598,25.116666666666667,0.27089337175792505,25.0,4.0,4.0,,8.0,2.0,3.0,21.0,3.0,4.0,3.0,3.0,9.0,3.0,,21.0,3.0,1.0,8.0,,,1.0,1.0,0.875,0.4444444444444444,0.5,0.4444444444444444,0.06382978723404255,,0.2,,0.1,0.21739130434782608,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.75,0.36363636363636365,0.36363636363636365,1.0,,0.36363636363636365,0.05555555555555555,1.0,1.0,9.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,,6.0,4.0,,,4.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,,0.024390243902439025,,,0.36,0.36,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6666666666666666,0.39749999999999996,0.039473684210526314,0.4,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,0.21428571428571427,,1.0,,,,2.0,,,,1.0,1.0,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,7481.0,125,-29,261,255,71,84,28.0,516,7.0,12,3.0,4.0,2.0,6.0,,28.0,11.0,11.0,27,28.0,27.0,82.0,291,4.0,7.0,11.0,29.0,8.0,14.0,28.0,1.0,6.0,2.0,10.0,1.0,11.0,2.0,,6.0,3.0,11.0,3.0,2.0,4.0,16.0,28.0,6.0,,29.0,71,1.0,0.36363636363636365,0.36363636363636365,0.4074074074074074,0.5714285714285714,0.5,0.4722222222222222,0.6212121212121212,0.6304347826086957,0.509090909090909,26.36986301369863,0.5454545454545454,0.029411764705882353,0.013333333333333334,0.10909090909090909,0.06504065040650407,0.007575757575757576,0.04,,,0.15789473684210525,0.21818181818181817,0.5833333333333334,0.7777777777777778,0.10909090909090909,0.3333333333333333,0.4,,,0.509090909090909,0.2222222222222222,0.75,0.6111111111111112,0.7272727272727273,0.5094666666666667,0.532113888888889,0.16923076923076924,0.1875,0.35365853658536583,8.500000000000002,27.603571428571428,0.2720306513409962,9.0,,11.0,3.0,11.0,3.0,12.0,18.0,15.0,11.0,5.0,6.0,15.0,4.0,2.0,36.0,2.0,4.0,5.0,,1.0,,5.0,0.5454545454545454,0.39285714285714285,0.2727272727272727,0.39285714285714285,0.18518518518518517,0.25,0.16666666666666666,,0.05405405405405406,0.08333333333333333,0.16363636363636364,,,,0.39285714285714285,0.4230769230769231,0.5454545454545454,0.2727272727272727,0.39285714285714285,0.15151515151515152,,3.0,2.0,,,1.0,4.0,,2.0,,2.0,9.0,6.0,,1.0,3.0,,,,1.0,1.0,1.0,0.25,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.1111111111111111,0.07142857142857142,,,,0.038461538461538464,0.2222222222222222,0.25,,0.42857142857142855,,,,0.5572250000000001,0.024390243902439025,0.5714285714285714,,,3.0,,3.0,1.0,2.0,2.0,,,1.0,,1.0,,,0.16666666666666666,,,,0.42857142857142855,,,1.0,,,,1.0,1.0,True,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,1850.0,31,-7,63,65,9,20,8.0,128,3.0,4,,,,,1.0,,,3.0,4,1.0,,6.0,70,,,,,4.0,2.0,,3.0,1.0,1.0,2.0,4.0,6.0,,,,,2.0,,6.0,11.0,,,,,,9,1.0,0.6666666666666666,1.0,0.75,,0.6,,0.6,,0.2,9.859154929577466,,0.038461538461538464,0.21428571428571427,0.06666666666666667,0.04878048780487805,0.12121212121212122,0.3333333333333333,,,0.16666666666666666,0.8,0.75,0.75,,,,,0.2,,,,,1.0,0.60153,,,,,1.375,22.8,0.14285714285714285,,,,,,,,,,,,4.0,4.0,4.0,,12.0,,1.0,2.0,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.05263157894736842,0.5,0.07142857142857142,,,,,1.0,1.0,,,0.5791,0.3333333333333333,0.6666666666666666,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,0.5,,,,1.0,,,,,,,True,,
