EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,OffArc3ReboundPct,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Charge Fouls Drawn,on,DefensiveGoaltends,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,2776.0,46,19.0,97,96,41,58,17,193,5.0,4.0,1.0,13,5.0,1.0,21,104,1.0,4.0,1.0,2.0,11,13,2.0,2.0,3.0,5.0,1.0,2.0,,41,0.5526315789473685,0.2777777777777778,0.07692307692307693,,19.1304347826087,0.1,0.22727272727272727,0.3333333333333333,,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.5192638888888889,0.5109833333333333,,,8.592307692307692,24.999999999999996,0.422680412371134,2.0,4.0,4.0,,1.0,2.0,,2.0,5.0,,1.0,11.0,3.0,3.0,2.0,1.0,6.0,1.0,,13.0,2.0,8.0,2.0,,3.0,1.0,3.0,,1.0,,,11.0,1.0,0.5,0.4,,0.4,0.5555555555555556,0.8333333333333334,0.7857142857142857,,1.0,0.07692307692307693,0.3333333333333333,0.045454545454545456,,0.1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.05555555555555555,,,,0.5,0.5,0.5,0.3333333333333333,,0.5,,0.5238095238095238,2.0,1.0,2.0,7.0,1.0,5.0,4.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,1.0,0.4,0.4,,1.0,1.0,0.5138,,4.0,1.0,,,,,,,,,1.0,1.0,10.0,,5.0,3.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,0.25,0.25,,0.14285714285714285,,,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,,,,,,,0.047619047619047616,,,,,,,,,,,,,1.0,1.0,,0.1111111111111111,,,0.25,,,False,1.0,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,2575.0,43,7.0,89,91,45,49,16,180,1.0,4.0,,6,6.0,3.0,16,98,1.0,4.0,,2.0,4,4,1.0,1.0,2.0,4.0,3.0,3.0,1.0,45,0.6153846153846154,0.5,,,15.094339622641508,0.1111111111111111,0.09523809523809523,1.0,0.125,0.08333333333333333,0.3333333333333333,,0.5833333333333334,0.49573333333333336,0.5762875,0.15384615384615385,0.14285714285714285,13.133333333333333,25.0,0.5056179775280899,1.0,2.0,3.0,1.0,2.0,2.0,,3.0,3.0,1.0,,5.0,,9.0,2.0,3.0,8.0,2.0,1.0,19.0,,2.0,,,1.0,,3.0,,,1.0,1.0,5.0,,,0.5,1.0,0.5,0.5416666666666666,0.625,0.625,,0.3333333333333333,,0.08333333333333333,,,,0.07142857142857142,0.1,0.16666666666666666,0.25,0.16666666666666666,0.5,0.5,,0.5,0.5,,0.25,,0.5,0.16666666666666666,0.3125,,,,2.0,,1.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,,5.0,2.0,1.0,2.0,,,,2.0,,1.0,2.0,,,,,1.0,,1.5,2.0,,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.25,1.0,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,False,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,2598.0,43,5.0,93,94,44,47,8,187,,5.0,2.0,5,7.0,1.0,12,105,3.0,5.0,,,1,1,2.0,,3.0,5.0,1.0,2.0,1.0,44,0.46153846153846156,0.5833333333333334,,,13.592233009708737,,0.019230769230769232,,,,0.4166666666666667,0.4,0.5833333333333334,0.4873083333333333,0.50451,0.07692307692307693,0.16666666666666666,13.7,25.0,0.4731182795698925,,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,8.0,6.0,3.0,2.0,,,,,,,1.0,,2.0,1.0,,1.0,,,,,8.0,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4583333333333333,0.8,0.8,,1.0,,0.041666666666666664,,,,,0.1111111111111111,0.16666666666666666,0.25,0.16666666666666666,0.5,0.5,1.0,0.4,0.4,0.5,,0.5,0.4,,0.6666666666666666,,,,1.0,,1.0,,,,0.2,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,1751.0,29,6.0,58,56,18,18,12,114,4.0,3.0,2.0,7,4.0,1.0,17,57,2.0,3.0,,1.0,2,7,2.0,2.0,1.0,7.0,4.0,2.0,1.0,18,0.7083333333333334,0.36363636363636365,,,21.42857142857143,0.07142857142857142,0.0625,,,0.36363636363636365,0.2727272727272727,0.6666666666666666,0.7272727272727273,0.47767727272727273,0.4422,0.08333333333333333,0.125,6.6000000000000005,24.950000000000003,0.3103448275862069,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,6.0,,1.0,2.0,2.0,2.0,,6.0,4.0,1.0,5.0,,1.0,,3.0,1.0,1.0,,,5.0,1.0,1.0,0.5,0.5,0.5,0.7272727272727273,0.8333333333333334,0.8333333333333334,,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.125,0.2,,0.2,0.18181818181818182,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,,0.29411764705882354,2.0,2.0,,5.0,3.0,1.0,8.0,0.8,1.0,0.7142857142857143,1.0,0.5,0.5,0.5,0.5,,0.4893,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,,,,,1.0,,,2.0,,1.0,,1.0,,,,1.0,0.6666666666666666,0.875,0.8,,0.08333333333333333,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.25,1.0,,,0.47058823529411764,1.0,,,,,1.0,,,,,0.1,,,,,0.25,,,,,,False,,1.0,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,1500.0,25,16.0,51,52,22,21,11,103,7.0,,,8,,,10,44,,,1.0,1.0,3,7,,,,3.0,,,,22,0.625,,0.125,0.14285714285714285,16.129032258064516,0.125,0.13043478260869565,,0.2,0.875,,,0.875,0.6246250000000001,0.5981,,,3.3249999999999997,,0.43137254901960786,5.0,,1.0,,,,,,6.0,,,8.0,,,,,1.0,,,2.0,3.0,2.0,4.0,,1.0,1.0,2.0,1.0,,,,8.0,1.0,,,,,0.625,0.6666666666666666,0.6666666666666666,,0.5,0.1875,0.13333333333333333,0.16,0.2222222222222222,,0.2,,,0.125,,,,,,,,0.8333333333333334,,,,0.8,4.0,3.0,3.0,5.0,3.0,4.0,6.0,0.6,1.0,0.625,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,1.0,0.6,0.6242333333333333,3.0,,1.0,,,,,,3.0,,,,6.0,4.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.1111111111111111,0.5,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,0.6,,,,1.0,,,,,,,0.125,,,,,,,,,,,False,,,0.3333333333333333,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,1527.0,25,,51,53,23,24,7,104,3.0,1.0,,9,1.0,,11,67,,1.0,1.0,2.0,8,9,,,,2.0,3.0,,,23,0.55,0.1,0.1111111111111111,,20.0,0.13333333333333333,0.21428571428571427,0.16666666666666666,0.25,0.3,0.1,,0.4,0.44885,0.41163333333333335,,,8.68888888888889,27.5,0.45098039215686275,1.0,4.0,2.0,,,1.0,,1.0,3.0,,,4.0,3.0,,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,2.0,2.0,,2.0,,,4.0,1.0,1.0,1.0,,1.0,0.55,0.6666666666666666,0.6666666666666666,0.25,1.0,0.05263157894736842,0.3076923076923077,0.038461538461538464,,,0.2857142857142857,0.3333333333333333,0.4,0.2,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,0.36363636363636365,3.0,1.0,1.0,4.0,2.0,2.0,6.0,0.75,1.0,0.4444444444444444,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,0.49555000000000005,1.0,1.0,,,,,,,2.0,,,,4.0,2.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,0.25,0.3333333333333333,1.0,,,,1.0,,,,,,0.36363636363636365,,,,,,,,1.0,,,,,,,,0.125,,,,,,False,,,,
1629121,1610612757,Jaylen Adams,Jaylen Adams,1629121,POR,1244.0,21,22.0,42,42,18,19,10,84,4.0,4.0,1.0,5,4.0,,6,34,1.0,4.0,1.0,1.0,2,3,1.0,1.0,1.0,1.0,2.0,,,18,0.3333333333333333,0.4444444444444444,0.2,,17.307692307692307,0.14285714285714285,0.10526315789473684,,0.2,0.4444444444444444,0.4444444444444444,0.2,0.8888888888888888,0.5513499999999999,0.5976699999999999,,,2.56,26.225,0.42857142857142855,3.0,1.0,,,,,,,4.0,,,6.0,,,,1.0,2.0,1.0,,5.0,,1.0,1.0,,,,,,,,,6.0,,,,,,0.3333333333333333,0.6,0.6,1.0,,,0.08333333333333333,0.05555555555555555,,,0.125,,0.1111111111111111,,,,,,,,,0.6,,,,1.0,3.0,,3.0,3.0,,3.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.75,0.75,0.3333333333333333,,1.0,,,,,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,False,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,1869.0,31,-3.0,66,64,34,30,7,130,3.0,7.0,2.0,9,7.0,6.0,18,72,2.0,7.0,,3.0,5,5,,,1.0,2.0,6.0,9.0,4.0,34,0.425,0.4375,,,31.08108108108108,0.125,0.1282051282051282,,0.5,0.1875,0.4375,0.2857142857142857,0.625,0.493340625,0.49293571428571425,0.2,0.3076923076923077,9.777777777777779,27.071428571428573,0.5151515151515151,2.0,2.0,4.0,,,2.0,,2.0,5.0,,5.0,9.0,6.0,,2.0,2.0,3.0,1.0,1.0,8.0,,2.0,,,1.0,,3.0,,,,,9.0,,1.0,0.2857142857142857,,0.2857142857142857,0.375,0.2857142857142857,0.4,,0.3333333333333333,,0.13333333333333333,,,0.09090909090909091,0.25,,0.125,0.25,,,,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,0.2857142857142857,,0.5,2.0,,1.0,3.0,,2.0,,,,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,,,0.5,,,1.0,,,,,,,,,,3.0,3.0,6.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,0.16666666666666666,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,,,1.0
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,1762.0,29,-2.0,62,62,22,33,7,124,4.0,7.0,4.0,8,7.0,14.0,31,67,4.0,7.0,1.0,,1,2,,,,,10.0,14.0,3.0,22,0.7380952380952381,0.4666666666666667,0.125,0.25,32.3943661971831,,0.02702702702702703,,,0.26666666666666666,0.4666666666666667,0.5714285714285714,0.7333333333333333,0.5449066666666667,0.5777642857142856,0.25,0.2727272727272727,7.175000000000001,26.357142857142858,0.3548387096774194,2.0,1.0,3.0,,,5.0,3.0,5.0,3.0,3.0,4.0,15.0,12.0,3.0,5.0,2.0,5.0,2.0,,12.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,15.0,,0.8,0.7142857142857143,0.75,0.7142857142857143,0.5666666666666667,0.7857142857142857,0.8333333333333334,,1.0,0.047619047619047616,0.06666666666666667,0.03125,,,,0.25,0.06666666666666667,0.2,,,,,0.7142857142857143,0.7142857142857143,0.8,0.2857142857142857,0.75,0.7142857142857143,0.2222222222222222,0.4838709677419355,1.0,2.0,1.0,1.0,2.0,1.0,,,,0.125,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.5,0.6690499999999999,,,,,,,,,,,,,,2.0,,3.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.125,,,,,,False,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,1723.0,29,,61,60,28,26,5,121,2.0,1.0,,5,1.0,7.0,13,57,,1.0,,9.0,12,12,1.0,1.0,1.0,2.0,5.0,9.0,2.0,28,0.65,0.16666666666666666,,,19.402985074626866,0.375,0.28205128205128205,0.3,0.25,0.3333333333333333,0.16666666666666666,,0.5,0.466375,0.48882499999999995,0.2857142857142857,0.3333333333333333,8.319999999999999,25.6,0.45901639344262296,1.0,2.0,1.0,,,,,,4.0,,7.0,11.0,,,,,,,,,,2.0,,,1.0,1.0,3.0,,1.0,,,11.0,,,,,,0.5,0.5,0.6875,,0.3333333333333333,,0.13333333333333333,,,0.5,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,,,,,0.25,,,,0.8461538461538461,2.0,,1.0,3.0,,2.0,4.0,0.6666666666666666,0.6666666666666666,0.6,0.5,1.0,1.0,1.0,,1.0,0.53145,,1.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,,,2.0,,,,,,,,0.25,0.5,,,,,0.5,0.5,,,,,,,1.0,,,,0.07692307692307693,2.0,,,,,,1.0,,,,,,3.0,3.0,,,,,,,,False,,,,
