EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,Travels,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,BlockedArc3
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,36491.0,608.0,31.0,1190,1156,366,340,113.0,2346,51.0,76.0,3.0,6.0,17.0,28.0,23.0,52.0,28.0,61.0,3.0,4.0,1.0,1.0,2.0,49.0,106.0,3.0,5.0,21.0,39.0,102.0,189.0,52.0,110.0,49.0,409.0,1369,5.0,10.0,3.0,6.0,1.0,20.0,37.0,66.0,22.0,41.0,35.0,175.0,52.0,152.0,78.0,78.0,4.0,2.0,104.0,49.0,11.0,1.0,62.0,43.0,105.0,36.0,7.0,25.0,16.0,21.0,253.0,10.0,10.0,27.0,28.0,2.0,57.0,20.0,77.0,5.0,12.0,9.0,3.0,27.0,7.0,20.0,15.0,3.0,7.0,42.0,4.0,12.0,18.0,34.0,1.0,4.0,70.0,1.0,2.0,5.0,55.0,3.0,8.0,17.0,8.0,4.0,4.0,4.0,2.0,175.0,363,3.0,8.0,0.2549019607843137,0.26,0.5,0.4727272727272727,0.5,0.5365853658536586,0.48148148148148145,0.5396825396825397,0.5,0.5606060606060606,0.6020066889632107,0.59375,0.6542056074766355,0.6261682242990654,0.59375,0.6967213114754098,0.36789297658862874,0.00909090909090909,0.0582010582010582,0.09210526315789473,0.057692307692307696,0.01639344262295082,0.009433962264150943,27.43764172335601,0.6428571428571429,0.06451612903225806,0.09491525423728814,0.035211267605633804,0.11392405063291139,0.04504504504504504,0.10338345864661654,0.039525691699604744,0.011111111111111112,0.06542056074766354,0.022988505747126436,0.060240963855421686,0.03508771929824561,0.08849557522123894,0.20588235294117646,0.12280701754385964,0.09090909090909091,0.03937007874015748,0.5,0.25418060200668896,0.6710526315789473,0.7391304347826086,0.3137254901960784,0.17391304347826086,0.4423076923076923,0.46938775510204084,0.2608695652173913,0.2040133779264214,0.45901639344262296,0.4666666666666667,0.14285714285714285,0.013377926421404682,0.75,0.75,0.6666666666666666,0.35451505016722407,0.46226415094339623,0.4666666666666667,0.4897959183673469,0.375,0.5,0.3333333333333333,0.0625,0.3125,0.6,0.6666666666666666,0.2616822429906542,0.6071428571428571,0.018691588785046728,0.5,0.3644859813084112,0.5384615384615384,0.6220735785953178,0.47115384615384615,0.4828464646464646,0.4167888888888889,0.4740947619047619,0.054313099041533544,0.08374384236453201,0.0488997555012225,0.4278728606356968,9.186243386243385,26.78727272727273,0.30756302521008405,,,,,,,,,,,,,,,,,,,,,,True,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,2722.0,45.0,,88,93,29,37,7.0,181,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,109,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,6.0,,1.0,7.0,,7.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,5.0,1.0,,1.0,3.0,1.0,,2.0,,2.0,,2.0,2.0,,28,1.0,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,3.1578947368421053,,0.3333333333333333,,,0.3157894736842105,,0.16216216216216217,,,,,,,,,0.3076923076923077,0.3333333333333333,,1.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4263,,,0.6666666666666666,0.6666666666666666,,,11.85,,0.32954545454545453,2.0,,,,,,,,,,,,,,,,,,,,,True,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,15096.0,252.0,-30.0,508,495,194,165,42.0,1003,15.0,19.0,1.0,1.0,6.0,7.0,4.0,8.0,9.0,19.0,4.0,11.0,2.0,1.0,4.0,3.0,14.0,,1.0,2.0,6.0,28.0,46.0,7.0,25.0,16.0,93.0,623,1.0,2.0,1.0,3.0,,5.0,10.0,18.0,3.0,10.0,10.0,39.0,34.0,22.0,15.0,6.0,2.0,,14.0,3.0,3.0,,21.0,18.0,39.0,15.0,3.0,5.0,5.0,11.0,96.0,1.0,,10.0,9.0,,19.0,1.0,20.0,,9.0,5.0,4.0,4.0,1.0,4.0,2.0,1.0,,6.0,1.0,1.0,4.0,12.0,,,19.0,,1.0,,20.0,2.0,,8.0,3.0,1.0,,1.0,,37.0,193,2.0,2.0,0.6071428571428571,0.6296296296296297,0.7142857142857143,0.28,0.3333333333333333,0.3,0.28,0.6086956521739131,0.5,0.5555555555555556,0.5422535211267606,0.5,0.5178571428571429,0.58125,0.5,0.5909090909090909,0.352112676056338,,0.06521739130434782,0.05263157894736842,0.25,,,15.551537070524411,0.6666666666666666,,0.08333333333333333,,0.11494252873563218,0.010526315789473684,0.09743589743589744,0.004830917874396135,,,,0.014084507042253521,0.043478260869565216,0.15384615384615385,0.043478260869565216,0.11666666666666667,0.1111111111111111,,,0.2676056338028169,0.7894736842105263,0.8333333333333334,0.5333333333333333,0.11267605633802817,0.5,0.6666666666666666,0.5,0.2676056338028169,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.15492957746478872,0.36363636363636365,0.36363636363636365,1.0,0.19718309859154928,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.2,1.0,,0.4,0.2,,,0.25,0.8571428571428571,0.14285714285714285,0.25,0.21428571428571427,0.3333333333333333,0.6197183098591549,0.21428571428571427,0.5185598591549297,0.5870124999999999,0.5268946428571429,0.1038961038961039,0.15384615384615385,0.053763440860215055,0.41935483870967744,9.621739130434781,24.823999999999998,0.38188976377952755,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,True,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,34355.0,573.0,-17.0,1124,1106,323,296,101.0,2230,25.0,36.0,2.0,4.0,7.0,12.0,6.0,20.0,2.0,9.0,6.0,30.0,1.0,,8.0,21.0,51.0,3.0,9.0,3.0,15.0,33.0,65.0,27.0,81.0,43.0,190.0,1285,2.0,4.0,4.0,10.0,2.0,18.0,9.0,18.0,3.0,23.0,23.0,50.0,50.0,16.0,75.0,6.0,,,51.0,21.0,5.0,,12.0,11.0,23.0,8.0,3.0,3.0,4.0,5.0,57.0,5.0,3.0,22.0,23.0,3.0,48.0,8.0,56.0,,11.0,6.0,5.0,11.0,4.0,6.0,12.0,,5.0,23.0,3.0,7.0,18.0,48.0,2.0,4.0,45.0,1.0,1.0,13.0,48.0,,,17.0,7.0,13.0,,13.0,10.0,48.0,320,7.0,5.0,0.7575757575757576,0.7575757575757576,0.9259259259259259,0.3333333333333333,0.4,0.13043478260869565,0.3333333333333333,0.5076923076923077,0.5,0.5,0.5034246575342466,0.5714285714285714,0.32926829268292684,0.5588235294117647,0.6,0.4716981132075472,0.5547945205479452,,0.07692307692307693,0.08333333333333333,0.1,,,15.508885298869142,0.4782608695652174,0.10344827586206896,0.0798611111111111,0.011363636363636364,0.09954751131221719,0.02242152466367713,0.08840864440078586,0.01642710472279261,,0.00980392156862745,0.025,0.030120481927710843,0.08695652173913043,0.05454545454545454,0.1111111111111111,0.08280254777070063,0.140625,,0.7692307692307693,0.2465753424657534,0.6944444444444444,0.7575757575757576,0.8,0.136986301369863,0.3,0.3333333333333333,0.5,0.06164383561643835,0.2222222222222222,0.2222222222222222,1.0,0.2054794520547945,0.2,0.2,1.0,0.3493150684931507,0.4117647058823529,0.4117647058823529,0.9047619047619048,0.2857142857142857,0.5,0.5,0.07142857142857142,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.2926829268292683,0.5833333333333334,0.1951219512195122,,0.36585365853658536,0.2,0.8013698630136986,0.4117647058823529,0.5440030821917808,0.5552642857142858,0.5520243902439025,0.10429447852760736,0.2073170731707317,0.09473684210526316,0.2631578947368421,5.758461538461539,25.08888888888889,0.2873665480427046,5.0,1.0,1.0,1.0,2.0,1.0,8.0,,,,,,,,,,,,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,41661.0,694.0,-14.0,1363,1336,425,389,127.0,2699,48.0,70.0,12.0,18.0,16.0,20.0,49.0,101.0,39.0,74.0,3.0,6.0,1.0,,1.0,39.0,92.0,1.0,4.0,7.0,24.0,136.0,245.0,42.0,98.0,66.0,464.0,1591,20.0,35.0,1.0,5.0,12.0,55.0,37.0,66.0,7.0,25.0,44.0,139.0,142.0,130.0,108.0,18.0,20.0,1.0,91.0,39.0,15.0,,68.0,41.0,109.0,30.0,11.0,49.0,9.0,10.0,259.0,10.0,27.0,58.0,82.0,10.0,150.0,37.0,187.0,12.0,20.0,19.0,1.0,40.0,9.0,25.0,22.0,1.0,15.0,62.0,5.0,15.0,29.0,68.0,1.0,8.0,97.0,,3.0,4.0,79.0,4.0,1.0,29.0,12.0,15.0,,15.0,8.0,139.0,422,4.0,12.0,0.5220588235294118,0.5634920634920635,0.8571428571428571,0.42857142857142855,0.2,0.28,0.4329896907216495,0.5551020408163265,0.5714285714285714,0.5606060606060606,0.5801749271137027,0.5375,0.521978021978022,0.6092105263157894,0.5729166666666666,0.5948275862068966,0.2857142857142857,,0.061224489795918366,0.08571428571428572,0.07920792079207921,0.013513513513513514,,29.271523178807946,0.6451612903225806,0.2857142857142857,0.25308641975308643,0.08411214953271028,0.21641791044776118,0.03773584905660377,0.23648648648648649,0.06313993174061433,0.0784313725490196,0.0975609756097561,0.07291666666666667,0.04040404040404041,0.2755905511811024,0.2764227642276423,0.17567567567567569,0.2074468085106383,0.2375,0.08053691275167785,0.5333333333333333,0.20408163265306123,0.6857142857142857,0.75,0.375,0.2944606413994169,0.48514851485148514,0.5268817204301075,0.4897959183673469,0.21574344023323616,0.527027027027027,0.5342465753424658,0.7435897435897436,0.01749271137026239,0.5,0.5,1.0,0.26822157434402333,0.42391304347826086,0.42391304347826086,0.8461538461538461,0.45,0.6666666666666666,0.08333333333333333,0.025,0.1,0.25,1.0,0.21978021978021978,0.8,0.01098901098901099,,0.26373626373626374,0.2916666666666667,0.4897959183673469,0.42857142857142855,0.4706826023391813,0.4998779411764706,0.46419888888888894,0.07880434782608696,0.10740740740740741,0.11853448275862069,0.2995689655172414,9.16122448979592,26.068367346938782,0.3118121790168745,4.0,,,,,8.0,11.0,2.0,1.0,1.0,0.029850746268656716,,,,,,,,,,,True,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,15892.0,265.0,-60.0,510,506,175,199,50.0,1016,12.0,18.0,2.0,3.0,7.0,7.0,2.0,3.0,,,2.0,14.0,1.0,,4.0,4.0,12.0,,,,2.0,14.0,21.0,6.0,26.0,5.0,51.0,657,2.0,4.0,,1.0,1.0,5.0,7.0,8.0,,6.0,4.0,18.0,24.0,4.0,18.0,,2.0,,12.0,4.0,1.0,,8.0,4.0,12.0,1.0,3.0,6.0,1.0,1.0,28.0,3.0,5.0,16.0,7.0,5.0,28.0,8.0,36.0,,3.0,3.0,,2.0,,2.0,3.0,,,5.0,,1.0,19.0,33.0,,3.0,5.0,,,,7.0,1.0,,4.0,,5.0,,5.0,2.0,18.0,175,4.0,,0.8571428571428571,0.9230769230769231,1.0,0.23076923076923078,,,0.23076923076923078,0.6666666666666666,0.5,0.875,0.48936170212765956,0.4,0.5,0.51,0.4166666666666667,0.5294117647058824,0.5531914893617021,,0.047619047619047616,0.05555555555555555,,,,9.632224168126095,0.4,0.35714285714285715,0.06796116504854369,0.0390625,0.14285714285714285,0.028037383177570093,0.10697674418604651,0.03404255319148936,,0.047619047619047616,0.06666666666666667,0.0375,0.04878048780487805,0.07142857142857142,0.1,0.14473684210526316,0.1388888888888889,,0.4,0.3829787234042553,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2978723404255319,0.14285714285714285,0.14285714285714285,1.0,0.2553191489361702,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.5,0.2,,,,0.5,1.0,0.2857142857142857,,0.14285714285714285,,0.9361702127659575,0.3333333333333333,0.5823765957446808,0.48745,0.594625,0.08,0.16666666666666666,0.09803921568627451,0.35294117647058826,1.9095238095238096,24.36923076923077,0.3431372549019608,2.0,,,,,1.0,3.0,,,,,,,,,,,,,,,True,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,15969.0,266.0,52.0,535,515,201,182,60.0,1050,16.0,26.0,4.0,8.0,5.0,11.0,2.0,4.0,5.0,8.0,6.0,9.0,2.0,1.0,4.0,17.0,31.0,2.0,4.0,4.0,7.0,23.0,38.0,23.0,40.0,13.0,128.0,613,4.0,9.0,4.0,6.0,4.0,24.0,6.0,12.0,5.0,11.0,8.0,35.0,34.0,12.0,60.0,9.0,8.0,,31.0,17.0,5.0,,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,3.0,6.0,22.0,23.0,7.0,52.0,9.0,61.0,,9.0,6.0,3.0,10.0,,5.0,6.0,,5.0,16.0,2.0,10.0,13.0,27.0,2.0,2.0,13.0,,1.0,,19.0,1.0,,8.0,2.0,5.0,,5.0,2.0,35.0,199,1.0,2.0,0.7391304347826086,0.8947368421052632,0.8695652173913043,0.575,0.6666666666666666,0.45454545454545453,0.575,0.6052631578947368,0.4444444444444444,0.5,0.7371794871794872,0.6666666666666666,0.5869565217391305,0.735632183908046,0.7058823529411765,0.625,0.5128205128205128,,0.13157894736842105,0.19230769230769232,,,,17.05298013245033,0.625,0.4666666666666667,0.23232323232323232,0.046511627906976744,0.21153846153846154,0.030303030303030304,0.22167487684729065,0.039473684210526314,0.09523809523809523,0.04081632653061224,,,0.1794871794871795,0.29545454545454547,0.1875,0.18309859154929578,0.2727272727272727,,0.4,0.3333333333333333,0.6153846153846154,0.7619047619047619,0.6875,0.05128205128205128,0.5,0.5,0.5,0.10256410256410256,0.625,0.625,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.3974358974358974,0.5483870967741935,0.5483870967741935,0.8235294117647058,0.5333333333333333,0.5,,0.13333333333333333,0.26666666666666666,0.5,1.0,0.4782608695652174,0.45454545454545453,0.17391304347826086,0.25,0.30434782608695654,0.5714285714285714,0.8461538461538461,0.5483870967741935,0.5248641025641025,0.50155,0.5270217391304347,0.09411764705882353,0.17777777777777778,0.1875,0.2734375,6.031578947368421,25.519999999999996,0.37570093457943926,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,0.13043478260869565,2.0,1.0,,,,,,,,,True,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,25588.0,426.0,-36.0,828,812,223,176,75.0,1640,16.0,32.0,2.0,5.0,3.0,8.0,12.0,31.0,2.0,4.0,2.0,8.0,,,2.0,12.0,31.0,,1.0,2.0,9.0,30.0,67.0,14.0,39.0,40.0,142.0,967,3.0,8.0,,1.0,7.0,13.0,6.0,16.0,2.0,11.0,19.0,37.0,34.0,26.0,39.0,3.0,4.0,,31.0,12.0,9.0,,10.0,11.0,21.0,7.0,4.0,4.0,5.0,1.0,53.0,12.0,13.0,24.0,28.0,2.0,54.0,26.0,80.0,2.0,11.0,6.0,5.0,13.0,3.0,11.0,11.0,,2.0,24.0,2.0,3.0,22.0,42.0,2.0,4.0,38.0,1.0,3.0,1.0,50.0,4.0,,19.0,7.0,8.0,,9.0,2.0,37.0,222,1.0,6.0,0.5666666666666667,0.6071428571428571,0.9285714285714286,0.358974358974359,,0.18181818181818182,0.358974358974359,0.44776119402985076,0.375,0.375,0.4811320754716981,0.3333333333333333,0.3333333333333333,0.5503875968992248,0.4642857142857143,0.4868421052631579,0.36792452830188677,,0.13432835820895522,0.21875,0.06451612903225806,,,16.575790621592148,0.5416666666666666,0.125,0.13270142180094788,0.06806282722513089,0.14814814814814814,0.06857142857142857,0.13941018766756033,0.06830601092896176,0.07936507936507936,0.07792207792207792,0.0392156862745098,0.04580152671755725,0.0963855421686747,0.1527777777777778,0.16071428571428573,0.15254237288135594,0.13636363636363635,0.038461538461538464,0.2222222222222222,0.3018867924528302,0.5,0.64,0.6875,0.29245283018867924,0.3870967741935484,0.41379310344827586,0.3333333333333333,0.03773584905660377,0.5,0.5,1.0,0.07547169811320754,0.25,0.25,1.0,0.29245283018867924,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.5555555555555556,0.4,,,0.1111111111111111,,,0.2962962962962963,0.375,0.07407407407407407,,0.3333333333333333,0.2222222222222222,0.6698113207547169,0.3870967741935484,0.516904716981132,0.5219199999999999,0.5099,0.16393442622950818,0.23170731707317074,0.09154929577464789,0.2605633802816901,5.811940298507463,25.153846153846157,0.2693236714975845,2.0,,,,,2.0,6.0,2.0,,,0.13636363636363635,,,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.025,,True,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,458.0,8.0,-1.0,15,16,3,6,1.0,31,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,21,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,3,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,6.25,,,,0.2,0.3333333333333333,,0.14285714285714285,0.2,1.0,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5044,0.5044,,,,1.0,,0.6,,0.2,,,,,,,,,,,,,,,,,,,,,,True,
203584,1610612743,Troy Daniels,Troy Daniels,203584,DEN,13.0,,4.0,2,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
