EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,LostBallOutOfBoundsTurnovers,3SecondViolations,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,HeaveAttempts,Charge Fouls,OffensiveGoaltends,BlockedLongMidRange,on,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,2075.0,35,-40,74,77,21.0,13.0,6.0,151,1.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,9.0,2.0,6,104,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,2,2.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,21.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.25,0.2727272727272727,0.25,0.18181818181818182,17.28395061728395,0.6666666666666666,0.2,0.09523809523809523,0.5,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.25,0.25,0.45454545454545453,0.4913272727272728,0.5152625,0.3333333333333333,10.966666666666667,23.8,0.28378378378378377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,3902.0,65,-34,142,136,44.0,21.0,11.0,278,,,,1.0,,,2.0,1.0,,1.0,12.0,6,159,,,3.0,,,,3.0,1.0,4.0,1.0,,3.0,9.0,5.0,11.0,13,1.0,1.0,,,1.0,1.0,3.0,,44.0,,,,,0.23076923076923078,,0.23076923076923078,,0.9230769230769231,9.09090909090909,1.0,0.25,0.2,,,,,,0.07692307692307693,,,,,0.15384615384615385,,0.3333333333333333,0.9230769230769231,0.517926923076923,0.53665,,7.1,25.3,0.30985915492957744,2.0,10.0,2.0,2.0,6.0,10.0,2.0,1.0,1.0,6.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.02564102564102564,0.17142857142857143,0.029411764705882353,0.0273972602739726,0.16666666666666666,0.03225806451612903,0.5,0.14814814814814814,0.25,0.5,0.7692307692307693,0.2,0.2,1.0,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,7671.0,128,-23,277,274,75.0,50.0,22.0,551,5.0,10.0,4.0,12.0,2.0,7.0,3.0,,10.0,29.0,17.0,66,309,3.0,8.0,2.0,14.0,8.0,12.0,15.0,15.0,30.0,14.0,6.0,6.0,75.0,3.0,10.0,10,7.0,6.0,5.0,1.0,12.0,4.0,23.0,14.0,75.0,0.4,0.4,0.3448275862068966,0.375,0.4782608695652174,0.3,0.5789473684210527,0.5,0.3695652173913043,22.923588039867113,0.5833333333333334,0.06521739130434782,0.08928571428571429,0.13333333333333333,,0.21739130434782608,0.5,0.5,0.2608695652173913,0.15217391304347827,0.2857142857142857,0.2857142857142857,0.5,0.06521739130434782,0.4,,0.5869565217391305,0.5009521739130436,0.478995,0.21212121212121213,9.262068965517242,25.54117647058824,0.27075812274368233,6.0,14.0,2.0,8.0,9.0,14.0,6.0,,,7.0,,1.0,1.0,,1.0,6.0,1.0,1.0,4.0,,,,,,0.375,0.47058823529411764,0.47058823529411764,,0.10606060606060606,,,,,0.05555555555555555,0.08,0.1875,,0.30434782608695654,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.2,0.42857142857142855,1.0,1.0,2.0,3.0,2.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,5.0,10.0,8.0,15.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,23.0,7.0,1.0,3.0,1.0,3.0,1.0,1.0,1.25,1.25,0.058823529411764705,0.06896551724137931,0.16666666666666666,0.07142857142857142,0.2,0.25,0.3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.14814814814814814,0.19444444444444445,0.05555555555555555,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,4732.0,79,-13,168,168,45.0,32.0,11.0,336,5.0,8.0,2.0,10.0,2.0,11.0,,,15.0,29.0,15.0,57,198,7.0,8.0,2.0,18.0,16.0,14.0,5.0,4.0,9.0,3.0,,2.0,22.0,7.0,19.0,22,,,2.0,,2.0,1.0,5.0,18.0,45.0,0.5333333333333333,0.5714285714285714,0.5172413793103449,0.875,0.6136363636363636,0.85,0.6195652173913043,0.8181818181818182,0.3409090909090909,26.666666666666664,,0.2413793103448276,0.2537313432835821,0.18181818181818182,0.3,0.18181818181818182,0.625,0.7142857142857143,0.22727272727272727,0.25,0.18181818181818182,0.18181818181818182,1.0,,0.2,,0.5227272727272727,0.48419545454545465,0.48687,0.3157894736842105,10.951724137931036,25.386666666666663,0.26785714285714285,8.0,15.0,2.0,8.0,24.0,15.0,8.0,1.0,2.0,10.0,3.0,3.0,1.0,2.0,3.0,6.0,,1.0,1.0,,,,,,1.0,0.5333333333333333,0.5333333333333333,0.05128205128205128,0.2631578947368421,0.02702702702702703,0.039473684210526314,0.16666666666666666,0.029411764705882353,0.25,0.25,0.3,,0.3409090909090909,0.5333333333333333,0.5333333333333333,1.0,0.2,0.5333333333333333,1.0,1.0,2.0,8.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,1.0,,1.0,3.0,,2.0,,,4.0,1.0,,1.0,,1.0,1.0,1.0,1.25,1.0,,0.034482758620689655,,,0.4,0.8,0.8,0.5,,,,0.5,1.0,0.5,1.0,1.0,1.0,0.022222222222222223,0.03333333333333333,,0.10526315789473684,1.0,1.0,2.0,2.0,1.0,0.5,0.125,0.2857142857142857,0.5,0.573425,,,,,,,,,,,True,,,,,,,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,4007.0,67,-34,145,143,34.0,18.0,12.0,288,1.0,3.0,1.0,3.0,1.0,3.0,,,3.0,9.0,14.0,24,186,,2.0,2.0,3.0,2.0,4.0,,2.0,2.0,2.0,,,6.0,3.0,5.0,7,1.0,,3.0,1.0,4.0,1.0,4.0,3.0,34.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.45652173913043476,,0.48,0.25,0.6086956521739131,18.354430379746834,0.25,0.13636363636363635,0.1,,0.2857142857142857,0.13043478260869565,0.3333333333333333,0.5,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,0.25,,0.7391304347826086,0.5100652173913044,0.464775,0.125,8.211111111111112,26.285714285714285,0.23448275862068965,5.0,14.0,2.0,5.0,12.0,14.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,,3.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,0.8,0.35714285714285715,0.35714285714285715,0.025,0.07142857142857142,0.03333333333333333,0.02857142857142857,,0.03571428571428571,0.14285714285714285,0.043478260869565216,0.2,1.0,0.6086956521739131,0.35714285714285715,0.35714285714285715,0.8,0.5,0.35714285714285715,,,,1.0,,,,3.0,,2.0,,,,,3.0,3.0,1.0,,,,,,,,4.0,2.0,,,,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.08,0.18181818181818182,,,,,,,,,0.3333333333333333,,,0.4465,1.0,1.0,0.07692307692307693,,,,,,,,True,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,6020.0,100,22,216,212,50.0,38.0,16.0,428,4.0,5.0,,10.0,8.0,16.0,1.0,,19.0,31.0,27.0,77,217,5.0,6.0,7.0,23.0,28.0,10.0,1.0,3.0,4.0,2.0,,,11.0,3.0,18.0,19,2.0,2.0,6.0,,8.0,2.0,14.0,23.0,50.0,0.7368421052631579,0.7368421052631579,0.6129032258064516,0.8333333333333334,0.5603448275862069,0.7307692307692307,0.6209677419354839,0.8214285714285714,0.46551724137931033,29.914529914529915,0.25,0.075,0.14583333333333334,0.15384615384615385,0.1,0.08620689655172414,0.8,1.0,0.1724137931034483,0.27586206896551724,0.5,0.5,0.5,0.017241379310344827,,,0.5517241379310345,0.48632844827586214,0.4606,0.2987012987012987,12.525806451612905,25.644444444444442,0.23148148148148148,8.0,26.0,7.0,9.0,21.0,26.0,8.0,,1.0,11.0,1.0,4.0,3.0,1.0,5.0,9.0,,1.0,2.0,1.0,1.0,,1.0,1.0,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.018518518518518517,0.19642857142857142,,0.01020408163265306,,,,0.24390243902439024,0.06666666666666667,1.0,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.875,0.5384615384615384,0.3076923076923077,,,,7.0,1.0,,,12.0,,1.0,,,,,4.0,6.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,14.0,3.0,4.0,,,,,,,,,0.03225806451612903,,,1.0,0.7,0.7,0.8571428571428571,1.0,1.0,,,,,,,,0.11290322580645161,0.09375,0.13333333333333333,,3.0,3.0,,4.0,,0.42857142857142855,0.2,0.6666666666666666,0.42857142857142855,,2.0,,,2.0,1.0,0.05263157894736842,,,,,True,,,,,,,,,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,2051.0,34,-22,74,79,20.0,14.0,7.0,153,2.0,3.0,2.0,2.0,,1.0,,,2.0,6.0,5.0,10,101,1.0,4.0,1.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,2.0,2.0,9.0,11,,,,,,,2.0,2.0,20.0,0.5,1.0,0.3333333333333333,0.25,0.45454545454545453,0.2,0.45454545454545453,0.2,0.45454545454545453,13.414634146341465,,0.15384615384615385,0.23076923076923078,,0.25,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.09090909090909091,,,,,0.4,,0.7272727272727273,0.51569,0.46952499999999997,0.2,5.966666666666666,34.56,0.2702702702702703,2.0,5.0,1.0,2.0,6.0,4.0,2.0,,2.0,4.0,2.0,1.0,1.0,,4.0,9.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.4,0.5,0.09523809523809523,0.3076923076923077,,0.05405405405405406,0.09090909090909091,,0.2,0.36363636363636365,,1.0,0.45454545454545453,0.4,0.4,1.0,0.2,0.5,1.0,2.0,1.0,,,,1.0,,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.25,0.25,,0.16666666666666666,0.5,,0.5,,,,,,,0.5,0.5,0.25,,,0.5,,,,0.2,,,2.0,3.0,,,,0.75,,0.5002333333333333,,,0.125,,,,1.0,,,,True,,,,,,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,4282.0,71,13,156,152,41.0,32.0,15.0,308,3.0,5.0,,6.0,,,,,6.0,11.0,,22,151,,1.0,,3.0,8.0,4.0,5.0,2.0,7.0,2.0,1.0,3.0,16.0,2.0,11.0,19,1.0,1.0,4.0,,5.0,1.0,9.0,3.0,41.0,0.6666666666666666,1.0,0.5454545454545454,,0.5454545454545454,,0.6875,0.5,,12.209302325581396,0.2,0.07692307692307693,0.15492957746478872,0.2222222222222222,,0.45454545454545453,0.6,0.75,0.5454545454545454,,,,,,,,0.45454545454545453,0.5036,0.4448,0.13636363636363635,5.1090909090909085,,0.26282051282051283,,,,,,,,6.0,2.0,9.0,8.0,,,,5.0,10.0,2.0,,,,,,,,,,,0.047619047619047616,0.2,0.1935483870967742,0.1095890410958904,0.2,0.21428571428571427,,0.21212121212121213,0.16666666666666666,,,,,,,,2.0,3.0,,3.0,,,,10.0,3.0,4.0,,,,6.0,3.0,,2.0,,,1.0,1.0,,2.0,1.0,11.0,6.0,,,2.0,,,0.75,0.75,0.75,,0.18181818181818182,0.16666666666666666,,0.3333333333333333,0.5,0.6,1.0,,,,0.75,0.6666666666666666,,,,,0.375,0.375,,0.2727272727272727,,,4.0,,,,0.2,,,0.5199333333333334,,,,1.0,,,,1.0,1.0,,True,,,,,,,,,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,3615.0,60,16,133,129,45.0,32.0,10.0,262,1.0,6.0,1.0,3.0,,2.0,2.0,,2.0,11.0,5.0,18,120,,3.0,2.0,5.0,,4.0,2.0,1.0,3.0,1.0,,1.0,7.0,4.0,10.0,10,1.0,,2.0,1.0,3.0,1.0,6.0,5.0,45.0,,,0.18181818181818182,,0.40625,0.3,0.47368421052631576,0.4166666666666667,0.3125,15.384615384615385,0.3333333333333333,0.16666666666666666,0.16129032258064516,0.14285714285714285,0.5,0.375,0.16666666666666666,0.3333333333333333,0.1875,0.125,,,,0.125,0.2,,0.6875,0.50395,0.48784,0.2777777777777778,6.881818181818182,25.0,0.3383458646616541,1.0,3.0,2.0,3.0,9.0,3.0,1.0,,,6.0,,2.0,1.0,1.0,,4.0,1.0,,,2.0,,1.0,2.0,2.0,1.0,0.6,0.6,,0.15789473684210525,,,,,,0.2222222222222222,,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,,1.0,,1.0,2.0,,,5.0,,1.0,,,,,2.0,,3.0,,,1.0,,,,1.0,8.0,4.0,1.0,,1.0,,,,,,,0.2727272727272727,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,0.2631578947368421,0.2857142857142857,0.2,,1.0,1.0,,,,0.5,0.5,,0.5,,,,,1.0,1.0,,,1.0,,1.0,True,,,,,,,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,6729.0,112,-23,243,243,32.0,33.0,18.0,486,6.0,11.0,1.0,12.0,4.0,12.0,3.0,1.0,15.0,35.0,14.0,54,272,2.0,2.0,3.0,12.0,2.0,28.0,9.0,14.0,23.0,11.0,3.0,1.0,60.0,4.0,9.0,9,8.0,4.0,2.0,4.0,10.0,2.0,7.0,12.0,32.0,0.06666666666666667,0.06666666666666667,0.42857142857142855,1.0,0.4897959183673469,1.0,0.5192307692307693,1.0,0.2857142857142857,23.754789272030653,0.8,0.07407407407407407,0.07142857142857142,0.0625,0.14285714285714285,0.22448979591836735,0.5454545454545454,0.6666666666666666,0.24489795918367346,0.24489795918367346,0.3333333333333333,0.36363636363636365,,0.061224489795918366,0.2,0.2,0.5102040816326531,0.5019469387755101,0.5441100000000001,0.2222222222222222,10.154285714285713,24.928571428571423,0.13168724279835392,5.0,11.0,2.0,6.0,6.0,11.0,5.0,,,4.0,,5.0,2.0,3.0,10.0,20.0,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.06896551724137931,,,,,0.041666666666666664,0.05,0.1111111111111111,0.3333333333333333,0.22448979591836735,0.45454545454545453,0.45454545454545453,0.4,0.4,0.45454545454545453,,,1.0,5.0,1.0,,,6.0,,,,,,,2.0,12.0,4.0,,3.0,5.0,,,1.0,1.0,7.0,4.0,,,3.0,,,,,,,0.11428571428571428,0.08333333333333333,,0.16666666666666666,0.4166666666666667,0.45454545454545453,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.07692307692307693,0.10526315789473684,,,1.0,2.0,,1.0,1.0,0.6666666666666666,0.18181818181818182,0.1111111111111111,0.5,,,,,1.0,,,,1.0,,,False,1.0,0.08333333333333333,1.0,,,,,,,
