EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,DefAtRimReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3FGM,FG3M,PtsAssisted3s,ShortMidRangeAssists,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtAssists,Corner3Assists,DefArc3ReboundPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,83.0,1,1.0,3,2,2.0,1.0,1.0,5,,,,,,,,3,,,,,,,,,,,2.0,,,,,,,,,25.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10.0,12,11,2.0,1.0,1.0,23,,,,,,1.0,3.0,21,,,1.0,,,,,,,1.0,2.0,,,,,,,0.5,,23.076923076923077,,,,,,,,0.3988,,0.3333333333333333,13.2,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,3.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,103.0,2,-9.0,4,5,,,,9,,,,,,1.0,,9,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,0.4262,,,9.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,2661.0,44,-9.0,96,97,30.0,24.0,8.0,193,3.0,3.0,1.0,1.0,3.0,6.0,12.0,116,1.0,2.0,6.0,4.0,2.0,3.0,6.0,2.0,15.0,6.0,30.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5625,0.625,0.6,0.6,14.423076923076923,0.375,1.0,1.0,0.6666666666666666,0.25,1.0,0.625,0.50300625,0.5256125,0.5,4.116666666666666,0.3125,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.25,0.058823529411764705,0.06896551724137931,,0.375,0.25,0.5,24.85,,,,3.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,0.08333333333333333,,0.5,,,,0.2222222222222222,0.2857142857142857,,,,,,,1.0,1.0,,5.0,1.0,,,,,0.05,0.02631578947368421,,,,,,,,2.0,5.0,1.0,,,1.0,,,,,1.0,,0.5,,,,3.0,1.0,0.6,,1.0,3.0,1.0,4.0,1.0,0.5,0.5,,,,3.0,1.0,,,1.0,,False,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4543.0,76,31.0,155,155,61.0,58.0,16.0,310,12.0,18.0,3.0,7.0,17.0,28.0,41.0,175,4.0,10.0,9.0,26.0,8.0,2.0,4.0,1.0,10.0,9.0,61.0,0.7647058823529411,0.9285714285714286,0.6071428571428571,0.4,0.6071428571428571,0.4,0.6612903225806451,0.4090909090909091,19.653179190751445,0.6428571428571429,0.6666666666666666,0.75,0.6666666666666666,0.7,0.42857142857142855,0.6428571428571429,0.48397500000000004,0.4461399999999999,0.21951219512195122,5.257142857142857,0.3935483870967742,8.0,,,,,,12.0,28.0,34.0,,0.34285714285714286,0.33783783783783783,0.45,0.2857142857142857,,,,2.0,,,7.0,1.0,13.0,9.0,9.0,11.0,9.0,6.0,0.3333333333333333,,0.2222222222222222,0.07142857142857142,,,0.1935483870967742,0.1935483870967742,3.0,5.0,3.0,6.0,7.0,6.0,5.0,6.0,1.0,,,,0.5,0.5,0.5833333333333334,0.14705882352941177,0.10714285714285714,0.3333333333333333,0.1111111111111111,0.8333333333333334,0.6,0.46264000000000005,0.17073170731707318,1.0,2.0,3.0,1.0,,,,2.0,1.0,2.0,2.0,,1.0,0.3,4.0,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,2.0,1.0,0.36666666666666664,1.0,,,False,,,,,1.0,1.0,,1.0,3.0,,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,0.375,0.045454545454545456,0.058823529411764705,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,11126.0,185,-28.0,388,395,118.0,121.0,38.0,783,11.0,17.0,4.0,6.0,12.0,22.0,58.0,458,5.0,8.0,16.0,16.0,8.0,8.0,18.0,6.0,46.0,16.0,118.0,0.6666666666666666,0.8,0.5454545454545454,0.625,0.5294117647058824,0.47058823529411764,0.5471698113207547,0.47058823529411764,14.485981308411214,0.3333333333333333,0.6470588235294118,0.6875,0.6363636363636364,0.35294117647058826,0.6666666666666666,0.9019607843137255,0.5580196078431372,0.5687441176470588,0.27586206896551724,3.4,0.30412371134020616,5.0,21.0,7.0,29.0,9.0,21.0,8.0,22.0,34.0,0.5686274509803921,0.07547169811320754,0.11538461538461539,0.08888888888888889,0.09803921568627451,0.4117647058823529,0.4117647058823529,24.989655172413794,,8.0,2.0,4.0,,13.0,7.0,20.0,7.0,5.0,3.0,0.17105263157894737,0.14814814814814814,0.08333333333333333,,0.1568627450980392,0.11764705882352941,0.05660377358490566,0.125,3.0,5.0,4.0,8.0,9.0,4.0,6.0,12.0,4.0,6.0,2.0,3.0,0.5,0.36363636363636365,0.375,0.06976744186046512,0.06593406593406594,0.06666666666666667,0.15384615384615385,0.45454545454545453,0.6,0.4931,0.15517241379310345,1.0,5.0,9.0,5.0,1.0,3.0,,3.0,,3.0,2.0,,0.6666666666666666,,1.0,0.2,0.2,4.0,,0.4444444444444444,3.0,10.0,30.0,1.0,4.0,1.0,0.3448275862068966,0.3448275862068966,0.375,0.42857142857142855,1.0,10.0,5.0,0.21153846153846154,1.0,1.0,,False,7.0,1.0,2.0,7.0,5.0,4.0,2.0,,1.0,0.2222222222222222,0.125,0.3333333333333333,0.35,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,6.0,1.0,,,3.0,0.045454545454545456,0.058823529411764705,0.08333333333333333,0.0625,0.05,0.1,,,,1.0,1.0,2.0,3.0,2.0,1.0,3.0,0.06896551724137931,0.125,0.047619047619047616,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,12791.0,213,-39.0,448,444,150.0,166.0,38.0,892,23.0,34.0,8.0,12.0,48.0,84.0,186.0,536,16.0,28.0,80.0,6.0,90.0,31.0,52.0,16.0,125.0,80.0,150.0,0.0625,0.06382978723404255,0.5714285714285714,0.5714285714285714,0.5625,0.5957446808510638,0.6,0.6349206349206349,37.832310838445814,0.265625,0.6764705882352942,0.7666666666666667,0.043478260869565216,0.2553191489361702,0.6666666666666666,0.609375,0.45752283464566923,0.4592586956521739,0.43010752688172044,6.9678571428571425,0.33482142857142855,40.0,44.0,19.0,44.0,19.0,43.0,28.0,55.0,59.0,0.34375,0.2616822429906542,0.24390243902439024,0.22916666666666666,0.3125,0.34375,0.40425531914893614,27.686363636363637,10.0,,,42.0,24.0,22.0,7.0,17.0,53.0,64.0,19.0,0.22448979591836735,0.4230769230769231,0.14814814814814814,0.078125,,,0.14893617021276595,0.2,1.0,1.0,2.0,3.0,8.0,2.0,3.0,4.0,4.0,7.0,3.0,3.0,0.6666666666666666,0.5833333333333334,0.5,0.031578947368421054,0.020202020202020204,0.02857142857142857,0.07142857142857142,0.16666666666666666,1.0,0.5476599999999999,0.043010752688172046,1.0,11.0,30.0,7.0,1.0,1.0,14.0,3.0,3.0,3.0,2.0,12.0,0.6666666666666666,0.18181818181818182,22.0,0.55,0.5641025641025641,19.0,5.0,0.6333333333333333,,16.0,9.0,7.0,4.0,0.1875,0.36363636363636365,0.37209302325581395,,,,21.0,11.0,0.2535211267605634,0.09090909090909091,,,False,16.0,8.0,8.0,16.0,10.0,14.0,,,8.0,0.42105263157894735,,0.36363636363636365,0.36363636363636365,0.1875,0.42105263157894735,0.37209302325581395,3.0,5.0,8.0,1.0,5.0,3.0,2.0,,0.05952380952380952,0.11764705882352941,0.29411764705882354,0.009708737864077669,0.04878048780487805,,0.3,0.3,,,,3.0,3.0,,,1.0,,,,0.012345679012345678,,,0.5,,1.0,1.0,39.0,1.0,2.0,2.0,0.3333333333333333,0.025,0.3333333333333333,1.0,0.043478260869565216,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,10142.0,169,26.0,365,358,176.0,169.0,32.0,723,5.0,6.0,1.0,2.0,21.0,31.0,77.0,431,9.0,14.0,36.0,20.0,22.0,4.0,8.0,2.0,20.0,36.0,176.0,0.47619047619047616,0.5,0.6774193548387096,0.6428571428571429,0.6923076923076923,0.75,0.7129629629629629,0.75,15.21197007481297,0.11538461538461539,0.8333333333333334,1.0,0.2,0.08333333333333333,0.5,0.5192307692307693,0.4832086538461538,0.4765812500000001,0.4675324675324675,10.880645161290323,0.4821917808219178,15.0,15.0,6.0,21.0,10.0,15.0,3.0,9.0,11.0,0.40384615384615385,0.039473684210526314,0.06040268456375839,0.05128205128205128,0.28846153846153844,0.28846153846153844,0.25,24.83809523809524,10.0,6.0,4.0,5.0,,6.0,6.0,14.0,9.0,5.0,3.0,0.0821917808219178,0.06666666666666667,0.11764705882352941,0.19230769230769232,0.11538461538461539,0.16666666666666666,0.05555555555555555,0.09090909090909091,,,3.0,4.0,9.0,2.0,,2.0,,6.0,3.0,1.0,0.75,0.6428571428571429,0.6428571428571429,,0.013793103448275862,,,,,0.49823000000000006,0.11688311688311688,,2.0,7.0,3.0,,,,,,,,,,,9.0,0.6,0.6428571428571429,5.0,2.0,0.7142857142857143,4.0,10.0,27.0,2.0,3.0,0.9,0.47619047619047616,0.47619047619047616,0.6666666666666666,0.6666666666666666,1.0,4.0,2.0,0.07142857142857142,0.4444444444444444,,,False,6.0,3.0,6.0,6.0,2.0,3.0,,2.0,1.0,0.6,,0.4,0.4,0.8333333333333334,0.5,0.4,7.0,2.0,,2.0,,1.0,,,0.06451612903225806,0.16666666666666666,,0.02631578947368421,,0.06666666666666667,0.7,0.7,0.7142857142857143,1.0,3.0,2.0,3.0,,,1.0,,,,0.01639344262295082,,0.14285714285714285,0.2857142857142857,0.75,1.0,1.0,3.0,,,,0.3333333333333333,0.06666666666666667,0.5,1.0,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,9289.0,155,3.0,320,318,108.0,108.0,29.0,638,10.0,17.0,3.0,4.0,21.0,40.0,72.0,379,7.0,10.0,27.0,10.0,32.0,5.0,12.0,3.0,31.0,27.0,108.0,0.23809523809523808,0.25,0.525,0.7,0.5789473684210527,0.7647058823529411,0.5806451612903226,0.75,19.26345609065156,0.2982456140350877,0.5882352941176471,0.625,0.1,0.23529411764705882,0.75,0.5964912280701754,0.474690350877193,0.4927705882352941,0.375,9.19,0.3375,10.0,12.0,5.0,17.0,7.0,12.0,10.0,17.0,19.0,0.2982456140350877,0.12987012987012986,0.12142857142857143,0.15625,0.17543859649122806,0.21052631578947367,0.29411764705882354,24.941176470588236,13.0,5.0,2.0,6.0,1.0,7.0,10.0,14.0,6.0,10.0,4.0,0.1111111111111111,0.13043478260869565,0.11764705882352941,0.22807017543859648,0.08771929824561403,0.11764705882352941,0.06557377049180328,0.09090909090909091,,,1.0,3.0,5.0,2.0,,2.0,,8.0,3.0,2.0,0.3333333333333333,0.625,0.625,,0.013986013986013986,,,,,0.4143,0.06944444444444445,,3.0,6.0,3.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.09090909090909091,4.0,0.4,0.4,3.0,1.0,0.5,3.0,8.0,18.0,1.0,5.0,0.75,0.47058823529411764,0.47058823529411764,0.6,0.6,1.0,7.0,4.0,0.10869565217391304,0.25,,,False,5.0,3.0,4.0,5.0,3.0,2.0,,,,0.5714285714285714,,0.4166666666666667,0.4166666666666667,0.6,0.6,0.4166666666666667,7.0,1.0,1.0,2.0,,1.0,,,0.025,0.058823529411764705,,0.02857142857142857,,,0.5384615384615384,0.5384615384615384,0.42857142857142855,1.0,1.0,,1.0,,1.0,,,,,0.037037037037037035,,0.25,,0.5,,1.0,6.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,11894.0,198,-62.0,419,416,133.0,148.0,33.0,835,7.0,9.0,2.0,2.0,7.0,12.0,35.0,516,2.0,3.0,12.0,12.0,2.0,5.0,8.0,2.0,19.0,12.0,133.0,0.8571428571428571,1.0,0.5833333333333334,0.6666666666666666,0.3918918918918919,0.35,0.4268292682926829,0.46153846153846156,9.86842105263158,0.24324324324324326,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.2,1.0,0.918918918918919,0.538027027027027,0.4908799999999999,0.34285714285714286,4.133333333333334,0.31742243436754175,2.0,16.0,6.0,25.0,7.0,16.0,10.0,27.0,37.0,0.6756756756756757,0.10309278350515463,0.12972972972972974,0.10256410256410256,0.05405405405405406,0.43243243243243246,0.6,25.107999999999997,1.0,9.0,1.0,6.0,5.0,14.0,12.0,19.0,15.0,8.0,1.0,0.1590909090909091,0.07407407407407407,0.1111111111111111,0.02702702702702703,0.24324324324324326,0.1,0.02631578947368421,0.07692307692307693,1.0,1.0,1.0,1.0,4.0,2.0,7.0,10.0,,2.0,,3.0,1.0,0.5,0.6666666666666666,0.07777777777777778,0.04081632653061224,0.03225806451612903,,0.5,1.0,0.512575,0.11428571428571428,2.0,2.0,4.0,,,4.0,3.0,7.0,1.0,7.0,3.0,3.0,0.42857142857142855,0.12903225806451613,,,,2.0,,0.5,3.0,5.0,15.0,2.0,2.0,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,3.0,,0.18032786885245902,,,,False,2.0,1.0,1.0,2.0,3.0,2.0,,2.0,,0.14285714285714285,0.1,0.125,0.125,1.0,0.16666666666666666,0.125,,1.0,1.0,1.0,3.0,1.0,,6.0,0.08333333333333333,,0.23076923076923078,0.009433962264150943,0.10256410256410256,0.05263157894736842,,,,,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,0.5,,,,,,,2.0,3.0,0.16666666666666666
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,2920.0,49,-17.0,101,102,50.0,50.0,7.0,203,1.0,1.0,,,2.0,4.0,14.0,134,1.0,1.0,9.0,2.0,2.0,1.0,3.0,,8.0,9.0,50.0,0.5,1.0,0.5,1.0,0.38461538461538464,0.6666666666666666,0.4375,0.6428571428571429,15.74074074074074,0.07692307692307693,1.0,1.0,,,,0.7692307692307693,0.5094423076923077,0.5217083333333333,0.6428571428571429,6.525,0.49504950495049505,3.0,2.0,1.0,9.0,5.0,2.0,1.0,3.0,5.0,0.6923076923076923,0.045454545454545456,0.07317073170731707,,0.23076923076923078,0.15384615384615385,0.16666666666666666,23.644444444444446,,7.0,4.0,4.0,1.0,2.0,3.0,7.0,4.0,6.0,3.0,0.10526315789473684,0.14285714285714285,0.3333333333333333,,0.5384615384615384,0.6666666666666666,0.1875,0.42857142857142855,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,1.0,1.0,0.75,0.1111111111111111,0.05555555555555555,0.4,,1.0,1.0,0.516,0.21428571428571427,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,6.0,1.0,,1.0,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.14285714285714285,1.0,2.0,,0.0625,1.0,,,False,1.0,1.0,2.0,1.0,2.0,,,1.0,,0.4,,0.5,0.5,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,12113.0,202,-73.0,434,433,156.0,162.0,33.0,867,7.0,13.0,2.0,4.0,21.0,40.0,107.0,548,8.0,13.0,47.0,10.0,32.0,4.0,11.0,1.0,29.0,47.0,156.0,0.23809523809523808,0.2631578947368421,0.525,0.6153846153846154,0.526595744680851,0.7407407407407407,0.5408163265306123,0.7419354838709677,21.535181236673772,0.13829787234042554,0.5384615384615384,0.7,0.2857142857142857,0.14814814814814814,0.5,0.7127659574468085,0.5097005319148936,0.4810351851851851,0.4392523364485981,9.437499999999998,0.35944700460829493,15.0,37.0,10.0,54.0,14.0,37.0,10.0,18.0,21.0,0.574468085106383,0.09433962264150944,0.0855614973262032,0.02702702702702703,0.1595744680851064,0.39361702127659576,0.37037037037037035,24.96666666666667,12.0,17.0,4.0,8.0,7.0,6.0,5.0,15.0,11.0,11.0,3.0,0.07407407407407407,0.16129032258064516,0.11538461538461539,0.1276595744680851,0.18085106382978725,0.14814814814814814,0.041237113402061855,0.07142857142857142,2.0,2.0,3.0,3.0,6.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,0.6,0.6,0.010752688172043012,0.015151515151515152,,0.04081632653061224,0.4,1.0,0.48333750000000003,0.056074766355140186,,,3.0,1.0,,,1.0,,,,,1.0,,0.10526315789473684,6.0,0.4,0.46153846153846156,3.0,1.0,1.0,11.0,19.0,48.0,,1.0,0.8421052631578947,0.35185185185185186,0.35185185185185186,0.6470588235294118,0.6470588235294118,1.0,7.0,1.0,0.05454545454545454,0.16666666666666666,,1.0,False,8.0,4.0,8.0,8.0,6.0,2.0,,3.0,1.0,0.5714285714285714,,0.21621621621621623,0.21621621621621623,0.625,0.4,0.21621621621621623,8.0,5.0,3.0,2.0,2.0,,,,0.125,0.23076923076923078,0.18181818181818182,0.01904761904761905,0.023809523809523808,,0.6666666666666666,0.6666666666666666,0.25,,4.0,2.0,2.0,,,,,,,0.022988505747126436,,,0.4,1.0,,,9.0,,,1.0,,0.13333333333333333,,,0.01818181818181818,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,5661.0,94,-7.0,209,207,98.0,104.0,16.0,416,6.0,8.0,2.0,3.0,12.0,23.0,71.0,247,4.0,6.0,27.0,20.0,4.0,,2.0,,6.0,27.0,98.0,0.8333333333333334,0.9090909090909091,0.5217391304347826,0.6666666666666666,0.6375,0.5384615384615384,0.7040816326530612,0.65,23.21428571428571,0.2,0.75,0.8571428571428571,0.8333333333333334,0.23076923076923078,0.6666666666666666,0.625,0.4754325,0.48926153846153847,0.38028169014084506,9.45217391304348,0.4688995215311005,8.0,16.0,7.0,17.0,7.0,16.0,16.0,23.0,26.0,0.425,0.3076923076923077,0.22580645161290322,0.5,0.2,0.4,0.5384615384615384,27.41176470588235,7.0,1.0,,20.0,13.0,5.0,6.0,9.0,15.0,23.0,5.0,0.12195121951219512,0.25,0.15384615384615385,0.175,0.025,,0.15217391304347827,0.18518518518518517,1.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,,,,2.0,0.5,0.5,0.625,0.023809523809523808,0.03409090909090909,0.07142857142857142,,1.0,0.5,0.5391,0.07042253521126761,3.0,2.0,3.0,1.0,,,3.0,3.0,,3.0,,3.0,,0.22727272727272727,2.0,0.25,0.25,1.0,,0.3333333333333333,,9.0,27.0,,,1.0,0.5294117647058824,0.5294117647058824,,,,2.0,,0.10714285714285714,0.5,,2.0,False,9.0,2.0,2.0,9.0,2.0,1.0,,,1.0,0.2857142857142857,,0.5625,0.5625,1.0,0.2857142857142857,0.5625,4.0,1.0,,2.0,2.0,1.0,1.0,3.0,0.043478260869565216,0.125,0.3333333333333333,0.043478260869565216,,0.125,0.5714285714285714,0.5714285714285714,1.0,,,,,,3.0,,,,,0.02631578947368421,,,,,,,,,,2.0,,,,,0.10526315789473684,,,,,,
