EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedAtRim,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,LongMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,DefensiveGoaltends,OffLongMidRangeReboundPct
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,691.0,12.0,10.0,29.0,28.0,16.0,28.0,2.0,57.0,,2.0,,1.0,,,,,,1.0,2.0,,1.0,,,,,,2.0,1.0,2.0,,3.0,19.0,,1.0,,,,,,1.0,,,,,3.0,,,,,,2.0,,,2.0,2.0,1.0,1.0,,6.0,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,16.0,,,,,1.0,0.5,0.5,,,,0.375,,,0.375,,,0.5,,1.0,1.0,,,16.129032258064516,,,0.3333333333333333,,0.15384615384615385,0.1,0.1875,0.06666666666666667,,,,0.3333333333333333,,0.5,,0.1111111111111111,0.25,1.0,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,,,,,,1.0,,1.0,,0.549275,0.4265,0.5568,,,,,2.25,22.9,0.5517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,494.0,8.0,11.0,22.0,21.0,13.0,21.0,2.0,43.0,,,,,,,,,,,,,,2.0,5.0,1.0,5.0,,,2.0,5.0,1.0,7.0,12.0,,,1.0,,3.0,,,5.0,1.0,7.0,,,3.0,,,,5.0,2.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,7.0,13.0,,1.0,,,0.5,0.4,0.4,,,,0.6,1.5,0.6,0.5833333333333334,1.5,0.5833333333333334,1.0,,,,,,25.0,,,,,0.18181818181818182,,0.15384615384615385,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,1.0,0.4,0.4,0.5,,,,1.0,,,,1.0,1.0,0.4,0.48068999999999995,,0.48068999999999995,,,0.42857142857142855,1.0,,26.919999999999998,0.5909090909090909,,,,1.0,2.0,,,,,,,,,,,1.0,0.4,,,,,,,,,,1.0,2.0,3.0,,,,,1.0,0.4,,1.0,,,,,,,,,,,False,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,348.0,6.0,3.0,13.0,13.0,,13.0,1.0,26.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,9.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,,,14.285714285714285,,1.0,0.3333333333333333,,0.2,,0.25,,,,,,1.0,,,0.25,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.4088,,,,,,,9.55,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,5982.0,100.0,3.0,207.0,210.0,56.0,85.0,13.0,417.0,6.0,10.0,,,2.0,3.0,7.0,,,2.0,3.0,,,3.0,11.0,,1.0,7.0,17.0,5.0,14.0,6.0,35.0,228.0,,,,,,2.0,5.0,1.0,5.0,9.0,2.0,12.0,6.0,,,,11.0,3.0,4.0,,4.0,3.0,7.0,2.0,1.0,3.0,17.0,,,12.0,6.0,,18.0,,18.0,,1.0,1.0,,4.0,3.0,,1.0,,,4.0,,1.0,4.0,,5.0,,1.0,7.0,1.0,2.0,2.0,9.0,56.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.4,0.35714285714285715,0.35714285714285715,0.4117647058823529,,0.4,0.46774193548387094,,0.3333333333333333,0.5147058823529411,,0.5,0.45161290322580644,,0.23529411764705882,0.1,0.42857142857142855,,17.194570135746606,1.0,,0.12,,0.2222222222222222,,0.17307692307692307,,,,,,0.08695652173913043,0.14285714285714285,0.15384615384615385,0.20512820512820512,0.26666666666666666,,0.3225806451612903,0.6,0.6666666666666666,0.16666666666666666,0.22580645161290322,,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.5,0.6666666666666666,,0.16666666666666666,0.7741935483870968,0.2727272727272727,0.5032645161290321,,0.5095916666666667,0.0625,0.1111111111111111,,0.2571428571428571,4.529411764705882,25.321428571428573,0.27053140096618356,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.14285714285714285,0.25,,,,,,,,9.0,1.0,,,1.0,,,,,,,,,,,,,,,False,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,2948.0,49.0,-3.0,102.0,105.0,40.0,53.0,5.0,207.0,,1.0,,,,,,,,2.0,8.0,,3.0,,4.0,,2.0,,1.0,2.0,12.0,,6.0,111.0,,,,,,,,5.0,,3.0,,,6.0,,,,4.0,,1.0,1.0,,3.0,3.0,1.0,2.0,,9.0,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,2.0,4.0,,2.0,,2.0,,,,,3.0,40.0,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.23076923076923078,,0.3,0.23076923076923078,,0.3,0.9230769230769231,0.08333333333333333,1.0,1.0,,,12.037037037037036,,,,,,0.02702702702702703,,0.018867924528301886,,,0.04,,,,,,,,0.07692307692307693,,,,,,,,,0.6153846153846154,0.25,0.25,1.0,0.3076923076923077,,,,,,,,,,0.6,0.4,1.0,,0.5613576923076924,,0.58629,,,,0.5,3.3,24.166666666666668,0.39215686274509803,,,1.0,,1.0,,,,,,,,,,,,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.25,,False,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,394.0,7.0,4.0,17.0,18.0,13.0,18.0,1.0,35.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,11.0,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,13.0,2.0,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,1.0,,,,1.0,11.11111111111111,,1.0,1.0,,,,0.14285714285714285,,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,0.5334000000000001,,0.6366,,,,,2.1,23.3,0.7647058823529411,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,6965.0,116.0,-22.0,233.0,237.0,54.0,69.0,15.0,470.0,3.0,5.0,,,1.0,2.0,4.0,,,9.0,13.0,1.0,5.0,5.0,14.0,2.0,1.0,5.0,9.0,14.0,27.0,4.0,56.0,276.0,,,3.0,,6.0,1.0,2.0,6.0,1.0,15.0,4.0,6.0,39.0,,,,14.0,5.0,,,4.0,2.0,6.0,2.0,,2.0,14.0,,,10.0,12.0,3.0,25.0,,25.0,,2.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,7.0,9.0,,7.0,2.0,1.0,7.0,1.0,3.0,1.0,15.0,54.0,,1.0,0.4,0.4,0.9285714285714286,0.5185185185185185,0.5185185185185185,0.5555555555555556,,0.5,0.7222222222222222,1.0,0.875,0.717948717948718,1.0,0.8333333333333334,0.75,,,,,,16.4,0.5,0.42857142857142855,0.23529411764705882,,0.18518518518518517,,0.20952380952380953,,,,,,0.2727272727272727,0.25,0.15384615384615385,0.15789473684210525,0.25,,0.1388888888888889,0.6,0.6,0.3333333333333333,0.1111111111111111,,,,,0.3611111111111111,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.3888888888888889,0.35714285714285715,0.35714285714285715,1.0,,,0.3333333333333333,0.6666666666666666,0.25,0.5,0.625,0.125,0.8888888888888888,0.35714285714285715,0.5343388888888889,0.461175,0.5589625,0.07894736842105263,0.2727272727272727,0.10714285714285714,0.26785714285714285,5.800000000000001,24.61481481481481,0.2317596566523605,2.0,1.0,4.0,2.0,4.0,,,2.0,,1.0,3.0,1.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.5,,1.0,1.0,0.8,1.0,,3.0,1.0,,,2.0,0.5,,,1.0,1.0,,,,,,,,,,False,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,3852.0,64.0,-43.0,133.0,138.0,23.0,38.0,6.0,271.0,2.0,2.0,,,1.0,1.0,3.0,,,2.0,3.0,1.0,,3.0,11.0,,1.0,2.0,5.0,5.0,14.0,2.0,21.0,171.0,,,1.0,,3.0,1.0,2.0,1.0,2.0,4.0,4.0,,15.0,,,,11.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,4.0,4.0,1.0,9.0,2.0,11.0,1.0,7.0,3.0,4.0,,,,,,,,,5.0,8.0,,3.0,,,2.0,,1.0,,4.0,23.0,1.0,,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.4,,0.5,0.5,1.5,0.3333333333333333,0.525,1.5,0.5,0.7368421052631579,,,,,,14.388489208633095,,0.25,0.16,0.034482758620689655,0.13793103448275862,0.02631578947368421,0.14814814814814814,0.029850746268656716,0.1111111111111111,,0.037037037037037035,,0.18181818181818182,0.1111111111111111,0.2,0.13636363636363635,0.14285714285714285,0.08333333333333333,0.10526315789473684,1.0,1.0,1.0,0.15789473684210525,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5789473684210527,0.2727272727272727,0.2727272727272727,1.0,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.8421052631578947,0.2727272727272727,0.5274236842105262,0.5313,0.5165666666666667,0.05,0.16666666666666666,0.14285714285714285,0.19047619047619047,3.2400000000000007,24.964285714285715,0.17293233082706766,,1.0,,1.0,,,,,,2.0,2.0,,2.0,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,False,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,3800.0,63.0,-31.0,127.0,128.0,22.0,34.0,9.0,255.0,3.0,6.0,2.0,2.0,,1.0,,,,6.0,9.0,,1.0,3.0,5.0,,1.0,3.0,6.0,9.0,14.0,2.0,35.0,161.0,2.0,2.0,,,4.0,,1.0,2.0,,3.0,2.0,4.0,27.0,2.0,,,5.0,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,3.0,,8.0,3.0,11.0,,,,,,,,,,,,,3.0,5.0,,1.0,,,2.0,,1.0,,3.0,22.0,,,0.3333333333333333,0.5,1.0,0.6428571428571429,0.6428571428571429,0.5,1.0,,0.825,1.0,0.5,0.8333333333333334,1.0,0.5,0.7,,0.16666666666666666,0.16666666666666666,,,15.217391304347828,,,0.13043478260869565,0.03125,0.16129032258064516,0.05555555555555555,0.14814814814814814,0.04411764705882353,,,0.07407407407407407,,0.09090909090909091,,0.2857142857142857,0.16666666666666666,0.14285714285714285,,0.3,0.5,0.6,0.3333333333333333,,,,,,0.45,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6,0.6,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.5708749999999999,0.6244,0.4996833333333333,0.047619047619047616,0.14285714285714285,0.11428571428571428,0.08571428571428572,1.8,23.942857142857143,0.1732283464566929,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,False,1.0,0.2
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,3549.0,59.0,16.0,120.0,121.0,19.0,34.0,9.0,241.0,2.0,2.0,1.0,1.0,,,,,,3.0,9.0,1.0,1.0,,,,,2.0,2.0,3.0,9.0,,13.0,132.0,1.0,1.0,1.0,,2.0,,,1.0,,,4.0,,9.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,5.0,3.0,,4.0,1.0,,5.0,3.0,8.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,3.0,5.0,,1.0,,,,,,,,19.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5909090909090909,0.5,,0.5909090909090909,0.5,,0.8181818181818182,,,,,,10.077519379844961,,,0.045454545454545456,,0.13793103448275862,0.11538461538461539,0.09803921568627451,0.06382978723404255,,,0.15789473684210525,,0.09090909090909091,,,0.13043478260869565,0.16666666666666666,,0.18181818181818182,1.0,1.0,1.0,,,,,,0.8181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,1.0,0.5,,,,1.0,,1.0,,0.5951636363636363,0.5362,0.6258,,,0.15384615384615385,,1.8,23.166666666666668,0.15833333333333333,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,4320.0,72.0,-27.0,148.0,152.0,34.0,32.0,9.0,300.0,14.0,19.0,1.0,1.0,5.0,5.0,6.0,3.0,13.0,1.0,1.0,,,2.0,9.0,,2.0,19.0,38.0,3.0,10.0,3.0,50.0,181.0,1.0,1.0,,,2.0,9.0,11.0,2.0,2.0,23.0,6.0,32.0,3.0,,,,9.0,2.0,2.0,,7.0,10.0,17.0,5.0,5.0,4.0,44.0,,1.0,5.0,4.0,3.0,12.0,1.0,13.0,,2.0,2.0,,8.0,5.0,5.0,3.0,,1.0,13.0,,3.0,11.0,,5.0,,,5.0,1.0,2.0,1.0,23.0,34.0,1.0,1.0,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3,0.3,0.5,1.0,0.8181818181818182,0.4895833333333333,1.0,0.8076923076923077,0.5,1.0,0.8214285714285714,0.20833333333333334,,0.05263157894736842,0.05263157894736842,0.16666666666666666,,39.62264150943396,0.6153846153846154,0.6,0.17391304347826086,0.034482758620689655,0.15625,,0.16363636363636364,0.015384615384615385,0.07692307692307693,,,,0.14285714285714285,0.3333333333333333,,0.13043478260869565,0.2222222222222222,,0.3958333333333333,0.7368421052631579,0.7777777777777778,0.07142857142857142,0.125,0.2708333333333333,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.020833333333333332,1.0,1.0,,0.1875,0.2222222222222222,0.2222222222222222,0.5,1.0,1.0,,,0.38461538461538464,1.0,,0.15384615384615385,0.6041666666666666,0.2222222222222222,0.49122604166666667,,0.4593615384615385,0.04081632653061224,0.05128205128205128,0.04,0.46,8.723684210526317,25.639999999999997,0.22972972972972974,2.0,,,,1.0,,3.0,3.0,2.0,,1.0,,1.0,1.0,,,0.5,,1.0,0.3333333333333333,0.4,0.5,,,,,,1.0,6.0,2.0,1.0,,1.0,,0.5,,,1.0,,,,,,,,,,False,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,6617.0,110.0,-36.0,224.0,229.0,45.0,60.0,13.0,453.0,11.0,19.0,,2.0,2.0,3.0,10.0,1.0,2.0,,,,,4.0,19.0,1.0,2.0,17.0,31.0,4.0,19.0,18.0,64.0,274.0,,2.0,1.0,4.0,4.0,4.0,5.0,2.0,1.0,12.0,12.0,22.0,9.0,,,,19.0,4.0,3.0,1.0,1.0,15.0,16.0,5.0,10.0,1.0,47.0,1.0,2.0,4.0,2.0,,6.0,3.0,9.0,2.0,3.0,3.0,,5.0,2.0,4.0,3.0,,,9.0,1.0,3.0,8.0,2.0,14.0,1.0,1.0,19.0,1.0,9.0,,12.0,45.0,2.0,,0.35294117647058826,0.35294117647058826,0.75,0.21052631578947367,0.21052631578947367,0.5483870967741935,,0.8,0.46,,0.7857142857142857,0.5344827586206896,0.4,0.75,0.38,0.05263157894736842,0.0967741935483871,0.10526315789473684,0.1,,28.03347280334728,0.5555555555555556,,0.04,0.044444444444444446,0.08888888888888889,0.015873015873015872,0.06315789473684211,0.027777777777777776,0.1,,0.023255813953488372,,0.045454545454545456,0.0625,,0.06060606060606061,0.16666666666666666,0.08333333333333333,0.38,0.5789473684210527,0.6470588235294118,0.36363636363636365,0.2,0.04,0.5,0.5,1.0,,,,,0.38,0.21052631578947367,0.2222222222222222,0.75,0.6666666666666666,,,0.3333333333333333,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.76,0.21052631578947367,0.487665306122449,0.5039750000000001,0.4464166666666667,0.15517241379310345,0.23076923076923078,0.0625,0.1875,4.858064516129034,28.410526315789472,0.20089285714285715,5.0,,,,1.0,,1.0,1.0,,,3.0,2.0,3.0,2.0,,,0.5,,0.6666666666666666,0.5,0.5555555555555556,0.2,,,,,,1.0,3.0,,1.0,,1.0,,0.5,,,,2.0,,,,,,,0.05263157894736842,,False,,
