EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,FTOffRebounds,Charge Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,TwoPtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFtPoints,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,on,BlockedLongMidRange,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,670.0,11,1,23,24,7,20,5,47,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,25,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,7,1.0,1.0,1.0,1.0,0.5,1.0,0.7,1.25,0.6666666666666666,0.5,1.25,0.2,24.13793103448276,1.0,0.18181818181818182,0.16666666666666666,0.2857142857142857,0.2222222222222222,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.5,0.2857142857142857,0.4,0.5,0.5,0.4,0.5,0.5,0.2,1.0,1.0,1.0,0.5,1.0,0.6,1.0,0.49966,0.464,0.16666666666666666,0.2,0.125,0.625,4.875,24.9,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1546.0,26,14,50,48,13,1,6,98,1.0,2.0,,2.0,1.0,5.0,,,2.0,5.0,3.0,8.0,,13.0,53,,2.0,1.0,2.0,,1.0,2.0,2.0,9.0,5.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,2.0,13,1.0,0.375,,0.375,0.4,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6153846153846154,25.454545454545453,,0.08333333333333333,,0.07142857142857142,0.07692307692307693,0.09523809523809523,,,0.16666666666666666,0.07692307692307693,0.15384615384615385,0.5,1.0,0.15384615384615385,,,0.38461538461538464,0.2,0.2,1.0,,,0.7692307692307693,0.2,0.5020038461538461,0.5306666666666666,,,0.15384615384615385,0.15384615384615385,7.26,24.7875,0.26,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.2,0.5,0.14285714285714285,0.5,0.14285714285714285,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,677.0,11,21,24,23,4,5,5,47,1.0,2.0,,1.0,,,,,1.0,3.0,,,3.0,5.0,15,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,3.0,2.0,,4,,,,,0.3333333333333333,,0.3333333333333333,,0.625,,,,20.689655172413794,,0.2,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.08333333333333333,,0.5,,0.16666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.4968333333333333,,0.5,0.5,,,3.1,,0.16666666666666666,,,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,,1.0,1.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,590.0,10,-1,20,20,7,16,3,40,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,23,,5.0,,,,,,2.0,3.0,2.0,1.0,,,,,1.0,2.0,,2.0,2.0,4.0,,,1.0,,,,,7,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.6666666666666666,16.666666666666668,,,0.25,0.3333333333333333,0.11764705882352941,0.125,0.5,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,0.5,0.5830833333333333,,,,1.0,,0.6,25.3,0.35,1.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,,1.0,0.8333333333333334,,,,,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5830833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,5188.0,86,36,165,167,42,52,22,332,1.0,2.0,,,,2.0,,,1.0,2.0,2.0,10.0,2.0,10.0,179,,,,,,1.0,,,6.0,2.0,,3.0,5.0,1.0,13.0,3.0,6.0,8.0,15.0,6.0,21.0,1.0,1.0,1.0,4.0,6.0,3.0,,41,1.0,0.2,,0.2,0.5,,0.3333333333333333,,0.3333333333333333,,,0.8333333333333334,8.602150537634408,1.0,0.16,0.1,0.11764705882352941,0.13861386138613863,0.08571428571428572,0.14285714285714285,0.1111111111111111,0.35714285714285715,0.0975609756097561,0.16666666666666666,0.5,0.5,,,,0.16666666666666666,,,,,,1.0,,0.5877875,0.56745,0.2,0.6,,,1.25,23.639999999999997,0.2545454545454545,,1.0,,,,,2.0,8.0,1.0,,,1.0,,2.0,,3.0,1.0,,,6.0,11.0,1.0,1.0,,,,,0.075,0.18181818181818182,0.1111111111111111,,,,,0.6666666666666666,0.25,0.25,1.0,1.0,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,0.7257,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.034482758620689655,0.05555555555555555,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,2737.0,46,25,88,89,28,26,14,177,2.0,4.0,2.0,4.0,5.0,10.0,2.0,5.0,4.0,8.0,7.0,13.0,3.0,32.0,90,,9.0,1.0,3.0,2.0,5.0,8.0,8.0,18.0,10.0,5.0,2.0,3.0,,8.0,,7.0,2.0,9.0,,9.0,,,,3.0,3.0,2.0,8.0,28,0.8571428571428571,0.5384615384615384,0.4,0.5384615384615384,0.5,0.3333333333333333,0.6904761904761905,0.5,0.7272727272727273,1.5,0.5,0.6190476190476191,21.782178217821784,,0.09523809523809523,,0.25925925925925924,0.1875,,,,,0.2727272727272727,0.19047619047619047,0.5,0.6666666666666666,0.19047619047619047,0.5,0.5,0.47619047619047616,0.5,0.5,0.8,0.625,0.4,0.8095238095238095,0.5,0.5274714285714285,0.51143125,0.09090909090909091,0.2222222222222222,0.28125,0.25,4.5,25.046153846153853,0.3181818181818182,,,,1.0,,,2.0,3.0,,2.0,,,3.0,,1.0,,,,,1.0,2.0,,,,1.5,0.125,0.25,,,,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.125,,,2.0,1.0,,1.0,,,,2.0,3.0,,,,1.0,,1.0,1.0,0.5948249999999999,1.0,2.0,,,,,,,,0.2857142857142857,0.2,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,2835.0,47,14,90,92,20,30,11,182,1.0,2.0,1.0,1.0,5.0,11.0,1.0,1.0,2.0,3.0,7.0,14.0,2.0,27.0,101,,6.0,,,1.0,1.0,3.0,2.0,18.0,11.0,5.0,2.0,5.0,1.0,12.0,,1.0,3.0,4.0,,4.0,1.0,,3.0,3.0,2.0,1.0,3.0,19,0.8571428571428571,0.5,1.0,0.5,0.6666666666666666,,0.7352941176470589,1.5,0.75,1.5,1.5,0.8235294117647058,21.0,0.3333333333333333,0.1111111111111111,,0.04,0.07692307692307693,,,0.18181818181818182,,0.05555555555555555,0.11764705882352941,0.5,0.5,0.058823529411764705,1.0,1.0,0.6470588235294118,0.45454545454545453,0.45454545454545453,0.8,1.0,1.0,0.9411764705882353,0.45454545454545453,0.5429441176470589,0.5067,0.05555555555555555,0.25,0.2222222222222222,0.1111111111111111,3.3666666666666667,25.992857142857144,0.2222222222222222,,,,,,,2.0,3.0,,,,,2.0,2.0,,,,2.0,,,4.0,0.5,0.5,,1.5,,,,,,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,0.50325,3.0,1.0,2.0,,,1.0,,,,0.1,,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,524.0,9,-2,18,18,7,16,3,36,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,21,,,,,,,,,,1.0,,2.0,2.0,,6.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,7,,,,,,,,,0.16666666666666666,,,0.5,18.181818181818183,,0.1111111111111111,,,0.07142857142857142,,,,,,0.5,,,,,,0.5,,,,,,1.0,,0.456675,,0.3333333333333333,0.5,,,0.6,26.2,0.3888888888888889,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.3711,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,524.0,9,-2,18,18,7,16,3,36,,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,,5.0,21,,,1.0,2.0,,1.0,2.0,2.0,3.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,7,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.6,27.272727272727273,,,,,,,,,,,,,,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.6,0.3333333333333333,0.41872999999999994,0.3586833333333333,,,,0.4,14.65,26.733333333333334,0.3888888888888889,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,2353.0,39,8,71,73,10,14,7,144,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,3.0,,3.0,82,,,,,,1.0,,,3.0,3.0,1.0,3.0,6.0,2.0,15.0,,6.0,3.0,9.0,,9.0,1.0,,1.0,,,,,9,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,,0.75,6.4935064935064934,1.0,0.15,,0.2222222222222222,0.19148936170212766,,,0.14285714285714285,0.5,0.2631578947368421,0.25,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.47545,0.56715,,,,,3.0,26.7,0.14084507042253522,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,,0.125,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
