EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,6340.0,106,3.0,215,212,70.0,73.0,20.0,427,13.0,16.0,18.0,23.0,41.0,21.0,85.0,246,42.0,13.0,26.0,6.0,65.0,10.0,28.0,30.0,3.0,2.0,8.0,1.0,13.0,3.0,7.0,23.0,,31.0,6.0,10.0,70.0,0.5609756097560976,0.5245901639344263,0.5821917808219178,36.134453781512605,0.6153846153846154,0.20408163265306123,0.23529411764705882,0.07142857142857142,0.26229508196721313,0.8125,0.9285714285714286,0.29508196721311475,0.5901639344262295,0.4574918032786886,0.16666666666666666,0.2222222222222222,7.248780487804877,0.32558139534883723,1.0,1.0,4.0,6.0,8.0,2.0,7.0,1.0,2.0,3.0,6.0,12.0,13.0,34.0,4.0,2.0,3.0,13.0,6.0,4.0,,2.0,14.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,,34.0,0.08695652173913043,0.09090909090909091,0.5,0.5,0.25,0.525,0.3,0.6296296296296297,0.07317073170731707,0.125,0.5,0.2641509433962264,0.0425531914893617,,0.020833333333333332,,0.09523809523809523,,0.23076923076923078,0.24,0.2571428571428571,0.07142857142857142,,0.07692307692307693,0.4444444444444444,0.47058823529411764,0.125,0.11475409836065574,0.2857142857142857,0.2857142857142857,,0.25,1.0,0.3,0.6666666666666666,0.542075,0.4579775,0.03529411764705882,0.4,,,,,6.0,20.0,2.0,3.0,8.0,6.0,20.0,2.0,1.0,3.0,8.0,3.0,20.0,6.0,,7.0,3.0,1.0,7.0,,,,1.0,1.0,1.0,0.16666666666666666,0.3,0.375,0.3,0.32786885245901637,,,,,,0.3333333333333333,,,,,0.32786885245901637,0.3,0.3,0.16666666666666666,,0.5,,,0.4,0.375,0.3,26.869999999999997,,,,15.0,1.0,,7.0,7.0,,,,,,0.05555555555555555,,,,,,,1.0,0.047619047619047616,True,
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,2064.0,34,-2.0,76,77,37.0,34.0,7.0,153,4.0,4.0,1.0,4.0,5.0,1.0,12.0,87,2.0,1.0,5.0,,11.0,,1.0,2.0,3.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,37.0,0.8,0.7857142857142857,0.75,14.457831325301205,0.5,,0.04,,0.5714285714285714,1.0,1.0,0.14285714285714285,0.8571428571428571,0.5200785714285715,,,2.6999999999999997,0.4868421052631579,,,2.0,2.0,,,,,,,2.0,3.0,1.0,8.0,6.0,,,4.0,3.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,8.0,0.75,0.75,,0.6666666666666666,,0.7,,0.6666666666666666,,,,0.0625,0.07142857142857142,,0.03571428571428571,,,,0.5,,,,,0.75,,,,,,,,,,0.4,1.0,,0.53501,,0.6666666666666666,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.2857142857142857,,,,0.2,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.4,0.5,0.5,24.85,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,1724.0,29,,62,65,28.0,23.0,4.0,127,4.0,6.0,5.0,7.0,11.0,1.0,15.0,77,2.0,1.0,2.0,,5.0,2.0,10.0,12.0,,,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,28.0,0.6363636363636364,0.5833333333333334,0.625,19.696969696969695,1.0,0.2,0.3076923076923077,,0.5,0.6666666666666666,0.8,0.4166666666666667,0.5833333333333334,0.5083125000000001,0.08333333333333333,0.09090909090909091,5.490909090909091,0.45161290322580644,1.0,2.0,1.0,2.0,3.0,,,1.0,2.0,3.0,1.0,3.0,,2.0,12.0,2.0,1.0,1.0,1.0,,,2.0,6.0,2.0,2.0,,,,,3.0,,,,,,2.0,0.8571428571428571,1.0,0.5,0.3333333333333333,0.5,0.25,0.75,0.25,0.09090909090909091,0.16666666666666666,1.0,0.375,0.13333333333333333,,0.1,0.3333333333333333,,,0.25,0.5,0.2857142857142857,,,0.75,0.6,0.6,1.0,,,,,1.0,0.5,0.5,0.5,0.46415,0.5649375,0.2,0.13333333333333333,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,0.08333333333333333,,,,,,,,0.25,,,25.6,,,,,,,,,,,,,,,,,,,,,,,False,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,5463.0,91,-37.0,194,198,69.0,68.0,19.0,392,6.0,11.0,3.0,7.0,14.0,3.0,23.0,235,6.0,3.0,7.0,2.0,17.0,7.0,10.0,16.0,3.0,3.0,2.0,,4.0,3.0,11.0,5.0,,3.0,1.0,2.0,69.0,0.5,0.45454545454545453,0.5,12.616822429906541,0.5,0.17073170731707318,0.0989010989010989,0.07692307692307693,0.5,0.5454545454545454,0.6,0.13636363636363635,0.8636363636363636,0.5581818181818182,0.08695652173913043,0.13333333333333333,2.9357142857142855,0.3556701030927835,1.0,3.0,3.0,5.0,1.0,,,2.0,5.0,4.0,4.0,7.0,,8.0,8.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,6.0,2.0,,2.0,,4.0,,,,,,8.0,0.5714285714285714,0.6666666666666666,0.4,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.5,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.04,0.09302325581395349,0.0392156862745098,0.06382978723404255,0.125,0.05,,,0.09523809523809523,0.21428571428571427,0.16666666666666666,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.3333333333333333,0.625,0.6,0.47962,0.54418125,0.17391304347826086,0.34782608695652173,2.0,4.0,,,,4.0,,,1.0,2.0,8.0,1.0,,,1.0,6.0,4.0,,,1.0,1.0,,2.0,,,,2.0,2.0,2.0,1.0,0.25,,0.25,0.36363636363636365,,,,0.14285714285714285,0.04878048780487805,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,,,,0.125,,,24.7375,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,False,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,6534.0,109,-41.0,236,234,82.0,94.0,19.0,470,10.0,18.0,22.0,25.0,43.0,21.0,101.0,293,48.0,8.0,26.0,4.0,60.0,12.0,27.0,29.0,4.0,2.0,12.0,5.0,18.0,5.0,10.0,31.0,,33.0,2.0,9.0,82.0,0.5813953488372093,0.5970149253731343,0.6158536585365854,39.21568627450981,0.6666666666666666,0.24,0.25,0.23076923076923078,0.26865671641791045,0.5555555555555556,0.625,0.3283582089552239,0.6268656716417911,0.4575515151515152,0.13333333333333333,0.18,6.699999999999999,0.3474576271186441,,,4.0,6.0,14.0,1.0,3.0,1.0,1.0,5.0,10.0,16.0,11.0,46.0,2.0,,2.0,18.0,10.0,4.0,1.0,1.0,14.0,1.0,2.0,2.0,2.0,6.0,1.0,6.0,2.0,,2.0,2.0,2.0,46.0,0.04,0.04,1.0,0.625,1.25,0.6481481481481481,0.8333333333333334,0.6388888888888888,0.046511627906976744,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.02040816326530612,0.018518518518518517,0.019417475728155338,0.05263157894736842,,,0.15,0.21739130434782608,0.24324324324324326,0.07142857142857142,1.0,,0.6363636363636364,0.6363636363636364,0.07142857142857142,0.04477611940298507,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,0.6666666666666666,0.57,0.46024423076923077,0.04950495049504951,0.45544554455445546,,,,,10.0,24.0,1.0,5.0,11.0,10.0,24.0,1.0,,5.0,11.0,6.0,23.0,10.0,,4.0,4.0,2.0,7.0,,,1.0,,,2.0,0.2,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.3582089552238806,,,,,0.022222222222222223,0.5454545454545454,,,,,0.3582089552238806,0.4166666666666667,0.4166666666666667,0.2,,0.5,,,0.4074074074074074,0.45454545454545453,0.43478260869565216,28.36666666666667,,,1.0,24.0,1.0,,7.0,5.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,0.04,False,1.0
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,4879.0,81,-20.0,186,179,92.0,88.0,11.0,365,2.0,2.0,5.0,8.0,13.0,2.0,27.0,236,10.0,1.0,5.0,1.0,11.0,5.0,7.0,7.0,3.0,1.0,3.0,2.0,4.0,1.0,6.0,3.0,1.0,2.0,,1.0,92.0,0.6153846153846154,0.5434782608695652,0.5625,14.141414141414142,0.75,0.15625,0.10606060606060606,0.1111111111111111,0.08695652173913043,1.0,1.0,0.21739130434782608,0.5217391304347826,0.48950869565217386,0.041666666666666664,0.07142857142857142,12.484615384615385,0.4946236559139785,,,1.0,1.0,3.0,3.0,6.0,,1.0,,4.0,7.0,,14.0,6.0,,,4.0,2.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,14.0,0.375,0.375,,0.5714285714285714,,0.5384615384615384,,0.5384615384615384,,,,0.058823529411764705,,,,,,,,0.09523809523809523,0.17391304347826086,,,,0.6,0.6,,0.2608695652173913,0.5,0.5,1.0,,,0.07692307692307693,1.0,0.4039,0.4887423076923077,,0.5185185185185185,2.0,3.0,1.0,2.0,1.0,7.0,,1.0,4.0,3.0,10.0,1.0,,2.0,6.0,9.0,7.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,1.0,0.3,0.3333333333333333,0.3,0.43478260869565216,,,,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,,,0.15384615384615385,0.5,0.3076923076923077,0.25,0.14285714285714285,25.02,,1.0,,,,,,,,0.5,,,,,,,,,,,,,False,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,857.0,14,-17.0,32,31,17.0,17.0,3.0,63,1.0,1.0,1.0,1.0,3.0,2.0,4.0,44,,,,,,1.0,3.0,3.0,,,,,,,,2.0,,4.0,,2.0,17.0,0.3333333333333333,0.16666666666666666,0.25,22.857142857142858,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,0.4973583333333333,0.25,0.4,7.533333333333334,0.53125,,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,3.0,1.0,1.0,,0.5,,0.25,,0.3,,,,0.3333333333333333,,,,,,,,0.25,,,,1.0,,,,0.16666666666666666,,,,,,0.25,1.0,,0.5187375000000001,,0.75,,1.0,,1.0,,2.0,,,1.0,,3.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,0.25,,0.25,,,24.900000000000002,,,,,,,,,,,,,,,,,,,,,,,False,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,546.0,9,-7.0,20,20,15.0,16.0,2.0,40,2.0,4.0,1.0,2.0,5.0,,4.0,23,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,15.0,0.4,0.4,0.4,22.727272727272727,,,,,0.8,0.5,0.5,0.2,0.8,0.47780000000000006,,,4.8,0.75,1.0,1.0,1.0,3.0,,,,1.0,1.0,2.0,1.0,4.0,,2.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,0.5,1.0,1.0,0.25,1.0,0.25,1.0,0.25,,,,,0.16666666666666666,,0.09090909090909091,0.5,,,,,,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,0.75,0.3333333333333333,0.493,0.4069,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,546.0,9,-7.0,20,20,15.0,16.0,2.0,40,1.0,1.0,,1.0,2.0,2.0,4.0,23,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,15.0,0.5,0.3333333333333333,0.5,22.727272727272727,,0.5,0.2857142857142857,0.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4819166666666667,,,8.8,0.75,,,1.0,1.0,,,1.0,,,2.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,,,,0.5,,0.3333333333333333,1.0,0.5,,,,0.2,,,,,,,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.4819166666666667,0.5,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,23.9,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,6263.0,104,-58.0,228,227,90.0,94.0,16.0,455,3.0,3.0,3.0,4.0,7.0,8.0,19.0,294,,3.0,4.0,2.0,11.0,10.0,19.0,22.0,,,2.0,,4.0,,10.0,11.0,2.0,10.0,,1.0,90.0,0.5714285714285714,0.2391304347826087,0.3392857142857143,13.114754098360656,0.5,0.19230769230769232,0.15841584158415842,0.125,0.13043478260869565,1.0,1.0,0.13043478260869565,0.8260869565217391,0.5155608695652174,0.041666666666666664,0.125,6.1571428571428575,0.39473684210526316,,,,,1.0,,1.0,,,3.0,,1.0,6.0,9.0,8.0,,1.0,1.0,,1.0,1.0,2.0,6.0,3.0,3.0,,1.0,2.0,,6.0,2.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,,,,0.21428571428571427,0.5,0.4090909090909091,0.14285714285714285,,0.375,0.12244897959183673,0.045454545454545456,0.01694915254237288,0.02912621359223301,,0.1,0.09090909090909091,0.05555555555555555,0.15789473684210525,0.2222222222222222,,0.5,1.0,0.3333333333333333,0.5,1.0,0.043478260869565216,,,,,,,,0.55215,0.4769285714285714,0.15789473684210525,0.47368421052631576,,4.0,,1.0,1.0,12.0,1.0,1.0,5.0,1.0,16.0,1.0,3.0,1.0,6.0,3.0,12.0,1.0,,1.0,,,2.0,,,,1.0,4.0,1.0,1.0,0.0625,0.16666666666666666,0.0625,0.6956521739130435,,,,,,0.16666666666666666,0.17391304347826086,,,,0.5217391304347826,0.08333333333333333,0.08333333333333333,1.0,,1.0,0.14285714285714285,,0.7142857142857143,0.2,0.08333333333333333,25.48125,,,,,,,4.0,4.0,,,,,,0.3333333333333333,,,,2.0,,,,,False,
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,1474.0,25,-10.0,52,52,22.0,29.0,3.0,104,,,2.0,1.0,2.0,,2.0,61,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,,,1.0,,4.0,1.0,,,,,22.0,0.5,0.5,0.5,5.555555555555555,,0.2,0.09090909090909091,,,,,1.0,,0.37229999999999996,,,5.6,0.4230769230769231,,,,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,0.058823529411764705,,,,,,,0.2,,0.25,,1.0,,0.5,0.5,1.0,,,,,,,,,,0.3581,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,6436.0,107,-62.0,235,235,99.0,106.0,19.0,470,3.0,6.0,8.0,11.0,21.0,6.0,49.0,307,18.0,3.0,5.0,3.0,13.0,4.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,,10.0,8.0,1.0,9.0,,2.0,99.0,0.5238095238095238,0.4673913043478261,0.49,20.078740157480315,1.0,0.08,0.06930693069306931,0.13333333333333333,0.13043478260869565,0.5,0.6,0.17391304347826086,0.6739130434782609,0.4911434782608695,0.061224489795918366,0.08695652173913043,10.02857142857143,0.42127659574468085,1.0,1.0,1.0,3.0,3.0,5.0,7.0,1.0,1.0,2.0,6.0,10.0,6.0,30.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,5.0,,,,,,30.0,0.18181818181818182,0.2,1.0,0.6,0.5,0.6666666666666666,0.5,0.6818181818181818,0.09523809523809523,0.16666666666666666,0.1111111111111111,0.058823529411764705,,0.01694915254237288,0.009174311926605505,,,,0.1,,0.05714285714285714,,,0.3333333333333333,0.375,0.42857142857142855,,0.15217391304347827,0.7142857142857143,0.7142857142857143,0.2,0.5,1.0,0.16666666666666666,0.3333333333333333,0.53595,0.4587611111111111,0.04081632653061224,0.6122448979591837,4.0,7.0,2.0,2.0,3.0,18.0,1.0,2.0,6.0,7.0,25.0,1.0,,4.0,8.0,15.0,18.0,3.0,,,,1.0,,,,,,,2.0,0.7142857142857143,0.28,0.5,0.28,0.5434782608695652,,,,,0.020833333333333332,0.07692307692307693,0.15217391304347827,0.5714285714285714,0.5714285714285714,1.0,0.391304347826087,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,25.224,,,,6.0,,,1.0,1.0,,,,,,0.125,,,,,,,1.0,0.038461538461538464,False,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,3883.0,65,-4.0,142,141,57.0,69.0,14.0,283,6.0,7.0,5.0,11.0,18.0,12.0,55.0,164,4.0,,,,,3.0,15.0,18.0,,,1.0,,2.0,1.0,3.0,8.0,,12.0,,3.0,57.0,0.6111111111111112,0.7413793103448276,0.7941176470588235,23.225806451612904,0.5,0.09090909090909091,0.18840579710144928,0.18181818181818182,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.1724137931034483,0.6206896551724138,0.47871551724137934,0.12121212121212122,0.14285714285714285,9.166666666666666,0.4014084507042254,1.0,2.0,2.0,2.0,2.0,3.0,6.0,1.0,2.0,4.0,4.0,4.0,6.0,17.0,18.0,2.0,,,,,2.0,1.0,10.0,2.0,3.0,,,1.0,1.0,2.0,3.0,3.0,,3.0,,17.0,0.8181818181818182,0.9,0.5,1.0,0.5,0.7857142857142857,0.6666666666666666,0.85,,,0.4,0.2777777777777778,0.038461538461538464,0.058823529411764705,0.05,0.09090909090909091,,0.14285714285714285,0.1875,0.5,0.045454545454545456,,,0.8333333333333334,0.4,0.4,0.5,0.20689655172413793,0.5,0.5,1.0,1.0,0.5,0.2857142857142857,1.0,0.5391,0.4999714285714285,0.07272727272727272,0.3090909090909091,,1.0,,,7.0,10.0,,1.0,3.0,7.0,11.0,,2.0,1.0,3.0,21.0,10.0,7.0,,,,,1.0,,,,,,1.0,1.0,0.6363636363636364,0.3333333333333333,0.6363636363636364,0.3793103448275862,,,,,0.037037037037037035,0.2,0.034482758620689655,,,,0.3448275862068966,0.7,0.7,1.0,,,,,0.42857142857142855,0.3333333333333333,0.7,27.472727272727273,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.08333333333333333,False,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10.0,12,11,2.0,1.0,1.0,23,,,1.0,,1.0,3.0,3.0,21,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,,1.0,2.0,,,0.5,23.076923076923077,,,,,,,,1.0,,0.3988,0.5,0.5,13.2,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,
