EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Arc3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffTwoPtReboundPct,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedAtRim,RecoveredBlocks,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,SecondChanceTurnovers,FTDefRebounds,AtRimPctBlocked,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SelfOReb,BlockedLongMidRange,SelfORebPct,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,2036.0,34.0,-28.0,73.0,73.0,146.0,1.0,4.0,2.0,6.0,3.0,10.0,19.0,99.0,9.0,6.0,2.0,1.0,1.0,,2.0,4.0,1.0,5.0,5.0,,2.0,4.0,,1.0,0.3,0.3,0.5,0.5,0.5263157894736842,27.272727272727273,0.1,0.2222222222222222,0.17857142857142858,,0.5,0.21052631578947367,0.25,0.25,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,0.3333333333333333,0.5020315789473685,24.55,14.0,28.0,4.0,,2.0,,,,,2.0,3.0,4.0,,,5.0,9.0,,2.0,2.0,4.0,1.0,1.0,,1.0,,2.0,8.0,2.0,,,1.0,,,,,,,,2.0,,2.0,,,3.0,,,,,,,,2.0,14.0,,,0.8,0.8,,0.5555555555555556,1.0,1.0,1.0,0.5,1.0,0.5,0.1111111111111111,,1.0,,,,,0.1875,0.10526315789473684,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.21052631578947367,,,,,,,0.500825,,,0.21052631578947367,0.10526315789473684,11.477777777777778,0.1917808219178082,,,,,,,,,,,,0.43479999999999996,3.0,,,,,,0.75,0.75,0.6666666666666666,,1.0,,,,1.0,0.5,,,,0.16666666666666666,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,826.0,14.0,-13.0,31.0,29.0,60.0,,1.0,,1.0,,2.0,3.0,39.0,,1.0,,1.0,1.0,,2.0,4.0,1.0,5.0,5.0,,,,,,,,0.3333333333333333,0.375,0.6666666666666666,12.903225806451614,0.2,0.4,0.3333333333333333,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.5054833333333333,24.95,6.0,6.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.25,0.5,,,15.5,0.1935483870967742,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,243.0,4.0,-8.0,9.0,9.0,18.0,,,,,,,2.0,16.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,33.333333333333336,,0.3333333333333333,0.2,,,,,,,,,,,,,0.406,,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,7.8,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,1031.0,17.0,-10.0,38.0,36.0,74.0,1.0,2.0,2.0,3.0,3.0,5.0,13.0,49.0,6.0,3.0,2.0,1.0,2.0,,5.0,5.0,1.0,6.0,6.0,,1.0,1.0,,0.6666666666666666,0.6,0.6,0.75,0.8125,0.8333333333333334,20.454545454545453,0.14285714285714285,0.8333333333333334,0.46153846153846156,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5265083333333334,25.32,28.0,9.0,6.0,,1.0,,,,1.0,,,,2.0,3.0,,1.0,4.0,,,,,1.0,3.0,4.0,4.0,13.0,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,2.0,,4.0,,1.0,1.0,13.0,28.0,,1.0,,,0.75,,,,,0.9,,0.9285714285714286,,,1.0,,,,,0.8333333333333334,0.16666666666666666,,,,,,,,,,0.2,,0.6,0.6666666666666666,0.5272300000000001,0.14285714285714285,0.5,,1.0,2.2,0.7368421052631579,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,0.2,,1.0,,0.2,1.0,,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,1031.0,17.0,-10.0,38.0,36.0,74.0,,,,2.0,,2.0,5.0,49.0,,2.0,,,1.0,,3.0,,,,,1.0,2.0,,,,,,,0.35714285714285715,0.5,20.454545454545453,,,,,,,,,,0.5,,,,0.75,,0.41361250000000005,27.2,28.0,9.0,6.0,,1.0,,,,,,1.0,,,1.0,,2.0,5.0,,,,,1.0,,1.0,4.0,4.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,3.0,,6.0,,1.0,2.0,4.0,28.0,,2.0,,,,,,,,,,0.5,0.5,,0.5,,,,,,0.25,,,0.25,,,,,,,,,0.5,,0.403775,0.2,0.3333333333333333,,0.8,7.5,0.7368421052631579,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,False,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,1356.0,23.0,-24.0,51.0,50.0,101.0,,,,4.0,,4.0,6.0,64.0,,4.0,,,2.0,,6.0,2.0,5.0,7.0,8.0,1.0,2.0,7.0,,,,,0.42857142857142855,0.42857142857142855,0.5714285714285714,16.363636363636363,0.2777777777777778,0.25,0.2692307692307692,1.0,,,,,,0.5714285714285714,,,,1.0,,0.5784071428571428,27.575,22.0,7.0,3.0,3.0,3.0,,,,,,,,,2.0,3.0,3.0,,,,,,,,2.0,,,6.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,4.0,,1.0,,,,,,,22.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,0.05263157894736842,0.037037037037037035,0.08333333333333333,0.2727272727272727,0.25,0.42857142857142855,1.0,1.0,,,,,,,,,,1.0,,0.528,,,,,1.7,0.43137254901960786,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,0.16666666666666666,1.0,,,,,False,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,1322.0,22.0,-19.0,47.0,46.0,93.0,2.0,3.0,1.0,2.0,3.0,5.0,12.0,68.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,,0.3333333333333333,0.6,0.6,0.4583333333333333,0.5,0.4166666666666667,25.925925925925924,0.16666666666666666,0.14285714285714285,0.15789473684210525,0.5,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.5,0.45254583333333337,24.619999999999997,28.0,10.0,7.0,,,,,,,1.0,5.0,2.0,1.0,2.0,1.0,7.0,1.0,,,,1.0,5.0,2.0,3.0,,8.0,,2.0,6.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,3.0,,1.0,,,,8.0,28.0,,,,,0.6666666666666666,0.14285714285714285,,0.2,,0.5,,0.5,0.14285714285714285,0.2,0.5,,,,,0.14285714285714285,,,,0.4166666666666667,0.2,0.25,,0.16666666666666666,,,,,0.25,0.5,0.448525,0.08333333333333333,,,0.6666666666666666,12.642857142857142,0.5957446808510638,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.125,1.0,,,0.16666666666666666,,,1.0,,,False,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,
202498,1610612751,Lance Thomas,Lance Thomas,202498,BKN,1031.0,17.0,-10.0,38.0,36.0,74.0,,2.0,,,,2.0,4.0,49.0,,,,,,,,,1.0,1.0,2.0,,,2.0,,,,,0.2,0.2857142857142857,0.4,15.909090909090908,0.14285714285714285,,0.07692307692307693,,,0.4,,,,,,,,0.4,,0.43692000000000003,22.95,28.0,9.0,6.0,,,,,,,,,3.0,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,2.0,,2.0,,,,,1.0,,,,,,,,,1.0,,2.0,,4.0,,2.0,,2.0,28.0,1.0,,,,,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.5,0.25,,,,,0.05263157894736842,,,,,,,,,,,0.6,,,,,,,0.4517166666666667,0.2857142857142857,0.4,0.5,0.5,18.933333333333334,0.7368421052631579,,1.0,,,1.0,,,0.08333333333333333,,,,0.417625,1.0,,1.0,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.3333333333333333,,,,0.2,,,,,,False,,,,,,,1.0,,,,0.5,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,952.0,16.0,-9.0,35.0,34.0,69.0,,,,,,,5.0,46.0,,,,,,,,,1.0,1.0,4.0,,,,,,,,0.5,0.5,,12.195121951219512,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,0.5,,0.5057,,28.0,9.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,,,1.0,5.0,2.0,2.0,,2.0,1.0,,,2.0,3.0,,,,,,,,,,,1.0,,2.0,,1.0,,5.0,28.0,,,0.5,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,1.0,,0.4,0.17647058823529413,0.6666666666666666,,,0.5,0.5,0.5,0.25,,,,0.25,1.0,0.5,0.5,0.5,,,0.5057,0.2,0.2,0.6,1.0,5.625,0.8,,,,,1.0,,,0.08333333333333333,,,,0.5878,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,0.2,0.2,1.0,1.0,,,,False,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,6304.0,105.0,-23.0,218.0,221.0,439.0,,,3.0,12.0,3.0,12.0,52.0,260.0,6.0,12.0,3.0,14.0,33.0,10.0,85.0,7.0,5.0,12.0,19.0,6.0,10.0,4.0,,0.6666666666666666,0.25,0.25,0.3490566037735849,0.43333333333333335,0.22641509433962265,27.450980392156865,0.09433962264150944,0.14583333333333334,0.1188118811881188,0.14285714285714285,0.125,,,,,0.22641509433962265,0.25,0.25,0.6666666666666666,0.3584905660377358,0.25,0.4436301886792452,26.358333333333334,75.0,66.0,26.0,4.0,7.0,,,1.0,2.0,7.0,30.0,4.0,1.0,6.0,14.0,41.0,15.0,,2.0,,3.0,12.0,1.0,6.0,9.0,18.0,2.0,26.0,3.0,,4.0,19.0,5.0,1.0,7.0,3.0,3.0,,4.0,2.0,2.0,1.0,2.0,3.0,,17.0,,18.0,4.0,9.0,2.0,18.0,75.0,,2.0,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.34146341463414637,,0.25,,0.25,,0.4090909090909091,0.0975609756097561,0.1,0.4,0.015625,0.04201680672268908,,0.038461538461538464,0.15,0.1320754716981132,0.5714285714285714,0.6666666666666666,0.5660377358490566,0.23333333333333334,0.25925925925925924,,0.07547169811320754,,,0.1111111111111111,0.5,0.3333333333333333,0.16666666666666666,0.43835833333333335,0.15517241379310345,0.1956521739130435,,0.34615384615384615,9.334146341463414,0.3440366972477064,,,,14.0,4.0,4.0,,0.07272727272727272,0.06666666666666667,,,0.36405,3.0,1.0,1.0,,1.0,,0.75,0.75,0.3333333333333333,,2.0,2.0,,0.045454545454545456,,,1.0,1.0,0.08333333333333333,0.15,1.0,,,,0.14285714285714285,False,,,,,1.0,,,,,,,,1.0,,0.03125,,2.0,0.4,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,5876.0,98.0,-4.0,201.0,202.0,403.0,3.0,11.0,7.0,18.0,10.0,29.0,48.0,235.0,30.0,18.0,7.0,3.0,4.0,,9.0,4.0,6.0,11.0,11.0,3.0,5.0,12.0,1.0,1.0,0.3448275862068966,0.3448275862068966,0.46511627906976744,0.5,0.6744186046511628,21.008403361344538,0.13043478260869565,0.08163265306122448,0.10526315789473684,,,0.2558139534883721,0.2727272727272727,0.3,1.0,0.4186046511627907,0.3888888888888889,0.3888888888888889,1.0,0.8604651162790697,0.3888888888888889,0.5357093023255813,25.02758620689655,65.0,65.0,27.0,5.0,8.0,1.0,1.0,1.0,2.0,,5.0,1.0,4.0,8.0,5.0,14.0,8.0,1.0,1.0,9.0,1.0,3.0,5.0,10.0,6.0,23.0,6.0,4.0,,,3.0,1.0,1.0,,,3.0,3.0,,2.0,2.0,,,2.0,5.0,1.0,2.0,,8.0,,,3.0,23.0,65.0,2.0,1.0,0.6,0.6,0.5,0.35714285714285715,1.0,0.3333333333333333,0.3125,0.6538461538461539,0.45,0.71875,0.21428571428571427,0.4,0.4,,,,0.09523809523809523,0.0975609756097561,0.18604651162790697,0.625,0.7142857142857143,0.11627906976744186,,,,0.023255813953488372,0.125,1.0,0.15384615384615385,0.5,0.6153846153846154,0.5,0.5293115384615384,0.022727272727272728,,0.1875,0.4791666666666667,6.15,0.32338308457711445,5.0,7.0,,,,1.0,,,,0.6,0.625,0.56615,,1.0,,,,,,,,,2.0,1.0,,,2.0,0.15384615384615385,,,,0.2222222222222222,,4.0,,1.0,0.125,False,1.0,0.5,,,,,2.0,,,1.0,0.25,0.03333333333333333,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,0.034482758620689655,0.09090909090909091,0.2,0.2,1.0,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,6075.0,101.0,-27.0,207.0,210.0,417.0,,,,,,,35.0,256.0,,,,1.0,7.0,,20.0,13.0,15.0,32.0,46.0,5.0,10.0,6.0,2.0,,,,0.5454545454545454,0.603448275862069,,16.115702479338843,0.32608695652173914,0.2708333333333333,0.2978723404255319,0.5,0.25,,,,,,,,,0.6363636363636364,,0.5018909090909092,,69.0,62.0,26.0,7.0,14.0,,3.0,1.0,5.0,4.0,7.0,1.0,,,12.0,22.0,11.0,1.0,6.0,4.0,4.0,10.0,,,3.0,11.0,24.0,,,,3.0,6.0,1.0,3.0,14.0,1.0,1.0,,5.0,4.0,1.0,,6.0,1.0,,16.0,,14.0,,5.0,2.0,11.0,69.0,2.0,2.0,1.0,1.0,,0.5454545454545454,0.16666666666666666,0.4,0.16666666666666666,0.4,0.25,0.4583333333333333,0.13636363636363635,0.14285714285714285,0.5,0.05263157894736842,0.125,0.08333333333333333,0.3181818181818182,0.275,0.6363636363636364,0.5,0.5833333333333334,0.3181818181818182,0.5714285714285714,0.6666666666666666,1.0,0.045454545454545456,0.5,,0.5,0.2,,,0.46787,0.18518518518518517,0.18518518518518517,0.11428571428571428,0.3142857142857143,4.631818181818182,0.3333333333333333,,,,5.0,11.0,1.0,1.0,0.2,0.26666666666666666,1.0,,0.48751999999999995,1.0,3.0,5.0,1.0,5.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,4.0,2.0,0.16216216216216217,0.25,0.4,2.0,4.0,4.0,0.14285714285714285,False,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,3530.0,59.0,-45.0,122.0,124.0,246.0,3.0,5.0,5.0,13.0,8.0,18.0,36.0,173.0,24.0,13.0,5.0,5.0,8.0,3.0,19.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.6296296296296297,0.6428571428571429,0.6666666666666666,20.863309352517987,0.034482758620689655,0.04,0.037037037037037035,,,0.18518518518518517,0.6,0.75,1.0,0.48148148148148145,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,0.38461538461538464,0.49329999999999996,26.02777777777778,42.0,32.0,15.0,,,,,,,2.0,5.0,4.0,,2.0,5.0,9.0,2.0,,1.0,6.0,1.0,2.0,2.0,6.0,,8.0,6.0,4.0,,,2.0,3.0,1.0,,,,,,,,,,,5.0,,2.0,,2.0,,1.0,,8.0,42.0,,,0.6,0.6,0.3333333333333333,0.5555555555555556,,0.5,0.75,0.5,0.75,0.5,0.2222222222222222,0.4,,,,,,0.047619047619047616,,,,0.18518518518518517,0.4,0.6666666666666666,,0.14814814814814814,,,,,0.25,,0.55983125,0.03571428571428571,0.1,0.16666666666666666,0.2222222222222222,14.255555555555553,0.3442622950819672,2.0,3.0,,2.0,,,,,,,0.5,0.492825,3.0,,1.0,,1.0,,0.75,0.75,1.0,,1.0,1.0,,,4.0,0.5,1.0,1.0,,0.09090909090909091,1.0,,,,,False,2.0,0.5,,,,,1.0,,,,0.25,,,,,,,,1.0,2.0,1.0,,0.6666666666666666,0.05555555555555555,0.2,,0.5,1.0,1.0,1.0,1.0,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,6203.0,103.0,-14.0,216.0,216.0,432.0,4.0,15.0,5.0,16.0,9.0,31.0,42.0,251.0,24.0,16.0,5.0,2.0,6.0,2.0,16.0,7.0,1.0,9.0,9.0,1.0,4.0,10.0,,0.8888888888888888,0.2903225806451613,0.2903225806451613,0.47435897435897434,0.5121951219512195,0.7948717948717948,17.857142857142858,0.02040816326530612,0.13725490196078433,0.08,,0.25,0.38461538461538464,0.26666666666666666,0.26666666666666666,0.75,0.41025641025641024,0.3125,0.3125,1.0,0.9230769230769231,0.3125,0.5519653846153846,24.60967741935484,78.0,66.0,27.0,3.0,5.0,,,1.0,3.0,2.0,2.0,1.0,2.0,5.0,5.0,8.0,5.0,1.0,1.0,5.0,2.0,4.0,4.0,11.0,,16.0,4.0,6.0,3.0,,1.0,4.0,1.0,,,2.0,,2.0,3.0,3.0,,,1.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,,16.0,78.0,,,0.4,0.4,0.36363636363636365,0.625,1.0,0.5,0.5,0.5333333333333333,0.5,0.5333333333333333,0.125,,0.75,,,,,0.11627906976744186,0.1282051282051282,0.6,0.75,0.05128205128205128,1.0,1.0,,0.02564102564102564,,,0.2,0.3333333333333333,0.3333333333333333,0.4,0.53903,0.07317073170731707,0.3,0.11904761904761904,0.38095238095238093,6.475,0.3611111111111111,2.0,4.0,,3.0,,,1.0,,,0.6666666666666666,0.4,0.5050125,,,1.0,1.0,1.0,,,,,,,,,,6.0,0.4,,,,0.05263157894736842,,,1.0,1.0,0.2,False,2.0,0.3333333333333333,,,1.0,,2.0,,,,0.4,,,,,,,,1.0,1.0,,,0.25,,,0.16666666666666666,0.5,1.0,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3514.0,59.0,10.0,119.0,119.0,238.0,1.0,3.0,6.0,7.0,7.0,10.0,30.0,125.0,21.0,7.0,6.0,1.0,1.0,1.0,2.0,5.0,8.0,13.0,15.0,1.0,3.0,9.0,1.0,1.0,0.7,0.7,0.725,0.7142857142857143,0.5,16.901408450704228,0.27586206896551724,0.16129032258064516,0.21666666666666667,0.25,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,0.35,0.8571428571428571,0.8571428571428571,1.0,0.7,0.8571428571428571,0.48203000000000007,24.61,39.0,36.0,15.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,10.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,11.0,6.0,2.0,,,2.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,,,2.0,5.0,1.0,4.0,,2.0,,1.0,,11.0,39.0,1.0,,0.75,0.75,0.6666666666666666,0.4,0.5,0.4,0.3333333333333333,0.625,0.3333333333333333,0.6111111111111112,0.2,0.2,0.6666666666666666,0.03225806451612903,0.03125,,0.25,0.14814814814814814,0.2,0.75,0.75,0.25,0.2,0.25,1.0,0.05,0.6666666666666666,0.5,0.375,0.6666666666666666,0.25,0.5,0.46635625,0.047619047619047616,0.09090909090909091,0.06666666666666667,0.36666666666666664,7.6,0.3277310924369748,,1.0,,,1.0,,,0.030303030303030304,,0.6666666666666666,,0.37766666666666665,,,,,,,,,,1.0,,,,0.05555555555555555,1.0,0.125,,,0.045454545454545456,0.3333333333333333,,,,,,False,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0
