EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,LongMidRangePctAssisted,Arc3PctBlocked,on,Travels,DefensiveGoaltends,LongMidRangePctBlocked
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,4381.0,73,23,151,157,61.0,40.0,7.0,308,3.0,4.0,1.0,2.0,7.0,12.0,8.0,12.0,1.0,1.0,4.0,12.0,1.0,1.0,2.0,5.0,18.0,28.0,5.0,13.0,8.0,59.0,159,2.0,1.0,1.0,8.0,4.0,9.0,3.0,6.0,7.0,24.0,4.0,32.0,12.0,3.0,,12.0,4.0,,8.0,8.0,5.0,3.0,,,,24.0,,1.0,12.0,6.0,18.0,1.0,19.0,3.0,,3.0,3.0,1.0,2.0,4.0,,1.0,,7.0,,2.0,3.0,7.0,,1.0,10.0,,,10.0,2.0,2.0,,4.0,1.0,,1.0,1.0,1.0,24.0,59.0,,4.0,0.1111111111111111,0.1111111111111111,0.8,0.38461538461538464,1.0,0.5,0.38461538461538464,0.6428571428571429,0.4444444444444444,0.6219512195121951,1.1666666666666667,0.5666666666666667,0.6555555555555556,1.3333333333333333,0.631578947368421,0.3170731707317073,32.70440251572327,0.42857142857142855,0.18181818181818182,0.030303030303030304,0.2553191489361702,,0.225,0.017543859649122806,0.09090909090909091,,0.2857142857142857,0.125,0.2727272727272727,0.21428571428571427,1.0,0.0975609756097561,0.75,0.75,,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.024390243902439025,1.0,1.0,,0.2926829268292683,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.13333333333333333,0.5,0.3333333333333333,0.4,0.4146341463414634,0.3333333333333333,0.4446073170731708,0.4380333333333333,0.44079,0.04878048780487805,0.07142857142857142,,0.13559322033898305,0.4067796610169492,11.924999999999999,26.153846153846153,0.40397350993377484,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.06666666666666667,1.0,,,,,,,,,,,0.125,,False,1.0,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,1008.0,17,-11,37,39,23.0,5.0,3.0,76,,,,,,2.0,,,,,1.0,5.0,,,,3.0,,2.0,1.0,5.0,1.0,4.0,34,,,,,,1.0,,3.0,,,,,3.0,,,5.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,1.0,1.0,,2.0,2.0,,23.0,,,,,1.0,0.2,,,0.2,,,0.21428571428571427,,,0.25,,,0.7142857142857143,20.0,,,0.1,0.125,,0.041666666666666664,0.043478260869565216,,,,,0.2,,1.0,,,,,0.2857142857142857,,,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,0.75,,0.7142857142857143,0.2,0.4878571428571429,,0.5035000000000001,0.125,0.3333333333333333,,,,9.399999999999999,25.74,0.6216216216216216,,,,,,,,,,,,1.0,,,,,,,,0.25,,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,False,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,1191.0,20,-20,41,44,17.0,4.0,3.0,85,,1.0,,1.0,,,,,1.0,4.0,,2.0,,,,,,1.0,1.0,6.0,,3.0,52,1.0,,,,,1.0,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,17.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,0.21428571428571427,,,0.21428571428571427,,,0.8571428571428571,15.909090909090908,,,,0.16666666666666666,0.06666666666666667,0.08695652173913043,0.04,,0.08333333333333333,,,,0.25,,0.14285714285714285,,,,,,,,,,,0.5714285714285714,0.25,0.25,1.0,0.2857142857142857,,,,,,,0.5,,,,1.0,,0.5579285714285714,,0.5165,,,,,,2.5,24.21666666666667,0.4146341463414634,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,False,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,3991.0,67,2,136,140,54.0,30.0,10.0,276,2.0,4.0,1.0,3.0,,1.0,,1.0,1.0,1.0,4.0,7.0,,,,2.0,2.0,6.0,5.0,8.0,5.0,24.0,131,,,,,1.0,4.0,,2.0,2.0,4.0,2.0,2.0,15.0,,,7.0,4.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,1.0,13.0,10.0,25.0,1.0,26.0,,,,4.0,,1.0,1.0,,3.0,1.0,5.0,,,,,,,3.0,,,6.0,,3.0,,,1.0,1.0,,1.0,1.0,4.0,54.0,,,0.5,0.5,1.0,0.625,,,0.625,0.3333333333333333,0.25,0.6785714285714286,,0.16666666666666666,0.7058823529411765,,0.2857142857142857,0.5714285714285714,14.965986394557824,0.8,0.2564102564102564,0.029411764705882353,0.2765957446808511,,0.26744186046511625,0.015625,0.08333333333333333,,0.2631578947368421,0.2857142857142857,0.2857142857142857,0.2631578947368421,1.0,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,,,,0.07142857142857142,,,0.07142857142857142,1.0,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.8571428571428571,0.5714285714285714,0.48169999999999996,,0.47360833333333335,0.17647058823529413,0.3333333333333333,,,0.16666666666666666,5.783333333333334,25.45,0.39705882352941174,,,,,,,,,,,2.0,1.0,,,,,,,0.6666666666666666,,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,False,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,5831.0,97,5,201,204,68.0,49.0,13.0,405,7.0,11.0,4.0,6.0,1.0,4.0,,1.0,,,,1.0,,,,1.0,8.0,16.0,,1.0,5.0,21.0,210,5.0,,,2.0,4.0,6.0,,1.0,1.0,9.0,12.0,4.0,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,4.0,13.0,9.0,24.0,5.0,29.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,11.0,15.0,1.0,1.0,8.0,2.0,,10.0,1.0,3.0,,3.0,5.0,2.0,3.0,5.0,3.0,9.0,68.0,1.0,2.0,0.75,0.8571428571428571,,,,,,0.5,0.6666666666666666,0.47058823529411764,0.2,0.5714285714285714,0.4772727272727273,0.2,0.5,0.058823529411764705,10.697674418604652,0.5,0.20930232558139536,0.08333333333333333,0.18309859154929578,0.02702702702702703,0.19298245614035087,0.058823529411764705,,0.037037037037037035,0.16,0.15384615384615385,0.15555555555555556,0.23076923076923078,0.6,0.6470588235294118,0.6363636363636364,0.7,0.7142857142857143,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,,,,,,,0.058823529411764705,,,,,,,0.8571428571428571,0.6666666666666666,0.14285714285714285,,0.7058823529411765,,0.5405,0.48213999999999996,0.6159,0.15789473684210525,0.16666666666666666,,0.09523809523809523,0.42857142857142855,4.85625,67.2,0.3383084577114428,1.0,4.0,,,,,1.0,,2.0,1.0,2.0,,,,0.2,0.0625,0.09090909090909091,,0.4,0.058823529411764705,0.6,,0.8,0.25,,,,,,,,0.21428571428571427,,,,,,,,,,False,,2.0,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,5813.0,97,6,200,200,72.0,43.0,16.0,400,3.0,6.0,1.0,2.0,5.0,8.0,,2.0,1.0,2.0,4.0,9.0,,,,1.0,8.0,16.0,5.0,11.0,16.0,47.0,218,1.0,,,2.0,4.0,8.0,1.0,3.0,3.0,14.0,6.0,10.0,3.0,12.0,,9.0,4.0,5.0,8.0,13.0,6.0,2.0,4.0,1.0,,34.0,,1.0,11.0,4.0,16.0,1.0,17.0,,,,2.0,,2.0,4.0,,,1.0,6.0,,3.0,,4.0,,1.0,12.0,,,17.0,1.0,8.0,,1.0,,,,,,14.0,70.0,,1.0,0.375,0.375,0.2,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.5,0.5,0.5740740740740741,,0.5,0.6714285714285714,0.5,0.5384615384615384,0.4074074074074074,18.80733944954128,0.3333333333333333,0.1,0.021739130434782608,0.15492957746478872,,0.13513513513513514,0.011764705882352941,0.05555555555555555,,0.047619047619047616,0.13333333333333333,0.13043478260869565,0.2,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.2962962962962963,0.625,0.625,0.4,0.07407407407407407,,,0.07407407407407407,0.5,0.5,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,,,,,0.18181818181818182,0.5,0.09090909090909091,,0.6296296296296297,0.4444444444444444,0.5010259259259259,0.4599,0.4708045454545454,0.23529411764705882,0.34782608695652173,,0.0425531914893617,0.2978723404255319,7.30625,26.24545454545455,0.36,,,,,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,0.2,,0.25,,,,,,,0.18181818181818182,0.5,,,,,,,,,,,,,False,1.0,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,6353.0,106,18,219,222,74.0,45.0,14.0,441,7.0,10.0,3.0,4.0,3.0,7.0,2.0,7.0,1.0,2.0,5.0,17.0,1.0,1.0,2.0,6.0,12.0,24.0,6.0,19.0,11.0,53.0,234,,1.0,1.0,3.0,5.0,9.0,3.0,7.0,4.0,23.0,2.0,22.0,15.0,3.0,,17.0,5.0,8.0,9.0,17.0,8.0,1.0,5.0,2.0,1.0,43.0,,,7.0,4.0,12.0,,12.0,2.0,,2.0,4.0,1.0,4.0,3.0,,,,7.0,,4.0,2.0,7.0,1.0,1.0,10.0,,,14.0,,6.0,,1.0,,,,,,21.0,72.0,,,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.3157894736842105,1.0,0.42857142857142855,0.3157894736842105,0.5,0.5555555555555556,0.4883720930232558,1.5,0.59375,0.53,1.5,0.6388888888888888,0.4418604651162791,24.25531914893617,0.5714285714285714,0.09302325581395349,,0.09090909090909091,,0.09166666666666666,,,,0.043478260869565216,0.17647058823529413,0.07692307692307693,0.12,,0.23255813953488372,0.7,0.875,0.14285714285714285,0.16279069767441862,0.42857142857142855,0.5,,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.046511627906976744,0.5,0.5,1.0,0.3953488372093023,0.29411764705882354,0.29411764705882354,0.8,1.0,1.0,1.0,0.25,0.75,0.375,0.3333333333333333,0.6744186046511628,0.29411764705882354,0.47862558139534883,,0.46514687500000007,0.12244897959183673,0.2,,0.05660377358490566,0.4339622641509434,8.404166666666669,26.705263157894734,0.3378995433789954,,,,,1.0,1.0,,,,3.0,1.0,,1.0,,,0.125,0.2,0.14285714285714285,0.14285714285714285,,,,,,,,,0.0625,1.0,,,,,,,2.0,,,,,,False,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,3730.0,62,2,131,132,51.0,22.0,9.0,263,,4.0,,,,,3.0,5.0,,,5.0,9.0,,,3.0,4.0,3.0,9.0,5.0,9.0,11.0,32.0,158,2.0,,,2.0,1.0,3.0,3.0,4.0,8.0,19.0,,6.0,15.0,,,9.0,5.0,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,6.0,3.0,9.0,3.0,12.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,3.0,4.0,,1.0,7.0,,,11.0,,3.0,,2.0,1.0,1.0,,1.0,1.0,17.0,49.0,,1.0,,,1.0,0.5555555555555556,,0.75,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5833333333333334,,0.7857142857142857,0.6739130434782609,0.3333333333333333,0.8636363636363636,0.5,17.73049645390071,0.5,0.15789473684210525,0.041666666666666664,0.14634146341463414,0.08,0.15,0.061224489795918366,0.1,0.05263157894736842,0.2727272727272727,,0.15625,0.1111111111111111,1.0,0.2222222222222222,,,,,,,,0.2777777777777778,0.6,0.6,,,,,0.5,0.5555555555555556,0.5555555555555556,1.0,,,,,,0.5714285714285714,0.75,0.7222222222222222,0.5555555555555556,0.4859277777777778,0.5309,0.4643142857142856,0.14285714285714285,0.25,,0.0625,0.59375,11.3,26.455555555555556,0.3893129770992366,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,0.1,1.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,False,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,1189.0,20,-12,40,41,29.0,3.0,3.0,81,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,56,,,,,,1.0,,,,,,,3.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,29.0,,,,,1.0,1.0,,,1.0,,,0.75,,,0.75,,,0.5,4.651162790697675,,0.3333333333333333,,0.09090909090909091,,0.2,,,,0.2,0.3333333333333333,0.1111111111111111,,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.495125,,0.4255,,,,,,3.6,23.4,0.725,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,1137.0,19,-18,40,40,31.0,3.0,3.0,80,3.0,4.0,3.0,4.0,,2.0,,,1.0,2.0,,1.0,,,,1.0,3.0,6.0,1.0,3.0,4.0,13.0,55,,,,1.0,3.0,6.0,,1.0,4.0,10.0,2.0,4.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,2.0,,1.0,,,1.0,,2.0,,2.0,,,,,4.0,,,7.0,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,10.0,31.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.5,,0.42857142857142855,0.5416666666666666,0.5,0.5,0.3333333333333333,31.11111111111111,1.0,0.18181818181818182,,0.1,0.09090909090909091,0.14285714285714285,0.047619047619047616,,0.1111111111111111,0.16666666666666666,0.25,0.125,,0.5,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,0.5714285714285714,0.75,0.14285714285714285,,0.7777777777777778,,0.5020500000000001,,0.4818857142857143,0.2727272727272727,0.375,,0.07692307692307693,0.7692307692307693,5.233333333333333,23.599999999999998,0.775,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,4266.0,71,34,148,146,40.0,13.0,13.0,294,6.0,9.0,1.0,3.0,1.0,2.0,,1.0,2.0,9.0,5.0,10.0,,,,,7.0,12.0,7.0,19.0,4.0,39.0,143,2.0,,,2.0,1.0,3.0,,3.0,,2.0,10.0,4.0,21.0,,,10.0,5.0,,2.0,2.0,1.0,1.0,,,,6.0,,4.0,4.0,3.0,7.0,4.0,11.0,1.0,,1.0,3.0,,1.0,2.0,,2.0,,5.0,1.0,,5.0,10.0,1.0,,12.0,,4.0,9.0,1.0,5.0,,,3.0,2.0,1.0,3.0,,2.0,38.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.3684210526315789,,,0.3684210526315789,0.5833333333333334,0.3333333333333333,0.5645161290322581,,0.16666666666666666,0.5571428571428572,0.25,0.16666666666666666,0.6129032258064516,24.844720496894407,0.6,0.10344827586206896,0.13793103448275862,0.07017543859649122,,0.08139534883720931,0.07142857142857142,0.21428571428571427,,0.058823529411764705,0.18181818181818182,0.075,0.058823529411764705,,0.2903225806451613,0.6666666666666666,0.75,0.6666666666666666,0.06451612903225806,0.5,0.5,1.0,0.03225806451612903,,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.3225806451612903,0.5,0.5,1.0,,,,0.5,0.3333333333333333,,,0.9032258064516129,0.5,0.5464887096774194,0.49185,0.5581833333333334,0.14285714285714285,0.3125,,0.05128205128205128,0.05128205128205128,3.983333333333333,24.726315789473688,0.2702702702702703,,2.0,,,,3.0,,2.0,,2.0,,1.0,1.0,,,0.16666666666666666,0.1111111111111111,,,0.125,,0.07142857142857142,1.0,,,,,0.5,,,,,,,,1.0,,,,,,False,1.0,,1.0
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,206.0,3,-6,6,6,,3.0,1.0,12,,,,,,,,,,,,1.0,,,,,,,,1.0,,,13,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5562,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,124.0,2,2,5,4,5.0,,,9,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
