EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted2s,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,DefCorner3ReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,24351.0,406,-86,808,810,264,247.0,82.0,1618,24.0,37.0,9.0,11.0,12.0,19.0,18.0,37.0,22.0,2.0,9.0,54.0,93.0,40.0,28.0,172.0,990,5.0,19.0,31.0,13.0,18.0,71.0,64.0,22.0,28.0,24.0,52.0,19.0,11.0,6.0,11.0,128.0,15.0,25.0,29.0,3.0,10.0,20.0,1.0,28.0,1.0,34.0,4.0,13.0,69.0,263,0.5806451612903226,0.6129032258064516,0.5413533834586466,0.6022727272727273,0.581081081081081,0.6574074074074074,0.3007518796992481,17.57508342602892,0.10273972602739725,0.07716049382716049,0.0970873786407767,0.2781954887218045,0.6486486486486487,0.7058823529411765,0.14285714285714285,0.631578947368421,0.7058823529411765,0.2781954887218045,0.4864864864864865,0.4864864864864865,0.16541353383458646,0.16666666666666666,0.25,0.8181818181818182,0.20454545454545456,0.5789473684210527,0.5060315789473685,0.5029363636363637,0.09154929577464789,0.12745098039215685,0.4127906976744186,9.752688172043014,24.762499999999996,0.32673267326732675,1.0,2.0,5.0,7.0,16.0,6.0,1.0,10.0,4.0,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.056179775280898875,0.0051813471502590676,0.008356545961002786,,0.027777777777777776,0.016666666666666666,0.16666666666666666,0.5,0.5438722222222222,0.09302325581395349,44.0,7.0,6.0,1.0,0.4074074074074074,0.43137254901960786,0.7,0.0375,0.375,5.0,4.0,12.0,5.0,30.0,6.0,5.0,5.0,2.0,12.0,8.0,4.0,,1.0,10.0,2.0,1.0,2.0,1.0,0.8333333333333334,0.3,0.38461538461538464,0.3,0.053763440860215055,0.10526315789473684,0.012048192771084338,,0.016666666666666666,0.0967741935483871,0.5,0.3333333333333333,0.22727272727272727,0.22727272727272727,0.6,0.4444444444444444,0.22727272727272727,,,6.0,5.0,0.08108108108108109,0.017241379310344827,0.5,0.11627906976744186,False,7.0,18.0,3.0,1.0,4.0,1.0,2.0,,,,5.0,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,0.4,,,,,0.13533834586466165,0.3888888888888889,0.3888888888888889,1.0,,0.25,0.5,1.0,0.09090909090909091,0.25,1.0,1.0,0.07142857142857142,0.3333333333333333,1.0,,,,,,,,,,,
1628966,1610612743,Keita Bates-Diop,Keita Bates-Diop,1628966,DEN,414.0,7,-9,14,13,6,1.0,3.0,27,,,,,,1.0,,,,,,,1.0,,1.0,1.0,20,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,,2.0,,,1.0,6,,,,,0.25,0.5,,11.11111111111111,,0.25,,,,,1.0,,,,,,,,,,,,0.3586,,,,1.0,11.1,,0.42857142857142855,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612743,Troy Daniels,Troy Daniels,203584,DEN,527.0,9,-9,20,20,8,5.0,3.0,40,,1.0,,,,,,,2.0,,,,1.0,2.0,,,29,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,8,,,,,,,0.6666666666666666,11.538461538461538,0.5,0.2,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,1.0,0.45111666666666667,,,,,3.9,26.85,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,27566.0,459,-40,890,879,231,204.0,85.0,1769,18.0,35.0,4.0,9.0,12.0,34.0,2.0,5.0,34.0,1.0,9.0,32.0,74.0,44.0,43.0,152.0,1040,1.0,7.0,17.0,11.0,19.0,39.0,28.0,34.0,12.0,11.0,23.0,7.0,5.0,5.0,2.0,57.0,27.0,63.0,89.0,12.0,25.0,49.0,4.0,41.0,1.0,54.0,4.0,21.0,39.0,229,0.43243243243243246,0.4117647058823529,0.461864406779661,0.35714285714285715,0.5314685314685315,0.5,0.3728813559322034,16.885743174924166,0.14594594594594595,0.14634146341463414,0.15037593984962405,0.2966101694915254,0.5142857142857142,0.6666666666666666,0.288135593220339,0.35294117647058826,0.375,0.0423728813559322,0.4,0.4,0.288135593220339,0.1,0.32142857142857145,0.4444444444444444,0.32142857142857145,0.6694915254237288,0.5156237288135593,0.5169035714285715,0.16176470588235295,0.23076923076923078,0.2565789473684211,5.9716216216216225,25.197727272727267,0.2595505617977528,2.0,5.0,3.0,9.0,13.0,4.0,13.0,33.0,26.0,2.0,0.3333333333333333,0.3,0.43333333333333335,0.14666666666666667,0.06132075471698113,0.06281407035175879,0.07142857142857142,0.19047619047619047,0.03333333333333333,0.5,0.4,0.5049666666666667,0.08552631578947369,36.0,13.0,11.0,3.0,0.5625,0.6,0.52,0.10112359550561797,0.6666666666666666,13.0,2.0,15.0,2.0,42.0,3.0,13.0,10.0,12.0,12.0,6.0,6.0,,2.0,26.0,8.0,6.0,9.0,2.0,0.9333333333333333,0.3409090909090909,0.18181818181818182,0.3409090909090909,0.13513513513513514,0.058823529411764705,0.06451612903225806,0.07142857142857142,0.043478260869565216,0.1643835616438356,0.2222222222222222,0.3333333333333333,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.2222222222222222,0.38235294117647056,3.0,1.0,7.0,6.0,0.22857142857142856,0.034482758620689655,1.0,0.1346153846153846,False,2.0,10.0,,,2.0,,,7.0,,,4.0,3.0,3.0,,2.0,3.0,3.0,,1.0,,,2.0,2.0,,,,,0.14285714285714285,0.0847457627118644,0.2,0.2,1.0,,,,,0.07142857142857142,,,1.0,0.05,,,2.0,1.0,1.0,1.0,0.125,0.022222222222222223,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,11772.0,196,-32,381,396,84,104.0,56.0,777,17.0,33.0,4.0,5.0,,2.0,,,1.0,,1.0,17.0,35.0,1.0,8.0,42.0,436,,4.0,6.0,1.0,3.0,11.0,12.0,1.0,16.0,8.0,24.0,6.0,10.0,2.0,4.0,56.0,13.0,28.0,57.0,5.0,11.0,39.0,4.0,28.0,2.0,12.0,1.0,7.0,11.0,84,0.4857142857142857,0.6666666666666666,0.4722222222222222,0.5714285714285714,0.5,0.6111111111111112,0.027777777777777776,11.883408071748878,0.15476190476190477,0.15476190476190477,0.14285714285714285,0.9166666666666666,0.5151515151515151,0.5483870967741935,0.05555555555555555,,,,,,0.027777777777777776,,0.7142857142857143,0.8,0.14285714285714285,0.9444444444444444,0.5726583333333334,0.5710428571428572,0.16666666666666666,0.17073170731707318,0.2619047619047619,1.6485714285714286,26.2,0.2204724409448819,7.0,14.0,7.0,14.0,15.0,10.0,16.0,13.0,29.0,2.0,0.5,0.5,0.5,0.15476190476190477,0.14414414414414414,0.1457286432160804,0.20408163265306123,0.14285714285714285,0.13333333333333333,1.0,0.5,0.5811166666666666,0.35714285714285715,22.0,6.0,6.0,3.0,0.6470588235294118,0.9166666666666666,0.5454545454545454,0.17073170731707318,0.6470588235294118,,,,,,,,3.0,13.0,4.0,4.0,,,1.0,22.0,8.0,5.0,8.0,6.0,,,,,0.08571428571428572,0.5,0.14772727272727273,0.1875,0.16129032258064516,0.13793103448275862,0.75,,,,,,,4.0,2.0,,,0.06060606060606061,,,0.19047619047619047,False,,,,,,,,1.0,,,2.0,2.0,,1.0,,,5.0,,,,,3.0,2.0,,,,,0.10526315789473684,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.11538461538461539,,,,,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,39164.0,653,-73,1277,1276,379,378.0,120.0,2553,28.0,42.0,9.0,14.0,7.0,24.0,5.0,14.0,62.0,10.0,19.0,40.0,80.0,95.0,48.0,221.0,1505,11.0,11.0,22.0,27.0,28.0,65.0,18.0,62.0,14.0,11.0,25.0,8.0,5.0,4.0,5.0,61.0,25.0,55.0,63.0,13.0,25.0,59.0,4.0,51.0,15.0,54.0,,17.0,62.0,375,0.5,0.5,0.4942857142857143,0.37755102040816324,0.5470297029702971,0.5078125,0.5428571428571428,16.005665722379604,0.099601593625498,0.09090909090909091,0.08333333333333333,0.24,0.6666666666666666,0.717948717948718,0.13714285714285715,0.2916666666666667,0.3181818181818182,0.08,0.35714285714285715,0.35714285714285715,0.35428571428571426,0.5882352941176471,0.2857142857142857,0.6428571428571429,0.3877551020408163,0.7828571428571428,0.5395471428571429,0.5488112244897959,0.08854166666666667,0.17525773195876287,0.29411764705882354,6.491249999999999,25.106315789473683,0.29678935003915424,2.0,4.0,3.0,6.0,20.0,,3.0,27.0,8.0,,0.5,0.5294117647058824,0.5555555555555556,0.08411214953271028,0.009708737864077669,0.014084507042253521,,0.10810810810810811,,0.23529411764705882,0.5,0.5306277777777777,0.09049773755656108,62.0,12.0,6.0,8.0,0.775,0.775,0.48,0.10317460317460317,0.8214285714285714,25.0,5.0,31.0,5.0,84.0,9.0,25.0,5.0,5.0,11.0,6.0,5.0,2.0,3.0,26.0,14.0,9.0,15.0,12.0,0.9032258064516129,0.3263157894736842,0.18518518518518517,0.3263157894736842,0.0625,0.08333333333333333,0.019305019305019305,0.008620689655172414,0.025906735751295335,0.049586776859504134,0.8,0.42857142857142855,0.4032258064516129,0.4032258064516129,0.88,0.2631578947368421,0.4032258064516129,1.0,2.0,10.0,6.0,0.07142857142857142,0.02247191011235955,1.0,0.14084507042253522,False,6.0,33.0,1.0,,8.0,3.0,4.0,2.0,,,3.0,3.0,5.0,,6.0,2.0,1.0,,1.0,,,5.0,9.0,0.36363636363636365,,,,0.07317073170731707,0.18857142857142858,0.18181818181818182,0.18181818181818182,1.0,0.5,0.058823529411764705,0.3,0.6666666666666666,0.16326530612244897,,1.0,,,1.0,1.0,,,,1.0,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,41661.0,694,-14,1363,1336,425,389.0,127.0,2699,48.0,70.0,16.0,20.0,49.0,101.0,39.0,74.0,92.0,4.0,24.0,136.0,245.0,98.0,66.0,464.0,1591,5.0,37.0,66.0,25.0,44.0,139.0,130.0,91.0,68.0,41.0,109.0,30.0,49.0,9.0,10.0,259.0,58.0,150.0,187.0,22.0,62.0,68.0,8.0,97.0,4.0,79.0,4.0,29.0,139.0,422,0.5551020408163265,0.5606060606060606,0.5801749271137027,0.521978021978022,0.6092105263157894,0.5948275862068966,0.2857142857142857,29.271523178807946,0.21641791044776118,0.23648648648648649,0.2074468085106383,0.20408163265306123,0.6857142857142857,0.75,0.2944606413994169,0.48514851485148514,0.5268817204301075,0.21574344023323616,0.527027027027027,0.5342465753424658,0.26822157434402333,0.1,0.21978021978021978,0.8,0.26373626373626374,0.4897959183673469,0.4706826023391813,0.46419888888888894,0.07880434782608696,0.10740740740740741,0.2995689655172414,9.16122448979592,26.068367346938782,0.3118121790168745,12.0,18.0,20.0,35.0,55.0,20.0,27.0,82.0,37.0,12.0,0.5714285714285714,0.5375,0.5729166666666666,0.25308641975308643,0.08411214953271028,0.06313993174061433,0.0784313725490196,0.17567567567567569,0.08053691275167785,0.45,0.6666666666666666,0.4998779411764706,0.11853448275862069,142.0,40.0,25.0,15.0,0.5220588235294118,0.5634920634920635,0.6451612903225806,0.2755905511811024,0.375,39.0,7.0,42.0,7.0,108.0,18.0,39.0,15.0,10.0,20.0,19.0,1.0,,5.0,29.0,15.0,11.0,15.0,8.0,0.8571428571428571,0.42857142857142855,0.28,0.4329896907216495,0.061224489795918366,0.07920792079207921,0.03773584905660377,0.0975609756097561,0.04040404040404041,0.2764227642276423,0.5333333333333333,0.4897959183673469,0.42391304347826086,0.42391304347826086,0.8461538461538461,0.2916666666666667,0.42857142857142855,8.0,,12.0,12.0,0.08571428571428572,0.07291666666666667,0.7435897435897436,0.2375,False,3.0,6.0,1.0,,1.0,1.0,1.0,12.0,1.0,,11.0,10.0,9.0,1.0,15.0,1.0,3.0,1.0,,,,4.0,4.0,0.2,,0.013513513513513514,,0.2857142857142857,0.01749271137026239,0.5,0.5,1.0,0.08333333333333333,0.025,0.25,1.0,0.01098901098901099,,,,,,,2.0,,,,0.029850746268656716,,1.0,1.0,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,22529.0,375,-86,720,740,218,261.0,80.0,1460,19.0,28.0,8.0,9.0,3.0,8.0,,,21.0,1.0,4.0,22.0,36.0,42.0,9.0,86.0,898,3.0,9.0,11.0,9.0,6.0,24.0,8.0,20.0,8.0,5.0,13.0,2.0,6.0,1.0,1.0,31.0,24.0,49.0,62.0,6.0,9.0,44.0,4.0,13.0,1.0,13.0,1.0,6.0,24.0,217,0.6111111111111112,0.8181818181818182,0.4935897435897436,0.45,0.5119047619047619,0.5,0.5384615384615384,11.397058823529411,0.14634146341463414,0.1289308176100629,0.13793103448275862,0.358974358974359,0.6785714285714286,0.7307692307692307,0.10256410256410256,0.375,0.42857142857142855,,,,0.2692307692307692,0.09090909090909091,0.45,0.8888888888888888,0.2,0.8974358974358975,0.5671824675324675,0.5814473684210526,0.07228915662650602,0.14634146341463414,0.27906976744186046,2.5555555555555554,24.98095238095238,0.30277777777777776,4.0,5.0,4.0,8.0,11.0,4.0,8.0,17.0,13.0,,0.5,0.36363636363636365,0.4230769230769231,0.11038961038961038,0.04371584699453552,0.03768115942028986,0.030303030303030304,0.1724137931034483,,0.45454545454545453,0.8,0.46254166666666663,0.12790697674418605,36.0,3.0,3.0,1.0,0.8181818181818182,0.9,0.3333333333333333,0.04477611940298507,0.7894736842105263,6.0,,11.0,,33.0,,6.0,3.0,5.0,7.0,6.0,1.0,,,24.0,7.0,5.0,7.0,3.0,1.0,0.2619047619047619,,0.2682926829268293,0.08333333333333333,0.125,0.030864197530864196,0.05357142857142857,0.034482758620689655,0.15517241379310345,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.3,2.0,,1.0,1.0,0.07142857142857142,0.04918032786885246,,0.16666666666666666,False,5.0,21.0,2.0,,5.0,,,3.0,1.0,,3.0,8.0,1.0,,,1.0,1.0,,,,,2.0,5.0,,,,,0.32,0.2692307692307692,0.23809523809523808,0.23809523809523808,1.0,0.5,0.18181818181818182,,,0.25,,,,,,,,,,,0.021739130434782608,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,26556.0,443,43,879,869,284,272.0,107.0,1748,33.0,47.0,7.0,15.0,3.0,10.0,7.0,17.0,65.0,5.0,16.0,43.0,74.0,88.0,25.0,213.0,995,7.0,9.0,19.0,22.0,12.0,51.0,36.0,65.0,9.0,5.0,14.0,4.0,7.0,2.0,,33.0,44.0,103.0,124.0,13.0,24.0,43.0,4.0,22.0,,33.0,2.0,13.0,51.0,282,0.581081081081081,0.47368421052631576,0.5802469135802469,0.47560975609756095,0.5988700564971752,0.53125,0.5432098765432098,20.019920318725102,0.2558139534883721,0.2443820224719101,0.25203252032520324,0.29012345679012347,0.7021276595744681,0.825,0.06172839506172839,0.3,0.3333333333333333,0.10493827160493827,0.4117647058823529,0.4666666666666667,0.4012345679012346,0.17857142857142858,0.36585365853658536,0.4666666666666667,0.3902439024390244,0.8333333333333334,0.5211720496894409,0.5077762499999999,0.07514450867052024,0.15294117647058825,0.23943661971830985,6.321621621621622,25.490909090909096,0.323094425483504,14.0,19.0,15.0,21.0,46.0,24.0,16.0,43.0,21.0,,0.7142857142857143,0.75,0.7419354838709677,0.23369565217391305,0.07207207207207207,0.05223880597014925,0.12048192771084337,0.28125,,0.6785714285714286,0.7368421052631579,0.5184736842105263,0.215962441314554,50.0,11.0,6.0,13.0,0.5813953488372093,0.8064516129032258,0.4583333333333333,0.16455696202531644,0.5757575757575758,25.0,6.0,34.0,7.0,87.0,15.0,25.0,10.0,5.0,13.0,8.0,5.0,1.0,4.0,24.0,6.0,3.0,6.0,3.0,0.8529411764705882,0.38636363636363635,0.3181818181818182,0.38636363636363635,0.13513513513513514,0.1,0.027777777777777776,0.05405405405405406,0.015037593984962405,0.2876712328767123,0.5,0.3333333333333333,0.38461538461538464,0.390625,0.84,0.375,0.38461538461538464,2.0,,4.0,4.0,0.14893617021276595,0.03076923076923077,0.7142857142857143,0.2653061224489796,False,9.0,23.0,2.0,1.0,6.0,2.0,4.0,4.0,,2.0,1.0,16.0,2.0,1.0,5.0,3.0,3.0,1.0,,,,3.0,1.0,0.5714285714285714,0.022727272727272728,0.11764705882352941,0.015384615384615385,0.45714285714285713,0.1419753086419753,0.391304347826087,0.4090909090909091,0.8888888888888888,0.14285714285714285,0.07142857142857142,0.4,1.0,0.14634146341463414,0.16666666666666666,2.0,,,1.0,1.0,,,,,0.06382978723404255,,,,2.0,1.0,0.043478260869565216
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,22760.0,379,-2,741,742,207,193.0,70.0,1483,9.0,20.0,3.0,3.0,3.0,9.0,3.0,9.0,27.0,3.0,5.0,15.0,38.0,52.0,17.0,104.0,815,5.0,4.0,5.0,12.0,2.0,22.0,8.0,27.0,11.0,13.0,24.0,9.0,5.0,4.0,2.0,61.0,8.0,21.0,28.0,14.0,21.0,45.0,2.0,20.0,1.0,22.0,,10.0,20.0,205,0.39473684210526316,0.8,0.48333333333333334,0.5882352941176471,0.5148514851485149,0.6111111111111112,0.5777777777777777,14.859926918392203,0.053691275167785234,0.05491329479768786,0.07920792079207921,0.2222222222222222,0.45,0.5294117647058824,0.1,0.3333333333333333,0.375,0.1,0.3333333333333333,0.3333333333333333,0.3,0.42857142857142855,0.17647058823529413,1.0,0.29411764705882354,0.8,0.5371644444444446,0.5266676470588235,0.1,0.20833333333333334,0.21153846153846154,7.278947368421053,24.486538461538462,0.2793522267206478,,1.0,1.0,2.0,2.0,,4.0,11.0,7.0,1.0,0.5,0.14285714285714285,0.14285714285714285,0.05583756345177665,0.023668639053254437,0.021806853582554516,0.03508771929824561,0.09433962264150944,0.0196078431372549,0.14285714285714285,,0.5386500000000001,0.019230769230769232,22.0,7.0,6.0,5.0,0.7333333333333333,0.7333333333333333,0.3333333333333333,0.02631578947368421,0.6666666666666666,8.0,1.0,19.0,4.0,51.0,6.0,8.0,4.0,3.0,16.0,5.0,11.0,2.0,4.0,15.0,3.0,1.0,4.0,2.0,0.8947368421052632,0.36538461538461536,0.3333333333333333,0.36538461538461536,0.10526315789473684,0.1111111111111111,0.019736842105263157,0.015384615384615385,0.008849557522123894,0.058823529411764705,0.5,0.6666666666666666,0.2962962962962963,0.2962962962962963,0.75,0.2,0.2962962962962963,3.0,,1.0,,0.15,0.02127659574468085,1.0,,False,11.0,25.0,2.0,3.0,7.0,,,,,1.0,4.0,2.0,2.0,2.0,1.0,4.0,,,1.0,,1.0,1.0,6.0,,0.019230769230769232,,,0.07692307692307693,0.2777777777777778,0.44,0.4583333333333333,1.0,,0.2857142857142857,,,0.4117647058823529,0.42857142857142855,,,,,,2.0,,,1.0,0.05128205128205128,,,,,,0.04
