EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,3SecondViolations
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,13205.0,220,51.0,461,446,150,162.0,52.0,907,13.0,23.0,2.0,3.0,8.0,11.0,14.0,29.0,6.0,13.0,2.0,10.0,2.0,1.0,4.0,4.0,19.0,2.0,7.0,33.0,65.0,6.0,29.0,15.0,99.0,507.0,5.0,7.0,4.0,10.0,12.0,20.0,1.0,11.0,5.0,32.0,10.0,56.0,12.0,6.0,4.0,19.0,4.0,4.0,22.0,10.0,32.0,5.0,5.0,20.0,1.0,1.0,74.0,1.0,4.0,10.0,14.0,2.0,26.0,5.0,31.0,4.0,7.0,3.0,4.0,11.0,8.0,1.0,1.0,3.0,12.0,1.0,3.0,2.0,10.0,1.0,21.0,1.0,20.0,7.0,12.0,1.0,2.0,1.0,1.0,2.0,32.0,148,1.0,0.15151515151515152,0.16129032258064516,0.6666666666666666,0.20689655172413793,0.09090909090909091,0.20689655172413793,0.5076923076923077,0.7142857142857143,0.6,0.44680851063829785,0.45454545454545453,0.43548387096774194,0.495,0.45454545454545453,0.48484848484848486,0.30851063829787234,0.06153846153846154,0.08695652173913043,0.06896551724137931,21.747572815533978,0.9166666666666666,0.14285714285714285,0.12727272727272726,0.03773584905660377,0.10869565217391304,0.010869565217391304,0.1188118811881188,0.025252525252525252,0.05,0.045454545454545456,0.034482758620689655,0.0967741935483871,0.16666666666666666,0.0967741935483871,0.08333333333333333,0.2,0.08333333333333333,0.24468085106382978,0.5652173913043478,0.6190476190476191,0.30851063829787234,0.4827586206896552,0.5185185185185185,0.2857142857142857,0.13829787234042554,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.10638297872340426,0.2,0.2,1.0,0.20212765957446807,0.21052631578947367,0.21052631578947367,0.5,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.3548387096774194,0.7272727272727273,0.12903225806451613,0.25,0.22580645161290322,0.5531914893617021,0.21052631578947367,0.49226989247311825,0.4652545454545454,0.499685,0.13,0.17142857142857143,0.03333333333333333,0.10101010101010101,0.32323232323232326,8.433846153846154,25.520689655172415,0.32537960954446854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,9275.0,155,-55.0,313,317,73,97.0,34.0,630,27.0,42.0,4.0,7.0,3.0,6.0,2.0,10.0,,,,,,,,1.0,2.0,,1.0,29.0,52.0,1.0,2.0,29.0,90.0,378.0,4.0,8.0,,11.0,3.0,8.0,,1.0,7.0,13.0,38.0,20.0,3.0,,8.0,1.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,6.0,6.0,10.0,1.0,17.0,7.0,24.0,3.0,3.0,3.0,,3.0,2.0,4.0,,1.0,7.0,1.0,2.0,10.0,20.0,,32.0,,45.0,5.0,24.0,,5.0,4.0,,5.0,13.0,73,1.0,0.6551724137931034,0.76,1.0,0.5,,1.0,0.5576923076923077,0.5,0.375,0.5648148148148148,0.5,0.3333333333333333,0.6081081081081081,0.55,0.43333333333333335,0.037037037037037035,0.15384615384615385,0.14285714285714285,0.2,23.275862068965516,0.42857142857142855,0.07142857142857142,0.1388888888888889,0.07692307692307693,0.09090909090909091,0.014925373134328358,0.11594202898550725,0.04827586206896552,0.08108108108108109,0.07692307692307693,,0.041666666666666664,0.17857142857142858,0.2,0.11764705882352941,,0.2,0.7777777777777778,0.6428571428571429,0.75,0.18518518518518517,0.2,0.25,,,,,,,,,,0.037037037037037035,0.5,0.5,1.0,0.875,0.5714285714285714,,,0.6666666666666666,0.5,,,0.1111111111111111,0.8148148148148148,1.0,0.5422,0.5153833333333333,0.4244,0.3287671232876712,0.3380281690140845,,0.12222222222222222,0.14444444444444443,2.753846153846154,46.300000000000004,0.23322683706070288,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.06666666666666667,0.021739130434782608,0.6,0.7037037037037037,,,,,,,,,,,,,,,,,,,,,,,,True,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,9774.0,163,-23.0,334,333,107,72.0,30.0,667,5.0,8.0,,,1.0,3.0,,1.0,,1.0,5.0,12.0,2.0,2.0,5.0,6.0,19.0,,5.0,5.0,10.0,11.0,31.0,4.0,47.0,381.0,,,2.0,,1.0,3.0,3.0,10.0,1.0,12.0,8.0,2.0,33.0,,,19.0,6.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,,9.0,4.0,,13.0,,13.0,,6.0,5.0,1.0,6.0,5.0,4.0,,1.0,10.0,1.0,5.0,5.0,13.0,,5.0,1.0,5.0,1.0,2.0,,3.0,2.0,,3.0,12.0,106,1.0,0.8,0.8,1.0,0.3548387096774194,0.3,0.3548387096774194,0.5,,0.3333333333333333,0.524390243902439,,0.4230769230769231,0.5465116279069767,,0.42857142857142855,0.7560975609756098,0.1,0.125,,14.363143631436314,0.6,,0.05555555555555555,,0.11688311688311688,,0.087248322147651,,,,,0.17391304347826086,,,0.14754098360655737,,,0.1951219512195122,0.625,0.7142857142857143,0.024390243902439025,,,,0.024390243902439025,,,,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,0.4634146341463415,0.3157894736842105,0.3157894736842105,1.0,,,1.0,,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.4,0.38461538461538464,0.9512195121951219,0.3157894736842105,0.5517231707317073,0.65175,0.564623076923077,0.047619047619047616,0.18181818181818182,,,0.2553191489361702,4.32,24.816129032258065,0.3203592814371258,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,,,1.0,0.8,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,True,
202331,1610612746,Paul George,Paul George,202331,LAC,28727.0,479,29.0,969,970,243,236.0,108.0,1939,24.0,38.0,5.0,6.0,7.0,9.0,13.0,42.0,14.0,30.0,12.0,31.0,6.0,2.0,6.0,25.0,80.0,2.0,16.0,51.0,110.0,37.0,111.0,50.0,263.0,1076.0,5.0,9.0,8.0,13.0,11.0,22.0,4.0,22.0,13.0,47.0,24.0,78.0,75.0,36.0,4.0,80.0,25.0,8.0,24.0,25.0,49.0,16.0,9.0,16.0,7.0,1.0,123.0,2.0,11.0,35.0,28.0,2.0,65.0,14.0,79.0,4.0,19.0,14.0,5.0,20.0,15.0,20.0,4.0,5.0,40.0,2.0,6.0,13.0,49.0,3.0,54.0,8.0,55.0,7.0,25.0,1.0,6.0,3.0,,7.0,47.0,240,6.0,0.23529411764705882,0.24489795918367346,0.6756756756756757,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.4636363636363636,0.5555555555555556,0.5,0.4819004524886878,0.38235294117647056,0.38636363636363635,0.5349794238683128,0.38235294117647056,0.46,0.502262443438914,0.07272727272727272,0.07894736842105263,0.11904761904761904,26.034958601655937,0.5,0.08333333333333333,0.125,0.04435483870967742,0.1650943396226415,0.00980392156862745,0.1444954128440367,0.028761061946902654,0.05319148936170213,0.052083333333333336,,0.14285714285714285,0.09183673469387756,0.15873015873015872,0.15723270440251572,0.18867924528301888,0.03278688524590164,0.17194570135746606,0.631578947368421,0.6857142857142857,0.19004524886877827,0.30952380952380953,0.35135135135135137,0.07692307692307693,0.13574660633484162,0.4666666666666667,0.4666666666666667,0.21428571428571427,0.14027149321266968,0.3870967741935484,0.3870967741935484,1.0,0.36199095022624433,0.3125,0.31645569620253167,0.52,0.35294117647058826,0.8333333333333334,0.35294117647058826,0.11764705882352941,0.20454545454545456,0.7777777777777778,0.13636363636363635,0.3333333333333333,0.36363636363636365,0.6742081447963801,0.3125,0.5035298642533939,0.5070766666666666,0.5038875000000002,0.10833333333333334,0.1953125,0.008928571428571428,0.049429657794676805,0.17870722433460076,9.095454545454547,25.213513513513508,0.25077399380804954,,,,3.0,7.0,6.0,1.0,3.0,3.0,6.0,2.0,0.017241379310344827,0.013605442176870748,0.8571428571428571,0.3333333333333333,2.0,5.0,0.125,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.125,0.009009009009009009,0.0125,0.034482758620689655,0.2,0.16666666666666666,1.0,,,,,,True,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,18695.0,312,35.0,636,632,163,155.0,70.0,1268,4.0,5.0,2.0,3.0,2.0,2.0,11.0,16.0,8.0,20.0,6.0,13.0,2.0,3.0,6.0,13.0,31.0,2.0,8.0,23.0,41.0,19.0,44.0,13.0,116.0,693.0,3.0,5.0,4.0,9.0,5.0,7.0,7.0,14.0,6.0,37.0,14.0,32.0,57.0,,4.0,31.0,13.0,,11.0,4.0,15.0,2.0,2.0,9.0,2.0,,34.0,4.0,4.0,27.0,14.0,3.0,44.0,8.0,52.0,2.0,7.0,5.0,2.0,3.0,,4.0,1.0,3.0,7.0,1.0,,13.0,30.0,4.0,12.0,,14.0,2.0,7.0,,,,,1.0,37.0,160,2.0,0.30434782608695654,0.3333333333333333,1.0,0.4318181818181818,0.5,0.4318181818181818,0.5609756097560976,0.6,0.7142857142857143,0.6058823529411764,0.5,0.7380952380952381,0.6373626373626373,0.5,0.7708333333333334,0.5176470588235295,,,,13.744740532959327,0.42857142857142855,0.2727272727272727,0.09859154929577464,0.024691358024691357,0.19285714285714287,0.03007518796992481,0.1453900709219858,0.02711864406779661,,0.01639344262295082,,0.13953488372093023,0.06349206349206349,0.1111111111111111,0.18446601941747573,0.21621621621621623,0.046511627906976744,0.058823529411764705,0.8,0.8,0.18823529411764706,0.6875,0.6875,0.18181818181818182,0.23529411764705882,0.4,0.4,0.5,0.15294117647058825,0.46153846153846156,0.46153846153846156,1.0,0.36470588235294116,0.41935483870967744,0.41935483870967744,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.09523809523809523,1.0,0.2857142857142857,0.5,0.38095238095238093,0.5764705882352941,0.41935483870967744,0.5057317647058824,0.60074,0.5135309523809524,0.07777777777777778,0.15217391304347827,,0.07758620689655173,0.31896551724137934,13.11219512195122,24.843181818181815,0.2562893081761006,,,,,1.0,1.0,1.0,1.0,,,1.0,0.06818181818181818,0.04040404040404041,,0.25,4.0,,0.5,1.0,1.0,,,,1.0,1.0,,0.25,,,,,0.5,1.0,2.0,,,,,True,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,5900.0,98,14.0,199,203,51,56.0,20.0,402,,1.0,,,,,,5.0,,,3.0,7.0,,1.0,4.0,4.0,8.0,,2.0,,6.0,7.0,15.0,,21.0,237.0,,,,,,1.0,1.0,6.0,,3.0,,,15.0,6.0,,8.0,4.0,1.0,,5.0,5.0,3.0,2.0,,,,15.0,1.0,1.0,5.0,9.0,,14.0,2.0,16.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,3.0,,,4.0,12.0,,2.0,,,,,,1.0,,,1.0,3.0,50,1.0,,,0.7142857142857143,0.4666666666666667,0.16666666666666666,0.4666666666666667,,,,0.5,,0.21428571428571427,0.5,,0.21428571428571427,0.7142857142857143,0.16666666666666666,,0.2,10.85972850678733,0.6666666666666666,,0.16666666666666666,0.02127659574468085,0.10638297872340426,0.02564102564102564,0.13861386138613863,0.023255813953488372,0.0625,,,0.1875,0.12,0.23076923076923078,0.10810810810810811,0.1,0.07692307692307693,0.047619047619047616,,,0.23809523809523808,,,,,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.38095238095238093,0.5,0.5,0.5,,,,,,,0.5714285714285714,0.25,0.2857142857142857,0.7619047619047619,0.5,0.5148738095238095,,0.5312428571428572,,,,,0.14285714285714285,8.866666666666667,24.786666666666665,0.2562814070351759,,,1.0,,,,,,1.0,,,,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,9726.0,162,9.0,324,325,57,62.0,38.0,649,14.0,20.0,7.0,10.0,3.0,4.0,3.0,5.0,1.0,1.0,4.0,10.0,1.0,,1.0,4.0,5.0,,1.0,18.0,26.0,8.0,15.0,7.0,67.0,357.0,7.0,10.0,1.0,18.0,4.0,5.0,,2.0,1.0,9.0,18.0,18.0,24.0,,14.0,5.0,4.0,4.0,3.0,3.0,6.0,2.0,1.0,,2.0,1.0,15.0,7.0,3.0,17.0,5.0,2.0,24.0,11.0,35.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,4.0,,3.0,9.0,20.0,1.0,7.0,,9.0,1.0,5.0,,,,,2.0,9.0,57,3.0,0.5,0.8181818181818182,1.0,0.5333333333333333,,0.5333333333333333,0.6923076923076923,0.7,0.8,0.7317073170731707,0.7727272727272727,0.5714285714285714,0.7444444444444445,0.8181818181818182,0.5625,0.36585365853658536,0.15384615384615385,0.2,,13.498622589531681,0.5,0.16666666666666666,0.06666666666666667,0.037037037037037035,0.21794871794871795,0.10606060606060606,0.1437908496732026,0.06802721088435375,0.027777777777777776,0.05714285714285714,0.09523809523809523,0.045454545454545456,0.09375,0.047619047619047616,0.23728813559322035,0.15789473684210525,,0.4878048780487805,0.7,0.875,0.12195121951219512,0.6,0.6,0.6666666666666666,0.024390243902439025,1.0,1.0,1.0,0.24390243902439024,0.4,0.4,1.0,0.12195121951219512,0.8,0.8,1.0,0.9090909090909091,0.7,0.09090909090909091,,0.5714285714285714,0.75,0.14285714285714285,,0.14285714285714285,0.8536585365853658,0.8,0.5619756097560976,0.58038,0.5427928571428572,0.1111111111111111,0.16666666666666666,,0.26865671641791045,0.13432835820895522,3.0499999999999994,24.126666666666665,0.17592592592592593,1.0,,1.0,,,,,,,2.0,,,0.1111111111111111,1.0,0.42857142857142855,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,0.06666666666666667,,1.0,1.0,1.0,2.0,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,280.0,5,-2.0,9,12,3,5.0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,,0.3333333333333333,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,8866.0,148,4.0,290,297,32,41.0,36.0,587,7.0,8.0,,,,,1.0,5.0,,,4.0,7.0,,,,4.0,13.0,,3.0,8.0,13.0,8.0,20.0,,40.0,299.0,,1.0,,,,1.0,,3.0,,,8.0,8.0,24.0,,,13.0,4.0,1.0,7.0,9.0,16.0,5.0,4.0,6.0,,1.0,41.0,8.0,1.0,11.0,11.0,,22.0,9.0,31.0,,8.0,2.0,6.0,4.0,2.0,3.0,,2.0,7.0,1.0,2.0,7.0,27.0,2.0,12.0,5.0,2.0,,,,3.0,,2.0,3.0,,30,2.0,0.5,0.5,1.0,0.4,,0.4,0.6153846153846154,,,0.6060606060606061,,,0.5882352941176471,,,0.6060606060606061,0.07692307692307693,0.125,,12.386706948640484,0.5714285714285714,,0.15714285714285714,0.012048192771084338,0.18032786885245902,0.13333333333333333,0.16793893129770993,0.06293706293706294,0.02564102564102564,,,0.06666666666666667,0.20689655172413793,0.15384615384615385,0.19047619047619047,0.15789473684210525,,0.24242424242424243,0.875,1.0,0.15151515151515152,0.2,0.2,,,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.3939393939393939,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.75,0.8484848484848485,0.3076923076923077,0.5385863636363637,,0.465075,,,,,,5.0076923076923086,25.060000000000002,0.1103448275862069,,,,,,,2.0,1.0,1.0,2.0,,,0.1702127659574468,0.6666666666666666,0.5714285714285714,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,23120.0,385,10.0,773,777,208,200.0,91.0,1550,33.0,50.0,4.0,5.0,10.0,12.0,34.0,57.0,16.0,39.0,,4.0,,,3.0,15.0,51.0,6.0,19.0,83.0,146.0,15.0,55.0,45.0,256.0,865.0,10.0,12.0,6.0,23.0,24.0,35.0,5.0,22.0,22.0,85.0,30.0,136.0,39.0,6.0,6.0,51.0,15.0,10.0,31.0,29.0,60.0,19.0,10.0,24.0,2.0,5.0,149.0,10.0,7.0,32.0,34.0,5.0,71.0,17.0,88.0,4.0,23.0,20.0,3.0,14.0,8.0,9.0,3.0,6.0,23.0,2.0,7.0,9.0,25.0,1.0,53.0,,52.0,6.0,18.0,,8.0,5.0,,8.0,81.0,205,4.0,0.18072289156626506,0.1875,0.8666666666666667,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.5684931506849316,0.8333333333333334,0.6857142857142857,0.5248756218905473,0.6388888888888888,0.5526315789473685,0.5739910313901345,0.6388888888888888,0.6159420289855072,0.2736318407960199,0.0684931506849315,0.16,0.03508771929824561,28.114285714285714,0.6086956521739131,0.3333333333333333,0.19318181818181818,0.03349282296650718,0.1893491124260355,0.05847953216374269,0.19130434782608696,0.04473684210526316,0.05194805194805195,0.02531645569620253,0.09615384615384616,0.24489795918367346,0.175,0.1702127659574468,0.20967741935483872,0.13333333333333333,0.043478260869565216,0.24875621890547264,0.66,0.7857142857142857,0.2835820895522388,0.5964912280701754,0.6181818181818182,0.11764705882352941,0.19402985074626866,0.41025641025641024,0.41025641025641024,0.125,0.01990049751243781,,,,0.2537313432835821,0.29411764705882354,0.29411764705882354,0.8666666666666667,0.2777777777777778,0.8,,0.3333333333333333,0.21052631578947367,0.8333333333333334,0.05263157894736842,,0.3333333333333333,0.5223880597014925,0.29411764705882354,0.4739233830845771,0.49023181818181816,0.4789859649122807,0.08450704225352113,0.11392405063291139,,0.08984375,0.33203125,9.17054794520548,25.76545454545455,0.2690815006468305,,,2.0,,2.0,,,10.0,3.0,5.0,8.0,0.018867924528301886,0.04201680672268908,0.625,0.2727272727272727,5.0,2.0,0.2631578947368421,,1.0,,,2.0,,,,0.16666666666666666,,,,0.25,,,,,1.0,0.16666666666666666,1.0,True,
