EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyFtPoints,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGA,Travels,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,Charge Fouls,on,BlockedArc3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,10724.0,179,15,367,382,106.0,125.0,36.0,749,4.0,8.0,2.0,5.0,1.0,1.0,3.0,10.0,4.0,6.0,5.0,11.0,1.0,1.0,5.0,12.0,1.0,2.0,1.0,3.0,11.0,24.0,10.0,23.0,3.0,55.0,405,2.0,5.0,1.0,2.0,2.0,9.0,1.0,4.0,2.0,4.0,8.0,16.0,6.0,27.0,3.0,4.0,12.0,5.0,4.0,5.0,9.0,5.0,3.0,1.0,23.0,4.0,8.0,1.0,19.0,15.0,1.0,35.0,13.0,48.0,3.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,14.0,1.0,1.0,7.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,8.0,105.0,1.0,0.7272727272727273,0.8888888888888888,0.9,0.43478260869565216,0.5,0.5,0.43478260869565216,0.4583333333333333,0.4,0.25,0.5531914893617021,0.5,0.5,0.5729166666666666,0.5625,0.5,0.48936170212765956,12.592592592592593,0.6666666666666666,0.16666666666666666,0.0625,0.1875,0.0975609756097561,0.1958762886597938,0.04878048780487805,0.192090395480226,0.07317073170731707,0.16666666666666666,0.08571428571428572,0.043478260869565216,0.05172413793103448,0.041666666666666664,0.20689655172413793,0.1388888888888889,0.26666666666666666,0.19736842105263158,0.19047619047619047,0.11538461538461539,1.0,0.1702127659574468,0.5,0.5,0.5,0.2127659574468085,0.3,0.3,0.6666666666666666,0.1276595744680851,0.6666666666666666,0.6666666666666666,1.0,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.8,0.2553191489361702,0.4166666666666667,0.4166666666666667,1.0,0.7142857142857143,0.4,0.2857142857142857,0.5,1.0,0.125,1.0,0.125,1.0,0.375,0.3333333333333333,0.6595744680851063,0.4166666666666667,0.4950425531914892,0.5454916666666666,0.44289999999999996,0.041666666666666664,0.08,0.16363636363636364,0.14545454545454545,8.608333333333333,24.682608695652174,0.2888283378746594,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,645.0,11,-1,24,25,13.0,7.0,2.0,49,1.0,1.0,,,,,,,,2.0,,,,,1.0,3.0,,,,1.0,1.0,3.0,1.0,3.0,,5.0,23,,,,,,,,,,1.0,,2.0,,3.0,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,12.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.5,26.923076923076923,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,,,,0.3333333333333333,,0.2,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5357,,0.59985,,,,,13.066666666666665,25.03333333333333,0.5416666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,4636.0,77,4,154,170,55.0,93.0,15.0,324,4.0,6.0,3.0,3.0,1.0,2.0,,2.0,,,,2.0,,1.0,3.0,7.0,,,1.0,2.0,4.0,8.0,3.0,9.0,,17.0,180,3.0,3.0,,,,6.0,1.0,2.0,1.0,3.0,5.0,6.0,2.0,6.0,3.0,2.0,7.0,3.0,3.0,3.0,6.0,1.0,3.0,,15.0,2.0,2.0,,14.0,4.0,1.0,19.0,4.0,23.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,,5.0,54.0,2.0,0.75,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5294117647058824,11.242603550295858,0.5,1.0,,0.1111111111111111,0.06060606060606061,0.3111111111111111,0.06060606060606061,0.2222222222222222,0.06060606060606061,0.08333333333333333,,0.09090909090909091,,0.2222222222222222,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.3055555555555556,0.3333333333333333,0.125,1.0,0.35294117647058826,0.6666666666666666,1.0,0.75,0.11764705882352941,,,,,,,,0.11764705882352941,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,0.4,0.5,0.2,,0.4,0.5,0.8823529411764706,0.42857142857142855,0.5283911764705882,0.60395,0.56096,,,0.35294117647058826,0.29411764705882354,2.6125,26.266666666666666,0.35714285714285715,,2.0,2.0,1.0,2.0,0.25,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,4638.0,77,19,163,165,43.0,74.0,13.0,328,8.0,15.0,1.0,1.0,4.0,4.0,,,,3.0,,2.0,,,4.0,8.0,1.0,1.0,,1.0,8.0,18.0,4.0,10.0,8.0,36.0,160,1.0,1.0,1.0,1.0,,5.0,4.0,4.0,,1.0,15.0,12.0,4.0,12.0,,2.0,8.0,4.0,4.0,4.0,8.0,2.0,1.0,2.0,20.0,2.0,2.0,,9.0,6.0,,15.0,4.0,19.0,,1.0,1.0,,2.0,,3.0,5.0,1.0,2.0,11.0,1.0,2.0,6.0,,13.0,,3.0,1.0,1.0,,1.0,1.0,,15.0,42.0,2.0,0.75,0.8571428571428571,1.0,0.4,1.0,,0.4,0.4444444444444444,1.0,1.0,0.5,1.25,0.8,0.5294117647058824,1.25,0.75,0.35714285714285715,22.15909090909091,0.4,,,0.15384615384615385,0.05263157894736842,0.2,0.058823529411764705,0.17857142857142858,0.05555555555555555,0.14285714285714285,,,0.037037037037037035,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.125,0.22857142857142856,0.1,,1.0,0.5357142857142857,0.5333333333333333,0.6153846153846154,0.75,,,,,0.10714285714285714,,,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.8,1.0,,,0.2,,0.8928571428571429,0.5,0.5429035714285714,0.5786,0.5742200000000001,0.125,0.14285714285714285,0.1388888888888889,0.4166666666666667,4.6,25.93,0.26380368098159507,1.0,2.0,2.0,,,0.1111111111111111,0.13333333333333333,,7.0,1.0,2.0,1.0,1.0,2.0,2.0,0.09090909090909091,,,,,,,,,,,,True,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,7501.0,125,2,255,265,81.0,96.0,26.0,520,6.0,8.0,,,3.0,3.0,2.0,7.0,2.0,2.0,2.0,5.0,,2.0,5.0,8.0,1.0,2.0,,2.0,10.0,17.0,7.0,13.0,13.0,54.0,285,,,1.0,2.0,5.0,8.0,4.0,6.0,,4.0,15.0,6.0,14.0,18.0,3.0,,7.0,5.0,11.0,5.0,16.0,4.0,6.0,2.0,37.0,,2.0,,4.0,8.0,,12.0,2.0,14.0,1.0,2.0,2.0,,5.0,4.0,4.0,9.0,2.0,2.0,6.0,,1.0,11.0,,17.0,,4.0,,,,,,,15.0,81.0,,0.3,0.3,0.8571428571428571,0.5384615384615384,0.5,,0.5833333333333334,0.5882352941176471,,0.6666666666666666,0.6833333333333333,0.75,0.4,0.7105263157894737,0.8,0.5357142857142857,0.43333333333333335,16.666666666666668,0.5555555555555556,,,0.1509433962264151,0.03278688524590164,0.0625,,0.10256410256410256,0.017241379310344827,,0.07692307692307693,,,,0.17647058823529413,0.13793103448275862,0.14285714285714285,0.0392156862745098,0.15384615384615385,0.09090909090909091,,0.26666666666666666,0.75,0.75,0.16666666666666666,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.5,0.06666666666666667,1.0,1.0,0.5,0.16666666666666666,0.4,0.4,1.0,0.26666666666666666,0.625,0.625,0.8,,,1.0,0.5,1.0,0.3,1.0,0.2,,0.2,,0.7,0.7142857142857143,0.5021344827586207,0.579075,0.5033944444444445,0.14285714285714285,0.19047619047619047,0.14814814814814814,0.2777777777777778,7.270588235294118,26.746153846153845,0.3176470588235294,,1.0,1.0,1.0,1.0,0.058823529411764705,,,7.0,3.0,1.0,,1.0,3.0,3.0,0.07142857142857142,1.0,2.0,1.0,0.14285714285714285,,,,,,,,True,,,,,,,,,,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,1590.0,26,15,59,58,24.0,19.0,9.0,117,,,,,,,,,,1.0,,1.0,,,2.0,6.0,,,1.0,2.0,,1.0,2.0,7.0,2.0,8.0,49,,,,,,,,,1.0,2.0,5.0,,,6.0,,,6.0,2.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,3.0,23.0,,,,1.0,0.2857142857142857,,0.5,0.2857142857142857,,,,0.375,,0.75,0.4444444444444444,,0.8333333333333334,0.875,14.705882352941176,1.0,1.0,,,,0.058823529411764705,,0.030303030303030304,,,,,,,,,,,0.2,,,,,,,,,,,0.125,,,,0.125,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,0.5,0.875,0.3333333333333333,0.5500875,,0.573825,,,,0.625,21.8,25.5,0.4067796610169492,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,6904.0,115,11,236,245,48.0,55.0,21.0,481,1.0,2.0,,,1.0,1.0,10.0,20.0,9.0,18.0,2.0,4.0,2.0,3.0,5.0,19.0,,1.0,,3.0,20.0,40.0,7.0,23.0,17.0,78.0,268,1.0,2.0,,2.0,,2.0,4.0,8.0,2.0,6.0,24.0,12.0,28.0,15.0,6.0,,19.0,5.0,13.0,7.0,20.0,5.0,10.0,1.0,47.0,,,,14.0,8.0,1.0,23.0,,23.0,,2.0,1.0,1.0,3.0,3.0,4.0,7.0,1.0,13.0,17.0,,1.0,18.0,,20.0,2.0,7.0,1.0,,1.0,1.0,1.0,,24.0,48.0,1.0,0.3,0.3,0.7142857142857143,0.30434782608695654,,0.3333333333333333,0.30434782608695654,0.5,0.5,0.5,0.48412698412698413,0.25,0.5,0.5492957746478874,0.25,0.631578947368421,0.36507936507936506,30.0,0.42857142857142855,0.2,,0.16326530612244897,,0.24561403508771928,,0.20754716981132076,,,,,,,0.21052631578947367,0.1,0.2,0.26666666666666666,0.16666666666666666,,1.0,0.031746031746031744,0.5,0.5,,0.31746031746031744,0.5,0.5555555555555556,0.3,0.2857142857142857,0.5,0.5294117647058824,0.3333333333333333,0.06349206349206349,0.5,0.5,1.0,0.30158730158730157,0.2631578947368421,0.2631578947368421,0.6,,,0.25,,,0.07142857142857142,1.0,0.21428571428571427,0.6666666666666666,0.21428571428571427,,0.3968253968253968,0.2631578947368421,0.4647460317460318,0.5316,0.49111785714285716,0.10294117647058823,0.15555555555555556,0.02564102564102564,0.3076923076923077,13.385,25.830434782608698,0.2033898305084746,,3.0,2.0,,,0.075,,,10.0,2.0,,,,3.0,1.0,,,2.0,2.0,0.1,1.0,1.0,0.05555555555555555,0.25,,,,True,,,,,,,,,,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,125.0,2,5,4,4,1.0,4.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,4262.0,71,-3,148,149,38.0,33.0,17.0,297,6.0,7.0,1.0,2.0,3.0,3.0,5.0,9.0,,2.0,,5.0,,1.0,3.0,7.0,,,1.0,1.0,11.0,18.0,3.0,12.0,8.0,39.0,172,2.0,4.0,,1.0,1.0,5.0,3.0,6.0,1.0,2.0,13.0,14.0,8.0,6.0,3.0,2.0,7.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,2.0,,1.0,6.0,1.0,8.0,6.0,14.0,1.0,2.0,2.0,,3.0,,,3.0,,3.0,5.0,1.0,,7.0,,10.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,13.0,38.0,1.0,0.6363636363636364,0.7,0.6666666666666666,0.25,,0.5,0.25,0.6111111111111112,0.5,0.5,0.5166666666666667,0.4,0.5625,0.5909090909090909,0.5,0.65,0.4,21.55688622754491,1.0,0.2,,0.2222222222222222,0.05263157894736842,0.025,0.125,0.1044776119402985,0.08571428571428572,,0.125,,0.1,0.16666666666666666,0.1,0.4444444444444444,0.125,0.029411764705882353,,0.06666666666666667,0.5,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3,0.5555555555555556,0.5555555555555556,0.4,0.06666666666666667,,,,0.16666666666666666,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.5,,,,0.375,1.0,0.125,,0.125,1.0,0.6333333333333333,0.42857142857142855,0.48487500000000006,0.4560666666666667,0.43169375,0.15625,0.21052631578947367,0.1282051282051282,0.3333333333333333,7.511111111111112,24.966666666666665,0.25675675675675674,,,,,,,,,4.0,,3.0,1.0,1.0,1.0,1.0,0.07692307692307693,,,,,1.0,,,0.2,1.0,1.0,,True,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,4119.0,69,-10,138,147,43.0,31.0,12.0,285,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,2.0,4.0,7.0,2.0,2.0,4.0,9.0,,1.0,,1.0,5.0,8.0,8.0,16.0,2.0,36.0,161,1.0,2.0,,1.0,,2.0,2.0,3.0,2.0,3.0,12.0,4.0,6.0,21.0,3.0,2.0,8.0,4.0,3.0,1.0,4.0,,,2.0,9.0,,2.0,,3.0,1.0,1.0,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,4.0,5.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,,,12.0,43.0,,0.4,0.5,0.875,0.5,,0.6666666666666666,0.5333333333333333,0.625,0.5,0.6666666666666666,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.72,0.3333333333333333,0.8571428571428571,0.6666666666666666,18.666666666666668,0.6666666666666666,0.25,,0.037037037037037035,0.06896551724137931,0.07692307692307693,,0.06060606060606061,0.03278688524590164,,0.07692307692307693,0.09090909090909091,,,,0.07142857142857142,,0.06666666666666667,0.1111111111111111,,,0.125,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.3333333333333333,0.08333333333333333,,,,0.2916666666666667,0.5714285714285714,0.5714285714285714,1.0,0.375,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.3333333333333333,,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.16666666666666666,,0.7916666666666666,0.5,0.5151608695652173,0.47905,0.52333,,,0.05555555555555555,0.3333333333333333,7.65,27.337499999999995,0.3115942028985507,,,1.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,True,,,,,,,,,,
