EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,SecondChanceTurnovers,Travels,on,PenaltyTurnovers,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Charge Fouls Drawn,SecondChanceAtRimPctAssisted
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,2998.0,50.0,-37.0,103.0,100,15.0,23.0,13.0,203,8.0,12.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,9.0,15.0,4.0,5.0,6.0,36.0,148.0,2.0,4.0,4.0,2.0,2.0,12.0,6.0,12.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,5.0,1.0,10.0,6.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,9.0,2.0,12.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,15.0,1.0,2.0,0.6666666666666666,0.8571428571428571,1.0,0.8,0.8,0.6,0.5,0.75,0.5,0.6923076923076923,0.5,0.5,0.25,0.06666666666666667,0.3333333333333333,23.931623931623932,0.5,0.5,0.2,0.10714285714285714,0.21052631578947367,0.13043478260869565,0.20454545454545456,0.11764705882352941,0.13333333333333333,0.1111111111111111,0.15,0.14285714285714285,0.25,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2,0.5,0.6,0.6666666666666666,0.6666666666666666,0.75,0.15,0.3333333333333333,0.5,0.05,1.0,1.0,1.0,0.2,0.75,0.75,1.0,1.0,0.5,0.85,0.75,0.4938225,0.6004499999999999,0.16666666666666666,0.21052631578947367,0.1111111111111111,0.05555555555555555,3.2,25.0,0.14563106796116504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,3053.0,51.0,-32.0,108.0,105,26.0,44.0,8.0,213,3.0,8.0,,,1.0,2.0,,,2.0,5.0,7.0,15.0,2.0,5.0,9.0,29.0,154.0,,1.0,2.0,2.0,11.0,,14.0,,,5.0,2.0,,,,2.0,3.0,1.0,6.0,,6.0,,2.0,,1.0,,3.0,5.0,,6.0,,9.0,5.0,,,,,,,,11.0,26.0,,,,,,0.4,0.4,0.4666666666666667,,0.5,,0.6041666666666666,0.5,1.1,0.25,,,23.076923076923077,0.6666666666666666,0.25,0.13043478260869565,,0.125,,0.1282051282051282,,,,,0.25,0.09090909090909091,,0.18181818181818182,,,,0.4,0.375,0.375,,0.1,0.5,0.5,,,,,0.25,0.4,0.4,,,,0.65,0.4,0.43884249999999997,0.3459,0.20833333333333334,0.2631578947368421,0.06896551724137931,0.3793103448275862,9.08,27.939999999999998,0.24074074074074073,2.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,9.0,3.0,12.0,2.0,1.0,6.0,2.0,1.0,27.0,2.0,1.0,1.0,1.0,1.0,1.0,1.125,0.25,0.6,0.6,0.5,1.0,0.25,1.0,0.4539375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,330.0,6.0,-5.0,12.0,12,,8.0,,24,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,4314.0,72.0,-43.0,146.0,145,26.0,44.0,14.0,291,6.0,6.0,,,2.0,5.0,3.0,3.0,1.0,6.0,8.0,12.0,4.0,9.0,3.0,31.0,205.0,,,3.0,3.0,10.0,10.0,6.0,9.0,,6.0,1.0,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,3.0,3.0,1.0,,4.0,10.0,,4.0,,5.0,1.0,2.0,,,,,,,10.0,26.0,,2.0,0.625,0.625,0.75,0.4444444444444444,0.4444444444444444,0.6666666666666666,,0.6666666666666666,0.75,0.6739130434782609,0.75,0.8333333333333334,0.42857142857142855,0.16666666666666666,0.4,16.770186335403725,0.75,,0.09090909090909091,0.02631578947368421,0.038461538461538464,,0.06779661016949153,0.015625,0.06666666666666667,,,0.0625,0.16666666666666666,,0.058823529411764705,,,,0.2857142857142857,1.0,1.0,0.5,0.23809523809523808,0.4,0.6666666666666666,0.14285714285714285,1.0,1.0,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,,,0.7142857142857143,0.16666666666666666,0.46576190476190477,0.495675,0.047619047619047616,0.08333333333333333,0.0967741935483871,0.3225806451612903,5.9333333333333345,25.433333333333337,0.1780821917808219,2.0,2.0,,1.0,,1.0,,2.0,2.0,1.0,2.0,3.0,4.0,6.0,10.0,4.0,2.0,1.0,1.0,2.0,26.0,,7.0,,1.0,0.5,1.0,0.875,0.047619047619047616,,,0.5,1.0,0.25,,0.45572500000000005,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.25,1.0,,,,,,,,,,,,True,,,,,,,,,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,2901.0,48.0,-31.0,103.0,100,26.0,44.0,8.0,203,2.0,4.0,,1.0,5.0,10.0,,,2.0,5.0,9.0,17.0,2.0,5.0,,24.0,148.0,2.0,3.0,4.0,,6.0,6.0,12.0,3.0,,5.0,2.0,1.0,,2.0,4.0,3.0,2.0,9.0,2.0,11.0,1.0,3.0,2.0,2.0,,5.0,4.0,,,,,,,1.0,1.0,,1.0,,,6.0,26.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.4,0.4,0.5294117647058824,0.6666666666666666,0.5454545454545454,0.5,0.5454545454545454,0.5,0.42857142857142855,0.22727272727272727,0.058823529411764705,0.1,24.107142857142854,0.6,0.5,0.14285714285714285,0.07407407407407407,0.25,,0.1891891891891892,0.045454545454545456,,0.1111111111111111,,0.125,0.1111111111111111,0.25,0.2727272727272727,0.2,0.1,,0.18181818181818182,0.5,0.5,0.5,0.45454545454545453,0.5,0.5555555555555556,,,,,0.22727272727272727,0.4,0.4,0.5,0.25,,0.4090909090909091,0.4,0.4784954545454545,0.49745,,,0.16666666666666666,0.25,9.035294117647059,26.52,0.2524271844660194,1.0,3.0,2.0,3.0,,,,3.0,7.0,,,3.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,1.0,1.0,1.0,,,0.42857142857142855,0.42857142857142855,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,,,0.5075142857142858,,,,,1.0,,1.0,1.0,1.0,,,,0.2,,,0.25,,,1.0,0.14285714285714285,0.5,,,,,,,,,True,,,,,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,1556.0,26.0,-5.0,52.0,54,11.0,13.0,4.0,106,,,,,,,1.0,1.0,1.0,4.0,,,2.0,5.0,1.0,7.0,68.0,,,,,3.0,,,6.0,,4.0,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,4.0,,2.0,,3.0,,,,,,1.0,1.0,,3.0,11.0,,,,,1.0,0.4,0.4,,,0.6,,0.5833333333333334,,0.5,1.0,,,12.499999999999998,,,,,0.1111111111111111,,0.047619047619047616,,,,,,,,0.2,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,0.8,0.25,0.25,1.0,,,1.0,0.25,0.50736,,0.16666666666666666,,,0.42857142857142855,,26.080000000000002,0.21153846153846154,,,,,1.0,3.0,,,,1.0,3.0,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,,0.5,,,,,,1.0,0.3333333333333333,0.45470000000000005,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,True,,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,2057.0,34.0,-22.0,63.0,65,13.0,9.0,7.0,128,1.0,3.0,,,,1.0,,1.0,2.0,7.0,1.0,4.0,2.0,8.0,,8.0,92.0,,,,,,2.0,,6.0,,7.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,3.0,1.0,,,,,,,,,,,,,13.0,1.0,,1.0,1.0,1.0,0.25,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5,,17.142857142857142,,,0.07142857142857142,,0.07142857142857142,,0.07142857142857142,,,,,,0.3333333333333333,,0.125,,,,0.25,0.3333333333333333,1.0,1.0,0.08333333333333333,,,0.08333333333333333,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,0.9166666666666666,0.2857142857142857,0.4942916666666666,,,,,,3.275,25.975,0.20634920634920634,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.50625,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,True,,,,,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,2091.0,35.0,-29.0,70.0,69,2.0,14.0,10.0,139,1.0,3.0,,,1.0,1.0,,3.0,3.0,6.0,2.0,6.0,3.0,9.0,,13.0,108.0,,,,,,2.0,2.0,6.0,,6.0,3.0,,,,2.0,,,2.0,,2.0,,3.0,1.0,1.0,,4.0,6.0,,1.0,,,,,,,,,,,,2.0,1.0,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.43333333333333335,,0.43333333333333335,,,0.6,,,23.456790123456788,0.75,,,,0.18181818181818182,,0.07142857142857142,,,,,,,,0.125,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,0.2,,,,0.4,0.5,0.5,0.6666666666666666,,,0.8,0.5,0.5277666666666667,,,,,,8.866666666666667,25.511111111111113,0.02857142857142857,,,,2.0,,,,,1.0,,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,2.0,4.0,,,,,,0.13333333333333333,,,,,,,0.4258,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,True,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,743.0,12.0,-5.0,23.0,24,,,3.0,47,,,,,2.0,5.0,,,,,2.0,5.0,,,,4.0,30.0,,,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.4,,0.4,,0.4,,,,,,19.23076923076923,,,0.4,,,,0.16666666666666666,,,,,0.5,,,,,,,,,,,1.0,0.4,0.4,,,,,,,,,,,,,0.41256000000000004,,,,,,11.7,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,1527.0,25.0,-6.0,50.0,51,11.0,21.0,3.0,101,1.0,1.0,1.0,1.0,1.0,3.0,,,,,5.0,8.0,,,,10.0,61.0,2.0,2.0,4.0,,,8.0,2.0,,2.0,,,,1.0,,3.0,3.0,,6.0,1.0,7.0,,,,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,11.0,1.0,,0.8,1.0,,,,0.625,1.0,0.625,1.0,0.625,1.0,,,,,16.9811320754717,,,0.2727272727272727,,0.3,0.2,0.2857142857142857,0.05263157894736842,,,0.25,,0.5,0.5,0.2857142857142857,0.3333333333333333,,,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,1.0,0.125,,0.44678750000000006,0.4136,,,0.4,,13.587499999999999,,0.22,,,3.0,4.0,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,,,,,,0.5,0.75,0.75,,,,,0.37595,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,
