EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceFtPoints,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,8121.0,135,-11.0,257.0,271,35.0,73.0,41.0,528,7.0,13.0,1.0,2.0,2.0,6.0,12.0,3.0,12.0,1.0,10.0,26.0,3.0,1.0,4.0,16.0,37.0,10.0,27.0,19.0,81.0,289.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0,5.0,10.0,10.0,22.0,12.0,18.0,3.0,23.0,10.0,3.0,1.0,8.0,12.0,20.0,8.0,4.0,8.0,52.0,7.0,6.0,1.0,14.0,14.0,6.0,5.0,1.0,9.0,6.0,2.0,2.0,3.0,11.0,2.0,2.0,5.0,6.0,21.0,2.0,21.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,10.0,35.0,1.0,0.3125,0.3125,0.4,0.37037037037037035,0.25,0.4166666666666667,0.43243243243243246,0.5,0.25,0.484375,0.2,0.3125,0.5547945205479452,0.2,0.5,0.421875,0.037037037037037035,0.08108108108108109,0.15384615384615385,0.08333333333333333,0.038461538461538464,27.722772277227726,0.8181818181818182,0.06666666666666667,0.10526315789473684,0.11666666666666667,0.1111111111111111,0.13793103448275862,0.125,0.1590909090909091,1.0,0.203125,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1875,0.5,0.5,0.3333333333333333,0.1875,0.25,0.2727272727272727,0.3333333333333333,0.015625,0.40625,0.38461538461538464,0.4,0.4,0.4,0.5,1.0,0.6,0.25,0.5,0.25,0.625,0.43478260869565216,0.48129426229508204,0.4878,0.5169916666666667,0.1527777777777778,0.24444444444444444,0.024691358024691357,0.12345679012345678,11.22162162162162,28.64814814814815,0.13618677042801555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,4068.0,68,-2.0,135.0,134,53.0,19.0,19.0,269,4.0,8.0,,,4.0,3.0,6.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,10.0,19.0,2.0,5.0,6.0,32.0,146.0,1.0,1.0,2.0,2.0,5.0,9.0,1.0,3.0,1.0,14.0,4.0,16.0,6.0,,,4.0,1.0,,,5.0,3.0,8.0,2.0,1.0,3.0,19.0,7.0,1.0,,8.0,10.0,,,,5.0,4.0,3.0,,1.0,8.0,1.0,2.0,6.0,11.0,8.0,1.0,9.0,1.0,5.0,,,,,,14.0,53.0,,0.2,0.2,1.0,0.4,0.3333333333333333,0.4,0.5263157894736842,1.0,0.5555555555555556,0.5416666666666666,0.3333333333333333,0.5416666666666666,0.5714285714285714,0.3333333333333333,0.5833333333333334,0.20833333333333334,,,,,,22.5,0.625,,0.038461538461538464,0.18421052631578946,0.125,,0.08333333333333333,0.23333333333333334,,0.3333333333333333,0.5,0.5,0.5,0.25,0.5,0.5,,0.20833333333333334,0.6,0.6,,0.041666666666666664,0.16666666666666666,0.25,0.25,1.0,,,,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5416666666666666,0.25,0.4835479166666667,0.489,0.48247500000000004,0.17857142857142858,0.21739130434782608,0.0625,0.4375,8.321052631578947,25.360000000000003,0.3925925925925926,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.09090909090909091,0.029850746268656716,0.11764705882352941,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,8940.0,149,-37.0,293.0,300,67.0,71.0,41.0,593,11.0,21.0,,1.0,5.0,7.0,11.0,9.0,18.0,6.0,2.0,8.0,1.0,2.0,3.0,27.0,50.0,5.0,14.0,12.0,81.0,345.0,4.0,5.0,2.0,11.0,10.0,14.0,2.0,3.0,8.0,34.0,10.0,44.0,15.0,,,8.0,2.0,2.0,,8.0,7.0,15.0,5.0,2.0,7.0,37.0,5.0,1.0,,6.0,9.0,4.0,3.0,1.0,3.0,2.0,1.0,,1.0,4.0,,,5.0,8.0,9.0,1.0,14.0,2.0,5.0,3.0,,,,,34.0,67.0,3.0,0.18518518518518517,0.2,1.0,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.54,0.8,0.7142857142857143,0.5390625,0.7857142857142857,0.7647058823529411,0.5785714285714286,0.7857142857142857,0.7727272727272727,0.21875,,0.04,0.09523809523809523,,,21.764705882352942,0.75,,0.015384615384615385,0.08771929824561403,0.04918032786885246,0.030303030303030304,,0.07142857142857142,,0.328125,0.5238095238095238,0.5789473684210527,0.18181818181818182,0.171875,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.28125,0.5,0.5,0.2222222222222222,0.09375,0.125,0.25,0.25,1.0,0.14285714285714285,,,0.14285714285714285,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.546875,0.25,0.49113828125000014,0.50936,0.46082647058823534,0.07462686567164178,0.09433962264150944,0.13580246913580246,0.41975308641975306,9.516,24.70714285714286,0.22866894197952217,4.0,3.0,1.0,,1.0,3.0,,1.0,,,0.014925373134328358,0.013422818791946308,0.021739130434782608,0.5,0.5,1.0,0.8,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.5,0.25,0.012195121951219513,0.041666666666666664,0.13333333333333333,0.034482758620689655,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,1602.0,27,2.0,51.0,51,3.0,13.0,10.0,102,1.0,2.0,,,,,2.0,,1.0,2.0,1.0,3.0,,,,1.0,5.0,1.0,5.0,3.0,8.0,52.0,,1.0,,,,,,,,,2.0,,3.0,,,3.0,1.0,1.0,,1.0,,1.0,,,,2.0,2.0,3.0,1.0,6.0,6.0,1.0,,1.0,,,1.0,,,1.0,,,2.0,4.0,2.0,,4.0,,2.0,,,,,,,3.0,,1.0,1.0,1.0,0.2,,0.2,0.2,,,0.25,,,0.3333333333333333,,,0.5,,0.2,0.5,,,21.311475409836067,,0.3333333333333333,0.42857142857142855,0.10526315789473684,0.19230769230769232,0.25,,0.15384615384615385,,0.2,0.5,1.0,1.0,0.2,,,,0.1,,,,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.7,0.3333333333333333,0.49439,0.4202,,0.16666666666666666,0.2857142857142857,,,8.940000000000001,25.54,0.058823529411764705,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,12389.0,206,-18.0,402.0,418,103.0,104.0,59.0,820,19.0,36.0,7.0,15.0,7.0,,2.0,,,,,1.0,,,1.0,19.0,38.0,,1.0,8.0,46.0,454.0,7.0,15.0,,15.0,5.0,8.0,,1.0,3.0,13.0,26.0,12.0,,,,1.0,,3.0,,17.0,8.0,25.0,6.0,2.0,10.0,58.0,13.0,15.0,2.0,30.0,61.0,4.0,4.0,,6.0,6.0,5.0,1.0,,11.0,1.0,3.0,23.0,40.0,31.0,2.0,12.0,1.0,7.0,,8.0,3.0,8.0,6.0,13.0,103.0,,0.6842105263157895,0.9285714285714286,,,,,0.5,0.4666666666666667,0.625,0.48717948717948717,0.4666666666666667,0.5555555555555556,0.5111111111111111,0.46875,0.5909090909090909,0.02564102564102564,,0.07894736842105263,0.05555555555555555,,,11.8895966029724,0.5454545454545454,0.09523809523809523,0.16666666666666666,0.14285714285714285,0.15469613259668508,0.17777777777777778,0.16129032258064516,0.12857142857142856,0.75,0.9230769230769231,0.5277777777777778,0.5588235294117647,0.6842105263157895,0.05128205128205128,,,,,,,,,0.02564102564102564,,,,1.0,0.4666666666666667,0.14285714285714285,,0.7777777777777778,0.1111111111111111,,0.9487179487179487,,0.5761435897435897,0.5829769230769231,0.5674666666666668,0.15555555555555556,0.1590909090909091,0.32608695652173914,0.2826086956521739,1.6394736842105262,26.2,0.2562189054726368,5.0,,3.0,4.0,13.0,31.0,,4.0,4.0,2.0,0.14285714285714285,0.1497584541062802,0.15384615384615385,,,,0.7142857142857143,,,,10.0,18.0,,2.0,,,0.15517241379310345,,0.19047619047619047,0.125,,,,,0.14285714285714285,1.0,4.0,5.0,5.0,0.5,0.23076923076923078,0.1875,0.11538461538461539,,,,,,,,,True,,,,,,,,,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,6376.0,106,-4.0,205.0,220,40.0,56.0,31.0,425,6.0,9.0,2.0,2.0,2.0,1.0,5.0,,,7.0,2.0,8.0,1.0,,1.0,7.0,14.0,5.0,15.0,4.0,33.0,215.0,2.0,4.0,2.0,6.0,2.0,3.0,,2.0,2.0,6.0,10.0,4.0,15.0,,,8.0,2.0,2.0,,,1.0,1.0,1.0,,,3.0,8.0,8.0,2.0,18.0,23.0,5.0,4.0,1.0,1.0,1.0,3.0,,,4.0,,,5.0,9.0,8.0,1.0,6.0,,2.0,1.0,2.0,,2.0,1.0,6.0,40.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.515625,0.42857142857142855,0.5,0.5172413793103449,,0.14285714285714285,0.1111111111111111,,,14.937759336099584,0.25,0.2,0.1568627450980392,0.1702127659574468,0.16326530612244897,0.03571428571428571,0.3125,0.13513513513513514,0.5,0.3103448275862069,0.6666666666666666,0.75,0.6666666666666666,0.1724137931034483,0.2,0.25,1.0,,,,,0.2413793103448276,0.27586206896551724,0.25,0.25,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,0.4,0.2,,0.8275862068965517,0.25,0.5377293103448276,0.4376333333333333,0.54455,0.06451612903225806,0.125,0.18181818181818182,0.18181818181818182,3.642857142857143,24.646666666666665,0.1951219512195122,1.0,3.0,,,2.0,5.0,1.0,1.0,,,0.038461538461538464,0.045871559633027525,0.029411764705882353,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,,2.0,3.0,,,,,0.05263157894736842,,0.3,,0.16666666666666666,,,1.0,0.2857142857142857,2.0,1.0,1.0,2.0,0.2,0.07692307692307693,0.06666666666666667,0.05555555555555555,1.0,0.2,,,,,,,True,,,,,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,10715.0,179,3.0,349.0,358,89.0,83.0,48.0,707,19.0,23.0,10.0,11.0,4.0,1.0,6.0,2.0,9.0,14.0,9.0,34.0,1.0,2.0,9.0,22.0,38.0,12.0,48.0,13.0,93.0,381.0,11.0,12.0,1.0,22.0,3.0,7.0,2.0,11.0,5.0,17.0,20.0,24.0,30.0,6.0,,34.0,9.0,5.0,2.0,5.0,3.0,8.0,3.0,,4.0,19.0,23.0,22.0,8.0,53.0,65.0,4.0,2.0,2.0,3.0,3.0,6.0,1.0,,9.0,2.0,4.0,10.0,14.0,10.0,,16.0,1.0,6.0,2.0,1.0,,1.0,1.0,17.0,89.0,2.0,0.45454545454545453,0.7142857142857143,0.8333333333333334,0.25,0.18181818181818182,0.25,0.5789473684210527,0.9166666666666666,0.42857142857142855,0.46511627906976744,0.8461538461538461,0.3333333333333333,0.4946236559139785,0.7857142857142857,0.40476190476190477,0.5581395348837209,0.041666666666666664,0.13157894736842105,0.08695652173913043,0.2222222222222222,0.029411764705882353,25.12315270935961,0.3333333333333333,0.47058823529411764,0.2682926829268293,0.3194444444444444,0.2922077922077922,0.1951219512195122,0.3103448275862069,0.34545454545454546,1.0,0.26744186046511625,0.8260869565217391,0.9047619047619048,0.5263157894736842,0.06976744186046512,0.16666666666666666,0.2,,0.10465116279069768,0.2222222222222222,0.2857142857142857,,0.16279069767441862,0.3953488372093023,0.2647058823529412,0.2727272727272727,0.8888888888888888,0.8461538461538461,0.9090909090909091,0.2,0.07692307692307693,0.2222222222222222,0.5,0.2222222222222222,0.8255813953488372,0.2647058823529412,0.5204841176470588,0.5372777777777777,0.4772735294117647,0.06593406593406594,0.13953488372093023,0.23655913978494625,0.1827956989247312,6.339473684210526,25.47708333333333,0.25501432664756446,2.0,3.0,1.0,,2.0,12.0,2.0,1.0,,,0.02564102564102564,0.06896551724137931,0.03636363636363636,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.5,,,,16.0,10.0,,,,,0.10416666666666667,0.07407407407407407,0.23529411764705882,,,,,1.0,0.4166666666666667,,1.0,2.0,1.0,0.16666666666666666,0.14285714285714285,0.07407407407407407,,2.0,0.1111111111111111,1.0,0.07142857142857142,,,,,True,,,,,,,,,,,,,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,4322.0,72,-44.0,138.0,149,47.0,61.0,19.0,287,1.0,4.0,,,1.0,1.0,3.0,3.0,5.0,3.0,4.0,10.0,1.0,2.0,4.0,5.0,12.0,4.0,13.0,4.0,26.0,196.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,12.0,8.0,2.0,9.0,3.0,,10.0,4.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,4.0,,7.0,7.0,,,,1.0,,1.0,,1.0,2.0,,1.0,7.0,9.0,4.0,2.0,4.0,,,2.0,1.0,,2.0,2.0,12.0,47.0,1.0,0.8,0.8,0.75,0.3076923076923077,0.5,0.3076923076923077,0.4166666666666667,0.5,0.5,0.44,0.3333333333333333,0.6666666666666666,0.48148148148148145,0.3333333333333333,0.75,0.52,,,,,,18.238993710691823,0.5,,0.16,0.11538461538461539,0.13725490196078433,0.3333333333333333,,0.1,1.0,0.16,0.25,0.25,1.0,0.12,0.3333333333333333,0.3333333333333333,,0.2,0.6,0.6,1.0,0.12,0.4,0.4,0.4,0.75,,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.68,0.4,0.5078459999999999,0.4444,0.5432083333333334,,,0.07692307692307693,0.46153846153846156,11.108333333333334,25.115384615384617,0.34057971014492755,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,458.0,8,-1.0,15.0,16,3.0,6.0,1.0,31,,,,,,,2.0,,,,2.0,2.0,,,,,2.0,2.0,2.0,1.0,7.0,21.0,,,,,,,,,1.0,1.0,,,6.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,3.0,,2.0,,,1.0,,,,,1.0,3.0,1.0,,,1.0,1.0,,1.0,,,,0.75,,,0.7,,0.5,0.5,,0.5,,,,37.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.46185000000000004,,,,,,0.14285714285714285,7.45,25.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,2475.0,41,5.0,81.0,87,17.0,29.0,11.0,168,,2.0,,,,,1.0,,1.0,3.0,1.0,5.0,1.0,,1.0,,4.0,2.0,8.0,2.0,8.0,81.0,,,1.0,,,,1.0,2.0,,3.0,,,6.0,,,5.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,,1.0,2.0,2.0,2.0,,2.0,,,3.0,,,3.0,1.0,,3.0,8.0,1.0,,2.0,,1.0,,,,1.0,1.0,3.0,17.0,,,,1.0,0.25,0.5,0.25,,,,0.25,,0.75,0.3076923076923077,,0.75,0.6666666666666666,,0.25,,,,17.391304347826086,,0.14285714285714285,,0.05263157894736842,0.024390243902439025,,,0.06666666666666667,1.0,0.16666666666666666,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.25,0.4166666666666667,0.2,0.2,1.0,,,,1.0,,0.5,,0.8333333333333334,0.2,0.5161583333333334,0.5556,0.579975,0.07692307692307693,0.2,,0.375,7.425,25.049999999999997,0.20987654320987653,,1.0,,,,,2.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,
