EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Blocked3s,BlockedArc3,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsUnassisted2s,Arc3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,PtsAssisted2s,OffThreePtRebounds,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,on,AtRimAssists,Offensive Fouls,DefCorner3ReboundPct,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,1031.0,17.0,-10.0,38.0,36.0,28.0,9.0,6.0,74.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,4.0,13.0,49.0,1.0,3.0,4.0,4.0,13.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,28.0,1.0,0.6666666666666666,0.6,0.75,0.6,0.75,0.9,0.8125,0.9285714285714286,0.8333333333333334,20.454545454545453,1.0,0.14285714285714285,0.8333333333333334,0.46153846153846156,0.2,0.8333333333333334,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.5265083333333334,0.5272300000000001,0.14285714285714285,0.5,1.0,2.2,25.32,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,1031.0,17.0,-10.0,38.0,36.0,28.0,9.0,6.0,74.0,1.0,,,,,,,2.0,,1.0,2.0,,2.0,5.0,5.0,49.0,1.0,,1.0,4.0,4.0,,,2.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,2.0,,,3.0,6.0,1.0,2.0,,,1.0,1.0,4.0,28.0,2.0,,,,,,,0.35714285714285715,0.5,0.5,20.454545454545453,0.5,,,,,,1.0,0.25,,,,,0.5,,,,,,,0.5,,0.75,,0.41361250000000005,0.403775,0.2,0.3333333333333333,0.8,7.5,27.2,0.7368421052631579,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,79.0,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,1031.0,17.0,-10.0,38.0,36.0,28.0,9.0,6.0,74.0,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,3.0,4.0,1.0,12.0,49.0,5.0,2.0,3.0,,8.0,3.0,6.0,2.0,1.0,,1.0,1.0,,,3.0,1.0,2.0,3.0,3.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,,8.0,28.0,,0.3333333333333333,0.75,0.6666666666666666,0.75,0.5,0.5,0.5454545454545454,0.5,0.36363636363636365,29.545454545454547,0.5,0.2857142857142857,0.16666666666666666,0.23076923076923078,0.2,0.16666666666666666,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,,,0.125,1.0,0.25,0.5,0.36363636363636365,0.5,0.44144545454545453,0.448525,0.09090909090909091,,0.6666666666666666,12.642857142857142,24.8,0.7368421052631579,5.0,1.0,,1.0,1.0,,,0.14285714285714285,,0.45454545454545453,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.2,1.0,0.2,0.25,0.18181818181818182,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612751,Lance Thomas,Lance Thomas,202498,BKN,1031.0,17.0,-10.0,38.0,36.0,28.0,9.0,6.0,74.0,,,,2.0,,1.0,,,,,3.0,,2.0,2.0,4.0,49.0,2.0,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,,2.0,28.0,,,,,,0.2,0.3333333333333333,0.2857142857142857,0.25,0.4,15.909090909090908,,0.14285714285714285,,0.07692307692307693,0.2,,,,0.4,,,,,,,,,0.3333333333333333,,,,0.4,,0.43692000000000003,0.4517166666666667,0.2857142857142857,0.4,0.5,18.933333333333334,22.95,0.7368421052631579,,,,,,,,,,,,3.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.5,,,,,0.6,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.08333333333333333,0.05263157894736842,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.417625,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,952.0,16.0,-9.0,35.0,34.0,28.0,9.0,6.0,69.0,2.0,2.0,,,,,,,,,4.0,,,1.0,5.0,46.0,4.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,5.0,28.0,,,,,,0.5,0.5,0.5,0.5,,12.195121951219512,,0.14285714285714285,,0.08333333333333333,0.2,,1.0,0.5,,,,,,,,,0.5,,,,,0.5,,0.5057,0.5057,0.2,0.2,1.0,5.625,,0.8,1.0,1.0,,,,,,0.25,,0.25,,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,,,0.25,,1.0,,1.0,2.0,,3.0,2.0,1.0,3.0,,,,0.5,0.5,0.5,0.08333333333333333,0.17647058823529413,,,1.0,1.0,,0.5878,0.6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.4,0.2,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,663.0,11.0,-5.0,23.0,24.0,,,,47.0,,,1.0,3.0,,,1.0,3.0,,,,2.0,6.0,,6.0,23.0,,,,,,6.0,,3.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,1.0,30.434782608695652,,0.09090909090909091,0.2,0.125,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.529525,,,,,,25.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,8375.0,140.0,-52.0,294.0,297.0,85.0,85.0,33.0,591.0,11.0,3.0,1.0,2.0,,,8.0,19.0,2.0,7.0,52.0,9.0,21.0,18.0,81.0,360.0,16.0,2.0,7.0,10.0,24.0,15.0,12.0,19.0,8.0,18.0,20.0,38.0,6.0,2.0,96.0,8.0,8.0,16.0,24.0,6.0,3.0,13.0,5.0,7.0,24.0,25.0,12.0,3.0,1.0,,1.0,1.0,24.0,85.0,3.0,0.5555555555555556,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.4315068493150685,0.30434782608695654,0.4879518072289157,0.42857142857142855,0.2876712328767123,28.402366863905325,0.46153846153846156,0.12121212121212122,0.13333333333333333,0.12698412698412698,0.13636363636363635,0.14,1.0,0.1506849315068493,0.0273972602739726,0.5,0.5,1.0,0.2602739726027397,0.42105263157894735,0.42105263157894735,0.5,0.13043478260869565,,,0.30434782608695654,0.2857142857142857,0.4383561643835616,0.42105263157894735,0.45553356164383557,0.434,0.15,0.2033898305084746,0.2962962962962963,9.326923076923077,26.142857142857142,0.2891156462585034,34.0,5.0,4.0,7.0,3.0,,,0.09615384615384616,0.09090909090909091,0.4657534246575342,9.0,7.0,18.0,4.0,32.0,14.0,3.0,,,,,0.34615384615384615,0.25,0.11764705882352941,0.2727272727272727,0.2647058823529412,0.3,0.0958904109589041,,3.0,,1.0,3.0,,2.0,2.0,4.0,8.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.03870967741935484,,0.025,0.42857142857142855,0.42857142857142855,,0.36405,0.024691358024691357,6.0,1.0,1.0,2.0,,4.0,2.0,,0.1111111111111111,0.11764705882352941,0.022988505747126436,0.06976744186046512,0.01694915254237288,0.5454545454545454,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,False,14.0,,0.1,2.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.2222222222222222,0.058823529411764705,0.03571428571428571,0.06060606060606061,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,7880.0,131.0,-25.0,276.0,275.0,83.0,90.0,33.0,551.0,10.0,2.0,4.0,13.0,1.0,2.0,9.0,26.0,4.0,8.0,20.0,13.0,39.0,11.0,64.0,327.0,5.0,5.0,10.0,6.0,23.0,39.0,,25.0,9.0,3.0,3.0,6.0,2.0,1.0,15.0,7.0,6.0,14.0,15.0,2.0,2.0,8.0,6.0,14.0,4.0,12.0,2.0,3.0,,,,,23.0,83.0,1.0,1.0,0.3333333333333333,0.5,0.34210526315789475,0.4491525423728814,0.5666666666666667,0.4846153846153846,0.6388888888888888,0.6610169491525424,22.25705329153605,0.25,0.09836065573770492,0.1076923076923077,0.10317460317460317,0.16666666666666666,0.1346153846153846,,0.1694915254237288,0.22033898305084745,0.3076923076923077,0.3333333333333333,1.0,0.4406779661016949,0.34615384615384615,0.34615384615384615,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5333333333333333,0.5,0.8305084745762712,0.36,0.5261732758620689,0.49880333333333327,0.04838709677419355,0.09090909090909091,0.359375,6.825,25.71025641025641,0.3007246376811594,8.0,3.0,2.0,6.0,2.0,,,0.15,0.1,0.13559322033898305,1.0,2.0,7.0,1.0,4.0,1.0,,,,,1.0,0.35,0.2,0.25,,0.125,0.16666666666666666,0.03389830508474576,0.025,,2.0,1.0,2.0,8.0,9.0,,1.0,1.0,,,2.0,0.5,0.25,0.375,0.015384615384615385,0.006756756756756757,,,,,0.2,0.5787388888888889,0.140625,6.0,1.0,2.0,1.0,4.0,10.0,,,0.7142857142857143,0.7142857142857143,,,,0.6,0.6666666666666666,,0.2,0.5,0.5,False,,2.0,,2.0,,3.0,3.0,,,1.0,,1.0,,,,,0.05263157894736842,,0.07407407407407407,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.02564102564102564,0.07692307692307693,0.2,0.6666666666666666,0.6,0.16666666666666666,1.0,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,3422.0,57.0,-56.0,125.0,128.0,29.0,23.0,8.0,253.0,10.0,,,,,,,8.0,,3.0,12.0,,8.0,,22.0,169.0,2.0,,3.0,,4.0,,,8.0,,,3.0,3.0,1.0,,9.0,3.0,7.0,10.0,13.0,1.0,,3.0,5.0,9.0,4.0,2.0,1.0,,2.0,2.0,2.0,1.0,4.0,29.0,,,,,,0.55,0.4,0.5238095238095238,0.4,0.4,17.91044776119403,0.3333333333333333,0.2,0.12,0.16666666666666666,0.08333333333333333,0.14285714285714285,0.5,0.5,,,,,0.4,,,,,,,0.6,,0.9,,0.5377125,0.46958,0.047619047619047616,0.07692307692307693,0.18181818181818182,4.825,27.7,0.232,,,,2.0,1.0,,,,,,,2.0,11.0,2.0,2.0,2.0,1.0,,,,,0.9166666666666666,1.0,,0.3333333333333333,,,0.1,,2.0,,2.0,2.0,,4.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,0.047619047619047616,0.05,0.25,,1.0,1.0,,,0.18181818181818182,9.0,2.0,2.0,,,20.0,2.0,,0.9090909090909091,1.0,0.05128205128205128,,0.08,0.9,0.9,1.0,1.0,1.0,,False,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.23529411764705882,,,,,,,,,,,,,,0.8888888888888888,,,,1.0,1.0,0.5,,,,
