EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,on,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,84.0,1,5,3,3,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,6462.0,108,82,226,216,130.0,108,27.0,442,18.0,26.0,3.0,8.0,12.0,19.0,1.0,3.0,,,,,,,,,,,,,19.0,29.0,,,8.0,46.0,233.0,3.0,9.0,,9.0,12.0,21.0,,,6.0,30.0,30.0,8.0,,,6.0,,,4.0,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,3.0,9.0,8.0,10.0,2.0,20.0,12.0,32.0,1.0,1.0,1.0,,3.0,,2.0,2.0,,1.0,,5.0,,2.0,9.0,16.0,2.0,1.0,9.0,,1.0,10.0,2.0,5.0,,1.0,4.0,4.0,,4.0,30.0,130.0,4.0,1.0,0.7894736842105263,0.9375,,,,,0.6551724137931034,0.3333333333333333,0.5714285714285714,0.6551724137931034,0.3333333333333333,0.5714285714285714,0.696969696969697,0.4090909090909091,0.625,,0.13793103448275862,0.11538461538461539,0.3333333333333333,14.960629921259843,0.6,0.2857142857142857,0.2,0.19148936170212766,0.1702127659574468,0.075,0.18556701030927836,0.13793103448275862,0.25,0.15,,0.07692307692307693,0.2857142857142857,0.1875,0.15,0.2857142857142857,0.16666666666666666,0.896551724137931,0.6923076923076923,0.782608695652174,0.8333333333333334,0.10344827586206896,0.3333333333333333,0.5,,,,,,,,,,,,,,0.8888888888888888,0.375,,,0.9047619047619048,0.631578947368421,,,,,0.896551724137931,,0.5735551724137931,0.5440571428571428,0.5605809523809524,0.15625,0.15625,,0.1956521739130435,0.6521739130434783,2.1206896551724137,,0.5752212389380531,3.0,,,,3.0,0.18181818181818182,0.10714285714285714,0.75,,,,,,,,,,,,,,,,,1.0,True,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,3356.0,56,-15,111,120,40.0,51,10.0,231,5.0,11.0,,2.0,1.0,3.0,2.0,6.0,,,,,,,,,,,,,7.0,17.0,,,5.0,19.0,124.0,,3.0,,,3.0,7.0,,,2.0,8.0,10.0,4.0,,,,,,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,6.0,,7.0,1.0,8.0,,2.0,2.0,,4.0,,2.0,1.0,,2.0,,5.0,,1.0,5.0,9.0,,,6.0,,,8.0,,4.0,,,1.0,1.0,,1.0,8.0,40.0,,,0.7142857142857143,0.7142857142857143,,,,,0.4117647058823529,,0.42857142857142855,0.4117647058823529,,0.42857142857142855,0.4523809523809524,,0.5,,0.17647058823529413,0.18181818181818182,0.16666666666666666,21.13821138211382,0.8,,0.1935483870967742,,0.038461538461538464,0.04,0.12280701754385964,0.019230769230769232,,,,,0.3333333333333333,0.2857142857142857,0.047619047619047616,,,0.6470588235294118,0.45454545454545453,0.5555555555555556,0.6,0.35294117647058826,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,,,,,0.6470588235294118,,0.5099117647058823,,0.44477142857142865,0.19047619047619047,0.19047619047619047,,,0.42105263157894735,4.03529411764706,,0.36036036036036034,,,1.0,,,,0.05263157894736842,,,,,1.0,,,,,,,,,,,,,,False,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,9318.0,155,11,316,322,89.0,75,27.0,638,6.0,9.0,,,1.0,3.0,,2.0,,2.0,5.0,11.0,2.0,2.0,4.0,7.0,17.0,,2.0,5.0,6.0,13.0,12.0,28.0,4.0,52.0,341.0,,,2.0,,1.0,4.0,4.0,9.0,1.0,15.0,10.0,2.0,36.0,,,17.0,7.0,2.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,22.0,,,10.0,6.0,1.0,17.0,,17.0,,6.0,5.0,1.0,5.0,1.0,4.0,4.0,,1.0,,9.0,1.0,4.0,5.0,11.0,,1.0,5.0,,1.0,5.0,1.0,2.0,,1.0,3.0,2.0,,3.0,15.0,89.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.46153846153846156,,0.25,0.5853658536585366,,0.5384615384615384,0.6046511627906976,,0.5357142857142857,0.6829268292682927,0.15384615384615385,0.1111111111111111,0.5,15.072463768115941,0.5555555555555556,0.14285714285714285,0.08823529411764706,,0.12987012987012986,,0.1103448275862069,,,,,0.16666666666666666,0.07692307692307693,,0.15873015873015872,,,0.21951219512195122,0.6666666666666666,0.75,0.8333333333333334,0.04878048780487805,,,,0.04878048780487805,,,,0.2682926829268293,0.45454545454545453,0.45454545454545453,1.0,0.4146341463414634,0.4117647058823529,0.4117647058823529,1.0,,,1.0,,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.5,0.38461538461538464,0.4,0.9024390243902439,0.4117647058823529,0.5438902439024391,0.65175,0.5221038461538462,0.047619047619047616,0.14285714285714285,,,0.28846153846153844,5.592307692307691,24.79285714285714,0.28164556962025317,,,,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,False,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,414.0,7,15,16,16,13.0,16,,32,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,1.0,2.0,2.0,11.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,2.0,13.0,,1.0,,,,,,,,,,,,,0.25,,0.5,0.3333333333333333,,,,25.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.4526666666666667,,0.5961,,,,,1.0,12.4,22.7,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,1159.0,19,4,40,48,26.0,38,1.0,88,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,,2.0,2.0,3.0,,2.0,,4.0,35.0,1.0,1.0,,2.0,,,,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,3.0,4.0,,7.0,,7.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,26.0,2.0,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,0.4,0.3333333333333333,0.5,,14.634146341463415,1.0,,0.3076923076923077,,0.3333333333333333,,0.3181818181818182,,,,,0.2,0.5,,0.2857142857142857,0.5,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,0.4,,,,1.0,1.0,,,,,,,1.0,,0.8,,0.380775,0.6335,0.2286,,,,0.5,,6.0,36.35,0.65,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,2966.0,49,-6,97,104,33.0,40,11.0,201,,1.0,,,,,1.0,5.0,,,2.0,4.0,,,1.0,3.0,5.0,,,1.0,1.0,6.0,5.0,9.0,,17.0,104.0,,,,,1.0,1.0,,2.0,,2.0,,2.0,12.0,3.0,,5.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,,11.0,1.0,1.0,3.0,7.0,,10.0,2.0,12.0,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,3.0,7.0,,,2.0,,,,,,,,,,,,2.0,32.0,,,,,0.8,0.5555555555555556,,0.5555555555555556,0.16666666666666666,,1.0,0.5666666666666667,,0.3333333333333333,0.5666666666666667,,0.3333333333333333,0.6,0.16666666666666666,,0.2,15.454545454545453,0.5,,0.2413793103448276,0.03125,0.13043478260869565,0.045454545454545456,0.19230769230769232,0.037037037037037035,0.1,,,0.2857142857142857,0.2,0.2857142857142857,0.15,,0.125,0.06666666666666667,,,,0.3333333333333333,0.2,0.25,,,,,,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.6,0.51292,,0.5367999999999999,,,,,0.11764705882352941,9.833333333333334,25.155555555555555,0.3402061855670103,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,False,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,15522.0,259,-22,508,524,93.0,74,56.0,1032,13.0,23.0,4.0,5.0,2.0,3.0,8.0,29.0,10.0,21.0,6.0,19.0,3.0,2.0,2.0,13.0,43.0,1.0,,8.0,31.0,73.0,19.0,62.0,21.0,140.0,569.0,4.0,7.0,4.0,11.0,4.0,8.0,2.0,10.0,3.0,17.0,16.0,46.0,39.0,18.0,2.0,43.0,13.0,4.0,11.0,16.0,27.0,11.0,5.0,7.0,3.0,1.0,70.0,1.0,5.0,20.0,11.0,,31.0,6.0,37.0,2.0,11.0,8.0,3.0,8.0,2.0,7.0,13.0,2.0,1.0,,21.0,1.0,3.0,5.0,27.0,1.0,6.0,25.0,,3.0,24.0,5.0,11.0,1.0,1.0,4.0,2.0,,5.0,17.0,92.0,1.0,,0.25806451612903225,0.26666666666666666,0.6842105263157895,0.3064516129032258,0.2,0.3064516129032258,0.4246575342465753,0.5714285714285714,0.5,0.44074074074074077,0.5,0.3888888888888889,0.4825174825174825,0.5,0.42105263157894735,0.45925925925925926,0.0547945205479452,0.08695652173913043,0.06896551724137931,28.671328671328673,0.38095238095238093,,0.09649122807017543,0.035211267605633804,0.16666666666666666,0.008928571428571428,0.13247863247863248,0.023622047244094488,0.037037037037037035,0.057692307692307696,,0.09375,0.06,0.15625,0.16091954022988506,0.18181818181818182,0.02531645569620253,0.17037037037037037,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.21481481481481482,0.27586206896551724,0.2962962962962963,0.125,0.15555555555555556,0.47619047619047616,0.47619047619047616,0.2,0.14074074074074075,0.3157894736842105,0.3157894736842105,1.0,0.31851851851851853,0.3023255813953488,0.3023255813953488,0.5384615384615384,0.45454545454545453,0.8,0.2727272727272727,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.1111111111111111,1.0,0.4444444444444444,,0.6296296296296297,0.3023255813953488,0.5016585185185184,0.512461111111111,0.5210444444444443,0.08450704225352113,0.13924050632911392,0.015873015873015872,0.07857142857142857,0.12142857142857143,9.450684931506851,25.295161290322575,0.1830708661417323,,,3.0,2.0,5.0,,0.011904761904761904,1.0,0.25,,,2.0,2.0,,,,1.0,1.0,0.25,0.3333333333333333,1.0,,1.0,,,False,1.0,1.0,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,3605.0,60,-30,118,124,31.0,27,14.0,242,5.0,7.0,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,6.0,10.0,,1.0,2.0,14.0,137.0,2.0,3.0,,4.0,1.0,2.0,,,1.0,3.0,8.0,4.0,,,4.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,4.0,3.0,,7.0,3.0,10.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,3.0,5.0,,,3.0,,,4.0,,2.0,,,,,,1.0,3.0,31.0,,,0.6666666666666666,1.0,,,,,0.6,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666666,0.5,0.09090909090909091,,,,11.363636363636363,1.0,,0.11538461538461539,0.0625,0.12903225806451613,0.038461538461538464,0.12280701754385964,0.05172413793103448,0.08333333333333333,0.07142857142857142,0.1,0.3333333333333333,0.07142857142857142,,0.13043478260869565,0.125,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,1.0,0.6666666666666666,,,0.5,1.0,,,,,0.7272727272727273,,0.5179681818181817,0.6208499999999999,0.44195,0.15384615384615385,0.16666666666666666,,0.2857142857142857,0.21428571428571427,4.340000000000001,23.7,0.2627118644067797,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,False,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,12917.0,215,-2,429,436,77.0,69,45.0,865,1.0,1.0,,,,,5.0,10.0,5.0,15.0,5.0,9.0,,1.0,3.0,8.0,18.0,2.0,1.0,3.0,11.0,26.0,13.0,27.0,8.0,69.0,471.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,9.0,8.0,14.0,39.0,,,18.0,8.0,,6.0,3.0,9.0,1.0,2.0,5.0,1.0,,21.0,3.0,3.0,21.0,9.0,1.0,31.0,6.0,37.0,2.0,6.0,5.0,1.0,2.0,,,4.0,1.0,2.0,,6.0,1.0,,10.0,23.0,2.0,1.0,9.0,1.0,,9.0,1.0,5.0,,,,,,1.0,9.0,76.0,2.0,,0.36363636363636365,0.36363636363636365,1.0,0.48148148148148145,0.3333333333333333,0.48148148148148145,0.4230769230769231,0.5,0.3333333333333333,0.5754716981132075,0.25,0.4444444444444444,0.6052631578947368,0.25,0.45,0.5094339622641509,,,,13.070539419087137,0.3333333333333333,0.2,0.09183673469387756,0.025210084033613446,0.21649484536082475,0.034482758620689655,0.15384615384615385,0.02912621359223301,,0.021739130434782608,0.047619047619047616,0.10344827586206896,0.06818181818181818,0.12,0.18571428571428572,0.2962962962962963,0.06896551724137931,0.018867924528301886,1.0,1.0,,0.18867924528301888,0.5,0.5,0.4,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.4,0.16981132075471697,0.5555555555555556,0.5555555555555556,1.0,0.33962264150943394,0.4444444444444444,0.4444444444444444,1.0,,,,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5283018867924528,0.4444444444444444,0.502195283018868,0.4679,0.49654999999999994,0.08771929824561403,0.16666666666666666,,0.028985507246376812,0.13043478260869565,14.646153846153847,24.674074074074074,0.1794871794871795,,,1.0,,,0.06451612903225806,0.030303030303030304,,,,,,,,,,,,,,,2.0,1.0,,,False,1.0,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,15812.0,264,-4,517,536,103.0,91,56.0,1053,24.0,35.0,4.0,4.0,5.0,6.0,21.0,35.0,12.0,27.0,,1.0,,,1.0,10.0,39.0,3.0,1.0,13.0,57.0,97.0,10.0,40.0,35.0,179.0,573.0,6.0,6.0,3.0,16.0,12.0,18.0,1.0,14.0,15.0,42.0,14.0,100.0,27.0,3.0,6.0,39.0,10.0,8.0,23.0,21.0,44.0,13.0,8.0,16.0,3.0,4.0,109.0,7.0,5.0,22.0,19.0,4.0,45.0,12.0,57.0,2.0,19.0,15.0,4.0,7.0,1.0,3.0,5.0,,4.0,2.0,12.0,1.0,1.0,5.0,17.0,1.0,2.0,37.0,,,39.0,4.0,15.0,,6.0,7.0,4.0,,7.0,40.0,102.0,1.0,5.0,0.12280701754385964,0.12962962962962962,0.9,0.25,0.07142857142857142,0.25,0.5876288659793815,1.0,0.6666666666666666,0.5255474452554745,0.8333333333333334,0.421875,0.577922077922078,0.8333333333333334,0.5125,0.291970802919708,0.08247422680412371,0.17142857142857143,0.05714285714285714,28.571428571428573,0.5833333333333334,0.4,0.16101694915254236,0.034722222222222224,0.18333333333333332,0.06422018348623854,0.1722689075630252,0.04743083003952569,0.07547169811320754,,0.10714285714285714,0.21212121212121213,0.13725490196078433,0.14705882352941177,0.19540229885057472,0.15151515151515152,0.03278688524590164,0.25547445255474455,0.6857142857142857,0.8275862068965517,0.16666666666666666,0.25547445255474455,0.6,0.6363636363636364,0.09523809523809523,0.19708029197080293,0.4444444444444444,0.4444444444444444,0.08333333333333333,0.0072992700729927005,,,,0.2846715328467153,0.2564102564102564,0.2564102564102564,0.9,0.4444444444444444,1.0,,0.3333333333333333,0.1875,0.8333333333333334,0.03125,,0.40625,0.07692307692307693,0.5474452554744526,0.2564102564102564,0.47802554744525544,0.51135,0.48368437499999994,0.10135135135135136,0.1388888888888889,,0.0893854748603352,0.2346368715083799,8.888659793814432,25.97,0.19922630560928434,1.0,,,3.0,6.0,0.02702702702702703,0.04938271604938271,0.8571428571428571,0.25,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,False,,,1.0,0.3333333333333333,1.0
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,857.0,14,7,30,31,18.0,26,1.0,61,,,,,,,1.0,2.0,,,2.0,3.0,,2.0,3.0,,,,,,1.0,2.0,2.0,3.0,,8.0,26.0,,,,,,,2.0,3.0,,6.0,,2.0,6.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.8,,1.0,0.8,,1.0,0.6,,,,16.129032258064516,,,,0.14285714285714285,0.2857142857142857,,0.11764705882352941,0.1,,,,,,,0.4,,,,,,,0.4,0.5,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,0.6,,0.52386,,0.6112000000000001,,,,,0.75,7.4,23.96666666666667,0.6,,,,,,0.5,,,,,,,,,,,,,,,,,,,,False,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,6961.0,116,-13,222,234,26.0,34,28.0,456,4.0,5.0,,,,,2.0,5.0,,,3.0,7.0,,,1.0,4.0,12.0,,,4.0,6.0,10.0,7.0,19.0,,33.0,245.0,,1.0,,,1.0,1.0,,5.0,,2.0,8.0,4.0,21.0,,,11.0,4.0,1.0,7.0,6.0,13.0,4.0,2.0,6.0,,1.0,32.0,5.0,1.0,7.0,8.0,,15.0,6.0,21.0,,5.0,2.0,3.0,4.0,2.0,2.0,3.0,,2.0,,7.0,1.0,2.0,6.0,23.0,2.0,,9.0,2.0,3.0,,,,,,,,,,2.0,25.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,,0.3888888888888889,0.6,,1.0,0.5689655172413793,,0.16666666666666666,0.5689655172413793,,0.16666666666666666,0.6551724137931034,0.1,0.2,,14.173228346456693,0.5714285714285714,,0.13793103448275862,0.015873015873015872,0.14893617021276595,0.1111111111111111,0.14285714285714285,0.05555555555555555,0.037037037037037035,,,0.06666666666666667,0.23076923076923078,0.058823529411764705,0.16666666666666666,0.11764705882352941,,0.1724137931034483,0.8,1.0,0.75,0.1724137931034483,0.4,0.4,0.5,,,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.41379310344827586,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.16666666666666666,,0.6666666666666666,,0.8275862068965517,0.36363636363636365,0.5436124999999999,,0.51208,,,,,0.06060606060606061,5.7,26.284210526315793,0.11711711711711711,,1.0,,,,,0.15151515151515152,,,,,,,,,,,,,,,1.0,,,,False,,,,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,583.0,10,10,21,22,12.0,22,1.0,43,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,2.0,,,3.0,3.0,,9.0,21.0,,,,,,,3.0,3.0,,9.0,,,9.0,,,2.0,2.0,,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,9.0,12.0,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,13.636363636363637,,,0.125,,,,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,0.58555,,0.58555,,,,,1.0,,23.7,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,12758.0,213,28,417,424,71.0,45,45.0,841,21.0,42.0,8.0,19.0,2.0,3.0,4.0,7.0,,,,,,,,,,,,,25.0,49.0,,,22.0,72.0,448.0,9.0,20.0,,22.0,2.0,3.0,,,3.0,7.0,40.0,10.0,,,10.0,,,4.0,1.0,3.0,4.0,3.0,,,1.0,,11.0,2.0,17.0,12.0,27.0,3.0,42.0,19.0,61.0,3.0,1.0,1.0,,2.0,,1.0,5.0,,1.0,1.0,7.0,1.0,2.0,8.0,18.0,1.0,3.0,19.0,2.0,1.0,27.0,1.0,13.0,,1.0,6.0,5.0,1.0,6.0,7.0,71.0,,1.0,0.8,1.0,,,,,0.5102040816326531,0.45,0.6666666666666666,0.5102040816326531,0.45,0.6666666666666666,0.5806451612903226,0.5,0.7,,0.08163265306122448,0.09523809523809523,,14.743589743589745,0.2857142857142857,0.6,0.28125,0.13934426229508196,0.1276595744680851,0.023809523809523808,0.20526315789473684,0.09223300970873786,0.2619047619047619,0.10638297872340426,0.047619047619047616,0.16,0.35714285714285715,0.27586206896551724,0.11940298507462686,0.14814814814814814,0.15,0.8571428571428571,0.5,0.5526315789473685,0.7619047619047619,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,0.95,0.42105263157894735,,,1.0,0.6666666666666666,,,,,0.8571428571428571,,0.5567408163265306,0.568,0.6259666666666667,0.21311475409836064,0.21311475409836064,,0.3055555555555556,0.09722222222222222,2.2938775510204077,,0.17026378896882494,4.0,,,,5.0,0.030303030303030304,0.015873015873015872,0.8333333333333334,0.375,,,1.0,,,,,,,,,,,,,,False,,,,,
201149,1610612746,Joakim Noah,Joakim Noah,201149,LAC,112.0,2,2,3,4,3.0,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
