EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Offensive Fouls,ThreePtShootingFoulsDrawn,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,Travels,BlockedAtRim,OffFTReboundPct,Corner3FGM,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls Drawn,on,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Charge Fouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,3383.0,56,-5,111,111,45,50.0,23.0,222,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,6.0,13.0,2.0,1.0,3.0,2.0,10.0,6.0,14.0,1.0,23.0,124,1.0,2.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,6.0,2.0,2.0,15.0,3.0,13.0,6.0,4.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,6.0,45,1.0,1.0,0.5,0.5,0.8333333333333334,0.42857142857142855,0.25,0.42857142857142855,0.2,0.5,0.2,0.4583333333333333,0.25,0.2777777777777778,0.46,0.25,0.3,0.5833333333333334,0.4,0.6666666666666666,0.5,20.0,0.3333333333333333,0.058823529411764705,0.023255813953488372,0.03278688524590164,0.014285714285714285,0.06666666666666667,0.1,0.07692307692307693,0.125,0.3333333333333333,1.0,1.0,0.16666666666666666,0.25,0.5,0.125,0.041666666666666664,0.5416666666666666,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.25,1.0,1.0,0.5,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.46153846153846156,0.47671250000000004,0.52545,0.4694444444444444,0.08695652173913043,0.2608695652173913,8.82,26.150000000000002,0.40540540540540543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1514.0,25,5,48,50,18,15.0,9.0,98,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,3.0,1.0,1.0,48,,,,,,1.0,,2.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,2.0,4.0,,4.0,,,,,,1.0,,1.0,,,1.0,3.0,1.0,3.0,,1.0,18,,,,,,,,,,,,,,,0.1,,0.125,0.75,,,,10.0,,0.10526315789473684,,0.125,,,,0.2,,,,,0.25,,,,0.25,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.75,,0.5040375,,0.49700000000000005,,1.0,10.5,25.3,0.375,2.0,1.0,1.0,0.15384615384615385,0.14285714285714285,0.16666666666666666,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,3689.0,61,-18,119,123,39,59.0,15.0,242,6.0,8.0,2.0,3.0,3.0,3.0,6.0,1.0,,,,2.0,,,1.0,10.0,15.0,,2.0,2.0,22.0,142,2.0,3.0,,4.0,2.0,5.0,,1.0,2.0,6.0,8.0,12.0,,,2.0,,1.0,3.0,2.0,5.0,2.0,2.0,,12.0,4.0,5.0,11.0,6.0,17.0,,,1.0,,1.0,,,1.0,,,3.0,6.0,4.0,5.0,1.0,6.0,39,1.0,1.0,0.4,0.5,,,,,0.6666666666666666,0.6666666666666666,0.4,0.5882352941176471,0.6666666666666666,0.3333333333333333,0.5789473684210527,0.6666666666666666,0.375,0.11764705882352941,0.06666666666666667,,0.16666666666666666,14.388489208633095,1.0,0.14285714285714285,0.10810810810810811,0.16176470588235295,0.09230769230769231,0.17647058823529413,0.2727272727272727,,0.47058823529411764,0.75,0.75,0.6666666666666666,0.35294117647058826,0.5,0.6,0.058823529411764705,,0.11764705882352941,,,,1.0,0.6666666666666666,,,0.5,,0.16666666666666666,,0.5882352941176471,,0.4517529411764706,0.5677333333333333,0.4543,0.18181818181818182,0.2727272727272727,5.466666666666667,26.25,0.3277310924369748,6.0,,,0.18181818181818182,0.15384615384615385,0.1935483870967742,0.1111111111111111,,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,0.07142857142857142,0.1,0.043478260869565216,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202692,1610612755,Alec Burks,Alec Burks,202692,PHI,5689.0,95,-18,182,184,54,78.0,32.0,366,5.0,10.0,3.0,5.0,4.0,5.0,13.0,10.0,4.0,2.0,3.0,12.0,4.0,1.0,6.0,13.0,33.0,3.0,16.0,7.0,42.0,211,3.0,6.0,5.0,9.0,2.0,12.0,1.0,8.0,1.0,8.0,8.0,18.0,6.0,3.0,11.0,3.0,1.0,5.0,2.0,7.0,1.0,3.0,2.0,16.0,5.0,2.0,8.0,7.0,15.0,1.0,,3.0,,3.0,,,3.0,,,3.0,7.0,8.0,9.0,,8.0,54,1.0,,0.3076923076923077,0.4,0.6666666666666666,0.1875,0.125,0.2,0.3939393939393939,0.5,0.16666666666666666,0.35714285714285715,0.4090909090909091,0.175,0.39622641509433965,0.4090909090909091,0.19047619047619047,0.32653061224489793,0.030303030303030304,,0.07692307692307693,24.999999999999996,1.0,0.03508771929824561,0.07575757575757576,0.06796116504854369,0.06542056074766354,0.07407407407407407,0.058823529411764705,0.05555555555555555,0.20408163265306123,0.5,0.5,0.2,0.2653061224489796,0.38461538461538464,0.4166666666666667,0.20408163265306123,0.08163265306122448,0.24489795918367346,0.25,0.25,0.6666666666666666,0.45454545454545453,0.6,,0.36363636363636365,0.2,0.1,0.3,0.16666666666666666,0.5306122448979592,0.2727272727272727,0.4786500000000002,0.5610166666666667,0.4843078947368422,0.21428571428571427,0.19047619047619047,9.357575757575757,26.131249999999994,0.2967032967032967,5.0,,,0.10869565217391304,,0.09302325581395349,0.09433962264150944,,1.0,3.0,6.0,,2.0,3.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,,0.04878048780487805,0.15,0.030303030303030304,0.125,0.10344827586206896,,0.3,0.3,0.25,0.13513513513513514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0625,0.25,0.125,0.3333333333333333,0.4,0.3333333333333333,0.09090909090909091,0.25,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,3616.0,60,-7,115,117,32,62.0,23.0,232,5.0,13.0,2.0,6.0,4.0,3.0,5.0,3.0,1.0,,1.0,5.0,1.0,,1.0,9.0,21.0,1.0,6.0,13.0,34.0,143,3.0,7.0,1.0,6.0,1.0,5.0,,1.0,8.0,10.0,4.0,14.0,3.0,,5.0,1.0,2.0,2.0,6.0,8.0,6.0,2.0,,22.0,5.0,5.0,11.0,8.0,19.0,,,2.0,,1.0,1.0,,3.0,,,2.0,6.0,10.0,17.0,1.0,10.0,32,,1.0,0.2222222222222222,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.2,0.3888888888888889,0.375,0.16666666666666666,0.4857142857142857,0.375,0.45454545454545453,0.2222222222222222,0.09523809523809523,0.15384615384615385,,25.850340136054424,0.6666666666666666,0.15151515151515152,0.12195121951219512,0.13846153846153847,0.11594202898550725,0.21428571428571427,0.16666666666666666,0.15384615384615385,0.48148148148148145,0.38461538461538464,0.45454545454545453,0.4,0.18518518518518517,0.6,0.6,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.2,0.2,1.0,0.75,0.3333333333333333,,0.125,0.6666666666666666,,0.16666666666666666,,0.7037037037037037,0.2,0.46467962962962966,0.4285916666666667,0.4812083333333333,0.17647058823529413,0.29411764705882354,6.266666666666667,25.63333333333333,0.2782608695652174,4.0,1.0,,0.125,0.14285714285714285,0.13793103448275862,0.23529411764705882,,1.0,1.0,6.0,,3.0,2.0,,1.0,8.0,,,,,,0.10714285714285714,0.058823529411764705,0.14285714285714285,,0.13333333333333333,,0.3333333333333333,0.3333333333333333,0.25,0.2857142857142857,,,,,,,2.0,,1.0,,,,0.4,,,,,,,1.0,0.1,,,,,,,,,,,,True,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,3751.0,63,-21,118,116,24,35.0,23.0,234,5.0,9.0,,4.0,5.0,2.0,7.0,10.0,,,1.0,4.0,,,1.0,11.0,26.0,1.0,4.0,19.0,44.0,142,,7.0,,7.0,2.0,6.0,,1.0,5.0,9.0,10.0,12.0,3.0,,4.0,1.0,,1.0,,1.0,,1.0,,2.0,4.0,7.0,17.0,8.0,25.0,1.0,,1.0,,,4.0,,5.0,1.0,1.0,4.0,9.0,18.0,23.0,,9.0,24,1.0,,0.45454545454545453,0.45454545454545453,1.0,0.25,,0.25,0.4230769230769231,,0.3333333333333333,0.4166666666666667,,0.2857142857142857,0.5365853658536586,0.3181818181818182,0.45,0.13333333333333333,,,,31.292517006802722,0.2,0.2,0.08333333333333333,0.24193548387096775,0.10144927536231885,0.05263157894736842,0.2,0.18181818181818182,0.3,0.5555555555555556,0.5555555555555556,0.4,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.13333333333333333,0.25,0.25,1.0,0.5714285714285714,,,,0.7142857142857143,,0.14285714285714285,,0.43333333333333335,0.25,0.43961,0.44720000000000004,0.44088571428571427,0.1590909090909091,0.20454545454545456,9.8,26.725,0.2033898305084746,8.0,2.0,,0.2962962962962963,0.21428571428571427,0.3076923076923077,0.2926829268292683,,2.0,4.0,,,3.0,,1.0,1.0,12.0,2.0,,1.0,2.0,1.0,0.14285714285714285,0.07142857142857142,0.1111111111111111,0.3333333333333333,,0.5,0.4,0.4,0.4,0.32432432432432434,,,,,,,2.0,1.0,2.0,,,,0.3333333333333333,,,0.75,,,,1.0,0.13333333333333333,7.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,2537.0,42,-8,82,83,17,30.0,12.0,165,3.0,3.0,,,,1.0,3.0,1.0,1.0,,2.0,8.0,,1.0,5.0,4.0,7.0,3.0,9.0,2.0,19.0,100,,,,,,,1.0,5.0,,3.0,,8.0,6.0,3.0,8.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,4.0,,4.0,,,1.0,,,1.0,,2.0,,1.0,4.0,4.0,4.0,3.0,,3.0,17,,,,,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.5714285714285714,,,0.53125,,0.3,0.5588235294117647,,0.3,0.5625,0.14285714285714285,,0.3333333333333333,20.0,0.5,0.041666666666666664,,0.06,,,,0.1111111111111111,0.1875,1.0,1.0,,0.1875,0.3333333333333333,0.5,0.0625,0.0625,0.5,0.25,0.2857142857142857,0.5,,,,,,,1.0,0.2,0.75,0.25,0.475059375,,0.4997999999999999,,0.15789473684210525,6.014285714285714,26.533333333333335,0.2073170731707317,2.0,,,0.07692307692307693,,0.08695652173913043,0.11764705882352941,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.25,,,,,1.0,,1.0,,1.0,,0.1111111111111111,,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,0.125,1.0,1.0,1.0,,True,,,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,854.0,14,2,28,28,9,3.0,4.0,56,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,23,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,3.0,1.0,3.0,5.0,2.0,7.0,,,,,,,,,,,1.0,1.0,,,,,9,,,,,,,,,,,,,,,,,,0.5,,,,5.88235294117647,,0.21428571428571427,0.09090909090909091,0.2777777777777778,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.5,,,,,0.5,,,,,0.5,,,,,,,,,,1.0,,0.5,,0.41374999999999995,0.4654,0.3621,,,8.0,27.5,0.32142857142857145,2.0,,,0.5,0.2,0.5,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,2700.0,45,-12,84,85,23,47.0,16.0,169,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,94,,,1.0,3.0,,,,1.0,,,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,4.0,,,,,23,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.625,1.5,,0.625,1.5,,0.5,,,,4.716981132075471,,0.06896551724137931,0.02857142857142857,0.0851063829787234,0.017543859649122806,0.06666666666666667,0.1,,0.25,1.0,1.0,1.0,0.25,,,,0.25,0.25,1.0,1.0,1.0,,,,1.0,,1.0,,,0.75,1.0,0.512275,,0.65835,0.6,,7.6,25.6,0.27380952380952384,2.0,,,0.1111111111111111,0.08333333333333333,0.058823529411764705,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,True,,,,,,,,,,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,660.0,11,-5,21,21,7,11.0,3.0,42,,,,,,,1.0,,,,1.0,3.0,,,,,1.0,1.0,3.0,,3.0,25,,,,,,,,,,,,,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,,,7,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,1.0,,1.0,19.23076923076923,1.0,,,0.1111111111111111,,,,,,,,,0.25,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,0.3333333333333333,0.4973125,,,,,4.1,25.933333333333334,0.3333333333333333,1.0,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
