EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,DefTwoPtRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,on,BlockedShortMidRange,Charge Fouls,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4925.0,82,19.0,169,170,74,69,16,339,1.0,1.0,1.0,7.0,41.0,195,1.0,1.0,9.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,5.0,6.0,35.0,,,,1.0,2.0,,,3.0,,1.0,9.0,11.0,9.0,,9.0,74,,0.6212121212121212,0.34615384615384615,0.03333333333333333,19.25133689839572,0.3333333333333333,0.13157894736842105,0.09523809523809523,,0.03333333333333333,0.08333333333333333,0.6333333333333333,0.48176500000000017,0.44692083333333327,0.21951219512195122,25.6,0.4378698224852071,12.0,18.0,3.0,5.0,3.0,7.0,9.0,,,,,17.0,29.0,,3.0,6.0,,7.0,4.0,11.0,,26.0,8.0,,6.0,,2.0,,1.0,1.0,1.0,13.0,3.0,29.0,1.0,1.0,9.0,,,6.0,2.0,1.0,2.0,2.0,,0.7647058823529411,0.9285714285714286,,,,,0.5862068965517241,0.5,0.36363636363636365,0.5666666666666667,0.5,0.3333333333333333,0.5833333333333334,,0.06896551724137931,0.1111111111111111,,0.375,0.3170731707317073,0.04,0.3291139240506329,0.3076923076923077,0.05263157894736842,,0.36666666666666664,0.18181818181818182,0.09090909090909091,1.0,0.6,0.6666666666666666,0.75,0.6666666666666666,0.3,,,,,0.8333333333333334,0.6,,0.5833333333333334,0.42857142857142855,,,0.46264000000000005,0.18181818181818182,0.1875,0.17073170731707318,5.5137931034482754,4.0,,,,,,13.0,,3.0,,,0.34210526315789475,0.2727272727272727,0.47619047619047616,,0.4444444444444444,0.4444444444444444,,,,,1.0,2.0,,,,1.0,,1.0,0.06666666666666667,0.5,0.5,,,,,,1.0,1.0,1.0,,0.125,1.0,,False,1.0,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,7477.0,125,-42.0,259,265,61,71,26,524,14.0,2.0,21.0,2.0,43.0,324,4.0,,5.0,14.0,7.0,5.0,12.0,2.0,5.0,29.0,3.0,8.0,23.0,4.0,3.0,1.0,2.0,4.0,,1.0,6.0,2.0,2.0,13.0,7.0,3.0,,5.0,61,,0.6323529411764706,0.35714285714285715,0.6363636363636364,13.88888888888889,0.3333333333333333,0.047619047619047616,0.06349206349206349,0.07142857142857142,0.42424242424242425,0.2857142857142857,0.9090909090909091,0.5495030303030304,0.5063142857142857,0.11627906976744186,25.03333333333333,0.23552123552123552,6.0,9.0,2.0,3.0,,1.0,3.0,7.0,,5.0,,7.0,12.0,9.0,3.0,5.0,2.0,7.0,1.0,3.0,1.0,10.0,4.0,27.0,2.0,5.0,,1.0,3.0,,5.0,7.0,,15.0,2.0,2.0,6.0,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.42857142857142855,0.25,0.42857142857142855,0.5833333333333334,0.6,0.3333333333333333,0.6212121212121212,0.42857142857142855,0.35714285714285715,0.4375,0.047619047619047616,,,,,0.14285714285714285,0.07936507936507936,0.13043478260869565,0.05,0.034482758620689655,0.06,0.2,,0.125,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.21212121212121213,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.6666666666666666,,0.14285714285714285,,,0.35714285714285715,0.5016333333333333,0.058823529411764705,0.15384615384615385,0.16279069767441862,3.7583333333333333,1.0,,2.0,,,2.0,8.0,,1.0,,,0.12121212121212122,,0.11764705882352941,0.25,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,,4.0,1.0,2.0,,,1.0,,,,0.5714285714285714,0.6666666666666666,1.0,0.2857142857142857,0.5,1.0,,,,0.15384615384615385,,3.0,False,,1.0,0.14285714285714285,0.5,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,9565.0,159,-23.0,330,328,112,117,27,658,33.0,15.0,33.0,29.0,144.0,398,15.0,20.0,63.0,32.0,22.0,15.0,37.0,6.0,10.0,89.0,2.0,2.0,44.0,4.0,3.0,1.0,13.0,9.0,2.0,,22.0,,7.0,12.0,36.0,42.0,11.0,63.0,112,9.0,0.631578947368421,0.6847826086956522,0.3402061855670103,37.67313019390582,0.5909090909090909,0.02857142857142857,0.013986013986013986,,0.3402061855670103,0.4411764705882353,0.5979381443298969,0.4572546874999999,0.45869848484848486,0.4375,27.869696969696975,0.3393939393939394,18.0,25.0,1.0,1.0,6.0,9.0,29.0,,,13.0,7.0,38.0,64.0,13.0,1.0,2.0,2.0,3.0,11.0,19.0,7.0,6.0,70.0,6.0,2.0,13.0,4.0,,9.0,6.0,,15.0,5.0,42.0,2.0,11.0,5.0,,1.0,12.0,3.0,,3.0,2.0,1.0,0.07894736842105263,0.08108108108108109,0.15384615384615385,0.3939393939393939,0.4666666666666667,0.40625,0.59375,0.5,0.5789473684210527,0.5927835051546392,0.25,0.6323529411764706,0.3,,0.0625,0.12,,0.38461538461538464,0.21428571428571427,,0.25,,0.06666666666666667,,0.2549019607843137,0.10526315789473684,0.05,0.6666666666666666,0.25773195876288657,0.72,0.8181818181818182,0.05555555555555555,0.29896907216494845,,0.3939393939393939,0.3939393939393939,0.15384615384615385,0.25,1.0,,0.2647058823529412,0.6666666666666666,0.4666666666666667,0.40625,0.542075,0.1262135922330097,0.17391304347826086,0.020833333333333332,7.215624999999999,17.0,,2.0,,33.0,6.0,22.0,1.0,7.0,1.0,,0.28205128205128205,0.2631578947368421,0.24390243902439024,0.3888888888888889,0.5862068965517241,0.6071428571428571,0.5,,,0.029411764705882353,3.0,10.0,,,,,0.034482758620689655,0.11764705882352941,0.10309278350515463,0.3,0.3,,,,,,1.0,3.0,2.0,,,,1.0,False,3.0,1.0,,,1.0,,,,,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,7608.0,127,-9.0,266,262,101,93,26,528,9.0,1.0,14.0,3.0,50.0,324,4.0,,14.0,9.0,3.0,2.0,5.0,,1.0,12.0,,2.0,7.0,6.0,3.0,3.0,6.0,1.0,3.0,,7.0,,2.0,9.0,8.0,3.0,,14.0,101,,0.6410256410256411,0.6363636363636364,0.3684210526315789,15.54054054054054,0.8571428571428571,,0.017391304347826087,,0.23684210526315788,0.09090909090909091,0.5,0.48090526315789484,0.4582227272727273,0.28,24.657142857142862,0.37969924812030076,4.0,5.0,,,,1.0,13.0,5.0,1.0,2.0,,16.0,24.0,5.0,3.0,3.0,3.0,9.0,4.0,7.0,2.0,14.0,18.0,15.0,2.0,2.0,2.0,,2.0,,2.0,3.0,,5.0,,3.0,4.0,,,2.0,,,,,,0.4375,0.4666666666666667,1.0,0.35714285714285715,0.5,0.35714285714285715,0.6666666666666666,1.0,0.5714285714285714,0.618421052631579,0.75,0.6363636363636364,0.75,,0.08333333333333333,0.2,,,0.05555555555555555,0.03571428571428571,0.04716981132075472,,,0.023255813953488372,0.06976744186046512,,,,0.13157894736842105,0.8,1.0,0.25,0.34210526315789475,0.13157894736842105,0.2222222222222222,0.2222222222222222,1.0,,,0.16666666666666666,0.09090909090909091,,,0.2222222222222222,0.5218125,0.05128205128205128,0.08,0.18,9.908333333333333,9.0,1.0,2.0,1.0,,2.0,2.0,,1.0,,0.3333333333333333,0.038461538461538464,,0.06451612903225806,,0.6923076923076923,0.75,0.3333333333333333,0.5,1.0,,3.0,6.0,3.0,2.0,3.0,2.0,0.07692307692307693,0.4444444444444444,0.15789473684210525,0.5,0.5,0.6,0.6,1.0,0.2727272727272727,0.6666666666666666,,1.0,,,0.07692307692307693,0.6666666666666666,,False,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,7606.0,127,,256,256,67,73,27,512,10.0,4.0,15.0,6.0,55.0,304,6.0,1.0,18.0,10.0,2.0,4.0,6.0,2.0,1.0,16.0,,2.0,17.0,6.0,4.0,2.0,1.0,2.0,,,3.0,,1.0,8.0,6.0,10.0,1.0,18.0,67,1.0,0.55,0.75,0.3333333333333333,18.466898954703833,0.3333333333333333,,0.017094017094017096,,0.2222222222222222,0.36363636363636365,0.5777777777777777,0.4655955555555556,0.47723636363636374,0.32727272727272727,24.86666666666667,0.26171875,5.0,11.0,,,1.0,1.0,11.0,5.0,1.0,4.0,2.0,14.0,30.0,7.0,1.0,3.0,1.0,5.0,4.0,5.0,3.0,10.0,18.0,18.0,2.0,4.0,1.0,,2.0,,2.0,6.0,,15.0,,1.0,7.0,1.0,,4.0,2.0,,2.0,1.0,,0.35714285714285715,0.38461538461538464,0.8571428571428571,0.4666666666666667,0.5,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.8,0.5444444444444444,0.625,0.7727272727272727,0.625,,0.03333333333333333,0.09090909090909091,,,0.10909090909090909,0.034482758620689655,0.12931034482758622,,,0.046511627906976744,0.1,0.13333333333333333,,0.5,0.24444444444444444,0.45454545454545453,0.5,0.2,0.24444444444444444,0.1111111111111111,0.4,0.4,0.75,,,0.25,0.09090909090909091,1.0,0.5,0.4,0.4143,0.08163265306122448,0.11764705882352941,0.09090909090909091,9.386666666666665,4.0,,,1.0,3.0,1.0,9.0,1.0,,,1.0,0.14754098360655737,0.125,0.14285714285714285,0.17647058823529413,0.36363636363636365,0.36363636363636365,,,,,5.0,8.0,3.0,1.0,2.0,,,0.25,0.17777777777777778,0.625,0.625,0.6,0.6,1.0,0.18181818181818182,0.5,,1.0,,,,0.6,2.0,False,2.0,,,,,1.0,1.0,1.0,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,952.0,16,-23.0,35,35,17,17,3,70,2.0,1.0,3.0,2.0,4.0,52,2.0,1.0,3.0,2.0,,,,,,,,,3.0,,,,,,,,,,,1.0,2.0,4.0,,3.0,17,,0.25,0.3,0.5,21.05263157894737,,,,,0.3333333333333333,0.25,0.6666666666666666,0.4973583333333333,0.5187375000000001,0.75,24.900000000000002,0.4857142857142857,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,3.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.16666666666666666,,0.25,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,0.25,1.0,,,,0.25,0.4,,7.533333333333334,,,,,,,2.0,,,,,0.3333333333333333,,0.25,1.0,,,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,,,0.25,,,,,,,,,False,,,,,,,,,,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,546.0,9,-7.0,20,20,15,16,2,40,,,,,4.0,23,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,2.0,15,,0.4,0.25,,22.727272727272727,,0.16666666666666666,0.09090909090909091,,,,0.8,0.47780000000000006,0.4069,0.5,,0.75,2.0,4.0,1.0,1.0,1.0,3.0,1.0,,,,,2.0,5.0,,1.0,1.0,,2.0,1.0,4.0,,2.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,0.4,1.0,0.25,0.4,1.0,0.25,1.0,,,,,,,,,0.5,,,,,0.3333333333333333,,0.8,0.5,0.5,0.5,0.2,,,,,1.0,1.0,,0.75,0.3333333333333333,,,0.493,,,0.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,546.0,9,-7.0,20,20,15,16,2,40,,,1.0,2.0,4.0,23,1.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,15,1.0,0.5,0.5,0.3333333333333333,22.727272727272727,,,,,,,0.6666666666666666,0.4819166666666667,0.4819166666666667,1.0,23.9,0.75,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,2.0,1.0,2.0,,,2.0,,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,,,,0.5,,0.2857142857142857,,,,,0.5,,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,,,,,,0.5,8.8,,,,,,,1.0,,,,,0.2,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,,2.0,,,,,,1.0,False,1.0,1.0,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,8155.0,136,-71.0,282,278,75,74,22,560,11.0,4.0,18.0,6.0,28.0,368,5.0,3.0,7.0,11.0,4.0,2.0,6.0,1.0,2.0,14.0,4.0,6.0,25.0,1.0,1.0,,,,,,,,,14.0,12.0,8.0,2.0,7.0,75,2.0,0.45161290322580644,0.35,0.6666666666666666,10.064935064935066,,0.06451612903225806,0.02962962962962963,0.125,0.4074074074074074,0.5,0.8888888888888888,0.5191444444444444,0.47462499999999996,0.25,24.97222222222222,0.26595744680851063,4.0,6.0,1.0,1.0,2.0,2.0,2.0,7.0,,1.0,,5.0,9.0,4.0,1.0,1.0,,5.0,2.0,3.0,,8.0,2.0,12.0,2.0,1.0,1.0,,1.0,,,10.0,2.0,19.0,,,11.0,,,2.0,6.0,5.0,6.0,3.0,2.0,0.8,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.5555555555555556,1.0,0.6666666666666666,0.4074074074074074,1.0,0.25,0.8333333333333334,,0.1111111111111111,,,0.2222222222222222,0.18518518518518517,,0.15178571428571427,0.05263157894736842,0.037037037037037035,,0.20512820512820512,0.13333333333333333,,0.5,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.75,0.07407407407407407,0.25925925925925924,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,0.25,1.0,,0.09090909090909091,0.473,0.06896551724137931,0.18181818181818182,0.17857142857142858,4.611111111111111,1.0,,,,,2.0,7.0,,,,,0.1206896551724138,0.2857142857142857,0.10344827586206896,,0.5,1.0,,,,,,1.0,3.0,,1.0,1.0,0.5,1.0,0.037037037037037035,,,0.42857142857142855,0.42857142857142855,1.0,0.125,,3.0,,,,,,4.0,False,1.0,,,,,,,,2.0,3.0,0.2
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,2921.0,49,-6.0,99,100,46,42,8,199,2.0,1.0,9.0,4.0,14.0,120,5.0,1.0,9.0,2.0,,1.0,1.0,1.0,,3.0,2.0,2.0,5.0,1.0,,1.0,,1.0,,,1.0,,,8.0,6.0,6.0,,9.0,46,,0.4375,0.6428571428571429,0.6923076923076923,15.74074074074074,,0.1111111111111111,0.05263157894736842,,0.15384615384615385,0.16666666666666666,0.7692307692307693,0.507473076923077,0.5217083333333333,0.6428571428571429,23.644444444444446,0.46464646464646464,1.0,1.0,1.0,1.0,,,3.0,7.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,,,,,,1.0,,3.0,,,4.0,,,3.0,1.0,,1.0,1.0,,0.5,1.0,1.0,0.2222222222222222,0.4,0.2222222222222222,0.5,1.0,1.0,0.38461538461538464,1.0,0.6666666666666666,0.75,,,,,,0.0625,,0.075,0.4,,,,0.5,,1.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.5384615384615384,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.5,0.516,0.1875,0.42857142857142855,0.21428571428571427,5.1,1.0,,,,,,2.0,,,,,0.08333333333333333,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,4.0,1.0,,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.25,1.0,,1.0,,,,,False,1.0,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,6662.0,111,-74.0,234,235,58,58,18,469,23.0,4.0,32.0,4.0,57.0,314,5.0,3.0,15.0,23.0,1.0,4.0,5.0,3.0,,14.0,1.0,2.0,9.0,,,,2.0,,1.0,,2.0,,,10.0,3.0,5.0,,15.0,58,,0.4827586206896552,0.7,0.5614035087719298,23.62204724409449,1.0,0.017857142857142856,0.017094017094017096,,0.40350877192982454,0.4444444444444444,0.6666666666666666,0.49696842105263156,0.41927222222222216,0.2631578947368421,25.287499999999998,0.24786324786324787,4.0,6.0,1.0,1.0,,,8.0,9.0,,3.0,1.0,13.0,25.0,9.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,6.0,20.0,24.0,2.0,3.0,3.0,,1.0,1.0,1.0,2.0,,7.0,2.0,1.0,4.0,,,1.0,,,,,1.0,0.23076923076923078,0.25,0.8888888888888888,0.28125,0.4,0.28125,0.52,1.0,0.75,0.4649122807017544,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.12,0.3333333333333333,,,0.04878048780487805,0.01639344262295082,0.07291666666666667,,0.041666666666666664,0.0196078431372549,0.03571428571428571,0.07692307692307693,0.0625,,0.10526315789473684,0.6666666666666666,1.0,0.25,0.14035087719298245,0.15789473684210525,0.13043478260869565,0.13043478260869565,0.6666666666666666,0.3333333333333333,1.0,,,,0.25,0.13043478260869565,0.4658,0.034482758620689655,0.04,0.07017543859649122,11.34,2.0,,1.0,,3.0,,5.0,,1.0,1.0,,0.09090909090909091,0.125,0.041666666666666664,0.13333333333333333,0.25,0.2857142857142857,0.3333333333333333,,,0.030303030303030304,7.0,11.0,6.0,1.0,1.0,1.0,0.125,,0.19298245614035087,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,,,,1.0,,0.2857142857142857,,False,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10.0,12,11,2,1,1,23,,,,3.0,3.0,21,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,3.0,,1.0,2,,0.5,,,23.076923076923077,,,,,,,,0.3988,,0.3333333333333333,,0.16666666666666666,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,
