EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,OffThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtAssists,AtRimAssists,SecondChanceAtRimFGA,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Loose Ball Fouls,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,on,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,434.0,7,-11,16,17,14.0,,2.0,33,,1.0,,,,,,1.0,1.0,,,21,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,14.0,,,,,,,,,,0.5,11.11111111111111,,,,0.1,,,0.5,,,,,,,,1.0,0.5165,,0.5165,,,,,2.5,22.7,0.875,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,0.5,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,124.0,2,2,5,4,5.0,,,9,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,15025.0,250,-27,516,521,130.0,78.0,53.0,1037,8.0,10.0,11.0,25.0,37.0,12.0,37.0,67.0,41.0,22.0,144.0,567,1.0,3.0,12.0,6.0,15.0,13.0,45.0,64.0,36.0,21.0,35.0,14.0,7.0,91.0,1.0,35.0,48.0,2.0,50.0,1.0,7.0,22.0,7.0,4.0,17.0,30.0,24.0,7.0,45.0,128.0,0.5522388059701493,0.3333333333333333,0.4,0.5648148148148148,0.7857142857142857,0.5357142857142857,0.6101694915254238,0.8571428571428571,0.625,0.37962962962962965,24.22145328719723,0.0078125,0.22151898734177214,0.18972332015810275,0.00819672131147541,0.02127659574468085,0.20930232558139536,0.09259259259259259,0.8,0.8,0.23148148148148148,0.44,0.44,0.3425925925925926,0.42857142857142855,0.4722222222222222,0.45816588785046736,0.4227875,0.4494259259259259,0.07079646017699115,0.09859154929577464,0.08333333333333333,0.3125,11.808955223880597,26.55853658536585,0.25193798449612403,3.0,4.0,2.0,4.0,1.0,16.0,1.0,15.0,10.0,18.0,1.0,13.0,15.0,7.0,8.0,3.0,5.0,3.0,1.0,3.0,2.0,5.0,0.13513513513513514,0.13513513513513514,0.375,0.3902439024390244,0.4,0.6818181818181818,0.1368421052631579,0.008620689655172414,0.011111111111111112,0.18181818181818182,0.1,0.22608695652173913,0.6666666666666666,0.125,0.037037037037037035,0.5,0.5,0.5,0.14285714285714285,0.75,0.03571428571428571,14.0,5.0,6.0,14.0,,0.46153846153846156,,,0.3783783783783784,0.3783783783783784,0.35714285714285715,0.4166666666666667,0.3888888888888889,14.0,9.0,,32.0,0.2962962962962963,,,,,1.0,,,1.0,2.0,,,,False,18.0,1.0,3.0,4.0,3.0,4.0,30.0,1.0,4.0,1.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.75,0.2727272727272727,0.5625,0.5625,0.05555555555555555,0.5714285714285714,0.75,0.6666666666666666,1.0,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,967.0,16,-12,31,33,4.0,5.0,4.0,64,,,,1.0,2.0,,,1.0,2.0,1.0,4.0,36,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,4.0,,,,0.5,,,0.5,,,0.6666666666666666,11.428571428571429,0.08333333333333333,0.125,0.05263157894736842,0.043478260869565216,,,,,,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,0.467,,,0.25,0.5,,,5.6,25.9,0.12903225806451613,,,,,,1.0,,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,0.16666666666666666,1.0,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,1.0,,0.5,,,,0.3333333333333333,,,False,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,2068.0,34,-6,69,70,9.0,4.0,7.0,139,,,,,5.0,1.0,,,9.0,,6.0,77,,,,,,1.0,,,5.0,,1.0,,,2.0,,2.0,3.0,,3.0,,,1.0,,1.0,3.0,2.0,,,,9.0,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,12.987012987012987,,0.08,0.07692307692307693,,,0.2,,,,,,,0.5555555555555556,1.0,1.0,0.5688166666666665,,0.55995,,,,,,24.733333333333334,0.13043478260869565,,,1.0,4.0,,2.0,,,,6.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.2222222222222222,0.2222222222222222,1.0,0.07142857142857142,,,0.125,,,,,0.4444444444444444,0.25,0.25,1.0,,,,1.0,,,1.0,,,,,0.2,0.2,1.0,,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,6233.0,104,16,206,210,48.0,36.0,24.0,416,2.0,5.0,,2.0,13.0,,2.0,8.0,16.0,5.0,33.0,199,,,,1.0,4.0,1.0,5.0,2.0,13.0,2.0,5.0,1.0,1.0,12.0,1.0,19.0,37.0,2.0,39.0,,2.0,5.0,,1.0,2.0,3.0,6.0,3.0,5.0,48.0,0.25,,0.25,0.5833333333333334,,0.5,0.6111111111111112,,0.5,0.6666666666666666,13.852813852813853,0.018867924528301886,0.24675324675324675,0.2677165354330709,0.019801980198019802,0.05263157894736842,0.24,0.20833333333333334,0.4,0.5,0.08333333333333333,,,0.5416666666666666,,0.875,0.49446666666666667,,0.47389000000000003,0.1111111111111111,0.2727272727272727,,0.15151515151515152,5.75,25.356249999999996,0.23300970873786409,1.0,3.0,2.0,3.0,1.0,8.0,,,2.0,24.0,1.0,15.0,3.0,,3.0,,,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,0.5,0.5,0.6,0.3,0.020833333333333332,0.02631578947368421,0.3103448275862069,0.3333333333333333,0.25,0.5,0.5,0.125,0.6666666666666666,0.6666666666666666,1.0,0.6,0.3333333333333333,0.2,6.0,,1.0,6.0,3.0,1.0,0.75,0.16666666666666666,0.46153846153846156,0.46153846153846156,1.0,,0.46153846153846156,3.0,2.0,,1.0,0.041666666666666664,,,,1.0,,0.07692307692307693,,,,,1.0,1.0,False,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,5341.0,89,17,185,188,56.0,46.0,12.0,373,6.0,9.0,1.0,4.0,1.0,1.0,7.0,14.0,1.0,5.0,19.0,183,1.0,4.0,2.0,3.0,5.0,1.0,7.0,2.0,,1.0,3.0,1.0,,7.0,3.0,11.0,21.0,4.0,25.0,,1.0,2.0,,9.0,13.0,7.0,10.0,3.0,7.0,56.0,0.5,0.25,0.6,0.4666666666666667,0.25,0.5,0.475,0.25,0.4375,0.06666666666666667,10.714285714285715,0.07142857142857142,0.16666666666666666,0.1792452830188679,0.05333333333333334,,0.24,0.6,0.6666666666666666,0.75,0.26666666666666666,0.25,0.25,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.5407714285714286,0.4923,0.61194,0.17647058823529413,0.1875,0.10526315789473684,0.3684210526315789,5.4,67.2,0.3027027027027027,3.0,5.0,,,,,,1.0,12.0,,1.0,8.0,1.0,1.0,,1.0,3.0,4.0,2.0,4.0,3.0,2.0,0.8571428571428571,1.0,,,,0.5,0.2,0.030303030303030304,0.041666666666666664,0.13043478260869565,0.16666666666666666,0.12195121951219512,0.75,0.8333333333333334,,,,,0.8333333333333334,0.6,,,,,,2.0,,0.4,0.6,,,,,,2.0,1.0,3.0,1.0,0.06666666666666667,0.75,1.0,2.0,,1.0,,0.3333333333333333,1.0,2.0,,,,False,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,0.07142857142857142,0.1111111111111111,2.0,0.25,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,16363.0,273,-23,569,563,149.0,80.0,62.0,1132,11.0,22.0,10.0,25.0,28.0,4.0,25.0,55.0,34.0,22.0,114.0,612,2.0,4.0,14.0,7.0,18.0,8.0,28.0,34.0,27.0,17.0,29.0,14.0,3.0,75.0,3.0,19.0,33.0,3.0,36.0,2.0,8.0,15.0,4.0,9.0,17.0,25.0,23.0,10.0,28.0,147.0,0.45454545454545453,0.5,0.3888888888888889,0.5168539325842697,0.7142857142857143,0.4423076923076923,0.57,0.7777777777777778,0.4827586206896552,0.38202247191011235,18.053375196232338,0.022222222222222223,0.10326086956521739,0.10600706713780919,0.011450381679389313,0.038461538461538464,0.09090909090909091,0.24719101123595505,0.5,0.5238095238095238,0.2808988764044944,0.4,0.45454545454545453,0.3146067415730337,0.15384615384615385,0.6292134831460674,0.49656874999999995,0.5180416666666667,0.4961920000000001,0.10204081632653061,0.15625,0.12280701754385964,0.24561403508771928,7.338181818181819,26.87058823529411,0.2618629173989455,4.0,7.0,4.0,6.0,4.0,14.0,4.0,5.0,16.0,15.0,,11.0,7.0,6.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,0.32,0.3333333333333333,0.35714285714285715,0.4117647058823529,0.42424242424242425,0.4666666666666667,0.1111111111111111,,,0.05172413793103448,0.125,0.10852713178294573,1.0,0.2727272727272727,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,0.2692307692307692,0.5714285714285714,0.15384615384615385,10.0,,3.0,10.0,3.0,0.375,0.3,0.4444444444444444,0.35714285714285715,0.35714285714285715,0.1,,0.37037037037037035,12.0,7.0,1.0,8.0,0.0898876404494382,0.14285714285714285,1.0,2.0,2.0,,0.044444444444444446,1.0,,1.0,0.02,,,False,4.0,3.0,1.0,2.0,2.0,3.0,27.0,1.0,4.0,1.0,7.0,4.0,3.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,0.6666666666666666,0.5,0.5,0.5,,0.2857142857142857,0.5,,0.75,,4.0,1.0,0.07272727272727272,0.045454545454545456,,,1.0,1.0,0.12,0.14285714285714285,1.0,1.0,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,12233.0,204,-45,422,418,86.0,39.0,51.0,840,29.0,42.0,1.0,7.0,,,30.0,49.0,1.0,9.0,69.0,466,12.0,19.0,27.0,2.0,8.0,,8.0,32.0,,3.0,8.0,2.0,1.0,19.0,18.0,30.0,45.0,32.0,77.0,3.0,8.0,16.0,3.0,3.0,9.0,18.0,20.0,9.0,8.0,86.0,0.6122448979591837,0.631578947368421,0.25,0.6,0.6,0.25,0.5948275862068966,0.5869565217391305,0.36363636363636365,0.02,15.416666666666668,0.17475728155339806,0.22388059701492538,0.21674876847290642,0.15384615384615385,0.28205128205128205,0.21875,0.84,0.6904761904761905,0.7435897435897436,0.14,0.14285714285714285,0.16666666666666666,,,0.86,0.527875,0.5428558823529411,0.5477,0.16363636363636364,0.16666666666666666,0.391304347826087,0.11594202898550725,2.559183673469388,22.5,0.2037914691943128,2.0,8.0,,1.0,,,3.0,4.0,28.0,,14.0,14.0,8.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,0.4666666666666667,0.6363636363636364,,,,0.5,0.2028985507246377,0.13333333333333333,0.13414634146341464,0.2558139534883721,0.15789473684210525,0.22549019607843138,1.0,0.4827586206896552,0.02,,,,1.0,0.25,,,,,,1.0,,0.16666666666666666,,,,,,,5.0,4.0,18.0,,,0.9,11.0,16.0,5.0,3.0,0.3333333333333333,0.6111111111111112,5.0,,0.09523809523809523,,,False,,,,,,1.0,,,1.0,,4.0,2.0,2.0,1.0,,,2.0,,3.0,,,1.0,,,,,,,,,,,4.0,,0.08163265306122448,0.07142857142857142,,0.13636363636363635,,1.0,0.14285714285714285,0.05,,,0.13043478260869565,0.09090909090909091,,,,,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,12713.0,212,36,438,438,137.0,77.0,40.0,876,17.0,26.0,7.0,21.0,37.0,13.0,28.0,56.0,43.0,20.0,115.0,452,1.0,3.0,8.0,9.0,18.0,14.0,36.0,46.0,37.0,11.0,25.0,9.0,2.0,61.0,1.0,18.0,24.0,2.0,26.0,2.0,6.0,16.0,5.0,3.0,14.0,24.0,25.0,12.0,34.0,135.0,0.5,0.3333333333333333,0.5,0.4797979797979798,0.6666666666666666,0.46875,0.5227272727272727,0.6666666666666666,0.5142857142857142,0.43434343434343436,26.25,0.011235955056179775,0.11920529801324503,0.09787234042553192,0.011049723756906077,0.03125,0.16666666666666666,0.26262626262626265,0.6538461538461539,0.7391304347826086,0.21212121212121213,0.3333333333333333,0.4375,0.37373737373737376,0.40625,0.696969696969697,0.5013373737373737,0.5164333333333334,0.5036,0.1111111111111111,0.18461538461538463,0.06956521739130435,0.3130434782608696,6.894642857142857,26.0953488372093,0.3127853881278539,6.0,9.0,3.0,6.0,1.0,13.0,,6.0,10.0,33.0,1.0,5.0,10.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,,,0.17857142857142858,0.17857142857142858,0.8461538461538461,0.3023255813953488,0.3023255813953488,0.625,0.05952380952380952,0.010869565217391304,0.013513513513513514,0.041666666666666664,0.1111111111111111,0.10091743119266056,,0.23529411764705882,0.06060606060606061,0.5,0.6,0.6666666666666666,0.28125,0.6666666666666666,0.03125,10.0,3.0,4.0,10.0,1.0,0.2857142857142857,0.08333333333333333,,0.2702702702702703,0.2702702702702703,0.9,0.23076923076923078,0.2702702702702703,14.0,9.0,2.0,9.0,0.09090909090909091,0.3333333333333333,1.0,,,2.0,,0.5,1.0,,,,,False,4.0,1.0,2.0,3.0,2.0,3.0,6.0,,4.0,1.0,4.0,1.0,3.0,,,,1.0,2.0,1.0,1.0,,,0.6666666666666666,0.14285714285714285,0.4444444444444444,0.4444444444444444,,0.5,0.6666666666666666,1.0,1.0,,8.0,,0.14285714285714285,0.11538461538461539,,,,,0.23809523809523808,,,,,,1.0,4.0,0.023255813953488372,0.16666666666666666,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,12513.0,209,-34,442,436,112.0,49.0,44.0,878,5.0,14.0,4.0,6.0,31.0,9.0,20.0,41.0,37.0,27.0,103.0,500,,4.0,9.0,5.0,11.0,9.0,29.0,18.0,31.0,,6.0,,,12.0,3.0,20.0,33.0,5.0,38.0,1.0,7.0,15.0,1.0,3.0,10.0,21.0,28.0,7.0,27.0,110.0,0.4878048780487805,,0.45454545454545453,0.48717948717948717,0.21428571428571427,0.475,0.5555555555555556,0.45,0.5576923076923077,0.47435897435897434,21.13821138211382,0.031914893617021274,0.14705882352941177,0.15577889447236182,0.02564102564102564,0.05555555555555555,0.1875,0.1794871794871795,0.35714285714285715,0.35714285714285715,0.07692307692307693,0.6666666666666666,0.8,0.3974358974358974,0.45,0.6538461538461539,0.47968589743589735,0.4782875,0.45432000000000006,0.10344827586206896,0.14583333333333334,0.08737864077669903,0.2815533980582524,11.568292682926828,25.735135135135135,0.25339366515837103,2.0,3.0,,6.0,,12.0,6.0,10.0,22.0,36.0,2.0,11.0,8.0,6.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.55,0.55,1.0,0.32432432432432434,0.32432432432432434,0.5333333333333333,0.1746031746031746,0.019801980198019802,0.013157894736842105,0.2571428571428571,0.09090909090909091,0.1346153846153846,1.0,1.0,0.07692307692307693,,,,0.15,0.6666666666666666,,12.0,3.0,3.0,12.0,2.0,0.3333333333333333,0.2222222222222222,,0.3870967741935484,0.3870967741935484,1.0,0.3333333333333333,0.3870967741935484,6.0,5.0,2.0,21.0,0.2692307692307692,0.2857142857142857,,,3.0,,0.06666666666666667,,2.0,,,,,False,11.0,,1.0,2.0,1.0,3.0,,,1.0,,5.0,2.0,3.0,1.0,,,,1.0,4.0,,2.0,,0.3333333333333333,1.0,0.5238095238095238,0.5238095238095238,0.18181818181818182,0.2857142857142857,0.5,1.0,,0.05128205128205128,1.0,,0.024390243902439025,,,0.045454545454545456,,1.0,0.16666666666666666,0.14285714285714285,,,0.04,,,1.0,,,3.0,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,542.0,9,-6,16,17,10.0,3.0,1.0,33,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,10496.0,175,-20,365,365,59.0,20.0,36.0,730,12.0,21.0,2.0,4.0,29.0,3.0,14.0,26.0,50.0,8.0,75.0,387,,3.0,5.0,1.0,3.0,6.0,5.0,8.0,29.0,3.0,6.0,2.0,1.0,15.0,4.0,13.0,17.0,5.0,22.0,2.0,7.0,15.0,1.0,11.0,25.0,20.0,15.0,8.0,5.0,57.0,0.5384615384615384,,0.3333333333333333,0.4407894736842105,0.375,0.2777777777777778,0.45180722891566266,0.4166666666666667,0.2777777777777778,0.6578947368421053,24.19753086419753,0.05,0.1015625,0.09090909090909091,0.02976190476190476,0.08823529411764706,0.06060606060606061,0.27631578947368424,0.5714285714285714,0.75,0.05263157894736842,0.5,0.5,0.3815789473684211,0.3333333333333333,0.9342105263157895,0.5528749999999999,0.49185,0.5285722222222222,0.0963855421686747,0.24242424242424243,0.06666666666666667,0.06666666666666667,3.1115384615384616,24.837999999999997,0.16164383561643836,1.0,3.0,5.0,21.0,3.0,13.0,2.0,,20.0,39.0,1.0,4.0,8.0,6.0,2.0,1.0,,6.0,4.0,6.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.26,0.26,0.5333333333333333,0.06779661016949153,0.011363636363636364,0.015625,0.029411764705882353,0.09090909090909091,0.11578947368421053,0.3333333333333333,0.6666666666666666,0.27631578947368424,0.23809523809523808,0.23809523809523808,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,1.0,1.0,8.0,,0.16666666666666666,,0.3333333333333333,0.27586206896551724,0.2857142857142857,1.0,0.3333333333333333,0.27586206896551724,3.0,3.0,2.0,1.0,0.013157894736842105,0.5,,,1.0,1.0,0.024390243902439025,,1.0,2.0,0.037037037037037035,,,False,,,,,1.0,1.0,,,,,2.0,,2.0,,,1.0,2.0,4.0,,7.0,,2.0,1.0,1.0,,,,,,,,,6.0,,0.23076923076923078,0.23809523809523808,,,1.0,1.0,,0.25,1.0,1.0,,,1.0,1.0,0.02,,,1.0,0.034482758620689655
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,206.0,3,-6,6,6,,3.0,1.0,12,,,,,1.0,,,,1.0,,,13,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,1.0,,1.0,0.5562,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
