EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,DefThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Assisted3sPct,PenaltyFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGA,PenaltyArc3FGA,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,LongMidRangeFrequency,PenaltyArc3Frequency,BadPassTurnovers,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,AtRimAssists,DefLongMidRangeReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,on,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,160.0,3.0,1.0,5,5,4.0,10,,,,,2.0,1.0,,,,,,1.0,1.0,,20.0,,,,,,0.4158,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.4158,1.0,11.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201149,1610612746,Joakim Noah,Joakim Noah,201149,LAC,64.0,1.0,2.0,2,2,2.0,4,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,20388.0,340.0,53.0,710,692,311.0,1402,7.0,33.0,11.0,50.0,163.0,804.0,15.0,33.0,7.0,0.22,0.22,0.4586206896551724,0.5158227848101266,0.3448275862068966,22.744599745870392,0.22758620689655173,0.21212121212121213,0.21212121212121213,0.5724137931034483,0.21212121212121213,0.49235625,25.100000000000005,289.0,18.0,33.0,11.0,19.0,25.0,46.0,50.0,95.0,20.0,41.0,66.0,20.0,80.0,23.0,55.0,10.0,133.0,18.0,34.0,41.0,16.0,3.0,21.0,8.0,18.0,33.0,,66.0,287.0,0.2,0.20833333333333334,0.5263157894736842,0.4878048780487805,0.4166666666666667,0.4647887323943662,0.7619047619047619,0.11320754716981132,0.10561056105610561,0.15384615384615385,0.22758620689655173,0.5454545454545454,0.5806451612903226,0.31724137931034485,0.5434782608695652,0.5813953488372093,0.28,0.2878787878787879,0.5789473684210527,0.49299999999999994,0.4049079754601227,8.31578947368421,0.4070422535211268,73.0,2.0,4.0,6.0,9.0,12.0,5.0,14.0,1.0,3.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.05263157894736842,0.06060606060606061,0.09722222222222222,0.06382978723404255,0.09009009009009009,0.12121212121212122,0.1111111111111111,0.2857142857142857,0.5,,0.4654307692307692,0.0736196319018405,6.0,4.0,17.0,2.0,9.0,5.0,25.0,18.0,32.0,13.0,2.0,6.0,7.0,0.5454545454545454,0.2,0.036585365853658534,0.0231023102310231,,0.11724137931034483,0.23529411764705882,0.23529411764705882,1.0,0.13636363636363635,0.2222222222222222,16.0,16.0,5.0,,0.06521739130434782,0.1103448275862069,0.24242424242424243,13.0,30.0,11.0,37.0,3.0,3.0,3.0,29.0,0.10638297872340426,0.2857142857142857,0.1875,False,7.0,3.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,10.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,19.0,1.0,2.0,1.0,1.0,2.0,0.09523809523809523,0.007194244604316547,0.06153846153846154,0.03076923076923077,0.023809523809523808,0.06666666666666667,0.4375,0.4375,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.12903225806451613,0.18269230769230768,0.0196078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,14163.0,236.0,-82.0,485,491,206.0,976,1.0,5.0,1.0,5.0,128.0,593.0,,2.0,1.0,0.2,0.5,0.5576923076923077,0.5871559633027523,0.0641025641025641,22.5140712945591,0.0641025641025641,0.2,0.2,0.8076923076923077,0.5,0.5308146666666667,44.44,150.0,38.0,58.0,8.0,14.0,4.0,14.0,42.0,73.0,8.0,19.0,26.0,52.0,32.0,3.0,4.0,1.0,11.0,16.0,26.0,37.0,5.0,1.0,11.0,4.0,27.0,45.0,3.0,26.0,150.0,0.6190476190476191,0.6842105263157895,0.5753424657534246,0.42105263157894735,0.34782608695652173,0.3939393939393939,0.45454545454545453,0.14814814814814814,0.11594202898550725,0.19047619047619047,0.7435897435897436,0.6551724137931034,0.7450980392156863,0.1794871794871795,0.2857142857142857,0.3333333333333333,0.25,0.6086956521739131,0.5714285714285714,0.455005,0.203125,3.1383561643835614,0.30927835051546393,46.0,4.0,10.0,4.0,12.0,12.0,9.0,8.0,,2.0,0.3333333333333333,0.3333333333333333,0.4,0.1232876712328767,0.1206896551724138,0.08080808080808081,0.029411764705882353,0.10666666666666667,,0.6578947368421053,0.8333333333333334,0.4,,0.5125,0.09375,15.0,,,,,,4.0,3.0,1.0,2.0,1.0,9.0,11.0,1.0,,0.07627118644067797,0.05069124423963134,0.08695652173913043,,,,,,,1.0,4.0,6.0,,0.14285714285714285,0.01282051282051282,0.17391304347826086,4.0,41.0,10.0,68.0,2.0,2.0,,,0.21875,1.0,,False,,,,,8.0,,2.0,2.0,3.0,5.0,4.0,1.0,,1.0,2.0,1.0,2.0,2.0,,6.0,35.0,,7.0,5.0,,7.0,0.1111111111111111,0.020202020202020204,0.05660377358490566,0.09523809523809523,,0.13636363636363635,,,,,,0.32710280373831774,0.3431372549019608,,4.0,3.0,1.0,2.0,5.0,0.028985507246376812,0.7142857142857143,,,,,,,,,,,,,,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,14128.0,235.0,5.0,486,482,167.0,968,7.0,24.0,15.0,41.0,66.0,530.0,,24.0,7.0,0.36585365853658536,0.36585365853658536,0.5545454545454546,0.5689655172413793,0.7454545454545455,12.962962962962962,0.43636363636363634,0.2916666666666667,0.2916666666666667,0.9454545454545454,0.2916666666666667,0.5540836363636362,24.719512195121947,197.0,7.0,11.0,2.0,5.0,1.0,2.0,8.0,14.0,3.0,6.0,22.0,14.0,2.0,10.0,17.0,5.0,44.0,8.0,22.0,22.0,7.0,1.0,12.0,6.0,17.0,8.0,,22.0,196.0,0.875,0.875,0.5714285714285714,0.5,0.4772727272727273,0.4782608695652174,0.5833333333333334,0.07476635514018691,0.0963302752293578,0.05,0.2,0.6363636363636364,0.7,0.03636363636363636,0.5,0.5,1.0,0.22727272727272727,0.4,0.5499499999999999,0.3333333333333333,4.428571428571429,0.4053497942386831,47.0,1.0,1.0,1.0,1.0,2.0,1.0,13.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.09090909090909091,0.11711711711711711,0.11764705882352941,0.14444444444444443,,0.8571428571428571,0.3333333333333333,1.0,1.0,0.65175,0.030303030303030304,8.0,8.0,17.0,3.0,7.0,5.0,16.0,45.0,7.0,5.0,3.0,,,1.0,0.3125,,,,0.3090909090909091,0.47058823529411764,0.47058823529411764,1.0,0.3181818181818182,0.42857142857142855,1.0,9.0,5.0,,,0.01818181818181818,0.4090909090909091,6.0,5.0,1.0,7.0,1.0,1.0,2.0,4.0,0.06060606060606061,1.0,0.2222222222222222,False,,2.0,,2.0,,,,1.0,,6.0,5.0,1.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,,3.0,2.0,,3.0,0.07142857142857142,,,,,,,,,0.6666666666666666,,0.05263157894736842,0.1875,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,28727.0,479.0,29.0,969,970,236.0,1939,25.0,80.0,37.0,111.0,263.0,1076.0,36.0,80.0,25.0,0.3333333333333333,0.3333333333333333,0.4819004524886878,0.5349794238683128,0.502262443438914,26.034958601655937,0.36199095022624433,0.3125,0.31645569620253167,0.6742081447963801,0.3125,0.5035298642533939,25.213513513513508,243.0,24.0,38.0,7.0,9.0,13.0,42.0,51.0,110.0,11.0,22.0,47.0,24.0,78.0,25.0,49.0,16.0,123.0,28.0,65.0,79.0,20.0,5.0,40.0,6.0,49.0,54.0,6.0,47.0,240.0,0.23529411764705882,0.24489795918367346,0.4636363636363636,0.5,0.38636363636363635,0.46,0.5,0.125,0.1444954128440367,0.09183673469387756,0.17194570135746606,0.631578947368421,0.6857142857142857,0.19004524886877827,0.30952380952380953,0.35135135135135137,0.07692307692307693,0.20454545454545456,0.7777777777777778,0.5038875000000002,0.17870722433460076,9.095454545454547,0.25077399380804954,108.0,5.0,6.0,5.0,9.0,13.0,8.0,35.0,3.0,6.0,0.5555555555555556,0.38235294117647056,0.38235294117647056,0.07272727272727272,0.07894736842105263,0.1650943396226415,0.14285714285714285,0.15723270440251572,0.18867924528301888,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.2,0.5070766666666666,0.049429657794676805,13.0,12.0,31.0,2.0,6.0,4.0,22.0,75.0,24.0,9.0,7.0,11.0,14.0,0.6756756756756757,0.18181818181818182,0.04435483870967742,0.028761061946902654,0.017241379310344827,0.14027149321266968,0.3870967741935484,0.3870967741935484,1.0,0.13636363636363635,0.3333333333333333,30.0,16.0,20.0,,0.11904761904761904,0.13574660633484162,0.36363636363636365,15.0,50.0,13.0,55.0,3.0,2.0,2.0,16.0,0.15873015873015872,0.52,0.125,False,14.0,6.0,2.0,8.0,4.0,1.0,2.0,2.0,4.0,19.0,14.0,5.0,5.0,4.0,,2.0,7.0,1.0,8.0,7.0,25.0,1.0,6.0,3.0,,7.0,0.08333333333333333,0.00980392156862745,0.05319148936170213,0.052083333333333336,,0.03278688524590164,0.4666666666666667,0.4666666666666667,0.21428571428571427,0.35294117647058826,0.11764705882352941,0.10833333333333334,0.1953125,0.008928571428571428,,,3.0,3.0,6.0,0.013605442176870748,0.8571428571428571,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.125,0.009009009009009009,0.0125,0.034482758620689655,0.16666666666666666,1.0,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,23296.0,388.0,82.0,791,788,243.0,1579,16.0,37.0,28.0,59.0,153.0,854.0,,37.0,16.0,0.4745762711864407,0.4745762711864407,0.6306306306306306,0.6538461538461539,0.5315315315315315,14.269535673839185,0.3333333333333333,0.43243243243243246,0.43243243243243246,0.5945945945945946,0.43243243243243246,0.5094432432432433,24.68813559322034,252.0,5.0,7.0,2.0,3.0,14.0,22.0,28.0,52.0,6.0,11.0,51.0,14.0,42.0,6.0,21.0,3.0,48.0,19.0,52.0,63.0,3.0,3.0,9.0,1.0,39.0,14.0,1.0,51.0,249.0,0.25,0.28,0.5384615384615384,0.5454545454545454,0.6617647058823529,0.6891891891891891,0.3333333333333333,0.10674157303370786,0.13202247191011235,0.05333333333333334,0.06306306306306306,0.7142857142857143,0.7142857142857143,0.1981981981981982,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.08823529411764706,0.6666666666666666,0.5295161764705881,0.3333333333333333,12.598076923076924,0.3185840707964602,84.0,3.0,4.0,4.0,6.0,11.0,,28.0,4.0,5.0,0.6666666666666666,0.55,0.55,,,0.15730337078651685,0.16071428571428573,0.14925373134328357,0.18181818181818182,0.2,0.4,0.75,,0.5899333333333333,0.0718954248366013,16.0,12.0,22.0,6.0,12.0,11.0,23.0,84.0,15.0,3.0,4.0,5.0,11.0,1.0,0.4782608695652174,0.02577319587628866,0.028169014084507043,0.05660377358490566,0.1981981981981982,0.5454545454545454,0.5454545454545454,1.0,0.35294117647058826,0.5,23.0,11.0,6.0,2.0,,0.2072072072072072,0.3235294117647059,,13.0,6.0,14.0,1.0,1.0,5.0,10.0,0.1276595744680851,1.0,0.45454545454545453,False,9.0,2.0,2.0,4.0,6.0,1.0,5.0,5.0,3.0,11.0,9.0,2.0,,1.0,1.0,1.0,2.0,1.0,,2.0,7.0,,,,,1.0,0.2777777777777778,0.031055900621118012,0.014285714285714285,0.014084507042253521,0.022727272727272728,0.05454545454545454,0.391304347826087,0.391304347826087,0.4444444444444444,0.2,0.2,0.0603448275862069,0.12280701754385964,,,,,,,0.03418803418803419,,1.0,1.0,,1.0,,1.0,1.0,,0.25,,,0.05555555555555555,0.5,1.0,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,10036.0,167.0,5.0,348,354,155.0,702,9.0,16.0,17.0,32.0,57.0,426.0,6.0,16.0,9.0,0.53125,0.53125,0.6063829787234043,0.6063829787234043,0.6808510638297872,13.756613756613758,0.3404255319148936,0.5625,0.5625,0.7446808510638298,0.5625,0.5178478723404255,24.759375000000002,126.0,,3.0,,,1.0,9.0,3.0,15.0,2.0,5.0,19.0,,6.0,7.0,11.0,4.0,29.0,12.0,19.0,21.0,4.0,2.0,5.0,2.0,17.0,3.0,,19.0,125.0,,,0.2,0.4,0.5588235294117647,0.5588235294117647,0.8,0.14285714285714285,0.11949685534591195,0.10526315789473684,0.06382978723404255,,,0.19148936170212766,0.1111111111111111,0.14285714285714285,,,,0.5041676470588234,0.3333333333333333,9.793333333333333,0.3620689655172414,28.0,,,,,,2.0,7.0,,3.0,,,,0.13333333333333333,,0.09333333333333334,0.19230769230769232,0.10344827586206896,0.058823529411764705,,,,,,,5.0,8.0,16.0,3.0,7.0,5.0,12.0,45.0,4.0,3.0,1.0,1.0,2.0,0.8823529411764706,0.4166666666666667,0.013513513513513514,0.014285714285714285,,0.3404255319148936,0.5,0.5,1.0,0.4117647058823529,0.42857142857142855,3.0,5.0,1.0,,0.2222222222222222,0.06382978723404255,0.29411764705882354,2.0,,,,,,2.0,2.0,0.15,0.7777777777777778,0.4,False,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,0.015151515151515152,0.041666666666666664,,,0.041666666666666664,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.020833333333333332,,,,,,,,,,,,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,12834.0,214.0,-14.0,436,435,133.0,871,5.0,11.0,10.0,23.0,79.0,504.0,,11.0,5.0,0.43478260869565216,0.43478260869565216,0.6666666666666666,0.6810344827586207,0.42592592592592593,12.809917355371901,0.2037037037037037,0.45454545454545453,0.45454545454545453,0.8703703703703703,0.45454545454545453,0.5440638888888888,24.43913043478261,113.0,16.0,24.0,5.0,7.0,4.0,6.0,21.0,31.0,7.0,9.0,15.0,22.0,20.0,3.0,7.0,2.0,17.0,12.0,35.0,48.0,2.0,2.0,4.0,3.0,29.0,7.0,,15.0,113.0,0.5238095238095238,0.8461538461538461,0.6774193548387096,0.7777777777777778,0.5384615384615384,0.5357142857142857,0.5,0.12371134020618557,0.16580310880829016,0.14634146341463414,0.4444444444444444,0.6666666666666666,0.8,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.75,0.5384615384615384,0.7142857142857143,0.5000807692307692,0.189873417721519,3.0451612903225804,0.2591743119266055,46.0,8.0,11.0,8.0,11.0,20.0,4.0,20.0,1.0,6.0,0.7272727272727273,0.7916666666666666,0.8333333333333334,0.12903225806451613,0.16666666666666666,0.20833333333333334,0.07407407407407407,0.22857142857142856,0.15384615384615385,0.4375,0.9166666666666666,0.7272727272727273,,0.5685833333333333,0.25316455696202533,12.0,5.0,12.0,,1.0,,4.0,30.0,4.0,1.0,2.0,4.0,13.0,1.0,,0.038834951456310676,0.0625,,0.2222222222222222,0.4166666666666667,0.4166666666666667,1.0,0.07692307692307693,,1.0,3.0,2.0,1.0,,0.018518518518518517,0.23076923076923078,,7.0,1.0,9.0,,,,1.0,0.13793103448275862,1.0,,False,1.0,1.0,,1.0,16.0,1.0,8.0,3.0,1.0,2.0,1.0,1.0,,,1.0,,,,,1.0,5.0,,1.0,1.0,,3.0,0.23076923076923078,0.0898876404494382,0.0425531914893617,0.046511627906976744,0.1111111111111111,0.05263157894736842,1.0,1.0,1.0,0.08333333333333333,,0.08620689655172414,0.14285714285714285,,1.0,,,,3.0,0.08064516129032258,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,0.05263157894736842,1.0,1.0,2.0,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,30655.0,511.0,26.0,1032,1034,351.0,2066,23.0,68.0,24.0,73.0,367.0,1161.0,6.0,68.0,23.0,0.3287671232876712,0.3287671232876712,0.5335820895522388,0.5909090909090909,0.27238805970149255,29.447322970639032,0.2537313432835821,0.3382352941176471,0.3382352941176471,0.5111940298507462,0.3382352941176471,0.4727546641791045,25.710958904109585,351.0,40.0,64.0,14.0,22.0,45.0,79.0,107.0,195.0,37.0,64.0,147.0,40.0,174.0,35.0,72.0,22.0,179.0,42.0,97.0,121.0,20.0,9.0,33.0,11.0,29.0,82.0,,143.0,348.0,0.18691588785046728,0.19230769230769232,0.5487179487179488,0.578125,0.5360824742268041,0.6083333333333333,0.6060606060606061,0.1810344827586207,0.1978021978021978,0.1782178217821782,0.23880597014925373,0.625,0.7272727272727273,0.2947761194029851,0.569620253164557,0.5921052631578947,0.13333333333333333,0.2268041237113402,0.6363636363636364,0.47254226804123706,0.40054495912806537,9.253333333333332,0.34011627906976744,113.0,4.0,6.0,11.0,14.0,33.0,12.0,48.0,1.0,5.0,0.7857142857142857,0.5952380952380952,0.64,0.06153846153846154,0.140625,0.21524663677130046,0.208955223880597,0.23493975903614459,0.15789473684210525,0.25,0.2857142857142857,0.6666666666666666,0.25,0.48027857142857144,0.08991825613079019,9.0,1.0,5.0,,3.0,10.0,33.0,66.0,37.0,13.0,4.0,10.0,24.0,0.9166666666666666,0.30303030303030304,0.037037037037037035,0.04722792607802875,0.015384615384615385,0.018656716417910446,0.2,0.2,1.0,0.030927835051546393,,52.0,30.0,13.0,,0.0379746835443038,0.19402985074626866,0.30927835051546393,11.0,81.0,43.0,94.0,16.0,14.0,10.0,28.0,0.15625,0.9130434782608695,0.3333333333333333,False,22.0,,7.0,7.0,6.0,5.0,13.0,7.0,7.0,30.0,25.0,5.0,2.0,4.0,3.0,2.0,4.0,,1.0,9.0,33.0,,11.0,8.0,,11.0,0.3181818181818182,0.059907834101382486,0.0594059405940594,0.028846153846153848,0.09230769230769231,0.056451612903225805,0.4230769230769231,0.4230769230769231,0.18181818181818182,,0.3333333333333333,0.11301369863013698,0.1506849315068493,,8.0,,,3.0,8.0,0.046052631578947366,0.7272727272727273,,1.0,,1.0,5.0,,,,0.14285714285714285,,,0.037037037037037035,,,,1.0,0.14285714285714285,1.0,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,689.0,11.0,-5.0,24,32,22.0,56,,2.0,,2.0,,25.0,,1.0,,,,,,1.0,12.0,1.0,,,1.0,,0.2286,36.35,16.0,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,16.0,,,,,,,1.0,0.2,0.125,0.25,,,,,,,,,,0.2286,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,9894.0,165.0,2.0,322,332,59.0,654,4.0,14.0,8.0,22.0,48.0,342.0,,13.0,4.0,0.36363636363636365,0.38095238095238093,0.6052631578947368,0.6,0.5789473684210527,12.912087912087912,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.8421052631578947,0.3076923076923077,0.5445364864864866,26.013636363636365,50.0,9.0,10.0,1.0,1.0,2.0,6.0,11.0,16.0,2.0,3.0,6.0,14.0,8.0,11.0,19.0,7.0,49.0,11.0,24.0,33.0,4.0,2.0,7.0,2.0,30.0,13.0,,6.0,48.0,0.6363636363636364,0.6363636363636364,0.6875,0.6666666666666666,0.25,0.3,0.5714285714285714,0.1375,0.16666666666666666,0.18181818181818182,0.2631578947368421,0.9,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.125,1.0,0.5130285714285715,0.125,4.48125,0.15527950310559005,37.0,,,,1.0,,1.0,13.0,2.0,2.0,,,,0.0625,0.1,0.203125,0.05555555555555555,0.20930232558139536,0.19047619047619047,0.6666666666666666,,,,,,9.0,4.0,8.0,,1.0,,5.0,24.0,8.0,4.0,1.0,1.0,9.0,1.0,,0.011111111111111112,0.058823529411764705,,0.21052631578947367,0.5,0.5,1.0,0.125,,,4.0,3.0,1.0,,,0.5,2.0,2.0,2.0,4.0,2.0,1.0,,6.0,0.13793103448275862,1.0,,False,,,,,,1.0,8.0,,,8.0,2.0,6.0,2.0,,,1.0,,2.0,5.0,,,,3.0,,2.0,3.0,,0.12698412698412698,0.024390243902439025,,,,,,,,,,,,,1.0,,1.0,2.0,0.16326530612244897,0.6666666666666666,,,,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,19124.0,319.0,111.0,640,637,151.0,1277,,,,,118.0,680.0,,,,,,0.5641025641025641,0.6210526315789474,,14.881780250347704,,,,0.8717948717948718,,0.5629923076923077,,201.0,39.0,68.0,14.0,22.0,5.0,10.0,44.0,78.0,14.0,24.0,37.0,70.0,18.0,5.0,8.0,4.0,21.0,37.0,62.0,93.0,5.0,2.0,12.0,4.0,34.0,28.0,,37.0,201.0,0.7954545454545454,0.9722222222222222,0.5641025641025641,0.5833333333333334,0.5833333333333334,0.6379310344827587,0.4166666666666667,0.25517241379310346,0.2,0.3387096774193548,0.8717948717948718,0.5735294117647058,0.639344262295082,0.1282051282051282,0.5,0.5555555555555556,0.8,0.9166666666666666,0.6363636363636364,0.5687541666666668,0.3135593220338983,2.2294871794871796,0.3140625,72.0,11.0,27.0,12.0,29.0,31.0,8.0,20.0,3.0,4.0,0.41379310344827586,0.41379310344827586,0.4696969696969697,0.10256410256410256,0.10294117647058823,0.14285714285714285,0.13157894736842105,0.1320754716981132,0.17647058823529413,0.7948717948717948,0.9310344827586207,0.4074074074074074,0.2727272727272727,0.5607130434782609,0.2627118644067797,17.0,,,,,,,,3.0,1.0,1.0,26.0,31.0,,,0.15568862275449102,0.10652920962199312,0.06976744186046512,,,,,,,,,7.0,,0.1,,,3.0,30.0,9.0,37.0,2.0,2.0,,,0.24444444444444444,,,False,,,,,16.0,2.0,5.0,5.0,4.0,2.0,2.0,,,,1.0,1.0,4.0,2.0,2.0,3.0,18.0,,10.0,9.0,1.0,10.0,0.4166666666666667,0.04032258064516129,0.25862068965517243,0.12121212121212122,0.030303030303030304,0.15384615384615385,,,,,,0.1935483870967742,0.1935483870967742,,7.0,,1.0,,8.0,0.04395604395604396,0.8,,,,,,,,,,,,,,,,,,,1.0
