EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Travels,LongMidRangePctBlocked,BlockedArc3,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends
2544,1610612747,LeBron James,LeBron James,2544,LAL,18307.0,305,56.0,600,601,139.0,140.0,61.0,1201,14.0,47.0,18.0,53.0,253.0,641,39.0,47.0,14.0,139.0,0.33962264150943394,0.33962264150943394,0.6280487804878049,0.6764705882352942,0.3231707317073171,33.48348348348348,0.2865853658536585,0.2978723404255319,0.2978723404255319,0.8170731707317073,0.2978723404255319,0.5278298780487805,26.22452830188679,0.23166666666666666,62.0,81.0,5.0,9.0,12.0,14.0,18.0,12.0,4.0,6.0,1.0,1.0,,,2.0,1.0,10.0,76.0,111.0,47.0,6.0,11.0,2.0,3.0,25.0,16.0,22.0,1.0,10.0,14.0,49.0,54.0,98.0,15.0,10.0,6.0,34.0,33.0,67.0,17.0,16.0,29.0,5.0,,167.0,2.0,8.0,34.0,28.0,9.0,71.0,11.0,82.0,2.0,13.0,6.0,7.0,18.0,7.0,13.0,18.0,1.0,5.0,1.0,36.0,2.0,7.0,3.0,14.0,,5.0,59.0,2.0,1.0,61.0,16.0,37.0,2.0,8.0,1.0,6.0,1.0,,2.0,9.0,6.0,49.0,2.0,0.35526315789473684,0.38028169014084506,0.2777777777777778,0.6666666666666666,0.1,0.6846846846846847,0.5454545454545454,0.7272727272727273,0.6428571428571429,0.546875,0.7352941176470589,0.6447368421052632,0.05405405405405406,0.06172839506172839,0.05555555555555555,0.5,0.5625,0.18666666666666668,0.07407407407407407,0.25757575757575757,0.013986013986013986,0.2198581560283688,0.0398406374501992,0.0967741935483871,,0.009708737864077669,0.025,0.13432835820895522,0.15254237288135594,0.4166666666666667,0.26804123711340205,0.03225806451612903,0.6666666666666666,0.49390243902439024,0.7654320987654321,0.8157894736842105,0.41935483870967744,0.10975609756097561,0.07317073170731707,0.036585365853658534,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.6428571428571429,0.5555555555555556,0.07142857142857142,1.0,,0.14285714285714285,0.4375,0.8571428571428571,,,0.3125,0.1,0.5011541666666667,0.5120890625000001,0.2,0.2803030303030303,0.09881422924901186,0.19367588932806323,4.578378378378379,11.0,3.0,7.0,2.0,3.0,1.0,0.09433962264150944,0.22857142857142856,0.6111111111111112,0.6470588235294118,,0.25,0.25,0.3333333333333333,,1.0,,,0.5,,,1.0,,0.05555555555555555,2.0,,,True,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,9630.0,160,12.0,312,308,74.0,88.0,26.0,620,9.0,20.0,12.0,24.0,75.0,365,9.0,20.0,9.0,74.0,0.5,0.5,0.631578947368421,0.635593220338983,0.42105263157894735,19.764011799410028,0.3508771929824561,0.45,0.45,0.8245614035087719,0.45,0.5116482456140351,25.700000000000003,0.23717948717948717,13.0,23.0,1.0,1.0,3.0,3.0,6.0,4.0,3.0,4.0,,,1.0,2.0,,2.0,3.0,18.0,33.0,3.0,1.0,2.0,,,2.0,4.0,8.0,3.0,5.0,1.0,18.0,10.0,26.0,27.0,,3.0,27.0,15.0,42.0,10.0,5.0,19.0,2.0,6.0,99.0,4.0,1.0,11.0,11.0,1.0,23.0,5.0,28.0,,10.0,8.0,2.0,5.0,2.0,3.0,3.0,,2.0,,8.0,,1.0,3.0,18.0,,1.0,4.0,,,5.0,1.0,2.0,1.0,,,,,,,,,18.0,1.0,0.2777777777777778,0.2777777777777778,0.75,,0.6,0.5454545454545454,0.5,0.5,0.5,0.6538461538461539,0.5,0.6428571428571429,0.09090909090909091,0.043478260869565216,0.16666666666666666,0.625,0.2,0.16666666666666666,0.017241379310344827,0.1746031746031746,0.05970149253731343,0.17054263565891473,0.04,,,0.04081632653061224,0.1111111111111111,0.14814814814814814,0.21428571428571427,0.09090909090909091,0.14285714285714285,,,0.40350877192982454,0.5652173913043478,0.5909090909090909,0.23076923076923078,0.10526315789473684,0.07017543859649122,0.07017543859649122,0.75,0.75,1.0,0.6666666666666666,0.5,1.0,,,,,0.23076923076923078,1.0,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666,0.2891,0.4980384615384615,0.034482758620689655,0.058823529411764705,0.02666666666666667,0.24,4.924242424242424,2.0,3.0,,,1.0,,0.045454545454545456,0.23809523809523808,0.3333333333333333,0.4,1.0,0.75,1.0,,,,,,,,,,,,,0.25,,True,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,11343.0,189,66.0,372,370,115.0,127.0,50.0,742,5.0,11.0,5.0,12.0,148.0,368,,11.0,5.0,115.0,0.4166666666666667,0.4166666666666667,0.6280487804878049,0.6981132075471698,0.14634146341463414,28.605200945626475,0.13414634146341464,0.45454545454545453,0.45454545454545453,0.4878048780487805,0.45454545454545453,0.4912829268292682,26.066666666666663,0.30913978494623656,23.0,28.0,9.0,10.0,8.0,9.0,18.0,24.0,,1.0,,,,,1.0,3.0,7.0,44.0,70.0,45.0,11.0,12.0,1.0,1.0,37.0,13.0,17.0,3.0,7.0,21.0,56.0,50.0,38.0,15.0,16.0,5.0,8.0,11.0,19.0,7.0,4.0,7.0,1.0,,49.0,11.0,6.0,23.0,18.0,,41.0,18.0,59.0,,7.0,4.0,3.0,6.0,2.0,2.0,9.0,2.0,4.0,,15.0,,3.0,6.0,16.0,,1.0,35.0,,1.0,51.0,2.0,19.0,6.0,6.0,1.0,3.0,,,3.0,7.0,4.0,56.0,5.0,0.5681818181818182,0.6944444444444444,1.0,1.0,0.42857142857142855,0.6285714285714286,0.9166666666666666,0.7647058823529411,0.9615384615384616,0.7291666666666666,1.0277777777777777,0.7777777777777778,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.4,,0.21176470588235294,0.08695652173913043,0.25842696629213485,0.11,0.23563218390804597,0.10059171597633136,0.047619047619047616,,0.08695652173913043,0.16129032258064516,0.2571428571428571,0.17647058823529413,0.1875,0.2835820895522388,,0.5714285714285714,0.34146341463414637,0.8214285714285714,0.8846153846153846,0.6086956521739131,0.21951219512195122,0.2926829268292683,0.012195121951219513,,,,1.0,0.7692307692307693,0.9,,,,0.07692307692307693,0.375,0.8888888888888888,,,0.2916666666666667,0.42857142857142855,0.5437583333333333,0.5224645833333333,0.2,0.21839080459770116,0.25,0.3783783783783784,9.015714285714285,8.0,13.0,12.0,3.0,3.0,3.0,0.17857142857142858,0.18181818181818182,0.4444444444444444,0.5333333333333333,0.5,0.5416666666666666,0.5416666666666666,0.5384615384615384,,1.0,,1.0,1.0,1.0,0.07692307692307693,1.0,,0.1111111111111111,1.0,,1.0,True,,,,,,,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,767.0,13,-14.0,24,25,9.0,12.0,3.0,49,,,,,4.0,34,,,,9.0,,,0.6666666666666666,0.6666666666666666,,18.51851851851852,,,,0.6666666666666666,,0.589,,0.375,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,2.0,3.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,3.0,5.0,,1.0,1.0,,,,,,,3.0,,1.0,,,2.0,3.0,2.0,4.0,,1.0,1.0,,,,0.6666666666666666,,1.0,,1.0,,1.0,,,,0.5,,0.1111111111111111,,0.42857142857142855,,0.25,,,,,,,0.16666666666666666,,0.6,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,0.68965,,,,1.0,5.333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,7615.0,127,-7.0,245,254,83.0,100.0,29.0,499,2.0,12.0,6.0,26.0,33.0,287,,12.0,2.0,83.0,0.23076923076923078,0.23076923076923078,0.40540540540540543,0.4230769230769231,0.7027027027027027,14.5985401459854,0.32432432432432434,0.16666666666666666,0.16666666666666666,0.918918918918919,0.16666666666666666,0.5595472972972975,24.392307692307693,0.33877551020408164,6.0,8.0,1.0,3.0,3.0,4.0,,3.0,4.0,14.0,,1.0,2.0,4.0,1.0,1.0,7.0,6.0,11.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,6.0,3.0,11.0,,15.0,10.0,2.0,18.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,1.0,1.0,3.0,6.0,,9.0,2.0,11.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,1.0,7.0,13.0,1.0,,5.0,,1.0,3.0,,1.0,1.0,2.0,,2.0,,,,2.0,1.0,15.0,,0.8333333333333334,1.0,1.0,0.5,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.5,0.5,0.4411764705882353,0.5,0.4411764705882353,0.09090909090909091,0.125,,0.5,,0.09523809523809523,0.02127659574468085,0.057692307692307696,0.015625,0.0782608695652174,0.018018018018018018,,,0.022727272727272728,,0.14814814814814814,0.04,0.09090909090909091,0.075,,0.5,0.21621621621621623,0.75,0.8571428571428571,0.8333333333333334,,0.08108108108108109,0.3783783783783784,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6,0.3333333333333333,0.2,,,0.2,0.23529411764705882,0.75,0.23529411764705882,0.5,0.4117647058823529,0.14285714285714285,0.5022,0.505964705882353,0.02631578947368421,0.08333333333333333,0.15151515151515152,0.45454545454545453,6.50909090909091,,,,1.0,,2.0,0.047619047619047616,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,True,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,1242.0,21,-28.0,46,45,19.0,23.0,1.0,91,1.0,3.0,1.0,3.0,10.0,66,3.0,3.0,1.0,19.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,21.27659574468085,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5169277777777778,26.0,0.41304347826086957,2.0,3.0,,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,3.0,6.0,1.0,,,,,,2.0,4.0,,1.0,1.0,5.0,,6.0,,,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,0.5,,0.5,,0.4,,0.4,,,,1.0,,0.125,,,,0.0625,,,,,,0.16666666666666666,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,0.4,1.0,,,0.2,,,0.54271,,,,0.5,7.783333333333334,1.0,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,False,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,15334.0,256,41.0,541,541,249.0,261.0,62.0,1082,5.0,18.0,8.0,30.0,70.0,585,,16.0,5.0,246.0,0.26666666666666666,0.2857142857142857,0.5263157894736842,0.5645161290322581,0.5263157894736842,12.012987012987013,0.3157894736842105,0.2777777777777778,0.29411764705882354,0.9649122807017544,0.3125,0.5753100000000001,26.793333333333333,0.4602587800369686,18.0,25.0,1.0,2.0,10.0,11.0,2.0,,3.0,12.0,,3.0,2.0,7.0,3.0,3.0,9.0,18.0,27.0,10.0,1.0,2.0,1.0,6.0,5.0,10.0,12.0,5.0,16.0,4.0,39.0,24.0,12.0,24.0,,3.0,19.0,12.0,31.0,7.0,5.0,13.0,1.0,5.0,74.0,5.0,3.0,8.0,9.0,3.0,20.0,8.0,28.0,,11.0,9.0,2.0,5.0,1.0,5.0,7.0,2.0,,,12.0,,5.0,16.0,34.0,3.0,,12.0,2.0,2.0,10.0,,3.0,2.0,4.0,1.0,2.0,,,2.0,5.0,3.0,39.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3125,0.6666666666666666,0.5,0.8333333333333334,0.3125,0.625,0.3125,0.65,0.1111111111111111,0.12,,0.4166666666666667,0.1875,0.07692307692307693,0.02654867256637168,0.07766990291262135,0.04504504504504504,0.07727272727272727,0.03571428571428571,0.05263157894736842,0.03571428571428571,0.057971014492753624,0.023809523809523808,0.02631578947368421,0.05263157894736842,0.14634146341463414,0.09090909090909091,,0.6,0.43859649122807015,0.72,0.8181818181818182,0.6666666666666666,0.03508771929824561,,0.21052631578947367,0.25,0.25,1.0,1.0,0.25,0.5,0.375,,,0.375,0.39285714285714285,0.9090909090909091,0.25,0.2857142857142857,0.32142857142857145,0.3333333333333333,0.49023125,0.5847096153846154,0.05,0.1,0.07142857142857142,0.5571428571428572,2.1925925925925926,,,,3.0,1.0,5.0,,0.038461538461538464,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,1.0,,1.0,False,2.0,1.0,0.03333333333333333,0.05555555555555555,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,14094.0,235,32.0,479,487,220.0,216.0,51.0,966,8.0,20.0,8.0,26.0,68.0,548,9.0,20.0,8.0,217.0,0.3076923076923077,0.3076923076923077,0.453125,0.4788732394366197,0.40625,17.962962962962962,0.3125,0.4,0.4,0.734375,0.4,0.512375,25.403846153846153,0.4592901878914405,11.0,21.0,,2.0,4.0,9.0,11.0,6.0,,6.0,,1.0,,2.0,1.0,5.0,11.0,17.0,38.0,10.0,1.0,4.0,1.0,2.0,6.0,5.0,13.0,5.0,13.0,5.0,30.0,4.0,30.0,15.0,,2.0,46.0,17.0,63.0,11.0,6.0,33.0,9.0,4.0,143.0,6.0,2.0,18.0,12.0,3.0,33.0,8.0,41.0,,12.0,6.0,6.0,11.0,8.0,9.0,15.0,3.0,2.0,,26.0,,14.0,6.0,18.0,,2.0,12.0,,1.0,14.0,,5.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,28.0,1.0,0.11764705882352941,0.11764705882352941,0.625,0.5,0.38461538461538464,0.4473684210526316,0.25,0.38461538461538464,0.4166666666666667,0.4807692307692308,0.42857142857142855,0.5172413793103449,0.05263157894736842,0.09523809523809523,,0.4230769230769231,0.21428571428571427,0.12,0.020618556701030927,0.1782178217821782,0.061855670103092786,0.14925373134328357,0.041237113402061855,,0.07142857142857142,0.05084745762711865,0.07894736842105263,0.07894736842105263,0.125,0.18181818181818182,0.16,,0.5,0.328125,0.5238095238095238,0.5789473684210527,0.09090909090909091,0.171875,0.09375,0.09375,,,,0.625,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,0.34615384615384615,0.4444444444444444,0.07692307692307693,,0.4230769230769231,0.45454545454545453,0.4663333333333333,0.54295,0.07246376811594203,0.11627906976744186,0.08823529411764706,0.4411764705882353,6.2026315789473685,4.0,2.0,1.0,1.0,1.0,4.0,,0.23076923076923078,0.36363636363636365,0.36363636363636365,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,1.0,1.0,,,,,,,1.0,False,,,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,1684.0,28,-31.0,65,63,39.0,46.0,3.0,128,,3.0,,3.0,,82,,3.0,,39.0,,,,,0.75,8.823529411764705,0.75,,,0.75,,0.466325,26.366666666666664,0.6,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,4.0,2.0,2.0,2.0,,2.0,,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,0.058823529411764705,,0.08333333333333333,,,,,,,,1.0,0.07692307692307693,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,0.46597500000000003,,,,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,28881.0,481,82.0,961,958,256.0,257.0,130.0,1919,16.0,48.0,39.0,93.0,192.0,1073,3.0,48.0,16.0,253.0,0.41935483870967744,0.41935483870967744,0.569078947368421,0.5925925925925926,0.6118421052631579,15.765765765765765,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.8223684210526315,0.3333333333333333,0.5440411184210527,24.616129032258065,0.2663891779396462,19.0,32.0,3.0,4.0,2.0,6.0,10.0,17.0,23.0,45.0,3.0,5.0,7.0,15.0,4.0,5.0,10.0,28.0,59.0,19.0,3.0,4.0,4.0,9.0,18.0,3.0,12.0,12.0,25.0,3.0,45.0,46.0,10.0,114.0,4.0,2.0,12.0,9.0,21.0,5.0,4.0,8.0,4.0,,51.0,2.0,3.0,15.0,12.0,,27.0,6.0,33.0,,18.0,13.0,5.0,9.0,2.0,7.0,4.0,1.0,2.0,,13.0,,4.0,9.0,27.0,3.0,1.0,22.0,,5.0,24.0,3.0,10.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,45.0,2.0,0.8214285714285714,0.8846153846153846,0.9743589743589743,0.4444444444444444,0.48,0.4745762711864407,0.75,0.25,0.6923076923076923,0.5675675675675675,0.6923076923076923,0.5769230769230769,0.03389830508474576,0.0625,,0.6923076923076923,,0.05063291139240506,0.012396694214876033,0.07692307692307693,0.010471204188481676,0.0625,0.011547344110854504,,0.028169014084507043,0.00909090909090909,0.012345679012345678,0.05319148936170213,0.04878048780487805,0.04918032786885246,0.0821917808219178,,0.5,0.21052631578947367,0.59375,0.6333333333333333,0.7894736842105263,0.06578947368421052,0.1118421052631579,0.29605263157894735,0.5111111111111111,0.5111111111111111,1.0,0.9375,0.3076923076923077,0.75,0.38461538461538464,0.6,1.0,0.3076923076923077,0.16216216216216217,0.3333333333333333,0.40540540540540543,0.4666666666666667,0.2702702702702703,0.5,0.60575625,0.5404067567567568,0.06875,0.15151515151515152,0.09375,0.234375,7.8830508474576275,4.0,5.0,,,1.0,7.0,0.010638297872340425,0.061224489795918366,0.4,0.4,1.0,0.29411764705882354,0.29411764705882354,0.8,0.3333333333333333,1.0,,1.0,0.25,1.0,0.010638297872340425,1.0,,0.03225806451612903,,,1.0,False,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,13619.0,227,-11.0,449,453,133.0,138.0,60.0,902,1.0,2.0,1.0,2.0,90.0,540,,2.0,1.0,133.0,0.5,0.5,0.7666666666666667,0.7377049180327869,0.044444444444444446,14.534883720930232,0.044444444444444446,0.5,0.5,0.9111111111111111,0.5,0.5670377777777778,28.049999999999997,0.2962138084632517,30.0,39.0,11.0,18.0,7.0,11.0,4.0,,,,,,,,,1.0,2.0,33.0,43.0,21.0,13.0,20.0,,,32.0,8.0,12.0,1.0,2.0,12.0,31.0,42.0,24.0,3.0,18.0,1.0,7.0,2.0,9.0,2.0,,5.0,1.0,1.0,20.0,6.0,20.0,21.0,12.0,6.0,39.0,27.0,66.0,2.0,5.0,3.0,2.0,4.0,,3.0,11.0,,1.0,2.0,15.0,2.0,2.0,17.0,42.0,5.0,6.0,43.0,,1.0,35.0,4.0,11.0,9.0,5.0,1.0,4.0,,,1.0,6.0,5.0,31.0,8.0,0.6363636363636364,0.875,1.0,,0.5,0.7674418604651163,0.65,0.6666666666666666,0.65,0.6785714285714286,0.6956521739130435,0.6739130434782609,0.023255813953488372,0.02564102564102564,,0.26666666666666666,0.5,0.11009174311926606,0.18691588785046728,0.22826086956521738,0.06315789473684211,0.16417910447761194,0.12871287128712872,0.275,0.06060606060606061,0.05084745762711865,0.08333333333333333,0.05263157894736842,0.10810810810810811,0.17647058823529413,0.24285714285714285,0.2,0.8333333333333334,0.8666666666666667,0.7692307692307693,0.7894736842105263,0.6666666666666666,0.08888888888888889,,,,,,1.0,0.9,0.6111111111111112,,,,,0.7857142857142857,0.6363636363636364,,,0.14285714285714285,0.5,0.5756461538461538,0.5695428571428571,0.21153846153846154,0.22,0.35555555555555557,0.34444444444444444,2.1953488372093024,3.0,,6.0,,6.0,3.0,0.20588235294117646,0.18181818181818182,0.75,0.75,0.3333333333333333,,,,0.18181818181818182,,,,,,,1.0,,0.058823529411764705,,,1.0,False,,,,,3.0,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,15565.0,259,3.0,537,544,223.0,252.0,63.0,1081,7.0,24.0,13.0,46.0,115.0,616,6.0,22.0,7.0,221.0,0.2826086956521739,0.29545454545454547,0.4724770642201835,0.5,0.42201834862385323,20.29459901800327,0.22018348623853212,0.2916666666666667,0.2916666666666667,0.7247706422018348,0.3181818181818182,0.5267943925233645,25.30652173913044,0.41527001862197394,21.0,33.0,3.0,10.0,10.0,16.0,21.0,9.0,6.0,22.0,,2.0,3.0,8.0,2.0,1.0,10.0,32.0,63.0,12.0,3.0,11.0,,4.0,8.0,15.0,29.0,4.0,18.0,6.0,48.0,56.0,8.0,33.0,4.0,6.0,5.0,7.0,12.0,2.0,5.0,3.0,1.0,1.0,31.0,3.0,7.0,15.0,14.0,2.0,31.0,11.0,42.0,2.0,2.0,2.0,,4.0,1.0,1.0,6.0,,3.0,1.0,10.0,4.0,4.0,13.0,20.0,,,10.0,1.0,1.0,14.0,2.0,5.0,1.0,2.0,,2.0,,,,2.0,,48.0,1.0,0.875,0.9333333333333333,0.8461538461538461,,0.2222222222222222,0.5079365079365079,0.2727272727272727,0.5172413793103449,0.2,0.44680851063829785,0.25,0.47959183673469385,0.09523809523809523,0.12121212121212122,0.09523809523809523,0.4,0.13333333333333333,0.10687022900763359,0.058823529411764705,0.14423076923076922,0.027522935779816515,0.12340425531914893,0.043859649122807015,0.047619047619047616,0.07142857142857142,0.043478260869565216,,0.17391304347826086,0.041666666666666664,0.10810810810810811,0.1232876712328767,0.03571428571428571,,0.30275229357798167,0.6363636363636364,0.7241379310344828,0.8571428571428571,0.1926605504587156,0.08256880733944955,0.2018348623853211,0.2727272727272727,0.2727272727272727,1.0,0.7142857142857143,0.6666666666666666,0.3,0.13333333333333333,,,0.13333333333333333,0.3404255319148936,0.625,0.1702127659574468,0.375,0.2127659574468085,0.1,0.5479090909090909,0.5347966666666667,0.05309734513274336,0.07575757575757576,0.06956521739130435,0.41739130434782606,6.7666666666666675,5.0,6.0,2.0,3.0,1.0,1.0,0.061224489795918366,0.1935483870967742,0.23809523809523808,0.2631578947368421,0.8,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,1.0,1.0,,,0.02127659574468085,1.0,,0.041666666666666664,1.0,,,False,2.0,,,,,,
