EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimPctAssisted,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,ShortMidRangePctAssisted,DefCorner3ReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Clear Path Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,45152.0,12.0,1463.0,1448,409.0,2911,1686.0,405.0,0.27956254272043746,753.0,430.0,154.0,59.0,90.0,17.0,30.0,34.0,68.0,132.0,8.0,43.0,124.0,231.0,137.0,70.0,504.0,9.0,39.0,71.0,45.0,42.0,189.0,184.0,127.0,71.0,55.0,126.0,44.0,33.0,17.0,21.0,307.0,35.0,72.0,92.0,36.0,7.0,26.0,17.0,53.0,14.0,23.0,42.0,4.0,93.0,78.0,6.0,29.0,189.0,0.5367965367965368,0.5492957746478874,0.5896739130434783,0.6336206896551724,0.62125,0.6865671641791045,0.37228260869565216,27.588306942752737,0.6792452830188679,0.11627906976744186,0.1050228310502283,0.13302752293577982,0.24456521739130435,0.6555555555555556,0.7283950617283951,0.18478260869565216,0.5,0.5230769230769231,0.358695652173913,0.38095238095238093,0.25862068965517243,0.5666666666666667,0.3706896551724138,0.6168478260869565,0.48266322314049587,0.4297,0.4758741071428572,0.0741687979539642,0.1141732283464567,0.375,9.502597402597402,27.154014598540144,73.0,6.0,12.0,22.0,4.0,10.0,20.0,5.0,9.0,9.0,0.5,0.5,0.5,0.027855153203342618,0.030911901081916538,0.01834862385321101,0.03205128205128205,0.1983695652173913,0.04365079365079365,4.0,8.0,34.0,0.09550561797752809,0.00819672131147541,0.056338028169014086,0.16666666666666666,0.38095238095238093,0.5,31.0,59.0,22.0,62.0,23.0,64.0,90.0,59.0,14.0,1.0,0.25806451612903225,0.26229508196721313,0.4838709677419355,0.45255474452554745,0.5111111111111111,0.4696969696969697,0.06060606060606061,0.1,0.4246575342465753,0.43661971830985913,0.16129032258064516,0.44696969696969696,0.45384615384615384,0.4745762711864407,0.5116279069767442,0.4645669291338583,0.3050847457627119,10.0,5.0,,6.0,3.0,0.034722222222222224,0.0546875,0.047619047619047616,0.09230769230769231,0.5,96.0,18.0,14.0,4.0,,6.0,0.04411764705882353,0.2647058823529412,0.07228915662650602,False,3.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,2.0,11.0,3.0,5.0,10.0,1.0,2.0,7.0,8.0,1.0,1.0,4.0,1.0,4.0,0.3333333333333333,0.014598540145985401,0.0273972602739726,0.015151515151515152,0.0625,0.01358695652173913,0.6,0.6,0.6666666666666666,0.5,0.047619047619047616,0.375,0.6666666666666666,0.017241379310344827,0.5,,,,,,,,,,,,,,,,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,6064.0,2.0,198.0,203,67.0,401,223.0,66.0,0.3383838383838384,101.0,55.0,20.0,4.0,7.0,2.0,3.0,2.0,4.0,2.0,,2.0,9.0,17.0,3.0,3.0,27.0,,3.0,6.0,2.0,,9.0,14.0,2.0,4.0,4.0,8.0,3.0,2.0,,2.0,20.0,10.0,12.0,14.0,4.0,1.0,3.0,1.0,5.0,1.0,6.0,10.0,,11.0,9.0,1.0,5.0,9.0,0.5294117647058824,0.5,0.6,0.5625,0.5625,0.5,0.15,13.063063063063062,0.8,0.19607843137254902,0.12087912087912088,0.21052631578947367,0.35,0.5714285714285714,0.5714285714285714,0.2,0.5,0.5,0.1,,0.375,0.6666666666666666,0.25,0.5,0.4922525000000001,,0.4958,0.20833333333333334,0.23809523809523808,0.3333333333333333,9.341176470588236,25.0,6.0,1.0,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,,0.023809523809523808,,,0.3,0.07407407407407407,,,1.0,0.025,,,,,,3.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,,2.0,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.5,0.6666666666666666,,,0.5,0.5,,0.5,0.5,1.0,0.5,0.5,0.5,2.0,2.0,,2.0,2.0,0.07142857142857142,,0.09523809523809523,0.045454545454545456,1.0,,2.0,2.0,,,1.0,,,0.15384615384615385,False,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,2.0,2.0,,,,,0.2,0.05,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,23994.0,-79.0,796.0,799,260.0,1595,974.0,259.0,0.32663316582914576,400.0,246.0,79.0,24.0,37.0,9.0,11.0,11.0,18.0,21.0,2.0,9.0,53.0,91.0,39.0,26.0,168.0,5.0,18.0,29.0,13.0,16.0,67.0,62.0,21.0,28.0,24.0,52.0,19.0,11.0,6.0,11.0,128.0,15.0,25.0,28.0,7.0,1.0,6.0,3.0,10.0,1.0,10.0,19.0,1.0,27.0,32.0,4.0,13.0,65.0,0.5824175824175825,0.6206896551724138,0.5461538461538461,0.6071428571428571,0.5833333333333334,0.6568627450980392,0.3,17.440543601359003,0.7,0.1048951048951049,0.078125,0.09900990099009901,0.2846153846153846,0.6486486486486487,0.7058823529411765,0.13846153846153847,0.6111111111111112,0.6875,0.16153846153846155,0.18181818181818182,0.2619047619047619,0.8181818181818182,0.21428571428571427,0.5846153846153846,0.5082150000000001,0.5564312499999999,0.5091880952380953,0.09352517985611511,0.13,0.39880952380952384,9.654945054945058,24.748717948717946,36.0,4.0,6.0,14.0,4.0,,3.0,,5.0,4.0,0.6666666666666666,0.6363636363636364,0.6363636363636364,,0.005698005698005698,,,0.27692307692307694,0.08333333333333333,1.0,2.0,10.0,0.05649717514124294,,0.0379746835443038,0.027777777777777776,0.18181818181818182,0.5,18.0,5.0,4.0,12.0,5.0,44.0,30.0,5.0,5.0,,0.41509433962264153,0.43137254901960786,0.8333333333333334,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.054945054945054944,0.08108108108108109,0.5,0.5,0.5,0.23809523809523808,0.23809523809523808,0.6,0.4444444444444444,0.23809523809523808,0.375,2.0,2.0,1.0,2.0,1.0,0.012345679012345678,,0.017241379310344827,0.0967741935483871,0.5,6.0,12.0,8.0,4.0,,1.0,0.1111111111111111,0.36363636363636365,0.11904761904761904,False,7.0,18.0,3.0,1.0,4.0,1.0,2.0,,,,5.0,,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,0.4,,,,,0.13846153846153847,0.3888888888888889,0.3888888888888889,1.0,,0.2727272727272727,0.5,1.0,0.09523809523809523,0.25,1.0,1.0,0.07142857142857142,0.3333333333333333,1.0,,,,,,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,27566.0,-40.0,890.0,879,231.0,1769,1040.0,229.0,0.2595505617977528,459.0,204.0,85.0,18.0,35.0,4.0,9.0,12.0,34.0,34.0,1.0,9.0,32.0,74.0,44.0,43.0,152.0,1.0,7.0,17.0,11.0,19.0,39.0,28.0,34.0,12.0,11.0,23.0,7.0,5.0,5.0,2.0,57.0,27.0,63.0,89.0,13.0,3.0,11.0,12.0,25.0,3.0,26.0,49.0,4.0,41.0,54.0,4.0,21.0,39.0,0.43243243243243246,0.4117647058823529,0.461864406779661,0.35714285714285715,0.5314685314685315,0.5,0.3728813559322034,16.885743174924166,0.52,0.14594594594594595,0.14634146341463414,0.15037593984962405,0.2966101694915254,0.5142857142857142,0.6666666666666666,0.288135593220339,0.35294117647058826,0.375,0.288135593220339,0.1,0.32142857142857145,0.4444444444444444,0.32142857142857145,0.6694915254237288,0.5156237288135593,0.5049666666666667,0.5169035714285715,0.16176470588235295,0.23076923076923078,0.2565789473684211,5.9716216216216225,25.197727272727267,5.0,3.0,9.0,13.0,4.0,13.0,26.0,2.0,7.0,6.0,0.3333333333333333,0.3,0.43333333333333335,0.06132075471698113,0.06281407035175879,0.034482758620689655,0.03333333333333333,0.0423728813559322,0.08552631578947369,2.0,5.0,33.0,0.14666666666666667,0.07142857142857142,0.10112359550561797,0.19047619047619047,0.5,0.4,2.0,13.0,2.0,15.0,2.0,36.0,42.0,13.0,10.0,1.0,0.5625,0.6,0.9333333333333333,0.3409090909090909,0.18181818181818182,0.3409090909090909,0.13513513513513514,0.22857142857142856,0.4,0.4,1.0,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.2222222222222222,0.38235294117647056,0.6666666666666666,12.0,8.0,6.0,9.0,2.0,0.06451612903225806,0.07142857142857142,0.043478260869565216,0.1643835616438356,0.2222222222222222,3.0,12.0,6.0,6.0,,2.0,0.058823529411764705,0.3333333333333333,0.1346153846153846,False,2.0,10.0,,,2.0,,,7.0,,,4.0,3.0,,2.0,3.0,3.0,1.0,,1.0,,,2.0,2.0,,,,,0.14285714285714285,0.0847457627118644,0.2,0.2,1.0,,,,,0.07142857142857142,,,1.0,0.05,,,2.0,1.0,3.0,1.0,1.0,0.125,0.022222222222222223,,,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,11665.0,-17.0,377.0,395,88.0,772,425.0,88.0,0.23342175066312998,194.0,103.0,53.0,16.0,32.0,4.0,5.0,,2.0,1.0,,1.0,16.0,34.0,1.0,8.0,40.0,,4.0,6.0,1.0,3.0,11.0,10.0,1.0,17.0,8.0,25.0,6.0,10.0,3.0,4.0,58.0,13.0,29.0,55.0,6.0,,6.0,5.0,11.0,3.0,22.0,39.0,4.0,27.0,12.0,1.0,7.0,11.0,0.47058823529411764,0.6666666666666666,0.45714285714285713,0.5714285714285714,0.4878048780487805,0.6111111111111112,0.02857142857142857,11.872146118721462,0.5454545454545454,0.15294117647058825,0.15789473684210525,0.13846153846153847,0.9142857142857143,0.5,0.5333333333333333,0.05714285714285714,,,0.02857142857142857,,0.7142857142857143,0.8,0.14285714285714285,0.9428571428571428,0.5751342857142856,0.5897636363636365,0.5710428571428572,0.17073170731707318,0.175,0.275,1.6794117647058822,26.2,,6.0,13.0,13.0,8.0,14.0,26.0,2.0,,,0.46153846153846156,0.46153846153846156,0.4642857142857143,0.1308411214953271,0.13541666666666666,,0.13333333333333333,,0.325,6.0,13.0,14.0,0.16279069767441862,0.1875,0.19047619047619047,0.14285714285714285,1.0,0.46153846153846156,,,,,,22.0,,,3.0,3.0,0.6875,0.9166666666666666,,,,,0.08823529411764706,0.0625,,,,,,,,,0.6875,12.0,7.0,4.0,7.0,5.0,0.1411764705882353,0.16666666666666666,0.15254237288135594,0.13333333333333333,0.7142857142857143,,4.0,4.0,,,1.0,0.5,,0.2,False,,,,,,,,1.0,,,2.0,2.0,1.0,,,5.0,2.0,,,,,3.0,2.0,,,,,0.10526315789473684,,,,,0.16666666666666666,,,,,,,,,,,,,4.0,,,0.11538461538461539,,,,,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,39164.0,-73.0,1277.0,1276,379.0,2553,1505.0,375.0,0.29678935003915424,653.0,378.0,120.0,28.0,42.0,9.0,14.0,7.0,24.0,62.0,10.0,19.0,40.0,80.0,95.0,48.0,221.0,11.0,11.0,22.0,27.0,28.0,65.0,18.0,62.0,14.0,11.0,25.0,8.0,5.0,4.0,5.0,61.0,25.0,55.0,63.0,12.0,5.0,6.0,13.0,25.0,8.0,26.0,59.0,4.0,51.0,54.0,,17.0,62.0,0.5,0.5,0.4942857142857143,0.37755102040816324,0.5470297029702971,0.5078125,0.5428571428571428,16.005665722379604,0.48,0.099601593625498,0.09090909090909091,0.08333333333333333,0.24,0.6666666666666666,0.717948717948718,0.13714285714285715,0.2916666666666667,0.3181818181818182,0.35428571428571426,0.5882352941176471,0.2857142857142857,0.6428571428571429,0.3877551020408163,0.7828571428571428,0.5395471428571429,0.5306277777777777,0.5488112244897959,0.08854166666666667,0.17525773195876287,0.29411764705882354,6.491249999999999,25.106315789473683,14.0,3.0,6.0,20.0,,3.0,8.0,,10.0,6.0,0.5,0.5294117647058824,0.5555555555555556,0.009708737864077669,0.014084507042253521,0.02247191011235955,,0.08,0.09049773755656108,2.0,4.0,27.0,0.08411214953271028,,0.10317460317460317,0.10810810810810811,0.23529411764705882,0.5,5.0,25.0,5.0,31.0,5.0,62.0,84.0,25.0,5.0,2.0,0.775,0.775,0.9032258064516129,0.3263157894736842,0.18518518518518517,0.3263157894736842,0.0625,0.07142857142857142,0.35714285714285715,0.35714285714285715,1.0,0.4032258064516129,0.4032258064516129,0.88,0.2631578947368421,0.4032258064516129,0.8214285714285714,5.0,14.0,9.0,15.0,12.0,0.019305019305019305,0.008620689655172414,0.025906735751295335,0.049586776859504134,0.8,9.0,11.0,6.0,5.0,2.0,3.0,0.08333333333333333,0.42857142857142855,0.14084507042253522,False,6.0,33.0,1.0,,8.0,3.0,4.0,2.0,,,3.0,3.0,,6.0,2.0,1.0,15.0,,1.0,,,5.0,9.0,0.36363636363636365,,,,0.07317073170731707,0.18857142857142858,0.18181818181818182,0.18181818181818182,1.0,0.5,0.058823529411764705,0.3,0.6666666666666666,0.16326530612244897,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,41661.0,-14.0,1363.0,1336,425.0,2699,1591.0,422.0,0.3118121790168745,694.0,389.0,127.0,48.0,70.0,16.0,20.0,49.0,101.0,92.0,4.0,24.0,136.0,245.0,98.0,66.0,464.0,5.0,37.0,66.0,25.0,44.0,139.0,130.0,91.0,68.0,41.0,109.0,30.0,49.0,9.0,10.0,259.0,58.0,150.0,187.0,40.0,9.0,25.0,22.0,62.0,15.0,29.0,68.0,8.0,97.0,79.0,4.0,29.0,139.0,0.5551020408163265,0.5606060606060606,0.5801749271137027,0.521978021978022,0.6092105263157894,0.5948275862068966,0.2857142857142857,29.271523178807946,0.6451612903225806,0.21641791044776118,0.23648648648648649,0.2074468085106383,0.20408163265306123,0.6857142857142857,0.75,0.2944606413994169,0.48514851485148514,0.5268817204301075,0.26822157434402333,0.1,0.21978021978021978,0.8,0.26373626373626374,0.4897959183673469,0.4706826023391813,0.4998779411764706,0.46419888888888894,0.07880434782608696,0.10740740740740741,0.2995689655172414,9.16122448979592,26.068367346938782,74.0,20.0,35.0,55.0,20.0,27.0,37.0,12.0,12.0,12.0,0.5714285714285714,0.5375,0.5729166666666666,0.08411214953271028,0.06313993174061433,0.07291666666666667,0.08053691275167785,0.21574344023323616,0.11853448275862069,12.0,18.0,82.0,0.25308641975308643,0.0784313725490196,0.2755905511811024,0.17567567567567569,0.45,0.6666666666666666,39.0,39.0,7.0,42.0,7.0,142.0,108.0,39.0,15.0,,0.5220588235294118,0.5634920634920635,0.8571428571428571,0.42857142857142855,0.28,0.4329896907216495,0.061224489795918366,0.08571428571428572,0.527027027027027,0.5342465753424658,0.7435897435897436,0.42391304347826086,0.42391304347826086,0.8461538461538461,0.2916666666666667,0.42857142857142855,0.375,10.0,15.0,11.0,15.0,8.0,0.03773584905660377,0.0975609756097561,0.04040404040404041,0.2764227642276423,0.5333333333333333,18.0,20.0,19.0,1.0,,5.0,0.07920792079207921,0.4897959183673469,0.2375,False,3.0,6.0,1.0,,1.0,1.0,1.0,12.0,1.0,,11.0,10.0,1.0,15.0,1.0,3.0,4.0,1.0,,,,4.0,4.0,0.2,,0.013513513513513514,,0.2857142857142857,0.01749271137026239,0.5,0.5,1.0,0.08333333333333333,0.025,0.25,1.0,0.01098901098901099,,,,,,,2.0,,8.0,,,0.029850746268656716,,1.0,1.0,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,22529.0,-86.0,720.0,740,218.0,1460,898.0,217.0,0.30277777777777776,375.0,261.0,80.0,19.0,28.0,8.0,9.0,3.0,8.0,21.0,1.0,4.0,22.0,36.0,42.0,9.0,86.0,3.0,9.0,11.0,9.0,6.0,24.0,8.0,20.0,8.0,5.0,13.0,2.0,6.0,1.0,1.0,31.0,24.0,49.0,62.0,3.0,1.0,3.0,6.0,9.0,1.0,24.0,44.0,4.0,13.0,13.0,1.0,6.0,24.0,0.6111111111111112,0.8181818181818182,0.4935897435897436,0.45,0.5119047619047619,0.5,0.5384615384615384,11.397058823529411,0.3333333333333333,0.14634146341463414,0.1289308176100629,0.13793103448275862,0.358974358974359,0.6785714285714286,0.7307692307692307,0.10256410256410256,0.375,0.42857142857142855,0.2692307692307692,0.09090909090909091,0.45,0.8888888888888888,0.2,0.8974358974358975,0.5671824675324675,0.46254166666666663,0.5814473684210526,0.07228915662650602,0.14634146341463414,0.27906976744186046,2.5555555555555554,24.98095238095238,,4.0,8.0,11.0,4.0,8.0,13.0,,1.0,1.0,0.5,0.36363636363636365,0.4230769230769231,0.04371584699453552,0.03768115942028986,0.04918032786885246,,,0.12790697674418605,4.0,5.0,17.0,0.11038961038961038,0.030303030303030304,0.04477611940298507,0.1724137931034483,0.45454545454545453,0.8,,6.0,,11.0,,36.0,33.0,6.0,3.0,,0.8181818181818182,0.9,1.0,0.2619047619047619,,0.2682926829268293,0.08333333333333333,0.07142857142857142,,,,0.2857142857142857,0.2857142857142857,1.0,,0.3,0.7894736842105263,5.0,7.0,5.0,7.0,3.0,0.030864197530864196,0.05357142857142857,0.034482758620689655,0.15517241379310345,0.42857142857142855,,7.0,6.0,1.0,,,0.125,1.0,0.16666666666666666,False,5.0,21.0,2.0,,5.0,,,3.0,1.0,,3.0,8.0,,,1.0,1.0,1.0,,,,,2.0,5.0,,,,,0.32,0.2692307692307692,0.23809523809523808,0.23809523809523808,1.0,0.5,0.18181818181818182,,,0.25,,,,,,,,,2.0,,,0.021739130434782608,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,26612.0,51.0,881.0,874,288.0,1755,995.0,286.0,0.32690124858115777,444.0,271.0,106.0,33.0,47.0,7.0,15.0,3.0,10.0,66.0,5.0,17.0,43.0,74.0,89.0,26.0,214.0,7.0,9.0,19.0,23.0,13.0,52.0,36.0,66.0,9.0,7.0,16.0,6.0,7.0,2.0,,39.0,46.0,106.0,127.0,12.0,2.0,7.0,13.0,25.0,14.0,24.0,43.0,4.0,23.0,35.0,2.0,14.0,52.0,0.581081081081081,0.47368421052631576,0.5766871165644172,0.4642857142857143,0.5949720670391061,0.52,0.5460122699386503,20.298507462686565,0.48,0.26436781609195403,0.25139664804469275,0.2619047619047619,0.2883435582822086,0.7021276595744681,0.825,0.06134969325153374,0.3,0.3333333333333333,0.4049079754601227,0.17857142857142858,0.35714285714285715,0.4666666666666667,0.40476190476190477,0.8343558282208589,0.5209762345679012,0.5184736842105263,0.5073292682926829,0.08,0.16279069767441862,0.24299065420560748,6.321621621621622,25.50449438202248,17.0,15.0,21.0,46.0,24.0,16.0,21.0,,4.0,4.0,0.7142857142857143,0.75,0.7419354838709677,0.07272727272727272,0.05236907730673317,0.03125,,0.10429447852760736,0.21495327102803738,14.0,19.0,44.0,0.2391304347826087,0.12048192771084337,0.17721518987341772,0.28125,0.6785714285714286,0.7368421052631579,7.0,25.0,6.0,34.0,7.0,50.0,87.0,25.0,10.0,,0.5813953488372093,0.8064516129032258,0.8529411764705882,0.38202247191011235,0.30434782608695654,0.38202247191011235,0.13513513513513514,0.14893617021276595,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.3787878787878788,0.38461538461538464,0.84,0.35294117647058826,0.3787878787878788,0.5757575757575758,5.0,6.0,3.0,6.0,3.0,0.027624309392265192,0.0547945205479452,0.014925373134328358,0.2876712328767123,0.5,15.0,13.0,8.0,5.0,1.0,4.0,0.1,0.3333333333333333,0.2708333333333333,False,9.0,23.0,2.0,1.0,6.0,2.0,4.0,4.0,,2.0,1.0,16.0,1.0,5.0,3.0,3.0,,1.0,,,,3.0,1.0,0.5714285714285714,0.02247191011235955,0.11764705882352941,0.015151515151515152,0.45714285714285713,0.1411042944785276,0.391304347826087,0.4090909090909091,0.8888888888888888,0.14285714285714285,0.07142857142857142,0.4,1.0,0.14285714285714285,0.16666666666666666,2.0,,,1.0,1.0,,,2.0,,,0.06382978723404255,,,,2.0,1.0,0.043478260869565216
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,22760.0,-2.0,741.0,742,207.0,1483,815.0,205.0,0.2793522267206478,379.0,193.0,70.0,9.0,20.0,3.0,3.0,3.0,9.0,27.0,3.0,5.0,15.0,38.0,52.0,17.0,104.0,5.0,4.0,5.0,12.0,2.0,22.0,8.0,27.0,11.0,13.0,24.0,9.0,5.0,4.0,2.0,61.0,8.0,21.0,28.0,7.0,2.0,6.0,14.0,21.0,5.0,15.0,45.0,2.0,20.0,22.0,,10.0,20.0,0.39473684210526316,0.8,0.48333333333333334,0.5882352941176471,0.5148514851485149,0.6111111111111112,0.5777777777777777,14.859926918392203,0.3333333333333333,0.053691275167785234,0.05491329479768786,0.07920792079207921,0.2222222222222222,0.45,0.5294117647058824,0.1,0.3333333333333333,0.375,0.3,0.42857142857142855,0.17647058823529413,1.0,0.29411764705882354,0.8,0.5371644444444446,0.5386500000000001,0.5266676470588235,0.1,0.20833333333333334,0.21153846153846154,7.278947368421053,24.486538461538462,9.0,1.0,2.0,2.0,,4.0,7.0,1.0,1.0,,0.5,0.14285714285714285,0.14285714285714285,0.023668639053254437,0.021806853582554516,0.02127659574468085,0.0196078431372549,0.1,0.019230769230769232,,1.0,11.0,0.05583756345177665,0.03508771929824561,0.02631578947368421,0.09433962264150944,0.14285714285714285,,3.0,8.0,1.0,19.0,4.0,22.0,51.0,8.0,4.0,,0.7333333333333333,0.7333333333333333,0.8947368421052632,0.36538461538461536,0.3333333333333333,0.36538461538461536,0.10526315789473684,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2962962962962963,0.2962962962962963,0.75,0.2,0.2962962962962963,0.6666666666666666,3.0,3.0,1.0,4.0,2.0,0.019736842105263157,0.015384615384615385,0.008849557522123894,0.058823529411764705,0.5,6.0,16.0,5.0,11.0,2.0,4.0,0.1111111111111111,0.6666666666666666,,False,11.0,25.0,2.0,3.0,7.0,,,,,1.0,4.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,6.0,,0.019230769230769232,,,0.07692307692307693,0.2777777777777778,0.44,0.4583333333333333,1.0,,0.2857142857142857,,,0.4117647058823529,0.42857142857142855,,,,,,2.0,,3.0,,1.0,0.05128205128205128,,,,,,0.04
203584,1610612743,Troy Daniels,Troy Daniels,203584,DEN,529.0,12.0,20.0,21,14.0,41,17.0,14.0,0.7,9.0,5.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,2.0,,8.0,,1.0,1.0,2.0,,8.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,8.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,13.043478260869565,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5006499999999999,,0.5006499999999999,,,1.0,1.8,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,6.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
