EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Arc3Assists,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,ShortMidRangePctBlocked,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,on,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,FTOffRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg2Pct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,LostBallTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls Drawn,Travels,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,213.0,4.0,-9.0,8,9.0,,,,17,,,,,,,,,,,,,12.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,213.0,4.0,-9.0,8,9.0,,,,17,,,,,,,,,,,1.0,,12.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,12.5,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.6132,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,9974.0,166.0,11.0,343,355.0,104.0,113.0,33.0,698,9.0,3.0,5.0,4.0,10.0,,2.0,10.0,22.0,9.0,21.0,50.0,384.0,1.0,3.0,5.0,14.0,24.0,10.0,4.0,17.0,14.0,32.0,45.0,4.0,1.0,5.0,12.0,5.0,103.0,0.7,0.875,0.8888888888888888,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.45454545454545453,0.5465116279069767,0.35714285714285715,0.5681818181818182,0.35714285714285715,0.4883720930232558,12.433862433862435,0.1891891891891892,0.18681318681318682,0.18787878787878787,0.17857142857142858,0.18571428571428572,0.20930232558139536,0.11627906976744186,0.6,0.6,1.0,0.23255813953488372,0.4,0.4,1.0,0.2857142857142857,,0.6744186046511628,0.4,0.5034139534883719,0.46612142857142863,0.1,8.386363636363635,24.500000000000007,0.3032069970845481,3.0,4.0,9.0,3.0,23.0,8.0,1.0,13.0,3.0,2.0,3.0,3.0,1.0,0.2,0.1095890410958904,0.0784313725490196,0.05,0.15151515151515152,1.0,4.0,8.0,2.0,5.0,11.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,9.0,6.0,4.0,,5.0,,1.0,4.0,3.0,1.0,,3.0,1.0,7.0,3.0,2.0,0.5,0.4,0.5,0.5625,,,0.05,0.2,0.05357142857142857,0.3076923076923077,0.18604651162790697,0.5,0.5,0.2558139534883721,0.7142857142857143,0.4,0.2857142857142857,0.5,1.0,0.5454916666666666,0.045454545454545456,0.08695652173913043,0.18,3.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.0,5.0,,2.0,2.0,,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.8,,False,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.25,0.06666666666666667,0.09090909090909091,0.041666666666666664,0.19047619047619047,0.125,0.14285714285714285,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1192.0,20.0,-8.0,43,43.0,22.0,12.0,3.0,86,1.0,,2.0,1.0,4.0,,2.0,2.0,4.0,1.0,5.0,9.0,48.0,,2.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,3.0,2.0,20.0,1.0,1.0,1.0,0.2,,0.2,0.5,0.3888888888888889,0.3333333333333333,0.45,0.5,0.5555555555555556,23.913043478260867,0.1111111111111111,0.1,0.10526315789473684,,0.125,0.1111111111111111,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.5278,0.5198999999999999,0.4444444444444444,12.349999999999998,24.72,0.5116279069767442,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,False,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,9387.0,156.0,-25.0,326,339.0,112.0,128.0,23.0,665,3.0,,,6.0,18.0,1.0,6.0,7.0,12.0,6.0,21.0,34.0,385.0,1.0,8.0,7.0,10.0,18.0,18.0,6.0,19.0,11.0,30.0,34.0,2.0,,5.0,11.0,7.0,110.0,0.7142857142857143,0.8333333333333334,1.0,0.2857142857142857,0.125,0.2857142857142857,0.5833333333333334,0.48484848484848486,0.22727272727272727,0.5,0.2916666666666667,0.6363636363636364,11.04815864022663,0.13924050632911392,0.24050632911392406,0.189873417721519,0.15,0.23076923076923078,0.09090909090909091,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.16666666666666666,0.9090909090909091,0.3333333333333333,0.530780303030303,0.5197409090909091,0.20588235294117646,2.658333333333333,25.738095238095244,0.34355828220858897,,2.0,10.0,2.0,28.0,1.0,,4.0,,,1.0,1.0,1.0,,0.01818181818181818,0.029850746268656716,,0.06060606060606061,1.0,7.0,9.0,4.0,4.0,3.0,,,2.0,4.0,4.0,,,8.0,4.0,2.0,2.0,8.0,4.0,,3.0,2.0,3.0,1.0,5.0,1.0,4.0,2.0,,,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.0379746835443038,0.05,0.01694915254237288,0.23076923076923078,0.2727272727272727,0.7777777777777778,1.0,0.09090909090909091,1.0,1.0,,,,0.5820666666666666,,,0.23529411764705882,,0.7142857142857143,,,,,4.0,,2.0,1.0,,0.4,,,,1.0,False,1.0,2.0,,2.0,,1.0,3.0,,1.0,2.0,1.0,,,,,0.3333333333333333,,,0.1,0.2857142857142857,0.05555555555555555,0.18181818181818182,0.5,0.18181818181818182,,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,8809.0,147.0,-4.0,306,304.0,79.0,118.0,26.0,610,,,,4.0,12.0,,2.0,14.0,21.0,6.0,18.0,58.0,331.0,,3.0,18.0,22.0,18.0,12.0,4.0,15.0,6.0,22.0,28.0,6.0,1.0,5.0,19.0,18.0,76.0,0.7857142857142857,0.8461538461538461,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5897435897435898,0.5555555555555556,0.6170212765957447,0.6,0.46153846153846156,16.516516516516518,0.10344827586206896,0.2054794520547945,0.16030534351145037,0.1,0.2222222222222222,,,,,,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,1.0,0.3333333333333333,0.5514794871794871,0.5492,0.3103448275862069,2.1904761904761907,25.577777777777776,0.2581699346405229,,6.0,10.0,3.0,24.0,4.0,1.0,6.0,3.0,3.0,3.0,2.0,5.0,0.3333333333333333,0.06557377049180328,0.043795620437956206,,0.12,0.6666666666666666,14.0,21.0,2.0,4.0,6.0,,1.0,12.0,2.0,4.0,,1.0,4.0,6.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,,8.0,1.0,9.0,18.0,5.0,,0.5,0.4,0.4,0.14285714285714285,0.14285714285714285,0.02631578947368421,0.05,0.016666666666666666,0.07692307692307693,0.5384615384615384,0.6666666666666666,0.7777777777777778,0.15384615384615385,0.8,0.5,0.2,,,0.5599875000000001,0.13636363636363635,0.2,0.06896551724137931,,0.7857142857142857,,,,2.0,2.0,2.0,6.0,2.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,False,5.0,6.0,,1.0,,5.0,6.0,,,2.0,3.0,,1.0,,,0.8333333333333334,,0.1111111111111111,0.0625,0.15789473684210525,,0.6666666666666666,0.8333333333333334,0.1111111111111111,,8.0,1.0,,3.0,4.0,2.0,,,0.5,1.0,3.0,0.05263157894736842,,,,,,,,,,,,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,15129.0,252.0,,525,518.0,176.0,164.0,49.0,1043,9.0,1.0,3.0,6.0,13.0,,3.0,20.0,35.0,9.0,26.0,87.0,565.0,1.0,7.0,32.0,18.0,24.0,12.0,6.0,8.0,9.0,17.0,22.0,6.0,1.0,5.0,15.0,32.0,174.0,0.45,0.47368421052631576,0.8888888888888888,0.34615384615384615,0.14285714285714285,0.36,0.5714285714285714,0.5491803278688525,0.4473684210526316,0.6041666666666666,0.5925925925925926,0.4262295081967213,14.705882352941176,0.07964601769911504,0.06722689075630252,0.07327586206896551,0.12121212121212122,0.052083333333333336,0.14754098360655737,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.21311475409836064,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15789473684210525,,0.8032786885245902,0.5,0.5372466666666667,0.5158527777777777,0.367816091954023,4.851428571428571,25.43846153846154,0.3352380952380952,3.0,20.0,28.0,11.0,64.0,5.0,,5.0,,,,,1.0,,0.046296296296296294,0.02127659574468085,0.038461538461538464,0.07407407407407407,,17.0,23.0,2.0,2.0,13.0,1.0,2.0,20.0,2.0,3.0,1.0,2.0,12.0,22.0,2.0,1.0,8.0,4.0,4.0,,5.0,6.0,1.0,13.0,1.0,21.0,24.0,5.0,0.5,0.6666666666666666,0.7,0.75,0.02857142857142857,0.043478260869565216,,,,0.038461538461538464,0.3770491803278688,0.7391304347826086,0.7727272727272727,0.21311475409836064,0.4,1.0,0.4,0.5,1.0,0.5430375000000001,0.09090909090909091,0.1282051282051282,0.13793103448275862,2.0,0.4117647058823529,0.2222222222222222,0.2222222222222222,0.5,3.0,4.0,5.0,7.0,5.0,,0.5384615384615384,0.23076923076923078,0.23076923076923078,1.0,3.0,False,6.0,7.0,1.0,4.0,5.0,7.0,12.0,,3.0,3.0,1.0,,1.0,,,0.5833333333333334,,0.08695652173913043,,0.13043478260869565,0.1,0.3684210526315789,0.8571428571428571,0.21052631578947367,0.25,15.0,1.0,5.0,6.0,2.0,,,,0.5,1.0,5.0,0.037037037037037035,1.0,1.0,,,,,,,,,,,,,,,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,6726.0,112.0,46.0,254,236.0,57.0,68.0,20.0,490,2.0,4.0,6.0,12.0,29.0,2.0,4.0,5.0,9.0,14.0,35.0,59.0,242.0,2.0,5.0,10.0,10.0,42.0,29.0,12.0,3.0,2.0,7.0,8.0,3.0,2.0,4.0,9.0,8.0,54.0,1.0,1.0,1.0,0.4,0.4,0.4,0.5555555555555556,0.5909090909090909,0.6666666666666666,0.6413043478260869,0.7142857142857143,0.7954545454545454,18.47826086956522,0.03389830508474576,0.061224489795918366,0.046296296296296294,0.05,0.04878048780487805,0.045454545454545456,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.6590909090909091,0.41379310344827586,0.41379310344827586,1.0,0.6666666666666666,0.5,0.8181818181818182,0.41379310344827586,0.5320227272727273,0.5006,0.1694915254237288,16.46666666666667,25.377142857142857,0.22440944881889763,,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.02564102564102564,0.009900990099009901,,0.058823529411764705,1.0,,1.0,,,6.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,1.0,1.0,,5.0,,7.0,7.0,1.0,1.0,1.0,1.25,1.25,0.1111111111111111,1.0,,0.06666666666666667,,,0.022727272727272728,,,0.13636363636363635,,,0.5,1.0,1.0,0.534575,0.06666666666666667,0.1111111111111111,0.0847457627118644,1.0,,0.5,0.5,1.0,2.0,1.0,,4.0,3.0,,0.8,0.3333333333333333,0.3333333333333333,1.0,,False,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,0.125,,,,0.16666666666666666,,2.0,,1.0,1.0,1.0,,,,,2.0,,0.05555555555555555,,,1.0,1.0,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,21061.0,351.0,63.0,729,715.0,119.0,98.0,74.0,1444,45.0,29.0,57.0,19.0,53.0,1.0,9.0,48.0,114.0,23.0,65.0,203.0,766.0,3.0,14.0,53.0,30.0,45.0,53.0,19.0,31.0,31.0,64.0,69.0,11.0,5.0,21.0,41.0,51.0,118.0,0.3125,0.3125,0.6521739130434783,0.35384615384615387,0.21428571428571427,0.35384615384615387,0.42105263157894735,0.46089385474860334,0.4852941176470588,0.5153846153846153,0.6046511627906976,0.36312849162011174,27.975460122699385,0.18902439024390244,0.1751412429378531,0.18181818181818182,0.16666666666666666,0.17687074829931973,0.25139664804469275,0.31843575418994413,0.5087719298245614,0.5370370370370371,0.3103448275862069,0.29608938547486036,0.3584905660377358,0.36538461538461536,0.5789473684210527,0.2647058823529412,0.1111111111111111,0.4301675977653631,0.3584905660377358,0.4640139664804469,0.47550735294117646,0.26108374384236455,13.466666666666669,25.800000000000004,0.16323731138545952,24.0,40.0,59.0,31.0,137.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,0.18181818181818182,0.010869565217391304,0.014619883040935672,,0.18461538461538463,1.0,4.0,12.0,,1.0,12.0,1.0,4.0,38.0,4.0,9.0,1.0,6.0,11.0,66.0,,9.0,19.0,9.0,2.0,3.0,6.0,17.0,3.0,33.0,5.0,42.0,46.0,13.0,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.36666666666666664,0.07894736842105263,0.16666666666666666,0.0189873417721519,0.016666666666666666,0.008771929824561403,0.21568627450980393,0.0670391061452514,0.3333333333333333,0.4,0.0670391061452514,0.06666666666666667,,0.26666666666666666,0.25,1.0,0.4868799999999999,0.09473684210526316,0.10655737704918032,0.054187192118226604,15.0,,0.3333333333333333,0.36585365853658536,0.4,4.0,10.0,7.0,16.0,13.0,0.08888888888888889,0.48484848484848486,0.3333333333333333,0.3333333333333333,1.0,4.0,False,3.0,3.0,2.0,5.0,,12.0,20.0,,2.0,6.0,2.0,,5.0,1.0,,0.6,,0.01282051282051282,0.045454545454545456,0.16666666666666666,0.02040816326530612,0.08823529411764706,1.0,0.14705882352941177,0.4,20.0,,2.0,5.0,3.0,1.0,,,,5.0,2.0,0.07352941176470588,,2.0,4.0,2.0,2.0,1.0,1.0,2.0,0.015384615384615385,0.05263157894736842,0.018867924528301886,0.13333333333333333,,,,,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,100.0,2.0,2.0,3,4.0,,4.0,,7,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,19669.0,328.0,18.0,682,664.0,118.0,97.0,73.0,1346,25.0,,3.0,8.0,24.0,2.0,6.0,40.0,61.0,21.0,53.0,158.0,731.0,3.0,9.0,29.0,60.0,60.0,24.0,8.0,14.0,18.0,36.0,55.0,10.0,1.0,12.0,27.0,29.0,117.0,0.75,0.8108108108108109,0.9523809523809523,0.39622641509433965,0.3333333333333333,0.39622641509433965,0.6557377049180327,0.6271929824561403,0.5952380952380952,0.6583333333333333,0.6304347826086957,0.4649122807017544,17.165149544863457,0.12,0.08333333333333333,0.10062893081761007,0.17142857142857143,0.06993006993006994,0.21929824561403508,0.02631578947368421,,,,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.875,0.2857142857142857,0.3333333333333333,0.7543859649122807,0.3333333333333333,0.5292776315789475,0.4909880952380953,0.18354430379746836,5.468852459016393,24.626415094339624,0.17302052785923755,3.0,2.0,5.0,2.0,13.0,10.0,4.0,19.0,11.0,7.0,13.0,9.0,3.0,0.3333333333333333,0.056818181818181816,0.04833836858006042,,0.11864406779661017,0.6923076923076923,27.0,33.0,4.0,8.0,29.0,1.0,2.0,15.0,6.0,14.0,2.0,5.0,19.0,20.0,6.0,2.0,3.0,,,6.0,9.0,5.0,,12.0,2.0,17.0,20.0,8.0,0.4,0.42857142857142855,0.47368421052631576,0.5,0.03278688524590164,0.06060606060606061,0.03870967741935484,0.016129032258064516,0.02702702702702703,0.08928571428571429,0.2894736842105263,0.8181818181818182,0.8709677419354839,0.2543859649122807,0.42105263157894735,0.5,0.10526315789473684,0.5,1.0,0.49661071428571424,0.09243697478991597,0.125,0.12025316455696203,13.0,0.8518518518518519,0.52,0.52,0.5384615384615384,13.0,3.0,,7.0,4.0,,0.5833333333333334,0.4482758620689655,0.4482758620689655,1.0,,False,7.0,7.0,1.0,3.0,1.0,8.0,12.0,3.0,3.0,1.0,5.0,,5.0,3.0,3.0,0.6666666666666666,0.15,0.12857142857142856,0.06818181818181818,0.16,0.06,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,4.0,,1.0,1.0,3.0,1.0,2.0,1.0,0.25,3.0,1.0,0.05454545454545454,,,1.0,1.0,3.0,,2.0,,,,,0.15789473684210525,1.0,1.0,1.0,0.3333333333333333,1.0
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,14623.0,244.0,-11.0,494,508.0,94.0,66.0,49.0,1002,5.0,,2.0,10.0,28.0,,2.0,7.0,14.0,17.0,43.0,72.0,555.0,3.0,5.0,16.0,6.0,48.0,27.0,10.0,6.0,5.0,12.0,18.0,9.0,4.0,12.0,20.0,16.0,94.0,0.42857142857142855,0.6,0.9411764705882353,0.3953488372093023,0.6,0.40476190476190477,0.5,0.5701754385964912,0.8125,0.5806451612903226,0.8,0.7543859649122807,12.52268602540835,0.046296296296296294,0.045454545454545456,0.04583333333333333,,0.03773584905660377,0.08771929824561403,0.03508771929824561,,,,0.49122807017543857,0.35714285714285715,0.35714285714285715,0.9,0.25,,0.8771929824561403,0.37037037037037035,0.5368214285714286,0.5295071428571428,0.2222222222222222,5.621428571428572,25.841860465116273,0.1902834008097166,3.0,4.0,9.0,,23.0,4.0,1.0,6.0,3.0,1.0,4.0,2.0,1.0,0.1111111111111111,0.03418803418803419,0.02145922746781116,0.05714285714285714,0.04,0.5,4.0,7.0,2.0,2.0,15.0,4.0,5.0,7.0,2.0,3.0,4.0,5.0,16.0,8.0,4.0,,5.0,3.0,3.0,1.0,5.0,3.0,,7.0,1.0,10.0,10.0,4.0,0.8,0.6666666666666666,1.0,1.0,,,0.008620689655172414,0.02702702702702703,0.011363636363636364,0.1,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.2631578947368421,0.25,1.0,0.625,0.8,1.0,0.54194,0.06557377049180328,0.2222222222222222,0.2222222222222222,3.0,0.5,0.6,0.6,0.3333333333333333,7.0,2.0,1.0,4.0,2.0,,0.5714285714285714,0.4666666666666667,0.4666666666666667,1.0,2.0,False,1.0,1.0,3.0,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.043478260869565216,0.022222222222222223,,0.07692307692307693,,0.125,1.0,0.375,1.0,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,16024.0,267.0,14.0,546,546.0,85.0,81.0,65.0,1092,25.0,5.0,13.0,7.0,29.0,1.0,5.0,30.0,66.0,8.0,32.0,105.0,603.0,1.0,5.0,20.0,18.0,12.0,29.0,7.0,25.0,10.0,36.0,41.0,11.0,4.0,7.0,20.0,20.0,85.0,0.3,0.3,0.5,0.25,0.2,0.25,0.45454545454545453,0.42857142857142855,0.3235294117647059,0.481651376146789,0.45454545454545453,0.32653061224489793,21.08626198083067,0.08695652173913043,0.1724137931034483,0.1346153846153846,0.07407407407407407,0.1826086956521739,0.25510204081632654,0.1326530612244898,0.38461538461538464,0.38461538461538464,0.2,0.29591836734693877,0.2413793103448276,0.2413793103448276,0.42857142857142855,0.29411764705882354,0.2,0.6122448979591837,0.2413793103448276,0.4933964285714286,0.44032941176470586,0.19047619047619047,7.7272727272727275,25.831249999999997,0.15567765567765568,12.0,33.0,53.0,22.0,126.0,3.0,1.0,5.0,4.0,1.0,6.0,6.0,2.0,0.1,0.02054794520547945,0.01824817518248175,0.030303030303030304,0.06818181818181818,1.0,16.0,28.0,,1.0,3.0,1.0,3.0,21.0,1.0,3.0,1.0,3.0,5.0,42.0,,7.0,20.0,6.0,4.0,2.0,7.0,10.0,2.0,23.0,1.0,29.0,26.0,14.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.10606060606060606,0.17857142857142858,0.015625,0.0196078431372549,0.010638297872340425,0.11363636363636363,0.2857142857142857,0.5714285714285714,0.6956521739130435,0.030612244897959183,0.16666666666666666,,0.5,0.3333333333333333,1.0,0.5689000000000001,0.12962962962962962,0.18421052631578946,0.047619047619047616,9.0,0.375,0.36,0.391304347826087,0.2222222222222222,1.0,14.0,7.0,13.0,8.0,0.08,0.5652173913043478,0.3333333333333333,0.3333333333333333,1.0,4.0,False,3.0,5.0,,,,4.0,12.0,,2.0,2.0,2.0,1.0,4.0,3.0,,0.3333333333333333,,0.016129032258064516,0.029411764705882353,0.13333333333333333,0.03773584905660377,0.29411764705882354,0.6,,,9.0,,4.0,1.0,5.0,1.0,2.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,
