EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LostBallOutOfBoundsTurnovers,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,Charge Fouls,OffCorner3ReboundPct,LongMidRangePctBlocked,PtsUnassisted3s,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,on,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,HeaveMakes,3SecondViolations,Travels,3pt And 1 Free Throw Trips,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3PctAssisted
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,1714.0,29,10,62,61,31.0,29,6.0,123,5.0,5.0,2.0,2.0,,1.0,5.0,5.0,3.0,16.0,77,2.0,2.0,5.0,4.0,1.0,,2.0,,2.0,,,,4.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,2.0,4.0,,5.0,31.0,1.0,1.0,0.8125,0.5,0.8888888888888888,0.625,0.375,,,15.942028985507248,0.75,0.07692307692307693,0.1,0.03333333333333333,0.08333333333333333,,,0.14285714285714285,0.625,1.0,1.0,,0.125,0.5,1.0,1.0,0.60179375,0.5434375,0.3125,1.8800000000000001,23.933333333333334,0.5,1.0,3.0,1.0,1.0,6.0,1.0,,1.0,,,2.0,3.0,2.0,,1.0,,1.0,,,,0.6,0.75,0.5,,0.07142857142857142,0.08333333333333333,,,,,0.6,1.0,0.2222222222222222,0.3333333333333333,,1.0,,,1.0,,2.0,3.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,,,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.5,,0.25,,,,1.0,,,,0.5,,0.1875,,,1.0,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,574.0,10,2,21,21,10.0,9,2.0,42,,,,,,1.0,,,1.0,,18,,,,,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,,4.0,,4.0,,1.0,1.0,1.0,,,10.0,,,,,,,1.0,,,8.695652173913043,,0.1111111111111111,,0.25,,,0.25,,,,,,1.0,,,1.0,0.53205,,,,25.5,0.47619047619047616,,,,,,,3.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,0.42857142857142855,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,1674.0,28,23,60,61,3.0,3,8.0,121,,1.0,,,2.0,7.0,1.0,3.0,7.0,10.0,53,,,,,7.0,,7.0,1.0,8.0,,1.0,1.0,17.0,,2.0,,5.0,,5.0,1.0,1.0,,2.0,,,3.0,0.3333333333333333,,0.25,,0.375,,0.7,,,18.84057971014493,,0.16666666666666666,,0.1724137931034483,,,,0.16666666666666666,0.1,,,0.2,0.7,,,0.8,0.507365,0.530775,,7.566666666666667,26.52857142857143,0.05,,5.0,,,2.0,,3.0,,,1.0,6.0,5.0,2.0,,,,,,,,1.0,1.0,,0.17647058823529413,,,0.3333333333333333,0.16666666666666666,0.2,,,,0.16666666666666666,0.4,1.0,1.0,,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,,0.14285714285714285,,,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,1.0,,0.14285714285714285,,,,,,,,,,,,,,6.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,521.0,9,-4,19,20,1.0,18,2.0,39,2.0,2.0,,,2.0,4.0,2.0,4.0,4.0,11.0,28,,,,4.0,4.0,1.0,2.0,,2.0,,,1.0,4.0,,,,,,,,,,2.0,,,1.0,0.5,,0.625,,0.6875,,0.5,0.25,0.5,38.095238095238095,,,,,,,,,0.25,1.0,1.0,0.25,0.5,,,0.75,0.43329375000000003,,,4.175,27.475,0.05263157894736842,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,0.125,0.25,,2.0,,,2.0,,,3.0,2.0,,,,,,,0.5,0.5,,0.5,,,,,,0.5,0.5,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,1241.0,21,10,43,45,7.0,20,6.0,88,3.0,4.0,,,2.0,,3.0,6.0,,8.0,50,,,2.0,4.0,,,1.0,1.0,2.0,1.0,,,5.0,3.0,,,2.0,4.0,6.0,,,,2.0,,2.0,7.0,0.5,,0.5,,0.5714285714285714,1.0,,,,14.285714285714286,,,0.3333333333333333,0.13333333333333333,0.19047619047619047,0.3333333333333333,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,0.6666666666666666,0.5177333333333334,,0.25,3.566666666666667,,0.16279069767441862,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,0.3333333333333333,1.0,,0.2857142857142857,0.08333333333333333,0.09090909090909091,,0.2,0.5,,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6048,2.0,,,,,,,2.0,,,6.0,4.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.75,,,,,,,,2.0,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,968.0,16,-13,33,35,7.0,25,4.0,68,,2.0,,1.0,,3.0,,2.0,3.0,3.0,49,,1.0,,,3.0,,,,,,,,,1.0,3.0,,4.0,1.0,5.0,,,,2.0,,,7.0,,,0.3,,0.3,,0.6,,,13.513513513513514,,0.5,0.09090909090909091,0.4,0.05263157894736842,,1.0,,0.4,,,,0.6,1.0,,1.0,0.50866,0.5051,,1.75,26.733333333333334,0.21212121212121213,1.0,,1.0,,,,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,0.25,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.5051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,521.0,9,-4,19,20,1.0,18,2.0,39,1.0,1.0,,,1.0,,1.0,2.0,,2.0,28,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,0.5,,0.5,,0.5,,,0.5,1.0,9.523809523809524,,,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,0.5534,,,2.8,,0.05263157894736842,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,2702.0,45,27,95,93,13.0,36,7.0,188,1.0,1.0,,,2.0,6.0,5.0,5.0,7.0,16.0,90,1.0,1.0,5.0,,6.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,4.0,1.0,6.0,1.0,7.0,,,,3.0,,5.0,13.0,1.0,1.0,0.6666666666666666,1.25,0.6666666666666666,1.25,0.5833333333333334,,,11.76470588235294,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.13157894736842105,0.024390243902439025,,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5,,,0.6666666666666666,0.5153166666666668,0.49807500000000005,0.3125,11.9,26.12857142857143,0.1368421052631579,,,,,10.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,0.05,,,,,0.16666666666666666,,1.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,,,,,,,1.0,0.2857142857142857,1.0,0.2857142857142857,,,1.0,1.0,1.0,0.3333333333333333,0.4,1.0,0.5,1.0,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.08333333333333333,,,,,1.0,,,,,,2.0,2.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,False,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,174.0,3,-6,6,7,,7,,13,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,12874.0,215,-21,419,421,129.0,125,47.0,840,21.0,28.0,5.0,8.0,8.0,27.0,25.0,41.0,36.0,108.0,451,6.0,11.0,31.0,20.0,27.0,4.0,5.0,2.0,7.0,2.0,,1.0,16.0,,5.0,,15.0,3.0,18.0,6.0,8.0,2.0,22.0,1.0,29.0,128.0,0.6097560975609756,0.5454545454545454,0.5974025974025974,0.6136363636363636,0.627906976744186,0.5961538461538461,0.4675324675324675,0.0975609756097561,0.125,20.042643923240938,,0.056179775280898875,,0.07575757575757576,0.014705882352941176,,0.034482758620689655,0.07317073170731707,0.36363636363636365,0.75,0.84,0.1038961038961039,0.35064935064935066,0.36363636363636365,0.625,0.8311688311688312,0.5115779220779222,0.5087522727272727,0.28703703703703703,5.3219512195121945,25.694444444444443,0.30787589498806683,1.0,16.0,3.0,4.0,30.0,3.0,10.0,2.0,2.0,7.0,18.0,21.0,7.0,3.0,3.0,,3.0,2.0,2.0,1.0,0.6,0.625,0.25,0.09174311926605505,0.028037383177570093,0.03333333333333333,0.05263157894736842,0.0945945945945946,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.1,0.0963855421686747,0.15217391304347827,3.0,9.0,3.0,8.0,14.0,5.0,11.0,39.0,9.0,,1.0,,2.0,2.0,,0.9285714285714286,0.3888888888888889,0.45454545454545453,0.3888888888888889,,,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.36363636363636365,0.375,0.3333333333333333,0.5303416666666667,1.0,5.0,9.0,2.0,3.0,,5.0,2.0,,7.0,7.0,2.0,3.0,1.0,5.0,2.0,,2.0,2.0,,0.6666666666666666,0.2,0.2916666666666667,0.10714285714285714,0.11688311688311688,0.5555555555555556,0.625,1.0,1.0,0.5,,,0.13636363636363635,0.6666666666666666,0.06481481481481481,1.0,5.0,,0.06493506493506493,0.2,0.2,,3.0,3.0,,,3.0,3.0,,,2.0,,0.2,,1.0,,False,1.0,1.0,0.027777777777777776,,1.0,0.1111111111111111,1.0,0.02702702702702703,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,23494.0,392,2,778,774,192.0,186,74.0,1552,29.0,44.0,4.0,8.0,58.0,37.0,59.0,116.0,48.0,175.0,826,8.0,19.0,32.0,60.0,37.0,10.0,12.0,19.0,31.0,17.0,2.0,,81.0,7.0,26.0,4.0,66.0,14.0,80.0,10.0,21.0,4.0,30.0,1.0,32.0,191.0,0.5086206896551724,0.42105263157894735,0.4420731707317073,0.3787878787878788,0.4807692307692308,0.42105263157894735,0.2926829268292683,0.08620689655172414,0.10344827586206896,23.48837209302326,0.25,0.14772727272727273,0.03626943005181347,0.1631578947368421,0.03626943005181347,0.014492753623188406,0.11666666666666667,0.1511627906976744,0.2682926829268293,0.6590909090909091,0.725,0.35365853658536583,0.22560975609756098,0.24242424242424243,0.5,0.5609756097560976,0.4768231707317073,0.4393575757575758,0.18285714285714286,7.125862068965517,25.75,0.2467866323907455,6.0,30.0,10.0,7.0,58.0,7.0,36.0,11.0,3.0,13.0,38.0,42.0,21.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,0.4915254237288136,0.5272727272727272,0.5238095238095238,0.17647058823529413,0.03626943005181347,0.024539877300613498,0.2,0.19858156028368795,0.12698412698412698,1.0,0.5862068965517241,0.5,0.11797752808988764,0.16153846153846155,23.0,5.0,2.0,12.0,9.0,3.0,14.0,27.0,5.0,3.0,,3.0,1.0,2.0,,1.0,0.1875,0.21428571428571427,0.1875,0.06666666666666667,0.03571428571428571,0.39655172413793105,0.4423076923076923,0.391304347826087,0.13513513513513514,0.13513513513513514,1.0,0.36363636363636365,0.16666666666666666,0.13513513513513514,0.5534399999999999,5.0,4.0,11.0,1.0,2.0,,2.0,6.0,,2.0,12.0,8.0,9.0,3.0,10.0,7.0,8.0,3.0,7.0,,0.6,0.5,0.5,0.09090909090909091,0.06707317073170732,0.36363636363636365,0.36363636363636365,1.0,0.8333333333333334,0.16666666666666666,,,0.06060606060606061,0.5,0.06857142857142857,7.0,14.0,3.0,0.08536585365853659,0.5,0.5,0.42857142857142855,,4.0,0.1,,,3.0,,,,,,,,,False,1.0,,,,,,,,2.0,2.0,,,,,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,24210.0,404,-8,805,807,183.0,190,78.0,1612,23.0,47.0,4.0,11.0,13.0,91.0,31.0,76.0,101.0,198.0,877,5.0,16.0,33.0,48.0,87.0,9.0,38.0,30.0,68.0,20.0,10.0,5.0,166.0,3.0,18.0,,40.0,5.0,45.0,13.0,21.0,5.0,26.0,,33.0,182.0,0.40789473684210525,0.3125,0.5056497175141242,0.32978723404255317,0.5267379679144385,0.34375,0.5706214689265536,0.11842105263157894,0.15384615384615385,23.33709131905299,,0.10112359550561797,0.015873015873015872,0.10282776349614396,0.012690355329949238,0.015384615384615385,0.10526315789473684,0.06818181818181818,0.2655367231638418,0.48936170212765956,0.575,0.07344632768361582,0.5141242937853108,0.23404255319148937,0.36363636363636365,0.8361581920903954,0.5190589595375723,0.4844943181818181,0.16666666666666666,6.51578947368421,27.321782178217823,0.22732919254658385,2.0,19.0,5.0,2.0,14.0,2.0,22.0,8.0,4.0,11.0,28.0,23.0,10.0,1.0,7.0,3.0,7.0,4.0,2.0,,0.22580645161290322,0.22580645161290322,0.38095238095238093,0.10426540284360189,0.00975609756097561,0.011560693641618497,0.18181818181818182,0.0979020979020979,0.11764705882352941,0.5714285714285714,0.17391304347826086,0.15384615384615385,0.05405405405405406,0.11904761904761904,2.0,35.0,6.0,30.0,39.0,7.0,31.0,93.0,34.0,2.0,4.0,1.0,6.0,3.0,,0.7948717948717948,0.38613861386138615,0.22580645161290322,0.3877551020408163,0.022222222222222223,0.021505376344086023,0.15384615384615385,0.18181818181818182,0.5,0.38461538461538464,0.38461538461538464,0.7714285714285715,0.6382978723404256,0.2,0.39080459770114945,0.46969000000000005,1.0,4.0,10.0,1.0,1.0,4.0,7.0,3.0,4.0,8.0,19.0,,21.0,12.0,16.0,6.0,4.0,,2.0,0.5,0.6,0.6923076923076923,0.6785714285714286,0.14893617021276595,0.05649717514124294,0.4,0.4,1.0,0.5,0.5384615384615384,0.5714285714285714,1.0,0.02127659574468085,1.0,0.09595959595959595,6.0,16.0,3.0,0.0903954802259887,0.375,0.375,0.3333333333333333,1.0,4.0,,,24.0,10.0,,,1.0,3.0,0.07692307692307693,,,1.0,False,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,11504.0,192,-1,381,389,134.0,127,43.0,770,13.0,18.0,3.0,5.0,14.0,37.0,22.0,38.0,37.0,109.0,418,7.0,14.0,34.0,10.0,37.0,1.0,6.0,2.0,8.0,1.0,1.0,,18.0,5.0,21.0,6.0,45.0,9.0,54.0,4.0,9.0,2.0,18.0,1.0,34.0,134.0,0.5789473684210527,0.5,0.6533333333333333,0.5925925925925926,0.68125,0.6071428571428571,0.49333333333333335,0.02631578947368421,,20.843091334894616,0.42857142857142855,0.22580645161290322,0.06329113924050633,0.20526315789473684,0.05172413793103448,0.07142857142857142,0.2222222222222222,0.21428571428571427,0.24,0.7222222222222222,0.7647058823529411,0.18666666666666668,0.49333333333333335,0.18518518518518517,0.6,0.7333333333333333,0.495294,0.47955185185185195,0.3119266055045872,7.476315789473685,26.302702702702703,0.35170603674540685,6.0,11.0,8.0,2.0,34.0,4.0,18.0,5.0,3.0,11.0,9.0,11.0,4.0,,9.0,3.0,9.0,5.0,3.0,,0.7727272727272727,0.9444444444444444,0.5555555555555556,0.18556701030927836,0.042105263157894736,0.047058823529411764,0.26666666666666666,0.24615384615384617,0.0625,0.5555555555555556,0.7692307692307693,0.6,0.0625,0.09523809523809523,8.0,18.0,6.0,13.0,18.0,6.0,13.0,54.0,18.0,1.0,2.0,1.0,1.0,6.0,,1.0,0.4864864864864865,0.46153846153846156,0.4864864864864865,0.07894736842105263,0.030303030303030304,0.5714285714285714,0.5714285714285714,0.75,0.4864864864864865,0.4864864864864865,1.0,0.48148148148148145,0.46153846153846156,0.4864864864864865,0.4872083333333333,4.0,,,,,,2.0,5.0,,2.0,10.0,8.0,4.0,2.0,1.0,1.0,2.0,,,,0.625,0.5,0.5,0.05555555555555555,,,,,0.6666666666666666,0.2,,,,,0.09174311926605505,1.0,6.0,,0.08,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,False,,,,,1.0,,0.25,0.02631578947368421,,,,1.0,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,23110.0,385,21,766,761,178.0,193,73.0,1527,25.0,47.0,9.0,16.0,11.0,62.0,38.0,73.0,65.0,185.0,820,13.0,24.0,48.0,62.0,61.0,8.0,31.0,25.0,56.0,18.0,7.0,4.0,137.0,4.0,22.0,,59.0,8.0,67.0,8.0,27.0,2.0,38.0,1.0,48.0,177.0,0.5205479452054794,0.5416666666666666,0.5144927536231884,0.43243243243243246,0.5754716981132075,0.5,0.47101449275362317,0.1095890410958904,0.09090909090909091,21.971496437054633,,0.13414634146341464,0.0223463687150838,0.16434540389972144,0.021621621621621623,,0.041666666666666664,0.1686746987951807,0.34057971014492755,0.5319148936170213,0.625,0.07971014492753623,0.4492753623188406,0.43243243243243246,0.5625,0.8115942028985508,0.5319237226277371,0.5219125,0.2594594594594595,6.42054794520548,26.853846153846153,0.23237597911227154,2.0,43.0,3.0,16.0,14.0,4.0,37.0,19.0,4.0,14.0,55.0,55.0,21.0,6.0,8.0,5.0,8.0,3.0,3.0,5.0,0.18421052631578946,0.18421052631578946,0.7037037037037037,0.18974358974358974,0.020942408376963352,0.0189873417721519,0.18181818181818182,0.1865671641791045,0.19672131147540983,0.375,0.24,0.2857142857142857,0.1503267973856209,0.2413793103448276,7.0,21.0,2.0,13.0,22.0,2.0,13.0,33.0,21.0,3.0,2.0,1.0,5.0,2.0,,0.5,0.3384615384615385,0.15384615384615385,0.34375,0.022222222222222223,0.04477611940298507,0.6363636363636364,0.7,0.14285714285714285,0.3387096774193548,0.3387096774193548,0.5238095238095238,0.35135135135135137,0.15384615384615385,0.3442622950819672,0.5567200000000001,1.0,1.0,3.0,,,2.0,2.0,1.0,2.0,4.0,9.0,,20.0,7.0,15.0,7.0,15.0,4.0,7.0,0.5,0.3333333333333333,0.5714285714285714,0.6428571428571429,0.14893617021276595,0.021739130434782608,0.3333333333333333,0.3333333333333333,,0.5,0.2857142857142857,1.0,0.5,,,0.04864864864864865,6.0,15.0,1.0,0.10869565217391304,0.4,0.4,,1.0,,0.030303030303030304,,33.0,8.0,0.0625,,2.0,1.0,0.2857142857142857,,7.0,3.0,False,1.0,,,,2.0,,,0.030303030303030304,,2.0,,,2.0,1.0,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,21864.0,364,12,729,730,177.0,175,70.0,1459,14.0,35.0,1.0,3.0,6.0,15.0,18.0,42.0,38.0,99.0,771,2.0,5.0,22.0,16.0,15.0,9.0,5.0,6.0,11.0,5.0,1.0,,28.0,9.0,12.0,3.0,46.0,24.0,70.0,5.0,14.0,5.0,23.0,1.0,22.0,176.0,0.42857142857142855,0.4,0.525,0.5714285714285714,0.5380434782608695,0.6111111111111112,0.475,0.21428571428571427,0.3333333333333333,13.151364764267989,0.1875,0.0736196319018405,0.05027932960893855,0.11878453038674033,0.06460674157303371,0.01694915254237288,0.05660377358490566,0.08860759493670886,0.4375,0.4,0.5,0.075,0.1875,0.21428571428571427,0.3333333333333333,0.9125,0.54694,0.5430571428571429,0.2222222222222222,3.2190476190476187,24.23157894736842,0.24279835390946503,14.0,15.0,16.0,6.0,20.0,14.0,31.0,9.0,5.0,12.0,21.0,25.0,12.0,1.0,8.0,5.0,12.0,9.0,2.0,1.0,0.5555555555555556,0.7692307692307693,0.6428571428571429,0.15577889447236182,0.07909604519774012,0.08552631578947369,0.06451612903225806,0.14814814814814814,0.171875,0.75,0.5,0.6666666666666666,0.13186813186813187,0.22641509433962265,3.0,6.0,,1.0,16.0,4.0,9.0,45.0,6.0,6.0,1.0,2.0,2.0,3.0,,0.9375,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.09195402298850575,0.16216216216216217,0.5,0.75,1.0,0.4,0.4,0.8333333333333334,0.07142857142857142,,0.4,0.5117727272727273,8.0,10.0,23.0,4.0,8.0,,3.0,9.0,2.0,5.0,24.0,10.0,4.0,1.0,10.0,8.0,4.0,2.0,1.0,0.4,0.5625,0.5714285714285714,0.5714285714285714,0.2,0.2875,0.43478260869565216,0.43478260869565216,1.0,0.5714285714285714,0.14285714285714285,,,0.5714285714285714,0.5,0.24242424242424243,1.0,1.0,,0.0125,1.0,1.0,,,,0.04,,3.0,2.0,,2.0,2.0,,0.09523809523809523,1.0,,,False,,,,,,,0.125,,1.0,3.0,,,1.0,,1.0,4.0,2.0,2.0,0.05,1.0
