EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Travels,DefensiveGoaltends,on,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,1168.0,19.0,6.0,43.0,46,21.0,23.0,3.0,89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,41.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,1.0,0.5,4.3478260869565215,0.1,0.0625,0.1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.61435,0.6515,0.4,1.3,23.4,0.4883720930232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,6233.0,104.0,-2.0,204.0,213,71.0,63.0,20.0,417,15.0,25.0,3.0,5.0,,,19.0,34.0,,,53.0,236.0,4.0,8.0,13.0,28.0,,3.0,10.0,36.0,1.0,,5.0,14.0,2.0,1.0,2.0,2.0,13.0,71.0,3.0,0.7368421052631579,0.875,,,,0.5588235294117647,0.5,0.5588235294117647,0.5,0.6022727272727273,0.5416666666666666,,22.90748898678414,0.0625,0.10309278350515463,0.05555555555555555,1.0,0.7352941176470589,0.6,0.625,0.7333333333333333,,,,,0.625,0.6,0.7352941176470589,0.5393470588235294,0.466975,0.24528301886792453,4.426470588235294,,0.3480392156862745,3.0,5.0,4.0,8.0,1.0,15.0,3.0,5.0,3.0,9.0,5.0,10.0,6.0,1.0,10.0,6.0,16.0,4.0,2.0,6.0,3.0,1.0,38.0,7.0,12.0,10.0,4.0,26.0,1.0,5.0,3.0,3.0,2.0,8.0,1.0,2.0,1.0,2.0,2.0,16.0,1.0,1.0,22.0,2.0,9.0,3.0,1.0,3.0,0.6,0.6,0.6428571428571429,0.029411764705882353,0.04,0.625,0.4,0.20408163265306123,0.14285714285714285,0.2608695652173913,0.23157894736842105,0.058823529411764705,0.17391304347826086,0.2222222222222222,0.08333333333333333,0.25,0.19047619047619047,0.16666666666666666,0.30303030303030304,0.15384615384615385,0.23529411764705882,0.5,0.5,0.75,0.029411764705882353,1.0,0.6,0.550875,0.21951219512195122,0.21951219512195122,0.16981132075471697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,14353.0,239.0,-1.0,480.0,491,165.0,150.0,44.0,971,14.0,21.0,5.0,8.0,4.0,9.0,24.0,49.0,12.0,43.0,92.0,525.0,8.0,15.0,24.0,34.0,30.0,,3.0,32.0,3.0,3.0,12.0,21.0,3.0,3.0,3.0,2.0,24.0,165.0,1.0,0.7083333333333334,0.7391304347826086,0.8333333333333334,0.27906976744186046,0.27906976744186046,0.4897959183673469,0.5333333333333333,0.45652173913043476,0.4074074074074074,0.4791666666666667,0.42857142857142855,0.4673913043478261,20.493358633776094,,0.013333333333333334,,0.6666666666666666,0.22826086956521738,0.6666666666666666,0.8235294117647058,0.6428571428571429,0.09782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.2962962962962963,0.625,0.6956521739130435,0.49167608695652176,0.4862111111111111,0.2608695652173913,8.518367346938776,25.558139534883722,0.34375,1.0,1.0,4.0,16.0,12.0,8.0,2.0,3.0,,7.0,2.0,14.0,2.0,5.0,13.0,7.0,20.0,5.0,2.0,9.0,3.0,1.0,47.0,3.0,17.0,12.0,,29.0,,8.0,7.0,4.0,1.0,12.0,,4.0,1.0,1.0,1.0,6.0,,1.0,8.0,,4.0,,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.10204081632653061,0.19047619047619047,0.6666666666666666,,0.10526315789473684,0.026785714285714284,0.12781954887218044,0.11740890688259109,0.05128205128205128,,0.038461538461538464,,0.07142857142857142,0.13636363636363635,0.10714285714285714,0.12359550561797752,0.13636363636363635,0.17391304347826086,0.25,0.26666666666666666,0.75,0.13043478260869565,0.16666666666666666,1.0,0.5558200000000001,0.041666666666666664,0.07547169811320754,0.07608695652173914,6.0,1.0,2.0,1.0,4.0,8.0,34.0,1.0,1.0,8.0,1.0,3.0,2.0,12.0,6.0,34.0,8.0,2.0,0.3333333333333333,0.16666666666666666,0.0625,0.5,0.5,0.8333333333333334,0.3695652173913043,0.23529411764705882,0.23529411764705882,0.75,0.3333333333333333,0.5,1.0,0.16666666666666666,0.14814814814814814,0.25,0.2962962962962963,0.125,0.23529411764705882,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,10031.0,167.0,6.0,336.0,347,111.0,106.0,31.0,683,9.0,20.0,2.0,5.0,1.0,4.0,13.0,34.0,10.0,30.0,66.0,370.0,4.0,9.0,24.0,8.0,27.0,1.0,1.0,31.0,2.0,,6.0,9.0,1.0,1.0,1.0,1.0,24.0,111.0,,0.3076923076923077,0.3333333333333333,0.9,0.3333333333333333,0.3333333333333333,0.38235294117647056,0.4444444444444444,0.4375,0.53125,0.4782608695652174,0.6,0.46875,21.195652173913043,0.013888888888888888,0.006578947368421052,0.017857142857142856,1.0,0.3125,0.45,0.5294117647058824,0.3333333333333333,0.0625,0.25,0.25,1.0,0.3125,0.4,0.78125,0.4980734375,0.491940625,0.36363636363636365,7.679411764705883,25.92,0.33035714285714285,2.0,2.0,2.0,5.0,9.0,10.0,3.0,4.0,,9.0,7.0,18.0,2.0,3.0,11.0,6.0,17.0,5.0,1.0,11.0,,,40.0,,18.0,10.0,2.0,30.0,2.0,5.0,2.0,4.0,3.0,9.0,,3.0,2.0,,1.0,8.0,,,12.0,2.0,5.0,2.0,,2.0,0.75,0.5625,0.5625,0.08823529411764706,0.15,0.5555555555555556,0.13333333333333333,0.11904761904761904,,0.2,0.16091954022988506,,,,,0.06896551724137931,0.11764705882352941,0.19047619047619047,0.21212121212121213,0.16666666666666666,0.078125,0.4,0.4,0.5,0.140625,0.25,1.0,0.52849,0.07462686567164178,0.13513513513513514,0.13636363636363635,2.0,,1.0,,,9.0,26.0,3.0,3.0,7.0,1.0,4.0,3.0,7.0,3.0,26.0,9.0,1.0,0.25,0.42857142857142855,,0.2222222222222222,0.2222222222222222,,0.40625,0.34615384615384615,0.36,0.8888888888888888,0.125,,,0.375,,,0.4375,0.42857142857142855,0.34615384615384615,1.0,1.0,0.03333333333333333,0.038461538461538464,0.5,0.3333333333333333,1.0,,,,,,,,,,,,True,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,3636.0,61.0,,122.0,124,36.0,41.0,10.0,246,6.0,8.0,2.0,3.0,,1.0,16.0,26.0,2.0,11.0,49.0,132.0,7.0,11.0,25.0,16.0,6.0,,1.0,3.0,2.0,2.0,3.0,7.0,,,,,25.0,36.0,1.0,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,0.6153846153846154,0.6363636363636364,0.5135135135135135,0.53125,0.5697674418604651,0.5952380952380952,0.2972972972972973,35.82089552238806,,0.018518518518518517,,,0.21621621621621623,0.75,0.8571428571428571,0.8333333333333334,0.02702702702702703,,,,0.1875,0.6666666666666666,0.5135135135135135,0.4696554054054053,0.47375625,0.5102040816326531,8.465384615384616,25.818181818181817,0.29508196721311475,,,9.0,14.0,4.0,11.0,,,,,8.0,16.0,,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,,,2.0,,3.0,1.0,2.0,2.0,5.0,,2.0,,,,10.0,,,13.0,,2.0,3.0,,3.0,,,,0.07692307692307693,0.125,0.6,,,0.04,0.07407407407407407,0.03225806451612903,,0.1,,,,,,0.10526315789473684,,0.3783783783783784,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.10810810810810811,,,,0.075,0.07142857142857142,,1.0,,,,1.0,2.0,10.0,1.0,1.0,4.0,,1.0,1.0,5.0,,10.0,2.0,1.0,,0.2,0.07142857142857142,0.25,0.25,,0.2702702702702703,0.2,0.2,1.0,,,,1.0,0.0625,,0.25,0.25,0.2,,,,,,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.08333333333333333,,,,,,True,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,8787.0,146.0,-15.0,298.0,297,120.0,91.0,29.0,595,11.0,17.0,7.0,10.0,2.0,3.0,25.0,50.0,4.0,9.0,99.0,331.0,11.0,23.0,37.0,10.0,12.0,2.0,9.0,30.0,8.0,4.0,,4.0,2.0,2.0,2.0,,37.0,120.0,2.0,0.2,0.21739130434782608,1.0,0.4444444444444444,0.4444444444444444,0.5,0.4782608695652174,0.5254237288135594,0.4807692307692308,0.6265822784810127,0.578125,0.15254237288135594,26.747720364741642,0.029411764705882353,0.06206896551724138,0.038461538461538464,,0.288135593220339,0.6470588235294118,0.6875,0.36363636363636365,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.7,0.4406779661016949,0.4542533898305085,0.45817692307692315,0.37373737373737376,8.842,25.633333333333336,0.40268456375838924,3.0,4.0,9.0,23.0,10.0,37.0,4.0,6.0,6.0,14.0,12.0,40.0,4.0,1.0,12.0,9.0,21.0,8.0,1.0,8.0,2.0,2.0,51.0,7.0,12.0,7.0,2.0,21.0,4.0,5.0,4.0,4.0,1.0,9.0,2.0,4.0,,1.0,1.0,33.0,2.0,4.0,43.0,3.0,21.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.02,0.058823529411764705,0.5555555555555556,0.2,0.109375,0.09090909090909091,0.1411764705882353,0.12751677852348994,0.13636363636363635,0.10810810810810811,,,0.07692307692307693,0.21052631578947367,0.05263157894736842,0.09433962264150944,0.21875,0.3898305084745763,0.391304347826087,0.391304347826087,,0.1694915254237288,0.6666666666666666,0.75,0.50912,0.2727272727272727,0.3088235294117647,0.1414141414141414,5.0,,,,,2.0,6.0,,1.0,3.0,,,1.0,3.0,,6.0,2.0,2.0,,0.3333333333333333,,0.5,0.5,0.2,0.1016949152542373,0.3333333333333333,0.4,1.0,,,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,1.0,0.1111111111111111,0.16666666666666666,0.3333333333333333,,,4.0,1.0,,,0.14285714285714285,,,,,,,True,,,,,,,,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,9210.0,154.0,-25.0,303.0,309,107.0,95.0,29.0,612,4.0,4.0,,,1.0,5.0,7.0,13.0,2.0,10.0,22.0,348.0,1.0,3.0,4.0,6.0,6.0,1.0,3.0,27.0,5.0,1.0,14.0,26.0,5.0,2.0,5.0,4.0,4.0,107.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.2,0.5384615384615384,0.3333333333333333,0.43478260869565216,0.2,0.4583333333333333,0.3333333333333333,0.43478260869565216,8.982035928143713,0.014285714285714285,0.02027027027027027,,0.8,0.17391304347826086,1.0,1.0,0.75,0.21739130434782608,0.2,0.2,1.0,,,0.6086956521739131,0.5077782608695652,0.43724999999999997,0.18181818181818182,9.907692307692308,24.98,0.35313531353135313,,,1.0,5.0,4.0,2.0,,,,,2.0,8.0,,1.0,6.0,6.0,12.0,5.0,1.0,5.0,1.0,,30.0,2.0,10.0,12.0,2.0,24.0,4.0,6.0,6.0,,,6.0,,1.0,,4.0,,4.0,,,3.0,,,,3.0,,,,,0.07692307692307693,,1.0,0.16666666666666666,0.1518987341772152,0.02564102564102564,0.11904761904761904,0.13496932515337423,0.03333333333333333,0.03125,,0.06666666666666667,0.15384615384615385,0.17857142857142858,0.12,0.14035087719298245,0.07407407407407407,0.21739130434782608,0.2,0.2,,0.17391304347826086,,,,,,,2.0,,,,1.0,1.0,5.0,1.0,,1.0,,1.0,,2.0,,5.0,1.0,,,,,0.5,0.6666666666666666,,0.21739130434782608,0.2,0.2,1.0,,,,1.0,0.2,,0.2,,0.2,,,,,,,,,,1.0,1.0,,,0.25,,,,,True,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4401.0,73.0,12.0,149.0,149,53.0,44.0,12.0,298,2.0,2.0,,,,4.0,2.0,4.0,4.0,16.0,28.0,145.0,,1.0,7.0,,12.0,1.0,1.0,6.0,2.0,,3.0,4.0,2.0,1.0,2.0,2.0,7.0,53.0,,,,1.0,0.25,0.25,0.5,,0.4,0.21428571428571427,0.5625,0.3888888888888889,0.8,14.906832298136646,0.025,0.014084507042253521,0.03125,1.0,0.1,1.0,1.0,,0.2,,,,,,0.9,0.52944,0.5436928571428571,0.25,5.525,25.59375,0.35570469798657717,1.0,1.0,,2.0,,12.0,1.0,1.0,,2.0,4.0,4.0,2.0,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,,1.0,4.0,,5.0,2.0,,,,,,,,,,,7.0,1.0,,12.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,0.12903225806451613,,0.022222222222222223,0.06578947368421052,,,,,0.18181818181818182,0.16666666666666666,,,0.047619047619047616,0.1,,,,,0.5,1.0,,0.17391304347826086,0.2,0.07142857142857142,,,1.0,,2.0,4.0,12.0,,1.0,4.0,,1.0,1.0,6.0,,12.0,4.0,,,0.16666666666666666,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.2857142857142857,,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,,,,3.0,,0.16666666666666666,,1.0,1.0,,,True,,,,,,,,,,,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,5503.0,92.0,-18.0,181.0,187,54.0,43.0,16.0,368,4.0,4.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,17.0,33.0,207.0,3.0,4.0,6.0,8.0,18.0,2.0,2.0,20.0,1.0,,8.0,11.0,2.0,1.0,2.0,,6.0,54.0,2.0,0.8,0.8,1.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.75,0.6086956521739131,0.375,0.6346153846153846,0.3333333333333333,0.7391304347826086,15.151515151515152,0.04081632653061224,0.022222222222222223,0.05,,0.17391304347826086,1.0,1.0,0.75,0.17391304347826086,0.75,0.75,1.0,0.25,1.0,0.9130434782608695,0.5439717391304348,0.504725,0.18181818181818182,6.883333333333333,25.723529411764705,0.2983425414364641,,,1.0,1.0,1.0,5.0,,,,6.0,,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,9.0,8.0,1.0,18.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,8.0,2.0,,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,0.75,0.25,0.19047619047619047,,0.1875,0.18888888888888888,,,,,0.2222222222222222,0.125,0.25,0.20689655172413793,0.15789473684210525,0.043478260869565216,1.0,1.0,1.0,0.043478260869565216,,,0.5688,0.12,0.25,0.18181818181818182,,1.0,1.0,,,3.0,13.0,2.0,,4.0,2.0,3.0,,4.0,,13.0,3.0,1.0,0.6666666666666666,,,,,,0.5652173913043478,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5,,0.23076923076923078,1.0,,,,,0.5,1.0,,,1.0,1.0,,0.058823529411764705,,1.0,,,,True,,,,,,,,,,,
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,187.0,3.0,2.0,7.0,7,,,,14,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
