EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,PtsAssisted2s,FTDefRebounds,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFGM,Arc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Steals,BadPassSteals,AtRimPctAssisted,on,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyFG3A,Arc3Assists,OffThreePtRebounds,OffRebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFG2A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,LostBallSteals,Travels,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,DefensiveGoaltends,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,7552.0,126.0,45.0,254.0,252.0,100.0,16.0,506.0,3.0,1.0,7.0,15.0,3.0,13.0,35.0,41.0,271.0,1.0,39.0,,4.0,6.0,2.0,16.0,4.0,5.0,9.0,11.0,2.0,1.0,3.0,1.0,0.37142857142857144,0.37142857142857144,0.5394736842105263,0.5394736842105263,0.9210526315789473,,,15.018315018315018,0.08064516129032258,0.07547169811320754,0.0782608695652174,,0.0625,0.07894736842105263,0.39473684210526316,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.5505842105263157,0.5013,1.7666666666666666,24.794285714285717,0.08108108108108109,,,,1.0,2.0,,3.0,7.0,2.0,1.0,1.0,0.3333333333333333,,0.12,,,,,,1.0,20.0,,20.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5263157894736842,4.0,2.0,1.0,False,75.0,7.0,10.0,2.0,1.0,2.0,,75.0,0.011764705882352941,0.017543859649122806,,,0.7,0.575565,0.2952755905511811,6.0,,,1.0,3.0,,,,,5.0,,15.0,,6.0,,,15.0,,,0.5,,0.75,,0.75,0.3,0.35294117647058826,1.0,,,,0.3,0.3333333333333333,0.3,,0.36585365853658536,,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.034482758620689655,,0.016666666666666666,0.1111111111111111,,,,,0.5714285714285714,,,3.0,2.0,1.0,0.08571428571428572,0.15,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,270.0,4.0,6.0,13.0,13.0,13.0,1.0,26.0,,,,1.0,,,1.0,,7.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,7.142857142857142,,,,,,,1.0,,,,,1.0,0.6366,,,23.3,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,False,13.0,1.0,1.0,,,,,13.0,,,,,1.0,0.6366,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,20477.0,341.0,-6.0,696.0,695.0,226.0,56.0,1391.0,35.0,3.0,11.0,22.0,49.0,23.0,54.0,139.0,782.0,3.0,60.0,5.0,11.0,19.0,3.0,49.0,23.0,29.0,55.0,60.0,11.0,3.0,15.0,0.8695652173913043,0.42592592592592593,0.42592592592592593,0.6067961165048543,0.6318181818181818,0.5242718446601942,0.10204081632653061,0.11428571428571428,16.512549537648614,0.1895424836601307,0.16546762589928057,0.1780821917808219,0.1509433962264151,0.21621621621621623,0.33980582524271846,0.21359223300970873,0.5,0.5,0.9090909090909091,0.42857142857142855,0.8640776699029126,0.5251485436893203,0.519375,3.4530612244897956,24.759259259259256,0.14705882352941177,6.0,14.0,,28.0,34.0,3.0,13.0,27.0,18.0,0.6071428571428571,0.6296296296296297,0.5714285714285714,0.1875,0.1864406779661017,0.13592233009708737,0.42857142857142855,0.46153846153846156,0.6666666666666666,,22.0,32.0,22.0,32.0,8.0,4.0,3.0,3.0,0.6285714285714286,0.7096774193548387,0.3106796116504854,6.0,5.0,0.5909090909090909,False,166.0,8.0,13.0,8.0,2.0,5.0,2.0,166.0,0.009900990099009901,0.015384615384615385,0.017543859649122806,0.043478260869565216,0.38095238095238093,0.5381761904761904,0.23850574712643677,12.0,2.0,3.0,1.0,5.0,14.0,3.0,4.0,11.0,7.0,4.0,35.0,9.0,12.0,17.0,2.0,35.0,2.0,0.75,0.5384615384615384,0.7857142857142857,0.7380952380952381,0.7857142857142857,0.7608695652173914,0.375,0.375,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.5,0.23809523809523808,0.2,0.375,0.07913669064748201,0.2517985611510791,3.0,5.0,1.0,6.0,5.0,8.0,3.0,4.0,1.0,3.0,,5.0,4.0,2.0,3.0,3.0,8.0,6.0,3.0,6.0,4.0,0.625,0.07142857142857142,0.26666666666666666,0.024390243902439025,0.03333333333333333,0.006896551724137931,0.24390243902439024,0.6666666666666666,0.14285714285714285,0.23809523809523808,0.6,0.75,0.07407407407407407,0.14814814814814814,,1.0,1.0,,,0.021739130434782608,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,22596.0,377.0,-30.0,764.0,768.0,181.0,63.0,1532.0,20.0,5.0,11.0,19.0,27.0,34.0,67.0,134.0,833.0,6.0,102.0,2.0,7.0,16.0,3.0,39.0,22.0,27.0,52.0,60.0,6.0,1.0,12.0,1.0,0.5074626865671642,0.5074626865671642,0.6808510638297872,0.6907216494845361,0.7127659574468085,0.07407407407407407,0.05,13.100961538461538,0.15428571428571428,0.13095238095238096,0.14285714285714285,0.16176470588235295,0.13725490196078433,0.2127659574468085,0.20212765957446807,0.5789473684210527,0.5789473684210527,1.0,0.45454545454545453,0.925531914893617,0.5477872340425531,0.5349875,3.566666666666667,25.123880597014935,0.1282051282051282,,6.0,1.0,13.0,20.0,3.0,27.0,45.0,11.0,0.7692307692307693,0.9090909090909091,0.48148148148148145,0.15,0.13559322033898305,0.06382978723404255,,,,0.010638297872340425,13.0,48.0,6.0,48.0,9.0,8.0,1.0,3.0,0.65,0.6842105263157895,0.5106382978723404,30.0,19.0,0.7692307692307693,False,103.0,1.0,2.0,4.0,5.0,8.0,1.0,102.0,0.021645021645021644,0.02099737532808399,0.0273972602739726,0.022222222222222223,0.16666666666666666,0.506525,0.13481675392670156,23.0,,3.0,,1.0,6.0,2.0,5.0,12.0,1.0,3.0,10.0,,23.0,7.0,1.0,9.0,,0.4,0.5,0.5454545454545454,0.5833333333333334,0.5454545454545454,0.625,0.4791666666666667,0.4791666666666667,1.0,0.2727272727272727,,,0.16666666666666666,,0.4791666666666667,0.08955223880597014,0.07462686567164178,2.0,3.0,2.0,1.0,2.0,4.0,3.0,6.0,4.0,2.0,,,1.0,6.0,,,2.0,13.0,9.0,13.0,6.0,0.5,0.16666666666666666,0.5,0.02,0.03896103896103896,0.0189873417721519,0.16666666666666666,0.46153846153846156,0.18181818181818182,0.5,0.6666666666666666,1.0,0.03125,0.06896551724137931,,11.0,2.0,,,,,3.0,2.0,3.0,4.0,,2.0,2.0,,1.0,,4.0,0.5,0.6,1.0,1.0,1.0,1.0,0.014925373134328358,,,,,,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,16748.0,279.0,15.0,569.0,569.0,142.0,52.0,1138.0,28.0,7.0,10.0,28.0,32.0,19.0,53.0,103.0,625.0,7.0,57.0,3.0,11.0,13.0,7.0,37.0,20.0,20.0,42.0,52.0,4.0,,7.0,1.0,0.3584905660377358,0.34615384615384615,0.5470588235294118,0.5659340659340659,0.6235294117647059,0.09375,0.07142857142857142,15.654952076677317,0.16666666666666666,0.15503875968992248,0.1606425702811245,0.14285714285714285,0.12903225806451613,0.32941176470588235,0.32941176470588235,0.35714285714285715,0.37037037037037035,1.0,0.5384615384615384,0.9529411764705882,0.5660089285714286,0.6058857142857142,3.271875,24.852830188679242,0.16326530612244897,,2.0,2.0,18.0,24.0,2.0,13.0,22.0,13.0,0.6666666666666666,0.75,0.5625,0.125,0.08695652173913043,0.023529411764705882,,,,0.023529411764705882,17.0,25.0,12.0,23.0,2.0,2.0,,1.0,0.6071428571428571,0.6538461538461539,0.29411764705882354,8.0,6.0,0.6470588235294118,False,83.0,4.0,6.0,4.0,6.0,10.0,2.0,83.0,0.031914893617021274,0.0353356890459364,0.018867924528301886,0.045454545454545456,0.4444444444444444,0.5527777777777778,0.14586994727592267,9.0,,2.0,1.0,2.0,10.0,,6.0,9.0,1.0,1.0,8.0,,8.0,13.0,1.0,8.0,1.0,,0.16666666666666666,0.3076923076923077,0.3888888888888889,0.32142857142857145,0.4,0.36,0.36,1.0,0.15384615384615385,,,0.2222222222222222,0.5,0.34782608695652173,0.08737864077669903,0.07766990291262135,2.0,3.0,4.0,,2.0,3.0,4.0,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,6.0,,,,,0.6666666666666666,0.5,0.42857142857142855,0.042105263157894736,0.037037037037037035,0.037037037037037035,0.3125,,0.3076923076923077,0.3333333333333333,0.6666666666666666,,0.06666666666666667,0.16216216216216217,1.0,2.0,1.0,0.018867924528301886,,0.03225806451612903,0.03571428571428571,4.0,,4.0,4.0,,,1.0,,2.0,1.0,,0.5714285714285714,0.5714285714285714,,,,,,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.5,1.0,,,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,24848.0,414.0,28.0,836.0,833.0,188.0,76.0,1669.0,16.0,9.0,22.0,58.0,21.0,25.0,67.0,95.0,899.0,10.0,75.0,1.0,13.0,18.0,3.0,49.0,29.0,23.0,63.0,86.0,9.0,1.0,12.0,1.0,0.373134328358209,0.373134328358209,0.5397727272727273,0.5397727272727273,0.7613636363636364,0.047619047619047616,0.0625,10.881392818280741,0.12432432432432433,0.1518324607329843,0.13829787234042554,0.15492957746478872,0.16071428571428573,0.18181818181818182,0.6590909090909091,0.3793103448275862,0.3793103448275862,1.0,0.5294117647058824,0.9431818181818182,0.5718005681818181,0.51407,3.5523809523809526,23.376119402985072,0.14814814814814814,1.0,5.0,,10.0,8.0,11.0,19.0,47.0,19.0,0.4,1.0,0.47619047619047616,0.5238095238095238,0.1323529411764706,0.056818181818181816,0.2,0.2,1.0,,9.0,9.0,12.0,9.0,5.0,5.0,,4.0,0.5625,0.6,0.10227272727272728,13.0,9.0,0.3333333333333333,False,118.0,9.0,9.0,10.0,15.0,23.0,2.0,117.0,0.06097560975609756,0.05527638190954774,0.043478260869565216,0.0392156862745098,0.9,0.590325,0.14114832535885166,3.0,,,,,,1.0,7.0,19.0,3.0,,9.0,,3.0,,,9.0,,0.14285714285714285,0.3333333333333333,0.5588235294117647,0.45,0.5588235294117647,0.45,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.2,0.09473684210526316,,,7.0,3.0,,1.0,7.0,3.0,3.0,,1.0,1.0,6.0,5.0,1.0,,,3.0,1.0,3.0,2.0,,,0.25,0.046052631578947366,0.03409090909090909,0.06779661016949153,0.06521739130434782,0.6666666666666666,0.4117647058823529,,,0.3333333333333333,,,,4.0,,,,0.08,,8.0,1.0,8.0,12.0,,3.0,1.0,,3.0,9.0,2.0,0.8,0.8888888888888888,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,1.0,0.045454545454545456,0.25,,,,,,
201566,1610612745,Russell Westbrook,Russell Westbrook,201566,HOU,15703.0,262.0,-37.0,535.0,536.0,145.0,47.0,1071.0,62.0,5.0,3.0,9.0,107.0,8.0,33.0,143.0,592.0,5.0,15.0,12.0,22.0,37.0,11.0,96.0,24.0,17.0,45.0,56.0,15.0,3.0,30.0,0.625,0.24242424242424243,0.24242424242424243,0.45,0.4642857142857143,0.2357142857142857,0.11214953271028037,0.12903225806451613,31.345826235093696,0.14912280701754385,0.20689655172413793,0.1782608695652174,0.20454545454545456,0.28205128205128205,0.44285714285714284,0.06428571428571428,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.6785714285714286,0.5097996428571429,0.61034,7.001869158878507,24.945454545454538,0.16883116883116883,5.0,19.0,26.0,51.0,36.0,4.0,4.0,23.0,32.0,0.35294117647058826,0.35294117647058826,0.4766355140186916,0.3076923076923077,0.08108108108108109,0.1357142857142857,0.2631578947368421,0.3125,0.2,0.18571428571428572,36.0,24.0,66.0,24.0,15.0,12.0,2.0,1.0,0.5806451612903226,0.6666666666666666,0.17142857142857143,12.0,10.0,0.3888888888888889,False,112.0,3.0,8.0,11.0,7.0,11.0,,111.0,0.04964539007092199,0.04230769230769231,0.043478260869565216,,0.09375,0.510025,0.20934579439252338,5.0,1.0,2.0,1.0,5.0,17.0,1.0,3.0,9.0,2.0,7.0,47.0,9.0,5.0,32.0,3.0,47.0,3.0,0.3333333333333333,0.25,0.5625,0.625,0.5625,0.618421052631579,0.20833333333333334,0.20833333333333334,0.6,0.25,0.5,1.0,0.15625,0.2,0.20833333333333334,0.06293706293706294,0.32867132867132864,12.0,15.0,1.0,1.0,17.0,24.0,4.0,15.0,9.0,6.0,,7.0,4.0,1.0,3.0,4.0,15.0,2.0,2.0,2.0,2.0,0.7083333333333334,0.15789473684210525,0.5,0.03361344537815126,0.03125,0.05263157894736842,0.15151515151515152,1.0,0.125,0.46875,0.8,0.3333333333333333,0.09933774834437085,0.1271186440677966,,2.0,3.0,,,0.05128205128205128,,3.0,,3.0,,1.0,6.0,1.0,,1.0,1.0,,0.6,0.6,,,,,,10.0,,,,,,0.38461538461538464,0.4,0.3,,,,0.6666666666666666,0.038461538461538464,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,24575.0,410.0,-53.0,840.0,848.0,209.0,69.0,1688.0,60.0,5.0,6.0,9.0,86.0,29.0,90.0,208.0,931.0,5.0,72.0,11.0,27.0,36.0,19.0,99.0,11.0,14.0,26.0,32.0,10.0,3.0,24.0,0.8275862068965517,0.32222222222222224,0.32222222222222224,0.4914772727272727,0.533678756476684,0.5113636363636364,0.12790697674418605,0.11666666666666667,23.66412213740458,0.07446808510638298,0.06111111111111111,0.06793478260869565,0.0684931506849315,0.05454545454545454,0.3409090909090909,0.05113636363636364,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.8522727272727273,0.5068445714285715,0.47456666666666675,4.0418604651162795,26.967777777777776,0.064,8.0,23.0,3.0,43.0,34.0,1.0,11.0,26.0,32.0,0.3953488372093023,0.3953488372093023,0.5,0.04,0.09090909090909091,0.13068181818181818,0.34782608695652173,0.42105263157894735,0.25,0.017045454545454544,34.0,81.0,52.0,81.0,9.0,8.0,,5.0,0.5666666666666667,0.6415094339622641,0.4602272727272727,10.0,7.0,0.4117647058823529,False,136.0,2.0,11.0,8.0,3.0,6.0,4.0,135.0,0.012295081967213115,0.014598540145985401,,0.04395604395604396,0.09523809523809523,0.447455,0.1619047619047619,23.0,2.0,7.0,3.0,9.0,35.0,2.0,8.0,14.0,4.0,5.0,33.0,15.0,23.0,40.0,2.0,33.0,1.0,0.25,0.36363636363636365,0.38461538461538464,0.6666666666666666,0.4666666666666667,0.6875,0.2839506172839506,0.2875,0.782608695652174,0.5384615384615384,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.2839506172839506,0.0673076923076923,0.15865384615384615,4.0,5.0,1.0,1.0,8.0,10.0,3.0,14.0,5.0,9.0,1.0,2.0,1.0,1.0,4.0,2.0,15.0,6.0,1.0,7.0,5.0,0.8,0.17391304347826086,0.5833333333333334,0.017964071856287425,0.03333333333333333,0.017857142857142856,0.061224489795918366,0.7142857142857143,0.07692307692307693,0.23809523809523808,0.8,0.5,0.08900523560209424,0.15151515151515152,1.0,3.0,1.0,0.011111111111111112,0.012345679012345678,,,2.0,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.4,0.4,,,,2.0,0.021739130434782608,1.0,4.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,2.0,1.0,1.0,,
201935,1610612745,James Harden,James Harden,201935,HOU,26868.0,448.0,32.0,911.0,906.0,233.0,82.0,1817.0,64.0,9.0,4.0,9.0,111.0,39.0,117.0,355.0,966.0,11.0,39.0,11.0,54.0,92.0,19.0,238.0,29.0,23.0,55.0,67.0,22.0,4.0,45.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5635964912280702,0.631768953068592,0.5131578947368421,0.0990990990990991,0.125,32.06793206793207,0.11004784688995216,0.14948453608247422,0.12903225806451613,0.125,0.10526315789473684,0.2807017543859649,0.039473684210526314,0.4444444444444444,0.4444444444444444,0.5,0.45,0.793859649122807,0.501351096491228,0.52046,4.681081081081081,26.559829059829067,0.1678832116788321,22.0,43.0,4.0,70.0,20.0,3.0,15.0,43.0,84.0,0.14285714285714285,0.15384615384615385,0.6306306306306306,0.13636363636363635,0.08333333333333333,0.18859649122807018,0.5116279069767442,0.55,0.13636363636363635,0.017543859649122806,47.0,108.0,120.0,108.0,38.0,32.0,4.0,3.0,0.734375,0.8392857142857143,0.47368421052631576,18.0,9.0,0.14893617021276595,False,149.0,2.0,21.0,35.0,5.0,12.0,8.0,148.0,0.017985611510791366,0.027210884353741496,0.03614457831325301,0.07407407407407407,0.05,0.49064749999999996,0.16355653128430298,35.0,2.0,5.0,5.0,19.0,98.0,4.0,9.0,33.0,6.0,24.0,64.0,78.0,35.0,116.0,7.0,64.0,6.0,0.4444444444444444,0.2857142857142857,0.7,0.5,0.7272727272727273,0.5833333333333334,0.32407407407407407,0.32407407407407407,0.3142857142857143,0.25,0.4,1.0,0.475,0.2631578947368421,0.32407407407407407,0.09295774647887324,0.18028169014084508,7.0,9.0,4.0,1.0,11.0,19.0,7.0,23.0,16.0,7.0,,7.0,2.0,2.0,1.0,9.0,47.0,8.0,4.0,10.0,5.0,0.5789473684210527,0.06976744186046512,0.5111111111111111,0.04294478527607362,0.0425531914893617,0.010256410256410256,0.12280701754385964,0.5,0.2,0.225,0.7777777777777778,0.5,0.18888888888888888,0.31543624161073824,,9.0,1.0,,,0.05263157894736842,,8.0,2.0,8.0,10.0,2.0,8.0,2.0,3.0,6.0,3.0,3.0,0.7272727272727273,0.8888888888888888,0.5,0.5,,4.0,0.03305785123966942,1.0,5.0,,,,,0.25,0.25,,,,,,,6.0,2.0,,2.0,1.0
2199,1610612745,Tyson Chandler,Tyson Chandler,2199,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
