EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimAssists,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFGM,LongMidRangeFGA,LostBallSteals,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangeFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeAssists,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,on,HeaveMakes,HeaveAttempts,OffensiveGoaltends,BlockedCorner3
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,197.0,3.0,-1.0,7.0,7.0,3.0,7.0,14.0,7.0,3.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,9876.0,165.0,-45.0,333.0,338.0,71.0,114.0,671.0,388.0,71.0,0.2132132132132132,25.0,9.0,15.0,1.0,2.0,1.0,2.0,9.0,7.0,12.0,1.0,1.0,4.0,4.0,6.0,16.0,1.0,2.0,1.0,4.0,11.0,24.0,13.0,28.0,6.0,67.0,1.0,2.0,2.0,3.0,8.0,2.0,4.0,5.0,8.0,2.0,21.0,14.0,8.0,30.0,9.0,2.0,16.0,6.0,3.0,1.0,6.0,7.0,3.0,3.0,1.0,20.0,1.0,3.0,12.0,14.0,2.0,28.0,4.0,32.0,1.0,3.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,8.0,2.0,7.0,19.0,2.0,3.0,2.0,7.0,1.0,1.0,2.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,21.0,2.0,1.0,0.6363636363636364,0.7,0.7692307692307693,0.4642857142857143,0.6666666666666666,0.625,0.4642857142857143,0.4583333333333333,0.5,0.5,0.5865384615384616,0.8,0.7916666666666666,0.6090909090909091,0.8,0.8076923076923077,0.5384615384615384,0.125,0.13333333333333333,0.1111111111111111,17.54874651810585,0.25,0.25,0.18666666666666668,0.046875,0.18181818181818182,0.00980392156862745,0.18439716312056736,0.024096385542168676,0.08695652173913043,0.03333333333333333,0.03333333333333333,0.11538461538461539,0.18518518518518517,0.2727272727272727,0.1836734693877551,0.17647058823529413,0.041666666666666664,0.28846153846153844,0.6,0.6923076923076923,0.6666666666666666,0.17307692307692307,0.2222222222222222,0.25,0.5,0.23076923076923078,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3076923076923077,0.375,0.375,0.6666666666666666,0.4,0.5,0.2,1.0,1.0,0.4,0.5,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.8269230769230769,0.375,0.5338653846153847,0.5423375,0.5236333333333334,0.05555555555555555,0.11538461538461539,0.11940298507462686,0.31343283582089554,3.4875000000000003,24.689285714285717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,5506.0,92.0,-24.0,185.0,189.0,26.0,57.0,374.0,211.0,26.0,0.14054054054054055,11.0,2.0,6.0,,,1.0,1.0,5.0,2.0,5.0,,1.0,1.0,1.0,2.0,9.0,,,,,3.0,11.0,4.0,14.0,4.0,22.0,,,,1.0,,,1.0,1.0,1.0,1.0,4.0,2.0,4.0,6.0,6.0,,9.0,2.0,3.0,2.0,5.0,7.0,1.0,4.0,,19.0,1.0,1.0,7.0,3.0,,10.0,2.0,12.0,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,2.0,7.0,,2.0,,5.0,,,2.0,5.0,1.0,3.0,,1.0,1.0,1.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,,1.0,0.2857142857142857,0.2727272727272727,,,0.36,,0.75,0.4074074074074074,,0.6666666666666666,0.56,0.2727272727272727,0.16666666666666666,0.4,14.213197969543147,1.0,,0.0625,0.02631578947368421,0.175,0.017241379310344827,0.11363636363636363,0.020833333333333332,0.06666666666666667,,,0.1,,0.06666666666666667,0.20689655172413793,0.09090909090909091,,0.24,0.3333333333333333,0.4,0.5,0.2,0.2,0.3333333333333333,,0.2,0.4,0.4,0.5,0.36,0.2222222222222222,0.2222222222222222,0.5,,,1.0,,,,,0.5,0.5,1.0,,,0.8,0.2222222222222222,0.5440699999999999,0.61665,0.55965,0.1111111111111111,0.23076923076923078,,0.18181818181818182,3.8181818181818175,24.721428571428568,2.0,1.0,0.025,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,3267.0,54.0,12.0,106.0,106.0,20.0,45.0,212.0,113.0,20.0,0.18867924528301888,7.0,,,,,,,,4.0,9.0,,,2.0,4.0,2.0,6.0,,,1.0,1.0,,,6.0,15.0,,18.0,,,,,,,,3.0,5.0,,9.0,,,18.0,,,6.0,2.0,,1.0,3.0,4.0,1.0,2.0,,11.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,,9.0,,,,,1.0,0.4,,0.6,0.4,,,,0.6,,0.9,0.6,,0.9,1.0,,,,14.035087719298247,,,0.034482758620689655,,0.11538461538461539,0.025,0.07272727272727272,0.0196078431372549,,,,,,0.1,0.1111111111111111,0.125,,,,,,,,,,0.6,0.4444444444444444,0.4444444444444444,1.0,0.4,0.3333333333333333,0.4,1.0,,,,,,,,,0.8,0.5,0.2,1.0,1.0,0.3333333333333333,0.59119,,0.6061500000000001,,,,0.5,,24.380000000000003,1.0,,0.034482758620689655,,1.0,0.06666666666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,22720.0,379.0,-32.0,768.0,773.0,103.0,186.0,1541.0,837.0,102.0,0.13411458333333334,63.0,13.0,20.0,3.0,5.0,3.0,,6.0,11.0,19.0,2.0,2.0,1.0,1.0,23.0,49.0,,3.0,,1.0,13.0,27.0,34.0,68.0,6.0,134.0,3.0,6.0,2.0,5.0,12.0,2.0,4.0,1.0,2.0,3.0,10.0,20.0,6.0,102.0,,4.0,49.0,23.0,2.0,9.0,7.0,16.0,4.0,3.0,1.0,39.0,5.0,3.0,22.0,27.0,3.0,52.0,8.0,60.0,1.0,30.0,19.0,6.0,2.0,4.0,6.0,1.0,2.0,12.0,,27.0,45.0,,1.0,1.0,11.0,,6.0,,7.0,,2.0,1.0,13.0,9.0,13.0,9.0,3.0,,0.7692307692307693,0.9090909090909091,1.0,0.5,0.4,0.5,0.5,0.48148148148148145,0.5,0.5,0.6736842105263158,0.5454545454545454,0.5833333333333334,0.6836734693877551,0.5454545454545454,0.625,0.7157894736842105,0.07407407407407407,0.05,0.16666666666666666,13.157894736842106,0.5,0.15,0.1534090909090909,0.019736842105263157,0.13095238095238096,0.021551724137931036,0.14244186046511628,0.020833333333333332,0.03896103896103896,,0.0273972602739726,0.13559322033898305,0.15942028985507245,0.16666666666666666,0.1282051282051282,0.13725490196078433,0.021739130434782608,0.21052631578947367,0.65,0.6842105263157895,0.7692307692307693,0.06315789473684211,,,,0.2,0.5789473684210527,0.5789473684210527,1.0,0.5157894736842106,0.46938775510204084,0.46938775510204084,1.0,0.45454545454545453,0.6,0.18181818181818182,1.0,1.0,0.2727272727272727,,0.5,0.16666666666666666,1.0,0.16666666666666666,,0.9263157894736842,0.46938775510204084,0.5475473684210526,0.5349875,0.506525,0.030927835051546393,0.06896551724137931,0.08955223880597014,0.07462686567164178,3.566666666666667,25.117647058823536,8.0,6.0,0.018867924528301886,0.46153846153846156,,,,2.0,1.0,11.0,2.0,2.0,1.0,1.0,4.0,0.010526315789473684,0.6666666666666666,0.014705882352941176,,,,,,,,,,,,,,,,,,,,True,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,124.0,2.0,-2.0,4.0,5.0,,5.0,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,14.7,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,124.0,2.0,-2.0,4.0,5.0,,5.0,9.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,25.0,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4302,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,10020.0,167.0,17.0,337.0,338.0,38.0,64.0,675.0,360.0,38.0,0.11275964391691394,30.0,8.0,14.0,1.0,3.0,,,2.0,4.0,19.0,,4.0,,3.0,5.0,16.0,,1.0,1.0,1.0,9.0,18.0,9.0,35.0,6.0,51.0,1.0,3.0,,5.0,3.0,,,1.0,4.0,,3.0,14.0,4.0,27.0,,2.0,16.0,5.0,2.0,,7.0,7.0,3.0,4.0,,21.0,,4.0,12.0,15.0,1.0,28.0,4.0,32.0,2.0,5.0,4.0,1.0,,1.0,2.0,,,3.0,,7.0,13.0,,,1.0,7.0,,,3.0,7.0,1.0,4.0,,,,,3.0,1.0,,0.7777777777777778,0.875,1.0,0.2571428571428571,,0.25,0.2571428571428571,0.5,0.3333333333333333,,0.42452830188679247,0.125,0.375,0.45535714285714285,0.16666666666666666,0.375,0.660377358490566,0.1111111111111111,0.07142857142857142,0.5,15.989159891598916,0.3333333333333333,0.125,0.19736842105263158,0.06666666666666667,0.16,,0.17880794701986755,0.022727272727272728,0.0625,0.043478260869565216,,0.12,0.1875,0.3157894736842105,0.1864406779661017,0.0625,0.0625,0.2641509433962264,0.5714285714285714,0.6153846153846154,0.75,0.03773584905660377,,,,0.3584905660377358,0.21052631578947367,0.2222222222222222,1.0,0.3018867924528302,0.3125,0.3125,1.0,0.375,0.3333333333333333,0.5,,,0.125,,,0.75,,0.25,1.0,0.9245283018867925,0.3125,0.565445283018868,0.6262166666666666,0.6022875000000001,0.07142857142857142,0.19047619047619047,0.058823529411764705,0.058823529411764705,4.261111111111111,24.31142857142857,,,,,1.0,0.02857142857142857,,,2.0,1.0,1.0,1.0,,,,0.03773584905660377,,,1.0,1.0,1.0,0.05263157894736842,0.2,0.5,0.5,1.0,,,,,,,,,,,,True,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,14962.0,249.0,-2.0,504.0,502.0,54.0,88.0,1006.0,537.0,53.0,0.10714285714285714,45.0,6.0,11.0,5.0,6.0,,1.0,2.0,13.0,40.0,1.0,4.0,1.0,3.0,3.0,6.0,,,,,7.0,13.0,16.0,46.0,,62.0,5.0,6.0,1.0,4.0,13.0,,,1.0,3.0,,3.0,6.0,8.0,48.0,,8.0,6.0,3.0,,3.0,7.0,10.0,5.0,2.0,,27.0,9.0,4.0,18.0,18.0,8.0,44.0,14.0,58.0,,10.0,7.0,3.0,,3.0,3.0,,,6.0,,11.0,30.0,,5.0,2.0,14.0,6.0,3.0,1.0,,,,,2.0,1.0,2.0,3.0,2.0,,0.42857142857142855,1.0,1.0,0.34782608695652173,0.25,0.3333333333333333,0.34782608695652173,0.5384615384615384,0.8333333333333334,,0.5254237288135594,0.65,0.5,0.5254237288135594,0.65,0.5,0.7796610169491526,,,,11.754068716094032,0.5,0.6153846153846154,0.1592920353982301,0.039603960396039604,0.15384615384615385,0.060810810810810814,0.1565217391304348,0.05220883534136546,0.017543859649122806,0.08823529411764706,0.043478260869565216,0.16216216216216217,0.1875,0.10714285714285714,0.15,0.16216216216216217,,0.1864406779661017,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.03389830508474576,0.5,0.5,1.0,0.6779661016949152,0.325,0.325,1.0,0.1016949152542373,0.5,0.5,1.0,0.6,0.8333333333333334,0.4,0.25,1.0,,,,1.0,0.3333333333333333,,,0.9661016949152542,0.5,0.5834966101694915,0.52265,0.6238,,,0.20967741935483872,0.04838709677419355,3.269230769230769,23.30652173913043,3.0,2.0,0.06862745098039216,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.08333333333333333,0.2,,,,,,,,True,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,18868.0,314.0,11.0,635.0,635.0,80.0,148.0,1270.0,666.0,79.0,0.12598425196850394,57.0,31.0,45.0,5.0,5.0,5.0,10.0,26.0,2.0,5.0,2.0,3.0,,,20.0,66.0,1.0,3.0,2.0,11.0,41.0,73.0,22.0,71.0,59.0,207.0,5.0,7.0,3.0,6.0,22.0,7.0,13.0,2.0,11.0,9.0,29.0,12.0,70.0,21.0,45.0,6.0,66.0,20.0,9.0,27.0,39.0,66.0,27.0,12.0,2.0,171.0,3.0,3.0,20.0,14.0,2.0,36.0,6.0,42.0,4.0,14.0,9.0,16.0,7.0,12.0,16.0,3.0,4.0,32.0,4.0,9.0,25.0,2.0,2.0,4.0,56.0,3.0,1.0,1.0,69.0,5.0,29.0,2.0,3.0,1.0,4.0,29.0,2.0,2.0,0.14634146341463414,0.15789473684210525,0.3181818181818182,0.30985915492957744,0.5,0.18181818181818182,0.30985915492957744,0.5616438356164384,0.7142857142857143,0.5384615384615384,0.5138888888888888,0.7307692307692307,0.4166666666666667,0.5895953757225434,0.75,0.48333333333333334,0.4930555555555556,0.1232876712328767,0.15555555555555556,0.07692307692307693,29.411764705882355,0.5,0.125,0.09271523178807947,0.024390243902439025,0.14388489208633093,0.015463917525773196,0.11724137931034483,0.01892744479495268,0.014705882352941176,0.045454545454545456,0.03225806451612903,0.041666666666666664,0.1,0.13953488372093023,0.15789473684210525,0.11363636363636363,0.05555555555555555,0.3125,0.6888888888888889,0.8157894736842105,0.16129032258064516,0.18055555555555555,0.38461538461538464,0.4166666666666667,0.1,0.034722222222222224,0.4,0.4,0.5,0.4583333333333333,0.30303030303030304,0.30303030303030304,0.3,0.38461538461538464,1.0,0.23076923076923078,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.20833333333333334,,,0.4583333333333333,0.18181818181818182,0.8055555555555556,0.30303030303030304,0.49750937500000003,0.4839227272727273,0.4728354166666667,0.1871345029239766,0.29896907216494845,0.10628019323671498,0.14009661835748793,4.375342465753425,26.291549295774647,23.0,1.0,0.007575757575757576,0.25,,,,5.0,2.0,5.0,,,,3.0,1.0,0.013888888888888888,1.0,0.04054054054054054,,3.0,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,True,,,,
