EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,367.0,6,-9,13,13,26,1.0,2.0,3.0,15,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.769230769230766,0.16666666666666666,0.1111111111111111,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5159,26.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,8375.0,140,-52,294,297,591,2.0,19.0,21.0,360,19.0,18.0,38.0,14.0,96.0,8.0,16.0,24.0,7.0,13.0,7.0,,0.2876712328767123,28.402366863905325,0.12121212121212122,0.12698412698412698,0.2727272727272727,0.0273972602739726,0.2602739726027397,0.4383561643835616,0.45553356164383557,26.142857142857142,85.0,85.0,33.0,6.0,11.0,1.0,1.0,2.0,3.0,9.0,34.0,3.0,7.0,1.0,8.0,2.0,7.0,18.0,52.0,9.0,18.0,81.0,1.0,3.0,2.0,4.0,16.0,2.0,7.0,10.0,24.0,4.0,32.0,15.0,12.0,2.0,8.0,5.0,20.0,14.0,6.0,2.0,2.0,2.0,4.0,2.0,8.0,8.0,1.0,5.0,4.0,1.0,6.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,24.0,1.0,1.0,1.0,25.0,5.0,12.0,3.0,1.0,1.0,1.0,1.0,24.0,85.0,1.0,3.0,0.1111111111111111,0.11764705882352941,0.5555555555555556,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.34615384615384615,0.3333333333333333,0.25,0.4315068493150685,0.3333333333333333,0.30434782608695654,0.4879518072289157,0.3333333333333333,0.42857142857142855,0.09615384615384616,0.09090909090909091,0.11764705882352941,0.46153846153846156,0.2222222222222222,0.058823529411764705,0.13333333333333333,0.022988505747126436,0.03870967741935484,0.058823529411764705,0.06976744186046512,0.01694915254237288,0.03571428571428571,0.06060606060606061,0.13636363636363635,0.14,0.1,0.025,1.0,0.1506849315068493,0.5454545454545454,0.6,0.4657534246575342,0.2647058823529412,0.3,0.1111111111111111,0.0958904109589041,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,0.42105263157894735,0.42105263157894735,0.5,0.3333333333333333,1.0,0.13043478260869565,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.42105263157894735,0.36405,0.434,0.15,0.2033898305084746,0.024691358024691357,0.2962962962962963,9.326923076923077,0.2891156462585034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,6593.0,110,-9,231,232,463,11.0,23.0,34.0,266,22.0,2.0,5.0,,13.0,6.0,11.0,11.0,4.0,6.0,12.0,1.0,0.68,21.771217712177123,0.12,0.09900990099009901,,0.22,0.46,0.86,0.5294632653061224,25.9,71.0,77.0,29.0,6.0,9.0,1.0,1.0,1.0,2.0,,6.0,,1.0,4.0,7.0,4.0,8.0,6.0,16.0,11.0,9.0,54.0,1.0,1.0,9.0,1.0,4.0,5.0,10.0,6.0,23.0,8.0,4.0,33.0,,,7.0,3.0,3.0,1.0,2.0,2.0,,,,,4.0,,,3.0,3.0,,2.0,1.0,2.0,,,2.0,5.0,1.0,3.0,,1.0,,9.0,,1.0,2.0,,,,,23.0,71.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3235294117647059,0.5,0.3333333333333333,0.375,1.0,0.25,0.45,0.2777777777777778,0.6071428571428571,0.49074074074074076,0.4090909090909091,0.6764705882352942,0.1875,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,0.0784313725490196,,,,,,,0.08333333333333333,0.2222222222222222,0.09523809523809523,,,,0.18,0.6666666666666666,0.75,0.12,,,,0.02,,,,0.36363636363636365,0.4,1.0,0.30434782608695654,0.30434782608695654,1.0,0.1111111111111111,1.0,0.14285714285714285,0.5,0.5714285714285714,0.5,0.3181818181818182,0.56715625,0.5155464285714285,0.038461538461538464,0.058823529411764705,0.16666666666666666,0.42592592592592593,6.2250000000000005,0.30735930735930733,2.0,1.0,2.0,1.0,6.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.029411764705882353,0.09090909090909091,0.2,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.5,0.02857142857142857,,,,,,,,,,,True,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,2662.0,44,-51,96,98,194,,6.0,6.0,135,6.0,,3.0,,9.0,6.0,8.0,11.0,2.0,3.0,9.0,1.0,0.4,18.26923076923077,0.21428571428571427,0.19047619047619047,0.2,,0.4,0.9333333333333333,0.5400466666666667,27.433333333333334,27.0,15.0,7.0,8.0,8.0,2.0,2.0,,,,,1.0,1.0,,,,3.0,9.0,9.0,,,18.0,2.0,2.0,4.0,1.0,1.0,,3.0,,2.0,16.0,2.0,,,2.0,,,3.0,2.0,1.0,,,2.0,1.0,,2.0,3.0,,,,,1.0,,,1.0,,1.0,5.0,,3.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,27.0,1.0,,0.8888888888888888,1.0,,,,,1.0,1.0,1.0,0.6,1.0,0.25,0.5625,1.0,0.25,,,,0.3333333333333333,,0.0625,0.14285714285714285,0.06896551724137931,0.06666666666666667,,,0.10526315789473684,,0.25,0.14285714285714285,0.15384615384615385,,,1.0,0.5333333333333333,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.75,,,,0.48262499999999997,0.0625,0.1,0.2222222222222222,0.1111111111111111,3.9777777777777783,0.28125,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,1.0,1.0,1.0,0.25,0.5,,,,,,True,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,2071.0,35,-29,76,76,152,,8.0,8.0,100,6.0,2.0,5.0,2.0,13.0,1.0,3.0,4.0,1.0,3.0,5.0,,0.6153846153846154,20.481927710843376,0.07692307692307693,0.12,,,0.6153846153846154,0.7692307692307693,0.5191363636363636,33.8875,10.0,19.0,7.0,2.0,2.0,,,,,,2.0,,1.0,,2.0,,2.0,2.0,5.0,2.0,1.0,11.0,,,,,,,2.0,,,2.0,2.0,6.0,,,2.0,,3.0,2.0,1.0,,,1.0,,,2.0,1.0,,5.0,,5.0,2.0,,2.0,,,,2.0,,2.0,,,,2.0,,1.0,,,,,,,10.0,,,0.5,0.5,1.0,0.25,,0.3333333333333333,0.4,,,0.38461538461538464,,,0.39285714285714285,,,,,,0.6666666666666666,,,0.16666666666666666,0.043478260869565216,0.027777777777777776,,,,0.16666666666666666,0.14285714285714285,,0.2,,,,0.15384615384615385,1.0,1.0,0.15384615384615385,,,,0.07692307692307693,,,,,,,0.25,0.25,1.0,,,,,1.0,,0.3333333333333333,0.5361,,0.07142857142857142,0.16666666666666666,,,8.98,0.13157894736842105,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,7052.0,118,-24,250,249,499,17.0,17.0,34.0,290,17.0,2.0,7.0,2.0,19.0,2.0,10.0,10.0,2.0,6.0,12.0,,0.85,16.551724137931036,0.03636363636363636,0.08108108108108109,,0.425,0.425,0.95,0.5620825,24.635294117647053,79.0,77.0,30.0,3.0,4.0,,,1.0,2.0,1.0,1.0,,1.0,4.0,5.0,2.0,5.0,4.0,6.0,9.0,5.0,40.0,1.0,1.0,5.0,1.0,2.0,4.0,11.0,,14.0,4.0,4.0,24.0,3.0,,5.0,1.0,5.0,4.0,1.0,,,,,,7.0,,,2.0,,2.0,4.0,,4.0,,,1.0,4.0,1.0,5.0,1.0,,1.0,5.0,1.0,3.0,,1.0,,1.0,,14.0,79.0,,,0.5,0.5,0.8888888888888888,0.2647058823529412,0.36363636363636365,0.2647058823529412,0.6666666666666666,1.0,0.5,0.4375,0.5,0.5384615384615384,0.47619047619047616,0.5,0.5384615384615384,0.16666666666666666,0.25,,0.6666666666666666,,,0.125,,,,,,,0.038461538461538464,0.047619047619047616,0.10638297872340426,0.2222222222222222,,,0.1,0.75,1.0,0.025,1.0,1.0,,0.025,,,,0.23529411764705882,0.23529411764705882,0.75,0.29411764705882354,0.29411764705882354,1.0,,,0.15384615384615385,0.5,0.38461538461538464,0.4,0.29411764705882354,0.5050125,0.5652653846153847,0.07142857142857142,0.375,0.125,0.35,5.733333333333333,0.316,2.0,2.0,6.0,1.0,2.0,1.0,4.0,,,,1.0,1.0,,,0.25,,,0.16666666666666666,0.6666666666666666,0.4,0.4,0.5,1.0,0.46153846153846156,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,True,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,6512.0,109,-25,225,229,454,,,,267,,2.0,7.0,,19.0,15.0,33.0,48.0,5.0,10.0,6.0,2.0,,14.885496183206106,0.3191489361702128,0.29896907216494845,0.42857142857142855,,,0.6818181818181818,0.5200818181818181,,69.0,71.0,27.0,8.0,15.0,1.0,4.0,1.0,5.0,4.0,7.0,,,,,,,12.0,22.0,,11.0,35.0,2.0,7.0,6.0,3.0,9.0,,,3.0,9.0,24.0,,,,,,3.0,5.0,4.0,1.0,1.0,1.0,3.0,12.0,,14.0,15.0,,1.0,1.0,,5.0,1.0,4.0,1.0,,6.0,1.0,,16.0,,3.0,1.0,14.0,,5.0,2.0,7.0,6.0,7.0,3.0,9.0,69.0,2.0,2.0,1.0,1.0,,,,,0.5454545454545454,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.2857142857142857,0.3333333333333333,0.603448275862069,0.3333333333333333,0.4090909090909091,0.13636363636363635,0.13333333333333333,0.14285714285714285,0.5,,0.20689655172413793,0.28,0.046153846153846156,0.12195121951219512,0.26666666666666666,0.1794871794871795,0.06818181818181818,,0.30434782608695654,0.29411764705882354,0.275,0.3,,0.42857142857142855,0.6818181818181818,0.5333333333333333,0.6153846153846154,0.3181818181818182,0.5714285714285714,0.6666666666666666,1.0,,,,,,,,,,,0.5714285714285714,0.25,0.5555555555555556,0.2,,,,0.5012,0.4884666666666667,0.18518518518518517,0.18518518518518517,0.17142857142857143,0.2571428571428571,3.9136363636363636,0.30666666666666664,,,,,,,,2.0,,,4.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,0.25,1.0,4.0,,,,,True,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,4146.0,69,-52,145,148,293,6.0,14.0,20.0,201,14.0,5.0,8.0,3.0,19.0,1.0,4.0,4.0,1.0,2.0,7.0,1.0,0.6451612903225806,20.858895705521473,0.03225806451612903,0.07142857142857142,,0.1935483870967742,0.45161290322580644,0.6451612903225806,0.4931725806451613,25.865,44.0,40.0,15.0,,,,,,,1.0,5.0,4.0,6.0,4.0,6.0,,1.0,5.0,11.0,10.0,2.0,42.0,1.0,2.0,8.0,1.0,2.0,2.0,5.0,,8.0,6.0,4.0,30.0,,,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,3.0,,,,,,1.0,,,1.0,,,5.0,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,8.0,44.0,,,0.6,0.6,1.0,0.5,0.4,0.5,0.45454545454545453,0.5,0.5,0.6451612903225806,1.0,0.5714285714285714,0.65625,1.0,0.5714285714285714,0.18181818181818182,,0.4,0.5,,,0.12,,,,,,,,0.08333333333333333,0.1,0.2,,1.0,,,,0.16129032258064516,0.2,0.3333333333333333,,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.8,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,0.14285714285714285,,0.42857142857142855,0.4415625,0.5497857142857143,0.03125,0.08333333333333333,0.19047619047619047,0.19047619047619047,15.490909090909092,0.30344827586206896,1.0,2.0,4.0,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,0.05,0.16666666666666666,,,0.25,0.25,1.0,1.0,0.5714285714285714,0.5,,,,,,,,1.0,1.0,1.0,,True,,,,,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,202.0,3,-6,6,7,13,1.0,,1.0,13,,,,,,,,,,,,,1.0,14.285714285714285,,,,1.0,,1.0,0.57465,23.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3396.0,57,9,117,116,233,3.0,6.0,9.0,119,6.0,1.0,1.0,1.0,2.0,8.0,13.0,15.0,1.0,3.0,7.0,1.0,0.5,15.827338129496404,0.2857142857142857,0.23636363636363636,0.25,0.16666666666666666,0.3333333333333333,0.7222222222222222,0.4974305555555556,24.42222222222222,38.0,36.0,13.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,,1.0,1.0,5.0,1.0,2.0,4.0,9.0,6.0,1.0,27.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,1.0,11.0,6.0,2.0,18.0,,,5.0,2.0,,,,,,1.0,1.0,,5.0,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,4.0,,4.0,,,,2.0,,1.0,,,,,,11.0,38.0,1.0,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.4,0.7222222222222222,0.5,0.625,0.7105263157894737,0.5,0.6111111111111112,0.2222222222222222,,0.25,0.6666666666666666,,0.03225806451612903,0.18518518518518517,0.034482758620689655,0.03333333333333333,,0.05,,0.058823529411764705,0.26666666666666666,0.3333333333333333,0.17391304347826086,0.25,,,0.2222222222222222,0.75,0.75,0.2222222222222222,0.25,0.3333333333333333,1.0,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5,0.375,0.6666666666666666,0.25,0.5,0.8333333333333334,0.3691,0.46635625,0.05263157894736842,0.1,0.07407407407407407,0.4074074074074074,7.166666666666667,0.3247863247863248,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.125,1.0,,,,,,1.0,,,,,1.0,True,,,,,,
