EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,on,Loose Ball Fouls,BlockedLongMidRange
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,8166.0,136,-54.0,297,296,50.0,43.0,24.0,593,6.0,13.0,1.0,4.0,13.0,6.0,16.0,1.0,3.0,1.0,2.0,4.0,10.0,1.0,2.0,16.0,42.0,5.0,13.0,6.0,53.0,348,1.0,3.0,2.0,4.0,2.0,10.0,6.0,26.0,6.0,9.0,10.0,4.0,4.0,11.0,14.0,25.0,12.0,2.0,4.0,2.0,5.0,64.0,4.0,5.0,1.0,10,10,5.0,2.0,3.0,8.0,4.0,3.0,4.0,11.0,1.0,3.0,8.0,17.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,10.0,50.0,2.0,0.1875,0.1875,0.4,0.38461538461538464,0.5,0.38461538461538464,0.38095238095238093,0.3333333333333333,0.42727272727272725,0.5714285714285714,0.45689655172413796,0.625,0.23636363636363636,0.09523809523809523,0.15384615384615385,0.07692307692307693,0.0625,21.49532710280374,0.7272727272727273,0.07692307692307693,0.0847457627118644,0.06451612903225806,0.0743801652892562,0.038461538461538464,0.06666666666666667,0.16666666666666666,0.043478260869565216,0.125,0.3333333333333333,0.23636363636363636,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.23636363636363636,0.3076923076923077,0.3333333333333333,0.2909090909090909,0.375,0.4,0.3333333333333333,0.05454545454545454,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.4,0.4,0.5,0.14285714285714285,0.2857142857142857,0.5,0.2857142857142857,0.5,0.4727272727272727,0.4,0.49486090909090913,0.5314142857142857,0.06896551724137931,0.08888888888888889,0.18867924528301888,10.46904761904762,24.95384615384615,0.16835016835016836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,556.0,9,-10.0,20,19,10.0,3.0,1.0,39,,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,3.0,28,,,1.0,3.0,,3.0,,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,1,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.5,0.375,0.5,0.75,,,,,19.047619047619047,,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,0.25,,,,,,,,,,,0.25,,,0.5,0.5,0.5,1.0,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.5268375,0.5299499999999999,,,1.0,1.9,25.633333333333336,0.5,1.0,1.0,1.0,0.2,0.125,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,6226.0,104,-38.0,221,218,26.0,10.0,17.0,439,,,,,,,,3.0,8.0,,,7.0,17.0,1.0,2.0,,,10.0,25.0,4.0,34.0,263,,,1.0,2.0,3.0,6.0,,,30.0,,17.0,7.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,8.0,8.0,,16,19,3.0,1.0,2.0,,,1.0,,1.0,,,6.0,7.0,,1.0,3.0,,,5.0,,1.0,1.0,,1.0,1.0,,6.0,26.0,,,,1.0,0.4,0.5,0.4,,,0.6,0.75,0.6296296296296297,1.0,1.0,,,,,11.666666666666668,,,0.1702127659574468,0.14285714285714285,0.1553398058252427,0.21739130434782608,0.13333333333333333,0.1111111111111111,0.11904761904761904,0.21428571428571427,,,,,,,,,,,,,0.32,0.375,0.375,0.68,0.4117647058823529,0.4117647058823529,1.0,,,,1.0,0.5,1.0,0.4117647058823529,0.565704,0.5327999999999999,0.038461538461538464,1.0,0.17647058823529413,,25.032000000000004,0.11764705882352941,2.0,3.0,,0.03773584905660377,0.026785714285714284,0.09090909090909091,,1.0,1.0,1.0,1.0,1.0,0.5,0.01694915254237288,0.05263157894736842,0.14285714285714285,1.0,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,9402.0,157,-49.0,341,336,63.0,48.0,25.0,677,12.0,15.0,3.0,13.0,23.0,11.0,23.0,,,,,16.0,38.0,1.0,2.0,36.0,61.0,16.0,38.0,8.0,128.0,401,9.0,14.0,1.0,2.0,1.0,22.0,40.0,32.0,48.0,,38.0,16.0,1.0,7.0,10.0,17.0,7.0,3.0,2.0,2.0,3.0,44.0,16.0,19.0,3.0,38,47,4.0,2.0,2.0,5.0,2.0,6.0,3.0,11.0,,4.0,3.0,9.0,,3.0,12.0,2.0,1.0,9.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,22.0,63.0,,0.5555555555555556,0.6451612903225806,1.0,0.42105263157894735,0.5,0.42105263157894735,0.5901639344262295,0.6428571428571429,0.6060606060606061,0.65625,0.6213592233009708,0.6470588235294118,0.3838383838383838,0.01639344262295082,0.06666666666666667,,,31.147540983606557,0.45454545454545453,0.1875,0.2835820895522388,0.22535211267605634,0.2536231884057971,0.14285714285714285,0.3684210526315789,0.4,0.24528301886792453,0.16666666666666666,0.5,0.15151515151515152,0.8,0.8571428571428571,0.4166666666666667,0.23232323232323232,0.5652173913043478,0.5652173913043478,0.23232323232323232,0.4782608695652174,0.4782608695652174,0.9090909090909091,,,,0.3838383838383838,0.42105263157894735,0.43243243243243246,1.0,0.1875,,,0.125,0.5,0.5353535353535354,0.42105263157894735,0.48148181818181823,0.45212812500000005,0.0392156862745098,0.0625,0.171875,11.150819672131147,25.713157894736845,0.18475073313782991,6.0,9.0,1.0,0.07407407407407407,0.05389221556886228,0.13636363636363635,0.022222222222222223,1.0,13.0,3.0,,,0.8125,0.03488372093023256,0.03333333333333333,,,0.1015625,5.0,5.0,3.0,1.0,6.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.02631578947368421,0.02631578947368421,0.06896551724137931,0.04054054054054054,0.38461538461538464,0.7142857142857143,1.0,0.14285714285714285,1.0,0.5135916666666667,,,,,,,,,,,,,,,True,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,10234.0,171,-52.0,371,367,63.0,48.0,30.0,738,2.0,6.0,1.0,2.0,6.0,4.0,10.0,2.0,4.0,,,10.0,31.0,,3.0,8.0,22.0,12.0,35.0,12.0,64.0,437,1.0,3.0,,3.0,5.0,7.0,6.0,10.0,33.0,3.0,31.0,10.0,1.0,6.0,7.0,13.0,7.0,,3.0,2.0,1.0,33.0,9.0,7.0,1.0,17,20,6.0,3.0,3.0,5.0,4.0,4.0,1.0,9.0,,1.0,5.0,10.0,,,13.0,,3.0,17.0,,3.0,3.0,3.0,,3.0,3.0,7.0,63.0,2.0,0.375,0.42857142857142855,0.9166666666666666,0.34285714285714286,,0.34285714285714286,0.36363636363636365,0.3333333333333333,0.45614035087719296,0.16666666666666666,0.49206349206349204,0.3888888888888889,0.6140350877192983,0.045454545454545456,0.16666666666666666,,,17.910447761194032,0.5555555555555556,0.0625,0.09859154929577464,0.1125,0.10596026490066225,0.13333333333333333,,0.15,0.06666666666666667,0.25,1.0,0.10526315789473684,0.3333333333333333,0.4,0.5,0.10526315789473684,0.3333333333333333,0.3333333333333333,0.17543859649122806,0.4,0.4,0.25,0.07017543859649122,0.5,0.5,0.543859649122807,0.3225806451612903,0.3225806451612903,0.9,0.16666666666666666,,,0.5,,0.7192982456140351,0.3225806451612903,0.5214622807017545,0.45340833333333325,0.0967741935483871,0.12,0.109375,10.659090909090907,25.611428571428572,0.16981132075471697,1.0,3.0,,0.01098901098901099,0.016304347826086956,,,,10.0,2.0,,3.0,0.625,0.021505376344086023,0.03125,,1.0,0.15625,1.0,1.0,,4.0,2.0,4.0,4.0,2.0,,1.0,1.0,,1.0,1.0,0.5,0.625,,,,0.025,0.5,0.125,1.0,0.5,,0.4927625,2.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,0.08108108108108109,,,,,True,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,4236.0,71,8.0,154,150,33.0,34.0,14.0,304,4.0,5.0,1.0,2.0,4.0,3.0,5.0,,,,,3.0,11.0,,1.0,9.0,14.0,3.0,11.0,4.0,31.0,173,3.0,3.0,,1.0,1.0,7.0,16.0,2.0,6.0,3.0,11.0,3.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,5.0,1.0,4.0,10,10,3.0,2.0,1.0,,,1.0,,1.0,,1.0,5.0,12.0,,1.0,5.0,1.0,,4.0,1.0,1.0,,,,,,7.0,33.0,2.0,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.6428571428571429,1.0,0.54,0.75,0.5961538461538461,0.875,0.44,0.07142857142857142,0.2,,,16.071428571428573,,0.4,0.038461538461538464,0.17857142857142858,0.1111111111111111,,0.14285714285714285,,0.19047619047619047,0.14285714285714285,,0.2,0.8,1.0,1.0,0.16,0.5,0.5,0.2,0.6,0.6,0.6666666666666666,,,,0.44,0.2727272727272727,0.3,0.6666666666666666,0.25,,,0.25,,0.64,0.2727272727272727,0.5045639999999999,0.5321,0.07692307692307693,0.07142857142857142,0.22580645161290322,9.60714285714286,25.781818181818178,0.21428571428571427,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.09090909090909091,0.09090909090909091,,,1.0,,,,1.0,,,,,,,,,,,0.08333333333333333,,,,,True,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,4007.0,67,-34.0,145,143,34.0,18.0,12.0,288,1.0,3.0,,1.0,6.0,2.0,2.0,,,,,5.0,9.0,,,4.0,11.0,5.0,9.0,12.0,35.0,186,,1.0,,,6.0,6.0,6.0,2.0,3.0,12.0,9.0,5.0,1.0,9.0,8.0,17.0,8.0,,4.0,2.0,3.0,42.0,2.0,1.0,,3,3,1.0,1.0,,4.0,3.0,2.0,1.0,6.0,1.0,,1.0,2.0,,1.0,13.0,1.0,2.0,12.0,,4.0,,,,,,6.0,34.0,,0.75,0.75,0.2,0.5555555555555556,,0.5555555555555556,0.36363636363636365,,0.575,,0.6730769230769231,0.75,0.45,0.09090909090909091,,0.16666666666666666,,20.253164556962023,0.6666666666666666,,0.045454545454545456,0.07142857142857142,0.06,,0.125,,0.08695652173913043,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.16666666666666666,0.2,0.1,1.0,1.0,0.5,,,,0.45,0.5555555555555556,0.5555555555555556,0.2,,,,,,0.6,0.5555555555555556,0.5016749999999999,0.4151,0.16666666666666666,0.26666666666666666,0.17142857142857143,10.181818181818182,26.188888888888886,0.23448275862068965,,,,,,,,2.0,5.0,,,,1.25,,,,,0.14285714285714285,,,,1.0,,,1.0,,,,,1.0,2.0,2.0,,1.5,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,True,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,6619.0,110,-34.0,244,243,34.0,34.0,20.0,487,4.0,10.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,,,3.0,12.0,,1.0,8.0,19.0,4.0,16.0,7.0,35.0,279,1.0,5.0,,1.0,3.0,5.0,12.0,4.0,12.0,,11.0,3.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,15.0,13.0,3.0,6.0,22,28,4.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,1.0,1.0,4.0,16.0,1.0,,6.0,,,9.0,1.0,4.0,,,,1.0,,5.0,34.0,1.0,0.75,0.8571428571428571,1.0,0.25,,0.26666666666666666,0.42105263157894735,0.2,0.4,0.16666666666666666,0.44871794871794873,0.3125,0.45714285714285713,0.10526315789473684,0.1,0.2,,17.045454545454543,0.5,0.5454545454545454,0.057692307692307696,0.22807017543859648,0.14678899082568808,0.047619047619047616,,0.14285714285714285,0.3,0.058823529411764705,,0.2857142857142857,0.4,0.4444444444444444,0.75,0.14285714285714285,0.4,0.5,0.11428571428571428,0.5,0.5,0.5,0.11428571428571428,0.25,0.25,0.34285714285714286,0.25,0.25,1.0,0.3333333333333333,,,0.16666666666666666,,0.7428571428571429,0.2727272727272727,0.5143382352941177,0.45266,0.10526315789473684,0.18181818181818182,0.14285714285714285,6.194736842105264,27.8375,0.13934426229508196,3.0,6.0,1.0,0.05263157894736842,0.04918032786885246,0.1,0.05,3.0,5.0,3.0,1.0,,0.35714285714285715,0.046153846153846156,0.05,0.2,1.0,0.14285714285714285,1.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.25,0.2,,,,0.01818181818181818,1.0,0.6,0.3333333333333333,0.2,0.5,0.505925,,,,,,,,,,,1.0,1.0,1.0,,True,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,1724.0,29,3.0,62,63,2.0,2.0,7.0,125,1.0,2.0,,,2.0,,,,,,,,,,,1.0,4.0,,,,2.0,70,,,,,,,,2.0,,,,,1.0,3.0,,3.0,,,,2.0,1.0,6.0,3.0,2.0,,5,9,1.0,1.0,,,,3.0,,3.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.25,,0.25,,0.25,,,0.25,,0.5,,10.0,,,0.2,0.2,0.2,0.25,0.3333333333333333,,0.25,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.48187499999999994,,,,,2.425,,0.03225806451612903,1.0,4.0,,0.0625,0.13333333333333333,0.25,,,2.0,3.0,,,0.5,0.21428571428571427,,,,1.0,1.0,2.0,,,1.0,2.0,,2.0,,1.0,,,,,0.5,0.5,,,,0.2727272727272727,,1.0,0.5,,,0.5578,,,,,,,,,,,,,,1.0,True,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,638.0,11,-9.0,20,24,3.0,3.0,,44,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,2.0,2.0,1.0,3.0,,7.0,28,2.0,2.0,,,,4.0,,4.0,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1,1,,,,2.0,1.0,,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,4.0,3.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.7,1.0,0.7,1.0,0.6,,,,,33.333333333333336,1.0,,0.2,,0.08333333333333333,,0.3333333333333333,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,0.4,,,0.2,1.0,1.0,,0.5,,,,,0.8,1.0,0.5565300000000001,0.5308499999999999,,,0.5714285714285714,7.2,24.066666666666666,0.15,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,1.0,
