EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,BadPassSteals,Loose Ball Fouls Drawn,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceFtPoints,Charge Fouls,OffAtRimReboundPct,OffLongMidRangeReboundPct,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,6343.0,106,-18.0,214,212,68.0,39.0,23.0,426,4.0,7.0,1.0,2.0,2.0,2.0,2.0,7.0,2.0,5.0,1.0,2.0,1.0,6.0,14.0,2.0,4.0,8.0,19.0,7.0,16.0,14.0,51.0,250,1.0,2.0,2.0,4.0,5.0,2.0,5.0,8.0,22.0,8.0,8.0,21.0,2.0,14.0,6.0,3.0,1.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,25.0,1.0,1.0,7.0,2.0,9.0,2.0,11.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,8.0,1.0,1.0,9.0,14.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,22.0,68.0,1.0,2.0,0.5,0.5714285714285714,1.0,0.4375,0.4,0.4375,0.42105263157894735,0.5,0.8,0.5285714285714286,0.5,0.7,0.625,0.5,0.8076923076923077,0.45714285714285713,0.0625,0.15789473684210525,0.14285714285714285,0.2857142857142857,0.5,19.24686192468619,0.6666666666666666,0.04,0.0196078431372549,0.1320754716981132,0.019230769230769232,0.08737864077669903,0.019417475728155338,0.034482758620689655,0.023809523809523808,0.06666666666666667,0.0625,0.1590909090909091,0.0625,1.0,0.2,0.5714285714285714,0.6666666666666666,0.5,0.2,0.2857142857142857,0.4,0.5,0.14285714285714285,0.4,0.4,0.5,0.05714285714285714,0.5,1.0,1.0,0.4,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5,0.2,1.0,0.1,0.4,0.5,0.6571428571428571,0.42857142857142855,0.4579814285714286,0.6088,0.44939999999999997,0.13157894736842105,0.19047619047619047,0.058823529411764705,0.0392156862745098,0.43137254901960786,7.384210526315789,26.91875,0.3177570093457944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,929.0,15,7.0,31,31,18.0,,3.0,62,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,31,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.941176470588235,,0.1,,0.14285714285714285,,0.11764705882352941,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.61785,,0.61785,,,,,,,26.9,0.5806451612903226,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,7555.0,126,-19.0,251,250,72.0,50.0,28.0,501,5.0,5.0,,,1.0,1.0,4.0,9.0,2.0,5.0,4.0,5.0,1.0,6.0,20.0,1.0,9.0,11.0,19.0,10.0,25.0,6.0,58.0,298,,,,2.0,4.0,2.0,10.0,,10.0,6.0,16.0,27.0,,20.0,6.0,1.0,2.0,8.0,3.0,11.0,2.0,1.0,6.0,,25.0,,1.0,7.0,4.0,12.0,1.0,13.0,,2.0,,5.0,,2.0,1.0,3.0,6.0,2.0,10.0,13.0,,,7.0,7.0,1.0,,4.0,,,,,,,10.0,72.0,2.0,,0.2727272727272727,0.2727272727272727,0.9,0.4,0.2,0.4,0.5789473684210527,,0.5,0.5909090909090909,,0.35714285714285715,0.6170212765957447,,0.35714285714285715,0.5681818181818182,0.08,0.05263157894736842,,0.1111111111111111,,18.79432624113475,0.8333333333333334,0.06557377049180328,0.016129032258064516,0.10606060606060606,,0.08661417322834646,0.008403361344537815,0.030303030303030304,,0.058823529411764705,0.15,0.09090909090909091,,,0.11363636363636363,1.0,1.0,0.2,0.20454545454545456,0.4444444444444444,0.5,0.25,0.11363636363636363,0.4,0.4,0.5,0.11363636363636363,0.8,0.8,1.0,0.45454545454545453,0.3,0.3333333333333333,0.8333333333333334,,,0.07142857142857142,1.0,0.07142857142857142,0.6428571428571429,0.1111111111111111,0.6818181818181818,0.3,0.4903715909090909,0.52335,0.5059714285714285,0.0851063829787234,0.18181818181818182,,,0.1724137931034483,9.263157894736842,25.692000000000004,0.2868525896414343,,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,0.1,0.14285714285714285,0.18181818181818182,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,4989.0,83,-14.0,168,166,48.0,37.0,18.0,334,5.0,7.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,7.0,11.0,,2.0,3.0,17.0,206,1.0,1.0,2.0,,2.0,,,1.0,1.0,8.0,6.0,,2.0,,,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,6.0,5.0,11.0,4.0,15.0,,1.0,,,2.0,,2.0,,2.0,,5.0,11.0,,,5.0,4.0,,,2.0,,,,,3.0,1.0,1.0,48.0,,,0.5714285714285714,0.6666666666666666,,,,,0.6363636363636364,1.0,,0.5384615384615384,1.0,,0.5666666666666667,1.0,0.16666666666666666,0.15384615384615385,,0.18181818181818182,0.14285714285714285,0.3333333333333333,,9.042553191489363,,0.15625,0.05128205128205128,0.13333333333333333,0.047619047619047616,0.14285714285714285,0.04938271604938271,0.10526315789473684,0.029411764705882353,0.2,0.09090909090909091,0.13157894736842105,,0.3333333333333333,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.8,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,1.0,1.0,,0.15384615384615385,,,,,,,,1.0,1.0,0.5,,,,,0.6923076923076923,,0.47125,0.4344,0.5231,0.13333333333333333,0.15384615384615385,,0.11764705882352941,0.058823529411764705,5.009090909090909,23.1,0.2857142857142857,0.18181818181818182,,,,,1.0,,1.0,1.0,,,0.14285714285714285,,,2.0,3.0,1.0,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,True,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,6805.0,113,-14.0,225,224,60.0,46.0,24.0,449,7.0,13.0,1.0,4.0,2.0,3.0,8.0,16.0,3.0,4.0,,3.0,1.0,2.0,11.0,,3.0,18.0,33.0,2.0,14.0,5.0,47.0,273,3.0,6.0,8.0,6.0,8.0,,4.0,,12.0,6.0,30.0,3.0,4.0,11.0,2.0,4.0,,7.0,5.0,12.0,4.0,1.0,4.0,2.0,29.0,3.0,5.0,11.0,7.0,19.0,8.0,27.0,1.0,2.0,,2.0,,1.0,2.0,1.0,4.0,,6.0,11.0,,1.0,5.0,7.0,1.0,,4.0,,,,,1.0,1.0,12.0,60.0,,,0.16666666666666666,0.1875,0.5,0.14285714285714285,,0.14285714285714285,0.5454545454545454,0.5,0.75,0.44680851063829785,0.42857142857142855,0.5,0.47,0.5,0.5,0.2978723404255319,,0.12121212121212122,0.15384615384615385,0.125,,21.343873517786562,0.5,0.13725490196078433,0.09615384615384616,0.18333333333333332,0.06,0.16216216216216217,0.0784313725490196,0.10714285714285714,0.07317073170731707,0.07692307692307693,0.1111111111111111,0.1836734693877551,0.043478260869565216,1.0,0.2765957446808511,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.3404255319148936,0.5,0.5714285714285714,0.125,0.0851063829787234,0.75,0.75,,0.06382978723404255,,,,0.23404255319148937,0.18181818181818182,0.18181818181818182,0.5,0.5714285714285714,0.25,0.25,0.6666666666666666,0.08333333333333333,0.25,,0.574468085106383,0.18181818181818182,0.46804574468085114,0.41166250000000004,0.4667041666666667,0.08,0.1111111111111111,,0.1702127659574468,0.2553191489361702,7.527272727272727,25.38571428571429,0.26666666666666666,0.2,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,0.2,0.18181818181818182,0.14285714285714285,,,1.0,,,1.0,,,2.0,1.0,0.09090909090909091,0.07692307692307693,,,,,,,,,,True,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,6031.0,101,-24.0,201,199,51.0,26.0,24.0,400,10.0,10.0,1.0,1.0,2.0,2.0,4.0,14.0,5.0,12.0,,,,3.0,12.0,2.0,7.0,19.0,36.0,3.0,12.0,37.0,84.0,241,1.0,6.0,11.0,2.0,6.0,2.0,7.0,14.0,24.0,28.0,10.0,6.0,2.0,12.0,3.0,2.0,,1.0,3.0,4.0,3.0,,,,11.0,4.0,1.0,10.0,12.0,24.0,5.0,29.0,,6.0,1.0,8.0,1.0,3.0,4.0,5.0,12.0,3.0,8.0,10.0,,1.0,32.0,44.0,2.0,,16.0,,7.0,,,4.0,3.0,24.0,51.0,,7.0,0.7368421052631579,0.7777777777777778,0.6666666666666666,0.25,0.2857142857142857,0.25,0.5277777777777778,0.16666666666666666,0.3333333333333333,0.4895833333333333,0.16666666666666666,0.38461538461538464,0.6086956521739131,0.5,0.5454545454545454,0.25,,0.05555555555555555,,0.07142857142857142,,35.840707964601776,0.6666666666666666,0.24,0.02,0.20833333333333334,0.09302325581395349,0.22448979591836735,0.053763440860215055,,0.05714285714285714,0.14285714285714285,0.3125,0.2,,0.75,0.20833333333333334,1.0,1.0,0.8,0.2916666666666667,0.2857142857142857,0.3076923076923077,0.5,0.25,0.4166666666666667,0.45454545454545453,0.8,,,,,0.25,0.25,0.25,0.6666666666666666,0.16666666666666666,1.0,0.15384615384615385,1.0,,0.5384615384615384,0.2857142857142857,0.4583333333333333,0.25,0.4334822916666667,0.4024666666666667,0.4289423076923076,0.25806451612903225,0.32,,0.13095238095238096,0.2857142857142857,10.077777777777778,26.675,0.2537313432835821,0.25,,,,3.0,1.0,2.0,5.0,2.0,,0.4,0.25,,,,4.0,2.0,,2.0,,0.25,9.0,,,0.07142857142857142,2.0,1.0,0.08333333333333333,,,,,,,True,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,1989.0,33,-5.0,63,65,19.0,22.0,6.0,128,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,74,,,,,,,1.0,,,2.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,3.0,,3.0,,3.0,,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,19.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,5.714285714285714,,,,0.14285714285714285,,0.07894736842105263,,,,,,0.125,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,0.5811666666666667,,0.50685,,,,,,0.9,26.5,0.30158730158730157,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,
202692,1610612755,Alec Burks,Alec Burks,202692,PHI,2537.0,42,-8.0,82,83,17.0,30.0,12.0,165,3.0,3.0,2.0,2.0,,,2.0,5.0,1.0,5.0,,3.0,1.0,2.0,6.0,1.0,3.0,6.0,13.0,2.0,9.0,2.0,20.0,100,2.0,3.0,7.0,,2.0,1.0,4.0,,3.0,2.0,10.0,3.0,4.0,6.0,2.0,,,3.0,1.0,4.0,,1.0,2.0,,9.0,2.0,1.0,3.0,2.0,6.0,3.0,9.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,3.0,,,1.0,2.0,,,1.0,,,,,1.0,,3.0,17.0,,,0.16666666666666666,0.25,0.5,0.2222222222222222,0.25,0.2222222222222222,0.46153846153846156,0.6666666666666666,,0.4090909090909091,0.7,0.25,0.43478260869565216,0.7,0.25,0.4090909090909091,,,,,,25.263157894736842,1.0,0.08333333333333333,0.04,0.11538461538461539,0.1111111111111111,0.1,0.06976744186046512,0.09090909090909091,0.07142857142857142,0.16666666666666666,0.1111111111111111,0.08695652173913043,0.14285714285714285,,0.13636363636363635,1.0,1.0,,0.22727272727272727,0.4,0.4,0.5,0.22727272727272727,0.2,0.2,,0.13636363636363635,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.4,1.0,,,0.16666666666666666,0.5,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4918818181818182,0.6064,0.5317583333333333,0.043478260869565216,0.07142857142857142,,0.35,0.15,10.13846153846154,25.144444444444446,0.2073170731707317,,,2.0,2.0,3.0,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,0.4,,,1.0,,1.0,,,0.25,,,,,,,,,1.0,1.0,0.5,0.5,1.0,True,,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,424.0,7,,14,14,5.0,,2.0,28,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,11,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,6.25,,0.1111111111111111,,0.5,0.25,0.18181818181818182,0.1111111111111111,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.3621,,0.3621,,,,,,,27.5,0.35714285714285715,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,121.0,2,3.0,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
