EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,Loose Ball Fouls,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyCorner3FGM,Fg2aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Charge Fouls Drawn,ShortMidRangePctBlocked,Offensive Fouls Drawn,LongMidRangePctBlocked,on,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,2388.0,40,18,81,79,18.0,11.0,9.0,160,1.0,3.0,1.0,1.0,,1.0,1.0,5.0,4.0,6.0,,,1.0,1.0,2.0,5.0,5.0,11.0,1.0,20.0,61,,1.0,,,,,1.0,2.0,1.0,3.0,,5.0,2.0,2.0,15.0,,6.0,4.0,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,,,2.0,4.0,4.0,,2.0,,5.0,18.0,,0.5,0.5,1.0,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.4,,0.5,0.59375,,0.5,0.5555555555555556,,0.5,0.6875,23.333333333333332,0.6666666666666666,0.0625,0.05263157894736842,0.027777777777777776,,0.038461538461538464,0.02702702702702703,0.14285714285714285,,0.1,,0.038461538461538464,,0.1875,0.3333333333333333,0.5,0.0625,1.0,1.0,1.0,0.0625,,,0.3125,0.2,0.2,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,1.0,0.875,0.6666666666666666,0.51738125,0.4537,0.5446799999999999,0.1111111111111111,0.2857142857142857,,0.25,6.359999999999999,24.79090909090909,0.2222222222222222,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,0.4,0.4,1.0,,2.0,,,1.0,,0.4,0.3333333333333333,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,298.0,5,1,11,11,7.0,,2.0,22,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,3.0,,1.0,2.0,6.0,9,,,,,2.0,2.0,2.0,3.0,,1.0,2.0,6.0,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,6.0,7.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,1.0,0.6,0.25,38.46153846153846,,,1.0,,,,0.25,1.0,,,,,,0.25,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,0.25,,,,,,,0.25,,0.5,,0.458275,,0.458275,0.2,0.25,0.3333333333333333,1.0,9.866666666666665,29.3,0.6363636363636364,1.0,,,,,,,,0.5,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,124.0,2,2,5,4,5.0,,,9,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,10734.0,179,-45,380,376,98.0,46.0,37.0,756,7.0,8.0,6.0,15.0,13.0,20.0,1.0,2.0,11.0,23.0,2.0,2.0,4.0,9.0,26.0,43.0,12.0,25.0,16.0,104.0,427,,,2.0,2.0,,6.0,4.0,10.0,5.0,10.0,12.0,35.0,6.0,46.0,9.0,27.0,22.0,11.0,12.0,9.0,21.0,5.0,4.0,8.0,3.0,51.0,,,25.0,6.0,31.0,,31.0,9.0,5.0,4.0,13.0,1.0,6.0,7.0,7.0,20.0,,7.0,3.0,16.0,19.0,17.0,2.0,5.0,3.0,35.0,96.0,3.0,0.11538461538461539,0.11538461538461539,0.25,0.48,1.0,0.5,0.5,0.6046511627906976,,0.4,0.6470588235294118,1.5,0.575,0.6933333333333334,1.5,0.6730769230769231,0.36764705882352944,22.458628841607563,0.65,0.10526315789473684,,0.22123893805309736,,0.18235294117647058,,,,0.12121212121212122,0.1111111111111111,0.2073170731707317,0.25806451612903225,0.11764705882352941,0.875,0.875,0.22058823529411764,0.4,0.4,0.16666666666666666,0.29411764705882354,0.65,0.65,0.029411764705882353,0.5,0.5,,0.3382352941176471,0.4782608695652174,0.4782608695652174,0.2727272727272727,1.0,1.0,0.5,0.45,0.4444444444444444,0.4852941176470588,0.5,0.4613477611940298,0.400725,0.47004473684210524,0.08333333333333333,0.10869565217391304,0.057692307692307696,0.33653846153846156,11.14186046511628,27.32,0.2578947368421053,,3.0,,,1.0,3.0,2.0,,,0.6666666666666666,,4.0,1.0,1.0,,0.2,0.05,3.0,1.0,,,1.0,1.0,,,,,,0.14285714285714285,0.75,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,1.0,,False,1.0,1.0,1.0,1.0,0.07692307692307693,0.038461538461538464,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,976.0,16,-1,31,32,9.0,,5.0,63,,,,,,,,,1.0,3.0,,,,1.0,,,1.0,3.0,,3.0,39,,,,,,,,,,1.0,,,,,3.0,,3.0,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,,9.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,8.108108108108109,,0.25,,0.09090909090909091,,0.13333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,0.3333333333333333,0.5548,,0.55995,,,,,,25.8,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,12426.0,207,-41,437,432,114.0,54.0,43.0,869,7.0,15.0,7.0,19.0,4.0,7.0,4.0,6.0,7.0,21.0,,1.0,,4.0,18.0,41.0,11.0,27.0,18.0,87.0,490,2.0,2.0,1.0,2.0,2.0,9.0,5.0,13.0,3.0,8.0,5.0,24.0,10.0,26.0,15.0,18.0,20.0,7.0,9.0,13.0,22.0,11.0,2.0,5.0,3.0,57.0,,3.0,11.0,8.0,22.0,3.0,25.0,6.0,4.0,2.0,4.0,2.0,3.0,7.0,1.0,11.0,1.0,2.0,7.0,13.0,21.0,19.0,1.0,8.0,2.0,24.0,112.0,2.0,0.2777777777777778,0.29411764705882354,0.45454545454545453,0.4074074074074074,0.5,0.375,0.4230769230769231,0.43902439024390244,1.0,0.38461538461538464,0.5073529411764706,0.875,0.4523809523809524,0.564935064935065,0.9,0.5,0.39705882352941174,18.14432989690722,0.36363636363636365,0.11940298507462686,0.0297029702970297,0.08148148148148149,,0.09405940594059406,0.015228426395939087,0.05263157894736842,,0.05,0.13636363636363635,0.10101010101010101,0.027777777777777776,0.22058823529411764,0.4666666666666667,0.4666666666666667,0.27941176470588236,0.3684210526315789,0.4375,0.5714285714285714,0.10294117647058823,0.5714285714285714,0.5714285714285714,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.3088235294117647,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,,,0.19047619047619047,,0.6176470588235294,0.35,0.49484402985074627,0.5551333333333334,0.5070175,0.10666666666666667,0.16666666666666666,0.10344827586206896,0.27586206896551724,7.541463414634148,27.05555555555555,0.2608695652173913,2.0,2.0,,,1.0,2.0,2.0,0.02564102564102564,0.05714285714285714,1.0,1.0,5.0,4.0,,0.25,0.23809523809523808,0.19047619047619047,3.0,3.0,3.0,3.0,1.0,2.0,1.0,0.07317073170731707,,0.3333333333333333,0.6,0.14285714285714285,0.6,0.75,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,0.25,,0.15789473684210525,1.0,,False,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,12412.0,207,-41,438,432,112.0,52.0,42.0,870,5.0,13.0,3.0,5.0,10.0,21.0,,6.0,12.0,30.0,1.0,2.0,3.0,8.0,18.0,39.0,12.0,36.0,27.0,99.0,503,,4.0,1.0,3.0,4.0,7.0,3.0,9.0,3.0,8.0,10.0,25.0,20.0,16.0,36.0,,30.0,12.0,6.0,,6.0,,,5.0,1.0,12.0,2.0,2.0,20.0,11.0,33.0,4.0,37.0,5.0,2.0,3.0,8.0,1.0,6.0,7.0,2.0,15.0,,1.0,4.0,11.0,21.0,28.0,,7.0,3.0,23.0,110.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.48,0.21428571428571427,0.4411764705882353,0.5517241379310345,0.3888888888888889,0.5434782608695652,0.48,20.781893004115226,0.5333333333333333,0.171875,0.021052631578947368,0.15267175572519084,0.020202020202020204,0.15897435897435896,0.020618556701030927,0.02857142857142857,0.013333333333333334,0.25,0.09090909090909091,0.13861386138613863,0.2,0.17333333333333334,0.38461538461538464,0.38461538461538464,0.06666666666666667,0.6,0.75,1.0,0.28,0.47619047619047616,0.47619047619047616,0.08,,,,0.4,0.4,0.4,1.0,0.2857142857142857,0.5,1.0,0.47058823529411764,0.375,0.6533333333333333,0.4,0.479364,0.4782875,0.4484235294117647,0.10714285714285714,0.15217391304347827,0.0707070707070707,0.25252525252525254,11.88974358974359,25.63611111111111,0.2557077625570776,2.0,1.0,,,1.0,1.0,1.0,,0.045454545454545456,1.0,2.0,2.0,,,0.2857142857142857,0.11764705882352941,,2.0,,1.0,2.0,,1.0,,0.02564102564102564,,0.2222222222222222,,1.0,1.0,,,4.0,2.0,,0.043478260869565216,,1.0,,,,,0.14285714285714285,1.0,0.2,,,False,,1.0,,2.0,0.2,0.05263157894736842,,,,3.0,0.041666666666666664,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,542.0,9,-6,16,17,10.0,3.0,1.0,33,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,9051.0,151,-47,320,315,69.0,33.0,35.0,635,21.0,32.0,1.0,6.0,,,,,,,,,,,22.0,38.0,,,8.0,52.0,355,9.0,14.0,,,3.0,21.0,2.0,8.0,,,4.0,8.0,18.0,26.0,,,,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,9.0,14.0,22.0,10.0,33.0,23.0,56.0,3.0,1.0,2.0,6.0,3.0,2.0,6.0,4.0,12.0,1.0,1.0,2.0,6.0,14.0,16.0,4.0,7.0,3.0,8.0,69.0,3.0,0.4090909090909091,0.5625,,,,,,0.5789473684210527,0.6428571428571429,0.25,0.5789473684210527,0.6428571428571429,0.25,0.5909090909090909,0.6176470588235294,0.36363636363636365,,15.598885793871867,0.5,0.20833333333333334,0.18421052631578946,0.22916666666666666,0.11688311688311688,0.2222222222222222,0.1503267973856209,0.32142857142857145,0.1016949152542373,0.2857142857142857,0.14285714285714285,0.23943661971830985,0.2,0.8421052631578947,0.65625,0.7,0.15789473684210525,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,0.8421052631578947,,0.5329263157894737,0.5736666666666667,0.5477,0.17073170731707318,0.17073170731707318,0.40384615384615385,0.15384615384615385,2.526315789473684,,0.215625,4.0,2.0,,,2.0,2.0,2.0,0.1,0.3333333333333333,1.0,13.0,8.0,,2.0,0.9285714285714286,1.0,,2.0,,3.0,1.0,,,,0.07894736842105263,0.0625,0.2,,0.42857142857142855,0.25,,,2.0,4.0,,0.1111111111111111,8.0,,12.0,,0.6153846153846154,,,,0.16666666666666666,,,False,,1.0,,,,,,,,,0.16666666666666666,,,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,7381.0,123,14,266,259,106.0,53.0,23.0,525,11.0,15.0,5.0,12.0,1.0,4.0,1.0,4.0,5.0,22.0,2.0,3.0,1.0,10.0,17.0,31.0,6.0,26.0,13.0,65.0,285,,1.0,2.0,3.0,,6.0,9.0,13.0,1.0,10.0,6.0,27.0,10.0,24.0,15.0,3.0,22.0,5.0,7.0,7.0,14.0,6.0,1.0,4.0,2.0,35.0,,,12.0,3.0,16.0,,16.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,,6.0,1.0,2.0,4.0,9.0,14.0,16.0,2.0,8.0,1.0,25.0,104.0,,0.29411764705882354,0.29411764705882354,0.8333333333333334,0.23076923076923078,0.6666666666666666,0.1,0.23076923076923078,0.5483870967741935,,0.6923076923076923,0.45614035087719296,0.75,0.45652173913043476,0.5078125,0.75,0.5192307692307693,0.45614035087719296,24.22145328719723,0.5,0.06976744186046512,,0.14457831325301204,,0.11904761904761904,,,,0.08333333333333333,0.07142857142857142,0.13114754098360656,0.18181818181818182,0.2631578947368421,0.7333333333333333,0.7857142857142857,0.21052631578947367,0.4166666666666667,0.45454545454545453,0.2,0.07017543859649122,0.25,0.25,0.07017543859649122,0.25,0.3333333333333333,,0.38596491228070173,0.22727272727272727,0.22727272727272727,1.0,0.75,0.6666666666666666,1.0,0.43478260869565216,0.1,0.7192982456140351,0.22727272727272727,0.510028947368421,0.48365,0.5122217391304347,0.12698412698412698,0.21621621621621623,0.09230769230769231,0.4153846153846154,6.4709677419354845,25.569230769230767,0.39849624060150374,,,,,,,,,,,,8.0,,2.0,,0.34782608695652173,,7.0,,2.0,1.0,,1.0,,0.06451612903225806,0.06666666666666667,0.125,,0.36363636363636365,0.875,,,,1.0,,,,,,,,,,2.0,0.08333333333333333,1.0,,False,1.0,,,,,,,,,,,1.0,0.038461538461538464,0.25,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,197.0,3,-6,8,7,8.0,3.0,1.0,15,,,,1.0,,,,,,,,,,,,1.0,,,,,12,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3899,,0.3899,,,,,8.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,2487.0,41,-3,89,88,33.0,19.0,5.0,177,3.0,4.0,,1.0,,,,,,,,,,,3.0,5.0,,,2.0,8.0,107,1.0,1.0,,,,2.0,2.0,3.0,,,,4.0,4.0,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,5.0,2.0,8.0,2.0,10.0,,,,,,,,,,,,5.0,6.0,3.0,5.0,1.0,2.0,1.0,4.0,33.0,1.0,0.6666666666666666,1.0,,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5,,7.446808510638299,,0.16666666666666666,0.05555555555555555,0.1724137931034483,0.07142857142857142,0.17073170731707318,0.0625,,0.1,0.2,,0.14285714285714285,0.25,0.8,0.75,0.75,0.2,,,,,,,,,,,,,,,,,,,,0.8,,0.58342,0.4771,0.6132333333333334,0.3333333333333333,0.3333333333333333,0.25,0.5,3.5200000000000005,,0.3707865168539326,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,2.0,,,1.0,,,,,,0.5,,0.6666666666666666,0.6666666666666666,,,,,,0.25,1.0,,2.0,1.0,1.0,,,,,,,False,,,,,,,,,,,,,,,2.0,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,8108.0,135,-38,284,286,41.0,9.0,27.0,570,11.0,18.0,1.0,3.0,,,4.0,16.0,4.0,23.0,,,,2.0,12.0,21.0,8.0,39.0,7.0,55.0,326,,2.0,1.0,1.0,2.0,5.0,,1.0,,3.0,,,18.0,6.0,24.0,,23.0,4.0,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,3.0,12.0,3.0,15.0,4.0,19.0,1.0,,1.0,6.0,2.0,5.0,6.0,1.0,12.0,1.0,1.0,11.0,23.0,16.0,11.0,1.0,6.0,,,39.0,,0.75,0.75,1.0,0.20512820512820512,1.0,,0.20512820512820512,0.5714285714285714,,,0.4,0.5,,0.4230769230769231,0.5,,0.65,24.444444444444446,0.5,0.06976744186046512,0.04918032786885246,0.13043478260869565,0.014285714285714285,0.1111111111111111,0.030534351145038167,0.07407407407407407,0.02,,0.11764705882352941,0.14492753623188406,0.08695652173913043,0.3,0.6111111111111112,0.7857142857142857,0.05,0.3333333333333333,0.3333333333333333,1.0,,,,0.26666666666666666,0.25,0.25,1.0,0.38333333333333336,0.17391304347826086,0.18181818181818182,1.0,,,,0.5,,0.95,0.17391304347826086,0.56234,0.53,0.5084375000000001,0.09230769230769231,0.23076923076923078,0.09090909090909091,,2.338095238095238,24.85128205128205,0.1443661971830986,1.0,5.0,,,3.0,5.0,1.0,0.05263157894736842,0.029411764705882353,0.2,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,4.0,,,3.0,,0.19047619047619047,0.2222222222222222,,0.5,0.7272727272727273,,,,,,2.0,,,1.0,,2.0,,,0.3333333333333333,1.0,,6.0,,False,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.02564102564102564,,,0.043478260869565216
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,206.0,3,-6,6,6,,3.0,1.0,12,,,,,,,,,,1.0,,,,,,,,1.0,,,13,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5562,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
