EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,ShortMidRangeFGM,Fg2aBlocked,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ShortMidRangePctAssisted,LongMidRangeFGM,Defensive 3 Seconds Violations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,Blocked3s,BlockedArc3,3SecondViolations
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,891.0,15,-6,28,28,12.0,20.0,6,56,1.0,3.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,32,,,,3.0,,1.0,,3.0,,,5.0,1.0,,,,,,,12.0,,,1.0,0.5,0.5,0.4,0.5,0.5,,0.2857142857142857,21.62162162162162,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.7142857142857143,0.5121428571428571,,,,4.32,24.95,0.42857142857142855,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,4.0,,2.0,1.0,1.0,1.0,,,,2.0,3.0,5.0,,,1.0,,,,1.0,,,,,,,5.0,,1.0,,1.0,,1.25,1.25,1.0,0.1875,0.3333333333333333,,0.22727272727272727,,,0.2,,0.5,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,,0.464,0.7142857142857143,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,7131.0,119,26,218,224,38.0,31.0,21,442,2.0,4.0,2.0,,3.0,2.0,6.0,5.0,11.0,,19.0,257,,,2.0,15.0,6.0,14.0,,36.0,,,18.0,4.0,,,2.0,,2.0,,35.0,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.5588235294117647,0.5588235294117647,,0.6470588235294118,9.54356846473029,,,,,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.17647058823529413,,,,0.8823529411764706,0.5299323529411764,,,,3.733333333333333,25.10909090909091,0.1743119266055046,,,1.0,1.0,,,5.0,8.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,8.0,5.0,8.0,3.0,4.0,2.0,,12.0,5.0,18.0,6.0,6.0,3.0,3.0,3.0,,6.0,3.0,5.0,10.0,,1.0,1.0,2.0,,,,1.0,,0.5,0.5,0.5,0.08620689655172414,0.22641509433962265,,0.15315315315315314,,,0.04,,0.3076923076923077,0.23809523809523808,0.18181818181818182,0.47058823529411764,0.625,0.625,1.0,,,0.5,1.0,,,0.5,,0.625,0.4253,0.640875,0.10526315789473684,,1.0,,1.0,,,,1.0,,,,2.0,,0.16666666666666666,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1044.0,17,-4,30,30,,,4,60,,,2.0,1.0,2.0,,2.0,1.0,5.0,,3.0,45,,,,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.2,0.2,,0.21428571428571427,0.21428571428571427,,0.7142857142857143,21.62162162162162,,0.058823529411764705,,,,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.4958642857142857,,,,8.55,24.16,,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,0.47445,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,False,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,290.0,5,-1,7,6,,,3,13,1.0,2.0,,,,1.0,2.0,,,1.0,3.0,9,,,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,0.5,0.5,0.75,,,15.384615384615383,,0.2222222222222222,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,0.54745,0.5,0.5,,1.5499999999999998,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.125,,0.4,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,7190.0,120,31,221,225,44.0,37.0,19,446,3.0,5.0,3.0,2.0,4.0,5.0,8.0,9.0,19.0,6.0,43.0,255,,3.0,4.0,24.0,10.0,16.0,,38.0,1.0,1.0,12.0,5.0,6.0,2.0,,,1.0,1.0,41.0,0.4,0.4,0.8888888888888888,0.47368421052631576,0.47368421052631576,0.625,0.6851851851851852,0.7166666666666667,0.75,0.7037037037037037,13.580246913580247,0.017857142857142856,0.010526315789473684,0.038461538461538464,1.0,0.18518518518518517,0.6,0.6,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.5,0.5,1.0,0.8888888888888888,0.5442685185185185,0.06896551724137931,0.2,0.06976744186046512,2.65,25.910526315789475,0.19909502262443438,,1.0,1.0,1.0,1.0,2.0,7.0,15.0,,1.0,,1.0,1.0,1.0,1.0,3.0,4.0,9.0,6.0,,15.0,7.0,6.0,3.0,10.0,,,4.0,7.0,11.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,10.0,,1.0,,9.0,,0.3333333333333333,,1.0,0.75,0.625,0.75,0.3333333333333333,0.1206896551724138,0.07407407407407407,,0.09821428571428571,,,0.24,0.05263157894736842,,0.045454545454545456,0.2,0.5555555555555556,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5,,0.25,1.0,0.5,0.5,0.25,,0.4666666666666667,0.5933,0.542825,0.20930232558139536,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,1.0,1.0,3.0,,3.0,,,1.0,,,,,0.5,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,False,1.0,1.0,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,839.0,14,-8,27,27,12.0,20.0,6,54,2.0,2.0,,,1.0,2.0,2.0,1.0,4.0,,7.0,32,,5.0,2.0,3.0,,,,,1.0,2.0,4.0,1.0,,,1.0,,1.0,1.0,12.0,0.5,1.0,1.0,0.25,0.25,1.0,0.5833333333333334,0.5833333333333334,0.625,0.6666666666666666,19.444444444444446,0.125,0.05555555555555555,0.2,1.0,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,,,,1.0,0.524775,,,0.7142857142857143,1.95,24.5,0.4444444444444444,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,2.0,,,1.0,1.0,0.625,0.5,0.5,,,0.3333333333333333,,0.1111111111111111,,,,,,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,0.5,,,,0.3333333333333333,0.5830833333333333,0.427375,0.2857142857142857,,,1.0,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,1.0,3.0,1.0,3.0,,,,,,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,False,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,773.0,13,-9,25,25,12.0,20.0,6,50,,2.0,,,,,2.0,,3.0,1.0,1.0,30,,,,,,2.0,,6.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,,12.0,,,,,,,,0.08333333333333333,,0.6,20.588235294117645,0.125,0.1111111111111111,0.2,,0.4,,,,,,,,,1.0,0.47578,0.16666666666666666,0.3333333333333333,,1.6,25.566666666666666,0.48,,1.0,,1.0,,,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,0.1,,0.1,0.06666666666666667,,0.1111111111111111,,0.5,,,,0.6,,,,0.3333333333333333,,0.5,,,,0.5,,,0.438075,0.468775,,,1.0,1.0,,,,,,,,,1.0,,0.5,0.5,,,0.5,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,False,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,2451.0,41,11,77,78,14.0,26.0,8,155,1.0,2.0,,2.0,5.0,1.0,2.0,2.0,6.0,1.0,9.0,89,,,2.0,6.0,,1.0,,3.0,2.0,3.0,10.0,1.0,2.0,1.0,,,,,13.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.75,11.764705882352942,0.18181818181818182,0.10344827586206896,0.4,,0.25,0.5,0.5,1.0,,0.625,0.4,0.4,1.0,1.0,0.6014062499999999,0.1111111111111111,0.3333333333333333,,1.25,23.616666666666664,0.18181818181818182,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,4.0,2.0,7.0,,,1.0,,,,1.0,,5.0,7.0,,,,,1.0,,,,,,,1.0,0.06896551724137931,0.16666666666666666,0.05555555555555555,0.11320754716981132,,,0.08333333333333333,,0.16666666666666666,0.10526315789473684,0.4,0.125,,,,1.0,,,,,,,,,0.7257,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,,0.25,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,143.0,2,-5,5,5,5.0,4.0,1,10,,,,,,,,,,,,7,,,,,1.0,1.0,,2.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,667.0,11,-7,23,23,12.0,20.0,4,46,,,1.0,,,1.0,2.0,1.0,3.0,,5.0,28,,,,3.0,,,,,,,,1.0,,,,,,,12.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.6,22.22222222222222,,,,,,,,,0.2,,,,,0.6,0.41872999999999994,,,,14.65,26.733333333333334,0.5217391304347826,,,,,,,1.0,3.0,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3586833333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,False,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,7561.0,126,28,232,237,44.0,37.0,21,469,14.0,22.0,10.0,1.0,4.0,22.0,44.0,19.0,29.0,23.0,124.0,275,3.0,8.0,10.0,21.0,5.0,11.0,,28.0,3.0,3.0,16.0,15.0,26.0,6.0,1.0,,1.0,1.0,41.0,0.22727272727272727,0.22727272727272727,0.3684210526315789,0.6551724137931034,0.6551724137931034,0.5,0.6917808219178082,0.7294117647058823,1.0,0.3972602739726027,37.254901960784316,0.05263157894736842,0.03,0.07692307692307693,1.0,0.3013698630136986,0.6363636363636364,0.7,0.2857142857142857,0.136986301369863,0.0547945205479452,0.25,0.3333333333333333,1.0,0.6986301369863014,0.49330479452054793,0.08860759493670886,0.12244897959183673,0.06451612903225806,7.825,25.29655172413793,0.1896551724137931,1.0,1.0,2.0,4.0,,,18.0,25.0,2.0,3.0,1.0,1.0,4.0,9.0,2.0,3.0,10.0,24.0,34.0,,25.0,18.0,6.0,1.0,5.0,,,6.0,7.0,13.0,3.0,1.0,7.0,4.0,4.0,,11.0,3.0,1.0,3.0,1.0,,,21.0,1.0,0.6666666666666666,1.0,0.4444444444444444,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.12727272727272726,0.10526315789473684,,0.11607142857142858,0.047619047619047616,,0.09090909090909091,0.05263157894736842,0.2857142857142857,0.06666666666666667,0.25,0.3424657534246575,0.72,0.72,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.25,0.6666666666666666,0.72,0.3339,0.48665833333333336,0.1935483870967742,5.0,3.0,,,2.0,2.0,3.0,,1.0,6.0,1.0,,3.0,0.06818181818181818,0.09090909090909091,,,,,0.07142857142857142,0.5,0.5,,12.0,,1.0,1.0,1.0,1.0,2.0,36.0,1.0,5.0,2.0,,0.5,0.034482758620689655,0.08333333333333333,0.25,0.1643835616438356,0.3333333333333333,,,0.3333333333333333,1.0,,2.0,1.0,0.2,3.0,,0.25,0.2727272727272727,,,1.0,,,1.0,0.03333333333333333,,False,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,7495.0,125,30,230,236,44.0,37.0,20,466,20.0,31.0,4.0,,,20.0,35.0,,,10.0,50.0,270,2.0,8.0,38.0,,3.0,5.0,1.0,12.0,6.0,10.0,34.0,15.0,15.0,8.0,6.0,,6.0,4.0,41.0,0.95,1.0,,,,0.5714285714285714,0.5714285714285714,0.6097560975609756,0.4,,18.253968253968253,0.10526315789473684,0.10204081632653061,0.07692307692307693,0.6666666666666666,0.8857142857142857,0.6451612903225806,0.7142857142857143,0.95,0.11428571428571428,,,,,0.8857142857142857,0.5457171428571428,0.2,0.2,0.16,2.2885714285714283,,0.19130434782608696,3.0,7.0,3.0,4.0,,,,,,,3.0,9.0,3.0,4.0,,,1.0,7.0,2.0,2.0,,,2.0,,1.0,1.0,4.0,11.0,12.0,24.0,1.0,1.0,2.0,2.0,3.0,,5.0,,4.0,10.0,1.0,1.0,1.0,7.0,2.0,,0.3333333333333333,0.75,0.3333333333333333,0.75,0.7,0.4,0.21818181818181817,0.19298245614035087,0.0975609756097561,0.20535714285714285,0.09523809523809523,0.034482758620689655,0.22727272727272727,0.3157894736842105,0.07142857142857142,0.2,0.16666666666666666,,,,,0.7777777777777778,0.42857142857142855,1.0,0.75,,,,,,0.5128714285714285,0.59785,0.14,,3.0,,1.0,,,,2.0,3.0,1.0,4.0,2.0,1.0,0.08571428571428572,0.0967741935483871,,0.25,,0.25,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,False,,,1.0
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,5785.0,96,24,177,181,43.0,33.0,16,358,4.0,6.0,12.0,3.0,4.0,9.0,20.0,11.0,22.0,7.0,58.0,206,,3.0,8.0,18.0,8.0,14.0,,34.0,2.0,3.0,11.0,16.0,8.0,2.0,1.0,,1.0,,41.0,0.4444444444444444,0.4444444444444444,0.5454545454545454,0.5,0.5,0.45,0.6071428571428571,0.6444444444444445,0.75,0.5238095238095238,23.58974358974359,0.04,0.038461538461538464,0.08695652173913043,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.09523809523809523,0.75,0.75,1.0,0.6666666666666666,0.48998809523809533,0.06818181818181818,0.09523809523809523,0.05172413793103448,7.709999999999999,25.38181818181818,0.24293785310734464,,,,,,1.0,8.0,18.0,1.0,5.0,,1.0,2.0,2.0,1.0,6.0,2.0,9.0,10.0,,18.0,8.0,6.0,1.0,8.0,,1.0,4.0,4.0,8.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,5.0,,,2.0,7.0,,0.16666666666666666,,1.0,0.75,0.4375,0.5,,0.10256410256410256,0.09523809523809523,0.03571428571428571,0.09876543209876543,,,,0.16666666666666666,0.18181818181818182,0.11764705882352941,,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.375,,,,,0.125,,0.625,0.2,0.4444444444444444,0.6093,0.46423749999999997,0.15517241379310345,4.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.1,,0.08333333333333333,,,0.125,0.05263157894736842,0.3333333333333333,0.36363636363636365,,2.0,,,1.0,1.0,1.0,1.0,15.0,,5.0,1.0,,1.0,,0.5,,0.047619047619047616,,,,0.5,1.0,1.0,,2.0,0.5,1.0,,0.5,1.0,1.0,,,,,1.0,0.043478260869565216,,False,,,
