EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,Offensive Fouls,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,Steals,BadPassSteals,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,PtsUnassisted3s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,339.0,6.0,1.0,13.0,13,6.0,13,1.0,26,1.0,1.0,1.0,1.0,3.0,11,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,7.142857142857142,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5439,29.8,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,339.0,6.0,1.0,13.0,13,6.0,13,1.0,26,,,,1.0,,11,,,,1.0,1.0,1.0,,1.0,6.0,,,,,,,1.0,14.285714285714285,0.3333333333333333,0.16666666666666666,,,,,,1.0,,0.6159,23.0,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,169.0,3.0,1.0,6.0,6,6.0,6,1.0,12,,,,,3.0,5,,,,1.0,1.0,1.0,,,6.0,,,,,1.0,0.75,,28.57142857142857,0.5,0.25,,,,,,,,0.3885,,1.0,,,,,,,,,,,0.5,,,0.3885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,339.0,6.0,1.0,13.0,13,6.0,13,1.0,26,,,,,3.0,11,,,,,,,,,6.0,,,,,0.3333333333333333,0.375,,28.57142857142857,,,,,,,,0.3333333333333333,,0.39493333333333336,,0.46153846153846156,,,,,,,,,,,,,,0.4127,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,3.0,1.0,,,0.3333333333333333,1.0,1.0,,0.75,0.3333333333333333,,,,,1.0,8.299999999999999,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,339.0,6.0,1.0,13.0,13,6.0,13,1.0,26,1.0,2.0,1.0,2.0,3.0,11,,2.0,1.0,,1.0,1.0,1.0,1.0,6.0,,,0.5,0.5,0.75,0.75,1.0,14.285714285714285,,0.16666666666666666,,1.0,0.5,0.5,,1.0,0.5,0.49215,27.3,0.46153846153846156,,,1.0,,,,,,,,,,,0.49545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,170.0,3.0,,7.0,7,,7,,14,,,,,,6,,,,,,,,1.0,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,40321.0,672.0,47.0,1321.0,1330,322.0,361,140.0,2651,23.0,62.0,43.0,120.0,370.0,1446,120.0,62.0,23.0,36.0,103.0,127.0,21.0,48.0,317.0,3.0,0.9302325581395349,0.35833333333333334,0.35833333333333334,0.5503472222222222,0.5910543130990416,0.4166666666666667,23.819163292847502,0.10682492581602374,0.14414414414414414,0.12698412698412698,0.2152777777777778,0.3709677419354839,0.3709677419354839,0.8695652173913043,0.7395833333333334,0.3709677419354839,0.5319218749999998,24.7975,0.24375473126419378,58.0,12.0,24.0,23.0,39.0,7.0,94.0,20.0,40.0,2.0,0.07142857142857142,0.2013888888888889,0.2,0.5553341666666667,14.0,44.0,94.0,168.0,53.0,3.0,33.0,21.0,36.0,17.0,89.0,114.0,59.0,2.0,63.0,1.0,89.0,,0.6063829787234043,0.6551724137931034,0.5595238095238095,0.5833333333333334,0.6,0.6111111111111112,0.644927536231884,0.1527777777777778,0.3181818181818182,0.358974358974359,0.5714285714285714,0.0891891891891892,0.24054054054054055,6.505357142857142,93.0,17.0,31.0,74.0,19.0,26.0,13.0,3.0,0.1130952380952381,0.12903225806451613,0.3229166666666667,0.1076388888888889,0.5483870967741935,0.5862068965517241,12.0,9.0,60.0,0.182370820668693,0.18050541516245489,0.2,16.0,13.0,20.0,12.0,9.0,4.0,9.0,4.0,0.5,0.4444444444444444,False,63.0,9.0,14.0,16.0,22.0,20.0,1.0,4.0,4.0,1.0,4.0,6.0,12.0,18.0,2.0,8.0,10.0,14.0,3.0,13.0,3.0,8.0,16.0,7.0,24.0,5.0,13.0,7.0,8.0,5.0,3.0,2.0,9.0,3.0,2.0,1.0,8.0,1.0,1.0,29.0,4.0,5.0,0.25,0.4166666666666667,0.6666666666666666,0.5769230769230769,0.11363636363636363,0.06451612903225806,0.19444444444444445,0.05228758169934641,0.02476780185758514,0.03815580286168521,0.037037037037037035,0.06611570247933884,0.05194805194805195,0.016129032258064516,0.05333333333333334,0.10638297872340426,0.19230769230769232,0.03816793893129771,0.6774193548387096,0.7777777777777778,0.5873015873015873,0.7058823529411765,0.3448275862068966,0.3448275862068966,1.0,0.5384615384615384,0.6428571428571429,0.3333333333333333,0.15384615384615385,0.25,1.0,0.15384615384615385,0.25,1.0,0.36666666666666664,0.7272727272727273,0.3333333333333333,0.5,0.5621975,0.10576923076923077,0.15343915343915343,0.032520325203252036,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,41418.0,690.0,92.0,1370.0,1369,354.0,423,142.0,2739,44.0,116.0,47.0,126.0,437.0,1449,90.0,114.0,44.0,57.0,148.0,170.0,13.0,41.0,349.0,4.0,0.6382978723404256,0.373015873015873,0.3790322580645161,0.5044910179640718,0.5581395348837209,0.3772455089820359,28.263707571801564,0.16964285714285715,0.18922852983988356,0.0975609756097561,0.3473053892215569,0.3793103448275862,0.38596491228070173,0.6590909090909091,0.625748502994012,0.38596491228070173,0.4934603915662651,26.559523809523814,0.2583941605839416,10.0,4.0,43.0,49.0,85.0,10.0,206.0,25.0,48.0,8.0,0.30434782608695654,0.029940119760479042,0.04040404040404041,0.5098128865979381,34.0,81.0,98.0,208.0,100.0,6.0,30.0,29.0,56.0,45.0,145.0,74.0,88.0,4.0,123.0,14.0,143.0,9.0,0.37755102040816324,0.3894736842105263,0.47115384615384615,0.5178571428571429,0.5050505050505051,0.5178571428571429,0.5674603174603174,0.24251497005988024,0.41975308641975306,0.4657534246575342,0.35294117647058826,0.06864988558352403,0.3318077803203661,8.031250000000002,83.0,15.0,44.0,122.0,16.0,17.0,12.0,,0.07692307692307693,0.08433734939759036,0.24850299401197604,0.1317365269461078,0.3409090909090909,0.3488372093023256,39.0,51.0,73.0,0.20797720797720798,0.23591549295774647,0.3939393939393939,36.0,16.0,23.0,8.0,18.0,11.0,20.0,10.0,0.4791666666666667,0.5,False,49.0,4.0,10.0,16.0,26.0,3.0,1.0,2.0,1.0,3.0,9.0,13.0,6.0,14.0,4.0,11.0,14.0,6.0,20.0,35.0,4.0,4.0,16.0,18.0,22.0,10.0,5.0,7.0,15.0,,4.0,2.0,10.0,4.0,2.0,,9.0,,7.0,46.0,2.0,6.0,0.36363636363636365,0.32558139534883723,0.42857142857142855,0.48,0.09876543209876543,0.022727272727272728,0.46153846153846156,0.05,0.0125,0.03125,0.0603448275862069,0.061068702290076333,0.0136986301369863,0.012396694214876033,0.01282051282051282,0.16666666666666666,0.08955223880597014,0.06097560975609756,0.5903614457831325,0.6447368421052632,0.32653061224489793,0.6,0.3,0.3,0.3333333333333333,0.4,0.4,,0.08,0.5,,0.36,0.3333333333333333,1.0,0.26262626262626265,0.6153846153846154,0.25,0.3333333333333333,0.4877275,0.128686327077748,0.18775510204081633,0.015625,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.017241379310344827,0.07142857142857142,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,6994.0,117.0,-10.0,239.0,243,87.0,89,22.0,482,1.0,9.0,4.0,22.0,18.0,253,12.0,9.0,1.0,2.0,9.0,11.0,3.0,7.0,87.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.2962962962962963,0.32142857142857145,0.8148148148148148,11.02661596958175,0.04,0.07563025210084033,,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,0.9629629629629629,0.1111111111111111,0.5679888888888889,24.55,0.36401673640167365,13.0,6.0,11.0,,1.0,,3.0,1.0,1.0,,0.14285714285714285,0.48148148148148145,0.46153846153846156,0.5473115384615383,,1.0,2.0,5.0,2.0,,2.0,1.0,2.0,2.0,13.0,4.0,1.0,,2.0,,13.0,,1.0,1.0,0.4,0.5,0.4230769230769231,0.3333333333333333,0.4642857142857143,0.037037037037037035,,,,0.1111111111111111,0.7222222222222222,2.3799999999999994,4.0,,,,1.0,3.0,2.0,,0.2,0.25,0.14814814814814814,,,,5.0,,7.0,0.10144927536231885,0.09615384615384616,0.38461538461538464,1.0,,,,,,,,,,False,2.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,0.2727272727272727,1.0,0.3333333333333333,,,,,0.030303030303030304,0.018691588785046728,,,,0.0196078431372549,0.06666666666666667,,0.11764705882352941,0.05263157894736842,0.5,0.6666666666666666,1.0,,0.23076923076923078,0.23076923076923078,1.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,0.07692307692307693,1.0,0.3333333333333333,0.2,0.5824666666666666,0.03571428571428571,0.16666666666666666,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,28918.0,482.0,34.0,943.0,945,202.0,214,93.0,1888,3.0,21.0,4.0,26.0,152.0,1016,12.0,21.0,3.0,51.0,89.0,121.0,32.0,66.0,201.0,5.0,1.0,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.5801526717557252,0.2222222222222222,13.904761904761905,0.2073170731707317,0.1816326530612245,0.20212765957446807,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.7692307692307693,0.14285714285714285,0.5420136752136753,25.31923076923077,0.2142099681866384,5.0,,3.0,13.0,25.0,3.0,62.0,7.0,15.0,3.0,0.19607843137254902,0.042735042735042736,,0.5261866666666666,10.0,21.0,57.0,91.0,26.0,6.0,33.0,5.0,12.0,8.0,18.0,90.0,38.0,6.0,33.0,6.0,18.0,5.0,0.7894736842105263,0.9782608695652174,0.6263736263736264,0.4166666666666667,0.3333333333333333,0.5892857142857143,0.45,0.1794871794871795,0.47619047619047616,0.5555555555555556,1.0,0.21710526315789475,0.11842105263157894,4.250549450549452,64.0,1.0,6.0,24.0,10.0,6.0,4.0,2.0,0.10989010989010989,0.09375,0.5470085470085471,0.05128205128205128,0.16666666666666666,0.2,3.0,,38.0,0.1557377049180328,0.12690355329949238,0.2,12.0,7.0,8.0,4.0,21.0,15.0,21.0,11.0,0.5333333333333333,0.5238095238095238,False,46.0,12.0,17.0,4.0,9.0,1.0,,,,1.0,4.0,,12.0,20.0,1.0,4.0,,22.0,5.0,4.0,6.0,12.0,20.0,,32.0,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,,8.0,4.0,5.0,,,13.0,,6.0,0.25,,0.6,0.5625,0.14285714285714285,0.16666666666666666,,0.0970873786407767,0.0502092050209205,0.07191011235955057,0.12,0.10126582278481013,0.057692307692307696,0.06666666666666667,,0.21782178217821782,0.2765957446808511,0.043478260869565216,0.71875,0.7931034482758621,0.7391304347826086,1.0,0.2,0.2,1.0,0.7083333333333334,0.7058823529411765,,,,,0.16666666666666666,0.25,1.0,0.6,0.4444444444444444,,,0.548505,0.104,0.13131313131313133,,,,,1.0,,,,,4.0,,,,
