EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Travels,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PtsAssisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,on,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,3017.0,50,20.0,103,101,24.0,28,9.0,204,8.0,1.0,2.0,4.0,9.0,1.0,1.0,1.0,4.0,1.0,4.0,18.0,1.0,5.0,4.0,15.0,99.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,5.0,13.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,6.0,1.0,6.0,3.0,2.0,23.0,0.5,0.5,0.2,0.2,0.2222222222222222,0.2,0.2391304347826087,0.16666666666666666,0.28846153846153844,0.16666666666666666,0.21739130434782608,0.05555555555555555,0.125,26.548672566371685,0.75,1.0,0.09090909090909091,0.05,0.2857142857142857,0.34782608695652173,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,0.5652173913043478,0.25,0.4813227272727273,0.384,0.38747999999999994,0.11538461538461539,0.14285714285714285,0.13333333333333333,6.838888888888888,27.74,0.23300970873786409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,3479.0,58,6.0,112,120,22.0,33,13.0,232,19.0,3.0,1.0,2.0,3.0,,,,1.0,1.0,15.0,22.0,,1.0,12.0,42.0,116.0,4.0,,1.0,1.0,4.0,16.0,14.0,,,,4.0,,1.0,1.0,1.0,,3.0,5.0,,6.0,10.0,3.0,3.0,2.0,,,5.0,,6.0,8.0,12.0,,16.0,9.0,4.0,22.0,0.5333333333333333,0.6153846153846154,,,0.6818181818181818,,0.6521739130434783,,0.7,0.5,0.043478260869565216,0.18181818181818182,0.15789473684210525,28.0,0.6,,0.1724137931034483,0.11764705882352941,0.125,0.8260869565217391,0.13043478260869565,0.6666666666666666,1.0,,,,0.043478260869565216,,,0.75,0.5,0.5,0.8695652173913043,,0.6056681818181817,0.5719,0.5377,0.3,0.3103448275862069,0.09523809523809523,2.3954545454545455,41.1,0.19642857142857142,13.0,2.0,2.0,2.0,6.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.6,0.3333333333333333,0.1,0.045454545454545456,0.05263157894736842,0.08163265306122448,0.11764705882352941,0.16666666666666666,0.07142857142857142,0.26666666666666666,0.0625,0.3333333333333333,0.6842105263157895,0.8125,0.6153846153846154,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,135.0,2,1.0,4,6,1.0,6,,10,,,,,,,,,1.0,1.0,,,,1.0,,,6.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.2286,,0.2286,,,,,27.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,9978.0,166,7.0,325,335,50.0,62,37.0,660,10.0,,1.0,3.0,7.0,,8.0,4.0,14.0,4.0,12.0,17.0,8.0,22.0,2.0,50.0,344.0,1.0,2.0,3.0,5.0,6.0,16.0,8.0,,13.0,4.0,1.0,8.0,11.0,19.0,7.0,6.0,49.0,11.0,,24.0,33.0,4.0,2.0,3.0,,2.0,7.0,2.0,10.0,31.0,13.0,5.0,4.0,,6.0,48.0,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.38095238095238093,0.7058823529411765,0.6666666666666666,0.6153846153846154,0.25,0.6097560975609756,0.3,0.5641025641025641,0.058823529411764705,0.1,13.079019073569482,0.5714285714285714,,0.1375,0.16551724137931034,0.18181818181818182,0.2564102564102564,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.20512820512820512,0.358974358974359,0.2857142857142857,0.2857142857142857,,0.125,0.5,0.8205128205128205,0.3076923076923077,0.5403671052631579,,0.5130285714285715,,,0.12,4.517647058823529,26.013636363636365,0.15384615384615385,9.0,,,,,2.0,,1.0,8.0,1.0,13.0,9.0,,8.0,2.0,,,,,,,,,0.011111111111111112,0.2,0.12698412698412698,0.058823529411764705,0.024390243902439025,,0.16326530612244897,0.13793103448275862,0.20454545454545456,,0.9,1.0,0.6666666666666666,,,1.0,4.0,1.0,24.0,4.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.05555555555555555,0.19047619047619047,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,84.0,1,5.0,3,3,,3,,6,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,8866.0,148,4.0,290,297,32.0,41,36.0,587,14.0,4.0,2.0,5.0,16.0,10.0,11.0,9.0,24.0,3.0,18.0,40.0,13.0,35.0,8.0,83.0,299.0,4.0,4.0,4.0,3.0,14.0,8.0,28.0,9.0,24.0,9.0,2.0,10.0,8.0,18.0,5.0,7.0,44.0,5.0,,12.0,17.0,7.0,6.0,6.0,2.0,1.0,13.0,2.0,3.0,16.0,14.0,1.0,10.0,6.0,14.0,30.0,0.2222222222222222,0.23529411764705882,0.37142857142857144,0.37142857142857144,0.45,1.0,0.5,1.0,0.5253164556962026,1.0,0.4666666666666667,0.05,0.07142857142857142,27.794561933534744,0.5384615384615384,,0.07142857142857142,0.0916030534351145,0.034482758620689655,0.18666666666666668,0.21333333333333335,0.3125,0.3333333333333333,,0.13333333333333333,0.14666666666666667,0.32,0.375,0.391304347826087,0.5,0.2857142857142857,0.42857142857142855,0.6533333333333333,0.375,0.5011120000000001,0.5012249999999999,0.5457785714285714,0.0759493670886076,0.13636363636363635,0.1686746987951807,8.4575,25.154285714285717,0.1103448275862069,7.0,3.0,3.0,,6.0,,2.0,,2.0,3.0,7.0,5.0,1.0,7.0,4.0,,,2.0,2.0,0.75,0.375,0.375,0.0625,0.03614457831325301,0.11475409836065574,0.03333333333333333,0.03496503496503497,0.02564102564102564,,0.0425531914893617,0.07692307692307693,0.09523809523809523,0.025,0.5,0.5384615384615384,0.42857142857142855,0.75,0.07228915662650602,2.0,4.0,,30.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,4.0,,2.0,5.0,4.0,2.0,,0.7692307692307693,0.13333333333333333,0.15789473684210525,0.8,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,1.0,,6.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,0.6666666666666666,0.02857142857142857,0.041666666666666664,0.06666666666666667,0.6,0.6,0.16666666666666666,0.3333333333333333,0.375,0.125,0.6666666666666666,,,,,,,,,True,,,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,6567.0,109,1.0,216,222,32.0,40,24.0,438,2.0,,1.0,2.0,3.0,4.0,5.0,4.0,11.0,1.0,4.0,9.0,7.0,16.0,5.0,34.0,228.0,,,1.0,1.0,,6.0,2.0,,11.0,4.0,,2.0,,2.0,,2.0,4.0,7.0,1.0,15.0,16.0,2.0,,2.0,1.0,2.0,4.0,,3.0,10.0,5.0,,5.0,3.0,,30.0,0.75,0.75,0.4375,0.4375,0.4444444444444444,,0.58,,0.6296296296296297,,0.64,,,12.601626016260163,0.5,0.5,0.1320754716981132,0.14285714285714285,0.13043478260869565,0.08,0.12,0.6666666666666666,0.6666666666666666,1.0,0.16,0.2,0.44,0.36363636363636365,0.36363636363636365,,0.5,0.5,0.72,0.36363636363636365,0.532876,0.4824,0.5638,0.1111111111111111,0.2727272727272727,,11.68888888888889,24.931250000000002,0.14814814814814814,1.0,,,,3.0,,,,,1.0,7.0,1.0,,3.0,3.0,,,1.0,1.0,,0.75,0.75,,0.016666666666666666,0.15555555555555556,,0.009259259259259259,,0.07692307692307693,,0.125,0.10344827586206896,,0.5,0.5,,,0.08823529411764706,,3.0,,21.0,,,,,,,,1.0,,,,,,,,2.0,,1.0,0.14285714285714285,0.25,,0.6,0.6,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,0.25,0.25,1.0,,0.5,0.5,,1.0,1.0,0.5,1.0,1.0,,,,True,,,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,8099.0,135,-13.0,261,273,41.0,50,30.0,534,14.0,1.0,2.0,7.0,14.0,14.0,,7.0,24.0,6.0,22.0,42.0,7.0,24.0,17.0,82.0,291.0,2.0,4.0,5.0,6.0,20.0,8.0,36.0,3.0,24.0,7.0,2.0,9.0,11.0,20.0,6.0,6.0,51.0,9.0,2.0,20.0,22.0,7.0,3.0,2.0,,4.0,9.0,,1.0,7.0,15.0,1.0,17.0,6.0,18.0,39.0,0.18181818181818182,0.18181818181818182,0.2916666666666667,0.2916666666666667,0.5238095238095238,0.8,0.49242424242424243,0.5,0.5540540540540541,0.6666666666666666,0.36363636363636365,0.047619047619047616,0.07142857142857142,27.946127946127945,0.7777777777777778,0.5,0.13432835820895522,0.15254237288135594,0.06666666666666667,0.21212121212121213,0.21212121212121213,0.5,0.5384615384615384,0.14285714285714285,0.21212121212121213,,0.36363636363636365,0.2916666666666667,0.2916666666666667,0.2,0.18181818181818182,0.5454545454545454,0.5757575757575758,0.2916666666666667,0.4834553030303031,0.614275,0.47970454545454544,0.08450704225352113,0.1276595744680851,0.24390243902439024,9.59047619047619,26.100000000000005,0.15708812260536398,10.0,1.0,2.0,,4.0,9.0,,,1.0,1.0,9.0,2.0,1.0,12.0,10.0,1.0,,,1.0,1.0,0.4,0.4,0.07142857142857142,0.0136986301369863,0.17647058823529413,0.018518518518518517,0.015748031496062992,0.03225806451612903,,0.023255813953488372,0.14285714285714285,0.1875,0.029411764705882353,0.7142857142857143,0.7692307692307693,0.2,1.0,0.04878048780487805,2.0,,,18.0,5.0,2.0,1.0,2.0,,,,,,3.0,4.0,,1.0,4.0,3.0,,2.0,0.8571428571428571,0.25,0.15789473684210525,0.75,,,,0.8571428571428571,1.0,,5.0,,3.0,1.0,3.0,1.0,,1.0,,3.0,,0.16666666666666666,,,,0.35714285714285715,0.35714285714285715,0.2,1.0,,0.6,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,3679.0,61,8.0,119,121,25.0,19,14.0,240,6.0,2.0,,,,,2.0,2.0,2.0,,5.0,6.0,3.0,4.0,2.0,21.0,124.0,2.0,,,,,6.0,4.0,,2.0,2.0,,1.0,,1.0,,,2.0,4.0,,8.0,10.0,1.0,,,,1.0,1.0,1.0,2.0,6.0,2.0,,2.0,1.0,,25.0,0.6,1.0,0.75,0.75,0.8333333333333334,,0.95,,0.9545454545454546,,0.4,,,9.09090909090909,1.0,,0.14285714285714285,0.14814814814814814,0.15384615384615385,0.6,,,,,,0.2,0.2,1.0,1.0,1.0,,,1.0,1.0,0.5771599999999999,0.6208499999999999,,0.09090909090909091,0.14285714285714285,,1.7166666666666668,24.900000000000002,0.21008403361344538,5.0,2.0,2.0,,4.0,,4.0,,,2.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.06451612903225806,0.15384615384615385,,0.041666666666666664,0.058823529411764705,,,0.09090909090909091,0.16666666666666666,,0.8333333333333334,0.8333333333333334,0.6,1.0,0.19047619047619047,,1.0,,9.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,0.25,0.125,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,0.1,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,5267.0,88,5.0,167,171,15.0,18,19.0,338,20.0,12.0,1.0,1.0,3.0,,,,,,8.0,23.0,,,8.0,24.0,177.0,12.0,,1.0,,,12.0,4.0,,,,1.0,1.0,2.0,3.0,2.0,,8.0,11.0,1.0,17.0,29.0,2.0,1.0,3.0,,1.0,5.0,1.0,3.0,10.0,9.0,2.0,10.0,5.0,,15.0,0.75,1.0,,,0.34782608695652173,,0.34782608695652173,,0.42857142857142855,,,0.043478260869565216,0.05,17.460317460317462,0.4,0.5,0.25,0.21621621621621623,0.2631578947368421,0.8695652173913043,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,0.8695652173913043,,0.5704434782608696,0.5777727272727273,0.5416,0.17857142857142858,0.17857142857142858,,1.8043478260869565,,0.08982035928143713,7.0,3.0,3.0,2.0,8.0,,4.0,,1.0,11.0,5.0,12.0,3.0,1.0,1.0,,1.0,,,0.25,0.25,0.3076923076923077,,0.21153846153846154,0.16666666666666666,0.03333333333333333,0.14634146341463414,0.3333333333333333,,,0.2857142857142857,0.2222222222222222,0.21428571428571427,0.35,0.3684210526315789,0.7142857142857143,0.25,0.3333333333333333,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,2.0,1.0,,,,0.18181818181818182,0.08333333333333333,0.5,,,,,,,,,,,,,,1.0,,2.0,,,,,0.2,,,,0.3333333333333333,,,,,,,,,,1.0,0.16666666666666666,True,,,,,,,,,,,
