EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,DefensiveGoaltends,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Technical Free Throw Trips,OffCorner3ReboundPct,LongMidRangePctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,365.0,6,,12,12,7.0,3.0,1.0,24,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,5740.0,96,45.0,199,199,49.0,12.0,17.0,398,7.0,10.0,1.0,2.0,1.0,2.0,,1.0,4.0,11.0,,2.0,6.0,14.0,,,1.0,2.0,8.0,13.0,10.0,25.0,6.0,52.0,182,,1.0,,,2.0,2.0,1.0,2.0,1.0,4.0,,5.0,12.0,4.0,30.0,,14.0,6.0,,3.0,3.0,2.0,1.0,,,9.0,4.0,7.0,3.0,10.0,5.0,15.0,1.0,,1.0,3.0,1.0,1.0,4.0,,2.0,,1.0,7.0,1.0,4.0,12.0,2.0,,,14.0,1.0,11.0,1.0,6.0,,,4.0,3.0,1.0,4.0,1.0,5.0,47.0,2.0,,0.75,0.75,1.0,0.4,,0.25,0.4,0.6153846153846154,,0.5,0.6052631578947368,,0.4166666666666667,0.6046511627906976,0.3333333333333333,0.4166666666666667,0.6578947368421053,23.041474654377883,0.42857142857142855,0.08108108108108109,0.1111111111111111,0.08641975308641975,0.0847457627118644,0.0625,0.1875,0.05,0.13333333333333333,0.1,0.047619047619047616,0.25,0.2631578947368421,0.7,0.875,0.7142857142857143,0.05263157894736842,0.5,0.5,1.0,0.02631578947368421,,,,0.2894736842105263,0.36363636363636365,0.36363636363636365,1.0,0.3684210526315789,0.42857142857142855,0.46153846153846156,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.9210526315789473,0.42857142857142855,0.5519763157894737,0.53,0.5210416666666667,0.13953488372093023,0.3333333333333333,,0.038461538461538464,0.09615384615384616,3.6153846153846154,24.772,0.24623115577889448,3.0,1.0,,,,,0.23076923076923078,0.2,,0.022727272727272728,0.02857142857142857,,,1.0,,,,0.07692307692307693,,1.0,,1.0,,2.0,1.0,5.0,0.04,,,,1.0,0.06666666666666667,,,,,1.0,0.07142857142857142,True,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,122.0,2,-5.0,4,4,,3.0,1.0,8,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,10,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5562,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,6068.0,101,-54.0,208,209,23.0,11.0,26.0,417,2.0,2.0,1.0,1.0,4.0,8.0,8.0,15.0,,,,,4.0,11.0,1.0,1.0,,1.0,14.0,25.0,4.0,11.0,2.0,42.0,247,,,1.0,1.0,,3.0,3.0,3.0,,1.0,1.0,7.0,,28.0,3.0,9.0,10.0,4.0,8.0,5.0,13.0,4.0,1.0,5.0,2.0,31.0,1.0,12.0,3.0,15.0,2.0,17.0,5.0,4.0,1.0,7.0,,3.0,,,4.0,,,7.0,1.0,3.0,7.0,,,,11.0,,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,7.0,23.0,,1.0,,,0.25,0.36363636363636365,1.0,,0.4,0.56,,1.0,0.5555555555555556,1.5,0.75,0.5675675675675675,1.5,0.7,0.3055555555555556,18.410041841004183,1.0,0.0967741935483871,0.016666666666666666,0.1935483870967742,0.16129032258064516,0.017857142857142856,0.041666666666666664,0.15789473684210525,,0.2222222222222222,0.11764705882352941,1.0,0.05555555555555555,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.4166666666666667,0.5333333333333333,0.5333333333333333,,,,,,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.25,1.0,1.0,1.0,0.25,1.0,,,0.25,,0.3611111111111111,0.4,0.45115142857142854,,0.40326666666666666,0.05555555555555555,0.08,,0.07142857142857142,0.16666666666666666,13.24,29.154545454545453,0.11057692307692307,,1.0,,,,,,,,0.019230769230769232,0.02702702702702703,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,False,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,1030.0,17,-6.0,38,38,21.0,3.0,4.0,76,,,,,,2.0,,,,,,,1.0,5.0,,,,3.0,,2.0,1.0,5.0,1.0,4.0,35,,,,,,,,1.0,,3.0,,,,,3.0,,5.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,1.0,,2.0,2.0,,21.0,,,,,1.0,0.2,,,0.2,,,,0.21428571428571427,,,0.25,,,0.7142857142857143,19.047619047619047,,,0.1111111111111111,0.1111111111111111,0.043478260869565216,0.041666666666666664,,,,0.16666666666666666,,1.0,,,,,0.2857142857142857,,,,,,,,,,,,0.7142857142857143,0.2,0.2,1.0,,,,,,,,0.75,,0.7142857142857143,0.2,0.4878571428571429,,0.5035000000000001,0.125,0.3333333333333333,,,,9.399999999999999,25.74,0.5526315789473685,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,False,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,1589.0,26,-9.0,55,56,23.0,,8.0,111,,1.0,,1.0,,,,,,2.0,,1.0,,2.0,,,,1.0,,1.0,,4.0,,,61,,1.0,,,,,,1.0,,2.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,0.8,7.8125,,0.07692307692307693,,0.05555555555555555,0.06451612903225806,0.029411764705882353,,0.1111111111111111,,,0.16666666666666666,,0.2,,,,,,,,,,,,0.4,,,,0.4,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,0.5276299999999999,,0.5309833333333333,,,,,,2.5,24.924999999999997,0.41818181818181815,,1.0,,,,,,,,0.06666666666666667,0.07692307692307693,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,1322.0,22,-7.0,49,47,28.0,9.0,8.0,96,,1.0,,1.0,,1.0,,1.0,,,,,2.0,6.0,,,,2.0,,3.0,2.0,6.0,4.0,10.0,46,,,,,,,,2.0,,2.0,2.0,2.0,,,6.0,,6.0,2.0,,1.0,1.0,,1.0,,,3.0,1.0,5.0,5.0,10.0,1.0,11.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,4.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,28.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,,0.45454545454545453,,0.2,0.6666666666666666,21.05263157894737,1.0,0.3125,0.07142857142857142,0.4166666666666667,0.35714285714285715,0.030303030303030304,0.14285714285714285,0.25,0.4,0.42857142857142855,0.4,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,,0.5,,0.7777777777777778,0.3333333333333333,0.47459444444444443,,0.46873750000000003,0.18181818181818182,0.4,,,0.2,9.333333333333334,26.083333333333332,0.5714285714285714,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,False,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,667.0,11,-1.0,24,24,9.0,7.0,3.0,48,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,21,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,7.692307692307692,,0.25,,0.2857142857142857,0.26666666666666666,,,,0.5,0.25,0.3333333333333333,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.44899999999999995,0.5589,,,,,,,7.3999999999999995,,0.375,1.0,,,,,,0.5,1.0,,,,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,6220.0,104,-57.0,215,215,23.0,11.0,27.0,430,3.0,11.0,2.0,4.0,3.0,11.0,2.0,5.0,1.0,2.0,,,4.0,12.0,,1.0,,1.0,8.0,27.0,5.0,14.0,2.0,33.0,255,2.0,3.0,1.0,2.0,,7.0,2.0,7.0,,1.0,1.0,5.0,4.0,12.0,6.0,9.0,12.0,4.0,2.0,7.0,9.0,7.0,,,1.0,25.0,2.0,2.0,2.0,4.0,2.0,6.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,,3.0,5.0,1.0,,,11.0,,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,5.0,23.0,,1.0,0.25,0.2857142857142857,0.4,0.35714285714285715,0.5,,0.35714285714285715,0.2962962962962963,0.6666666666666666,0.2857142857142857,0.3780487804878049,0.7,0.25,0.39285714285714285,0.7,0.2777777777777778,0.34146341463414637,18.623481781376515,0.5,0.06060606060606061,0.03225806451612903,0.031746031746031744,0.041666666666666664,0.01680672268907563,0.04,0.05263157894736842,0.09090909090909091,0.021739130434782608,0.058823529411764705,1.0,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2682926829268293,0.2727272727272727,0.375,0.3333333333333333,0.12195121951219512,0.4,0.4,,0.04878048780487805,0.5,0.5,1.0,0.2926829268292683,0.3333333333333333,0.3333333333333333,0.25,0.2,,,0.5,0.5,,,0.125,,0.6097560975609756,0.3333333333333333,0.4903036585365853,0.531325,0.51255,0.024390243902439025,0.037037037037037035,,0.21212121212121213,0.15151515151515152,7.325925925925926,25.514285714285712,0.10697674418604651,3.0,,,,,1.0,0.1111111111111111,,,,,,1.0,1.0,2.0,,,0.047619047619047616,,0.2,1.0,,1.0,,,1.0,,0.2727272727272727,,1.0,2.0,0.08,,0.2,,,,,False,1.0,1.0,1.0
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,5354.0,89,-52.0,186,185,11.0,4.0,24.0,371,18.0,22.0,,,1.0,5.0,,,,,,,,,,,,,19.0,27.0,,,5.0,43.0,219,9.0,11.0,,,2.0,20.0,,,,,2.0,2.0,14.0,24.0,,,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,11.0,15.0,5.0,20.0,19.0,39.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,,,10.0,,1.0,3.0,,,2.0,9.0,1.0,10.0,4.0,6.0,,1.0,1.0,1.0,,1.0,1.0,2.0,11.0,,1.0,0.3684210526315789,0.5384615384615384,,,,,,0.7037037037037037,0.8181818181818182,,0.7037037037037037,0.8181818181818182,,0.7166666666666667,0.7692307692307693,1.0,,18.6046511627907,0.5,0.2,0.21568627450980393,0.2727272727272727,0.25,0.19,0.3333333333333333,0.1875,0.25,0.2682926829268293,0.2857142857142857,1.0,0.8148148148148148,0.8181818181818182,0.8571428571428571,0.3888888888888889,0.18518518518518517,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,0.8148148148148148,,0.5380962962962963,0.57153,,0.20689655172413793,0.20689655172413793,,0.46511627906976744,0.046511627906976744,2.562962962962963,,0.05913978494623656,2.0,8.0,,,,,0.07407407407407407,0.045454545454545456,,0.16326530612244897,0.14285714285714285,,8.0,10.0,12.0,,,0.11764705882352941,0.15384615384615385,0.9090909090909091,0.8,,,1.0,,,,0.2,,,2.0,0.3333333333333333,,,,0.21428571428571427,,,False,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,5569.0,93,-56.0,191,192,16.0,2.0,22.0,383,3.0,8.0,,1.0,2.0,3.0,5.0,11.0,,5.0,,,5.0,14.0,,1.0,1.0,2.0,10.0,22.0,5.0,19.0,10.0,45.0,232,,2.0,,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,5.0,14.0,6.0,15.0,,14.0,5.0,3.0,,3.0,,,3.0,,6.0,1.0,10.0,7.0,18.0,1.0,19.0,4.0,1.0,3.0,6.0,,4.0,4.0,1.0,2.0,,,10.0,1.0,,4.0,1.0,,2.0,10.0,1.0,10.0,,3.0,1.0,,,,,,,5.0,16.0,,,0.7,0.7,1.0,0.2631578947368421,,0.5,0.2631578947368421,0.45454545454545453,,,0.4268292682926829,,0.25,0.4888888888888889,0.2,0.35714285714285715,0.4634146341463415,25.229357798165136,0.6,0.28,0.018518518518518517,0.1724137931034483,0.20481927710843373,0.01,0.047619047619047616,0.375,0.125,0.13953488372093023,0.26666666666666666,,0.1951219512195122,0.375,0.375,1.0,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.4,0.12195121951219512,,,,0.34146341463414637,0.35714285714285715,0.35714285714285715,1.0,0.25,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.6585365853658537,0.35714285714285715,0.4878548780487805,0.46075,0.4454416666666667,0.08888888888888889,0.12,0.05,0.044444444444444446,0.1111111111111111,11.404545454545454,25.468421052631577,0.08376963350785341,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.038461538461538464,,0.25,1.0,,,,False,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,824.0,14,-12.0,28,29,22.0,,2.0,57,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,3.0,38,,,,,,,,1.0,,,,,,,3.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,22.0,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,6.451612903225807,,0.375,,0.14285714285714285,0.26666666666666666,,,0.25,0.3333333333333333,0.2,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,0.495125,,0.4255,,,,,,3.6,23.4,0.7857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,618.0,10,-7.0,23,23,19.0,,2.0,46,3.0,3.0,3.0,3.0,,1.0,,,,,,,,1.0,,,,1.0,3.0,4.0,,1.0,4.0,10.0,26,,,,,1.0,1.0,3.0,4.0,,1.0,4.0,10.0,2.0,4.0,,,1.0,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,2.0,,1.0,,,1.0,,,2.0,2.0,,,,,,4.0,,7.0,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,10.0,19.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.75,0.6,,0.6,0.625,0.5,0.625,0.2,40.0,1.0,0.25,,0.2,0.23076923076923078,0.09090909090909091,,0.25,0.3333333333333333,0.25,,0.5,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,,,,,,,0.2,,,,,,,0.6,1.0,,,0.2,,0.8,,0.46724,,0.46724,0.42857142857142855,0.5,,0.1,1.0,5.375,25.8,0.8260869565217391,,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,4756.0,79,-65.0,166,166,10.0,8.0,19.0,332,5.0,11.0,,1.0,1.0,2.0,,,1.0,10.0,,1.0,2.0,15.0,,,,1.0,6.0,13.0,3.0,25.0,2.0,23.0,205,,2.0,1.0,1.0,,3.0,,1.0,,2.0,,,8.0,4.0,9.0,,15.0,2.0,3.0,,3.0,,,3.0,,6.0,,6.0,1.0,7.0,,7.0,1.0,,1.0,5.0,1.0,5.0,3.0,,,,,8.0,,7.0,13.0,2.0,1.0,,6.0,,4.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,0.12,1.0,,0.12,0.46153846153846156,,,0.27631578947368424,0.5,,0.2875,0.5,,0.6578947368421053,25.531914893617024,0.625,0.045454545454545456,,0.1276595744680851,0.10144927536231885,,,,,0.14285714285714285,0.08333333333333333,0.5,0.2894736842105263,0.45454545454545453,0.625,0.6,0.05263157894736842,0.5,0.5,1.0,,,,,0.2631578947368421,0.1,0.1,1.0,0.39473684210526316,0.13333333333333333,0.13333333333333333,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.9473684210526315,0.13333333333333333,0.5537736842105263,0.4537,0.5436333333333333,0.05,0.13333333333333333,,0.13043478260869565,,2.6076923076923078,24.904,0.060240963855421686,3.0,,,,,,0.23076923076923078,0.2727272727272727,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,2.0,,,,1.0,,,,0.3333333333333333,,,,,False,1.0,1.0,1.0
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,84.0,1,-1.0,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,124.0,2,2.0,5,4,5.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
