EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,OffTwoPtRebounds,LostBallSteals,Travels,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceTurnovers,Offensive Fouls,OffensiveGoaltends,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,on,3pt And 1 Free Throw Trips,HeaveMakes,HeaveAttempts,DefensiveGoaltends,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,567.0,9.0,12.0,25.0,23.0,16.0,23.0,2.0,48.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,15.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,16.0,1.0,0.5,0.5,0.375,0.375,0.5,1.0,1.0,18.51851851851852,0.5,0.15384615384615385,0.1111111111111111,0.2,0.08333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.25,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.549275,0.4265,0.5568,2.25,22.9,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,494.0,8.0,11.0,22.0,21.0,13.0,21.0,2.0,43.0,,,,,,,2.0,5.0,7.0,12.0,,5.0,3.0,,,,,,,,2.0,,2.0,,2.0,,,,,13.0,0.5,0.4,0.4,0.6,0.5833333333333334,1.0,,,25.0,,0.18181818181818182,,0.15384615384615385,,,,0.2222222222222222,,,,,,,,,,1.0,0.48068999999999995,,0.48068999999999995,,26.919999999999998,0.5909090909090909,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,7.0,3.0,5.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,0.4,1.5,0.6,1.5,0.5833333333333334,1.0,0.4,0.4,0.5,1.0,1.0,1.0,1.0,0.4,0.4,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,224.0,4.0,5.0,9.0,8.0,,8.0,1.0,17.0,,,,,,1.0,,,2.0,5.0,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,,,,10.0,0.5,0.2,,0.2857142857142857,,,,0.25,,,,,,,,,,,0.3776,,,4.4,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,4979.0,83.0,22.0,169.0,168.0,51.0,88.0,9.0,337.0,5.0,,2.0,3.0,1.0,8.0,4.0,12.0,29.0,177.0,,3.0,12.0,2.0,6.0,9.0,2.0,4.0,24.0,,10.0,5.0,15.0,,15.0,,1.0,,4.0,51.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5576923076923077,0.6,0.25,0.2,16.666666666666668,0.1111111111111111,0.2702702702702703,,0.18292682926829268,,,0.25,0.32,0.16666666666666666,,0.25,0.15,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,0.85,0.5256875,,0.533775,3.95,25.158333333333335,0.30177514792899407,2.0,9.0,,,,2.0,9.0,,,,1.0,7.0,14.0,,9.0,2.0,8.0,12.0,2.0,14.0,2.0,,0.3333333333333333,,0.5833333333333334,,0.7,0.45,0.2222222222222222,0.2222222222222222,1.0,,,,0.3333333333333333,,0.2222222222222222,,0.4827586206896552,1.0,3.0,4.0,,,,,0.5,,0.05555555555555555,0.15,0.3333333333333333,0.5,,3.0,2.0,2.0,1.0,2.0,3.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,4.0,3.0,0.6666666666666666,0.3333333333333333,0.75,0.6,0.75,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,7776.0,130.0,50.0,263.0,260.0,75.0,108.0,17.0,523.0,4.0,1.0,8.0,16.0,7.0,4.0,14.0,36.0,44.0,276.0,1.0,10.0,42.0,1.0,4.0,6.0,2.0,2.0,16.0,1.0,4.0,5.0,9.0,2.0,11.0,,2.0,1.0,3.0,75.0,1.0,0.3888888888888889,0.3888888888888889,0.55,0.55,0.9,0.25,0.25,15.19434628975265,0.078125,0.06896551724137931,0.011627906976744186,0.07377049180327869,0.01694915254237288,,,0.07317073170731707,0.058823529411764705,,0.1,0.4,0.5,0.5,1.0,1.0,0.7,1.0,0.5495637500000001,0.5013,0.575565,2.15,24.73611111111111,0.28517110266159695,6.0,20.0,,,1.0,3.0,,,,,5.0,,15.0,,20.0,6.0,2.0,,,15.0,,,0.5,,0.75,,0.75,0.5,0.3,0.35294117647058826,1.0,,,,0.3,0.3333333333333333,0.3,,0.3409090909090909,,,1.0,2.0,,1.0,1.0,0.25,,0.11538461538461539,,,,,1.0,,,4.0,,,,2.0,2.0,,4.0,2.0,1.0,1.0,,,1.0,4.0,8.0,1.0,,2.0,,1.0,,,0.3333333333333333,0.25,0.3333333333333333,,,0.5714285714285714,,,3.0,1.0,2.0,1.0,0.08333333333333333,0.15,0.03125,0.1,0.01639344262295082,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,270.0,4.0,6.0,13.0,13.0,13.0,13.0,1.0,26.0,,,,1.0,1.0,,,1.0,,7.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,,13.0,,,,,,1.0,,,7.142857142857142,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.6366,,0.6366,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,6565.0,109.0,44.0,220.0,218.0,59.0,77.0,11.0,438.0,11.0,,5.0,9.0,3.0,15.0,8.0,19.0,52.0,235.0,,3.0,21.0,1.0,4.0,6.0,4.0,,16.0,1.0,9.0,9.0,20.0,1.0,21.0,1.0,1.0,,2.0,59.0,0.875,0.42105263157894735,0.42105263157894735,0.6470588235294118,0.6842105263157895,0.5588235294117647,0.06666666666666667,0.09090909090909091,17.167381974248926,0.16071428571428573,0.20930232558139536,0.015625,0.18181818181818182,0.011111111111111112,,0.15789473684210525,0.13793103448275862,0.35714285714285715,0.06666666666666667,0.3235294117647059,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.8,,0.42857142857142855,0.8823529411764706,0.5322308823529412,0.40035,0.4964428571428572,3.96,24.484210526315792,0.2681818181818182,3.0,10.0,,1.0,,,8.0,1.0,2.0,3.0,3.0,2.0,15.0,3.0,10.0,3.0,8.0,11.0,1.0,15.0,1.0,0.5,1.0,0.75,0.9285714285714286,0.75,0.9375,0.29411764705882354,0.3,0.3,1.0,0.5,,,,,0.3,0.057692307692307696,0.28846153846153844,3.0,4.0,10.0,6.0,2.0,0.3,0.3,0.6666666666666666,0.5,0.09523809523809523,0.11764705882352941,0.75,0.75,0.3333333333333333,7.0,1.0,3.0,3.0,2.0,4.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,6.0,9.0,,1.0,,6.0,,0.5,,0.5,0.6363636363636364,0.7,0.42857142857142855,0.3333333333333333,1.0,0.16216216216216217,0.3333333333333333,,,,,,,,,0.021739130434782608,0.25,0.2857142857142857,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,3267.0,54.0,12.0,106.0,106.0,20.0,45.0,7.0,212.0,3.0,,2.0,3.0,,4.0,6.0,15.0,24.0,113.0,,1.0,18.0,,2.0,2.0,1.0,1.0,6.0,1.0,4.0,6.0,10.0,1.0,11.0,1.0,1.0,,1.0,20.0,1.0,0.4,0.4,0.5789473684210527,0.6,0.7894736842105263,,,18.42105263157895,0.20689655172413793,0.15384615384615385,0.025,0.18181818181818182,0.0196078431372549,,,0.1111111111111111,0.25,0.09090909090909091,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,0.9473684210526315,0.5310157894736842,0.52965,0.4971,2.8750000000000004,25.533333333333335,0.18867924528301888,4.0,12.0,,1.0,,1.0,2.0,,1.0,,,2.0,2.0,,12.0,4.0,4.0,2.0,,2.0,,,,,,,0.3333333333333333,0.631578947368421,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,,0.3333333333333333,,0.08333333333333333,,1.0,2.0,4.0,,1.0,1.0,0.5,,0.2857142857142857,0.05263157894736842,,,,2.0,,1.0,,,1.0,,,,,4.0,1.0,,,,,,5.0,8.0,,3.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.05,0.2,,,3.0,1.0,,,,,0.034482758620689655,0.2,1.0,,,,,,,3.0,3.0,,3.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,2078.0,35.0,21.0,72.0,71.0,13.0,23.0,6.0,143.0,7.0,1.0,,3.0,,7.0,2.0,7.0,16.0,70.0,1.0,,6.0,,4.0,4.0,2.0,2.0,12.0,1.0,2.0,4.0,6.0,1.0,7.0,,,,,13.0,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,,,17.5,0.23529411764705882,0.125,0.037037037037037035,0.18181818181818182,0.02857142857142857,,0.5,0.15384615384615385,,,0.5,0.21428571428571427,,,,0.3333333333333333,,1.0,0.5750214285714286,0.6789,0.5502,1.942857142857143,24.5,0.18055555555555555,2.0,4.0,,1.0,,,,,2.0,2.0,,,4.0,,4.0,2.0,,,,4.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,,,,,0.5,0.125,0.25,,,5.0,8.0,,0.8,1.0,0.7142857142857143,,0.1111111111111111,,,,,5.0,2.0,2.0,,2.0,2.0,2.0,,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,,0.7142857142857143,0.7142857142857143,1.0,1.0,,,,,,1.0,,,,,,0.05555555555555555,0.3333333333333333,0.8,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,3781.0,63.0,30.0,127.0,125.0,38.0,40.0,11.0,252.0,2.0,1.0,4.0,9.0,4.0,3.0,4.0,11.0,14.0,138.0,2.0,4.0,12.0,1.0,4.0,5.0,3.0,1.0,14.0,2.0,,3.0,3.0,5.0,8.0,1.0,2.0,,2.0,38.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.5,0.7857142857142857,0.3333333333333333,0.5,11.428571428571429,0.09375,,0.047619047619047616,0.05454545454545454,0.08771929824561403,0.07692307692307693,0.18181818181818182,,,0.14285714285714285,0.14285714285714285,0.6428571428571429,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.9285714285714286,0.5751357142857143,0.51065,0.6329625,2.766666666666667,23.8,0.2992125984251969,,2.0,,,,,,1.0,1.0,5.0,2.0,,6.0,,2.0,,3.0,,,6.0,,1.0,0.5,0.8333333333333334,0.75,0.8333333333333334,0.75,0.14285714285714285,,,,,,,,,,0.35714285714285715,0.42857142857142855,,1.0,1.0,,,,,0.3333333333333333,,0.07692307692307693,0.07142857142857142,,,,1.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,5.0,1.0,1.0,,,2.0,,,,0.5,1.0,,,0.5,,,,3.0,,,,,0.2,0.5,0.034482758620689655,,,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,True,,,,,,,,,,,
