EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,on,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedArc3
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,6462.0,108,82.0,226,216,130.0,108,27.0,442,3.0,3.0,2.0,2.0,9.0,16.0,4.0,6.0,2.0,8.0,1.0,1.0,6.0,5.0,11.0,1.0,3.0,9.0,16.0,25.0,7.0,19.0,12.0,65.0,233.0,2.0,3.0,2.0,4.0,7.0,12.0,4.0,15.0,6.0,32.0,8.0,24.0,9.0,12.0,11.0,5.0,1.0,13.0,9.0,22.0,5.0,4.0,12.0,1.0,53.0,1.0,1.0,3.0,7.0,10.0,2.0,12.0,2.0,5.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,11.0,1.0,14.0,4.0,6.0,3.0,32.0,130.0,1.0,3.0,0.25,0.25,0.42857142857142855,0.3684210526315789,0.26666666666666666,0.3684210526315789,0.64,0.6666666666666666,0.5833333333333334,0.6022727272727273,0.4,0.48148148148148145,0.6632653061224489,0.4,0.5333333333333333,0.4318181818181818,0.04,0.0625,20.866141732283463,1.0,0.14,0.02127659574468085,0.06382978723404255,0.025,0.10309278350515463,0.022988505747126436,0.05,0.08333333333333333,0.23809523809523808,0.125,0.075,0.1,0.06818181818181818,1.0,1.0,0.3333333333333333,0.36363636363636365,0.5625,0.6,0.2222222222222222,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.25,0.18181818181818182,0.25,0.25,1.0,0.25,0.45454545454545453,0.45454545454545453,0.2,0.2,0.2,0.07407407407407407,1.0,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.4901579545454545,0.467125,0.49289444444444447,0.13043478260869565,0.2222222222222222,0.06153846153846154,0.49230769230769234,10.016,24.721052631578942,0.5752212389380531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,19220.0,320,110.0,643,640,201.0,153,72.0,1283,39.0,68.0,14.0,22.0,5.0,10.0,,,,,,,,,,,,,44.0,78.0,,,30.0,118.0,681.0,12.0,29.0,,31.0,14.0,24.0,,,9.0,37.0,70.0,18.0,,,,,8.0,3.0,5.0,8.0,4.0,1.0,,2.0,21.0,5.0,26.0,20.0,37.0,62.0,31.0,93.0,4.0,2.0,2.0,,5.0,3.0,2.0,12.0,1.0,4.0,17.0,34.0,28.0,2.0,37.0,3.0,18.0,2.0,37.0,201.0,4.0,2.0,0.7954545454545454,0.9722222222222222,,,,,0.5641025641025641,0.41379310344827586,0.5833333333333334,0.5641025641025641,0.41379310344827586,0.5833333333333334,0.6210526315789474,0.4696969696969697,0.6379310344827587,,0.10256410256410256,0.1,14.819944598337951,0.4166666666666667,0.2534246575342466,0.15384615384615385,0.14184397163120568,0.04032258064516129,0.1986062717770035,0.10580204778156997,0.11940298507462686,0.030303030303030304,0.3333333333333333,0.24444444444444444,0.1308411214953271,0.15384615384615385,0.8717948717948718,0.5735294117647058,0.639344262295082,0.7948717948717948,0.1282051282051282,0.5,0.5555555555555556,0.8,,,,,,,,,,,,,,,0.9166666666666666,0.6363636363636364,,,,,0.8717948717948718,,0.5629923076923077,0.5607130434782609,0.5687541666666668,0.1935483870967742,0.1935483870967742,0.2627118644067797,0.3135593220338983,2.2294871794871796,,0.31259720062208396,11.0,27.0,7.0,16.0,1.0,5.0,7.0,1.0,1.0,3.0,4.0,2.0,10.0,9.0,1.0,10.0,8.0,1.0,0.10294117647058823,0.4166666666666667,0.25862068965517243,0.06818181818181818,0.04395604395604396,0.13157894736842105,0.17647058823529413,0.8,0.9310344827586207,0.4074074074074074,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,9200.0,153,69.0,307,308,111.0,76,35.0,615,5.0,9.0,2.0,5.0,1.0,2.0,,1.0,4.0,9.0,2.0,1.0,2.0,4.0,17.0,,1.0,8.0,6.0,12.0,8.0,26.0,5.0,41.0,319.0,,,2.0,,3.0,6.0,2.0,10.0,1.0,13.0,10.0,2.0,24.0,,17.0,4.0,1.0,5.0,6.0,11.0,4.0,2.0,3.0,,28.0,,,10.0,7.0,17.0,,17.0,,5.0,4.0,1.0,4.0,4.0,,7.0,1.0,4.0,3.0,7.0,6.0,,7.0,1.0,3.0,1.0,13.0,111.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3076923076923077,0.2,0.3076923076923077,0.5,,0.5,0.47368421052631576,,0.375,0.5,,0.38235294117647056,0.6842105263157895,0.08333333333333333,,13.832853025936599,0.5714285714285714,0.10606060606060606,,0.13157894736842105,,0.11971830985915492,,,,0.08695652173913043,0.043478260869565216,0.16393442622950818,,0.23684210526315788,0.5555555555555556,0.625,0.8,0.05263157894736842,0.5,0.5,1.0,0.02631578947368421,,,,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.4473684210526316,0.23529411764705882,0.23529411764705882,1.0,1.0,,0.3125,0.4,0.125,0.5,0.5,0.125,0.9210526315789473,0.23529411764705882,0.5496092105263157,0.65175,0.5393,0.075,0.21428571428571427,,0.3170731707317073,4.883333333333333,24.76923076923077,0.36156351791530944,,,,,2.0,,3.0,,1.0,,1.0,1.0,3.0,2.0,,3.0,3.0,,0.1111111111111111,,,,,0.2,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,16022.0,267,73.0,536,537,127.0,94,61.0,1073,12.0,19.0,4.0,5.0,9.0,33.0,10.0,20.0,5.0,17.0,4.0,2.0,4.0,14.0,42.0,1.0,,6.0,31.0,72.0,19.0,59.0,28.0,147.0,578.0,2.0,5.0,5.0,7.0,6.0,12.0,2.0,10.0,3.0,21.0,16.0,46.0,36.0,21.0,42.0,14.0,5.0,14.0,17.0,31.0,14.0,3.0,8.0,1.0,79.0,1.0,7.0,20.0,15.0,36.0,9.0,45.0,3.0,14.0,10.0,4.0,7.0,4.0,3.0,14.0,,2.0,8.0,28.0,31.0,,30.0,4.0,13.0,1.0,21.0,127.0,1.0,,0.25806451612903225,0.26666666666666666,0.631578947368421,0.3220338983050847,0.2,0.3220338983050847,0.4305555555555556,0.4,0.5,0.4541984732824427,0.35,0.4090909090909091,0.5070422535211268,0.35,0.43478260869565216,0.45038167938931295,0.06944444444444445,0.09090909090909091,25.870646766169152,0.5,0.12396694214876033,0.04895104895104895,0.17094017094017094,0.009433962264150943,0.14705882352941177,0.0321285140562249,0.07017543859649122,,0.07407407407407407,0.18421052631578946,0.1744186046511628,0.04,0.1450381679389313,0.631578947368421,0.7058823529411765,0.3333333333333333,0.25190839694656486,0.2727272727272727,0.3,0.1111111111111111,0.15267175572519084,0.5,0.5,0.3,0.1297709923664122,0.29411764705882354,0.29411764705882354,1.0,0.32061068702290074,0.3333333333333333,0.3333333333333333,0.5,0.4,0.1,0.22727272727272727,0.8,0.18181818181818182,0.5,0.2727272727272727,,0.5954198473282443,0.3333333333333333,0.49805038167938925,0.547661111111111,0.5054090909090909,0.09929078014184398,0.16049382716049382,0.047619047619047616,0.14285714285714285,9.705555555555556,25.283050847457623,0.23694029850746268,2.0,3.0,,2.0,5.0,1.0,7.0,,3.0,,2.0,6.0,4.0,2.0,,4.0,4.0,,0.10526315789473684,0.1,0.041666666666666664,0.02631578947368421,0.012658227848101266,0.13793103448275862,0.16129032258064516,1.0,0.3,0.6666666666666666,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.2,0.1,0.25,1.0,0.016666666666666666,,,,,,,True,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,17915.0,299,91.0,594,594,186.0,132,69.0,1188,28.0,42.0,9.0,13.0,22.0,38.0,18.0,35.0,,2.0,,,2.0,17.0,43.0,5.0,6.0,15.0,68.0,115.0,17.0,45.0,51.0,238.0,632.0,8.0,8.0,5.0,23.0,22.0,36.0,6.0,17.0,28.0,90.0,26.0,110.0,45.0,6.0,43.0,17.0,8.0,28.0,22.0,50.0,14.0,8.0,19.0,5.0,122.0,8.0,5.0,27.0,24.0,52.0,13.0,65.0,2.0,19.0,15.0,4.0,12.0,6.0,6.0,19.0,2.0,5.0,4.0,19.0,52.0,,61.0,5.0,21.0,10.0,90.0,186.0,3.0,10.0,0.19117647058823528,0.2,0.8823529411764706,0.37777777777777777,0.35294117647058826,0.37777777777777777,0.591304347826087,1.0,0.6111111111111112,0.584375,0.7307692307692307,0.5849056603773585,0.6344086021505376,0.7333333333333333,0.644927536231884,0.28125,0.06956521739130435,0.05263157894736842,30.551415797317436,0.631578947368421,0.17518248175182483,0.031446540880503145,0.2109375,0.06722689075630252,0.19245283018867926,0.046762589928057555,0.01694915254237288,0.0967741935483871,0.11864406779661017,0.19047619047619047,0.21875,0.030303030303030304,0.2625,0.6666666666666666,0.7777777777777778,0.2857142857142857,0.2375,0.5789473684210527,0.6111111111111112,0.09090909090909091,0.21875,0.5142857142857142,0.5142857142857142,0.16666666666666666,0.0125,,,,0.26875,0.3953488372093023,0.3953488372093023,0.8823529411764706,,0.38461538461538464,0.24528301886792453,0.6923076923076923,0.03773584905660377,,0.2830188679245283,0.4,0.54375,0.3953488372093023,0.48318906250000004,0.49112727272727275,0.4887641509433962,0.11931818181818182,0.16030534351145037,0.09663865546218488,0.37815126050420167,9.029565217391303,25.788888888888888,0.31313131313131315,4.0,4.0,4.0,6.0,4.0,1.0,7.0,2.0,,1.0,2.0,,4.0,2.0,,4.0,4.0,,0.14285714285714285,0.09090909090909091,0.05172413793103448,0.023809523809523808,0.056818181818181816,0.25,0.1875,1.0,0.3076923076923077,1.0,0.25,2.0,2.0,,1.0,,1.0,,4.0,,0.2,,,,,1.0,0.2,1.0,,,,True,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,2589.0,43,30.0,90,93,31.0,36,8.0,183,6.0,9.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,10.0,15.0,1.0,1.0,2.0,25.0,92.0,2.0,3.0,,5.0,3.0,4.0,,,1.0,7.0,12.0,8.0,3.0,,,,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,5.0,2.0,8.0,3.0,11.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,5.0,4.0,,3.0,1.0,2.0,,7.0,31.0,2.0,,0.6,0.75,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,0.71875,0.6666666666666666,0.75,0.7352941176470589,0.8333333333333334,0.7,0.0625,,,18.367346938775512,1.0,0.08695652173913043,0.09090909090909091,0.23809523809523808,0.08333333333333333,0.1590909090909091,0.08823529411764706,0.07692307692307693,0.3333333333333333,0.09090909090909091,0.125,0.23529411764705882,,0.5625,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.6,0.6,0.6666666666666666,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,,,0.75,0.6666666666666666,,,,,0.625,,0.446921875,0.48115,0.3998,0.11764705882352941,0.125,0.2,0.28,4.5,23.2,0.34444444444444444,2.0,3.0,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,0.5,0.125,,,,0.25,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,15343.0,256,75.0,514,507,153.0,100,57.0,1021,2.0,2.0,1.0,1.0,11.0,16.0,7.0,19.0,6.0,10.0,1.0,4.0,7.0,13.0,26.0,1.0,4.0,8.0,20.0,37.0,19.0,36.0,10.0,107.0,552.0,1.0,2.0,2.0,2.0,4.0,8.0,8.0,15.0,3.0,35.0,12.0,28.0,57.0,,26.0,13.0,,11.0,1.0,12.0,,1.0,7.0,1.0,25.0,3.0,3.0,20.0,10.0,32.0,7.0,39.0,2.0,8.0,6.0,2.0,2.0,,2.0,5.0,1.0,1.0,9.0,24.0,12.0,1.0,11.0,1.0,6.0,,35.0,153.0,3.0,,0.3,0.3,1.0,0.5277777777777778,0.5333333333333333,0.5277777777777778,0.5405405405405406,0.5,0.5,0.6643835616438356,0.25,0.6956521739130435,0.6858974358974359,0.25,0.7,0.4931506849315068,,,14.434782608695652,0.4,0.09259259259259259,0.022900763358778626,0.17857142857142858,0.0297029702970297,0.13636363636363635,0.02586206896551724,0.02127659574468085,0.038461538461538464,0.044444444444444446,0.125,0.1566265060240964,0.058823529411764705,0.0273972602739726,1.0,1.0,0.5,0.2191780821917808,0.6875,0.6875,0.18181818181818182,0.2602739726027397,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.136986301369863,0.6,0.6,1.0,0.3561643835616438,0.5,0.5,1.0,0.25,0.25,0.043478260869565216,1.0,0.30434782608695654,0.5714285714285714,0.34782608695652173,0.5,0.5205479452054794,0.5,0.49972602739726035,0.5387333333333333,0.5240913043478261,0.07692307692307693,0.14285714285714285,0.018691588785046728,0.32710280373831774,14.021621621621623,24.924999999999997,0.29766536964980544,,,,,3.0,2.0,3.0,,,3.0,2.0,,,,,1.0,,,,0.2222222222222222,,0.05263157894736842,0.02666666666666667,0.12903225806451613,0.2413793103448276,,,,,,,,,1.0,,1.0,,,,0.125,,,,,,,1.0,1.0,1.0,True,,,,,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,3750.0,62,19.0,127,124,49.0,40,12.0,251,,1.0,,,,3.0,,1.0,1.0,4.0,,,2.0,6.0,7.0,,2.0,2.0,,5.0,7.0,11.0,,21.0,137.0,,,,,,1.0,2.0,4.0,,6.0,,,15.0,6.0,7.0,6.0,,,3.0,3.0,2.0,1.0,,,9.0,,1.0,5.0,4.0,9.0,1.0,10.0,1.0,,,,2.0,1.0,1.0,3.0,,1.0,3.0,8.0,1.0,,,,,,6.0,49.0,1.0,,,,0.7142857142857143,0.6363636363636364,0.5,0.6363636363636364,,,,0.65625,,0.6,0.65625,,0.6,0.6875,,,13.571428571428573,0.6666666666666666,0.125,0.02857142857142857,0.16666666666666666,,0.14516129032258066,0.017857142857142856,,,0.058823529411764705,0.2857142857142857,0.16666666666666666,0.1111111111111111,0.0625,,,,0.1875,,,,0.0625,,,,0.25,0.25,0.25,1.0,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,0.4,,0.4,1.0,0.75,0.8571428571428571,0.50891875,,0.50649,,,,0.2857142857142857,11.459999999999999,25.727272727272723,0.3858267716535433,,,,,,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,5267.0,88,5.0,167,171,15.0,18,19.0,338,2.0,2.0,,,2.0,5.0,,,3.0,5.0,,,1.0,4.0,9.0,,,3.0,4.0,7.0,7.0,14.0,,29.0,177.0,,1.0,,,1.0,1.0,,4.0,,2.0,6.0,2.0,21.0,,9.0,4.0,,6.0,6.0,12.0,4.0,2.0,5.0,1.0,30.0,2.0,1.0,4.0,5.0,9.0,3.0,12.0,,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,17.0,6.0,2.0,,,,,2.0,15.0,,,0.75,0.75,1.0,0.5,,0.5,0.5714285714285714,,1.0,0.6904761904761905,,0.2,0.6904761904761905,,0.2,0.6666666666666666,,,13.756613756613758,0.4,0.11363636363636363,0.019230769230769232,0.13333333333333333,0.06666666666666667,0.12162162162162163,0.036585365853658534,,,0.2631578947368421,,0.2222222222222222,,0.09523809523809523,1.0,1.0,1.0,0.23809523809523808,0.4,0.4,0.5,,,,,0.23809523809523808,0.6,0.6,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,1.0,,,,,0.2,,0.6,,0.7619047619047619,0.4444444444444444,0.5358761904761904,,0.51208,,,,0.06896551724137931,7.3,25.28571428571429,0.08982035928143713,,,,,,,3.0,,,1.0,,2.0,,,,,,,,,0.047619047619047616,,0.08333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,154.0,3,-3.0,5,5,2.0,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
