EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ThreePtAssists,Arc3Assists,Corner3Assists,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Arc3PctBlocked,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,559.0,9,-9.0,19,21,40,19,2.0,2.0,2.0,0.6666666666666666,0.2857142857142857,0.5,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,4.761904761904762,,,,,,,,,,,,,,1.0,1.0,0.5232,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,801.0,13,-7.0,29,31,60,28,3.0,8.0,8.0,0.2727272727272727,0.36363636363636365,0.5,11.0,10.0,3.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,,,5.0,,,,,1.0,,,,,,11.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,16.129032258064516,,0.45454545454545453,,,,,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5084000000000001,,,,,2.7,25.45,0.3793103448275862,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.51585,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,1095.0,18,-2.0,41,40,81,47,1.0,2.0,3.0,0.14285714285714285,0.0625,,11.0,29.0,5.0,3.0,3.0,3.0,5.0,3.0,6.0,5.0,1.0,13.0,,,,2.0,,5.0,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,2.0,11.0,,,0.5,0.5454545454545454,0.5909090909090909,,1.0,0.45454545454545453,25.531914893617024,0.08333333333333333,,,0.05263157894736842,0.14285714285714285,,,,0.2727272727272727,1.0,1.0,,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.4636227272727273,0.09090909090909091,0.16666666666666666,,0.15384615384615385,4.616666666666667,27.439999999999998,0.2682926829268293,,,1.0,1.0,,,,,,2.0,,,,,2.0,,,,,1.0,1.0,,,6.0,3.0,,2.0,2.0,3.0,6.0,1.0,,2.0,15.0,1.0,,,,1.0,1.0,1.0,2.0,0.5,0.4,,,0.4,,1.0,,1.0,0.3333333333333333,,,0.5,,,,,,,,0.4,0.4,0.5,,,,,,1.0,1.0,,,,,0.4,,0.6954,,,3.0,2.0,1.0,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,False,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,1309.0,22,4.0,50,48,98,57,1.0,3.0,6.0,0.1,0.15789473684210525,,29.0,37.0,5.0,3.0,4.0,2.0,,3.0,6.0,,4.0,10.0,,4.0,4.0,6.0,2.0,,1.0,2.0,2.0,3.0,1.0,,1.0,2.0,3.0,,6.0,1.0,6.0,29.0,0.3333333333333333,1.0,0.5,0.5,0.5555555555555556,0.5,0.75,,17.857142857142854,0.18181818181818182,0.2222222222222222,0.1111111111111111,0.15,0.2,0.125,0.2,0.25,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5673,0.14285714285714285,0.14285714285714285,0.4,0.6,2.35,,0.58,2.0,3.0,1.0,2.0,,,,,,,,,,,,2.0,3.0,,,1.0,2.0,,,4.0,,4.0,,,1.0,3.0,1.0,,,8.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,0.5,,,,,,0.6048,0.7456,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,0.16666666666666666,,0.2,0.3333333333333333,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,1999.0,33,3.0,74,73,147,84,4.0,7.0,10.0,0.23529411764705882,0.22580645161290322,0.3333333333333333,39.0,56.0,6.0,,5.0,1.0,4.0,1.0,6.0,4.0,,8.0,,,,5.0,2.0,4.0,,3.0,3.0,3.0,,,5.0,5.0,3.0,,1.0,,5.0,39.0,1.0,1.0,0.16666666666666666,0.4,0.36363636363636365,,0.35714285714285715,0.4,13.580246913580247,0.15789473684210525,0.21428571428571427,,0.1,,,0.3333333333333333,,0.5,,,,0.1,0.4,0.9,0.5543199999999999,,,,0.625,2.866666666666667,26.25,0.527027027027027,,3.0,,4.0,1.0,,,,,2.0,,,1.0,2.0,2.0,,3.0,,,1.0,5.0,1.0,2.0,,6.0,,2.0,,,1.0,,,,3.0,,,,,1.0,,,,1.0,0.5,,0.5,0.5,,0.2,,0.35714285714285715,,,,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,,,0.5714285714285714,,,,0.2857142857142857,0.5,0.5,0.5795,0.5754571428571429,,,1.0,1.0,,,,0.2,,,,,2.0,1.0,,1.0,,,1.0,,2.0,1.0,,2.0,2.0,,0.3333333333333333,,0.16666666666666666,0.2857142857142857,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,521.0,9,-4.0,19,20,39,28,,,,,,,1.0,18.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,9.523809523809524,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,0.5,0.5534,,,,,2.8,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,2338.0,39,-1.0,86,85,171,101,2.0,6.0,6.0,0.1111111111111111,0.14705882352941177,0.16666666666666666,42.0,59.0,6.0,1.0,1.0,,4.0,4.0,5.0,6.0,,17.0,,,,5.0,8.0,4.0,,,3.0,,,,1.0,2.0,,,,,5.0,42.0,1.0,1.0,0.8,0.7727272727272727,0.7727272727272727,,0.8333333333333334,0.5454545454545454,12.903225806451612,,0.1875,,,,,0.1,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,,0.36363636363636365,0.6363636363636364,0.49628636363636364,,,,0.29411764705882354,17.46,25.083333333333332,0.4883720930232558,,,,,,1.0,2.0,,,2.0,,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,2.0,,9.0,,2.0,,,3.0,,,,9.0,1.0,,,,1.0,1.0,,1.0,1.0,0.5,,0.5,0.5,,1.0,,0.8333333333333334,,,,0.5,,,,0.18181818181818182,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.5002333333333334,3.0,4.0,3.0,3.0,,,,,0.36363636363636365,0.75,0.75,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,0.16666666666666666,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,False,,0.25,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,1443.0,24,9.0,55,52,107,56,2.0,4.0,4.0,0.16666666666666666,0.16666666666666666,,38.0,37.0,3.0,,,1.0,4.0,,1.0,5.0,6.0,15.0,,,6.0,12.0,,4.0,,,2.0,,,,,3.0,3.0,,6.0,2.0,12.0,38.0,,,,0.75,0.8333333333333334,,0.8571428571428571,0.8333333333333334,18.64406779661017,,0.16666666666666666,,,,,0.14285714285714285,0.2,,,,,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.4877666666666667,0.25,0.6666666666666666,,0.8,4.4,25.9,0.6909090909090909,,,,,,,1.0,,,3.0,,,2.0,3.0,3.0,,,,,,1.0,2.0,3.0,,9.0,,3.0,,1.0,1.0,,1.0,,2.0,,,1.0,,2.0,2.0,,1.0,1.0,0.6,,0.6666666666666666,0.6,,,,0.75,,,0.5,,,,,0.16666666666666666,,,,0.75,0.75,1.0,,,,,,,,,,0.75,0.6666666666666666,0.75,,0.4662625,,,,,,1.0,,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,319.0,5,-4.0,11,12,23,11,,,,,,,,9.0,,,,1.0,1.0,,2.0,1.0,,3.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,0.5,0.5,,,0.3333333333333333,27.272727272727273,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39254999999999995,,,,,12.8,26.4,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,5361.0,89,7.0,179,172,351,175,3.0,6.0,6.0,0.075,0.07407407407407407,0.1111111111111111,60.0,65.0,13.0,6.0,10.0,3.0,15.0,7.0,15.0,19.0,11.0,55.0,,,4.0,20.0,4.0,15.0,,,3.0,,2.0,1.0,3.0,10.0,8.0,,11.0,4.0,18.0,59.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.6470588235294118,0.7051282051282052,,0.7142857142857143,0.5588235294117647,22.27979274611399,,0.07317073170731707,,,,,0.09090909090909091,,0.29411764705882354,0.6,0.6666666666666666,0.3333333333333333,0.08823529411764706,0.4411764705882353,0.8529411764705882,0.5076573529411765,0.10810810810810811,0.2222222222222222,,0.36363636363636365,5.093333333333333,26.473684210526315,0.33519553072625696,,,2.0,5.0,1.0,3.0,4.0,,,7.0,,2.0,4.0,7.0,10.0,,1.0,,3.0,2.0,5.0,4.0,7.0,10.0,27.0,,7.0,1.0,3.0,3.0,2.0,,1.0,6.0,,1.0,,,4.0,1.0,1.0,1.0,0.9,0.5263157894736842,,0.5714285714285714,0.5263157894736842,,0.4,,0.6666666666666666,0.06666666666666667,0.1,,,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.75,0.75,1.0,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,0.5,,,0.4166666666666667,0.4,,,0.5833333333333334,0.5714285714285714,0.4666666666666667,0.582975,0.5068874999999999,,2.0,,,,,,0.1,0.058823529411764705,,,,,1.0,,4.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,3.0,,,2.0,,1.0,,,,,0.25,,,,,,,,,,,,,,False,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,14886.0,248,18.0,496,488,984,519,15.0,41.0,50.0,0.15306122448979592,0.16738197424892703,0.07407407407407407,89.0,94.0,42.0,21.0,31.0,42.0,23.0,44.0,83.0,31.0,19.0,128.0,,10.0,5.0,25.0,36.0,22.0,4.0,5.0,24.0,9.0,7.0,2.0,9.0,19.0,26.0,2.0,28.0,16.0,25.0,88.0,0.4090909090909091,0.45,0.5301204819277109,0.4780701754385965,0.512,0.5555555555555556,0.5208333333333334,0.2719298245614035,25.32347504621072,0.0390625,0.17777777777777778,0.032520325203252036,0.035856573705179286,0.022727272727272728,0.0196078431372549,0.22580645161290322,0.07142857142857142,0.2719298245614035,0.6774193548387096,0.7,0.47619047619047616,0.3684210526315789,0.20175438596491227,0.543859649122807,0.4831646017699115,0.12903225806451613,0.17204301075268819,0.078125,0.1953125,7.093975903614458,25.97741935483871,0.17943548387096775,5.0,6.0,3.0,4.0,19.0,4.0,8.0,1.0,1.0,3.0,,1.0,1.0,7.0,7.0,5.0,8.0,,1.0,7.0,13.0,2.0,8.0,52.0,21.0,8.0,3.0,4.0,5.0,17.0,4.0,1.0,,46.0,2.0,5.0,8.0,2.0,12.0,2.0,6.0,1.0,1.0,0.22580645161290322,,0.25,0.23333333333333334,0.625,0.5384615384615384,0.5555555555555556,0.47619047619047616,0.04819277108433735,0.03225806451612903,0.6666666666666666,0.4,0.4523809523809524,0.48717948717948717,0.3684210526315789,0.07017543859649122,0.5,0.5,1.0,0.13043478260869565,0.13043478260869565,1.0,0.6666666666666666,0.8333333333333334,0.1111111111111111,,,0.19047619047619047,0.75,0.047619047619047616,1.0,0.3333333333333333,0.14285714285714285,0.13636363636363635,0.5747249999999999,0.42443,4.0,10.0,12.0,10.0,2.0,2.0,,0.19230769230769232,0.08771929824561403,0.4,0.4,0.25,3.0,,6.0,4.0,,1.0,1.0,,4.0,2.0,1.0,4.0,4.0,,0.06666666666666667,0.09523809523809523,0.15789473684210525,0.05263157894736842,1.0,,,,,,,1.0,1.0,1.0,,0.07142857142857142,,,,,,,,1.0,3.0,,,,,,,,False,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,14431.0,241,11.0,481,474,955,506,14.0,27.0,29.0,0.14285714285714285,0.12,0.14285714285714285,70.0,87.0,43.0,16.0,30.0,10.0,57.0,22.0,53.0,64.0,15.0,146.0,1.0,19.0,,22.0,10.0,55.0,1.0,1.0,13.0,2.0,11.0,6.0,9.0,19.0,18.0,1.0,17.0,7.0,22.0,69.0,0.22727272727272727,0.22727272727272727,0.41509433962264153,0.5598290598290598,0.5846774193548387,0.8636363636363636,0.5,0.5470085470085471,25.855513307984793,0.008,0.10236220472440945,0.008064516129032258,0.008032128514056224,,0.00980392156862745,0.11494252873563218,0.075,0.2564102564102564,0.5333333333333333,0.64,0.1875,0.08547008547008547,0.48717948717948717,0.8034188034188035,0.5248969827586207,0.056910569105691054,0.11864406779661017,0.13013698630136986,0.1506849315068493,7.139622641509433,26.890625,0.14553014553014554,1.0,2.0,2.0,5.0,2.0,3.0,7.0,1.0,1.0,26.0,4.0,5.0,5.0,13.0,29.0,3.0,5.0,4.0,5.0,2.0,8.0,6.0,14.0,34.0,69.0,,25.0,6.0,21.0,36.0,11.0,6.0,4.0,87.0,,5.0,3.0,2.0,12.0,3.0,1.0,,0.7931034482758621,0.453125,0.8,0.42857142857142855,0.4444444444444444,0.6,0.25,0.9,0.5,0.11320754716981132,0.16666666666666666,0.25,,0.2,0.2222222222222222,0.5,0.05982905982905983,0.42857142857142855,0.42857142857142855,1.0,0.45614035087719296,0.45614035087719296,0.7692307692307693,0.2,0.5,0.5,0.8,1.0,0.22727272727272727,0.4,0.045454545454545456,1.0,0.5909090909090909,0.38461538461538464,0.45454545454545453,0.46969000000000005,0.4805857142857143,4.0,13.0,15.0,8.0,7.0,,,0.08,0.1111111111111111,0.3076923076923077,0.3076923076923077,0.25,1.0,2.0,1.0,9.0,2.0,,4.0,1.0,3.0,3.0,,3.0,2.0,,0.01694915254237288,,0.3,0.016666666666666666,0.6666666666666666,,,,18.0,,,,,,,0.1,,,,,,,,1.0,3.0,,1.0,,,,,,False,,,1.0,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,14743.0,246,22.0,493,484,977,512,10.0,31.0,47.0,0.10309278350515463,0.12875536480686695,0.1111111111111111,81.0,87.0,41.0,6.0,21.0,4.0,10.0,8.0,25.0,27.0,4.0,53.0,,8.0,,3.0,10.0,10.0,11.0,5.0,20.0,16.0,4.0,,6.0,15.0,10.0,1.0,10.0,5.0,3.0,80.0,0.625,1.0,0.32,0.47115384615384615,0.4649122807017544,0.36363636363636365,0.375,0.5192307692307693,12.104283054003725,0.03968253968253968,0.14705882352941177,0.09166666666666666,0.06504065040650407,,0.11,0.11702127659574468,0.21428571428571427,0.40384615384615385,0.2857142857142857,0.35294117647058826,0.5,0.07692307692307693,0.19230769230769232,0.9230769230769231,0.5529653846153846,0.08771929824561403,0.16666666666666666,0.1509433962264151,0.05660377358490566,3.0479999999999996,24.25185185185185,0.1643002028397566,3.0,9.0,,,2.0,6.0,17.0,1.0,3.0,5.0,,1.0,,,11.0,4.0,10.0,,1.0,,1.0,1.0,3.0,6.0,30.0,6.0,5.0,6.0,2.0,8.0,1.0,1.0,,22.0,1.0,4.0,6.0,3.0,8.0,1.0,,2.0,0.9090909090909091,0.4074074074074074,,0.3333333333333333,0.4074074074074074,0.4,,0.36363636363636365,0.375,0.24,0.19047619047619047,0.75,0.2,0.5,1.0,1.0,0.3269230769230769,0.35294117647058826,0.35294117647058826,1.0,0.5,0.5,0.8,0.8181818181818182,0.3333333333333333,0.09090909090909091,,,,,0.75,0.3333333333333333,,,0.5,0.497625,0.5019,,,6.0,5.0,1.0,2.0,,0.12244897959183673,,,,,5.0,,3.0,2.0,,1.0,,,3.0,1.0,2.0,6.0,5.0,,0.0847457627118644,,0.047619047619047616,0.18518518518518517,0.8333333333333334,,,,3.0,,,,,,,0.5,,,,,1.0,1.0,,,,,,,3.0,1.0,,,False,,,,2.0,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,14660.0,244,-7.0,486,479,965,522,12.0,36.0,41.0,0.125,0.16143497757847533,0.038461538461538464,83.0,93.0,41.0,14.0,28.0,7.0,44.0,21.0,44.0,47.0,21.0,114.0,,6.0,2.0,17.0,12.0,43.0,2.0,3.0,24.0,5.0,12.0,6.0,8.0,22.0,28.0,1.0,25.0,11.0,17.0,82.0,0.2857142857142857,0.2857142857142857,0.4772727272727273,0.510989010989011,0.565,0.5,0.38636363636363635,0.5164835164835165,20.754716981132077,0.0234375,0.1889763779527559,0.01639344262295082,0.02,,0.01020408163265306,0.20930232558139536,0.14634146341463414,0.3076923076923077,0.5,0.6086956521739131,0.35714285714285715,0.07692307692307693,0.4835164835164835,0.8241758241758241,0.5409383333333333,0.12244897959183673,0.21568627450980393,0.05263157894736842,0.14912280701754385,6.4340909090909095,26.825531914893617,0.17078189300411523,,1.0,4.0,8.0,4.0,1.0,3.0,,,16.0,2.0,2.0,1.0,8.0,17.0,,2.0,2.0,4.0,6.0,12.0,1.0,8.0,30.0,30.0,,16.0,6.0,15.0,27.0,8.0,6.0,1.0,66.0,,6.0,7.0,3.0,10.0,,4.0,,0.5882352941176471,0.3617021276595745,0.5,0.125,0.3695652173913043,,0.5,0.5,0.375,0.13636363636363635,0.17857142857142858,0.7,,0.5714285714285714,0.6666666666666666,0.25,0.03296703296703297,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.36363636363636365,0.625,0.16666666666666666,,0.3333333333333333,1.0,0.5,0.4,0.5,,,0.4,0.125,0.37209302325581395,0.5567200000000001,0.5379631578947368,3.0,9.0,12.0,7.0,5.0,1.0,0.041666666666666664,0.14583333333333334,0.0989010989010989,0.3333333333333333,0.3333333333333333,,3.0,,4.0,3.0,,1.0,1.0,1.0,6.0,1.0,4.0,6.0,2.0,,0.03225806451612903,0.041666666666666664,0.18181818181818182,0.06666666666666667,0.3333333333333333,,0.02127659574468085,2.0,21.0,,6.0,2.0,1.0,2.0,,0.14285714285714285,,,0.3333333333333333,,,,,1.0,,1.0,2.0,,,,,,False,,,,,1.0
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,12865.0,214,-1.0,434,428,862,467,17.0,36.0,40.0,0.20238095238095238,0.1724137931034483,0.18181818181818182,67.0,69.0,38.0,10.0,16.0,12.0,24.0,19.0,36.0,25.0,11.0,64.0,1.0,5.0,4.0,11.0,34.0,24.0,3.0,1.0,18.0,4.0,5.0,1.0,13.0,31.0,19.0,1.0,15.0,8.0,11.0,67.0,0.8947368421052632,0.8947368421052632,0.5277777777777778,0.4344262295081967,0.48484848484848486,0.5,0.6111111111111112,0.4098360655737705,16.842105263157894,0.008771929824561403,0.15126050420168066,0.02631578947368421,0.017543859649122806,,0.031914893617021274,0.12195121951219512,0.21621621621621623,0.26229508196721313,0.625,0.625,0.9,0.19672131147540983,0.39344262295081966,0.6721311475409836,0.5114467213114754,0.125,0.20512820512820512,0.078125,0.171875,8.036111111111111,25.872,0.1543778801843318,1.0,1.0,2.0,3.0,5.0,,1.0,,,5.0,,2.0,1.0,2.0,5.0,2.0,3.0,,2.0,2.0,5.0,1.0,2.0,4.0,15.0,,5.0,,9.0,28.0,7.0,1.0,1.0,75.0,1.0,4.0,3.0,1.0,14.0,1.0,5.0,1.0,1.0,0.2,,0.5,0.2,0.6666666666666666,0.4,0.4,0.5,,,0.21428571428571427,0.25,0.4166666666666667,0.4166666666666667,0.8,0.01639344262295082,,,,0.20833333333333334,0.20833333333333334,1.0,0.2,1.0,0.4,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.5,0.20833333333333334,0.46504999999999996,0.5161357142857143,4.0,8.0,19.0,18.0,1.0,3.0,,0.20454545454545456,0.13114754098360656,0.5,0.5,1.0,,,2.0,11.0,,6.0,1.0,,7.0,4.0,3.0,7.0,2.0,1.0,0.02,,0.2222222222222222,,0.2857142857142857,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,4.0,,,,,,,False,,,,,
