EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffArc3ReboundPct,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Charge Fouls,SecondChanceArc3FGA,SecondChanceArc3Frequency,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedArc3,OffFTReboundPct
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,169.0,3.0,1.0,6.0,6,6.0,6,1.0,12,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,5,,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,3.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,0.5,0.75,,,,,28.57142857142857,,0.5,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3885,,0.3885,,,,0.3333333333333333,1.0,10.2,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,339.0,6.0,1.0,13.0,13,6.0,13,1.0,26,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,2.0,,3.0,11,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,0.5,,0.5,,,0.75,,0.75,,,1.0,,,,14.285714285714285,,,,0.3333333333333333,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,1.0,0.5,0.49215,,0.49545,,,,,,,27.3,0.46153846153846156,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,34003.0,567.0,29.0,1108.0,1119,255.0,309,120.0,2227,57.0,83.0,15.0,18.0,39.0,15.0,26.0,17.0,47.0,3.0,2.0,9.0,20.0,55.0,5.0,10.0,86.0,148.0,37.0,102.0,44.0,327.0,1215,7.0,1.0,31.0,20.0,31.0,7.0,19.0,15.0,76.0,106.0,66.0,102.0,55.0,20.0,17.0,21.0,11.0,32.0,10.0,1.0,11.0,75.0,6.0,14.0,52.0,33.0,92.0,20.0,112.0,3.0,19.0,8.0,11.0,19.0,11.0,15.0,3.0,1.0,34.0,5.0,18.0,41.0,1.0,44.0,1.0,2.0,51.0,7.0,,,25.0,2.0,7.0,3.0,7.0,3.0,76.0,250.0,0.6162790697674418,0.6708860759493671,0.918918918918919,0.3627450980392157,0.3684210526315789,0.3627450980392157,0.581081081081081,0.6451612903225806,0.566,0.61,0.6033210332103321,0.62,0.6551724137931034,0.408,0.11486486486486487,0.13253012048192772,0.038461538461538464,24.45870088211708,0.5588235294117647,0.11073825503355705,0.05426356589147287,0.19047619047619047,0.02181818181818182,0.14886164623467601,0.0375234521575985,0.06666666666666667,0.046875,0.034482758620689655,0.12612612612612611,0.11382113821138211,0.19383259911894274,0.17391304347826086,0.02727272727272727,0.42857142857142855,0.332,0.6867469879518072,0.7916666666666666,0.5964912280701754,0.156,0.104,0.5769230769230769,0.6,0.7333333333333333,0.188,0.3617021276595745,0.3617021276595745,1.0,0.22,0.36363636363636365,0.36363636363636365,0.85,0.12,0.36,0.8333333333333334,0.18,0.2222222222222222,0.2,0.5,0.74,0.36363636363636365,0.5306721999999998,0.5581552631578948,0.556857,0.1,0.15060240963855423,0.019230769230769232,0.09480122324159021,0.2324159021406728,6.37027027027027,24.792156862745095,0.23014440433212996,9.0,14.0,14.0,12.0,18.0,9.0,,7.0,7.0,7.0,8.0,1.0,4.0,3.0,,0.6666666666666666,0.6,0.2413793103448276,0.0449438202247191,0.078125,0.358974358974359,0.4117647058823529,0.5714285714285714,0.56,0.6428571428571429,0.3333333333333333,14.0,3.0,,2.0,,,,,,0.018433179723502304,,2.0,1.0,,0.1282051282051282,,3.0,4.0,0.16,False,1.0,1.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.25,1.0,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,34805.0,580.0,71.0,1140.0,1142,273.0,336,118.0,2282,41.0,67.0,14.0,21.0,64.0,10.0,34.0,3.0,6.0,1.0,1.0,1.0,35.0,95.0,12.0,33.0,78.0,165.0,38.0,101.0,78.0,348.0,1222,10.0,6.0,24.0,21.0,41.0,13.0,34.0,36.0,117.0,62.0,94.0,75.0,94.0,35.0,14.0,43.0,31.0,74.0,14.0,17.0,30.0,179.0,4.0,13.0,55.0,50.0,118.0,19.0,137.0,9.0,16.0,12.0,4.0,18.0,6.0,20.0,,4.0,38.0,7.0,13.0,37.0,5.0,67.0,4.0,,98.0,5.0,,7.0,34.0,1.0,16.0,6.0,18.0,9.0,115.0,268.0,0.3974358974358974,0.41333333333333333,0.6578947368421053,0.37623762376237624,0.38235294117647056,0.38,0.4727272727272727,0.5121951219512195,0.5075187969924813,0.54,0.5550161812297735,0.575,0.5927835051546392,0.37969924812030076,0.08484848484848485,0.07462686567164178,0.029411764705882353,26.97419859265051,0.47368421052631576,0.17123287671232876,0.04905660377358491,0.1936619718309859,0.0149812734082397,0.18229166666666666,0.03195488721804511,0.06306306306306306,0.016666666666666666,0.016129032258064516,0.09345794392523364,0.16,0.21929824561403508,0.08928571428571429,0.0703125,0.5,0.2518796992481203,0.6119402985074627,0.6612903225806451,0.34146341463414637,0.24060150375939848,0.12781954887218044,0.29411764705882354,0.30303030303030304,0.6,0.022556390977443608,0.5,0.5,0.3333333333333333,0.35714285714285715,0.3684210526315789,0.3763440860215054,0.6857142857142857,0.058823529411764705,0.28,0.6666666666666666,0.013333333333333334,1.0,0.44,0.36363636363636365,0.631578947368421,0.3723404255319149,0.4927884905660377,0.5039115384615385,0.5133756756756757,0.11824324324324324,0.17525773195876287,0.00980392156862745,0.06896551724137931,0.33620689655172414,7.712727272727274,26.562376237623763,0.2394736842105263,3.0,7.0,27.0,3.0,7.0,39.0,1.0,9.0,13.0,5.0,12.0,13.0,9.0,3.0,8.0,0.42857142857142855,0.5294117647058824,0.43333333333333335,0.05319148936170213,0.3333333333333333,0.421875,0.48214285714285715,0.4074074074074074,0.4117647058823529,0.42857142857142855,,6.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,,0.014634146341463415,2.0,2.0,,0.019801980198019802,0.125,0.021052631578947368,4.0,9.0,0.5294117647058824,False,1.0,3.0,4.0,0.4,1.0,,0.3333333333333333,1.0,2.0,1.0,0.08333333333333333
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,4643.0,77.0,-21.0,156.0,158,58.0,48,13.0,314,1.0,2.0,,,1.0,,,1.0,10.0,,1.0,4.0,,5.0,,2.0,1.0,3.0,1.0,15.0,,5.0,172,2.0,,,,1.0,1.0,6.0,,3.0,2.0,,3.0,5.0,,1.0,,,,,,,,2.0,,4.0,2.0,6.0,2.0,8.0,1.0,,,,,,1.0,,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,,,,,,3.0,58.0,1.0,1.0,1.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.3333333333333333,,0.1388888888888889,0.21428571428571427,0.1388888888888889,,0.21428571428571427,0.8333333333333334,0.3333333333333333,0.5,,11.11111111111111,,0.058823529411764705,,0.09523809523809523,0.046511627906976744,0.07894736842105263,0.027777777777777776,,,0.1111111111111111,,,0.0967741935483871,0.09090909090909091,0.07142857142857142,,0.1111111111111111,0.5,1.0,1.0,0.05555555555555555,,,,,0.5555555555555556,0.1,0.1,1.0,0.2777777777777778,,,,,,,0.5714285714285714,0.25,0.2857142857142857,,0.9444444444444444,,0.5603583333333333,0.57735,0.5298285714285714,,,,,0.6,2.5,24.566666666666666,0.3717948717948718,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,1.0,,,,,,0.029411764705882353,,1.0,,,,,,2.0,1.0,False,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,28918.0,482.0,34.0,943.0,945,202.0,214,93.0,1888,46.0,64.0,4.0,9.0,21.0,1.0,6.0,1.0,5.0,,,,3.0,21.0,,3.0,57.0,91.0,4.0,26.0,26.0,152.0,1016,4.0,6.0,33.0,5.0,12.0,,3.0,8.0,18.0,90.0,24.0,12.0,21.0,3.0,10.0,13.0,12.0,25.0,7.0,5.0,4.0,62.0,12.0,20.0,38.0,51.0,89.0,32.0,121.0,2.0,6.0,4.0,2.0,8.0,4.0,7.0,,1.0,15.0,2.0,32.0,66.0,3.0,38.0,6.0,2.0,33.0,5.0,,,13.0,,21.0,6.0,21.0,11.0,18.0,201.0,0.7894736842105263,0.9782608695652174,1.0,0.15384615384615385,,0.15384615384615385,0.6263736263736264,0.4166666666666667,0.5384615384615384,0.3333333333333333,0.5801526717557252,0.5892857142857143,0.45,0.2222222222222222,0.10989010989010989,0.09375,0.16666666666666666,13.904761904761905,0.5333333333333333,0.2073170731707317,0.0970873786407767,0.1557377049180328,0.0502092050209205,0.1816326530612245,0.07191011235955057,0.10126582278481013,0.057692307692307696,,0.20212765957446807,0.21782178217821782,0.12690355329949238,0.2765957446808511,0.043478260869565216,0.5238095238095238,0.5470085470085471,0.71875,0.7931034482758621,0.7391304347826086,0.1794871794871795,0.05128205128205128,0.16666666666666666,0.2,1.0,0.042735042735042736,0.2,0.2,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,,0.6,0.4444444444444444,,,0.2,,0.7692307692307693,0.14285714285714285,0.5420136752136753,0.548505,0.5261866666666666,0.104,0.13131313131313133,,0.21710526315789475,0.11842105263157894,4.250549450549452,25.31923076923077,0.2142099681866384,12.0,17.0,10.0,12.0,20.0,,,3.0,,2.0,4.0,6.0,15.0,5.0,5.0,0.6,0.5625,,0.12,0.19607843137254902,0.47619047619047616,0.5555555555555556,1.0,0.7083333333333334,0.7058823529411765,,22.0,6.0,1.0,2.0,,,,4.0,,0.06666666666666667,,8.0,4.0,,0.14285714285714285,,,4.0,0.16666666666666666,False,,1.0,1.0,0.25,,,0.25,1.0,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,11879.0,198.0,19.0,394.0,395,114.0,126,38.0,789,8.0,10.0,2.0,2.0,10.0,,3.0,,3.0,,,,9.0,16.0,2.0,6.0,10.0,23.0,9.0,19.0,8.0,55.0,414,,1.0,3.0,2.0,5.0,2.0,6.0,1.0,11.0,12.0,8.0,15.0,16.0,9.0,2.0,11.0,10.0,21.0,7.0,3.0,6.0,52.0,1.0,,14.0,13.0,27.0,2.0,29.0,1.0,9.0,5.0,4.0,3.0,3.0,9.0,,3.0,12.0,1.0,11.0,23.0,1.0,5.0,,,9.0,1.0,,,4.0,,1.0,1.0,1.0,,11.0,114.0,0.6,0.6,0.5555555555555556,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.43478260869565216,0.4,0.5595238095238095,0.45454545454545453,0.5978260869565217,0.5,0.4583333333333333,0.4523809523809524,0.08695652173913043,,,13.18181818181818,0.25,0.1326530612244898,,0.13725490196078433,0.013157894736842105,0.135,0.005494505494505495,,,,0.14285714285714285,0.1282051282051282,0.14285714285714285,0.1111111111111111,0.047619047619047616,,0.23809523809523808,0.8,0.8,0.625,0.23809523809523808,0.07142857142857142,,,,0.07142857142857142,,,,0.38095238095238093,0.5625,0.5625,0.5555555555555556,,0.18181818181818182,1.0,,,0.5454545454545454,0.3333333333333333,0.6904761904761905,0.5625,0.5110535714285716,0.39595,0.5169227272727273,0.08888888888888889,0.15384615384615385,,0.05454545454545454,0.2,7.321739130434783,25.615789473684217,0.2893401015228426,1.0,1.0,2.0,1.0,3.0,12.0,,1.0,,5.0,,1.0,,3.0,1.0,0.3333333333333333,0.3333333333333333,,,0.11764705882352941,0.2,0.25,0.5,0.3333333333333333,1.0,1.0,,4.0,,,,,,,,0.01694915254237288,,1.0,,,0.2,,,,,False,,,,,,,,,1.0,,0.07692307692307693
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,8734.0,146.0,26.0,286.0,291,110.0,118,26.0,577,2.0,3.0,,1.0,3.0,,,7.0,9.0,,4.0,5.0,3.0,6.0,,1.0,3.0,6.0,10.0,15.0,7.0,43.0,294,,3.0,5.0,,1.0,4.0,6.0,5.0,17.0,4.0,2.0,30.0,6.0,3.0,,2.0,4.0,6.0,4.0,,1.0,16.0,4.0,2.0,9.0,8.0,18.0,6.0,24.0,,2.0,1.0,1.0,,,4.0,1.0,,4.0,2.0,19.0,30.0,1.0,9.0,3.0,,10.0,,,,2.0,,3.0,1.0,4.0,3.0,17.0,109.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.8571428571428571,0.8571428571428571,0.8269230769230769,0.625,0.7727272727272727,0.7142857142857143,,,,9.523809523809524,,0.09195402298850575,0.031746031746031744,0.13636363636363635,0.0625,0.1111111111111111,0.047244094488188976,0.03571428571428571,,,0.05263157894736842,0.09090909090909091,0.15517241379310345,,,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,0.42857142857142855,0.7777777777777778,0.7777777777777778,1.0,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,,0.7142857142857143,0.8,0.14285714285714285,,0.8571428571428571,0.5,0.5534928571428572,0.4949,0.6191357142857142,0.08695652173913043,0.25,,0.11627906976744186,0.3953488372093023,4.316666666666666,24.006666666666664,0.38461538461538464,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,3.0,1.0,3.0,3.0,0.5,0.5,0.06666666666666667,0.047619047619047616,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,2.0,,,1.0,1.0,,1.0,,,0.07142857142857142,,,,,,,,,,False,,,,,,,,,,1.0,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,6145.0,102.0,31.0,200.0,203,47.0,75,25.0,403,16.0,27.0,,3.0,11.0,2.0,3.0,,,,,,1.0,1.0,,,21.0,41.0,1.0,1.0,5.0,50.0,221,,4.0,20.0,,4.0,,,,,24.0,18.0,3.0,1.0,1.0,4.0,4.0,3.0,7.0,3.0,,1.0,17.0,5.0,14.0,8.0,15.0,24.0,19.0,43.0,6.0,,,,2.0,,2.0,,1.0,4.0,1.0,12.0,19.0,1.0,8.0,1.0,,10.0,2.0,,,6.0,,,,,,,46.0,0.5714285714285714,0.8,1.0,1.0,,1.0,0.5121951219512195,,0.5357142857142857,,0.5434782608695652,0.5555555555555556,,0.023809523809523808,0.0975609756097561,0.1111111111111111,,21.83406113537118,0.5,0.2542372881355932,0.22580645161290322,0.2222222222222222,0.16129032258064516,0.24210526315789474,0.20430107526881722,0.2,0.13333333333333333,0.2,0.25,0.3076923076923077,0.17857142857142858,0.375,0.375,,0.6428571428571429,0.5925925925925926,0.6666666666666666,0.5625,0.2619047619047619,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,,,0.023809523809523808,1.0,1.0,1.0,,0.75,,,,,,0.6666666666666666,1.0,0.5055416666666666,0.5671384615384616,0.608475,0.13043478260869565,0.13333333333333333,,0.4,,4.368292682926828,26.2,0.235,7.0,14.0,3.0,8.0,15.0,,,2.0,1.0,,2.0,,,2.0,,0.5333333333333333,0.5333333333333333,0.14285714285714285,0.35294117647058826,0.17647058823529413,0.2727272727272727,0.3,0.3333333333333333,0.9333333333333333,0.5,0.14285714285714285,12.0,1.0,,1.0,,,,1.0,,0.15384615384615385,,2.0,,,0.09090909090909091,,,,,False,,,,,,,,,,,
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,31397.0,523.0,62.0,1026.0,1026,227.0,267,110.0,2052,21.0,31.0,1.0,4.0,26.0,24.0,44.0,5.0,7.0,,1.0,1.0,30.0,99.0,8.0,24.0,60.0,101.0,35.0,106.0,59.0,284.0,1113,8.0,2.0,10.0,13.0,25.0,9.0,25.0,27.0,80.0,30.0,90.0,60.0,98.0,30.0,9.0,45.0,27.0,72.0,20.0,7.0,32.0,171.0,4.0,2.0,26.0,23.0,51.0,6.0,57.0,3.0,12.0,5.0,7.0,14.0,8.0,14.0,2.0,,28.0,5.0,21.0,39.0,,56.0,2.0,9.0,69.0,5.0,,4.0,22.0,3.0,4.0,2.0,6.0,4.0,78.0,222.0,0.25,0.25862068965517243,0.5714285714285714,0.330188679245283,0.36,0.3333333333333333,0.594059405940594,0.52,0.5434782608695652,0.53,0.5953389830508474,0.35714285714285715,0.626984126984127,0.5120772946859904,0.0891089108910891,0.16129032258064516,0.045454545454545456,22.810060711188207,0.5,0.08582089552238806,0.008733624454148471,0.10526315789473684,0.01568627450980392,0.09514563106796116,0.012396694214876033,0.011235955056179775,,,0.06666666666666667,0.0970873786407767,0.105,0.10638297872340426,0.030927835051546393,0.6666666666666666,0.1497584541062802,0.6774193548387096,0.8076923076923077,0.23809523809523808,0.12560386473429952,0.21256038647342995,0.5454545454545454,0.5714285714285714,0.25,0.033816425120772944,0.7142857142857143,0.7142857142857143,1.0,0.4782608695652174,0.30303030303030304,0.30927835051546393,0.5,,0.08,0.25,0.02,1.0,0.48,0.3333333333333333,0.6618357487922706,0.30612244897959184,0.494078640776699,0.4589625,0.4410142857142858,0.11013215859030837,0.1864406779661017,0.027522935779816515,0.035211267605633804,0.28169014084507044,11.22178217821782,26.32547169811321,0.2212475633528265,1.0,1.0,15.0,4.0,5.0,45.0,1.0,8.0,2.0,9.0,6.0,9.0,2.0,3.0,8.0,0.8,0.3076923076923077,0.08333333333333333,0.012048192771084338,0.1,0.5769230769230769,0.625,0.26666666666666666,0.07692307692307693,1.0,,4.0,5.0,2.0,2.0,2.0,1.0,,,,0.01951219512195122,2.0,1.0,4.0,0.018867924528301886,0.07692307692307693,0.020202020202020204,1.0,8.0,0.6153846153846154,False,,,,,,,,,,1.0,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,,,-3.0,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,33262.0,554.0,56.0,1086.0,1099,259.0,307,117.0,2185,16.0,25.0,8.0,10.0,30.0,1.0,10.0,11.0,24.0,3.0,2.0,4.0,21.0,77.0,2.0,18.0,31.0,65.0,32.0,101.0,43.0,201.0,1182,12.0,1.0,16.0,9.0,17.0,4.0,22.0,16.0,46.0,26.0,36.0,84.0,76.0,21.0,2.0,43.0,24.0,67.0,16.0,8.0,27.0,158.0,5.0,5.0,30.0,28.0,62.0,10.0,72.0,1.0,17.0,11.0,6.0,19.0,14.0,14.0,1.0,2.0,33.0,11.0,17.0,51.0,3.0,60.0,4.0,4.0,50.0,7.0,1.0,,22.0,1.0,7.0,2.0,7.0,3.0,40.0,254.0,0.41935483870967744,0.43333333333333335,0.875,0.31683168316831684,0.18181818181818182,0.32,0.47692307692307695,0.5294117647058824,0.4759036144578313,0.38461538461538464,0.5374331550802139,0.42105263157894735,0.4791666666666667,0.608433734939759,0.03076923076923077,,,18.092105263157894,0.5757575757575758,0.09722222222222222,0.02109704641350211,0.11538461538461539,0.018518518518518517,0.10583941605839416,0.01972386587771203,0.03125,0.03333333333333333,,0.0761904761904762,0.10256410256410256,0.11737089201877934,0.10638297872340426,0.010101010101010102,0.42857142857142855,0.15060240963855423,0.64,0.64,0.4375,0.18072289156626506,0.060240963855421686,0.1,0.1,1.0,0.14457831325301204,0.4583333333333333,0.4583333333333333,1.0,0.463855421686747,0.2727272727272727,0.27631578947368424,0.8095238095238095,0.16666666666666666,0.2564102564102564,0.8,0.10256410256410256,0.5,0.46153846153846156,0.1111111111111111,0.7590361445783133,0.27631578947368424,0.5201354545454545,0.5442863636363636,0.5350039473684209,0.1270718232044199,0.275,0.009900990099009901,0.07960199004975124,0.22885572139303484,7.556923076923075,26.00891089108911,0.23848987108655617,3.0,4.0,14.0,3.0,6.0,12.0,1.0,11.0,4.0,5.0,5.0,6.0,5.0,8.0,3.0,0.5,0.4166666666666667,0.14814814814814814,,0.12121212121212122,0.4666666666666667,0.5,0.35714285714285715,0.2222222222222222,0.75,0.3333333333333333,2.0,5.0,1.0,4.0,,,,1.0,,0.02336448598130841,1.0,4.0,2.0,0.009900990099009901,0.06666666666666667,0.012987012987012988,2.0,9.0,0.5,False,,3.0,3.0,0.25,,,0.3333333333333333,1.0,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,2335.0,39.0,5.0,78.0,78,30.0,38,7.0,156,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,,7.0,82,,,,1.0,2.0,1.0,2.0,,5.0,4.0,,3.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,6.0,,,,1.0,3.0,,3.0,,,,,,,2.0,1.0,,2.0,1.0,3.0,4.0,,1.0,,1.0,,,,,,,,,,,5.0,30.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.5,0.5,0.625,0.5,,0.625,0.2857142857142857,0.2,,,10.588235294117647,,0.034482758620689655,,,,0.023809523809523808,,,,,0.1,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,0.25,1.0,,,0.5,0.5,0.7142857142857143,0.5,0.4449571428571429,,0.487875,,,,,0.7142857142857143,6.42,26.5,0.38461538461538464,,,,,,,,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,
