EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,SelfOReb,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,OffFTReboundPct,SecondChanceCorner3PctAssisted,on,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,1195.0,20,8,42,42,24.0,24,4.0,84,2.0,2.0,1.0,1.0,1.0,2.0,3,6.0,10,45,2.0,2.0,1.0,1.0,6.0,8.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,3.0,4.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,24.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,13.043478260869565,0.1,0.16666666666666666,0.42857142857142855,0.09090909090909091,0.23529411764705882,0.11764705882352941,0.25,0.1,0.25,0.4,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6179333333333333,0.7316,0.25,0.25,0.2,0.8,4.466666666666667,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,16395.0,273,25,553,549,191.0,184,58.0,1102,25.0,37.0,7.0,11.0,9.0,29.0,52,23.0,147,574,3.0,7.0,8.0,15.0,6.0,55.0,38.0,3.0,11.0,2.0,25.0,3.0,1.0,14.0,7.0,22.0,4.0,26.0,6.0,4.0,9.0,29.0,23.0,,29.0,10.0,4.0,3.0,,3.0,2.0,53.0,190.0,4.0,2.0,0.6551724137931034,0.6785714285714286,0.5576923076923077,0.5333333333333333,0.5961538461538461,0.6447368421052632,0.6282051282051282,0.2916666666666667,0.6395348837209303,20.846905537459286,0.05982905982905983,0.00819672131147541,0.09859154929577464,0.021739130434782608,0.08108108108108109,0.015384615384615385,,0.02564102564102564,0.07142857142857142,0.1111111111111111,0.06976744186046512,0.6666666666666666,0.3557692307692308,0.6756756756756757,0.78125,0.72,0.08653846153846154,0.2894736842105263,0.6363636363636364,0.8557692307692307,0.5128423076923077,0.5028750000000001,0.09734513274336283,0.16666666666666666,0.047619047619047616,0.3741496598639456,5.026923076923075,0.3453887884267631,1.0,1.0,3.0,1.0,6.0,7.0,12.0,2.0,3.0,4.0,15.0,40.0,5.0,8.0,19.0,22.0,52.0,2.0,3.0,7.0,11.0,23.0,20.0,57.0,9.0,2.0,40.0,15.0,8.0,1.0,8.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,3.0,8.0,3.0,11.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.8636363636363636,0.4230769230769231,0.4782608695652174,0.4230769230769231,0.6666666666666666,0.2,0.5,0.019230769230769232,0.15384615384615385,0.13513513513513514,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.2727272727272727,0.05555555555555555,0.045454545454545456,0.05405405405405406,0.057692307692307696,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.057692307692307696,0.16666666666666666,0.2,0.11538461538461539,0.5833333333333334,0.6363636363636364,1.0,0.38461538461538464,0.375,0.375,0.8,0.1,1.0,1.0,0.2,0.5,0.10526315789473684,0.75,0.5,0.42105263157894735,0.375,0.5303416666666667,0.018867924528301886,26.107692307692307,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,11147.0,186,6,370,362,133.0,119,40.0,732,10.0,19.0,3.0,7.0,28.0,22.0,55,12.0,62,377,,7.0,6.0,17.0,2.0,20.0,18.0,11.0,20.0,9.0,51.0,2.0,3.0,18.0,13.0,32.0,5.0,37.0,9.0,2.0,8.0,18.0,14.0,,19.0,9.0,1.0,,,,,20.0,132.0,2.0,1.0,0.4090909090909091,0.42857142857142855,0.4,0.35294117647058826,0.30120481927710846,0.32142857142857145,0.33695652173913043,0.5833333333333334,0.3225806451612903,25.36231884057971,0.16883116883116883,0.03225806451612903,0.18181818181818182,0.022727272727272728,0.17613636363636365,0.027624309392265192,,0.0136986301369863,0.14285714285714285,0.2,0.13793103448275862,,0.2289156626506024,0.5263157894736842,0.625,0.5,0.3373493975903614,0.25,0.42857142857142855,0.5662650602409639,0.4577463414634147,0.44283148148148144,0.0989010989010989,0.14285714285714285,0.11290322580645161,0.3225806451612903,8.014545454545452,0.35945945945945945,1.0,1.0,8.0,4.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,10.0,2.0,28.0,2.0,4.0,2.0,2.0,11.0,26.0,3.0,3.0,2.0,22.0,1.0,4.0,,9.0,2.0,4.0,4.0,1.0,1.0,7.0,8.0,,5.0,3.0,13.0,2.0,2.0,2.0,2.0,,,1.0,,,,0.5,0.07142857142857142,0.18181818181818182,0.07407407407407407,0.5,0.5833333333333334,0.3373493975903614,,0.07272727272727272,0.15789473684210525,0.03571428571428571,,,0.6153846153846154,0.09090909090909091,,0.14814814814814814,0.19444444444444445,0.2857142857142857,0.2962962962962963,0.125,0.0963855421686747,0.5,0.5,0.060240963855421686,0.2,0.2,,0.27710843373493976,0.043478260869565216,0.043478260869565216,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.16666666666666666,0.03571428571428571,1.0,0.35714285714285715,0.1,0.045454545454545456,0.5406,,26.657142857142855,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.5,0.07317073170731707,0.06666666666666667,0.038461538461538464,0.75,1.0,,,,,,,,,,,,True,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,11643.0,194,-18,386,386,117.0,116,41.0,772,9.0,18.0,2.0,6.0,6.0,12.0,31,6.0,72,413,,,3.0,9.0,2.0,20.0,2.0,21.0,39.0,15.0,99.0,,2.0,10.0,11.0,21.0,2.0,23.0,8.0,4.0,3.0,7.0,12.0,,7.0,3.0,1.0,5.0,2.0,5.0,4.0,20.0,116.0,1.0,,0.08333333333333333,0.08333333333333333,0.3870967741935484,0.3333333333333333,0.44,0.32142857142857145,0.4551282051282051,,0.3448275862068966,20.093457943925234,0.12941176470588237,0.024096385542168676,0.1,,0.11351351351351352,0.010526315789473684,,,0.11764705882352941,0.08955223880597014,0.12121212121212122,0.8,0.24,0.5,0.6,,0.08,0.21428571428571427,0.3333333333333333,0.8266666666666667,0.5104253424657534,0.5009826923076923,0.03896103896103896,0.09090909090909091,,0.2777777777777778,6.603225806451612,0.30310880829015546,,,1.0,2.0,7.0,1.0,3.0,1.0,,,13.0,41.0,1.0,4.0,19.0,14.0,44.0,,,2.0,4.0,19.0,22.0,33.0,9.0,,40.0,13.0,5.0,,18.0,6.0,12.0,5.0,1.0,,4.0,5.0,3.0,4.0,1.0,9.0,1.0,,,,,2.0,1.0,,2.0,1.0,0.7857142857142857,0.3181818181818182,0.21052631578947367,0.32558139534883723,,,0.5866666666666667,,0.16129032258064516,0.16666666666666666,0.3333333333333333,,,0.5555555555555556,,,0.10344827586206896,0.15384615384615385,0.16666666666666666,0.25,,0.09333333333333334,0.2857142857142857,0.2857142857142857,0.04,0.3333333333333333,0.3333333333333333,1.0,0.5466666666666666,0.3170731707317073,0.3170731707317073,0.7692307692307693,,,,0.5,0.5,,,0.6785714285714286,0.21052631578947367,0.325,,,27.575000000000003,,,1.0,,4.0,,1.0,,0.05128205128205128,,,0.5,,1.0,,,,,,,,,,,True,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,11034.0,184,18,374,377,131.0,119,45.0,751,19.0,25.0,6.0,8.0,18.0,33.0,52,9.0,117,399,2.0,21.0,11.0,18.0,,37.0,52.0,2.0,8.0,1.0,18.0,5.0,8.0,25.0,19.0,50.0,13.0,63.0,1.0,,10.0,18.0,10.0,1.0,9.0,5.0,,9.0,2.0,9.0,7.0,37.0,131.0,4.0,,0.7878787878787878,0.9629629629629629,0.6346153846153846,0.6111111111111112,0.6506024096385542,0.6166666666666667,0.6724137931034483,0.6176470588235294,0.6166666666666667,22.327790973871736,0.24675324675324675,0.0963855421686747,0.24752475247524752,0.05263157894736842,0.24719101123595505,0.07303370786516854,0.13333333333333333,0.058823529411764705,0.35294117647058826,0.30303030303030304,0.14285714285714285,0.7777777777777778,0.30120481927710846,0.76,0.8260869565217391,0.6842105263157895,0.21686746987951808,0.26666666666666666,0.75,0.6746987951807228,0.48760843373493973,0.4800100000000001,0.05747126436781609,0.08928571428571429,0.1794871794871795,0.3162393162393162,7.553846153846156,0.3502673796791444,7.0,10.0,10.0,4.0,9.0,1.0,1.0,,,,13.0,30.0,4.0,5.0,12.0,14.0,31.0,8.0,12.0,4.0,5.0,12.0,14.0,42.0,,12.0,30.0,13.0,2.0,,6.0,1.0,4.0,2.0,,6.0,1.0,3.0,1.0,4.0,2.0,7.0,2.0,1.0,2.0,1.0,,1.0,1.0,,7.0,,1.0,0.45161290322580644,0.4166666666666667,0.45161290322580644,0.6666666666666666,0.59375,0.37349397590361444,,0.038461538461538464,0.08,,,,0.42857142857142855,0.35294117647058826,,0.17857142857142858,0.25,0.5555555555555556,0.5555555555555556,0.9,0.10843373493975904,0.4444444444444444,0.4444444444444444,0.012048192771084338,1.0,1.0,1.0,0.3614457831325301,0.43333333333333335,0.43333333333333335,1.0,0.625,0.7,0.14285714285714285,,0.25,,,0.4,0.4166666666666667,0.43333333333333335,0.5083409090909091,,26.296774193548387,,1.0,,1.0,1.0,,,0.25,0.10256410256410256,,0.030303030303030304,1.0,,,1.0,1.0,0.25,1.0,,,,,,,True,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,10567.0,176,11,345,344,91.0,101,39.0,689,9.0,20.0,4.0,9.0,5.0,17.0,33,22.0,86,363,1.0,3.0,7.0,13.0,10.0,27.0,4.0,12.0,35.0,9.0,82.0,3.0,1.0,15.0,10.0,25.0,4.0,29.0,8.0,4.0,8.0,21.0,27.0,,28.0,12.0,2.0,3.0,1.0,3.0,1.0,27.0,90.0,3.0,2.0,0.11764705882352941,0.11764705882352941,0.5151515151515151,0.5384615384615384,0.5333333333333333,0.4473684210526316,0.5985915492957746,0.75,0.54,22.135416666666668,0.14492753623188406,0.012658227848101266,0.1744186046511628,0.03571428571428571,0.16129032258064516,0.024539877300613498,,0.029850746268656716,0.2222222222222222,0.13114754098360656,0.28,0.3333333333333333,0.3333333333333333,0.45,0.5625,0.1111111111111111,0.08333333333333333,0.47368421052631576,0.4444444444444444,0.7833333333333333,0.5170093220338983,0.5113944444444445,0.17391304347826086,0.2857142857142857,0.03488372093023256,0.313953488372093,7.275757575757577,0.263768115942029,1.0,1.0,4.0,4.0,8.0,,1.0,1.0,,,10.0,26.0,,1.0,6.0,10.0,27.0,1.0,1.0,1.0,1.0,6.0,30.0,9.0,21.0,,25.0,10.0,4.0,,23.0,3.0,16.0,2.0,5.0,,4.0,11.0,1.0,3.0,1.0,14.0,2.0,,2.0,,3.0,2.0,3.0,,2.0,,0.3,0.37037037037037035,0.16666666666666666,0.38461538461538464,1.0,0.5,0.45,,0.12121212121212122,0.2,,,,0.7857142857142857,,0.07692307692307693,,0.17647058823529413,0.8,0.8,0.25,0.13333333333333333,0.5,0.5,0.016666666666666666,,,,0.43333333333333335,0.38461538461538464,0.38461538461538464,0.3,0.5,1.0,,0.5,,,,0.3157894736842105,0.16666666666666666,0.4,0.672,,27.57777777777778,,,1.0,,10.0,,2.0,,,0.058823529411764705,,,,1.0,,,,,,,,,,,True,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,1262.0,21,-1,44,45,28.0,28,3.0,89,,1.0,,1.0,1.0,1.0,2,,2,53,,,1.0,2.0,,2.0,2.0,,,,,,1.0,,4.0,4.0,1.0,5.0,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,28.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,6.382978723404256,0.4,0.1,,,0.23529411764705882,0.05263157894736842,,,0.2,,,1.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.48503333333333326,0.48503333333333326,,,,1.0,6.3,0.6363636363636364,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,0.5051,,24.4,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,True,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,3521.0,59,46,134,128,62.0,59,11.0,262,4.0,7.0,2.0,3.0,1.0,5.0,8,4.0,32,123,,5.0,2.0,3.0,4.0,20.0,6.0,,6.0,,12.0,2.0,,6.0,3.0,10.0,2.0,12.0,1.0,,4.0,9.0,2.0,,4.0,1.0,1.0,,,,,20.0,62.0,2.0,,0.6,0.75,0.625,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6956521739130435,1.25,0.7692307692307693,19.310344827586206,0.10714285714285714,,0.18181818181818182,0.06451612903225806,0.14754098360655737,0.03571428571428571,,0.07407407407407407,0.1111111111111111,0.16,0.25,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.047619047619047616,0.2727272727272727,0.6666666666666666,0.9523809523809523,0.5269142857142858,0.5281818181818182,0.045454545454545456,0.1111111111111111,0.15625,0.625,2.5875,0.4626865671641791,1.0,1.0,1.0,,,1.0,4.0,,1.0,2.0,5.0,9.0,1.0,3.0,6.0,6.0,13.0,1.0,1.0,1.0,4.0,8.0,4.0,18.0,,2.0,9.0,5.0,1.0,,6.0,,2.0,3.0,1.0,1.0,1.0,5.0,,,4.0,5.0,2.0,,1.0,,,,,,,,1.0,0.46153846153846156,0.5,0.46153846153846156,1.0,1.25,0.6190476190476191,,0.125,0.14285714285714285,,,,1.0,0.14285714285714285,,0.125,0.09090909090909091,1.0,1.0,1.0,,,,0.19047619047619047,0.25,0.25,1.0,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,,,0.5,0.18181818181818182,0.5,0.5454545454545454,0.5,0.5555555555555556,0.5817,,25.407692307692308,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,True,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,2920.0,49,31,105,101,49.0,52,7.0,206,,,,,1.0,3.0,3,,15,103,,,2.0,2.0,,7.0,6.0,4.0,5.0,3.0,14.0,,1.0,2.0,3.0,5.0,1.0,6.0,,,2.0,5.0,,,,,,,,,,7.0,49.0,2.0,,1.0,1.0,1.0,1.0,0.75,0.875,0.75,,0.875,8.928571428571427,0.14285714285714285,0.058823529411764705,0.1,,0.12195121951219512,0.025,,,0.14285714285714285,0.0625,0.25,,,,,,0.1,,,0.7,0.5172,0.476125,,,,0.4666666666666667,15.533333333333331,0.4666666666666667,,,1.0,2.0,2.0,1.0,2.0,,,,2.0,5.0,1.0,1.0,2.0,3.0,7.0,,,1.0,1.0,2.0,,9.0,,,5.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.42857142857142855,0.5,0.42857142857142855,,,0.7,,,,,,,,,0.2,0.16666666666666666,0.125,1.0,1.0,1.0,0.2,1.0,1.0,0.2,0.5,0.5,1.0,0.5,0.4,0.4,1.0,,,,,1.0,,,0.5,0.5,0.4,,,25.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,9716.0,162,5,323,325,108.0,98,33.0,648,7.0,15.0,,2.0,2.0,10.0,18,9.0,41,335,,11.0,,2.0,1.0,4.0,12.0,3.0,8.0,3.0,19.0,6.0,5.0,13.0,3.0,22.0,12.0,34.0,5.0,1.0,2.0,9.0,10.0,1.0,14.0,7.0,,5.0,3.0,5.0,3.0,4.0,107.0,,,0.6,0.6666666666666666,0.5555555555555556,,0.5,0.3,0.5256410256410257,0.6111111111111112,0.3333333333333333,13.61111111111111,0.04225352112676056,0.07042253521126761,0.14285714285714285,0.07894736842105263,0.09876543209876543,0.07482993197278912,0.05,0.08823529411764706,,0.13114754098360656,0.16666666666666666,0.6,0.46875,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.0625,0.4,,0.90625,0.5562312500000001,0.55009,0.1794871794871795,0.28,0.2682926829268293,0.0975609756097561,4.144444444444444,0.33436532507739936,3.0,4.0,2.0,1.0,1.0,3.0,8.0,1.0,1.0,2.0,1.0,6.0,3.0,,1.0,4.0,14.0,4.0,5.0,4.0,1.0,3.0,8.0,12.0,,2.0,6.0,1.0,2.0,,5.0,,4.0,1.0,,6.0,4.0,4.0,1.0,6.0,4.0,10.0,6.0,,2.0,1.0,,1.0,,,2.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.8,0.6111111111111112,0.4375,,0.1111111111111111,0.13333333333333333,,,,0.4,0.5,,,0.09090909090909091,1.0,1.0,1.0,0.03125,1.0,1.0,0.25,0.375,0.375,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.4444444444444444,0.75,,0.1111111111111111,0.3333333333333333,0.4,0.5,0.2,,0.16666666666666666,0.47895,,24.37142857142857,1.0,1.0,,2.0,,1.0,2.0,0.25,0.10810810810810811,,0.125,,1.0,,,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,True,,,,,,
