EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,LongMidRangeAssists,ShortMidRangePctBlocked,ShortMidRangePctAssisted,DefCorner3ReboundPct,Travels,SecondChanceTurnovers,PenaltyCorner3FGM,Offensive Fouls Drawn,PenaltyCorner3Accuracy,on,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,Charge Fouls,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,339.0,6,-1,13,13,13,6.0,1,26,,,,,,,,,,,,,,,12,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,13,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,,3.0,1.0,,,0.5,,0.25,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,339.0,6,-1,13,13,13,6.0,1,26,,,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,12,,,2.0,1.0,,3.0,,3.0,,,,,,,,,2.0,,,,,,,,,3.0,13,,1.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.3333333333333333,21.428571428571427,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.45403333333333334,,0.45403333333333334,,,1.0,10.0,23.3,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.25,,,,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,7600.0,127,-43,254,251,79,63.0,36,505,2.0,8.0,,2.0,8.0,23.0,1.0,7.0,9.0,27.0,8.0,25.0,12.0,54.0,310,1.0,4.0,9.0,9.0,6.0,23.0,8.0,21.0,23.0,8.0,7.0,12.0,4.0,29.0,1.0,1.0,9.0,13.0,,4.0,2.0,1.0,1.0,1.0,1.0,23.0,79,2.0,0.875,0.32,0.32,0.3333333333333333,0.4444444444444444,0.40384615384615385,0.4722222222222222,0.47368421052631576,0.5476190476190477,0.4807692307692308,22.033898305084744,1.0,0.15384615384615385,0.25,0.4,0.038461538461538464,,,,0.4423076923076923,0.34782608695652173,0.34782608695652173,0.875,0.2,0.3888888888888889,0.6730769230769231,0.34782608695652173,0.4585230769230769,0.5363875,0.44661388888888887,0.09090909090909091,0.13793103448275862,0.42592592592592593,8.311111111111112,26.683999999999997,0.3110236220472441,2.0,7.0,4.0,11.0,15.0,,5.0,3.0,3.0,8.0,2.0,4.0,12.0,1.0,1.0,0.625,0.07142857142857142,0.11666666666666667,0.09482758620689655,,0.1,0.13725490196078433,0.1111111111111111,0.038461538461538464,5.0,10.0,5.0,4.0,1.0,0.19230769230769232,0.5,0.7142857142857143,2.0,3.0,2.0,3.0,2.0,4.0,4.0,10.0,2.0,6.0,3.0,4.0,2.0,,,,,1.0,0.5555555555555556,0.625,0.5,0.4,0.4,0.2222222222222222,0.3,0.04225352112676056,0.029850746268656716,,0.06060606060606061,0.1111111111111111,0.07142857142857142,0.6,0.6,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.07407407407407407,,1.0,,,0.015873015873015872,0.02,2.0,9.0,3.0,3.0,,,0.3333333333333333,0.047619047619047616,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.5,0.42857142857142855,1.0,2.0,0.375,0.5,,,1.0,,,,False,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.04,0.5,0.5,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,6626.0,110,-26,220,219,54,50.0,25,439,4.0,9.0,3.0,4.0,6.0,18.0,2.0,7.0,10.0,18.0,9.0,22.0,5.0,52.0,267,2.0,2.0,4.0,8.0,,10.0,14.0,24.0,18.0,6.0,7.0,8.0,5.0,17.0,2.0,,6.0,5.0,,3.0,,,,,,10.0,54,,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.5,0.5875,0.4166666666666667,0.6190476190476191,0.4166666666666667,0.55,19.35483870967742,,0.225,0.4444444444444444,0.5,0.1,0.75,0.75,1.0,0.45,0.3333333333333333,0.375,0.8333333333333334,1.0,0.5833333333333334,0.65,0.3333333333333333,0.4913849999999999,0.52335,0.502425,0.07142857142857142,0.15,0.19230769230769232,9.61111111111111,25.74545454545455,0.24545454545454545,1.0,6.0,3.0,10.0,11.0,2.0,5.0,2.0,1.0,6.0,2.0,9.0,11.0,,,0.8333333333333334,0.058823529411764705,0.1016949152542373,0.08181818181818182,,0.11764705882352941,0.08163265306122448,0.08333333333333333,,4.0,4.0,1.0,1.0,,0.1,1.0,1.0,,,1.0,1.0,,,,6.0,,1.0,1.0,1.0,,,,,,2.0,0.3,0.3,,,,0.05555555555555555,,0.018518518518518517,0.009433962264150943,,0.034482758620689655,0.0625,,0.25,,,0.08333333333333333,1.0,,,,1.0,0.2,,,2.0,5.0,1.0,2.0,1.0,,0.25,,0.125,0.4,0.4,0.5,0.14285714285714285,,2.0,0.1111111111111111,0.25,0.2,,,1.0,,1.0,False,3.0,2.0,,3.0,,,1.0,0.09090909090909091,,,0.1111111111111111,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,3837.0,64,-35,120,121,41,55.0,20,241,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,,7.0,156,1.0,,,2.0,,,,3.0,3.0,1.0,1.0,1.0,,2.0,3.0,3.0,,,,,,1.0,1.0,1.0,1.0,,41,,1.0,0.25,0.25,0.6666666666666666,,0.5,,0.5,,0.5714285714285714,6.25,1.0,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.8571428571428571,0.3333333333333333,0.5418000000000001,,0.5826,,,,5.366666666666667,26.049999999999997,0.3416666666666667,1.0,3.0,2.0,5.0,6.0,,,,2.0,2.0,,2.0,6.0,,,,0.06666666666666667,0.10344827586206896,0.0847457627118644,0.07692307692307693,0.1,0.08333333333333333,0.5,,2.0,2.0,,,,0.2857142857142857,1.0,1.0,,,,,,,3.0,4.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.5,1.5,,,0.022727272727272728,0.014084507042253521,,0.05263157894736842,,,1.0,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,False,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,6238.0,104,-60,208,205,61,62.0,24,413,1.0,4.0,,2.0,,1.0,,1.0,8.0,12.0,,3.0,3.0,19.0,274,,1.0,3.0,1.0,1.0,3.0,8.0,,1.0,,5.0,8.0,3.0,19.0,1.0,,7.0,5.0,,3.0,,,,3.0,1.0,3.0,61,,,,,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.25,0.5588235294117647,0.3,0.2,8.085106382978724,0.3333333333333333,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,,,,0.06666666666666667,,,,,0.25,0.6,,0.4619566666666666,0.5203,0.455125,0.17647058823529413,0.21428571428571427,0.15789473684210525,6.2,24.333333333333332,0.2932692307692308,,9.0,5.0,14.0,20.0,1.0,,,2.0,2.0,,5.0,12.0,,,,0.125,0.1875,0.1590909090909091,0.13333333333333333,0.07692307692307693,0.1951219512195122,,,6.0,6.0,3.0,2.0,1.0,0.4,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,8.0,4.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,0.08333333333333333,,0.05555555555555555,0.05504587155963303,,0.11538461538461539,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.25,1.0,0.21052631578947367,,3.0,,,0.05454545454545454,0.022222222222222223,1.0,2.0,,,1.0,1.0,,,0.13333333333333333,0.5,0.5,,,1.0,1.0,0.25,,0.14285714285714285,,,,,,False,,,2.0,,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,7624.0,127,-49,251,252,59,74.0,33,503,7.0,17.0,,3.0,2.0,11.0,1.0,2.0,16.0,38.0,2.0,14.0,6.0,44.0,323,1.0,3.0,7.0,3.0,2.0,8.0,26.0,3.0,11.0,2.0,8.0,16.0,5.0,40.0,2.0,,5.0,7.0,,4.0,,,,,,8.0,59,,0.5,0.14285714285714285,0.14285714285714285,0.42105263157894735,0.42857142857142855,0.36538461538461536,0.3,0.4,0.36363636363636365,0.2692307692307692,20.477815699658702,,0.3269230769230769,0.4117647058823529,0.4666666666666667,0.057692307692307696,,,,0.21153846153846154,0.18181818181818182,0.18181818181818182,0.5,0.1111111111111111,0.2,0.5576923076923077,0.18181818181818182,0.4520778846153846,0.4504583333333334,0.43217,0.07272727272727272,0.0975609756097561,0.18181818181818182,7.713157894736843,25.37142857142857,0.2350597609561753,1.0,10.0,7.0,18.0,29.0,2.0,3.0,2.0,2.0,5.0,,5.0,10.0,1.0,,0.6,0.12962962962962962,0.15873015873015872,0.1452991452991453,0.19047619047619047,0.10526315789473684,0.1509433962264151,0.1,,6.0,15.0,8.0,7.0,1.0,0.28846153846153844,0.4,0.46153846153846156,1.0,6.0,1.0,3.0,3.0,8.0,6.0,6.0,4.0,4.0,6.0,11.0,1.0,,,,,,0.1875,0.21428571428571427,0.375,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.13333333333333333,0.08571428571428572,0.08396946564885496,,0.12121212121212122,0.07142857142857142,0.034482758620689655,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3,0.3333333333333333,0.13636363636363635,,5.0,1.0,0.16666666666666666,0.08196721311475409,0.10204081632653061,3.0,6.0,,,1.0,,,0.10526315789473684,0.11538461538461539,0.5,0.5,,,2.0,1.0,0.11764705882352941,0.14285714285714285,0.2,,,,,,False,3.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,7518.0,125,-63,247,243,63,50.0,36,490,5.0,16.0,,,2.0,11.0,,5.0,26.0,48.0,2.0,11.0,41.0,99.0,314,,6.0,11.0,5.0,15.0,30.0,20.0,3.0,11.0,2.0,2.0,5.0,1.0,13.0,6.0,1.0,36.0,49.0,,21.0,5.0,,,3.0,2.0,30.0,63,5.0,0.5,0.18181818181818182,0.18181818181818182,0.5416666666666666,0.5454545454545454,0.4915254237288136,0.46875,0.6036585365853658,0.6,0.1864406779661017,33.56401384083045,0.6666666666666666,0.2711864406779661,0.3125,0.3333333333333333,,,,,0.1864406779661017,0.18181818181818182,0.18181818181818182,0.5,,0.3125,0.4576271186440678,0.18181818181818182,0.4360203389830509,0.4587714285714286,0.4223625,0.2727272727272727,0.3181818181818182,0.30303030303030304,9.766666666666667,26.681818181818183,0.2550607287449393,,13.0,14.0,30.0,38.0,5.0,8.0,3.0,7.0,15.0,4.0,10.0,16.0,3.0,,0.5333333333333333,0.25,0.24074074074074073,0.24545454545454545,0.2857142857142857,0.2631578947368421,0.23404255319148937,,,12.0,16.0,3.0,3.0,,0.2711864406779661,0.75,0.75,1.0,5.0,3.0,5.0,1.0,11.0,9.0,32.0,2.0,2.0,2.0,8.0,,1.0,3.0,,1.0,1.0,0.6153846153846154,0.64,0.09090909090909091,0.09090909090909091,0.3,0.041666666666666664,,0.025974025974025976,0.05343511450381679,,,0.1875,,0.6666666666666666,0.45454545454545453,0.2,0.3125,0.6,0.09090909090909091,7.0,5.0,3.0,0.6,0.09259259259259259,0.06666666666666667,9.0,16.0,1.0,1.0,1.0,2.0,0.2,0.09090909090909091,0.2711864406779661,0.5625,0.6,0.6666666666666666,0.2,,1.0,0.0625,0.4,0.2857142857142857,2.0,1.0,,1.0,,False,3.0,,1.0,5.0,,,3.0,,,,,,,,,,,,0.2222222222222222,,1.0,0.0625,0.2,,,
202692,1610612755,Alec Burks,Alec Burks,202692,PHI,4175.0,70,-23,134,134,36,63.0,23,268,3.0,8.0,,4.0,3.0,11.0,4.0,5.0,10.0,23.0,3.0,15.0,4.0,33.0,163,5.0,2.0,7.0,7.0,1.0,8.0,14.0,6.0,10.0,3.0,3.0,3.0,3.0,6.0,1.0,,5.0,5.0,,3.0,,,,3.0,,8.0,36,,0.6666666666666666,0.2,0.21428571428571427,0.43478260869565216,0.2857142857142857,0.3815789473684211,0.25,0.4125,0.26666666666666666,0.39473684210526316,25.0,,0.21052631578947367,0.375,0.375,0.10526315789473684,,,,0.2894736842105263,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.35714285714285715,0.5789473684210527,0.3,0.4896756756756758,0.5481,0.51075,0.075,0.12,0.24242424242424243,9.439130434782609,26.14666666666666,0.26865671641791045,2.0,5.0,2.0,7.0,12.0,1.0,1.0,1.0,,1.0,,2.0,4.0,,,1.0,0.05263157894736842,0.15151515151515152,0.09859154929577464,,0.07692307692307693,0.12903225806451613,0.14285714285714285,,4.0,7.0,,,,0.18421052631578946,0.5714285714285714,0.5714285714285714,2.0,3.0,1.0,2.0,2.0,4.0,7.0,6.0,4.0,,3.0,5.0,2.0,,3.0,1.0,2.0,,0.3,0.375,0.5,0.3888888888888889,0.3888888888888889,,,0.061224489795918366,0.060240963855421686,0.2,,0.1,0.08695652173913043,0.25,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5,0.21212121212121213,,2.0,,,0.058823529411764705,0.037037037037037035,3.0,8.0,1.0,1.0,1.0,,0.14285714285714285,,0.21052631578947367,0.375,0.375,0.3333333333333333,0.2,,,,0.3333333333333333,0.5,,,,,,False,3.0,1.0,,,,,1.0,0.06666666666666667,0.25,,,1.0,1.0,,0.2,0.25,1.0,,0.14285714285714285,,,,,1.0,1.0,0.1111111111111111
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,707.0,12,5,23,22,9,,3,45,,,,,,1.0,,1.0,,,,1.0,,,17,,,,1.0,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,9,,,,,,,,,,,1.0,3.7037037037037033,,,,,,,,,1.0,,,,,1.0,1.0,,0.3621,,0.3621,,,,,27.5,0.391304347826087,,1.0,3.0,4.0,5.0,,,,,,,,,,,,0.25,0.3333333333333333,0.26666666666666666,0.2,0.5,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.07692307692307693,,,0.2,,,,,,,,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,1205.0,20,-21,38,38,13,13.0,5,76,,1.0,,,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,,5.0,56,1.0,,,1.0,,,2.0,3.0,4.0,1.0,3.0,3.0,,6.0,1.0,1.0,2.0,,,,,,,,,,13,,1.0,0.25,0.25,0.5,,0.4166666666666667,,0.4166666666666667,,0.6666666666666666,15.555555555555555,,0.16666666666666666,,,,,,,0.6666666666666666,0.25,0.25,1.0,1.0,1.0,0.8333333333333334,0.25,0.5114333333333334,0.55935,0.55935,,,,3.15,26.375,0.34210526315789475,,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,,0.3333333333333333,0.14285714285714285,,,0.3333333333333333,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
