EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,11.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,2100.0,35.0,-21.0,72.0,72,20.0,26.0,7.0,144,3.0,5.0,,1.0,,1.0,,1.0,,,1.0,4.0,,3.0,7.0,1.0,4.0,4.0,13.0,88.0,,1.0,,,6.0,,3.0,,4.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,4.0,3.0,,7.0,1.0,8.0,,,,2.0,1.0,,,3.0,,1.0,4.0,,,4.0,1.0,6.0,1.0,5.0,,,5.0,,,5.0,5.0,,,20.0,,1.0,1.0,1.0,0.25,0.25,0.42857142857142855,,0.4090909090909091,,0.4642857142857143,,0.36363636363636365,,,21.51898734177215,0.6666666666666666,,0.2,,0.26666666666666666,0.07692307692307693,0.23333333333333334,0.029411764705882353,,,,0.07692307692307693,0.125,0.16666666666666666,1.0,0.3,0.2,,1.0,0.45454545454545453,0.6,0.6,1.0,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.36363636363636365,0.25,0.25,1.0,1.0,,,0.8181818181818182,0.25,0.4901909090909091,,,0.08333333333333333,0.125,,5.142857142857143,25.375,0.2777777777777778,,,,,,2.0,2.0,,,,,,,2.0,,,,,2.0,,,0.5,,,,,0.15384615384615385,,,,,,,,,,1.0,,,,2.0,2.0,,,,1.0,False,,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,2876.0,48.0,-22.0,96.0,98,32.0,53.0,5.0,194,5.0,9.0,,,1.0,2.0,3.0,5.0,,1.0,3.0,7.0,3.0,9.0,16.0,3.0,8.0,7.0,34.0,121.0,,,,4.0,2.0,16.0,,,7.0,3.0,2.0,6.0,5.0,11.0,3.0,4.0,27.0,,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,1.0,3.0,,1.0,6.0,,8.0,4.0,,,,,,,,,,,32.0,,0.1111111111111111,0.1111111111111111,,0.375,0.375,0.5625,,0.5625,,0.6071428571428571,,0.3333333333333333,0.125,,31.683168316831683,0.75,,0.058823529411764705,,,,0.02857142857142857,,,,,,0.2,,,,,,,0.375,0.5555555555555556,0.7142857142857143,0.2,0.08333333333333333,0.5,0.5,,0.20833333333333334,0.6,0.6,,0.041666666666666664,,,,0.2916666666666667,0.42857142857142855,0.5,,,,0.3,0.7083333333333334,0.42857142857142855,0.44843695652173915,,0.48064444444444443,0.14285714285714285,0.2,,8.95625,27.275,0.3333333333333333,1.0,1.0,1.0,,1.0,2.0,13.0,9.0,2.0,1.0,1.0,,,1.0,,,,,13.0,0.25,0.55,0.5909090909090909,0.2222222222222222,1.0,0.3333333333333333,,0.38235294117647056,3.0,5.0,4.0,6.0,0.6666666666666666,0.5,0.6,,1.0,,1.0,,,,,,0.1,,,False,1.0,0.125,0.14285714285714285,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,1886.0,31.0,-16.0,63.0,62,8.0,27.0,4.0,125,,,,,1.0,3.0,,,,2.0,,1.0,1.0,1.0,3.0,,3.0,2.0,4.0,69.0,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,2.0,,,,2.0,,2.0,4.0,,,1.0,,2.0,,,,,,,,,,,,8.0,,,,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,0.5,0.3333333333333333,0.3333333333333333,13.432835820895521,1.0,,0.16666666666666666,,0.21428571428571427,0.09090909090909091,0.19230769230769232,0.037037037037037035,,,,0.125,0.3333333333333333,,,0.18181818181818182,0.3333333333333333,,,,,,,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,1.0,0.5,,0.50675,,0.5688,,,,7.633333333333333,23.933333333333334,0.12698412698412698,,,,,,2.0,2.0,,,,,,,2.0,,,,,2.0,,,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,False,1.0,0.3333333333333333,,0.5,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,2223.0,37.0,-14.0,76.0,76,24.0,30.0,4.0,152,4.0,4.0,,,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,5.0,8.0,2.0,4.0,3.0,19.0,97.0,,,3.0,2.0,6.0,4.0,3.0,,2.0,,1.0,2.0,3.0,5.0,2.0,,13.0,,1.0,,2.0,,2.0,1.0,3.0,,2.0,1.0,2.0,,,,2.0,,2.0,4.0,,,4.0,,5.0,1.0,,,,,,,,,,,24.0,,0.6,0.6,0.5,0.5,0.5,0.625,,0.6666666666666666,1.5,0.6785714285714286,1.5,0.3333333333333333,0.125,0.3333333333333333,20.0,1.0,,0.125,0.058823529411764705,,,0.06451612903225806,0.03571428571428571,0.25,,,,0.16666666666666666,0.125,,,,,,0.3333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,,,0.25,0.6666666666666666,,0.463725,0.5736,0.45572500000000005,0.08333333333333333,0.125,0.15789473684210525,6.175,24.75,0.3157894736842105,,,1.0,,1.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,10.0,0.5,0.875,0.8333333333333334,,,,,0.5263157894736842,2.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,,,,,2.0,2.0,,0.25,1.0,,False,,,,,1.0,1.0,1.0,1.0,1.0,1.0
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,2669.0,44.0,-25.0,89.0,90,33.0,50.0,6.0,179,2.0,5.0,,1.0,4.0,8.0,,2.0,,,3.0,5.0,,6.0,15.0,3.0,5.0,,21.0,117.0,,1.0,,,4.0,8.0,9.0,,5.0,3.0,2.0,3.0,,3.0,,3.0,6.0,,1.0,4.0,4.0,2.0,10.0,1.0,11.0,,3.0,3.0,1.0,3.0,,,4.0,,1.0,6.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,33.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.4,,0.525,,0.525,,0.25,0.13333333333333333,0.125,25.263157894736842,0.25,1.0,0.26666666666666666,0.043478260869565216,0.25,,0.25806451612903225,0.027777777777777776,0.1111111111111111,,,,0.2,0.2857142857142857,0.3333333333333333,0.2,0.3333333333333333,,,0.25,0.4,0.5,0.5,0.4,0.5,0.5714285714285714,0.25,0.1,,,,,,,,0.25,0.6,0.6,1.0,0.5,,,0.5,0.6,0.47672499999999995,0.5042,0.4662857142857143,,,,7.786666666666665,25.939999999999998,0.3707865168539326,1.0,,1.0,,,,6.0,,,,,,,1.0,1.0,,,,6.0,,0.42857142857142855,0.42857142857142855,0.2,0.5,,,0.2857142857142857,1.0,2.0,3.0,7.0,0.42857142857142855,0.2857142857142857,0.5,,,1.0,,,,,,,,,,False,,,,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,2856.0,48.0,-8.0,96.0,96,24.0,39.0,7.0,192,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,7.0,1.0,17.0,111.0,1.0,1.0,2.0,3.0,2.0,2.0,12.0,2.0,5.0,2.0,,,,,,,,,2.0,2.0,,1.0,3.0,2.0,5.0,1.0,2.0,,,2.0,,,2.0,,4.0,8.0,,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,24.0,,0.5,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,1.0,0.8,1.0,0.7727272727272727,1.0,0.7,,,12.62135922330097,,0.5,,0.09090909090909091,0.1,,0.05714285714285714,0.05263157894736842,,0.2,,,,,,0.13333333333333333,,0.25,0.5,0.1,1.0,1.0,,0.1,,,,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.5,0.4,0.4,1.0,1.0,1.0,0.6,0.8,0.4,0.50582,0.5434,0.46494,0.09090909090909091,,0.11764705882352941,11.1,25.485714285714288,0.25,,1.0,,,1.0,,5.0,,,,,2.0,,,,,,1.0,5.0,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.125,0.29411764705882354,1.0,1.0,1.0,2.0,0.5,0.2,1.0,,,,,,1.0,,,,,,,False,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,2398.0,40.0,-24.0,78.0,78,21.0,18.0,7.0,156,1.0,3.0,,,,,,,,2.0,1.0,5.0,1.0,1.0,3.0,1.0,7.0,,5.0,99.0,,,,1.0,2.0,,3.0,,5.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,21.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.25,,0.25,,0.7,0.6666666666666666,,12.941176470588236,1.0,,0.15384615384615385,,0.05263157894736842,,0.09375,,,,,,0.125,0.25,,0.07142857142857142,,,,0.3,0.3333333333333333,1.0,1.0,,,,,,,,,0.2,,,,0.5,0.2,0.2,1.0,,,1.0,1.0,0.2,0.5269299999999999,,0.50625,,,,2.9333333333333336,25.057142857142857,0.2692307692307692,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1557.0,26.0,-11.0,51.0,50,6.0,7.0,5.0,101,,,,,3.0,8.0,,,,,,,,3.0,8.0,,,1.0,7.0,54.0,,,,,2.0,4.0,,,,,,6.0,,6.0,,3.0,12.0,,,3.0,2.0,,5.0,,5.0,,,,2.0,,2.0,,2.0,,4.0,4.0,,,1.0,,2.0,1.0,,,,,,,,,,,6.0,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,,0.3888888888888889,,,,,19.642857142857142,1.0,,0.2222222222222222,,0.2,,0.20833333333333334,,,,,,0.2857142857142857,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,0.375,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,0.407875,,0.4104,0.1111111111111111,0.1111111111111111,,10.5875,,0.11764705882352941,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,2280.0,38.0,-9.0,74.0,73,17.0,30.0,5.0,147,5.0,5.0,1.0,1.0,1.0,4.0,3.0,5.0,,,,,,9.0,14.0,,,,18.0,84.0,2.0,2.0,4.0,,14.0,4.0,,2.0,,,,1.0,1.0,2.0,1.0,,5.0,1.0,,5.0,3.0,,8.0,1.0,9.0,,1.0,1.0,,2.0,,,2.0,,2.0,6.0,1.0,,,,,,,,,,,,,,,,17.0,2.0,0.7777777777777778,0.875,,,,0.6428571428571429,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,,,,20.253164556962023,,,0.23076923076923078,,0.2777777777777778,0.09090909090909091,0.25806451612903225,0.03333333333333333,,,,0.16666666666666666,,0.5,0.5,0.3076923076923077,0.2,,,0.35714285714285715,1.0,1.0,0.6,0.2857142857142857,0.25,0.25,1.0,0.35714285714285715,0.6,0.6,1.0,,,,,,,,,0.5,1.0,,0.35714285714285715,,0.4414214285714286,0.4136,0.3708,,,0.2222222222222222,10.157142857142857,,0.22972972972972974,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,1.0,False,,,,,,,,,,
