EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyTurnovers,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,182.0,3.0,2.0,7.0,8,,1.0,,15,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,577.0,10.0,1.0,19.0,23,4.0,10.0,2.0,42,1.0,1.0,,,,,1.0,,,,3.0,2.0,2.0,2.0,1.0,3.0,,7.0,21.0,,,,,,2.0,,3.0,4.0,,,,3.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,4.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.7,,0.75,0.7,,0.75,0.6,,,23.80952380952381,,,,,0.16666666666666666,,0.1,,,,,,,,,0.25,,,0.2,1.0,1.0,1.0,0.2,,,,,0.6,,,,,,1.0,0.8,0.43448000000000003,,0.377925,,,,0.42857142857142855,6.7,28.53333333333333,0.21052631578947367,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,40117.0,669.0,65.0,1315.0,1308,329.0,253.0,132.0,2623,71.0,105.0,11.0,19.0,18.0,23.0,85.0,,,,1.0,1.0,122.0,217.0,,1.0,87.0,331.0,1472.0,16.0,27.0,44.0,28.0,42.0,1.0,39.0,95.0,182.0,62.0,,16.0,1.0,18.0,42.0,41.0,83.0,32.0,8.0,9.0,207.0,20.0,27.0,82.0,50.0,9.0,141.0,47.0,188.0,19.0,13.0,6.0,22.0,14.0,8.0,46.0,30.0,57.0,102.0,2.0,12.0,1.0,110.0,42.0,17.0,15.0,10.0,,5.0,15.0,11.0,90.0,309.0,6.0,13.0,0.7459016393442623,0.7982456140350878,,,,0.5622119815668203,0.5925925925925926,0.6666666666666666,0.5596330275229358,0.5925925925925926,0.6511627906976745,0.6129629629629629,0.6470588235294118,0.6884057971014492,0.0045871559633027525,0.08294930875576037,0.058823529411764705,21.42857142857143,0.4782608695652174,0.34615384615384615,0.16666666666666666,0.0903010033444816,0.2662337662337662,0.06666666666666667,0.21710526315789475,0.07846410684474124,0.05,0.11428571428571428,0.1016949152542373,0.06956521739130435,0.05714285714285714,0.13513513513513514,0.1623931623931624,0.2803347280334728,0.21739130434782608,0.7333333333333333,0.481651376146789,0.6761904761904762,0.7634408602150538,0.7605633802816901,0.38990825688073394,,,,,0.0045871559633027525,0.7037037037037037,0.5789473684210527,0.5348837209302325,0.782608695652174,,0.023255813953488372,0.48623853211009177,0.48638256880733943,0.4952142857142858,0.5093,0.16600790513833993,0.16666666666666666,0.13293051359516617,0.28700906344410876,6.542396313364055,25.5,0.25019011406844105,41.0,7.0,7.0,0.4823529411764706,0.5125,,,,,,,9.0,24.0,1.0,,,,,,,,10.0,27.0,,12.0,,25.0,2.0,2.0,0.11428571428571428,0.12385321100917432,0.37037037037037035,0.38461538461538464,0.5,,,,,,,,6.0,,,,0.7804878048780488,,,,0.2222222222222222,,6.0,1.0,0.07894736842105263,,,False,4.0,4.0,5.0,6.0,1.0,1.0,0.037037037037037035,0.18181818181818182,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,34980.0,583.0,36.0,1162.0,1148,292.0,189.0,99.0,2310,11.0,12.0,2.0,2.0,1.0,2.0,5.0,17.0,34.0,11.0,119.0,28.0,13.0,20.0,61.0,153.0,33.0,242.0,1330.0,2.0,2.0,33.0,2.0,4.0,39.0,8.0,63.0,20.0,6.0,180.0,2.0,118.0,1.0,22.0,15.0,37.0,10.0,5.0,5.0,89.0,3.0,1.0,28.0,22.0,,50.0,5.0,55.0,14.0,10.0,4.0,7.0,6.0,1.0,15.0,40.0,63.0,27.0,4.0,1.0,2.0,38.0,3.0,2.0,6.0,4.0,1.0,1.0,6.0,5.0,63.0,288.0,,1.0,0.7692307692307693,0.8333333333333334,0.9836065573770492,0.39869281045751637,0.40131578947368424,0.65,1.0,0.5,0.6040462427745664,0.875,0.6395348837209303,0.6459459459459459,0.9166666666666666,0.6702127659574468,0.884393063583815,0.05,0.2,15.673981191222571,0.4666666666666667,,0.09243697478991597,0.004201680672268907,0.10108303249097472,0.010676156583629894,0.0970873786407767,0.007707129094412331,,0.008695652173913044,,0.014018691588785047,,0.13333333333333333,0.08045977011494253,0.10714285714285714,0.08641975308641975,0.8333333333333334,0.06936416184971098,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.028901734104046242,0.19653179190751446,0.5,0.5,1.0,0.6878612716763006,0.125,1.0,0.046511627906976744,0.5,0.2558139534883721,0.6511627906976745,0.953757225433526,0.5451473837209302,0.5517428571428571,0.545395238095238,0.07103825136612021,0.13636363636363635,0.13636363636363635,0.2603305785123967,6.0200000000000005,25.865359477124187,0.2512908777969019,,3.0,1.0,,,5.0,44.0,11.0,14.0,17.0,44.0,5.0,8.0,1.0,0.4358974358974359,0.3697478991596639,0.3728813559322034,0.9772727272727273,0.3125,0.39285714285714285,0.3728813559322034,2.0,3.0,9.0,5.0,3.0,12.0,,2.0,,0.017341040462427744,0.6666666666666666,0.6666666666666666,1.0,0.5625,4.0,8.0,0.5714285714285714,0.8,1.0,1.0,4.0,3.0,0.006535947712418301,0.008403361344537815,,1.0,,,0.04918032786885246,4.0,1.0,,0.010416666666666666,0.4444444444444444,1.0,False,1.0,1.0,1.0,2.0,,,,0.5,6.0,1.0,2.0,10.0,0.05,0.5454545454545454,0.062111801242236024,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,13185.0,220.0,-7.0,437.0,445,144.0,127.0,41.0,882,13.0,20.0,1.0,1.0,5.0,8.0,15.0,3.0,8.0,4.0,32.0,7.0,23.0,46.0,11.0,40.0,8.0,87.0,484.0,2.0,3.0,4.0,8.0,14.0,11.0,2.0,24.0,32.0,14.0,27.0,2.0,32.0,5.0,12.0,7.0,19.0,5.0,2.0,1.0,45.0,,2.0,15.0,11.0,,26.0,2.0,28.0,3.0,,3.0,6.0,5.0,1.0,10.0,9.0,18.0,6.0,,1.0,,8.0,4.0,,3.0,3.0,,,3.0,2.0,24.0,144.0,1.0,,0.6956521739130435,0.7272727272727273,0.8181818181818182,0.275,0.275,0.5,0.6666666666666666,0.5714285714285714,0.45930232558139533,0.4,0.44,0.48333333333333334,0.4,0.46153846153846156,0.46511627906976744,0.10869565217391304,0.06666666666666667,20.79002079002079,0.6,,0.10576923076923077,0.018867924528301886,0.125,,0.11607142857142858,0.009569377990430622,0.027777777777777776,,0.041666666666666664,,,0.08108108108108109,0.1282051282051282,0.12658227848101267,0.12195121951219512,0.6666666666666666,0.23255813953488372,0.65,0.8125,0.6153846153846154,0.1744186046511628,0.09302325581395349,0.375,0.375,1.0,0.37209302325581395,0.2,1.0,0.32,0.625,0.16,0.28,0.6976744186046512,0.49090639534883723,0.5595125,0.49291399999999996,0.044444444444444446,0.08,0.04597701149425287,0.27586206896551724,8.51304347826087,25.6325,0.3295194508009153,4.0,4.0,,0.26666666666666666,0.2857142857142857,1.0,8.0,1.0,2.0,2.0,8.0,2.0,4.0,,0.18181818181818182,0.25,0.25,0.75,0.2,0.14285714285714285,0.25,6.0,11.0,1.0,,6.0,9.0,,,0.2,0.12790697674418605,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2,,,,,,,1.0,,,,0.75,,,,0.10714285714285714,,,,,,,False,2.0,,1.0,1.0,,,,,1.0,,,,,0.25,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,36924.0,615.0,39.0,1225.0,1203,388.0,278.0,115.0,2428,24.0,46.0,3.0,3.0,8.0,15.0,44.0,9.0,22.0,3.0,83.0,30.0,63.0,131.0,39.0,105.0,34.0,277.0,1376.0,5.0,9.0,28.0,15.0,35.0,33.0,25.0,94.0,54.0,72.0,96.0,6.0,83.0,13.0,42.0,25.0,67.0,17.0,7.0,1.0,159.0,3.0,1.0,47.0,37.0,4.0,88.0,4.0,92.0,6.0,5.0,1.0,22.0,11.0,11.0,35.0,15.0,27.0,30.0,,1.0,1.0,39.0,8.0,11.0,2.0,1.0,,1.0,2.0,2.0,89.0,376.0,,8.0,0.42857142857142855,0.45,0.8205128205128205,0.37142857142857144,0.37142857142857144,0.48091603053435117,0.5555555555555556,0.42857142857142855,0.5148305084745762,0.6363636363636364,0.5073529411764706,0.5452755905511811,0.6363636363636364,0.573170731707317,0.4449152542372881,0.09923664122137404,0.11363636363636363,21.40740740740741,0.6285714285714286,0.1111111111111111,0.13167259786476868,0.0036496350364963502,0.17028985507246377,0.011111111111111112,0.15080789946140036,0.007352941176470588,,0.008403361344537815,,0.014778325123152709,,0.07476635514018691,0.10679611650485436,0.1642512077294686,0.18840579710144928,1.0,0.19491525423728814,0.5217391304347826,0.631578947368421,0.4583333333333333,0.1864406779661017,0.09322033898305085,0.4090909090909091,0.4090909090909091,1.0,0.3516949152542373,0.13636363636363635,1.0,0.22058823529411764,0.5333333333333333,0.04411764705882353,0.4411764705882353,0.6398305084745762,0.4855031779661018,0.5267166666666667,0.48358308823529406,0.037037037037037035,0.058394160583941604,0.10108303249097472,0.33935018050541516,9.682442748091605,25.560952380952383,0.31673469387755104,19.0,7.0,2.0,0.4318181818181818,0.48717948717948717,4.0,30.0,12.0,13.0,13.0,30.0,8.0,13.0,2.0,0.3939393939393939,0.3614457831325301,0.37037037037037035,0.7666666666666667,0.18181818181818182,0.4,0.3614457831325301,20.0,41.0,9.0,,21.0,34.0,2.0,1.0,0.17391304347826086,0.17372881355932204,0.4878048780487805,0.4878048780487805,0.45,0.4090909090909091,2.0,6.0,0.46153846153846156,0.5,1.0,2.0,1.0,,0.01904761904761905,0.024096385542168676,0.3684210526315789,,,,0.2535211267605634,4.0,,,,0.4444444444444444,1.0,False,3.0,1.0,4.0,,1.0,,,0.3333333333333333,1.0,,,1.0,,0.3333333333333333,0.009433962264150943,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,29040.0,484.0,103.0,965.0,947,219.0,189.0,95.0,1912,38.0,55.0,4.0,5.0,10.0,13.0,58.0,6.0,21.0,4.0,74.0,12.0,72.0,135.0,32.0,95.0,39.0,279.0,1035.0,6.0,8.0,22.0,21.0,35.0,16.0,15.0,66.0,50.0,94.0,75.0,4.0,74.0,8.0,41.0,28.0,69.0,20.0,9.0,4.0,166.0,6.0,6.0,32.0,16.0,,48.0,12.0,60.0,16.0,6.0,10.0,17.0,10.0,7.0,30.0,20.0,46.0,40.0,1.0,3.0,3.0,46.0,10.0,9.0,1.0,1.0,,,2.0,1.0,62.0,201.0,,6.0,0.3472222222222222,0.35714285714285715,0.78125,0.3368421052631579,0.3368421052631579,0.5333333333333333,0.75,0.6,0.5217391304347826,0.47368421052631576,0.5,0.558,0.5,0.5409836065573771,0.41304347826086957,0.05925925925925926,0.05172413793103448,25.949953660797036,0.5666666666666667,,0.06451612903225806,0.028037383177570093,0.15384615384615385,0.026905829596412557,0.10526315789473684,0.02745995423340961,0.0136986301369863,0.031914893617021274,0.0425531914893617,0.011904761904761904,0.07272727272727272,0.05813953488372093,0.0392156862745098,0.14634146341463414,0.18181818181818182,0.5,0.2391304347826087,0.6909090909090909,0.7450980392156863,0.3684210526315789,0.25217391304347825,0.09130434782608696,0.2857142857142857,0.3,1.0,0.3217391304347826,0.2631578947368421,0.8,0.2549019607843137,0.7692307692307693,0.0784313725490196,0.23529411764705882,0.6521739130434783,0.4928139130434783,0.5200312500000001,0.4669,0.058091286307053944,0.06993006993006994,0.07885304659498207,0.23655913978494625,7.859259259259261,25.503157894736844,0.22694300518134716,30.0,10.0,2.0,0.5172413793103449,0.5454545454545454,1.0,26.0,2.0,11.0,3.0,26.0,8.0,13.0,,0.1875,0.35135135135135137,0.35135135135135137,0.7307692307692307,0.05263157894736842,0.16666666666666666,0.35135135135135137,4.0,22.0,10.0,4.0,21.0,28.0,,2.0,0.07272727272727272,0.09565217391304348,0.18181818181818182,0.19047619047619047,0.25,0.5263157894736842,,2.0,0.18181818181818182,,,1.0,4.0,,0.010526315789473684,,0.3333333333333333,,1.0,,0.11666666666666667,2.0,7.0,,0.0625,0.2,1.0,False,5.0,3.0,1.0,,,,0.045454545454545456,0.5,1.0,,1.0,4.0,,0.25,0.04081632653061224,1.0,0.047619047619047616
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,46842.0,781.0,86.0,1550.0,1527,425.0,310.0,148.0,3077,60.0,106.0,10.0,15.0,20.0,29.0,107.0,6.0,13.0,2.0,30.0,10.0,128.0,244.0,15.0,43.0,159.0,460.0,1731.0,12.0,22.0,47.0,42.0,72.0,12.0,58.0,151.0,92.0,164.0,30.0,16.0,30.0,24.0,62.0,63.0,125.0,48.0,17.0,7.0,313.0,20.0,26.0,37.0,45.0,5.0,87.0,46.0,133.0,39.0,19.0,20.0,32.0,23.0,9.0,51.0,14.0,36.0,138.0,4.0,10.0,2.0,186.0,84.0,15.0,14.0,8.0,,6.0,14.0,8.0,138.0,406.0,5.0,8.0,0.359375,0.38333333333333336,0.6666666666666666,0.3488372093023256,0.3488372093023256,0.5245901639344263,0.5454545454545454,0.5833333333333334,0.524390243902439,0.54,0.5535714285714286,0.6169354838709677,0.6527777777777778,0.6622807017543859,0.14982578397212543,0.09836065573770492,0.056074766355140186,24.621653084982537,0.6274509803921569,0.14705882352941177,0.1271186440677966,0.07580174927113703,0.09946236559139784,0.05714285714285714,0.11294765840220386,0.06637806637806638,0.11711711711711711,0.07547169811320754,0.0136986301369863,0.06296296296296296,0.0375,0.1323529411764706,0.128,0.08823529411764706,0.13,0.5714285714285714,0.3693379790940767,0.5660377358490566,0.6666666666666666,0.55,0.37282229965156793,0.04529616724738676,0.46153846153846156,0.46153846153846156,1.0,0.10452961672473868,0.6,0.6666666666666666,0.34523809523809523,0.6896551724137931,0.023809523809523808,0.11904761904761904,0.519163763066202,0.4812274475524475,0.520671875,0.45602590361445783,0.23529411764705882,0.267515923566879,0.10217391304347827,0.3282608695652174,7.042622950819671,25.539534883720926,0.27419354838709675,52.0,14.0,14.0,0.48598130841121495,0.5148514851485149,1.0,9.0,2.0,3.0,3.0,9.0,15.0,19.0,1.0,0.25,0.3,0.3103448275862069,0.4444444444444444,0.04,0.2,0.3,16.0,31.0,2.0,20.0,15.0,38.0,5.0,6.0,0.1509433962264151,0.10801393728222997,0.5161290322580645,0.5517241379310345,0.3125,0.08,,1.0,0.3333333333333333,,,1.0,3.0,2.0,0.023255813953488372,0.03333333333333333,0.15384615384615385,,,,0.11827956989247312,1.0,12.0,,0.10256410256410256,0.5,1.0,False,8.0,1.0,1.0,4.0,,,0.06451612903225806,0.2,1.0,,,,,0.5,,,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,38181.0,636.0,-8.0,1253.0,1247,291.0,230.0,116.0,2500,22.0,28.0,1.0,1.0,6.0,7.0,3.0,13.0,38.0,5.0,118.0,23.0,25.0,39.0,53.0,156.0,35.0,244.0,1426.0,1.0,1.0,34.0,7.0,10.0,28.0,13.0,48.0,48.0,2.0,156.0,,118.0,2.0,21.0,16.0,37.0,11.0,12.0,1.0,90.0,8.0,3.0,50.0,48.0,5.0,103.0,11.0,114.0,12.0,8.0,4.0,9.0,6.0,3.0,15.0,30.0,54.0,42.0,3.0,2.0,5.0,46.0,11.0,7.0,12.0,8.0,,4.0,12.0,4.0,42.0,278.0,6.0,4.0,0.96,0.96,0.9811320754716981,0.33974358974358976,0.33974358974358976,0.6410256410256411,1.0,0.7,0.5358974358974359,0.64,0.4605263157894737,0.5674418604651162,0.6538461538461539,0.5217391304347826,0.8,0.05128205128205128,,16.61849710982659,0.6,0.22727272727272727,0.16842105263157894,0.01060070671378092,0.1718213058419244,0.026936026936026935,0.1701388888888889,0.01896551724137931,0.031914893617021274,,,0.030434782608695653,0.014925373134328358,0.1926605504587156,0.16822429906542055,0.14814814814814814,0.24,0.3333333333333333,0.14358974358974358,0.7857142857142857,0.8461538461538461,0.9545454545454546,0.015384615384615385,0.19487179487179487,0.34210526315789475,0.34210526315789475,1.0,0.6051282051282051,0.04,1.0,0.18421052631578946,0.8571428571428571,0.13157894736842105,0.6052631578947368,0.9435897435897436,0.5460851282051283,0.5410138888888888,0.5365394736842105,0.07692307692307693,0.22448979591836735,0.13934426229508196,0.19672131147540983,6.038461538461537,25.264102564102565,0.23224261771747806,2.0,5.0,1.0,0.6666666666666666,0.6666666666666666,5.0,40.0,6.0,24.0,7.0,40.0,5.0,6.0,,0.25,0.3389830508474576,0.3448275862068966,0.975,0.2,0.2608695652173913,0.3389830508474576,1.0,8.0,19.0,2.0,3.0,8.0,1.0,2.0,0.07142857142857142,0.041025641025641026,0.125,0.125,1.0,0.76,2.0,10.0,0.4166666666666667,0.4,1.0,2.0,1.0,,0.01282051282051282,0.01694915254237288,1.0,,,,0.13043478260869565,8.0,,,,0.42105263157894735,1.0,False,1.0,,1.0,3.0,,,,1.0,1.0,,2.0,5.0,,0.2,0.031446540880503145,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,21464.0,358.0,10.0,730.0,739,283.0,226.0,68.0,1469,9.0,12.0,1.0,2.0,2.0,3.0,8.0,6.0,17.0,7.0,17.0,4.0,15.0,25.0,13.0,34.0,5.0,74.0,814.0,2.0,3.0,4.0,4.0,7.0,11.0,5.0,19.0,20.0,10.0,39.0,2.0,16.0,2.0,16.0,13.0,29.0,8.0,3.0,,71.0,6.0,5.0,14.0,21.0,3.0,38.0,11.0,49.0,15.0,10.0,5.0,7.0,7.0,,12.0,21.0,41.0,10.0,,1.0,1.0,7.0,,2.0,9.0,4.0,1.0,4.0,10.0,5.0,17.0,269.0,3.0,1.0,0.6666666666666666,0.7142857142857143,1.0,0.38235294117647056,0.3939393939393939,0.6,0.6666666666666666,0.5714285714285714,0.5847457627118644,0.4,0.3888888888888889,0.5967741935483871,0.4,0.4523809523809524,0.576271186440678,0.08,,9.19254658385093,0.5833333333333334,0.125,0.11931818181818182,0.029411764705882353,0.07865168539325842,0.037267080745341616,0.09887005649717515,0.03323262839879154,0.030303030303030304,0.028985507246376812,0.02857142857142857,0.024793388429752067,0.075,0.12121212121212122,0.1111111111111111,0.07518796992481203,0.08888888888888889,0.5,0.2033898305084746,0.75,0.8181818181818182,0.7777777777777778,0.13559322033898305,0.288135593220339,0.35294117647058826,0.35294117647058826,1.0,0.288135593220339,0.4,0.5,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.2222222222222222,0.7796610169491526,0.5364508620689655,0.464325,0.5376941176470589,,,0.05405405405405406,0.25675675675675674,7.395999999999999,25.508823529411764,0.38767123287671235,3.0,4.0,,0.375,0.375,,7.0,1.0,2.0,2.0,7.0,5.0,5.0,1.0,0.18181818181818182,0.4117647058823529,0.4117647058823529,1.0,,0.25,0.4375,3.0,5.0,2.0,,,13.0,,,0.08333333333333333,0.0847457627118644,0.6,0.75,0.3333333333333333,0.4,,,,,,,2.0,,,,0.6666666666666666,1.0,1.0,,0.1276595744680851,,2.0,,0.07142857142857142,,,False,2.0,,,5.0,,,0.2,,1.0,,,1.0,,0.14285714285714285,,1.0,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,12050.0,201.0,49.0,407.0,406,142.0,116.0,32.0,813,20.0,24.0,3.0,5.0,7.0,8.0,9.0,,7.0,1.0,33.0,12.0,22.0,37.0,15.0,40.0,22.0,111.0,425.0,3.0,5.0,15.0,8.0,15.0,13.0,10.0,44.0,32.0,12.0,42.0,6.0,33.0,3.0,9.0,6.0,15.0,4.0,3.0,1.0,36.0,2.0,7.0,21.0,20.0,5.0,46.0,9.0,55.0,4.0,3.0,1.0,5.0,5.0,,11.0,12.0,28.0,28.0,3.0,1.0,2.0,26.0,12.0,1.0,6.0,6.0,,,6.0,2.0,44.0,142.0,3.0,1.0,0.7272727272727273,0.8421052631578947,0.9333333333333333,0.375,0.375,0.5945945945945946,0.6,0.5333333333333333,0.577922077922078,0.8333333333333334,0.6071428571428571,0.6306818181818182,0.8333333333333334,0.6470588235294118,0.5194805194805194,0.08108108108108109,0.2222222222222222,22.448979591836736,0.45454545454545453,0.29411764705882354,0.19047619047619047,0.08333333333333333,0.1875,0.022222222222222223,0.1889400921658986,0.05172413793103448,0.06666666666666667,0.14705882352941177,,0.03125,,0.09523809523809523,0.2564102564102564,0.18666666666666668,0.1891891891891892,0.3333333333333333,0.3116883116883117,0.8333333333333334,0.8695652173913043,0.75,0.11688311688311688,0.09090909090909091,,,,0.42857142857142855,0.5555555555555556,0.6,0.2857142857142857,0.875,0.03571428571428571,0.42857142857142855,0.8311688311688312,0.5014357142857143,0.5265928571428572,0.49061250000000006,0.14942528735632185,0.2608695652173913,0.13513513513513514,0.3963963963963964,5.2027027027027035,25.975,0.3488943488943489,2.0,3.0,3.0,0.2222222222222222,0.2857142857142857,,15.0,6.0,4.0,6.0,15.0,2.0,6.0,,0.46153846153846156,0.45454545454545453,0.45454545454545453,0.9333333333333333,,0.5,0.45454545454545453,,4.0,4.0,,3.0,5.0,1.0,,0.041666666666666664,0.05194805194805195,,,,0.4444444444444444,,3.0,0.75,,,,1.0,,,,0.5,,,,0.25,3.0,3.0,,0.08571428571428572,0.75,0.6666666666666666,False,2.0,2.0,,4.0,3.0,,,,,,,1.0,,,0.024390243902439025,,
