EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,Travels,on,BlockedLongMidRange,OffensiveGoaltends
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,8804.0,147,-63,317,320,53.0,46.0,24.0,637,7.0,14.0,1.0,2.0,5.0,14.0,6.0,16.0,1.0,5.0,1.0,2.0,5.0,11.0,1.0,2.0,18.0,44.0,6.0,16.0,6.0,60,376,3.0,5.0,2.0,4.0,2.0,14.0,6.0,30.0,6.0,12.0,11.0,5.0,4.0,11.0,15.0,26.0,12.0,3.0,4.0,2.0,5.0,67.0,4.0,6.0,1.0,11.0,11,5.0,2.0,3.0,10.0,5.0,3.0,5.0,13.0,1.0,3.0,10.0,20.0,1.0,1.0,1.0,10.0,1.0,1.0,7.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,14.0,53.0,3.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.375,0.5,0.375,0.4090909090909091,0.6,0.45,0.6666666666666666,0.47619047619047616,0.7,0.26666666666666666,0.09090909090909091,0.14285714285714285,0.07142857142857142,0.0625,22.22222222222222,0.7692307692307693,0.07692307692307693,0.09375,0.057971014492753624,0.07518796992481203,0.037037037037037035,0.1111111111111111,0.15789473684210525,0.04,0.10526315789473684,0.3333333333333333,0.23333333333333334,0.5,0.5833333333333334,0.14285714285714285,0.23333333333333334,0.35714285714285715,0.38461538461538464,0.26666666666666666,0.375,0.4,0.3333333333333333,0.08333333333333333,0.2,0.2,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.4,0.2222222222222222,0.5,0.2222222222222222,0.5,0.2222222222222222,0.5,0.5,0.45454545454545453,0.5,0.5312888888888889,0.06349206349206349,0.0851063829787234,0.23333333333333334,10.320454545454545,24.787499999999998,0.167192429022082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,934.0,16,-11,32,32,8.0,5.0,1.0,64,,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,3,38,,,,1.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,8.0,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,,,12.121212121212121,,,,,,,,,,,,0.25,,,,,,,0.25,,,,0.25,,,0.25,1.0,1.0,1.0,,,1.0,,,,0.75,1.0,0.502475,0.58095,,,,8.15,24.2,0.25,1.0,1.0,1.0,0.09090909090909091,0.07142857142857142,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,5363.0,89,-30,190,193,23.0,10.0,13.0,383,,,,,,,,,3.0,7.0,,,6.0,16.0,1.0,2.0,,,9.0,23.0,4.0,31,226,,,1.0,2.0,3.0,6.0,,,27.0,,16.0,6.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,7.0,7.0,,14.0,16,2.0,1.0,1.0,,,1.0,,1.0,,,6.0,7.0,,,1.0,3.0,,,5.0,,1.0,,,,,,6.0,23.0,,,,1.0,0.391304347826087,0.5,0.391304347826087,,,0.5869565217391305,0.75,0.62,1.0,1.0,,,,,12.745098039215685,,,0.1590909090909091,0.14893617021276595,0.15384615384615385,0.18181818181818182,0.15384615384615385,0.1111111111111111,0.11428571428571428,0.25,,,,,,,,,,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6956521739130435,0.375,0.375,1.0,,,,,1.0,0.5,1.0,0.375,0.5633869565217392,0.5327999999999999,0.041666666666666664,1.0,0.1935483870967742,,25.143478260869568,0.12105263157894737,1.0,2.0,,0.022727272727272728,0.02127659574468085,,,1.0,1.0,1.0,1.0,1.0,0.5,0.02,0.058823529411764705,0.16666666666666666,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,8425.0,140,-75,302,305,53.0,46.0,23.0,607,11.0,14.0,3.0,3.0,9.0,20.0,10.0,19.0,,,,,13.0,35.0,1.0,2.0,30.0,53.0,13.0,35.0,10.0,109,367,7.0,13.0,1.0,2.0,1.0,18.0,34.0,26.0,39.0,,35.0,13.0,1.0,4.0,9.0,13.0,6.0,3.0,2.0,1.0,1.0,35.0,15.0,19.0,3.0,37.0,45,4.0,2.0,2.0,5.0,2.0,6.0,3.0,11.0,,3.0,2.0,8.0,,,3.0,12.0,3.0,,11.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,18.0,53.0,1.0,0.5666666666666667,0.68,1.0,0.37142857142857144,0.5,0.37142857142857144,0.5660377358490566,0.5384615384615384,0.5625,0.5666666666666667,0.5860215053763441,0.5625,0.3977272727272727,0.018867924528301886,0.07142857142857142,,,31.901840490797547,0.45454545454545453,0.23076923076923078,0.31666666666666665,0.23076923076923078,0.272,0.15384615384615385,0.4375,0.4444444444444444,0.2653061224489796,0.125,0.6666666666666666,0.1590909090909091,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.22727272727272727,0.45,0.45,0.2159090909090909,0.5263157894736842,0.5263157894736842,0.9,,,,0.3977272727272727,0.37142857142857144,0.38235294117647056,1.0,0.2,1.0,,,0.13333333333333333,0.5,0.5568181818181818,0.37142857142857144,0.48349318181818185,0.45161,0.05434782608695652,0.08771929824561403,0.1651376146788991,10.569811320754718,25.740000000000002,0.17549668874172186,6.0,8.0,1.0,0.07894736842105263,0.05128205128205128,0.13636363636363635,0.023255813953488372,1.0,13.0,2.0,,,0.8125,0.025,0.038461538461538464,,,0.11926605504587157,5.0,5.0,1.0,6.0,6.0,1.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8571428571428571,0.02857142857142857,0.02857142857142857,0.07142857142857142,0.030303030303030304,0.3333333333333333,0.7142857142857143,1.0,0.14285714285714285,0.5135916666666667,,,,,,,,,,,,,,,True,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,8166.0,136,-54,297,296,50.0,43.0,24.0,593,1.0,5.0,,1.0,1.0,4.0,3.0,8.0,2.0,4.0,,,9.0,26.0,,1.0,5.0,17.0,11.0,30.0,12.0,55,348,1.0,3.0,,1.0,5.0,7.0,4.0,6.0,30.0,3.0,26.0,9.0,1.0,6.0,6.0,12.0,6.0,,3.0,2.0,1.0,30.0,7.0,7.0,1.0,15.0,17,6.0,3.0,3.0,5.0,4.0,3.0,1.0,8.0,,1.0,5.0,9.0,,,,11.0,,1.0,17.0,,3.0,2.0,2.0,,2.0,2.0,7.0,50.0,2.0,0.4,0.5,0.9090909090909091,0.36666666666666664,,0.36666666666666664,0.29411764705882354,0.3333333333333333,0.4574468085106383,0.25,0.5,0.5,0.6382978723404256,0.058823529411764705,0.2,,,19.003115264797508,0.625,0.07692307692307693,0.11864406779661017,0.11290322580645161,0.11570247933884298,0.15384615384615385,,0.16666666666666666,0.06521739130434782,0.25,1.0,0.10638297872340426,0.2,0.25,1.0,0.0851063829787234,0.25,0.25,0.1702127659574468,0.375,0.375,0.3333333333333333,0.0851063829787234,0.5,0.5,0.5531914893617021,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.25,,,,0.25,,0.7446808510638298,0.34615384615384615,0.5332968085106383,0.4500875,0.11538461538461539,0.15,0.12727272727272726,10.817647058823528,25.53666666666667,0.16835016835016836,1.0,2.0,,0.013333333333333334,0.013157894736842105,,,,10.0,1.0,,3.0,0.7142857142857143,0.012987012987012988,0.037037037037037035,,1.0,0.18181818181818182,1.0,1.0,4.0,2.0,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,,,,0.015384615384615385,,0.14285714285714285,1.0,0.5714285714285714,0.5166499999999999,2.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,0.09375,,,,,True,,
1629168,1610612753,BJ Johnson,BJ Johnson,1629168,ORL,213.0,4,9,9,8,,,,17,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3,3,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,22.22222222222222,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.474425,,,,,18.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629724,1610612753,Vic Law,Vic Law,1629724,ORL,213.0,4,9,9,8,,,,17,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3,3,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,11.11111111111111,,,,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5958,,,,,,23.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,1150.0,19,-3,42,44,3.0,5.0,3.0,86,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,,2,44,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,5.0,7,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,8.88888888888889,,,0.3,0.18181818181818182,0.23809523809523808,0.25,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.44460000000000005,,,,,5.766666666666667,,0.07142857142857142,1.0,2.0,,0.07692307692307693,0.09523809523809523,0.3333333333333333,,,2.0,1.0,,,1.0,0.125,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,0.2,,1.0,1.0,,0.5578,,,,,,,,,,,,,,,True,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,2631.0,44,-5,94,97,27.0,32.0,8.0,191,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,5.0,,,1.0,4.0,2.0,5.0,,8,109,1.0,1.0,,,,2.0,2.0,,6.0,,5.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,3.0,4.0,4,1.0,1.0,,,,,,,,,1.0,5.0,,,,1.0,,1.0,,,,,,,,,2.0,27.0,2.0,1.0,1.0,1.0,0.4,,0.4,0.25,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,0.5555555555555556,,,,,8.823529411764707,,0.42857142857142855,,0.06666666666666667,0.03225806451612903,,,,0.08333333333333333,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,0.2222222222222222,,,,,,,0.5555555555555556,0.4,0.5,1.0,1.0,1.0,,,,,0.6666666666666666,0.4,0.5062277777777777,0.8115,,,0.25,11.475000000000001,25.840000000000003,0.2872340425531915,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,True,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,6046.0,101,-52,219,220,27.0,30.0,18.0,439,3.0,9.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,,,1.0,8.0,,1.0,7.0,16.0,2.0,12.0,7.0,27,262,1.0,4.0,,1.0,3.0,5.0,10.0,4.0,6.0,,7.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,15.0,11.0,2.0,4.0,17.0,23,4.0,2.0,2.0,3.0,2.0,3.0,1.0,6.0,1.0,1.0,3.0,14.0,1.0,,,5.0,,,9.0,1.0,4.0,,,,1.0,,5.0,27.0,,0.7142857142857143,0.8333333333333334,1.0,0.16666666666666666,,0.18181818181818182,0.4375,0.25,0.35714285714285715,0.2,0.421875,0.35714285714285715,0.42857142857142855,0.125,0.1111111111111111,0.25,,15.966386554621849,0.5,0.5,0.044444444444444446,0.21568627450980393,0.13541666666666666,0.05555555555555555,,0.07692307692307693,0.2777777777777778,0.06666666666666667,,0.32142857142857145,0.3333333333333333,0.375,0.6666666666666666,0.14285714285714285,0.5,0.6666666666666666,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.25,0.25,0.2857142857142857,0.125,0.125,1.0,0.4,0.5,,,0.2,,0.75,0.14285714285714285,0.5112296296296296,0.46445,0.12903225806451613,0.21052631578947367,0.18518518518518517,5.581250000000001,28.23333333333333,0.1232876712328767,3.0,6.0,1.0,0.057692307692307696,0.05217391304347826,0.1111111111111111,0.0625,3.0,5.0,3.0,,,0.5,0.047619047619047616,0.058823529411764705,0.16666666666666666,1.0,0.18518518518518517,1.0,3.0,,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.0196078431372549,1.0,1.0,0.3333333333333333,,0.5394,,,,,,,,,,,1.0,1.0,1.0,,True,,
