EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceCorner3FGM,BlockedAtRim,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedCorner3,Travels,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3FGM,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,FTOffRebounds,OffFTReboundPct
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,12254.0,204,27,396,389,107,103,55.0,785,15.0,24.0,1.0,2.0,4.0,6.0,3.0,12.0,5.0,16.0,1.0,2.0,,1.0,19.0,41.0,2.0,4.0,4.0,9.0,23.0,52.0,20.0,43.0,20.0,126.0,442,1.0,2.0,2.0,4.0,,8.0,6.0,13.0,5.0,10.0,7.0,34.0,16.0,30.0,30.0,30.0,,3.0,38.0,19.0,5.0,,17.0,16.0,33.0,12.0,4.0,8.0,5.0,4.0,82.0,1.0,1.0,6.0,8.0,17.0,2.0,19.0,1.0,7.0,5.0,2.0,7.0,3.0,5.0,6.0,3.0,2.0,13.0,2.0,6.0,5.0,7.0,,,23.0,,,1.0,23.0,1.0,2.0,8.0,3.0,1.0,,,,1.0,1.0,34.0,107,1.0,3.0,0.34782608695652173,0.34782608695652173,0.5,0.46511627906976744,0.5,0.5,0.5,0.4423076923076923,0.5,0.46153846153846156,0.5578947368421052,0.6666666666666666,0.5869565217391305,0.5904761904761905,0.6666666666666666,0.6296296296296297,0.45263157894736844,,0.09615384615384616,0.16666666666666666,,0.0625,,25.541125541125542,0.5384615384615384,0.1038961038961039,0.00980392156862745,0.06666666666666667,0.012048192771084338,0.08383233532934131,0.010810810810810811,,,0.03125,0.017241379310344827,0.11428571428571428,0.08,0.11764705882352941,0.07936507936507936,0.037037037037037035,0.024390243902439025,1.0,0.25263157894736843,0.625,0.75,0.4,0.12631578947368421,0.25,0.25,,0.16842105263157894,0.3125,0.3333333333333333,0.4,0.021052631578947368,0.5,0.5,,0.43157894736842106,0.4634146341463415,0.4634146341463415,0.5263157894736842,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,0.5,0.2608695652173913,0.6666666666666666,0.043478260869565216,0.391304347826087,0.4444444444444444,0.7052631578947368,0.5,0.47737228260869574,0.4878,0.4665761904761905,0.0784313725490196,0.13559322033898305,0.06349206349206349,0.2698412698412698,9.498076923076924,27.230232558139537,0.2702020202020202,3.0,1.0,0.21428571428571427,,,,,,,,,,,,1.0,,,1.0,,,,,False,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,3356.0,56,15,111,112,56,27,15.0,223,4.0,8.0,,,3.0,6.0,4.0,8.0,2.0,3.0,,,,,,5.0,,2.0,,4.0,10.0,19.0,,5.0,8.0,28.0,108,,,,2.0,,,6.0,11.0,,4.0,1.0,13.0,2.0,18.0,,,,,5.0,,,,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,1.0,,6.0,1.0,7.0,1.0,8.0,,,,,3.0,1.0,3.0,2.0,,,5.0,1.0,2.0,4.0,7.0,,1.0,9.0,1.0,,1.0,12.0,2.0,,7.0,,,,,,,,13.0,56,,,0.1,0.1,,,,,,0.5263157894736842,,0.5454545454545454,0.4166666666666667,,0.4,0.4827586206896552,,0.43333333333333335,0.20833333333333334,,,,,,,25.757575757575758,0.6,0.043478260869565216,,0.1935483870967742,0.05555555555555555,0.12962962962962962,0.018867924528301886,,,,0.06666666666666667,,0.125,,0.25,,,,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.5,0.5,,0.125,0.6666666666666666,0.6666666666666666,,,,,,0.20833333333333334,,,,,,,,1.0,,,0.4,0.5,,0.26666666666666666,,0.5416666666666666,,0.45223125000000003,0.489,0.47905,0.2413793103448276,0.2916666666666667,,0.4642857142857143,7.389473684210526,26.26,0.5045045045045045,,,,,,,,,,,,,,,,,,,,,,,False,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,8344.0,139,11,280,276,93,76,35.0,556,10.0,15.0,,1.0,3.0,3.0,5.0,6.0,8.0,20.0,4.0,7.0,,2.0,1.0,5.0,,,1.0,2.0,23.0,41.0,5.0,12.0,16.0,77.0,314,4.0,5.0,,,,8.0,7.0,11.0,2.0,4.0,12.0,32.0,12.0,34.0,12.0,3.0,4.0,,5.0,1.0,1.0,,6.0,6.0,12.0,4.0,2.0,2.0,1.0,3.0,30.0,1.0,1.0,5.0,1.0,6.0,3.0,9.0,1.0,6.0,3.0,3.0,3.0,,2.0,1.0,,1.0,4.0,,,3.0,7.0,,1.0,13.0,,,1.0,18.0,2.0,,7.0,3.0,,,,,,,32.0,93,1.0,3.0,0.2608695652173913,0.2857142857142857,0.8,0.4166666666666667,,0.5,0.4166666666666667,0.5609756097560976,0.8,0.6363636363636364,0.5754716981132075,0.8,0.6666666666666666,0.6311475409836066,0.8,0.7272727272727273,0.22641509433962265,,0.024390243902439025,0.06666666666666667,,,,20.249221183800625,0.75,0.01639344262295082,0.014705882352941176,0.09259259259259259,0.017857142857142856,0.05217391304347826,0.016129032258064516,,,0.04,0.02564102564102564,0.03225806451612903,,,0.10526315789473684,0.0625,0.041666666666666664,,0.2830188679245283,0.6666666666666666,0.7142857142857143,0.2,0.11320754716981132,0.8333333333333334,0.8333333333333334,0.2,0.37735849056603776,0.4,0.4,0.375,0.1320754716981132,0.5714285714285714,0.5714285714285714,1.0,0.09433962264150944,0.2,0.2,,0.2,,,,,,,0.2,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5094339622641509,0.2,0.4944179245283021,0.46847500000000003,0.4975633333333333,0.1206896551724138,0.15217391304347827,0.1038961038961039,0.4155844155844156,10.665853658536587,24.083333333333332,0.33214285714285713,,,,,,,,,,,,,,,1.0,,,0.5,,,,,False,1.0,0.1111111111111111
1628966,1610612743,Keita Bates-Diop,Keita Bates-Diop,1628966,DEN,1418.0,24,2,48,46,35,13,10.0,94,1.0,4.0,1.0,3.0,1.0,4.0,,1.0,,,,,,,,,,,,,1.0,5.0,,,1.0,3.0,49,1.0,4.0,,,,2.0,1.0,4.0,,,1.0,3.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,2.0,3.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,,,,,3.0,35,,,,,,,,,,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.3,,,,,,,,9.836065573770492,,0.2,0.16666666666666666,0.08333333333333333,,0.13636363636363635,0.10714285714285714,0.3,,,,0.16666666666666666,,0.5,0.1,,0.25,,0.8,0.25,0.25,,0.2,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,1.0,0.25,,,,0.8,,0.49196,0.5297999999999999,0.5253000000000001,,,0.6666666666666666,1.0,3.1799999999999997,,0.7291666666666666,,,,,,,,,,,,,,,,,,,,,,,False,,
203584,1610612743,Troy Daniels,Troy Daniels,203584,DEN,1812.0,30,11,63,64,46,17,10.0,127,1.0,4.0,,,1.0,2.0,,,2.0,2.0,,,,,3.0,6.0,,1.0,3.0,4.0,3.0,6.0,3.0,6.0,1.0,16.0,64,,,,1.0,,,2.0,3.0,3.0,4.0,1.0,14.0,2.0,4.0,9.0,,,,6.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,14.0,46,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.75,0.5,0.5,,0.6666666666666666,0.625,,0.9285714285714286,0.6153846153846154,,0.875,0.5,,0.16666666666666666,0.25,,,,16.666666666666668,,0.06666666666666667,0.047619047619047616,0.06666666666666667,,0.06666666666666667,0.03125,,,0.5,,0.14285714285714285,,,0.07142857142857142,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,,,,1.0,,,0.2857142857142857,0.5,,0.5714285714285714,0.75,0.8333333333333334,0.5,0.4636083333333334,0.5307,0.4900785714285714,,,,0.875,8.5,27.36666666666667,0.7301587301587301,,,,,,,,,1.0,,,,,,,,,,,,,,False,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,4980.0,83,-1,157,154,39,39,22.0,311,2.0,5.0,,1.0,,,4.0,10.0,1.0,2.0,,5.0,,1.0,2.0,7.0,,,,3.0,7.0,17.0,2.0,12.0,9.0,29.0,199,,3.0,,,,,1.0,2.0,,4.0,2.0,4.0,8.0,6.0,6.0,,,,7.0,2.0,3.0,,2.0,,2.0,,,,1.0,1.0,4.0,1.0,3.0,3.0,5.0,8.0,5.0,13.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,,,6.0,1.0,,4.0,10.0,1.0,1.0,7.0,,,,10.0,2.0,,6.0,,,1.0,,,1.0,1.0,4.0,39,,,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,,0.16666666666666666,0.4117647058823529,,0.5,0.3448275862068966,,0.16666666666666666,0.4393939393939394,,0.2857142857142857,0.41379310344827586,,0.17647058823529413,0.4,0.1,,,21.428571428571427,0.3333333333333333,0.25,0.08108108108108109,0.06818181818181818,0.02857142857142857,0.125,0.05555555555555555,0.18181818181818182,0.0625,,,0.3333333333333333,,0.3,0.06896551724137931,0.06666666666666667,0.058823529411764705,1.0,0.1724137931034483,0.4,0.6666666666666666,1.0,0.3448275862068966,0.4,0.4444444444444444,0.25,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,,,,,,0.16666666666666666,0.5,,0.5862068965517241,0.2857142857142857,0.47822241379310343,0.4605666666666666,0.46937499999999993,0.18181818181818182,0.2857142857142857,,0.13793103448275862,8.423529411764704,24.900000000000002,0.2484076433121019,,,,,,,,,,1.0,1.0,,,0.1111111111111111,,,,,,,,,False,1.0,0.16666666666666666
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,8067.0,134,26,264,269,56,43,40.0,533,12.0,22.0,4.0,9.0,4.0,6.0,,1.0,,,,,,,,1.0,,,,1.0,12.0,23.0,,1.0,5.0,29.0,258,4.0,9.0,,,,8.0,4.0,6.0,,1.0,,8.0,16.0,8.0,,,8.0,,1.0,,2.0,,12.0,4.0,16.0,2.0,2.0,8.0,2.0,2.0,36.0,9.0,11.0,8.0,10.0,19.0,20.0,39.0,1.0,3.0,3.0,,4.0,,4.0,5.0,1.0,,9.0,1.0,2.0,16.0,26.0,,4.0,19.0,4.0,3.0,1.0,8.0,,,4.0,,7.0,,,,7.0,6.0,8.0,56,,,0.6666666666666666,1.0,,,,,,0.5217391304347826,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.5714285714285714,0.5178571428571429,0.4444444444444444,0.5714285714285714,0.041666666666666664,,0.08695652173913043,0.045454545454545456,1.0,,,11.858974358974358,0.4444444444444444,0.15384615384615385,0.1506849315068493,0.12307692307692308,0.15254237288135594,0.13846153846153847,0.15151515151515152,0.23333333333333334,0.2,,0.14634146341463414,0.19444444444444445,0.14285714285714285,,0.1,0.2,0.1111111111111111,0.8571428571428571,0.9166666666666666,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.041666666666666664,,,,,,,,,,,,0.041666666666666664,,,,1.0,0.4444444444444444,,,,,,0.8571428571428571,0.6666666666666666,,0.14285714285714285,,0.9583333333333334,,0.5489791666666667,0.5568285714285713,0.5793571428571429,0.14285714285714285,0.14814814814814814,0.27586206896551724,0.27586206896551724,1.8000000000000003,26.2,0.21212121212121213,1.0,2.0,0.08333333333333333,,5.0,,,,3.0,,,,,0.16666666666666666,,,,,,,,,False,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,12115.0,202,-13,392,396,113,118,52.0,788,11.0,15.0,3.0,4.0,6.0,7.0,2.0,7.0,,,4.0,13.0,2.0,1.0,2.0,10.0,,1.0,,1.0,13.0,22.0,6.0,23.0,8.0,52.0,457,3.0,7.0,,3.0,2.0,8.0,7.0,9.0,,2.0,5.0,19.0,22.0,4.0,18.0,,2.0,,10.0,2.0,2.0,,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,4.0,5.0,17.0,10.0,30.0,9.0,39.0,,4.0,3.0,1.0,2.0,1.0,2.0,5.0,,,7.0,,,13.0,21.0,1.0,3.0,11.0,,1.0,1.0,11.0,1.0,,5.0,1.0,3.0,,,,3.0,1.0,19.0,113,2.0,1.0,0.8461538461538461,0.9166666666666666,1.0,0.2608695652173913,,,0.2608695652173913,0.5909090909090909,0.42857142857142855,0.7777777777777778,0.4888888888888889,0.3,0.6363636363636364,0.52,0.36363636363636365,0.6785714285714286,0.5111111111111111,,0.09090909090909091,0.06666666666666667,0.14285714285714285,,,12.527472527472527,0.2857142857142857,0.13333333333333333,0.049019607843137254,0.19767441860465115,0.047058823529411764,0.16770186335403728,0.0481283422459893,0.04878048780487805,0.0967741935483871,,0.05172413793103448,0.05555555555555555,0.19230769230769232,0.23076923076923078,0.1774193548387097,0.25,,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.15555555555555556,0.2857142857142857,0.3333333333333333,1.0,,,,,0.28888888888888886,0.3076923076923077,0.3076923076923077,1.0,0.2222222222222222,0.2,0.2,1.0,0.4,0.75,0.6666666666666666,0.2,0.1,,,0.6363636363636364,0.8571428571428571,0.09090909090909091,0.09090909090909091,,0.8444444444444444,0.2,0.5511911111111111,0.43681000000000003,0.5623954545454546,0.10204081632653061,0.19230769230769232,0.15384615384615385,0.36538461538461536,3.0863636363636364,24.200000000000006,0.288265306122449,3.0,,0.21428571428571427,,3.0,,,,1.0,,,,,0.037037037037037035,,,,,,,,,False,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,13118.0,219,41,431,425,127,106,55.0,856,18.0,24.0,10.0,11.0,4.0,8.0,1.0,3.0,2.0,7.0,4.0,12.0,1.0,1.0,11.0,34.0,,1.0,3.0,8.0,21.0,34.0,15.0,46.0,10.0,97.0,473,10.0,11.0,1.0,2.0,,23.0,5.0,10.0,3.0,9.0,5.0,24.0,24.0,18.0,36.0,9.0,14.0,,34.0,11.0,5.0,2.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,,24.0,2.0,9.0,25.0,28.0,58.0,11.0,69.0,,4.0,2.0,2.0,7.0,2.0,5.0,5.0,,2.0,12.0,2.0,6.0,10.0,19.0,1.0,1.0,13.0,,2.0,,17.0,2.0,1.0,7.0,2.0,2.0,,,,2.0,1.0,24.0,127,,2.0,0.5714285714285714,0.8571428571428571,0.8,0.32608695652173914,0.5,0.3333333333333333,0.32608695652173914,0.6176470588235294,0.9090909090909091,0.5,0.54375,0.8846153846153846,0.5,0.5517241379310345,0.8214285714285714,0.5217391304347826,0.575,0.043478260869565216,0.14705882352941177,0.16666666666666666,,0.14285714285714285,0.029411764705882353,19.839679358717433,0.5833333333333334,0.3146067415730337,0.08181818181818182,0.28735632183908044,0.023255813953488372,0.30113636363636365,0.05612244897959184,0.13043478260869565,0.03225806451612903,0.06060606060606061,0.03225806451612903,0.20930232558139536,0.40625,0.42857142857142855,0.296875,0.2608695652173913,,0.5,0.3,0.75,0.9,0.5555555555555556,0.0375,0.3333333333333333,0.3333333333333333,,0.0875,0.2857142857142857,0.3333333333333333,1.0,0.15,0.3333333333333333,0.36363636363636365,0.75,0.425,0.3235294117647059,0.3333333333333333,0.8181818181818182,0.8461538461538461,0.9090909090909091,0.2,0.07692307692307693,0.07692307692307693,,,0.42105263157894735,0.5,0.05263157894736842,0.42105263157894735,0.375,0.875,0.3235294117647059,0.5300708860759492,0.56865,0.5167027777777777,0.08235294117647059,0.1794871794871795,0.23711340206185566,0.24742268041237114,5.526470588235293,25.68913043478261,0.29466357308584684,5.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.08333333333333333,False,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,7306.0,122,3,239,230,102,93,26.0,469,9.0,14.0,4.0,7.0,6.0,7.0,13.0,24.0,10.0,16.0,1.0,2.0,1.0,,9.0,19.0,,1.0,1.0,5.0,32.0,54.0,10.0,21.0,20.0,114.0,306,6.0,13.0,,2.0,4.0,16.0,13.0,20.0,1.0,5.0,14.0,43.0,28.0,36.0,24.0,6.0,6.0,,19.0,9.0,3.0,,16.0,9.0,25.0,7.0,2.0,13.0,1.0,2.0,59.0,3.0,7.0,12.0,8.0,21.0,10.0,31.0,1.0,2.0,2.0,,4.0,1.0,3.0,3.0,1.0,1.0,7.0,,3.0,4.0,8.0,,1.0,23.0,,1.0,2.0,24.0,2.0,,10.0,3.0,2.0,,,,2.0,1.0,43.0,102,1.0,3.0,0.4375,0.4827586206896552,0.8,0.47619047619047616,,0.2,0.47619047619047616,0.5925925925925926,0.46153846153846156,0.65,0.6266666666666667,0.4,0.58,0.6627906976744186,0.4444444444444444,0.6515151515151515,0.28,,0.05555555555555555,,0.08333333333333333,0.0625,,34.19117647058823,0.5714285714285714,0.2222222222222222,0.12280701754385964,0.2553191489361702,0.07142857142857142,0.24096385542168675,0.10101010101010101,0.05,0.14285714285714285,0.1875,0.09375,0.25,0.3076923076923077,0.09090909090909091,0.25806451612903225,0.25,0.03333333333333333,0.5,0.18666666666666668,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.32,0.5416666666666666,0.5909090909090909,0.46153846153846156,0.21333333333333335,0.625,0.6666666666666666,0.4,0.02666666666666667,0.5,0.5,1.0,0.25333333333333335,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.4666666666666667,0.5714285714285714,,0.06666666666666667,0.06666666666666667,,,0.28,0.8571428571428571,,0.2,0.2,0.4666666666666667,0.47368421052631576,0.4598073333333333,0.5055708333333334,0.46838799999999986,0.12048192771084337,0.16129032258064516,0.14035087719298245,0.37719298245614036,8.955555555555556,25.69047619047619,0.42677824267782427,1.0,1.0,0.16666666666666666,,1.0,,,,2.0,,,,,,,,,,,,,,False,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,4788.0,80,4,153,156,53,51,16.0,309,3.0,6.0,,,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,5.0,,1.0,,1.0,4.0,8.0,3.0,8.0,2.0,19.0,181,,,,1.0,,,2.0,2.0,,1.0,,4.0,8.0,,9.0,,,,5.0,1.0,,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,1.0,,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,2.0,,5.0,,,5.0,1.0,1.0,5.0,10.0,2.0,,3.0,,,,4.0,,,2.0,,,1.0,,,1.0,1.0,4.0,53,,,1.0,1.0,1.0,0.375,,,0.375,0.5,,1.0,0.53125,,0.6666666666666666,0.5277777777777778,,0.6666666666666666,0.5,,,,,,,13.294797687861271,,,,0.029411764705882353,0.03333333333333333,0.015151515151515152,0.015873015873015872,,,,,,,,0.045454545454545456,,,1.0,0.375,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.3125,0.2,0.2,1.0,,,,,1.0,,,0.6666666666666666,1.0,,0.3333333333333333,,0.875,0.2,0.49688124999999994,0.5556,0.42713333333333336,0.1111111111111111,0.2,,0.21052631578947367,6.0,24.825,0.3464052287581699,1.0,,0.14285714285714285,,,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,False,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,1285.0,21,20,43,44,38,12,7.0,87,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,,,2.0,3.0,,,2.0,3.0,3.0,6.0,2.0,3.0,7.0,19.0,35,1.0,2.0,,,,2.0,3.0,6.0,2.0,3.0,7.0,19.0,4.0,2.0,3.0,3.0,2.0,,3.0,2.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,,4.0,,,,8.0,,,4.0,,2.0,,,,2.0,2.0,19.0,38,,,0.6666666666666666,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.7307692307692307,0.5,0.7307692307692307,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,,,28.846153846153847,0.5,0.16666666666666666,0.14285714285714285,,0.14285714285714285,0.08,0.14285714285714285,0.1111111111111111,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.2222222222222222,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,0.1111111111111111,1.0,,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.45635,0.5458,0.45635,0.3076923076923077,0.4,0.10526315789473684,1.0,11.933333333333332,27.566666666666663,0.8837209302325582,,,,,2.0,,,1.0,,,,,,,,,,,,,,,False,,
1629076,1610612743,Tyler Cook,Tyler Cook,1629076,DEN,249.0,4,7,7,7,4,5,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,False,,
203943,1610612743,Noah Vonleh,Noah Vonleh,203943,DEN,188.0,3,-3,6,7,6,7,2.0,13,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4167,,0.4167,,,,,7.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
