EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyArc3Frequency,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FoulsDrawn,Charge Fouls Drawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,SelfOReb,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
201980,1610612747,Danny Green,Danny Green,201980,LAL,591.0,10,,17,16,5,1,2.0,33,,,,,,,,,2.0,,,,2.0,,,20,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,5,,,,,,,,,1.0,9.523809523809524,,0.14285714285714285,0.125,,,,,,,,,1.0,,,,,1.0,,0.556125,,,,25.9,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5361,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,412.0,7,3.0,13,13,4,2,1.0,26,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,8,1.0,1.0,,2.0,,,,,,,,,,,,3.0,3.0,3.0,2.0,,2.0,,,,2.0,4,,,1.0,1.0,1.0,1.0,1.0,1.0,,23.076923076923077,1.0,0.375,0.3333333333333333,0.5,,,,1.0,1.0,1.0,,,,,,,,,0.4157,0.4157,1.0,6.2,,0.3076923076923077,,,,,,2.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,298.0,5,-1.0,10,10,4,6,2.0,20,,2.0,,1.0,,,,,,,2.0,,,,,15,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,,,,,,,,4,,,,,,,,,,16.666666666666668,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.4972,0.5034,,1.55,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,421.0,7,,16,14,13,14,2.0,30,,,,,,,,,,,,1.0,2.0,,3.0,22,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,13,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,11.11111111111111,,,,,,,,,,,,,,,,,1.0,,0.588525,0.588525,1.0,,23.25,0.8125,,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,222.0,4,-3.0,12,11,12,11,1.0,23,2.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,,1.0,,4.0,9,2.0,2.0,,4.0,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,4.0,12,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,25.0,,,0.125,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,0.6156833333333332,0.6156833333333332,1.0,1.2,25.7,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,112.0,2,-4.0,5,4,5,3,1.0,9,,,,,,,,,1.0,,,,1.0,,,9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,1.0,,,,,1.0,,0.52245,0.52245,,,27.1,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,29044.0,484,90.0,996,994,362,368,111.0,1990,30.0,42.0,12.0,16.0,,7.0,2.0,10.0,33.0,30.0,51.0,16.0,57.0,20.0,128.0,1063,12.0,18.0,7.0,52.0,16.0,3.0,31.0,10.0,36.0,20.0,56.0,12.0,8.0,27.0,132.0,17.0,32.0,44.0,13.0,9.0,27.0,53.0,26.0,,52.0,359,0.2807017543859649,0.2909090909090909,0.5882352941176471,0.6666666666666666,0.5,0.5357142857142857,0.5333333333333333,0.5416666666666666,0.5277777777777778,13.078291814946619,0.48148148148148145,0.07692307692307693,0.06588235294117648,0.06097560975609756,0.3888888888888889,0.7142857142857143,0.8108108108108109,0.06481481481481481,,,0.018518518518518517,0.3055555555555556,0.30303030303030304,0.3125,0.38095238095238093,0.75,0.9166666666666666,0.3225806451612903,0.5591877358490567,0.5612924999999999,0.40625,3.1960784313725497,25.73859649122807,0.3634538152610442,,6.0,24.0,15.0,24.0,44.0,45.0,7.0,11.0,4.0,22.0,5.0,14.0,3.0,4.0,6.0,27.0,2.0,0.7333333333333333,0.7586206896551724,0.9375,0.13725490196078433,0.2857142857142857,0.16,0.05392156862745098,0.06172839506172839,0.1206896551724138,0.0684931506849315,,,,0.2222222222222222,0.25,0.25,1.0,0.9,0.35714285714285715,17.0,10.0,4.0,12.0,6.0,0.5,2.0,2.0,1.0,,3.0,9.0,4.0,4.0,10.0,7.0,3.0,5.0,1.0,1.0,1.0,38.0,3.0,0.2916666666666667,0.3076923076923077,0.21428571428571427,0.3333333333333333,0.26666666666666666,2.0,3.0,2.0,3.0,10.0,2.0,6.0,7.0,5.0,12.0,4.0,4.0,5.0,5.0,4.0,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.025,0.031818181818181815,0.02857142857142857,0.046153846153846156,0.035211267605633804,0.7333333333333333,0.23076923076923078,0.6666666666666666,0.5186136363636363,0.078125,9.0,,1.0,10.0,0.017241379310344827,,0.5,0.08620689655172414,0.1694915254237288,6.0,0.041666666666666664,0.46153846153846156,1.0,2.0,2.0,0.2,0.11904761904761904,,0.25,0.02564102564102564,False,1.0,2.0,1.0,1.0,1.0,1.0,0.017543859649122806,0.030303030303030304,0.02,0.16666666666666666,1.0,1.0,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,26931.0,449,32.0,912,916,326,331,100.0,1828,32.0,49.0,13.0,21.0,10.0,29.0,12.0,10.0,39.0,48.0,90.0,23.0,75.0,29.0,194.0,1035,18.0,35.0,9.0,72.0,16.0,6.0,37.0,10.0,9.0,8.0,17.0,2.0,6.0,6.0,42.0,17.0,39.0,57.0,6.0,2.0,17.0,46.0,37.0,1.0,72.0,324,0.30666666666666664,0.3150684931506849,0.5333333333333333,0.5142857142857142,0.5,0.5,0.5331491712707183,0.5220588235294118,0.45454545454545453,19.317073170731707,0.35294117647058826,0.0776255707762557,0.09113924050632911,0.09876543209876543,0.296969696969697,0.6530612244897959,0.7111111111111111,0.17575757575757575,0.3448275862068966,0.38461538461538464,0.07272727272727272,0.23636363636363636,0.2564102564102564,0.2564102564102564,0.3333333333333333,0.6190476190476191,0.7515151515151515,0.2702702702702703,0.5275163580246913,0.5389216666666666,0.3711340206185567,6.338888888888891,25.176,0.3574561403508772,6.0,13.0,36.0,14.0,28.0,80.0,63.0,7.0,19.0,3.0,5.0,,11.0,,4.0,6.0,31.0,3.0,0.8333333333333334,0.8888888888888888,0.9130434782608695,0.07777777777777778,0.10344827586206896,0.125,0.10795454545454546,0.03571428571428571,0.1111111111111111,0.096,0.5,0.5,1.0,0.21818181818181817,0.3611111111111111,0.3611111111111111,1.0,0.8,0.2222222222222222,5.0,7.0,5.0,7.0,1.0,0.14285714285714285,1.0,,,,6.0,14.0,5.0,3.0,7.0,9.0,2.0,4.0,1.0,1.0,5.0,26.0,1.0,0.32142857142857145,0.23809523809523808,0.2222222222222222,0.42857142857142855,0.21428571428571427,5.0,13.0,5.0,14.0,14.0,6.0,1.0,6.0,11.0,18.0,3.0,1.0,2.0,2.0,1.0,0.35714285714285715,0.23809523809523808,0.30434782608695654,0.057291666666666664,0.03076923076923077,0.04392764857881137,0.029411764705882353,0.047244094488188976,0.84375,0.6190476190476191,0.38461538461538464,0.54506875,0.07216494845360824,1.0,4.0,2.0,17.0,0.13725490196078433,0.7,0.4,0.1,0.16346153846153846,2.0,0.06666666666666667,0.09523809523809523,,,3.0,,0.08163265306122448,0.0759493670886076,,,False,,2.0,,4.0,,,,,0.047619047619047616,,,,1.0,1.0,0.02702702702702703,0.013157894736842105,,,,
201980,1610612747,Danny Green,Danny Green,201980,LAL,30892.0,515,165.0,1019,1019,179,188,137.0,2038,12.0,27.0,3.0,6.0,7.0,20.0,8.0,16.0,50.0,20.0,55.0,39.0,113.0,10.0,167.0,1083,3.0,8.0,1.0,28.0,20.0,3.0,50.0,16.0,15.0,11.0,26.0,7.0,4.0,14.0,63.0,19.0,40.0,65.0,8.0,5.0,12.0,48.0,15.0,1.0,28.0,178,0.34513274336283184,0.34513274336283184,0.36363636363636365,0.375,0.46726190476190477,0.5,0.47701149425287354,0.5,0.6726190476190477,15.789473684210527,0.6666666666666666,0.07251908396946564,0.08057851239669421,0.09345794392523364,0.16071428571428573,0.4444444444444444,0.48,0.11904761904761904,0.35,0.3684210526315789,0.047619047619047616,0.2976190476190476,0.32,0.32,0.2222222222222222,0.5,0.8333333333333334,0.32,0.542297619047619,0.5604222222222223,0.16766467065868262,7.0654545454545445,24.371681415929203,0.17566241413150147,1.0,23.0,63.0,10.0,19.0,20.0,114.0,4.0,20.0,1.0,20.0,7.0,4.0,1.0,3.0,2.0,25.0,1.0,0.5,0.5555555555555556,0.9743589743589743,0.07272727272727272,0.05,0.04,0.09009009009009009,0.02197802197802198,0.109375,0.08695652173913043,0.125,0.14285714285714285,1.0,0.375,0.36507936507936506,0.36507936507936506,0.9565217391304348,1.0,0.37037037037037035,13.0,14.0,7.0,16.0,7.0,0.4375,,2.0,,,5.0,9.0,6.0,2.0,14.0,7.0,1.0,,2.0,,2.0,16.0,,0.3684210526315789,0.2608695652173913,0.3333333333333333,0.5555555555555556,0.2,1.0,7.0,2.0,9.0,13.0,4.0,,15.0,9.0,25.0,6.0,,6.0,3.0,,0.2222222222222222,0.2826086956521739,0.2826086956521739,0.0379746835443038,0.06912442396313365,0.05286343612334802,0.0273972602739726,0.0916030534351145,0.5,0.30434782608695654,0.14285714285714285,0.5672750000000001,0.07784431137724551,1.0,,2.0,6.0,0.09836065573770492,0.42857142857142855,,0.040229885057471264,0.1,8.0,0.04411764705882353,0.34782608695652173,1.0,3.0,1.0,0.21428571428571427,0.07407407407407407,0.041666666666666664,0.16666666666666666,0.03488372093023256,False,2.0,,,9.0,2.0,1.0,,,0.08571428571428572,0.25,0.5,1.0,1.0,1.0,0.029411764705882353,0.008771929824561403,1.0,0.125,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,20375.0,340,58.0,667,669,162,170,73.0,1336,10.0,16.0,1.0,2.0,2.0,6.0,2.0,17.0,39.0,12.0,24.0,26.0,60.0,5.0,107.0,719,2.0,4.0,2.0,15.0,,,39.0,17.0,5.0,9.0,14.0,5.0,4.0,5.0,37.0,21.0,46.0,56.0,8.0,6.0,16.0,48.0,7.0,,15.0,162,0.43333333333333335,0.43333333333333335,0.5,0.5,0.6071428571428571,0.5909090909090909,0.622093023255814,0.625,0.7142857142857143,13.728129205921938,0.5,0.13548387096774195,0.14332247557003258,0.13432835820895522,0.19047619047619047,0.625,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.4,0.023809523809523808,0.4642857142857143,0.4358974358974359,0.4358974358974359,0.18181818181818182,0.5,0.9047619047619048,0.4358974358974359,0.551047619047619,0.5341863636363636,0.14018691588785046,4.879166666666667,24.93166666666667,0.24287856071964017,,9.0,21.0,4.0,7.0,24.0,78.0,2.0,23.0,2.0,5.0,,8.0,,2.0,5.0,27.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,0.125,0.1513157894736842,0.13114754098360656,0.14814814814814814,0.12037037037037036,,,,0.25,0.42857142857142855,0.42857142857142855,1.0,1.0,0.36363636363636365,5.0,2.0,2.0,2.0,2.0,1.0,3.0,,,,2.0,3.0,2.0,1.0,3.0,3.0,,2.0,1.0,,2.0,8.0,,0.42857142857142855,0.2857142857142857,0.2727272727272727,0.6666666666666666,0.25,1.0,4.0,1.0,4.0,5.0,,,6.0,2.0,10.0,4.0,,,5.0,,0.25,0.35714285714285715,0.35714285714285715,0.016,0.03773584905660377,0.028169014084507043,0.05555555555555555,0.04504504504504504,1.0,0.5714285714285714,0.25,0.4986666666666666,0.04672897196261682,2.0,,2.0,1.0,0.22727272727272727,1.0,1.0,0.03488372093023256,0.041666666666666664,1.0,,0.14285714285714285,,1.0,1.0,0.3333333333333333,0.0625,,,0.020833333333333332,False,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,0.10526315789473684,0.03225806451612903,,,1.0,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,23426.0,390,45.0,781,785,290,298,75.0,1566,24.0,42.0,7.0,11.0,6.0,17.0,10.0,17.0,40.0,35.0,69.0,20.0,50.0,13.0,143.0,898,9.0,20.0,6.0,48.0,56.0,18.0,40.0,17.0,72.0,31.0,103.0,21.0,10.0,51.0,237.0,23.0,56.0,68.0,16.0,12.0,34.0,36.0,19.0,,46.0,287,0.4,0.4,0.5072463768115942,0.45,0.5462184873949579,0.5526315789473685,0.55859375,0.5714285714285714,0.42016806722689076,18.685121107266436,0.47058823529411764,0.1393939393939394,0.15853658536585366,0.109375,0.35294117647058826,0.5714285714285714,0.6153846153846154,0.14285714285714285,0.35294117647058826,0.375,0.08403361344537816,0.33613445378151263,0.425,0.425,0.2894736842105263,0.6363636363636364,0.773109243697479,0.425,0.5122819327731093,0.5286263157894738,0.3356643356643357,5.72608695652174,25.546,0.3713188220230474,5.0,3.0,10.0,14.0,18.0,14.0,42.0,5.0,29.0,4.0,22.0,8.0,18.0,3.0,4.0,15.0,9.0,1.0,0.2,0.2,0.7,0.07246376811594203,0.058823529411764705,0.21052631578947367,0.17791411042944785,0.16176470588235295,0.15151515151515152,0.15517241379310345,0.5,0.5555555555555556,0.2,0.08403361344537816,0.3,0.3,1.0,0.6470588235294118,0.3684210526315789,14.0,1.0,,2.0,1.0,0.5,3.0,1.0,,,1.0,4.0,1.0,7.0,2.0,8.0,11.0,10.0,,,,16.0,,0.4444444444444444,0.14285714285714285,0.10526315789473684,0.25,0.5,1.0,2.0,2.0,5.0,8.0,,10.0,9.0,3.0,12.0,,3.0,1.0,4.0,2.0,0.4,0.5,0.5,0.019736842105263157,0.05555555555555555,0.03821656050955414,,0.04672897196261682,0.16666666666666666,0.2857142857142857,0.5,0.422025,0.055944055944055944,1.0,1.0,2.0,7.0,0.23404255319148937,0.3333333333333333,,0.056,0.09333333333333334,1.0,0.041666666666666664,0.14285714285714285,1.0,1.0,1.0,0.5,0.07142857142857142,0.0196078431372549,1.0,0.07272727272727272,False,,,,,1.0,,,,,,,1.0,,,,,,0.1,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,361.0,6,-5.0,12,13,12,12,1.0,25,,,,,,,,,1.0,,,,1.0,,,17,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,12,,,,,,,,,1.0,14.285714285714285,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.47625,0.47625,,,26.4,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,36075.0,601,75.0,1190,1198,326,343,157.0,2388,25.0,40.0,5.0,10.0,4.0,10.0,20.0,18.0,60.0,34.0,70.0,44.0,117.0,22.0,222.0,1338,6.0,18.0,3.0,57.0,12.0,3.0,60.0,18.0,17.0,11.0,28.0,6.0,5.0,12.0,67.0,18.0,36.0,44.0,10.0,8.0,15.0,40.0,27.0,,57.0,323,0.37606837606837606,0.37606837606837606,0.4857142857142857,0.3333333333333333,0.5347593582887701,0.5192307692307693,0.5577889447236181,0.5277777777777778,0.6256684491978609,15.592972181551977,0.6666666666666666,0.06060606060606061,0.06629834254143646,0.0743801652892562,0.21390374331550802,0.625,0.6756756756756757,0.053475935828877004,0.4,0.4,0.10695187165775401,0.32085561497326204,0.3,0.3,0.19230769230769232,0.5,0.839572192513369,0.3,0.546633422459893,0.5272961538461538,0.25675675675675674,7.667142857142856,24.58974358974359,0.2739495798319328,5.0,26.0,57.0,17.0,34.0,56.0,129.0,3.0,18.0,,21.0,7.0,5.0,1.0,2.0,5.0,16.0,1.0,0.8235294117647058,0.9032258064516129,0.9772727272727273,0.04285714285714286,,,0.07317073170731707,0.04807692307692308,0.05555555555555555,0.08108108108108109,0.25,0.25,0.8,0.3048128342245989,0.45614035087719296,0.45614035087719296,1.0,0.9444444444444444,0.3269230769230769,14.0,3.0,3.0,4.0,2.0,0.5,1.0,1.0,,,8.0,17.0,5.0,6.0,11.0,14.0,4.0,2.0,,,,27.0,,0.4117647058823529,0.2777777777777778,0.3269230769230769,0.47058823529411764,0.35294117647058826,4.0,7.0,4.0,7.0,23.0,6.0,1.0,3.0,4.0,8.0,4.0,3.0,,9.0,2.0,0.5714285714285714,0.6388888888888888,0.6388888888888888,0.013937282229965157,0.01195219123505976,0.013011152416356878,,0.013071895424836602,0.8,0.3888888888888889,0.5714285714285714,0.5942500000000001,0.1036036036036036,6.0,,1.0,11.0,0.04918032786885246,1.0,0.25,0.061224489795918366,0.14102564102564102,6.0,0.023255813953488372,0.3333333333333333,2.0,5.0,3.0,0.45454545454545453,0.075,0.017543859649122806,0.4,0.01020408163265306,False,3.0,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,0.027777777777777776,0.00847457627118644,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,14126.0,235,20.0,462,472,114,120,61.0,934,29.0,41.0,6.0,11.0,3.0,6.0,,1.0,1.0,32.0,47.0,1.0,1.0,20.0,87.0,541,6.0,11.0,11.0,26.0,24.0,,1.0,1.0,7.0,2.0,9.0,2.0,,5.0,20.0,13.0,41.0,71.0,5.0,3.0,14.0,46.0,35.0,,26.0,114,1.0,1.0,0.6808510638297872,0.5454545454545454,0.6979166666666666,0.625,0.6796875,0.6842105263157895,0.020833333333333332,14.473684210526315,0.35714285714285715,0.11304347826086956,0.16346153846153846,0.07894736842105263,0.8541666666666666,0.7073170731707317,0.7435897435897436,0.125,0.5,0.6,,0.020833333333333332,1.0,1.0,0.9166666666666666,0.5454545454545454,0.875,1.0,0.5593114583333333,0.5957041666666667,0.2988505747126437,2.2595744680851064,29.9,0.24675324675324675,,,,1.0,1.0,40.0,3.0,3.0,21.0,7.0,8.0,3.0,9.0,,2.0,2.0,18.0,,0.625,0.8695652173913043,1.0,0.06382978723404255,0.16666666666666666,0.5,0.22580645161290322,0.0975609756097561,0.16666666666666666,0.22388059701492538,,,,,,,,1.0,0.08333333333333333,5.0,6.0,4.0,7.0,5.0,0.7142857142857143,5.0,1.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,2.0,39.0,,1.0,,,,1.0,11.0,21.0,12.0,22.0,30.0,18.0,1.0,7.0,21.0,30.0,6.0,7.0,2.0,3.0,6.0,0.5454545454545454,0.5454545454545454,0.6,0.17796610169491525,0.07692307692307693,0.1339712918660287,0.2619047619047619,0.05357142857142857,0.6551724137931034,0.9545454545454546,0.5238095238095238,0.55982,0.3448275862068966,2.0,6.0,5.0,13.0,0.23076923076923078,0.3333333333333333,0.18181818181818182,0.22807017543859648,0.23214285714285715,,0.06060606060606061,,,,4.0,,0.04878048780487805,0.18604651162790697,,0.11428571428571428,False,,,,2.0,1.0,,,,0.16666666666666666,,,,2.0,,0.1111111111111111,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,793.0,13,8.0,28,29,3,5,4.0,57,1.0,3.0,,1.0,1.0,2.0,,1.0,2.0,2.0,5.0,2.0,4.0,,10.0,25,,1.0,,3.0,,,2.0,1.0,,,,,,,,2.0,4.0,4.0,,,,3.0,,,3.0,3,0.5,0.5,0.4,,0.5555555555555556,0.75,0.5555555555555556,0.75,0.4444444444444444,26.470588235294116,,0.3333333333333333,0.26666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,0.5,,0.7777777777777778,0.5,0.5812222222222222,0.658625,0.3,5.12,24.225,0.10714285714285714,,1.0,2.0,,1.0,4.0,6.0,,2.0,,2.0,2.0,,,,,3.0,,1.0,1.0,1.0,,,,0.2222222222222222,0.5,0.5,0.2857142857142857,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
