EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,AtRimAssists,LostBallSteals,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,SelfOReb,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,383.0,6,-3,13,12,25,,1.0,,1.0,6.0,,1.0,,,,,0.5,0.75,0.5,28.57142857142857,0.5,,,,1.0,,0.403375,26.1,11.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,4.0,16.0,,,,2.0,2.0,1.0,1.0,,1.0,4.0,6.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,5.0,1.0,5.0,2.0,,1.0,6.0,11.0,,1.0,1.0,1.0,,1.0,,1.0,,0.5,1.0,0.75,,,,,,,,0.3333333333333333,0.16666666666666666,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.5,,,0.403375,0.6666666666666666,1.0,,0.3333333333333333,1.0,3.7,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,1568.0,26,-18,57,56,113,2.0,5.0,4.0,10.0,16.0,9.0,5.0,2.0,0.75,0.4,0.4,0.5454545454545454,0.6153846153846154,0.9090909090909091,23.80952380952381,0.45454545454545453,0.4,0.4,0.5,1.0,0.4,0.527159090909091,25.119999999999997,28.0,9.0,6.0,,1.0,,,,1.0,,,2.0,5.0,,1.0,,2.0,3.0,,1.0,4.0,72.0,,,,,,,1.0,3.0,4.0,4.0,13.0,,,,,2.0,1.0,3.0,,1.0,,1.0,7.0,6.0,2.0,,8.0,8.0,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,2.0,,4.0,1.0,,1.0,13.0,28.0,,1.0,,,0.75,,,,,0.9,,0.9285714285714286,,,,,0.5,,0.13333333333333333,0.6,0.32,0.125,0.5555555555555556,0.09090909090909091,,,,,,0.45454545454545453,0.4,0.4,1.0,,,,,0.2,,0.2,0.6,0.6666666666666666,,0.5272300000000001,0.08333333333333333,0.5,,,0.8125,2.2,0.49122807017543857,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,1.0,,,3.0,,,,,,1.0,,,,,,,,,,,False,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,1863.0,31,-27,69,68,137,4.0,8.0,4.0,9.0,21.0,3.0,8.0,4.0,0.25,0.4444444444444444,0.4444444444444444,0.5,0.525,0.5625,31.57894736842105,0.5,0.5,0.5,0.25,0.6875,0.5,0.48935312500000006,25.944444444444443,16.0,14.0,6.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,1.0,2.0,7.0,5.0,93.0,,,,,,1.0,3.0,,1.0,3.0,5.0,,4.0,,,3.0,2.0,5.0,1.0,1.0,,1.0,12.0,1.0,4.0,,5.0,5.0,,,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,,7.0,,9.0,3.0,,2.0,5.0,16.0,,2.0,,,,0.2857142857142857,,0.3333333333333333,,0.25,,0.4166666666666667,,,,,0.5,,0.21052631578947367,0.1,0.1724137931034483,0.2,0.1,0.125,0.5,0.5,,0.125,0.1875,0.0625,,,,,,,,0.25,1.0,,0.25,,,0.42458749999999995,0.16666666666666666,0.3333333333333333,,,0.23809523809523808,10.571428571428571,0.2318840579710145,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.1,0.5,,,0.5,0.5,,,,,,,2.0,,,,,9.0,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,1509.0,25,-19,58,56,114,2.0,4.0,3.0,6.0,16.0,9.0,3.0,2.0,1.0,0.5,0.6,0.625,0.625,0.5,23.80952380952381,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.6666666666666666,0.5428545454545454,28.849999999999998,18.0,17.0,4.0,2.0,4.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,6.0,1.0,73.0,,1.0,1.0,,3.0,,2.0,2.0,2.0,,6.0,6.0,,1.0,,,,,,,,,,1.0,3.0,,4.0,5.0,,,,1.0,,3.0,3.0,,2.0,3.0,,1.0,,,1.0,,,,6.0,18.0,,,1.0,1.0,1.0,0.5,,,0.75,0.75,0.75,0.75,,0.16666666666666666,,,,,0.17647058823529413,0.07692307692307693,0.13333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.5,0.25,,0.25,0.25,1.0,0.6714,0.534575,,,,0.1875,0.375,4.416666666666667,0.3103448275862069,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.25,0.125,,0.037037037037037035,0.25,,,,0.25,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,False,1.0,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,2363.0,39,-32,88,88,176,,6.0,,6.0,16.0,,6.0,,,,,0.5333333333333333,0.5,0.4,18.75,0.4,,,,0.8666666666666667,,0.50925,27.55,16.0,21.0,7.0,6.0,7.0,2.0,2.0,,,,2.0,,,,,,,2.0,8.0,9.0,,117.0,2.0,2.0,,,4.0,2.0,2.0,,2.0,,4.0,14.0,2.0,,,,3.0,3.0,2.0,1.0,,,9.0,3.0,3.0,,6.0,9.0,1.0,,,,,2.0,2.0,1.0,3.0,7.0,,1.0,4.0,1.0,2.0,1.0,,,4.0,16.0,1.0,,0.875,1.0,,0.8888888888888888,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,0.125,0.17647058823529413,0.14634146341463414,0.125,0.2,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.8333333333333334,,0.13333333333333333,,,,,1.0,1.0,,,,,,0.5,,,0.458725,0.0625,0.1,,0.25,0.25,6.022222222222222,0.18181818181818182,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,0.06666666666666667,0.06666666666666667,0.06666666666666667,,,0.25,0.1,0.09090909090909091,0.2,,0.5,,,,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,False,,1.0,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,2019.0,34,-39,75,76,151,3.0,6.0,3.0,6.0,14.0,3.0,5.0,3.0,0.3333333333333333,0.5,0.6,0.7222222222222222,0.7,0.6666666666666666,13.75,0.6666666666666666,0.5,0.5,0.3333333333333333,0.8888888888888888,0.6,0.53568125,31.166666666666668,10.0,19.0,5.0,2.0,2.0,,,,,1.0,,,,,,,,1.0,2.0,3.0,1.0,112.0,,,,,,,,,1.0,,,2.0,2.0,,,5.0,2.0,7.0,2.0,,1.0,2.0,16.0,1.0,1.0,,2.0,3.0,2.0,,,,,1.0,1.0,,2.0,4.0,,,3.0,,2.0,1.0,,,,10.0,,,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,0.058823529411764705,0.06666666666666667,0.0625,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,,,,,,,,,1.0,,,,0.1,0.25,,,,5.7,0.13333333333333333,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.05,0.03125,,,,,0.16666666666666666,,0.5,,,,,,,,,1.0,2.0,2.0,,,,6.0,,,,,,,,,,,0.16666666666666666,,,,,,False,,,,,,,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,985.0,16,-15,38,38,76,,,,1.0,2.0,,,,,,,0.5,0.5,0.5,7.142857142857143,,,,,1.0,,0.698625,22.3,12.0,15.0,3.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,50.0,,,,,,,,,1.0,,,,2.0,,,2.0,,2.0,,,,1.0,4.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,,12.0,,,,,,1.0,,,,,,,,,,,,,0.09090909090909091,,0.047619047619047616,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,,0.63195,0.5,1.0,,,,1.4,0.3157894736842105,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,1981.0,33,-26,73,75,148,,4.0,,5.0,8.0,,4.0,,,,,0.1111111111111111,0.3076923076923077,0.5555555555555556,19.27710843373494,0.4444444444444444,,,,0.8888888888888888,,0.48980555555555555,26.24,32.0,22.0,10.0,1.0,3.0,,,,,1.0,,,1.0,,,,,2.0,1.0,4.0,6.0,106.0,,,,,,,1.0,,2.0,4.0,4.0,2.0,,1.0,,2.0,1.0,3.0,,1.0,,1.0,7.0,,1.0,,1.0,2.0,,,2.0,1.0,2.0,1.0,3.0,3.0,,1.0,,,6.0,1.0,9.0,2.0,,3.0,4.0,32.0,,2.0,1.0,1.0,,0.25,,,,,,0.3333333333333333,,0.25,,,0.6666666666666666,,0.07142857142857142,,0.03571428571428571,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,0.6666666666666666,,,0.46448333333333336,0.2,0.4,,,0.5,4.825,0.4383561643835616,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,0.05555555555555555,0.027777777777777776,,,,0.09090909090909091,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,False,,,1.0,1.0,,,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,1464.0,24,-9,54,52,106,1.0,2.0,3.0,5.0,12.0,3.0,2.0,1.0,0.3333333333333333,0.6,0.6,0.39285714285714285,0.42857142857142855,0.35714285714285715,25.806451612903228,0.14285714285714285,0.5,0.5,,0.5,0.5,0.4793464285714286,24.619999999999997,28.0,9.0,8.0,,2.0,,,,,5.0,2.0,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,9.0,1.0,67.0,,,1.0,,,1.0,5.0,2.0,3.0,,8.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,2.0,,3.0,3.0,,,1.0,,,1.0,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,8.0,28.0,,,,,0.6666666666666666,0.1111111111111111,,0.2,,0.5,,0.5,,0.1111111111111111,0.2,,0.5,,0.14285714285714285,0.1111111111111111,0.13043478260869565,0.125,0.14285714285714285,0.14285714285714285,,,,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,0.125,0.25,0.5,,0.448525,0.07142857142857142,,0.2,,0.6666666666666666,10.144444444444444,0.5185185185185185,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,0.2,0.25,,,,,,,1.0,,1.0,,,6.0,,,,,,1.0,,,,,,,,,,,False,,,,,1.0,1.0,,
202498,1610612751,Lance Thomas,Lance Thomas,202498,BKN,1031.0,17,-10,38,36,74,,,,2.0,4.0,,,,,,,0.2,0.2857142857142857,0.4,15.909090909090908,,,,,0.4,,0.43692000000000003,22.95,28.0,9.0,6.0,,,,,,,,3.0,,2.0,1.0,1.0,,,,1.0,3.0,2.0,49.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,2.0,,,2.0,,4.0,2.0,,,2.0,28.0,1.0,,,,,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.5,0.25,,,,,,,0.14285714285714285,,0.07692307692307693,0.2,,,,,,,0.6,0.4,,,,,,0.5,,,,0.3333333333333333,,,0.417625,0.4517166666666667,0.2857142857142857,0.4,,0.5,0.5,18.933333333333334,0.7368421052631579,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,0.08333333333333333,,0.05263157894736842,,,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,1.0,,,0.25,,,,,False,,,,,,,1.0,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,1195.0,20,-17,44,43,87,,,,,7.0,,,,,,,0.6,0.5,,16.0,,,,,0.4,,0.4857600000000001,,29.0,11.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,3.0,5.0,1.0,62.0,1.0,2.0,,1.0,3.0,2.0,4.0,,,1.0,5.0,4.0,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,4.0,2.0,,,5.0,29.0,,,0.6666666666666666,1.0,,0.6,0.5,0.5,0.5,0.5,0.5,0.5,,0.2,0.5,,,,0.1111111111111111,0.125,0.11764705882352941,0.14285714285714285,0.125,0.4,0.5,0.5,,0.4,0.2,,,,,1.0,0.5,,,0.5,0.5,,,,0.5878,0.5057,0.2857142857142857,0.2857142857142857,,0.42857142857142855,0.7142857142857143,6.0600000000000005,0.6590909090909091,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,2.0,,2.0,2.0,2.0,,0.08333333333333333,0.2857142857142857,0.15789473684210525,,0.2,,0.4,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,False,,,,,,,,1.0
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,1223.0,20,-25,46,45,91,,3.0,1.0,5.0,9.0,3.0,3.0,,1.0,0.2,0.2,0.4090909090909091,0.4090909090909091,0.45454545454545453,24.0,0.2727272727272727,,,,0.45454545454545453,,0.47759545454545455,24.560000000000002,6.0,11.0,3.0,,,,,,,1.0,5.0,1.0,2.0,,,,,,3.0,6.0,,69.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,,,2.0,,2.0,,,,,4.0,2.0,1.0,,3.0,3.0,,,1.0,,,,1.0,,3.0,3.0,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,1.0,,1.0,,,,,,1.0,,0.09090909090909091,0.3333333333333333,0.17647058823529413,0.25,0.3333333333333333,,,,,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,0.4251,,,,,0.2222222222222222,,16.900000000000002,0.13043478260869565,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,744.0,12,-8,30,27,57,1.0,2.0,1.0,3.0,7.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7,0.7,0.6,19.35483870967742,0.4,0.5,0.5,1.0,0.8,0.5,0.54431,24.566666666666666,12.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,,35.0,,,,,,1.0,1.0,1.0,2.0,,5.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,,3.0,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,5.0,12.0,,,1.0,1.0,0.5,1.0,,1.0,,0.8333333333333334,,0.8333333333333334,,,,,1.0,,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.2,0.2857142857142857,0.2,1.0,1.0,1.0,,0.2,0.2,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.5821500000000001,,,,,0.7142857142857143,9.05,0.4,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.1111111111111111,0.09090909090909091,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,False,,,,,,,,
