EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,ShortMidRangeFGM,LostBallTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,DefensiveGoaltends,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,on,Offensive Fouls,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,1201.0,20,-9,44,43,28.0,9.0,6.0,87,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,7.0,4.0,16.0,57,1.0,3.0,4.0,4.0,13.0,9.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,28.0,1.0,0.75,0.5714285714285714,0.75,0.5714285714285714,0.75,0.9,0.8,0.9285714285714286,0.875,22.0,1.0,0.1111111111111111,0.8571428571428571,0.4375,0.14285714285714285,0.8333333333333334,1.0,1.0,0.125,0.5,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.53138125,0.5272300000000001,0.1111111111111111,0.5,0.8125,2.2,24.72857142857143,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,2364.0,39,-29,86,87,43.0,30.0,11.0,173,4.0,1.0,,1.0,,,,5.0,,3.0,5.0,,6.0,10.0,14.0,122,2.0,,3.0,8.0,10.0,,,5.0,,2.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,,2.0,11.0,14.0,4.0,4.0,,,1.0,1.0,10.0,43.0,3.0,,,,,0.18181818181818182,0.2,0.4117647058823529,0.5,0.5454545454545454,20.61855670103093,0.6666666666666666,0.058823529411764705,0.058823529411764705,0.058823529411764705,,,0.25,1.0,0.36363636363636365,0.09090909090909091,,,,0.45454545454545453,,,,0.2,,,0.6,,0.9090909090909091,,0.47409090909090906,0.44003999999999993,0.3076923076923077,0.5714285714285714,0.7142857142857143,4.6,26.216666666666665,0.5,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,1.0,0.2,0.25,0.045454545454545456,0.023255813953488372,0.07142857142857142,0.25,0.5,0.6666666666666666,1.0,0.09090909090909091,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,1029.0,17,-17,38,41,4.0,13.0,4.0,79,3.0,,,,,,,2.0,,1.0,5.0,,2.0,,8.0,60,2.0,,1.0,,4.0,,,2.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,4.0,4.0,,,,,,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.2857142857142857,19.047619047619047,,0.14285714285714285,0.1111111111111111,0.125,,0.14285714285714285,,,0.42857142857142855,,,,,0.2857142857142857,,,,,,,0.3333333333333333,,0.7142857142857143,,0.48645000000000005,0.43063333333333337,0.125,0.16666666666666666,0.5,9.120000000000001,27.5,0.10526315789473684,2.0,,,4.0,,4.0,2.0,6.0,,1.0,,1.0,1.0,,,,,1.0,,,,0.75,1.0,0.8,1.0,1.0,,,0.07692307692307693,0.05263157894736842,0.125,,0.6666666666666666,0.6666666666666666,0.5,,,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,1333.0,22,-19,48,51,15.0,21.0,5.0,99,2.0,,,,,,4.0,8.0,,3.0,3.0,4.0,8.0,1.0,17.0,73,1.0,,3.0,,,6.0,6.0,7.0,4.0,3.0,1.0,4.0,,,9.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,2.0,2.0,1.0,,,,,,,15.0,,0.5,0.5,,0.5714285714285714,0.7272727272727273,,0.7083333333333334,,0.7272727272727273,22.641509433962263,,0.1,0.09090909090909091,0.09523809523809523,,,0.25,,0.18181818181818182,,,,,0.7272727272727273,0.5,0.5,0.5,,,,0.75,,0.9090909090909091,0.5714285714285714,0.49781499999999995,0.42133333333333334,0.08333333333333333,0.25,,6.966666666666668,30.787499999999998,0.3125,2.0,,,2.0,,,,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,0.06666666666666667,0.041666666666666664,,0.3333333333333333,1.0,1.0,0.5,,,,,,,1.0,,,2.0,,1.0,1.0,,,,0.09090909090909091,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,1325.0,22,-6,49,47,28.0,9.0,7.0,96,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,3.0,4.0,1.0,12.0,60,5.0,2.0,3.0,,8.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,2.0,3.0,3.0,1.0,,2.0,,1.0,2.0,1.0,,,,,,,8.0,28.0,,0.3333333333333333,0.75,0.6666666666666666,0.75,0.4230769230769231,0.5,0.46153846153846156,0.5,0.3076923076923077,26.785714285714285,0.5,0.2,0.1111111111111111,0.15789473684210525,0.14285714285714285,0.14285714285714285,,,0.15384615384615385,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.5,0.5,,,0.125,1.0,0.25,0.5,0.46153846153846156,0.5,0.47201538461538467,0.448525,0.07692307692307693,,0.6666666666666666,10.144444444444444,24.8,0.5714285714285714,,,5.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,0.1111111111111111,0.2,,0.1111111111111111,,,,,,,,,0.38461538461538464,,,,,,2.0,,,2.0,,,,,,0.5,0.15384615384615385,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.25,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612751,Lance Thomas,Lance Thomas,202498,BKN,1031.0,17,-10,38,36,28.0,9.0,6.0,74,,,,2.0,,1.0,,,,,3.0,,2.0,2.0,4.0,49,2.0,,1.0,,2.0,,,,,,,,,,,,1.0,2.0,3.0,,,,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,,2.0,28.0,,,,,,0.2,0.3333333333333333,0.2857142857142857,0.25,0.4,15.909090909090908,,0.14285714285714285,,0.07692307692307693,0.2,,,,,0.4,,,,,,,,,0.3333333333333333,,,,0.4,,0.43692000000000003,0.4517166666666667,0.2857142857142857,0.4,0.5,18.933333333333334,22.95,0.7368421052631579,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,0.05263157894736842,,,,,,,,0.5,,,1.0,3.0,1.0,1.0,2.0,2.0,,,1.0,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,0.25,0.5,0.417625,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,952.0,16,-9,35,34,28.0,9.0,6.0,69,2.0,2.0,,,,,,,,,4.0,,,1.0,5.0,46,4.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,5.0,28.0,,,,,,0.5,0.5,0.5,0.5,,12.195121951219512,,0.14285714285714285,,0.08333333333333333,0.2,,,1.0,0.5,,,,,,,,,0.5,,,,,0.5,,0.5057,0.5057,0.2,0.2,1.0,5.625,,0.8,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,2.0,3.0,,,,,,,,,0.5,1.0,0.5,0.5,0.5,0.25,,0.4,0.17647058823529413,0.6666666666666666,,0.5,0.5,,0.25,0.5,0.6,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,0.5,0.5,,0.25,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,0.08333333333333333,,,,0.5878,1.0,0.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,499.0,8,-12,17,20,2.0,5.0,3.0,37,,,,1.0,,,2.0,3.0,,,,2.0,4.0,2.0,8.0,34,,,,1.0,1.0,,6.0,3.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,4.0,1.0,1.0,,,,,1.0,2.0,1.0,,0.5,,0.5,0.75,,0.6666666666666666,0.5,1.0,35.0,1.0,0.5,,0.25,,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6666666666666666,0.5361375,,0.2,1.0,0.125,,26.375,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,667.0,11,-9,24,24,9.0,9.0,2.0,48,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,,3.0,35,1.0,,,,,3.0,,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,,9.0,,1.0,1.0,,1.0,0.5,,0.5,,0.3333333333333333,19.23076923076923,,,0.16666666666666666,0.09090909090909091,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.4894833333333333,0.2644,,,,8.25,26.0,0.375,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,0.6714,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,578.0,10,-15,21,22,14.0,18.0,2.0,43,2.0,1.0,,1.0,,1.0,,,,,3.0,,1.0,,4.0,32,2.0,,1.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,14.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,17.391304347826086,,,,,,,,,0.5,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5694625,0.5041833333333333,0.25,0.3333333333333333,0.5,7.433333333333333,22.8,0.6666666666666666,2.0,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,1.0,,,0.5,0.5,0.6666666666666666,0.5,,,,,,,,1.0,1.0,0.5,,1.0,,,,,1.0,,,2.0,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
