EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted3s,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,ShootingFouls,SecondChanceCorner3Frequency,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,LongMidRangeFGM,SecondChanceTurnovers,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,1018.0,17.0,-14.0,36.0,36,20.0,20,2.0,72,,,,,,,3.0,,1.0,1.0,1.0,3.0,,3.0,,2.0,46,1.0,1.0,2.0,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,,2.0,20.0,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,18.42105263157895,,0.07692307692307693,,,,,,,,0.5,0.16666666666666666,,,,,0.3333333333333333,0.5,,0.4460333333333333,0.4466333333333334,1.0,19.8,24.5,0.5555555555555556,,2.0,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,323.0,5.0,-3.0,15.0,14,15.0,14,1.0,29,2.0,3.0,2.0,3.0,,,,,1.0,1.0,2.0,3.0,1.0,2.0,,7.0,13,2.0,3.0,2.0,,7.0,4.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,7.0,15.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7,0.7,0.4,31.25,,0.1111111111111111,,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2,,,0.6,0.6666666666666666,0.2,1.0,,0.63286,0.63286,1.0,1.0999999999999999,24.45,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,0.5,,,,0.2,1.0,1.0,1.0,0.2,1.0,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,8.0,,-1.0,,1,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,185.0,3.0,-5.0,5.0,7,1.0,1,1.0,12,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,30145.0,502.0,107.0,1034.0,1031,373.0,380,115.0,2065,30.0,42.0,12.0,16.0,,7.0,2.0,10.0,33.0,15.0,30.0,51.0,16.0,58.0,24.0,132.0,1090,12.0,18.0,23.0,11.0,53.0,14.0,3.0,31.0,10.0,38.0,20.0,58.0,12.0,8.0,28.0,136.0,17.0,33.0,47.0,55.0,30.0,,53.0,370.0,0.27586206896551724,0.2857142857142857,0.5882352941176471,0.6666666666666666,0.4954128440366973,0.5121951219512195,0.5365853658536586,0.5408163265306123,0.5321100917431193,13.218884120171673,0.07083333333333333,0.0645879732739421,0.05813953488372093,0.3853211009174312,0.7142857142857143,0.8108108108108109,0.06422018348623854,,,0.01834862385321101,0.30275229357798167,0.30303030303030304,0.3125,0.3902439024390244,0.75,0.36585365853658536,0.9174311926605505,0.3225806451612903,0.5579322429906544,0.5590589743589743,0.4015151515151515,3.1862745098039222,25.69482758620689,0.3607350096711799,6.0,25.0,2.0,8.0,6.0,45.0,8.0,14.0,22.0,16.0,0.9375,0.2608695652173913,0.034782608695652174,0.03233256351039261,0.012195121951219513,0.22935779816513763,0.24,0.24,1.0,0.1951219512195122,0.25,7.0,11.0,27.0,0.5,12.0,6.0,16.0,10.0,31.0,7.0,10.0,4.0,12.0,6.0,0.5161290322580645,0.05741626794258373,0.1044776119402985,0.0728476821192053,0.5,4.0,,10.0,46.0,15.0,1.0,4.0,40.0,1.0,12.0,4.0,5.0,4.0,0.7666666666666667,0.7931034482758621,0.35714285714285715,0.017241379310344827,0.7666666666666667,0.9,0.26666666666666666,0.10084033613445378,0.19672131147540983,0.07575757575757576,3.0,2.0,2.0,1.0,,4.0,3.0,0.15384615384615385,,1.0,5.0,,,False,2.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,7.0,1.0,4.0,6.0,6.0,1.0,5.0,3.0,6.0,1.0,9.0,2.0,1.0,1.0,0.18181818181818182,0.6666666666666666,0.35714285714285715,0.017241379310344827,0.13725490196078433,0.11904761904761904,0.2857142857142857,0.030303030303030304,0.029556650246305417,0.045454545454545456,0.061224489795918366,0.0472972972972973,0.05747126436781609,0.0196078431372549,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,1.0,0.2857142857142857,0.25,1.0,0.5186136363636363,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,28344.0,472.0,31.0,963.0,967,332.0,339,103.0,1930,33.0,50.0,13.0,21.0,11.0,32.0,14.0,10.0,40.0,14.0,51.0,96.0,25.0,79.0,29.0,206.0,1088,19.0,36.0,28.0,9.0,74.0,20.0,6.0,38.0,10.0,9.0,6.0,15.0,2.0,4.0,6.0,36.0,18.0,43.0,61.0,48.0,37.0,1.0,74.0,330.0,0.31645569620253167,0.3246753246753247,0.53125,0.5277777777777778,0.5057142857142857,0.5078125,0.5366492146596858,0.5289855072463768,0.4514285714285714,19.555143651529196,0.07563025210084033,0.09285714285714286,0.08139534883720931,0.2857142857142857,0.66,0.717391304347826,0.18285714285714286,0.34375,0.39285714285714285,0.08,0.22857142857142856,0.25,0.25,0.328125,0.6190476190476191,0.21875,0.7371428571428571,0.2631578947368421,0.525092441860465,0.5340237704918033,0.3592233009708738,6.536458333333336,25.08607594936709,0.34475597092419524,15.0,39.0,6.0,14.0,9.0,69.0,6.0,18.0,6.0,5.0,0.92,0.32142857142857145,0.02912621359223301,0.04207920792079208,,0.22285714285714286,0.38461538461538464,0.38461538461538464,1.0,0.21875,0.42857142857142855,2.0,7.0,31.0,0.09523809523809523,21.0,1.0,7.0,2.0,20.0,7.0,7.0,5.0,7.0,1.0,0.35,0.11538461538461539,0.11864406779661017,0.10687022900763359,0.14285714285714285,3.0,4.0,14.0,82.0,13.0,1.0,3.0,26.0,2.0,17.0,1.0,2.0,1.0,0.803921568627451,0.8541666666666666,0.30434782608695654,0.13725490196078433,0.8181818181818182,0.8,0.21428571428571427,0.09473684210526316,0.15454545454545454,0.06796116504854369,4.0,1.0,,,,4.0,1.0,0.15384615384615385,7.0,5.0,2.0,0.5,0.5,False,5.0,13.0,,,5.0,5.0,14.0,,6.0,2.0,8.0,,2.0,1.0,11.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,,,,0.35714285714285715,0.23809523809523808,,0.08333333333333333,0.08,0.125,,0.05555555555555555,0.028169014084507043,0.06521739130434782,0.044444444444444446,0.043010752688172046,0.045454545454545456,0.6190476190476191,0.38461538461538464,0.4,,,0.23809523809523808,,,0.54506875,1.0,1.0,0.02564102564102564,0.07407407407407407,0.6363636363636364,1.0,0.0125,,,,
201980,1610612747,Danny Green,Danny Green,201980,LAL,31483.0,525.0,165.0,1036.0,1035,184.0,189,139.0,2071,12.0,27.0,3.0,6.0,7.0,20.0,8.0,16.0,52.0,10.0,20.0,55.0,39.0,115.0,10.0,167.0,1103,3.0,8.0,19.0,1.0,28.0,20.0,3.0,52.0,16.0,15.0,11.0,26.0,7.0,4.0,14.0,63.0,20.0,41.0,66.0,48.0,15.0,1.0,28.0,183.0,0.3391304347826087,0.3391304347826087,0.36363636363636365,0.375,0.46176470588235297,0.5,0.4715909090909091,0.5,0.6764705882352942,15.67973311092577,0.07434944237918216,0.08130081300813008,0.09345794392523364,0.1588235294117647,0.4444444444444444,0.48,0.11764705882352941,0.35,0.3684210526315789,0.047058823529411764,0.3058823529411765,0.3076923076923077,0.3076923076923077,0.2222222222222222,0.5,0.37037037037037035,0.8352941176470589,0.3076923076923077,0.542460294117647,0.5604222222222223,0.16766467065868262,7.0654545454545445,24.39826086956522,0.1776061776061776,23.0,63.0,5.0,9.0,7.0,114.0,15.0,25.0,20.0,13.0,0.9743589743589743,0.3684210526315789,0.06787330316742081,0.05183585313174946,0.034482758620689655,0.37058823529411766,0.36507936507936506,0.36507936507936506,0.9565217391304348,0.3333333333333333,0.5555555555555556,8.0,15.0,25.0,0.3333333333333333,20.0,7.0,8.0,5.0,12.0,2.0,14.0,7.0,16.0,7.0,0.6666666666666666,0.08968609865470852,0.11940298507462686,0.08641975308641975,0.4375,2.0,,13.0,20.0,4.0,2.0,6.0,16.0,2.0,6.0,,3.0,,0.5,0.5555555555555556,0.2708333333333333,0.09836065573770492,0.5,1.0,0.2,0.03977272727272727,0.1,0.07784431137724551,1.0,,2.0,,,1.0,,0.04,1.0,2.0,6.0,0.125,0.14285714285714285,False,1.0,7.0,2.0,1.0,7.0,2.0,9.0,3.0,4.0,,4.0,,1.0,,9.0,9.0,,1.0,3.0,,1.0,1.0,2.0,1.0,0.2,0.2222222222222222,0.2708333333333333,,0.07272727272727272,0.07407407407407407,0.05,,0.0371900826446281,0.02666666666666667,0.043478260869565216,0.08955223880597014,0.021052631578947368,0.08411214953271028,0.2916666666666667,0.14285714285714285,,0.25,0.5,0.2916666666666667,0.14285714285714285,1.0,0.5651966666666667,1.0,1.0,0.029411764705882353,0.04081632653061224,0.42857142857142855,1.0,0.008620689655172414,1.0,0.125,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,22964.0,383.0,63.0,753.0,756,184.0,196,82.0,1509,12.0,18.0,2.0,3.0,3.0,8.0,2.0,18.0,43.0,6.0,15.0,28.0,29.0,69.0,7.0,124.0,808,3.0,5.0,9.0,4.0,22.0,4.0,,43.0,18.0,9.0,11.0,20.0,5.0,6.0,8.0,51.0,25.0,52.0,64.0,54.0,9.0,,22.0,184.0,0.42028985507246375,0.42028985507246375,0.5357142857142857,0.6,0.6030927835051546,0.6428571428571429,0.62,0.6875,0.711340206185567,13.912009512485136,0.13440860215053763,0.14080459770114942,0.13333333333333333,0.18556701030927836,0.6666666666666666,0.7058823529411765,0.08247422680412371,0.375,0.42857142857142855,0.020618556701030927,0.44329896907216493,0.4186046511627907,0.4186046511627907,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.8969072164948454,0.4186046511627907,0.5496623711340205,0.5439035714285715,0.1774193548387097,4.764285714285713,24.820289855072467,0.24435590969455512,11.0,26.0,2.0,3.0,4.0,87.0,7.0,12.0,6.0,6.0,1.0,0.4444444444444444,0.03763440860215054,0.03076923076923077,0.017241379310344827,0.26804123711340205,0.4230769230769231,0.4230769230769231,1.0,0.21428571428571427,0.6666666666666666,1.0,3.0,32.0,0.125,24.0,,8.0,6.0,17.0,5.0,3.0,2.0,3.0,2.0,0.47058823529411764,0.14814814814814814,0.1388888888888889,0.11864406779661017,0.6666666666666666,2.0,,7.0,26.0,9.0,1.0,5.0,11.0,2.0,1.0,1.0,6.0,1.0,0.8666666666666667,0.9285714285714286,0.4375,0.22727272727272727,0.9166666666666666,1.0,0.3333333333333333,0.030303030303030304,0.03571428571428571,0.056451612903225805,1.0,3.0,,,,3.0,,0.16666666666666666,,2.0,1.0,,,False,2.0,5.0,1.0,,2.0,2.0,5.0,1.0,2.0,,2.0,,,1.0,3.0,,2.0,,2.0,,2.0,1.0,,,0.3333333333333333,0.4,0.4375,,0.07142857142857142,0.05555555555555555,0.125,,0.02158273381294964,0.07317073170731707,,0.046875,0.13333333333333333,,0.625,0.4,0.5,1.0,1.0,0.25,,,0.531675,2.0,2.0,0.09523809523809523,,0.6666666666666666,,0.028169014084507043,,,1.0,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,1248.0,21.0,9.0,42.0,42,23.0,23,7.0,84,,1.0,,,,,4.0,,1.0,,3.0,5.0,,1.0,2.0,8.0,43,2.0,3.0,,2.0,6.0,6.0,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,6.0,23.0,,,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,0.75,0.16666666666666666,13.72549019607843,,0.047619047619047616,,0.16666666666666666,,,,,,0.6666666666666666,0.16666666666666666,,,,,,0.3333333333333333,,0.47840833333333327,0.4092,0.75,14.86,25.5,0.5476190476190477,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.08333333333333333,,0.1111111111111111,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,3.0,,,0.75,0.75,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,15686.0,261.0,23.0,509.0,520,115.0,116,70.0,1029,32.0,46.0,6.0,11.0,4.0,7.0,,,,,36.0,53.0,,,20.0,92.0,584,7.0,12.0,,10.0,24.0,24.0,,,,7.0,2.0,9.0,2.0,,5.0,20.0,18.0,48.0,80.0,53.0,35.0,,24.0,115.0,,,0.6792452830188679,0.5833333333333334,0.6792452830188679,0.5833333333333334,0.6666666666666666,0.6666666666666666,,14.115646258503402,0.13333333333333333,0.17446808510638298,0.11363636363636363,0.8679245283018868,0.6956521739130435,0.7272727272727273,0.1320754716981132,0.5714285714285714,0.6666666666666666,,,,,0.9166666666666666,0.5454545454545454,,0.8679245283018868,,0.5620396226415094,0.591225,0.2608695652173913,2.381132075471698,,0.22593320235756384,,,,,,,8.0,32.0,8.0,5.0,,,0.07547169811320754,0.12875536480686695,0.0975609756097561,,,,,,,,,21.0,,23.0,3.0,5.0,3.0,15.0,2.0,6.0,4.0,7.0,5.0,0.3333333333333333,0.23,0.14285714285714285,0.22972972972972974,0.7142857142857143,,6.0,34.0,48.0,10.0,1.0,8.0,44.0,6.0,14.0,6.0,2.0,5.0,0.6666666666666666,0.8888888888888888,0.6296296296296297,0.23076923076923078,0.6875,,,0.2222222222222222,0.2222222222222222,0.3695652173913043,,6.0,1.0,,3.0,7.0,,0.5,,2.0,2.0,,,False,12.0,22.0,,,,14.0,24.0,,18.0,,3.0,,1.0,1.0,22.0,2.0,,,2.0,,2.0,4.0,1.0,,,0.5833333333333334,0.5833333333333334,,0.05660377358490566,0.043478260869565216,0.14285714285714285,,0.1732283464566929,0.2608695652173913,0.058823529411764705,0.06153846153846154,0.14285714285714285,0.14285714285714285,0.9166666666666666,0.5454545454545454,0.25,,,,,,0.55982,2.0,,0.1,0.1702127659574468,0.5,,,,,,
2747,1610612747,JR Smith,JR Smith,2747,LAL,3007.0,50.0,3.0,99.0,100,29.0,30,11.0,199,1.0,1.0,,,,2.0,1.0,1.0,7.0,1.0,1.0,4.0,2.0,12.0,,8.0,105,,1.0,3.0,,3.0,2.0,,7.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,1.0,7.0,,,3.0,29.0,0.16666666666666666,0.16666666666666666,0.25,,0.25,0.375,0.25,0.375,0.75,17.857142857142854,,0.02127659574468085,,0.0625,1.0,1.0,0.125,,,0.0625,0.4375,0.14285714285714285,0.14285714285714285,,,0.25,0.8125,0.14285714285714285,0.5265656249999999,0.49165,0.375,8.8,24.683333333333334,0.29292929292929293,1.0,5.0,,2.0,1.0,6.0,,,2.0,,1.0,0.3333333333333333,,,,0.3125,0.2,0.2,1.0,0.5,,,1.0,4.0,,1.0,2.0,,,4.0,1.0,,,,,,0.09090909090909091,,0.09090909090909091,,1.0,,,,4.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,False,,,,,1.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,692.0,12.0,8.0,25.0,26,,2,4.0,51,1.0,2.0,,,1.0,2.0,,1.0,2.0,,2.0,4.0,1.0,3.0,,7.0,21,,,,,,,,2.0,1.0,,,,,,,,2.0,4.0,4.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.42857142857142855,23.333333333333336,0.4,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,0.7142857142857143,0.5,0.5591071428571429,,,6.175,24.566666666666666,,,1.0,,,,3.0,,,2.0,,1.0,,,,,0.14285714285714285,,,,,,,,3.0,,2.0,2.0,,,,,,,,,,0.2222222222222222,0.5,0.2857142857142857,,,,,4.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,45701.0,762.0,165.0,1523.0,1525,403.0,418,184.0,3048,128.0,172.0,28.0,38.0,31.0,49.0,42.0,39.0,110.0,30.0,170.0,263.0,44.0,119.0,108.0,580.0,1634,39.0,66.0,30.0,45.0,150.0,232.0,72.0,110.0,39.0,115.0,69.0,184.0,36.0,33.0,79.0,437.0,92.0,198.0,226.0,40.0,150.0,,148.0,399.0,0.3697478991596639,0.3697478991596639,0.6463878326996197,0.5909090909090909,0.6178010471204188,0.546875,0.6561085972850679,0.6198347107438017,0.31151832460732987,30.439814814814813,0.24274406332453827,0.25608011444921314,0.18543046357615894,0.450261780104712,0.7441860465116279,0.8,0.12827225130890052,0.6326530612244898,0.6739130434782609,0.1099476439790576,0.2879581151832461,0.35454545454545455,0.35454545454545455,0.3958333333333333,0.7368421052631579,0.3125,0.7617801047120419,0.35454545454545455,0.5194650000000001,0.49874368421052634,0.25862068965517243,5.632699619771864,26.779831932773106,0.2646093237032173,5.0,9.0,,,9.0,60.0,8.0,28.0,26.0,14.0,0.45454545454545453,0.3,0.024539877300613498,0.0401854714064915,0.044642857142857144,0.02356020942408377,0.5555555555555556,0.5555555555555556,0.4,,,2.0,8.0,15.0,0.06451612903225806,87.0,12.0,45.0,31.0,84.0,14.0,17.0,14.0,18.0,13.0,0.5357142857142857,0.271875,0.36585365853658536,0.2875536480686695,0.7222222222222222,9.0,17.0,55.0,108.0,39.0,2.0,3.0,134.0,7.0,71.0,16.0,4.0,14.0,0.3176470588235294,0.3333333333333333,0.7051282051282052,0.22988505747126436,0.359375,0.46153846153846156,0.3,0.17136150234741784,0.23278688524590163,0.09482758620689655,3.0,5.0,1.0,1.0,,19.0,7.0,0.48717948717948717,11.0,3.0,3.0,0.2619047619047619,0.2619047619047619,False,10.0,16.0,2.0,2.0,6.0,13.0,23.0,4.0,16.0,,15.0,,24.0,12.0,18.0,6.0,19.0,2.0,14.0,7.0,3.0,29.0,,,0.5,0.5652173913043478,0.6129032258064516,,0.057034220532319393,0.06976744186046512,0.061224489795918366,,0.056074766355140186,0.0707070707070707,0.011764705882352941,0.014018691588785047,0.2328767123287671,0.040268456375838924,0.5161290322580645,0.625,0.1,1.0,0.5,0.1935483870967742,0.3333333333333333,0.5,0.5085022727272727,2.0,2.0,0.0392156862745098,0.072992700729927,0.22580645161290322,0.09090909090909091,0.01652892561983471,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,23538.0,392.0,44.0,785.0,789,288.0,298,76.0,1574,24.0,44.0,7.0,12.0,6.0,17.0,10.0,17.0,40.0,14.0,35.0,71.0,20.0,49.0,13.0,143.0,908,9.0,21.0,17.0,6.0,48.0,56.0,18.0,40.0,17.0,73.0,32.0,105.0,21.0,11.0,52.0,242.0,23.0,56.0,69.0,35.0,19.0,,46.0,285.0,0.40816326530612246,0.40816326530612246,0.49295774647887325,0.42857142857142855,0.5416666666666666,0.5526315789473685,0.5542635658914729,0.5714285714285714,0.4083333333333333,18.692660550458715,0.13855421686746988,0.15757575757575756,0.1076923076923077,0.36666666666666664,0.5454545454545454,0.5853658536585366,0.14166666666666666,0.35294117647058826,0.375,0.08333333333333333,0.3333333333333333,0.425,0.425,0.3157894736842105,0.5833333333333334,0.3684210526315789,0.775,0.425,0.5115020833333332,0.5267236842105264,0.3356643356643357,5.608450704225352,25.577551020408162,0.3668789808917197,3.0,9.0,1.0,3.0,8.0,42.0,10.0,13.0,22.0,14.0,0.7,0.47058823529411764,0.0625,0.04126984126984127,0.09259259259259259,0.075,0.3333333333333333,0.3333333333333333,1.0,0.07894736842105263,0.3333333333333333,,1.0,8.0,,29.0,8.0,16.0,12.0,34.0,15.0,1.0,,2.0,1.0,0.47058823529411764,0.17682926829268292,0.15151515151515152,0.15384615384615385,0.5,7.0,1.0,8.0,14.0,18.0,,,16.0,2.0,7.0,3.0,4.0,2.0,0.2,0.2,0.5,0.23404255319148937,0.16666666666666666,0.6470588235294118,0.5,0.05555555555555555,0.09090909090909091,0.055944055944055944,1.0,3.0,1.0,,,4.0,,0.21052631578947367,5.0,,1.0,0.5,0.5555555555555556,False,1.0,3.0,,1.0,1.0,2.0,6.0,1.0,,,5.0,,11.0,10.0,3.0,,10.0,3.0,4.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.07042253521126761,0.06818181818181818,0.058823529411764705,,0.01935483870967742,,0.041666666666666664,0.04716981132075472,0.16176470588235295,,0.42857142857142855,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,0.422025,,,,0.018867924528301886,0.3333333333333333,0.2,,,0.1,,
