EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,on,3SecondViolations,BlockedCorner3
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,1032.0,17.0,-11.0,35.0,36,18.0,25.0,2.0,71,1.0,2.0,1.0,1.0,2.0,2.0,5.0,37.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,18.0,1.0,1.0,1.0,0.5,0.5,0.75,0.5,0.16666666666666666,1.0,10.526315789473685,1.0,0.5,0.5,1.0,1.0,1.0,0.57375,0.5742,0.5,1.0,0.2,24.15,0.5142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,25707.0,428.0,9.0,848.0,843,192.0,120.0,76.0,1691,,,,,,55.0,231.0,978.0,,22.0,62.0,,25.0,31.0,56.0,25.0,6.0,143.0,17.0,34.0,70.0,7.0,,72.0,31.0,9.0,62.0,188.0,2.0,8.0,,,,0.5789473684210527,0.6243243243243243,0.6888888888888889,,22.814498933901916,,,,,,0.506578947368421,0.4907809210526317,0.5592333333333334,0.17613636363636365,0.17613636363636365,0.2683982683982684,,0.22641509433962265,54.0,77.0,8.0,13.0,15.0,20.0,27.0,58.0,7.0,17.0,88.0,152.0,11.0,18.0,4.0,26.0,20.0,30.0,124.0,52.0,8.0,11.0,6.0,17.0,2.0,9.0,18.0,54.0,27.0,3.0,84.0,27.0,111.0,6.0,12.0,9.0,3.0,15.0,2.0,10.0,15.0,2.0,5.0,1.0,1.0,30.0,1.0,5.0,4.0,2.0,5.0,1.0,7.0,8.0,5.0,3.0,8.0,7.0,1.0,1.0,0.7045454545454546,0.7380952380952381,0.5789473684210527,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.65,0.07236842105263158,0.11688311688311688,0.034482758620689655,0.5,0.2727272727272727,0.1588235294117647,0.09836065573770492,0.26865671641791045,0.04477611940298507,0.2183288409703504,0.0703125,0.06349206349206349,0.10989010989010989,0.13793103448275862,0.04516129032258064,0.043478260869565216,0.0967741935483871,0.19047619047619047,0.2,0.28104575163398693,0.22916666666666666,0.11320754716981132,0.875,0.506578947368421,0.7012987012987013,0.7941176470588235,0.7407407407407407,0.3815789473684211,0.46551724137931033,0.48214285714285715,0.7037037037037037,0.1118421052631579,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.7222222222222222,0.6153846153846154,0.25,0.6666666666666666,0.75,0.49485333333333337,0.11255411255411256,6.360526315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,36012.0,600.0,25.0,1197.0,1184,310.0,214.0,101.0,2381,17.0,36.0,13.0,62.0,156.0,33.0,245.0,1367.0,42.0,8.0,66.0,183.0,22.0,16.0,38.0,10.0,5.0,92.0,41.0,65.0,29.0,1.0,2.0,38.0,3.0,2.0,66.0,306.0,,1.0,0.9838709677419355,0.3974358974358974,0.4,0.6022727272727273,0.6436170212765957,0.66,0.8863636363636364,15.52511415525114,0.20454545454545456,0.4722222222222222,0.4722222222222222,1.0,0.2826086956521739,0.9545454545454546,0.5456411428571428,0.547298888888889,0.06989247311827956,0.13636363636363635,0.2693877551020408,25.837820512820517,0.25898078529657476,11.0,12.0,2.0,2.0,1.0,2.0,,5.0,2.0,3.0,13.0,20.0,2.0,2.0,5.0,33.0,2.0,4.0,20.0,6.0,2.0,1.0,6.0,12.0,5.0,3.0,1.0,29.0,24.0,,53.0,5.0,58.0,1.0,14.0,10.0,4.0,7.0,1.0,6.0,9.0,,1.0,2.0,1.0,16.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,6.0,4.0,1.0,6.0,5.0,,,0.7692307692307693,0.8333333333333334,0.65,1.0,0.5,0.8235294117647058,0.6304347826086957,0.868421052631579,0.05,,0.2,0.4375,,0.09716599190283401,0.00411522633744856,0.10283687943262411,0.010273972602739725,0.1001890359168242,0.007476635514018692,,0.00847457627118644,,0.013636363636363636,,0.13043478260869565,0.0989010989010989,0.046875,0.11,0.08536585365853659,0.01020408163265306,0.8333333333333334,0.06818181818181818,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.028409090909090908,,,,0.017045454545454544,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,1.0,0.5,0.043478260869565216,0.5,0.5517428571428571,0.1346938775510204,6.0200000000000005,4.0,6.0,6.0,45.0,120.0,4.0,9.0,12.0,29.0,8.0,15.0,18.0,3.0,1.0,119.0,45.0,1.0,1.0,2.0,3.0,10.0,1.0,0.5333333333333333,0.42857142857142855,0.00641025641025641,0.008333333333333333,0.04,0.6818181818181818,0.375,0.37815126050420167,0.9777777777777777,0.35294117647058826,0.6666666666666666,1.0,0.5294117647058824,0.4444444444444444,1.0,0.46153846153846156,0.6304347826086957,0.41379310344827586,0.37815126050420167,0.06097560975609756,,,,,True,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,18142.0,302.0,-18.0,609.0,593,210.0,116.0,47.0,1202,5.0,11.0,2.0,18.0,55.0,24.0,148.0,723.0,19.0,16.0,56.0,42.0,23.0,9.0,32.0,7.0,,73.0,7.0,13.0,19.0,1.0,,26.0,5.0,7.0,52.0,206.0,,5.0,0.7777777777777778,0.32727272727272727,0.32727272727272727,0.484375,0.5285714285714286,0.56,0.4296875,24.20574886535552,0.0859375,0.45454545454545453,0.45454545454545453,1.0,0.047619047619047616,0.5859375,0.4766285156250001,0.49235119047619047,0.045112781954887216,0.06493506493506493,0.3783783783783784,25.467272727272725,0.3448275862068966,11.0,20.0,1.0,1.0,6.0,9.0,11.0,31.0,13.0,22.0,35.0,73.0,1.0,3.0,,2.0,11.0,23.0,32.0,38.0,2.0,8.0,2.0,20.0,3.0,2.0,,18.0,18.0,1.0,37.0,2.0,39.0,,3.0,2.0,1.0,13.0,1.0,10.0,7.0,1.0,3.0,2.0,1.0,20.0,,4.0,2.0,,,,1.0,,,,,,,,0.45714285714285713,0.47058823529411764,0.4794520547945205,0.3333333333333333,0.4782608695652174,0.2,0.47619047619047616,0.2,0.1095890410958904,0.2,0.12903225806451613,0.65,0.07142857142857142,0.1651376146788991,,0.13636363636363635,0.013605442176870748,0.14937759336099585,0.007722007722007722,,,,0.009174311926605505,0.02631578947368421,0.08888888888888889,0.16666666666666666,0.2857142857142857,0.10416666666666667,0.2222222222222222,,,0.15625,0.55,0.6875,0.36363636363636365,0.2421875,0.3548387096774194,0.4074074074074074,0.45454545454545453,0.171875,0.5909090909090909,0.5909090909090909,0.5384615384615384,0.2,1.0,,0.21428571428571427,0.6666666666666666,0.5377000000000001,0.013513513513513514,10.25068493150685,,1.0,1.0,13.0,44.0,,1.0,5.0,17.0,,2.0,6.0,12.0,,44.0,13.0,1.0,,,,1.0,,,0.3157894736842105,0.01818181818181818,0.022727272727272728,,0.34375,0.29545454545454547,0.3023255813953488,0.6923076923076923,0.2,,,0.2,,,0.5,0.40476190476190477,0.29411764705882354,0.29545454545454547,0.017857142857142856,,,,,True,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,32112.0,535.0,18.0,1061.0,1049,256.0,176.0,90.0,2110,3.0,9.0,1.0,6.0,21.0,94.0,292.0,1213.0,5.0,27.0,86.0,15.0,38.0,49.0,87.0,37.0,3.0,223.0,9.0,23.0,83.0,5.0,2.0,111.0,56.0,4.0,82.0,252.0,1.0,2.0,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.6108786610878661,0.7166666666666667,0.1111111111111111,23.842195540308747,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.02127659574468085,0.47619047619047616,0.4832287234042554,0.46580326086956525,0.23829787234042554,0.2616822429906542,0.2945205479452055,25.56190476190476,0.2412818096135721,41.0,69.0,5.0,8.0,12.0,16.0,36.0,77.0,13.0,22.0,90.0,168.0,6.0,12.0,11.0,26.0,28.0,42.0,72.0,108.0,8.0,18.0,12.0,24.0,11.0,14.0,15.0,29.0,27.0,3.0,59.0,29.0,88.0,5.0,29.0,11.0,18.0,27.0,5.0,20.0,12.0,3.0,7.0,1.0,1.0,39.0,5.0,9.0,1.0,2.0,1.0,3.0,10.0,8.0,5.0,3.0,8.0,4.0,,,0.4,0.4186046511627907,0.5357142857142857,0.5,0.6666666666666666,0.5357142857142857,0.6276595744680851,0.65,0.10714285714285714,0.17391304347826086,0.06493506493506493,0.6923076923076923,0.15789473684210525,0.125,0.06880733944954129,0.11196911196911197,0.0546875,0.11789473684210526,0.06118143459915612,0.1095890410958904,0.0660377358490566,,0.05641025641025641,0.04918032786885246,0.13580246913580246,0.1,0.14545454545454545,0.0989010989010989,0.14285714285714285,0.06756756756756757,0.5,0.36507936507936506,0.5942028985507246,0.7192982456140351,0.6341463414634146,0.4074074074074074,0.4675324675324675,0.5,0.1388888888888889,0.1164021164021164,0.5909090909090909,0.6190476190476191,0.38461538461538464,0.5714285714285714,0.625,0.2,0.3404255319148936,0.75,0.52209375,0.08904109589041095,7.1636904761904745,,1.0,,3.0,12.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,,12.0,3.0,,,,1.0,,,0.5,0.2,,,,0.06349206349206349,0.25,0.25,0.6666666666666666,0.07142857142857142,,,0.07142857142857142,1.0,1.0,,0.0851063829787234,0.25,0.25,,0.045454545454545456,,,,True,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,4401.0,73.0,12.0,149.0,149,53.0,44.0,12.0,298,,,,5.0,15.0,,33.0,145.0,3.0,,10.0,12.0,4.0,3.0,7.0,2.0,1.0,17.0,2.0,5.0,1.0,,,,,,10.0,53.0,,,0.8,0.3333333333333333,0.3333333333333333,0.55,0.55,0.45454545454545453,0.5,21.11801242236025,,,,,,0.7666666666666667,0.48381833333333335,0.4593045454545455,,,0.30303030303030304,25.93333333333333,0.35570469798657717,6.0,8.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,2.0,9.0,15.0,1.0,1.0,,2.0,5.0,8.0,10.0,8.0,2.0,3.0,1.0,2.0,1.0,,1.0,10.0,5.0,,15.0,1.0,16.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,,,4.0,,3.0,,,,,,,,,,,,,0.5555555555555556,0.625,0.6,1.0,0.625,0.5,0.45454545454545453,0.5,0.2,0.25,0.2,0.5,,0.16129032258064516,0.03225806451612903,0.2222222222222222,,0.19736842105263158,0.014084507042253521,,,0.2,,,0.09090909090909091,0.16666666666666666,0.25,0.25,0.19047619047619047,,,0.26666666666666666,0.75,1.0,0.3333333333333333,0.16666666666666666,0.4,0.5,1.0,0.06666666666666667,0.5,0.5,1.0,0.5,1.0,,0.45454545454545453,0.8,0.584025,0.06060606060606061,7.4866666666666655,,,,5.0,15.0,,1.0,,3.0,,1.0,,3.0,,15.0,5.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.8,,,,0.5,,,,0.2727272727272727,,0.3333333333333333,,,,,,True,,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,29124.0,485.0,-12.0,953.0,944,177.0,136.0,85.0,1897,11.0,32.0,5.0,43.0,127.0,24.0,187.0,1106.0,22.0,6.0,32.0,126.0,17.0,15.0,32.0,10.0,1.0,79.0,17.0,32.0,28.0,1.0,2.0,30.0,9.0,2.0,32.0,176.0,3.0,2.0,0.9767441860465116,0.33858267716535434,0.33858267716535434,0.5292207792207793,0.5598802395209581,0.5161290322580645,0.8246753246753247,17.20532319391635,0.2077922077922078,0.34375,0.34375,1.0,0.17857142857142858,0.9545454545454546,0.5499198051948054,0.5588982142857143,0.07878787878787878,0.25,0.1711229946524064,25.2236220472441,0.18572927597061908,16.0,20.0,1.0,1.0,4.0,5.0,1.0,2.0,,5.0,17.0,27.0,1.0,1.0,2.0,22.0,4.0,6.0,32.0,2.0,,1.0,5.0,6.0,10.0,8.0,3.0,47.0,28.0,2.0,77.0,11.0,88.0,,12.0,8.0,4.0,8.0,1.0,5.0,6.0,1.0,3.0,,,14.0,2.0,4.0,1.0,2.0,1.0,2.0,,8.0,6.0,2.0,8.0,3.0,,,0.9411764705882353,0.9411764705882353,0.6296296296296297,1.0,0.6666666666666666,0.5882352941176471,0.4642857142857143,0.6111111111111112,0.037037037037037035,0.05,,0.5714285714285714,0.15384615384615385,0.1414141414141414,0.014492753623188406,0.21076233183856502,0.034334763948497854,0.17814726840855108,0.025,0.04285714285714286,,,0.03867403314917127,0.019230769230769232,0.1527777777777778,0.14666666666666667,0.11764705882352941,0.18404907975460122,0.2833333333333333,,0.375,0.12987012987012986,0.8,0.8421052631578947,0.9375,0.012987012987012988,0.5,0.5,1.0,0.032467532467532464,,,,0.058823529411764705,1.0,1.0,0.17857142857142858,0.8,0.5622772727272727,0.11764705882352941,5.592592592592592,2.0,5.0,1.0,32.0,95.0,4.0,11.0,5.0,17.0,6.0,16.0,6.0,3.0,,95.0,32.0,2.0,,2.0,,4.0,,0.375,0.2727272727272727,0.015748031496062992,0.021052631578947368,,0.6168831168831169,0.3368421052631579,0.34408602150537637,0.96875,0.29411764705882354,0.4,1.0,0.6470588235294118,0.36363636363636365,1.0,0.2,0.6071428571428571,0.29411764705882354,0.3368421052631579,0.031007751937984496,,,,,True,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,16097.0,268.0,39.0,540.0,533,94.0,81.0,47.0,1073,2.0,11.0,1.0,21.0,53.0,15.0,148.0,603.0,10.0,6.0,35.0,51.0,29.0,24.0,53.0,18.0,2.0,130.0,11.0,22.0,21.0,2.0,1.0,18.0,7.0,3.0,35.0,92.0,,3.0,0.8095238095238095,0.39622641509433965,0.39622641509433965,0.5635593220338984,0.5873015873015873,0.625,0.4491525423728814,24.080267558528426,0.09322033898305085,0.18181818181818182,0.2,1.0,0.041666666666666664,0.6779661016949152,0.49443177966101703,0.47443541666666667,0.056910569105691054,0.1,0.23648648648648649,25.633962264150945,0.17407407407407408,17.0,27.0,1.0,2.0,6.0,7.0,16.0,28.0,2.0,10.0,35.0,65.0,1.0,3.0,3.0,8.0,10.0,14.0,18.0,52.0,,5.0,6.0,22.0,5.0,3.0,2.0,16.0,11.0,1.0,28.0,5.0,33.0,3.0,11.0,5.0,6.0,9.0,2.0,4.0,9.0,1.0,5.0,,3.0,18.0,1.0,3.0,,,3.0,,2.0,1.0,1.0,,2.0,1.0,,,0.2571428571428571,0.2571428571428571,0.5384615384615384,0.3333333333333333,0.7142857142857143,0.3125,0.6041666666666666,0.4,0.07692307692307693,0.14814814814814814,,0.5,0.14285714285714285,0.08661417322834646,0.017543859649122806,0.1391304347826087,0.022556390977443608,0.1115702479338843,0.020242914979757085,,0.03773584905660377,,0.010101010101010102,0.058823529411764705,0.06976744186046512,0.061224489795918366,0.14285714285714285,0.13793103448275862,0.14285714285714285,0.05555555555555555,0.5,0.2288135593220339,0.6296296296296297,0.7391304347826086,0.29411764705882354,0.23728813559322035,0.5714285714285714,0.5714285714285714,0.1875,0.0847457627118644,0.2,0.2222222222222222,0.5,0.25,0.5,1.0,0.2916666666666667,0.8571428571428571,0.4862375,0.05405405405405406,7.913846153846151,,,,19.0,42.0,1.0,5.0,3.0,9.0,1.0,5.0,3.0,12.0,,42.0,19.0,1.0,,,,,,0.2,0.3,0.018867924528301886,,,0.3559322033898305,0.4523809523809524,0.4523809523809524,0.7894736842105263,,,,0.625,0.2,1.0,,0.375,0.3333333333333333,0.4523809523809524,,0.1,1.0,1.0,0.09090909090909091,True,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,5699.0,95.0,28.0,195.0,190,85.0,56.0,15.0,385,,4.0,1.0,6.0,19.0,10.0,44.0,208.0,7.0,5.0,17.0,18.0,2.0,3.0,5.0,2.0,,13.0,6.0,13.0,11.0,,1.0,12.0,7.0,,17.0,85.0,1.0,,1.0,0.3157894736842105,0.3157894736842105,0.5,0.5641025641025641,0.5,0.5588235294117647,20.37914691943128,0.11764705882352941,,,,0.07142857142857142,0.7941176470588235,0.5048558823529411,0.48736785714285713,0.1794871794871795,0.35,0.38636363636363635,25.894736842105264,0.4358974358974359,7.0,8.0,1.0,1.0,2.0,2.0,1.0,5.0,,2.0,8.0,15.0,1.0,1.0,,8.0,3.0,7.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,15.0,3.0,18.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,4.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,2.0,,1.0,,0.75,0.8571428571428571,0.5333333333333333,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.06666666666666667,,0.2,0.5,0.42857142857142855,0.13636363636363635,0.06451612903225806,0.11538461538461539,0.02040816326530612,0.125,0.0375,,0.11764705882352941,,0.030303030303030304,,,0.26666666666666666,0.18181818181818182,0.13333333333333333,0.09090909090909091,0.05555555555555555,,0.23529411764705882,0.875,0.875,0.7142857142857143,0.14705882352941177,0.2,0.25,1.0,0.058823529411764705,,,,0.25,1.0,,0.14285714285714285,1.0,0.488375,0.18181818181818182,5.926666666666667,,1.0,,6.0,15.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0,,,15.0,6.0,,,,,,,0.6666666666666666,0.2857142857142857,,,,0.4411764705882353,0.4,0.4,1.0,0.25,,,0.5,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.4,,,,,,True,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,9455.0,158.0,20.0,323.0,325,143.0,89.0,26.0,648,3.0,9.0,4.0,9.0,19.0,1.0,42.0,364.0,7.0,1.0,12.0,27.0,6.0,7.0,13.0,5.0,,33.0,9.0,17.0,5.0,,,2.0,,1.0,12.0,142.0,1.0,1.0,1.0,0.47368421052631576,0.5,0.6833333333333333,0.6774193548387096,0.46153846153846156,0.6333333333333333,11.079545454545455,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8666666666666667,0.5705224137931034,0.5466227272727272,,,0.2857142857142857,26.19473684210526,0.44272445820433437,5.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,7.0,11.0,2.0,3.0,,4.0,4.0,5.0,8.0,6.0,2.0,1.0,2.0,5.0,1.0,4.0,3.0,7.0,11.0,2.0,20.0,7.0,27.0,2.0,7.0,4.0,3.0,4.0,1.0,4.0,4.0,,,,,8.0,,5.0,,2.0,2.0,,,1.0,,1.0,1.0,,,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.8,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.09090909090909091,,,0.5,0.16666666666666666,0.15942028985507245,0.047619047619047616,0.08536585365853659,0.05,0.11920529801324503,0.04895104895104895,0.045454545454545456,0.06451612903225806,,0.03389830508474576,0.09523809523809523,0.18518518518518517,0.125,0.16666666666666666,0.09433962264150944,0.06896551724137931,0.16666666666666666,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.06666666666666667,0.5,0.5,1.0,0.06666666666666667,0.5,1.0,,0.6666666666666666,0.5,,0.16666666666666666,1.0,0.5535,0.09523809523809523,6.00909090909091,,,,6.0,10.0,,,1.0,3.0,,,1.0,,1.0,9.0,6.0,,,,,,,,0.14285714285714285,,,,0.3333333333333333,0.6,0.6,1.0,,,,,,,,0.25,0.3333333333333333,0.6666666666666666,,0.5,,,,True,,
