EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,Technical Free Throw Trips,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,DefensiveGoaltends,OffensiveGoaltends
2544,1610612747,LeBron James,LeBron James,2544,LAL,21274.0,355,100,729,733,259,281,74,1462,47.0,17.0,52.0,750,17.0,47.0,256,0.27807486631016043,31.042944785276074,0.25133689839572193,0.25757575757575757,0.7593582887700535,0.5215272727272728,0.488844696969697,26.526923076923076,0.355281207133059,72.0,90.0,4.0,7.0,20.0,28.0,28.0,17.0,2.0,5.0,1.0,1.0,,,14.0,,3.0,5.0,92.0,135.0,16.0,61.0,293.0,4.0,9.0,1.0,4.0,23.0,31.0,49.0,5.0,30.0,107.0,72.0,112.0,24.0,24.0,6.0,,14.0,8.0,,55.0,34.0,89.0,21.0,13.0,43.0,8.0,4.0,212.0,3.0,9.0,51.0,43.0,10.0,104.0,13.0,117.0,4.0,17.0,9.0,8.0,17.0,9.0,13.0,18.0,,4.0,,2.0,35.0,1.0,8.0,5.0,18.0,3.0,2.0,3.0,76.0,4.0,6.0,2.0,80.0,19.0,39.0,11.0,5.0,,,5.0,,,,5.0,1.0,105.0,4.0,10.0,0.391304347826087,0.4044943820224719,0.5,0.3076923076923077,0.25,0.29411764705882354,0.3076923076923077,0.6814814814814815,0.4444444444444444,0.6326530612244898,0.6203208556149733,0.4230769230769231,0.5833333333333334,0.6720183486238532,0.6052631578947368,0.6524390243902439,,0.05925925925925926,0.06666666666666667,0.07142857142857142,,0.4857142857142857,0.47619047619047616,0.24855491329479767,0.06976744186046512,0.3355263157894737,0.018633540372670808,0.28923076923076924,0.041379310344827586,0.1,0.03225806451612903,0.018518518518518517,0.018867924528301886,0.1774193548387097,0.24242424242424243,0.35555555555555557,0.3557692307692308,0.2916666666666667,0.05714285714285714,0.2,0.48128342245989303,0.8,0.8571428571428571,0.4444444444444444,0.1497326203208556,0.09090909090909091,0.026737967914438502,0.4,0.4,0.5,0.2978723404255319,0.2978723404255319,0.5,0.5384615384615384,0.5714285714285714,,0.07692307692307693,1.0,,0.23076923076923078,,,0.42424242424242425,0.7142857142857143,,,0.29411764705882354,0.2978723404255319,0.5133444444444444,0.18840579710144928,0.25161290322580643,0.07849829351535836,0.3651877133105802,5.085925925925926,17.0,3.0,12.0,,0.06896551724137931,0.6071428571428571,0.6538461538461539,0.23529411764705882,0.17647058823529413,0.17647058823529413,,1.0,,0.04,,,,,True,,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,802.0,13,6,27,26,12,13,8,53,2.0,1.0,3.0,29,2.0,2.0,12,0.6,13.513513513513514,0.4,0.3333333333333333,0.8,0.53941,0.4800333333333333,25.03333333333333,0.4444444444444444,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.5,,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,,,,0.14285714285714285,,0.1,,,,,,,,,0.16666666666666666,,,,0.2,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,8.6,,1.0,,,,,,,1.0,1.0,,,,,,,,,True,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,20177.0,336,72,703,700,307,319,84,1403,21.0,9.0,24.0,723,10.0,21.0,304,0.15894039735099338,28.82205513784461,0.1390728476821192,0.15789473684210525,0.5298013245033113,0.5011281456953641,0.507490350877193,25.75,0.4366998577524893,49.0,56.0,14.0,16.0,19.0,22.0,33.0,38.0,1.0,3.0,,,,1.0,5.0,2.0,3.0,2.0,82.0,127.0,6.0,100.0,282.0,16.0,22.0,2.0,3.0,54.0,29.0,47.0,2.0,49.0,113.0,112.0,52.0,18.0,,18.0,,5.0,6.0,,14.0,16.0,30.0,8.0,8.0,10.0,2.0,2.0,76.0,8.0,11.0,38.0,29.0,1.0,68.0,21.0,89.0,,12.0,8.0,4.0,10.0,6.0,5.0,17.0,3.0,5.0,,1.0,27.0,1.0,13.0,16.0,30.0,4.0,1.0,1.0,71.0,2.0,4.0,,117.0,8.0,43.0,14.0,14.0,1.0,1.0,8.0,,1.0,5.0,15.0,11.0,109.0,5.0,12.0,0.6829268292682927,0.7671232876712328,1.0,0.25,0.6666666666666666,0.2,0.25,0.6456692913385826,0.7272727272727273,0.6170212765957447,0.6026490066225165,0.76,0.5614035087719298,0.6921182266009852,0.84375,0.6666666666666666,,0.047244094488188976,0.03571428571428571,0.12121212121212122,,0.37037037037037035,0.058823529411764705,0.1895424836601307,0.07586206896551724,0.26573426573426573,0.05194805194805195,0.22635135135135134,0.06354515050167224,0.06,0.02857142857142857,0.030927835051546393,0.08771929824561403,0.2,0.1896551724137931,0.17777777777777778,0.2803738317757009,0.2222222222222222,,0.7333333333333333,0.3708609271523179,0.875,0.9074074074074074,0.7959183673469388,0.2185430463576159,0.25165562913907286,0.019867549668874173,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.23809523809523808,1.0,0.64,0.875,0.35714285714285715,,,,0.12,0.6666666666666666,1.0,0.38596491228070173,0.8636363636363636,0.017543859649122806,,0.2222222222222222,0.23809523809523808,0.5255875,0.24338624338624337,0.2654320987654321,0.19148936170212766,0.40070921985815605,8.840944881889765,14.0,19.0,16.0,2.0,0.11666666666666667,0.42424242424242425,0.4827586206896552,0.5,0.5,0.5,0.5263157894736842,2.0,,0.08333333333333333,3.0,,0.1111111111111111,,True,,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,738.0,12,-8,24,22,4,7,3,46,,,,25,,,4,,14.814814814814813,,,0.5,0.5529499999999999,0.7182,,0.16666666666666666,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,,,,,,,2.0,,,,,2.0,,,1.0,3.0,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,,0.42857142857142855,,0.1875,,,,,,,,,0.6,,,0.5,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,7.4,,,,,,,,,,,,,,,,,,1.0,True,,
2747,1610612747,JR Smith,JR Smith,2747,LAL,1542.0,26,10,53,52,23,26,5,105,5.0,1.0,8.0,46,3.0,5.0,23,0.7272727272727273,24.13793103448276,0.45454545454545453,0.25,0.8181818181818182,0.518040909090909,0.49165,24.9,0.4339622641509434,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,2.0,1.0,,1.0,1.0,1.0,3.0,2.0,,8.0,,,,1.0,,,1.0,1.0,,3.0,,2.0,6.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,,,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.25,,0.3333333333333333,0.25,0.3333333333333333,,,0.36363636363636365,,0.375,0.36363636363636365,,0.375,,,,,,,,,,0.14285714285714285,,0.037037037037037035,,,,,,,,,0.14285714285714285,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,,,,1.0,,,,,0.5,,1.0,0.2,,,,,0.375,7.3,,,,,,,,,,,,,,,,,,,True,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,1344.0,22,-31,49,49,18,26,1,98,3.0,,3.0,69,,3.0,18,0.3333333333333333,20.0,0.3333333333333333,,0.6666666666666666,0.5117444444444446,0.547775,26.0,0.3673469387755102,2.0,3.0,,,2.0,2.0,2.0,1.0,,,,,,,2.0,,,,3.0,6.0,2.0,1.0,13.0,,,,,,2.0,4.0,,1.0,5.0,,6.0,,6.0,,,2.0,,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,0.6666666666666666,,,0.6666666666666666,0.5,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,1.0,,0.1111111111111111,,,,0.058823529411764705,,,,,,0.14285714285714285,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.1111111111111111,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,,,,0.38461538461538464,7.783333333333334,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,False,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,8735.0,146,-34,292,292,84,117,32,584,15.0,4.0,26.0,361,5.0,15.0,83,0.4406779661016949,20.364741641337385,0.2542372881355932,0.21052631578947367,0.7457627118644068,0.525793220338983,0.5099763157894737,24.576923076923073,0.2876712328767123,12.0,18.0,3.0,7.0,4.0,8.0,11.0,4.0,4.0,11.0,,1.0,,1.0,4.0,,1.0,1.0,16.0,33.0,8.0,6.0,62.0,3.0,8.0,,2.0,6.0,5.0,14.0,1.0,1.0,14.0,22.0,10.0,18.0,6.0,4.0,,4.0,2.0,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,3.0,4.0,7.0,6.0,3.0,16.0,8.0,24.0,1.0,1.0,,1.0,3.0,,1.0,2.0,1.0,2.0,,,5.0,1.0,2.0,14.0,17.0,1.0,,,4.0,,,,7.0,,2.0,,1.0,,,1.0,,,,1.0,,14.0,,,0.6875,0.7857142857142857,0.75,0.3076923076923077,,0.2,0.3076923076923077,0.48484848484848486,0.375,0.35714285714285715,0.4745762711864407,0.3,0.34210526315789475,0.5,0.3,0.35,,0.06060606060606061,0.05555555555555555,0.09090909090909091,,0.6,0.2727272727272727,0.07407407407407407,0.05970149253731343,0.12962962962962962,0.046875,0.0962962962962963,0.05343511450381679,0.08,0.05263157894736842,0.06818181818181818,,0.15384615384615385,0.02631578947368421,0.058823529411764705,0.10526315789473684,0.1875,0.030303030303030304,,0.3050847457627119,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.1864406779661017,0.06779661016949153,0.1864406779661017,0.36363636363636365,0.36363636363636365,1.0,0.26666666666666666,0.26666666666666666,0.5,0.7,0.42857142857142855,0.3333333333333333,0.1,,,0.1,,,0.42105263157894735,0.5,0.05263157894736842,,0.25,0.26666666666666666,0.5444749999999999,0.04838709677419355,0.05714285714285714,0.0967741935483871,0.22580645161290322,5.918181818181818,4.0,,,,0.043478260869565216,0.36363636363636365,0.4,0.75,,,,1.0,,0.07142857142857142,1.0,,0.037037037037037035,,False,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,1406.0,23,-29,57,54,30,37,2,111,2.0,1.0,2.0,71,1.0,2.0,30,0.6666666666666666,6.8965517241379315,0.6666666666666666,1.0,0.6666666666666666,0.4630166666666667,0.4557,26.35,0.5263157894736842,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,4.0,2.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.14285714285714285,,0.0625,,0.08695652173913043,,,,,,,,1.0,0.08333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,,,False,,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,7371.0,123,25,250,248,27,24,36,498,2.0,1.0,2.0,272,1.0,2.0,27,0.06666666666666667,12.627986348122866,0.06666666666666667,0.5,0.8,0.5656183333333333,0.6097,25.15,0.108,16.0,22.0,5.0,8.0,1.0,1.0,6.0,,,,,,,,,,,,19.0,28.0,,1.0,39.0,5.0,8.0,,,10.0,1.0,1.0,,,2.0,28.0,10.0,,,10.0,,,1.0,,,7.0,7.0,2.0,5.0,,,,21.0,7.0,9.0,9.0,13.0,3.0,25.0,16.0,41.0,2.0,2.0,1.0,1.0,4.0,,4.0,3.0,,,,1.0,7.0,3.0,2.0,9.0,19.0,,2.0,2.0,5.0,,2.0,,2.0,2.0,2.0,,7.0,1.0,,3.0,1.0,,4.0,8.0,7.0,2.0,,,0.7368421052631579,1.0,,,,,,0.6785714285714286,0.625,1.0,0.6333333333333333,0.625,0.5,0.65,0.625,0.5,,0.03571428571428571,0.045454545454545456,,,0.5714285714285714,0.6,0.18840579710144928,0.13636363636363635,0.16981132075471697,0.1320754716981132,0.18032786885245902,0.13445378151260504,0.1875,0.11764705882352941,0.16129032258064516,0.09090909090909091,0.15625,0.22727272727272727,0.2,0.20512820512820512,0.07142857142857142,0.2,0.875,0.7333333333333333,0.7272727272727273,0.7619047619047619,0.6875,0.2,,,,,,,,,1.0,0.625,,,,,,,,0.5,1.0,,,,,0.57795,0.06666666666666667,0.07142857142857142,0.2564102564102564,0.05128205128205128,2.278571428571429,3.0,,,,0.12121212121212122,0.5,0.5,1.0,,,,,,,,,,,False,3.0,
2747,1610612747,JR Smith,JR Smith,2747,LAL,2951.0,49,-38,106,104,36,43,8,210,6.0,2.0,14.0,132,4.0,6.0,36,0.9333333333333333,16.521739130434785,0.4,0.5,0.9333333333333333,0.5611733333333333,0.5652375000000001,24.228571428571428,0.33962264150943394,,,,,,,1.0,,4.0,8.0,,,1.0,2.0,,,,,,1.0,4.0,,12.0,,,,,,,,1.0,,3.0,,,9.0,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,3.0,,,1.0,1.0,4.0,,1.0,3.0,7.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,0.75,0.2857142857142857,,0.25,0.2857142857142857,,,,0.4,,0.375,0.4,,0.375,,,,,,0.25,0.5,,,0.047619047619047616,,0.022727272727272728,,,,,,,,,0.058823529411764705,,,,,,,,0.06666666666666667,,0.5333333333333333,0.5,0.5,0.75,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.25,13.3,,,,,,,,,,,,,,,,,,,False,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,7875.0,131,-1,252,257,51,68,28,509,15.0,1.0,24.0,292,1.0,15.0,51,0.7058823529411765,14.539007092198583,0.4411764705882353,1.0,0.8235294117647058,0.532289705882353,0.4797,24.76666666666667,0.20238095238095238,3.0,4.0,2.0,3.0,,,5.0,1.0,4.0,9.0,,,,,7.0,,1.0,1.0,4.0,10.0,11.0,,41.0,2.0,3.0,,1.0,4.0,,,1.0,,3.0,6.0,2.0,33.0,,2.0,,7.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,2.0,7.0,6.0,,13.0,4.0,17.0,,2.0,2.0,,3.0,1.0,1.0,4.0,,2.0,,,7.0,1.0,5.0,12.0,20.0,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,3.0,2.0,,0.75,1.0,1.0,0.4583333333333333,,1.0,0.4583333333333333,0.4,0.6666666666666666,,0.6029411764705882,0.5,1.5,0.6029411764705882,0.5,1.5,,,,,,0.42857142857142855,,0.09523809523809523,0.04081632653061224,0.12727272727272726,0.03278688524590164,0.11016949152542373,0.03636363636363636,0.14285714285714285,,0.043478260869565216,,0.1111111111111111,0.07692307692307693,0.1,0.09302325581395349,0.25,,,0.11764705882352941,0.75,0.75,0.6666666666666666,0.14705882352941177,0.029411764705882353,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.4666666666666667,0.4666666666666667,1.0,0.75,0.6666666666666666,0.5,,,,0.25,,,,,,,1.0,0.4666666666666667,0.5616,,,0.0975609756097561,0.07317073170731707,6.92,1.0,,,,,0.2,0.2,1.0,,,,,,,,,,,False,,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,1464.0,24,-11,51,52,31,30,1,103,,,1.0,60,,,31,0.14285714285714285,17.307692307692307,,,0.14285714285714285,0.4070857142857142,0.37579999999999997,23.9,0.6078431372549019,,,,,,,,6.0,,1.0,,,,,,,,,3.0,6.0,,2.0,8.0,,,,,,2.0,3.0,,2.0,6.0,,6.0,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,6.0,,,,,,,,,,0.5,,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.5,,0.75,,,,,,1.0,,,,0.08333333333333333,,0.041666666666666664,,,,,,,,,0.1111111111111111,,,,,,,,,0.8571428571428571,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.125,0.14285714285714285,,0.75,19.416666666666664,,3.0,,,,,,,0.5,0.5,,,,,,,,,False,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,11479.0,191,-40,368,378,83,87,48,746,1.0,1.0,1.0,465,1.0,1.0,83,0.03333333333333333,12.619047619047619,0.03333333333333333,0.125,0.9,0.5422750000000001,0.55728125,26.2,0.22554347826086957,21.0,26.0,8.0,10.0,5.0,7.0,3.0,,,,,,,,,,,,23.0,29.0,,16.0,62.0,9.0,11.0,,,24.0,5.0,7.0,,9.0,19.0,30.0,16.0,,,12.0,,,1.0,,5.0,,5.0,,,4.0,1.0,,10.0,4.0,14.0,19.0,10.0,4.0,33.0,18.0,51.0,1.0,3.0,2.0,1.0,4.0,,3.0,7.0,,1.0,2.0,,11.0,2.0,1.0,14.0,34.0,,6.0,3.0,38.0,,6.0,1.0,27.0,3.0,9.0,6.0,4.0,1.0,1.0,4.0,,,,5.0,4.0,19.0,2.0,6.0,0.6521739130434783,0.8823529411764706,,,,,,0.7931034482758621,0.8181818181818182,0.7142857142857143,0.7666666666666667,0.8181818181818182,0.625,0.7380952380952381,0.8571428571428571,0.6785714285714286,,0.034482758620689655,0.038461538461538464,,,0.36363636363636365,0.5714285714285714,0.11494252873563218,0.16091954022988506,0.24675324675324675,0.05063291139240506,0.17682926829268292,0.10843373493975904,0.2903225806451613,0.07142857142857142,0.0425531914893617,0.0625,0.030303030303030304,0.1388888888888889,0.2222222222222222,0.25,0.23529411764705882,0.16666666666666666,0.8,0.8666666666666667,0.8076923076923077,0.84,0.7142857142857143,0.1,,,,,,,,,0.9090909090909091,0.8,0.25,,,,,,,0.875,0.7142857142857143,,,,,0.5258857142857143,0.25,0.2571428571428571,0.3870967741935484,0.3064516129032258,2.444827586206897,2.0,,6.0,,0.10714285714285714,0.6666666666666666,0.6666666666666666,,,,,,,,,,,2.0,False,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,587.0,10,-1,24,24,12,13,3,48,3.0,1.0,3.0,21,1.0,3.0,12,0.42857142857142855,25.925925925925924,0.42857142857142855,0.3333333333333333,0.8571428571428571,0.5730357142857143,0.6156833333333332,25.599999999999998,0.5,3.0,3.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,3.0,4.0,1.0,,9.0,,,,,,2.0,2.0,,,4.0,2.0,4.0,3.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,2.0,,2.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,1.0,0.6428571428571429,,0.6666666666666666,0.6428571428571429,,0.6666666666666666,,,,,,,,0.5,,0.14285714285714285,,0.1875,,,,,,,1.0,,0.1111111111111111,0.2,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,0.4444444444444444,3.9000000000000004,,,,,,,,,,,,,,,,,,,False,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,8809.0,147,21,285,291,95,112,31,576,12.0,4.0,14.0,334,5.0,12.0,94,0.3111111111111111,17.5,0.26666666666666666,0.26666666666666666,0.7111111111111111,0.4989033333333333,0.5294433333333333,25.114285714285717,0.3333333333333333,11.0,18.0,,1.0,4.0,5.0,7.0,6.0,,2.0,,,,1.0,7.0,,,1.0,16.0,31.0,7.0,6.0,59.0,,2.0,,,,6.0,10.0,1.0,4.0,19.0,6.0,26.0,6.0,15.0,,,7.0,3.0,,30.0,16.0,46.0,9.0,7.0,19.0,6.0,5.0,108.0,3.0,2.0,10.0,6.0,2.0,18.0,5.0,23.0,,4.0,1.0,3.0,6.0,1.0,6.0,2.0,,,,,8.0,,2.0,5.0,12.0,1.0,,,5.0,,,1.0,6.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,17.0,,,0.1875,0.1875,0.2857142857142857,0.5,,0.2,0.5,0.5161290322580645,,0.6,0.5888888888888889,,0.5,0.6145833333333334,,0.5588235294117647,,0.0967741935483871,0.1111111111111111,,,0.75,0.25,0.0821917808219178,0.03125,0.14492753623188406,0.05172413793103448,0.11267605633802817,0.040983606557377046,,0.045454545454545456,0.07894736842105263,,0.08,0.09375,0.0625,0.0851063829787234,0.2727272727272727,,,0.4,0.6111111111111112,0.6875,0.18181818181818182,0.15555555555555556,0.13333333333333333,0.044444444444444446,,,,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.5,,,,,,,,,0.3333333333333333,0.8,0.06666666666666667,,0.25,0.5833333333333334,0.49260000000000004,0.0425531914893617,0.06060606060606061,,0.3220338983050847,6.22258064516129,3.0,2.0,,,0.05,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4,,,0.16666666666666666,,,,,,False,,
